# PLANCK 
# Freqs : 30,44,70,100,143,217,353 
# ##
4.697000000000000000e+03 1.113991802003806536e+163 1.507608456677001253e+81 2.562875797214531045e+32 5.277705410526209280e+17 8.044757763375910759e+09 5.861340253142332658e+06 5.382314282040710002e+07 inf inf 2.765103889050788285e+33 1.325234951485741312e+18 2.854605499486714554e+10 2.416120881208074838e+07 2.217997892486156225e+08 4.424549288072492678e-04
4.698000000000000000e+03 1.302796565677441967e+163 1.627095935536981053e+81 2.637041411122582443e+32 5.356200410549409920e+17 8.104924669338314056e+09 5.884892243477742188e+06 5.403941454065878689e+07 inf inf 2.845121667389433334e+33 1.344945092438312448e+18 2.875955151732215881e+10 2.425829318730172887e+07 2.226910233806008101e+08 4.438624261214066066e-04
4.699000000000000000e+03 1.523651381081819855e+163 1.756081742319029002e+81 2.713369246431454541e+32 5.435878959188450560e+17 8.165553035950304031e+09 5.908542842970727943e+06 5.425659176281659305e+07 inf inf 2.927472280901323081e+33 1.364952423148645888e+18 2.897468548884258270e+10 2.435578404232836887e+07 2.235859889953909516e+08 4.452745958420965345e-04
4.700000000000000000e+03 1.782005371060873240e+163 1.895323149680806142e+81 2.791922799982363545e+32 5.516759138472985600e+17 8.226646486437097549e+09 5.932292480015037581e+06 5.447467842070742697e+07 inf inf 3.012224236754373775e+33 1.385261484025086720e+18 2.919146976609723663e+10 2.445368314305556193e+07 2.244847023038932383e+08 4.466914543760417658e-04
4.701000000000000000e+03 2.084235564082363315e+163 2.045637982123471104e+81 2.872767446607493380e+32 5.598859310210906880e+17 8.288208673104102135e+09 5.956141584928978235e+06 5.469367846583084017e+07 inf inf 3.099448068293554475e+33 1.405876885728462336e+18 2.940991730894321442e+10 2.455199226331146434e+07 2.253871795898423493e+08 4.481130181671724483e-04
4.702000000000000000e+03 2.437805149314620762e+163 2.207909471808342635e+81 2.955970495062280128e+32 5.682198120370733440e+17 8.350243277575230598e+09 5.980090589964373037e+06 5.491359586744143814e+07 inf inf 3.189216395386602928e+33 1.426803310272499968e+18 2.963004118127154541e+10 2.465071318489446118e+07 2.262934372101394534e+08 4.495393037232294484e-04
4.703000000000000000e+03 2.851448764157272691e+163 2.383091504896121623e+81 3.041601245634746526e+32 5.766794503533113600e+17 8.412754011033052444e+09 6.004139929315487854e+06 5.513443461263074726e+07 inf inf 3.281603986579124921e+33 1.448045512141605120e+18 2.985185455185930252e+10 2.474984769760994241e+07 2.272034915951900780e+08 4.509703275792157338e-04
4.704000000000000000e+03 3.335389438933470237e+163 2.572214289907218055e+81 3.129731049483140033e+32 5.852667687413173760e+17 8.475744614461238861e+09 6.028290039128062315e+06 5.535619870641011745e+07 inf inf 3.376687823114367769e+33 1.469608319426422784e+18 3.007537069522995377e+10 2.484939759930749983e+07 2.281173592492454648e+08 4.524061063755678916e-04
4.705000000000000000e+03 3.901592615871616490e+163 2.776390482146622818e+81 3.220433369753267354e+32 5.939837197454442240e+17 8.539218858888785362e+09 6.052541357508352958e+06 5.557889217179387808e+07 inf inf 3.474547164873122893e+33 1.491496634977377280e+18 3.030060299251990891e+10 2.494936469591826946e+07 2.290350567507454157e+08 4.538466567503279944e-04
4.706000000000000000e+03 4.564063587895885639e+163 2.996821800993748852e+81 3.313783844529624487e+32 6.028322861495459840e+17 8.603180545636253357e+09 6.076894324532178231e+06 5.580251904988225549e+07 inf inf 3.575263618292123552e+33 1.513715437576457984e+18 3.052756493235232544e+10 2.504975080149214715e+07 2.299566007526598275e+08 4.552919954412994598e-04
4.707000000000000000e+03 5.339195790504825573e+163 3.234806179832060828e+81 3.409860351676160788e+32 6.118144814510874880e+17 8.667633506564365387e+09 6.101349382254129276e+06 5.602708339994609356e+07 inf inf 3.678921206321180767e+33 1.536269783127713024e+18 3.075627011171919632e+10 2.515055773823580146e+07 2.308820079828378856e+08 4.567421391925982014e-04
4.708000000000000000e+03 6.246178654509126593e+163 3.491745491615739944e+81 3.508743075622928099e+32 6.209323503427130880e+17 8.732581604324386597e+09 6.125906974716659635e+06 5.625258929951018840e+07 inf inf 3.785606440479741460e+33 1.559164805866472192e+18 3.098673223686981964e+10 2.525178733655012399e+07 2.318112952443515360e+08 4.581971048626618795e-04
4.709000000000000000e+03 7.307475220772300169e+163 3.769153896549474156e+81 3.610514576157765576e+32 6.301879692015070720e+17 8.798028732610582352e+09 6.150567547959360294e+06 5.647904084443857521e+07 inf inf 3.895408395076707799e+33 1.582405719587879168e+18 3.121896512420661163e+10 2.535344143506847322e+07 2.327444794158469141e+08 4.596569092910052483e-04
4.710000000000000000e+03 8.549381467950611485e+163 4.068666862120473241e+81 3.715259859284446797e+32 6.395834465859924480e+17 8.863978816415239334e+09 6.175331550028194673e+06 5.670644214901924878e+07 inf inf 4.008418783659759429e+33 1.605997818894862848e+18 3.145298270119003677e+10 2.545552188069473952e+07 2.336815774518934190e+08 4.611215694527732306e-04
4.711000000000000000e+03 1.000268135471576029e+164 4.392050909791294130e+81 3.823066450207721331e+32 6.491209237410306560e+17 8.930435812285053253e+09 6.200199430984833278e+06 5.693479734604989737e+07 inf inf 4.124732037759407437e+33 1.629946480465939712e+18 3.168879900724835968e+10 2.555803052864179760e+07 2.346226063833370507e+08 4.625911023031430516e-04
4.712000000000000000e+03 1.170341398078741590e+164 4.741214147059996720e+81 3.934024468512126689e+32 6.588025751107160320e+17 8.997403708580438614e+09 6.225171642915961333e+06 5.716411058692343533e+07 inf inf 4.244445387999922370e+33 1.654257164343097856e+18 3.192642819469781113e+10 2.566096924246992916e+07 2.355675833176527917e+08 4.640655249082569389e-04
4.713000000000000000e+03 1.369377208690684635e+164 5.118217648352505187e+81 4.048226705598847496e+32 6.686306088594419200e+17 9.064886525736536026e+09 6.250248639942706563e+06 5.739438604171447456e+07 inf inf 4.367658947646471870e+33 1.678935415240194048e+18 3.216588452966869354e+10 2.576433989412562922e+07 2.365165254393012226e+08 4.655448543350490216e-04
4.714000000000000000e+03 1.602315441381024742e+164 5.525287753351607233e+81 4.165768704449719328e+32 6.786072674012282880e+17 9.132888316526447296e+09 6.275430878230086528e+06 5.762562789926618338e+07 inf inf 4.494475798663050406e+33 1.703986863872102144e+18 3.240718239303948593e+10 2.586814436398058757e+07 2.374694500100860000e+08 4.670291077533557074e-04
4.715000000000000000e+03 1.874939830757022784e+164 5.964829356932584143e+81 4.286748841789284785e+32 6.887348279374373120e+17 9.201413166326923370e+09 6.300718815996443853e+06 5.785784036727680266e+07 inf inf 4.625002080357663435e+33 1.729417228304916736e+18 3.265033628137963486e+10 2.597238454087055475e+07 2.384263743695110083e+08 4.685183023550145765e-04
4.716000000000000000e+03 2.194022349115379277e+164 6.439440270881659151e+81 4.411268412716362024e+32 6.990156030030845440e+17 9.270465193386026382e+09 6.326112913523059338e+06 5.809102767238806188e+07 inf inf 4.759347080691901634e+33 1.755232315327745792e+18 3.289536080789925003e+10 2.607706232213499770e+07 2.393873159351439774e+08 4.700124554040710197e-04
4.717000000000000000e+03 2.567492323425024525e+164 6.951926744082531820e+81 4.539431717880789123e+32 7.094519410217670400e+17 9.340048549093137741e+09 6.351613633163657039e+06 5.832519406027234346e+07 inf inf 4.897623330336510138e+33 1.781438021846136576e+18 3.314227070340728760e+10 2.618217961365625262e+07 2.403522922029762864e+08 4.715115841978677401e-04
4.718000000000000000e+03 3.004634537964405837e+164 7.505320234879392047e+81 4.671346153281666945e+32 7.200462268694392320e+17 9.410167418251119614e+09 6.377221439354030415e+06 5.856034379572112858e+07 inf inf 5.039946699555316336e+33 1.808040336297723904e+18 3.339108081727722549e+10 2.628773832989921421e+07 2.413213207477872372e+08 4.730157061162475283e-04
4.719000000000000000e+03 3.516321298228782873e+164 8.102895536932768639e+81 4.807122302767482195e+32 7.308008824471815680e+17 9.480826019351005554e+09 6.402936798621773720e+06 5.879648116273438931e+07 inf inf 5.186436498004235536e+33 1.835045340090449920e+18 3.364180611842182159e+10 2.639374039395146817e+07 2.422944192235121429e+08 4.745248385541015216e-04
4.720000000000000000e+03 4.115284287125518763e+164 8.748190368100597645e+81 4.946874033318652328e+32 7.417183672630071040e+17 9.552028604848731995e+09 6.428760179595923051e+06 5.903361046460902691e+07 inf inf 5.337215577532243840e+33 1.862459209063489792e+18 3.389446169627502823e+10 2.650018773756299168e+07 2.432716053636073470e+08 4.760389990032853945e-04
4.721000000000000000e+03 4.816433047182475998e+164 9.445026540767510123e+81 5.090718593197799847e+32 7.528011790229771520e+17 9.623779461444337845e+09 6.454692053016754799e+06 5.927173602402897179e+07 inf inf 5.492410438076370944e+33 1.890288214971542272e+18 3.414906276178274918e+10 2.660708230118659884e+07 2.442528969814209640e+08 4.775582049643051826e-04
4.722000000000000000e+03 5.637228097874001876e+164 1.019753284166049866e+82 5.238776713053804290e+32 7.640518542316954880e+17 9.696082910363321304e+09 6.480732891745597124e+06 5.951086218315516412e+07 inf inf 5.652151336743539760e+33 1.918538726992676352e+18 3.440562464840116119e+10 2.671442603401835263e+07 2.452383119705640972e+08 4.790824740409512189e-04
4.723000000000000000e+03 6.598118075025271792e+164 1.101016975958018978e+82 5.391172710070304865e+32 7.754729688023342080e+17 9.768943307640687943e+09 6.506883170774637721e+06 5.975099330371569097e+07 inf inf 5.816572400177081142e+33 1.947217213260110336e+18 3.466416281310467529e+10 2.682222089403797314e+07 2.462278683052820265e+08 4.806118238282585243e-04
4.724000000000000000e+03 7.723051894516930561e+164 1.188775621071963125e+82 5.548034595249511855e+32 7.870671386764232960e+17 9.842365044407096863e+09 6.533143367236913182e+06 5.999213376709746569e+07 inf inf 5.985811740305961229e+33 1.976330242418503168e+18 3.492469283740127563e+10 2.693046884805004671e+07 2.472215840408319533e+08 4.821462720424386805e-04
4.725000000000000000e+03 9.040078836132863510e+164 1.283549842340487671e+82 5.709494183927018585e+32 7.988370204534245120e+17 9.916352547177366257e+09 6.559513960416157730e+06 6.023428797443670779e+07 inf inf 6.160011573579949965e+33 2.005884485204824320e+18 3.518723042835623932e+10 2.703917187172463909e+07 2.482194773138562739e+08 4.836858363946605361e-04
4.726000000000000000e+03 1.058205166345090490e+165 1.385902115722628580e+82 5.875687209616275902e+32 8.107853120303874560e+17 9.990910278141727448e+09 6.585995431756864302e+06 6.047746034671133012e+07 inf inf 6.339318343797195036e+33 2.035886716054528000e+18 3.545179141962567139e+10 2.714833194963871315e+07 2.492215663427627385e+08 4.852305346867356569e-04
4.727000000000000000e+03 1.238745049846248114e+165 1.496440144576368630e+82 6.046753441282223434e+32 8.229147532517643520e+17 1.006604273545920563e+10 6.612588264874320477e+06 6.072165532483305782e+07 inf inf 6.523882848631519759e+33 2.066343814733247488e+18 3.571839177249748230e+10 2.725795107531756163e+07 2.502278694281045794e+08 4.867803847555435856e-04
4.728000000000000000e+03 1.450134822129560094e+165 1.615820506747028722e+82 6.222836804149253593e+32 8.352281265695531520e+17 1.014175445355356216e+10 6.639292945564662106e+06 6.096687736973977834e+07 inf inf 6.713860369972952352e+33 2.097262767994412032e+18 3.598704757694154358e+10 2.736803125127618760e+07 2.512384049529606998e+08 4.883354045025146061e-04
4.729000000000000000e+03 1.697654174345246918e+165 1.744752596592006217e+82 6.404085504150232847e+32 8.477282577139852800e+17 1.021805000341177177e+10 6.666109961815061048e+06 6.121313096248907596e+07 inf inf 6.909410808196610416e+33 2.128650671263354368e+18 3.625777505266880798e+10 2.747857448906135187e+07 2.522531913833212852e+08 4.898956118695291760e-04
4.730000000000000000e+03 1.987487769836507656e+165 1.884002885860872110e+82 6.590652156127165580e+32 8.604180163748744960e+17 1.029493399288492584e+10 6.693039803813886829e+06 6.146042060435158014e+07 inf inf 7.110698820479251857e+33 2.160514730348176384e+18 3.653059055019902039e+10 2.758958280929342285e+07 2.532722472684724331e+08 4.914610248476303581e-04
4.731000000000000000e+03 2.326880601239668788e+165 2.034399529293795185e+82 6.782693915897409219e+32 8.733003168938280960e+17 1.037241106699175453e+10 6.720082963960963301e+06 6.170875081690508127e+07 inf inf 7.317893963286401748e+33 2.192862263177899264e+18 3.680551055193775177e+10 2.770105824170868844e+07 2.542955912413842082e+08 4.930316615027785553e-04
4.732000000000000000e+03 2.724320058791769484e+165 2.196837342907168163e+82 6.980372616302210649e+32 8.863781189674581760e+17 1.045048590822448540e+10 6.747239936877812259e+06 6.195812614212867618e+07 inf inf 7.531170839156040645e+33 2.225700701568228864e+18 3.708255167326167297e+10 2.781300282520155981e+07 2.553232420190980732e+08 4.946075399386803441e-04
4.733000000000000000e+03 3.189749309444098250e+165 2.372283185208899566e+82 7.183854907359932142e+32 8.996544283618700800e+17 1.052916323685764313e+10 6.774511219418075867e+06 6.220855114249839634e+07 inf inf 7.750709247910841940e+33 2.259037593015640576e+18 3.736173066361438751e+10 2.792541860786752775e+07 2.563552184031216800e+08 4.961886783119593899e-04
4.734000000000000000e+03 3.734817379621941817e+165 2.561781774048097913e+82 7.393312400646604495e+32 9.131322976384203520e+17 1.060844781125907135e+10 6.801897310677772388e+06 6.246003040108148009e+07 inf inf 7.976694342431332104e+33 2.292880602519764480e+18 3.764306440760993195e+10 2.803830764704547077e+07 2.573915392798166573e+08 4.977750948348870106e-04
4.735000000000000000e+03 4.373172264734514262e+165 2.766461974464561272e+82 7.608921818033815843e+32 9.268148268911834880e+17 1.068834442820379066e+10 6.829398712005865760e+06 6.271256852163330466e+07 inf inf 8.209316789130199048e+33 2.327237514435163648e+18 3.792656992614659882e+10 2.815167200936118886e+07 2.584322236207987368e+08 4.993668077818315528e-04
4.736000000000000000e+03 5.120804479494966850e+165 2.987543595785329266e+82 7.830865144914929667e+32 9.407051644960531200e+17 1.076885792319023514e+10 6.857015927014656365e+06 6.296617012869290262e+07 inf inf 8.448772933269076018e+33 2.362116234352338432e+18 3.821226437752900696e+10 2.826551377077024430e+07 2.594772904833306074e+08 5.009638354597352418e-04
4.737000000000000000e+03 5.996449742607406200e+165 3.226344739325506114e+82 8.059329788058484069e+32 9.548065078718668800e+17 1.084999317075973511e+10 6.884749461590354331e+06 6.322083986768002808e+07 inf inf 8.695264969267634711e+33 2.397524791008908288e+18 3.850016505860173798e+10 2.837983501660155877e+07 2.605267590107226074e+08 5.025661962426226015e-04
4.738000000000000000e+03 7.022060989997249888e+165 3.484289741423734892e+82 8.294508738224864640e+32 9.691221042536375040e+17 1.093175508481774521e+10 6.912599823903660290e+06 6.347658240499229729e+07 inf inf 8.949001116151817927e+33 2.433471338231205376e+18 3.879028940588924408e+10 2.849463784160104394e+07 2.615806484327327907e+08 5.041739085538376455e-04
4.739000000000000000e+03 8.223361670803418960e+165 3.762917760182957170e+82 8.536600737696743187e+32 9.836552514781255680e+17 1.101414861895877647e+10 6.940567524420403875e+06 6.373340242810288072e+07 inf inf 9.210195798303530425e+33 2.469964156906848768e+18 3.908265499674879456e+10 2.860992434997538477e+07 2.626389780659691691e+08 5.057869908740824771e-04
4.740000000000000000e+03 9.630494344752396708e+165 4.063892058230171081e+82 8.785810452867266363e+32 9.984092987819517440e+17 1.109717876679321671e+10 6.968653075912235305e+06 6.399130464565872401e+07 inf inf 9.479069831667222547e+33 2.507011656988811264e+18 3.937727955053018188e+10 2.872569665543619916e+07 2.637017673142950535e+08 5.074054617384467919e-04
4.741000000000000000e+03 1.127878102094820238e+166 4.389010038071082444e+82 9.042348652044141898e+32 1.013387647612416512e+18 1.118085056227755356e+10 6.996856993467330933e+06 6.425029378757879883e+07 inf inf 9.755850615583879100e+33 2.544622379531391488e+18 3.967418092974744415e+10 2.884195688124412298e+07 2.647690356692334712e+08 5.090293397219163235e-04
4.742000000000000000e+03 1.320961451841602068e+166 4.740214091229070797e+82 9.306432388624972818e+32 1.028593752451312128e+18 1.126516908004692268e+10 7.025179794501234777e+06 6.451037460515368730e+07 inf inf 1.004077233042014166e+34 2.582804998758810112e+18 3.997337714125897980e+10 2.895870716025348753e+07 2.658408027103778422e+08 5.106586434709508822e-04
4.743000000000000000e+03 1.547150346052334918e+166 5.119603327343714149e+82 9.578285189809183031e+32 1.044031121651817856e+18 1.135013943575065804e+10 7.053621998767632991e+06 6.477155187114448100e+07 inf inf 1.033407614117086247e+34 2.621568324166660096e+18 4.027488633745812225e+10 2.907594963495675847e+07 2.669170881057992876e+08 5.122933916776476002e-04
4.744000000000000000e+03 1.812129742377198086e+166 5.529446254804110279e+82 9.858137251014369363e+32 1.059703318288847616e+18 1.143576678639066124e+10 7.082184128369336016e+06 6.503383037988371402e+07 inf inf 1.063601040721620348e+34 2.660921302657132544e+18 4.057872681747383881e+10 2.919368645752979815e+07 2.679979116124628186e+08 5.139336030857636749e-04
4.745000000000000000e+03 2.122562334641992646e+166 5.972194490327003202e+82 1.014622563616994191e+33 1.075613961022870656e+18 1.152205633066241264e+10 7.110866707769135945e+06 6.529721494737498462e+07 inf inf 1.094683089841980141e+34 2.700873020708080128e+18 4.088491702838079071e+10 2.931191978987663239e+07 2.690832930766376257e+08 5.155792964702267910e-04
4.746000000000000000e+03 2.486256968120697766e+166 6.450497581207145905e+82 1.044279448406886104e+33 1.091766724977612800e+18 1.160901330929921913e+10 7.139670263800854795e+06 6.556171041139444709e+07 inf inf 1.126680101776303271e+34 2.741432706576922112e+18 4.119347556642086029e+10 2.943065180367496237e+07 2.701732524343153834e+08 5.172304907089958232e-04
4.747000000000000000e+03 2.912366108678574545e+166 6.967219030797518396e+82 1.074809522096017167e+33 1.108165342631747584e+18 1.169664300541920280e+10 7.168595325680402108e+06 6.582732163159231097e+07 inf inf 1.159619203071252688e+34 2.782609732539695104e+18 4.150442117823439026e+10 2.954988468042178825e+07 2.712678097116287947e+08 5.188872046744206351e-04
4.748000000000000000e+03 3.411617385591598977e+166 7.525453625170951267e+82 1.106238677957121645e+33 1.124813604724803328e+18 1.178495074487477303e+10 7.197642425016812980e+06 6.609405348959425092e+07 inf inf 1.193528330152469897e+34 2.824413617165785088e+18 4.181777276210025787e+10 2.966962061147885770e+07 2.723669850252689719e+08 5.205494573364149741e-04
4.749000000000000000e+03 3.996585096457007073e+166 8.128546166905962757e+82 1.138593582475983362e+33 1.141715361177632384e+18 1.187394189660585022e+10 7.226812095823507756e+06 6.636191088910476863e+07 inf inf 1.228436253670342215e+34 2.866854027629231104e+18 4.213354936918927765e+10 2.978986179811912775e+07 2.734707985829118490e+08 5.222172676684034513e-04
4.750000000000000000e+03 4.682008581759873010e+166 8.780111730595527409e+82 1.171901698599325669e+33 1.158874522027491328e+18 1.196362187299543190e+10 7.256104874529420398e+06 6.663089875600938499e+07 inf inf 1.264372603582307936e+34 2.909940782056723968e+18 4.245177020482586670e+10 2.991061045157261193e+07 2.745792706836390495e+08 5.238906547596557280e-04
4.751000000000000000e+03 5.485165572457451415e+166 9.484057564031280927e+82 1.206191309686493273e+33 1.176295058378114816e+18 1.205399613022840691e+10 7.285521299990263768e+06 6.690102203847808391e+07 inf inf 1.301367894994484356e+34 2.953683851913235968e+18 4.277245462976125336e+10 3.003186879307281226e+07 2.756924217183643579e+08 5.255696377020984116e-04
4.752000000000000000e+03 6.426310017067572359e+166 1.024460676914375148e+83 1.241491544186273695e+33 1.193981003365020160e+18 1.214507016865335846e+10 7.315061913499904796e+06 6.717228570706984401e+07 inf inf 1.339453554785659118e+34 2.998093364425917952e+18 4.309562216145736694e+10 3.015363905390364677e+07 2.768102721702641249e+08 5.272542356695231799e-04
4.753000000000000000e+03 7.529185541184150569e+166 1.106632390773321194e+83 1.277832401060873691e+33 1.211936453136188416e+18 1.223684953314726067e+10 7.344727258801711723e+06 6.744469475483666360e+07 inf inf 1.378661949037385355e+34 3.043179605046585856e+18 4.342129247538083649e+10 3.027592347544617578e+07 2.779328426152064204e+08 5.289444678663737321e-04
4.754000000000000000e+03 8.821627624387817579e+166 1.195414268887366955e+83 1.315244775980084130e+33 1.230165567848439808e+18 1.232933981348361588e+10 7.374517882099957205e+06 6.771825419742844999e+07 inf inf 1.419026411295044782e+34 3.088953019953632768e+18 4.374948540630935669e+10 3.039872430922562629e+07 2.790601537221828699e+08 5.306403535806860803e-04
4.755000000000000000e+03 1.033626984669577524e+167 1.291339590770702661e+83 1.353760488308763246e+33 1.248672572679752192e+18 1.242254664470330238e+10 7.404434332071293145e+06 6.799296907319828868e+07 inf inf 1.460581271684823111e+34 3.135424218593963520e+18 4.408022094964757538e+10 3.052204381695871428e+07 2.801922262537428737e+08 5.323419121291242699e-04
4.756000000000000000e+03 1.211137221739468546e+167 1.394984781919938213e+83 1.393412308912095036e+33 1.267461758857830912e+18 1.251647570748874283e+10 7.434477159876350313e+06 6.826884444330899417e+07 inf inf 1.503361886912990235e+34 3.182603976265735680e+18 4.441351926275480652e+10 3.064588427060141042e+07 2.813290810664321184e+08 5.340491628948751965e-04
4.757000000000000000e+03 1.419179272147004979e+167 1.506972914546570185e+83 1.434233988803454144e+33 1.286537484705073152e+18 1.261113272854118347e+10 7.464646919171300717e+06 6.854588539183931053e+07 inf inf 1.547404671174273317e+34 3.230503236742277632e+18 4.474940066628376770e+10 3.077024795239666849e+07 2.824707391112306118e+08 5.357621253066064109e-04
4.758000000000000000e+03 1.663012688346022963e+167 1.627977493148892643e+83 1.476260288660621819e+33 1.305904176700223744e+18 1.270652348096120453e+10 7.494944166119434871e+06 6.882409702589014173e+07 inf inf 1.592747127997100348e+34 3.279133114937911808e+18 4.508788564553080750e+10 3.089513715492207929e+07 2.836172214339906573e+08 5.374808188507868836e-04
4.759000000000000000e+03 1.948804444931794664e+167 1.758726548165198033e+83 1.519527009236721280e+33 1.325566330557163776e+18 1.280265378463221359e+10 7.525369459402980283e+06 6.910348447569312155e+07 inf inf 1.639427883054163669e+34 3.328504899616793600e+18 4.542899485179661560e+10 3.102055418113863841e+07 2.847685491758838296e+08 5.392052630684282186e-04
4.760000000000000000e+03 2.283785733478610846e+167 1.900007062850867567e+83 1.564071022693487404e+33 1.345528512320850944e+18 1.289952950660760498e+10 7.555923360234806314e+06 6.938405289471815526e+07 inf inf 1.687486717968091486e+34 3.378630056144830464e+18 4.577274910376013947e+10 3.114650134443898126e+07 2.859247435738440752e+08 5.409354775515766087e-04
4.761000000000000000e+03 2.676435891350210000e+167 2.052669760579156515e+83 1.609930304884606843e+33 1.365795359480821248e+18 1.299715656150076866e+10 7.586606432370206341e+06 6.966580745978151262e+07 inf inf 1.736964605142164143e+34 3.429520229285688832e+18 4.611916938886237335e+10 3.127298096869591996e+07 2.870858259610136747e+08 5.426714819382861491e-04
4.762000000000000000e+03 3.136698167230376088e+167 2.217634281993417586e+83 1.657143968618441054e+33 1.386371582102619648e+18 1.309554091187855148e+10 7.617419242118853144e+06 6.994875337115567923e+07 inf inf 1.787903743647686176e+34 3.481187246041821696e+18 4.646827686470263672e+10 3.139999538831178844e+07 2.882518177671954632e+08 5.444132959435182741e-04
4.763000000000000000e+03 3.676232842412615081e+167 2.395894783845814471e+83 1.705752297929919380e+33 1.407261963977233664e+18 1.319468856865807343e+10 7.648362358356666751e+06 7.023289585267829895e+07 inf inf 1.840347596200162918e+34 3.533643118540703744e+18 4.682009286044652557e+10 3.152754694826729223e+07 2.894227405193020701e+08 5.461609393106632831e-04
4.764000000000000000e+03 4.308714185079162979e+167 2.588525993965577749e+83 1.755796783392433336e+33 1.428471363788997376e+18 1.329460559150682068e+10 7.679436352537787519e+06 7.051824015186215937e+07 inf inf 1.894340927257539962e+34 3.586900046967450112e+18 4.717463887824566650e+10 3.165563800417092443e+07 2.905986158418087959e+08 5.479144318550649862e-04
4.765000000000000000e+03 5.050178839593161308e+167 2.796689759622275416e+83 1.807320158501505173e+33 1.450004716302289408e+18 1.339529808924613571e+10 7.710641798706719652e+06 7.080479154000662267e+07 inf inf 1.949929842274786704e+34 3.640970422544612864e+18 4.753193659466949463e+10 3.178427092230897024e+07 2.917794654572132826e+08 5.496737934277968595e-04
4.766000000000000000e+03 5.919434573253454436e+167 3.021642129598691240e+83 1.860366437162998193e+33 1.471867033567052032e+18 1.349677222025819588e+10 7.741979273510274477e+06 7.109255531230740249e+07 inf inf 2.007161828150178510e+34 3.695866830559256576e+18 4.789200786214927673e+10 3.191344807969478890e+07 2.929653111864875555e+08 5.514390439674950401e-04
4.767000000000000000e+03 6.938539853062974000e+167 3.264741013595724036e+83 1.914980952319438417e+33 1.494063406143920640e+18 1.359903419289607239e+10 7.773449356209928170e+06 7.138153678796996176e+07 inf inf 2.066085794899494709e+34 3.751602053439256576e+18 4.825487471043326569e+10 3.204317186411971599e+07 2.941561749495454431e+08 5.532102034184861001e-04
4.768000000000000000e+03 8.133366544877775575e+167 3.527454466163626512e+83 1.971210395749816380e+33 1.516599004348679680e+18 1.370209026589807129e+10 7.805052628693852574e+06 7.167174131032003462e+07 inf inf 2.126752118596290191e+34 3.808189073878141440e+18 4.862055934805691528e+10 3.217344467420266196e+07 2.953520787656978965e+08 5.549872918526694773e-04
4.769000000000000000e+03 9.534260163828711408e+167 3.811369646223797778e+83 2.029102859077633357e+33 1.539479079516964864e+18 1.380594674880435181e+10 7.836789675489333458e+06 7.196317424691766500e+07 inf inf 2.189212685615752976e+34 3.865641078010764800e+18 4.898908416382117462e+10 3.230426891944134235e+07 2.965530447541230321e+08 5.567703293006159068e-04
4.770000000000000000e+03 1.117681461331115574e+168 4.118202507432330103e+83 2.088707876025502755e+33 1.562708965289033216e+18 1.391061000237826347e+10 7.868661083775025792e+06 7.225584098966965079e+07 inf inf 2.253520938223475623e+34 3.923971458639374336e+18 4.936047172828759766e+10 3.243564702026271075e+07 2.977590951343297362e+08 5.585593359424881593e-04
4.771000000000000000e+03 1.310278129501216282e+168 4.449808279167955285e+83 2.150076465953290944e+33 1.586294078915292416e+18 1.401608643903046799e+10 7.900667443393396214e+06 7.254974695494395494e+07 inf inf 2.319731921549050232e+34 3.983193818511796224e+18 4.973474479528334045e+10 3.256758140807433799e+07 2.989702522266285419e+08 5.603543319384040591e-04
4.772000000000000000e+03 1.536113593046286698e+168 4.808192802828519909e+83 2.213261178719671894e+33 1.610239922582658816e+18 1.412238252324694443e+10 7.932809346863126382e+06 7.284489758368344605e+07 inf inf 2.387902331987497928e+34 4.043321973651936256e+18 5.011192630341979980e+10 3.270007452531549707e+07 3.001865384526010752e+08 5.621553375667438183e-04
4.773000000000000000e+03 1.800933049500575111e+168 5.195524793429464455e+83 2.278316140907385617e+33 1.634552084762343424e+18 1.422950477202055359e+10 7.965087389391712844e+06 7.314129834152169526e+07 inf inf 2.458090567072009731e+34 4.104369956744072192e+18 5.049203937762403107e+10 3.283312882550909370e+07 3.014079763355768323e+08 5.639623731048442126e-04
4.774000000000000000e+03 2.111476243282258938e+168 5.614149102240180920e+83 2.345297103453985743e+33 1.659236241579109632e+18 1.433745975528628922e+10 7.997502168887960725e+06 7.343895471889771521e+07 inf inf 2.530356776863083120e+34 4.166352020571072000e+18 5.087510733068324280e+10 3.296674677331318334e+07 3.026345885011056066e+08 5.657754589221442336e-04
4.775000000000000000e+03 2.475649892032707630e+168 6.066601062411674447e+83 2.414261490730892570e+33 1.684298158202641408e+18 1.444625409635996628e+10 8.030054285974661820e+06 7.373787223117229342e+07 inf inf 2.604762916900237546e+34 4.229282641508125184e+18 5.126115366480136108e+10 3.310093084457324073e+07 3.038663976774379015e+08 5.675946154280690076e-04
4.776000000000000000e+03 2.902730051970165899e+168 6.555622006272363491e+83 2.485268451115547189e+33 1.709743690261191680e+18 1.455589447238107681e+10 8.062744344001291320e+06 7.403805641874465346e+07 inf inf 2.681372802764655516e+34 4.293176523072423424e+18 5.165020207317049408e+10 3.323568352637447044e+07 3.051034266960048079e+08 5.694198631107138045e-04
