2.717000000000000000e+03 5.772115121299999707e+00 4.922821873900000256e+00 3.209418880100000138e+01 1.154423024299999945e+01 9.845643747900000520e+00 6.418837760200000275e+01
2.718000000000000000e+03 5.778683557699999973e+00 4.927246608899999991e+00 3.212047780799999686e+01 1.155736711499999991e+01 9.854493217699999974e+00 6.424095561599999371e+01
2.719000000000000000e+03 5.785258757600000301e+00 4.931674281200000287e+00 3.214678063000000208e+01 1.157051751500000059e+01 9.863348562300000566e+00 6.429356126099999358e+01
2.720000000000000000e+03 5.791840728200000399e+00 4.936104892600000404e+00 3.217309727300000333e+01 1.158368145600000076e+01 9.872209785300000817e+00 6.434619454600000665e+01
2.721000000000000000e+03 5.798429476899999990e+00 4.940538444999999612e+00 3.219942774100000094e+01 1.159685895400000000e+01 9.881076889999999224e+00 6.439885548099999824e+01
2.722000000000000000e+03 5.805025010799999663e+00 4.944974939999999819e+00 3.222577203899999887e+01 1.161005002199999936e+01 9.889949880099999646e+00 6.445154407799999774e+01
2.723000000000000000e+03 5.811627337100000013e+00 4.949414379500000294e+00 3.225213017200000110e+01 1.162325467400000001e+01 9.898828759000000588e+00 6.450426034500000583e+01
2.724000000000000000e+03 5.818236463199999875e+00 4.953856765100000281e+00 3.227850214699999754e+01 1.163647292599999972e+01 9.907713530200000562e+00 6.455700429300000565e+01
2.725000000000000000e+03 5.824852396399999854e+00 4.958302098699999938e+00 3.230488796699999909e+01 1.164970479299999973e+01 9.916604197399999876e+00 6.460977593299999455e+01
2.726000000000000000e+03 5.831475143899999658e+00 4.962750382000000293e+00 3.233128763700000263e+01 1.166295028799999933e+01 9.925500763900000578e+00 6.466257527499999469e+01
2.727000000000000000e+03 5.838104712899999882e+00 4.967201616699999711e+00 3.235770116399999807e+01 1.167620942599999978e+01 9.934403233399999422e+00 6.471540232799999615e+01
2.728000000000000000e+03 5.844741110900000258e+00 4.971655804700000125e+00 3.238412855100000343e+01 1.168948222200000053e+01 9.943311609300000242e+00 6.476825710299999628e+01
2.729000000000000000e+03 5.851384344999999598e+00 4.976112947599999892e+00 3.241056980500000151e+01 1.170276868999999920e+01 9.952225895199999783e+00 6.482113961000000302e+01
2.730000000000000000e+03 5.858034422700000299e+00 4.980573047300000056e+00 3.243702492999999976e+01 1.171606884500000056e+01 9.961146094700000120e+00 6.487404985899999588e+01
2.731000000000000000e+03 5.864691351200000291e+00 4.985036105599999878e+00 3.246349393100000214e+01 1.172938270200000055e+01 9.970072211199999757e+00 6.492698786100000063e+01
2.732000000000000000e+03 5.871355137900000187e+00 4.989502124100000380e+00 3.248997681299999840e+01 1.174271027600000039e+01 9.979004248300000768e+00 6.497995362599999680e+01
2.733000000000000000e+03 5.878025790099999703e+00 4.993971104799999949e+00 3.251647358200000326e+01 1.175605157999999939e+01 9.987942209499999890e+00 6.503294716400000652e+01
2.734000000000000000e+03 5.884703315200000340e+00 4.998443049199999599e+00 3.254298424200000284e+01 1.176940663000000065e+01 9.996886098499999207e+00 6.508596848499999510e+01
2.735000000000000000e+03 5.891387720500000036e+00 5.002917959300000383e+00 3.256950880000000126e+01 1.178277544100000007e+01 1.000583591900000080e+01 6.513901760000000252e+01
2.736000000000000000e+03 5.898079013400000292e+00 5.007395836799999778e+00 3.259604725900000233e+01 1.179615802700000060e+01 1.001479167399999959e+01 6.519209451800000465e+01
2.737000000000000000e+03 5.904777201199999936e+00 5.011876683399999699e+00 3.262259962499999943e+01 1.180955440199999984e+01 1.002375336699999941e+01 6.524519924999999887e+01
2.738000000000000000e+03 5.911482291399999589e+00 5.016360501000000305e+00 3.264916590400000018e+01 1.182296458299999919e+01 1.003272100200000061e+01 6.529833180699999673e+01
2.739000000000000000e+03 5.918194291299999854e+00 5.020847291299999959e+00 3.267574609900000127e+01 1.183638858299999974e+01 1.004169458299999995e+01 6.535149219800000253e+01
2.740000000000000000e+03 5.924913208399999576e+00 5.025337056099999700e+00 3.270234021699999971e+01 1.184982641699999917e+01 1.005067411199999938e+01 6.540468043399999942e+01
2.741000000000000000e+03 5.931639050100000254e+00 5.029829797199999675e+00 3.272894826299999949e+01 1.186327810000000049e+01 1.005965959399999932e+01 6.545789652599999897e+01
2.742000000000000000e+03 5.938371823699999830e+00 5.034325516400000033e+00 3.275557024100000092e+01 1.187674364699999963e+01 1.006865103300000008e+01 6.551114048200000184e+01
2.743000000000000000e+03 5.945111536699999810e+00 5.038824215400000028e+00 3.278220615699999740e+01 1.189022307299999959e+01 1.007764843100000007e+01 6.556441231399999481e+01
2.744000000000000000e+03 5.951858196499999920e+00 5.043325896099999817e+00 3.280885601600000001e+01 1.190371639299999984e+01 1.008665179199999962e+01 6.561771203200000002e+01
2.745000000000000000e+03 5.958611810599999892e+00 5.047830560100000419e+00 3.283551982299999850e+01 1.191722362099999977e+01 1.009566112000000082e+01 6.567103964700000063e+01
2.746000000000000000e+03 5.965372386400000337e+00 5.052338209400000224e+00 3.286219758400000046e+01 1.193074477300000069e+01 1.010467641900000046e+01 6.572439516800000092e+01
2.747000000000000000e+03 5.972139931400000101e+00 5.056848845700000261e+00 3.288888930299999913e+01 1.194427986300000022e+01 1.011369769100000049e+01 6.577777860599999826e+01
2.748000000000000000e+03 5.978914453099999804e+00 5.061362470799999791e+00 3.291559498499999847e+01 1.195782890599999959e+01 1.012272494199999961e+01 6.583118997100000058e+01
2.749000000000000000e+03 5.985695958900000058e+00 5.065879086399999842e+00 3.294231463700000262e+01 1.197139191800000013e+01 1.013175817299999970e+01 6.588462927300000160e+01
2.750000000000000000e+03 5.992484456299999707e+00 5.070398694399999684e+00 3.296904826200000116e+01 1.198496891299999945e+01 1.014079738899999938e+01 6.593809652400000232e+01
2.751000000000000000e+03 5.999279952900000268e+00 5.074921296600000353e+00 3.299579586600000169e+01 1.199855990600000055e+01 1.014984259300000069e+01 6.599159173300000703e+01
2.752000000000000000e+03 6.006082455999999681e+00 5.079446894800000223e+00 3.302255745499999762e+01 1.201216491199999936e+01 1.015889379000000048e+01 6.604511490999999523e+01
2.753000000000000000e+03 6.012891973300000359e+00 5.083975490700000321e+00 3.304933303300000347e+01 1.202578394700000075e+01 1.016795098100000061e+01 6.609866606600000694e+01
2.754000000000000000e+03 6.019708512300000258e+00 5.088507086199999918e+00 3.307612260599999843e+01 1.203941702500000055e+01 1.017701417199999980e+01 6.615224521099999322e+01
2.755000000000000000e+03 6.026532080499999999e+00 5.093041683000000042e+00 3.310292617799999704e+01 1.205306416100000000e+01 1.018608336600000008e+01 6.620585235599999407e+01
2.756000000000000000e+03 6.033362685300000194e+00 5.097579282999999961e+00 3.312974375499999979e+01 1.206672537100000042e+01 1.019515856599999992e+01 6.625948751100000322e+01
2.757000000000000000e+03 6.040200334499999713e+00 5.102119887999999825e+00 3.315657534300000009e+01 1.208040066899999943e+01 1.020423977599999965e+01 6.631315068600000018e+01
2.758000000000000000e+03 6.047045035500000054e+00 5.106663499699999775e+00 3.318342094599999825e+01 1.209409007100000011e+01 1.021332699899999952e+01 6.636684189199999651e+01
2.759000000000000000e+03 6.053896795900000072e+00 5.111210119999999968e+00 3.321028057000000189e+01 1.210779359200000016e+01 1.022242023999999994e+01 6.642056113900000014e+01
2.760000000000000000e+03 6.060755623300000394e+00 5.115759750599999656e+00 3.323715421899999711e+01 1.212151124700000082e+01 1.023151950099999929e+01 6.647430843799999423e+01
2.761000000000000000e+03 6.067621525199999866e+00 5.120312393499999892e+00 3.326404189899999864e+01 1.213524304999999970e+01 1.024062478699999978e+01 6.652808379799999727e+01
2.762000000000000000e+03 6.074494509300000011e+00 5.124868050299999922e+00 3.329094361500000332e+01 1.214898901900000006e+01 1.024973610099999988e+01 6.658188723000000664e+01
2.763000000000000000e+03 6.081374583099999676e+00 5.129426722999999910e+00 3.331785937299999745e+01 1.216274916599999933e+01 1.025885344599999982e+01 6.663571874599999489e+01
2.764000000000000000e+03 6.088261754300000383e+00 5.133988413199999989e+00 3.334478917700000267e+01 1.217652350900000080e+01 1.026797682599999995e+01 6.668957835400000533e+01
2.765000000000000000e+03 6.095156030500000099e+00 5.138553122900000325e+00 3.337173303299999816e+01 1.219031206100000020e+01 1.027710624600000067e+01 6.674346606599999632e+01
2.766000000000000000e+03 6.102057419300000340e+00 5.143120853800000170e+00 3.339869094600000210e+01 1.220411483900000071e+01 1.028624170800000037e+01 6.679738189200000420e+01
2.767000000000000000e+03 6.108965928299999959e+00 5.147691607799999680e+00 3.342566292099999714e+01 1.221793185699999995e+01 1.029538321599999939e+01 6.685132584199999428e+01
2.768000000000000000e+03 6.115881565199999592e+00 5.152265386599999886e+00 3.345264896399999799e+01 1.223176312999999915e+01 1.030453077299999975e+01 6.690529792700000655e+01
2.769000000000000000e+03 6.122804337699999877e+00 5.156842192200000063e+00 3.347964907899999787e+01 1.224560867499999972e+01 1.031368438400000009e+01 6.695929815700000631e+01
2.770000000000000000e+03 6.129734253399999666e+00 5.161422026200000346e+00 3.350666327199999728e+01 1.225946850699999935e+01 1.032284405200000066e+01 6.701332654300000513e+01
2.771000000000000000e+03 6.136671319899999588e+00 5.166004890600000010e+00 3.353369154800000018e+01 1.227334263999999919e+01 1.033200978100000000e+01 6.706738309499999673e+01
2.772000000000000000e+03 6.143615545000000289e+00 5.170590787100000085e+00 3.356073391200000344e+01 1.228723109000000058e+01 1.034118157400000015e+01 6.712146782400000689e+01
2.773000000000000000e+03 6.150566936399999740e+00 5.175179717599999840e+00 3.358779037000000045e+01 1.230113387299999950e+01 1.035035943499999966e+01 6.717558073899999727e+01
2.774000000000000000e+03 6.157525501700000348e+00 5.179771683900000312e+00 3.361486092599999864e+01 1.231505100300000066e+01 1.035954336800000064e+01 6.722972185300000092e+01
2.775000000000000000e+03 6.164491248700000092e+00 5.184366687799999873e+00 3.364194558700000215e+01 1.232898249700000015e+01 1.036873337599999978e+01 6.728389117400000430e+01
2.776000000000000000e+03 6.171464184999999603e+00 5.188964731199999569e+00 3.366904435699999709e+01 1.234292836999999921e+01 1.037792946200000088e+01 6.733808871300000476e+01
2.777000000000000000e+03 6.178444318500000421e+00 5.193565815800000429e+00 3.369615724100000165e+01 1.235688863700000084e+01 1.038713163199999912e+01 6.739231448200000330e+01
2.778000000000000000e+03 6.185431656799999622e+00 5.198169943599999954e+00 3.372328424500000210e+01 1.237086331399999928e+01 1.039633988699999989e+01 6.744656849000000420e+01
2.779000000000000000e+03 6.192426207599999621e+00 5.202777116300000060e+00 3.375042537400000242e+01 1.238485241499999923e+01 1.040555423300000015e+01 6.750085074800000484e+01
2.780000000000000000e+03 6.199427978800000183e+00 5.207387335800000017e+00 3.377758063299999947e+01 1.239885595800000040e+01 1.041477467200000007e+01 6.755516126700000257e+01
2.781000000000000000e+03 6.206436978100000168e+00 5.212000603899999973e+00 3.380475002800000084e+01 1.241287395600000032e+01 1.042400120799999996e+01 6.760950005600000168e+01
2.782000000000000000e+03 6.213453213300000222e+00 5.216616922400000078e+00 3.383193356400000340e+01 1.242690642700000048e+01 1.043323384500000017e+01 6.766386712700000317e+01
2.783000000000000000e+03 6.220476692100000093e+00 5.221236293199999601e+00 3.385913124500000038e+01 1.244095338400000017e+01 1.044247258599999917e+01 6.771826249000000075e+01
2.784000000000000000e+03 6.227507422300000428e+00 5.225858718099999578e+00 3.388634307800000300e+01 1.245501484499999911e+01 1.045171743599999914e+01 6.777268615600000601e+01
2.785000000000000000e+03 6.234545411800000103e+00 5.230484199000000167e+00 3.391356906699999740e+01 1.246909082400000024e+01 1.046096839800000033e+01 6.782713813399999481e+01
2.786000000000000000e+03 6.241590668299999756e+00 5.235112737699999741e+00 3.394080921799999828e+01 1.248318133699999954e+01 1.047022547499999945e+01 6.788161843700000020e+01
2.787000000000000000e+03 6.248643199600000031e+00 5.239744336000000224e+00 3.396806353600000250e+01 1.249728639900000005e+01 1.047948867200000045e+01 6.793612707299999443e+01
2.788000000000000000e+03 6.255703013699999815e+00 5.244378995799999998e+00 3.399533202700000345e+01 1.251140602699999960e+01 1.048875799200000003e+01 6.799066405400000690e+01
2.789000000000000000e+03 6.262770118199999736e+00 5.249016718900000100e+00 3.402261469500000146e+01 1.252554023599999944e+01 1.049803343800000022e+01 6.804522939000000292e+01
2.790000000000000000e+03 6.269844521099999568e+00 5.253657507199999799e+00 3.404991154599999703e+01 1.253968904199999912e+01 1.050731501399999956e+01 6.809982309299999770e+01
2.791000000000000000e+03 6.276926230299999965e+00 5.258301362600000139e+00 3.407722258599999776e+01 1.255385246099999996e+01 1.051660272500000026e+01 6.815444517100000610e+01
2.792000000000000000e+03 6.284015253499999787e+00 5.262948286700000367e+00 3.410454781800000035e+01 1.256803050699999957e+01 1.052589657300000070e+01 6.820909563700000433e+01
2.793000000000000000e+03 6.291111598599999688e+00 5.267598281599999765e+00 3.413188724999999835e+01 1.258222319699999936e+01 1.053519656299999951e+01 6.826377449999999669e+01
2.794000000000000000e+03 6.298215273600000330e+00 5.272251349100000262e+00 3.415924088599999919e+01 1.259643054700000064e+01 1.054450269800000051e+01 6.831848177099999475e+01
2.795000000000000000e+03 6.305326286299999694e+00 5.276907491000000228e+00 3.418660873099999975e+01 1.261065257299999942e+01 1.055381498200000046e+01 6.837321746099999586e+01
2.796000000000000000e+03 6.312444644600000210e+00 5.281566709199999821e+00 3.421399078999999688e+01 1.262488928900000040e+01 1.056313341799999961e+01 6.842798158099999739e+01
2.797000000000000000e+03 6.319570356399999866e+00 5.286229005500000078e+00 3.424138707000000181e+01 1.263914071299999975e+01 1.057245801100000016e+01 6.848277414000000363e+01
2.798000000000000000e+03 6.326703429600000206e+00 5.290894381800000268e+00 3.426879757500000068e+01 1.265340685900000040e+01 1.058178876400000057e+01 6.853759515000000135e+01
2.799000000000000000e+03 6.333843872300000122e+00 5.295562839899999652e+00 3.429622231100000107e+01 1.266768774500000028e+01 1.059112567999999932e+01 6.859244462099999851e+01
2.800000000000000000e+03 6.340991692200000251e+00 5.300234381800000172e+00 3.432366128200000333e+01 1.268198338400000047e+01 1.060046876400000038e+01 6.864732256400000665e+01
2.801000000000000000e+03 6.348146897400000377e+00 5.304909009200000192e+00 3.435111449499999736e+01 1.269629379500000077e+01 1.060981801800000035e+01 6.870222898900000530e+01
2.802000000000000000e+03 6.355309495700000255e+00 5.309586724099999877e+00 3.437858195399999772e+01 1.271061899100000048e+01 1.061917344799999974e+01 6.875716390799999544e+01
2.803000000000000000e+03 6.362479495199999668e+00 5.314267528200000257e+00 3.440606366499999780e+01 1.272495898999999930e+01 1.062853505600000048e+01 6.881212732999999560e+01
2.804000000000000000e+03 6.369656903900000167e+00 5.318951423499999720e+00 3.443355963300000155e+01 1.273931380800000035e+01 1.063790284699999944e+01 6.886711926600000311e+01
2.805000000000000000e+03 6.376841729699999739e+00 5.323638411800000192e+00 3.446106986400000238e+01 1.275368345899999944e+01 1.064727682400000042e+01 6.892213972800000477e+01
2.806000000000000000e+03 6.384033980499999927e+00 5.328328495000000053e+00 3.448859436200000061e+01 1.276806796099999985e+01 1.065665699000000011e+01 6.897718872500000487e+01
2.807000000000000000e+03 6.391233664499999634e+00 5.333021675000000350e+00 3.451613313400000038e+01 1.278246732899999927e+01 1.066604335000000070e+01 6.903226626800000076e+01
2.808000000000000000e+03 6.398440789600000400e+00 5.337717953600000342e+00 3.454368618400000202e+01 1.279688157900000078e+01 1.067543590700000067e+01 6.908737236800000403e+01
2.809000000000000000e+03 6.405655363900000232e+00 5.342417332700000188e+00 3.457125351799999891e+01 1.281131072800000048e+01 1.068483466500000034e+01 6.914250703599999781e+01
2.810000000000000000e+03 6.412877395299999783e+00 5.347119814200000043e+00 3.459883514100000212e+01 1.282575479099999960e+01 1.069423962800000005e+01 6.919767028299999367e+01
2.811000000000000000e+03 6.420106891899999724e+00 5.351825399900000058e+00 3.462643105899999796e+01 1.284021378399999946e+01 1.070365080000000013e+01 6.925286211799999592e+01
2.812000000000000000e+03 6.427343861699999827e+00 5.356534091700000388e+00 3.465404127699999748e+01 1.285468772299999962e+01 1.071306818300000074e+01 6.930808255300000553e+01
2.813000000000000000e+03 6.434588312899999885e+00 5.361245891600000313e+00 3.468166579900000102e+01 1.286917662599999979e+01 1.072249178300000061e+01 6.936333159900000567e+01
2.814000000000000000e+03 6.441840253399999661e+00 5.365960801299999972e+00 3.470930463300000213e+01 1.288368050699999934e+01 1.073192160299999998e+01 6.941860926600000425e+01
2.815000000000000000e+03 6.449099691399999834e+00 5.370678822800000418e+00 3.473695778199999751e+01 1.289819938299999968e+01 1.074135764600000087e+01 6.947391556399999502e+01
2.816000000000000000e+03 6.456366634900000179e+00 5.375399957900000025e+00 3.476462525299999839e+01 1.291273327000000037e+01 1.075079991600000007e+01 6.952925050499999315e+01
2.817000000000000000e+03 6.463641092099999597e+00 5.380124208599999847e+00 3.479230704999999801e+01 1.292728218399999918e+01 1.076024841699999968e+01 6.958461409999999603e+01
2.818000000000000000e+03 6.470923070899999630e+00 5.384851576600000023e+00 3.482000317899999686e+01 1.294184614199999928e+01 1.076970315300000003e+01 6.964000635799999372e+01
2.819000000000000000e+03 6.478212579700000084e+00 5.389582063999999839e+00 3.484771364600000254e+01 1.295642515900000014e+01 1.077916412799999968e+01 6.969542729100000145e+01
2.820000000000000000e+03 6.485509626299999830e+00 5.394315672500000325e+00 3.487543845500000117e+01 1.297101925299999969e+01 1.078863134500000065e+01 6.975087691000000234e+01
2.821000000000000000e+03 6.492814219099999562e+00 5.399052404099999869e+00 3.490317761200000035e+01 1.298562843800000088e+01 1.079810480799999972e+01 6.980635522500000434e+01
2.822000000000000000e+03 6.500126366099999942e+00 5.403792260700000405e+00 3.493093112300000058e+01 1.300025273199999987e+01 1.080758452100000078e+01 6.986186224700000480e+01
2.823000000000000000e+03 6.507446075499999871e+00 5.408535244100000305e+00 3.495869899299999872e+01 1.301489215099999974e+01 1.081707048800000059e+01 6.991739798599999745e+01
2.824000000000000000e+03 6.514773355500000029e+00 5.413281356199999728e+00 3.498648122699999874e+01 1.302954671100000006e+01 1.082656271199999942e+01 6.997296245500000111e+01
2.825000000000000000e+03 6.522108214200000198e+00 5.418030598999999725e+00 3.501427783100000113e+01 1.304421642800000036e+01 1.083606119799999945e+01 7.002855566200000226e+01
2.826000000000000000e+03 6.529450659700000159e+00 5.422782974299999559e+00 3.504208881000000275e+01 1.305890131900000029e+01 1.084556594899999915e+01 7.008417762000000550e+01
2.827000000000000000e+03 6.536800700399999720e+00 5.427538484000000274e+00 3.506991416900000047e+01 1.307360140099999946e+01 1.085507696800000055e+01 7.013982833800000094e+01
2.828000000000000000e+03 6.544158344400000438e+00 5.432297130000000251e+00 3.509775391400000188e+01 1.308831668899999912e+01 1.086459426000000050e+01 7.019550782800000377e+01
2.829000000000000000e+03 6.551523599800000319e+00 5.437058914299999657e+00 3.512560804999999675e+01 1.310304720000000067e+01 1.087411782899999935e+01 7.025121610099999714e+01
2.830000000000000000e+03 6.558896475000000059e+00 5.441823838700000415e+00 3.515347658299999978e+01 1.311779295000000012e+01 1.088364767700000080e+01 7.030695316599999956e+01
2.831000000000000000e+03 6.566276978100000328e+00 5.446591905100000020e+00 3.518135951800000072e+01 1.313255395600000064e+01 1.089318381000000002e+01 7.036271903600000144e+01
2.832000000000000000e+03 6.573665117400000035e+00 5.451363115400000403e+00 3.520925686000000354e+01 1.314733023500000009e+01 1.090272623100000082e+01 7.041851372099999651e+01
2.833000000000000000e+03 6.581060901099999860e+00 5.456137471599999955e+00 3.523716861500000164e+01 1.316212180199999970e+01 1.091227494299999989e+01 7.047433723100000691e+01
2.834000000000000000e+03 6.588464337499999601e+00 5.460914975499999713e+00 3.526509478900000261e+01 1.317692867499999920e+01 1.092182995099999943e+01 7.053018957800000521e+01
2.835000000000000000e+03 6.595875434799999937e+00 5.465695629099999842e+00 3.529303538599999968e+01 1.319175086999999991e+01 1.093139125799999967e+01 7.058607077199999935e+01
2.836000000000000000e+03 6.603294201399999785e+00 5.470479434199999602e+00 3.532099041200000045e+01 1.320658840299999959e+01 1.094095886799999917e+01 7.064198082400000089e+01
2.837000000000000000e+03 6.610720645499999826e+00 5.475266392700000040e+00 3.534895987299999831e+01 1.322144129099999965e+01 1.095053278500000005e+01 7.069791974499999299e+01
2.838000000000000000e+03 6.618154775299999848e+00 5.480056506600000432e+00 3.537694377300000070e+01 1.323630955099999973e+01 1.096011301300000085e+01 7.075388754700000504e+01
2.839000000000000000e+03 6.625596599299999667e+00 5.484849777900000056e+00 3.540494211899999755e+01 1.325119319899999937e+01 1.096969955600000013e+01 7.080988423799999509e+01
2.840000000000000000e+03 6.633046125699999962e+00 5.489646208299999941e+00 3.543295491599999991e+01 1.326609225099999989e+01 1.097929241699999992e+01 7.086590983199999982e+01
2.841000000000000000e+03 6.640503362899999651e+00 5.494445799800000252e+00 3.546098216899999755e+01 1.328100672599999932e+01 1.098889160000000054e+01 7.092196433799999511e+01
2.842000000000000000e+03 6.647968319100000301e+00 5.499248554400000266e+00 3.548902388399999808e+01 1.329593663800000058e+01 1.099849710900000055e+01 7.097804776700000673e+01
2.843000000000000000e+03 6.655441002799999950e+00 5.504054473900000133e+00 3.551708006500000181e+01 1.331088200599999993e+01 1.100810894800000028e+01 7.103416013000000362e+01
2.844000000000000000e+03 6.662921422200000166e+00 5.508863560300000017e+00 3.554515071899999867e+01 1.332584284400000030e+01 1.101772712100000007e+01 7.109030143900000098e+01
2.845000000000000000e+03 6.670409585799999874e+00 5.513675815500000077e+00 3.557323585200000338e+01 1.334081917199999978e+01 1.102735163100000015e+01 7.114647170300000312e+01
2.846000000000000000e+03 6.677905501799999755e+00 5.518491241399999581e+00 3.560133546699999840e+01 1.335581100399999954e+01 1.103698248299999918e+01 7.120267093500000044e+01
2.847000000000000000e+03 6.685409178799999630e+00 5.523309839899999574e+00 3.562944957199999862e+01 1.337081835799999929e+01 1.104661967999999916e+01 7.125889914399999725e+01
2.848000000000000000e+03 6.692920625100000187e+00 5.528131613000000222e+00 3.565757817099999727e+01 1.338584125000000036e+01 1.105626322600000044e+01 7.131515634199999454e+01
2.849000000000000000e+03 6.700439849000000336e+00 5.532956562599999906e+00 3.568572127000000194e+01 1.340087969800000067e+01 1.106591312499999979e+01 7.137144253900000024e+01
2.850000000000000000e+03 6.707966859099999901e+00 5.537784690699999679e+00 3.571387887400000238e+01 1.341593371799999979e+01 1.107556938099999932e+01 7.142775774700000113e+01
2.851000000000000000e+03 6.715501663699999568e+00 5.542615998999999682e+00 3.574205098800000258e+01 1.343100332700000088e+01 1.108523199799999936e+01 7.148410197600000515e+01
2.852000000000000000e+03 6.723044271200000033e+00 5.547450489700000098e+00 3.577023761899999954e+01 1.344608854200000003e+01 1.109490097900000016e+01 7.154047523799999908e+01
2.853000000000000000e+03 6.730594690100000221e+00 5.552288164500000178e+00 3.579843877199999724e+01 1.346118938000000043e+01 1.110457632900000036e+01 7.159687754300000506e+01
2.854000000000000000e+03 6.738152928899999949e+00 5.557129025500000097e+00 3.582665445100000312e+01 1.347630585799999992e+01 1.111425805100000019e+01 7.165330890299999567e+01
2.855000000000000000e+03 6.745718995999999912e+00 5.561973074600000011e+00 3.585488466399999652e+01 1.349143799199999982e+01 1.112394614900000001e+01 7.170976932700000361e+01
2.856000000000000000e+03 6.753292899799999915e+00 5.566820313700000078e+00 3.588312941400000255e+01 1.350658579999999986e+01 1.113364062700000012e+01 7.176625882800000511e+01
2.857000000000000000e+03 6.760874648999999792e+00 5.571670744799999575e+00 3.591138870799999694e+01 1.352174929799999958e+01 1.114334148999999918e+01 7.182277741599999388e+01
2.858000000000000000e+03 6.768464251800000220e+00 5.576524369700000427e+00 3.593966255099999785e+01 1.353692850400000047e+01 1.115304873900000082e+01 7.187932510199999570e+01
2.859000000000000000e+03 6.776061717000000151e+00 5.581381190500000145e+00 3.596795094800000214e+01 1.355212343400000030e+01 1.116276238100000029e+01 7.193590189699999371e+01
2.860000000000000000e+03 6.783667052800000263e+00 5.586241209099999772e+00 3.599625390599999974e+01 1.356733410600000056e+01 1.117248241799999953e+01 7.199250781199999949e+01
2.861000000000000000e+03 6.791280268000000397e+00 5.591104427400000354e+00 3.602457142899999809e+01 1.358256053600000079e+01 1.118220885500000072e+01 7.204914285799999618e+01
2.862000000000000000e+03 6.798901371000000360e+00 5.595970847400000281e+00 3.605290352299999768e+01 1.359780274200000072e+01 1.119194169500000058e+01 7.210580704699999899e+01
2.863000000000000000e+03 6.806530370299999966e+00 5.600840470899999701e+00 3.608125019399999900e+01 1.361306074099999996e+01 1.120168094199999942e+01 7.216250038799999800e+01
2.864000000000000000e+03 6.814167274599999935e+00 5.605713300099999685e+00 3.610961144699999892e+01 1.362833454899999985e+01 1.121142659999999935e+01 7.221922289299999420e+01
2.865000000000000000e+03 6.821812092300000074e+00 5.610589336700000374e+00 3.613798728700000140e+01 1.364362418500000018e+01 1.122117867300000071e+01 7.227597457400000280e+01
2.866000000000000000e+03 6.829464832100000216e+00 5.615468582800000164e+00 3.616637771999999984e+01 1.365892966400000041e+01 1.123093716600000036e+01 7.233275543999999968e+01
2.867000000000000000e+03 6.837125502400000165e+00 5.620351040400000109e+00 3.619478275200000184e+01 1.367425100500000035e+01 1.124070208100000023e+01 7.238956550400000367e+01
2.868000000000000000e+03 6.844794111999999764e+00 5.625236711300000358e+00 3.622320238799999714e+01 1.368958822399999953e+01 1.125047342300000075e+01 7.244640477599999429e+01
2.869000000000000000e+03 6.852470669399999714e+00 5.630125597500000190e+00 3.625163663299999683e+01 1.370494133899999945e+01 1.126025119500000038e+01 7.250327326699999730e+01
2.870000000000000000e+03 6.860155183199999840e+00 5.635017700999999768e+00 3.628008549399999794e+01 1.372031036599999965e+01 1.127003540199999954e+01 7.256017098799999587e+01
2.871000000000000000e+03 6.867847661999999964e+00 5.639913023700000139e+00 3.630854897500000078e+01 1.373569532399999993e+01 1.127982604700000024e+01 7.261709795100000520e+01
2.872000000000000000e+03 6.875548114499999919e+00 5.644811567599999691e+00 3.633702708300000239e+01 1.375109622899999984e+01 1.128962313499999937e+01 7.267405416500000115e+01
2.873000000000000000e+03 6.883256549400000424e+00 5.649713334700000367e+00 3.636551982200000310e+01 1.376651309900000086e+01 1.129942666900000070e+01 7.273103964400000621e+01
2.874000000000000000e+03 6.890972975200000405e+00 5.654618326899999659e+00 3.639402719800000341e+01 1.378194595000000078e+01 1.130923665399999933e+01 7.278805439600000682e+01
2.875000000000000000e+03 6.898697400599999696e+00 5.659526546200000396e+00 3.642254921699999670e+01 1.379739480099999938e+01 1.131905309200000076e+01 7.284509843399999340e+01
2.876000000000000000e+03 6.906429834299999904e+00 5.664437994500000073e+00 3.645108588499999769e+01 1.381285966899999984e+01 1.132887598900000015e+01 7.290217176900000595e+01
2.877000000000000000e+03 6.914170284999999971e+00 5.669352673899999751e+00 3.647963720599999959e+01 1.382834056999999994e+01 1.133870534799999952e+01 7.295927441199999919e+01
2.878000000000000000e+03 6.921918761299999723e+00 5.674270586199999578e+00 3.650820318699999945e+01 1.384383752299999948e+01 1.134854117199999912e+01 7.301640637299999526e+01
2.879000000000000000e+03 6.929675272099999894e+00 5.679191733399999720e+00 3.653678383199999757e+01 1.385935054399999977e+01 1.135838346699999946e+01 7.307356766399999515e+01
2.880000000000000000e+03 6.937439825900000301e+00 5.684116117600000351e+00 3.656537914799999811e+01 1.387487965200000062e+01 1.136823223500000068e+01 7.313075829699999986e+01
2.881000000000000000e+03 6.945212431499999894e+00 5.689043740699999852e+00 3.659398913999999792e+01 1.389042486299999979e+01 1.137808748099999967e+01 7.318797828099999947e+01
2.882000000000000000e+03 6.952993097700000291e+00 5.693974604700000164e+00 3.662261381399999749e+01 1.390598619500000055e+01 1.138794920900000029e+01 7.324522762799999498e+01
