#    L    TT             EE             BB             TE             PP             TP             EP          
  2129    0.19028E+03    0.43102E+01    0.00000E+00   -0.23030E+01    0.13268E-08   -0.18337E-06   -0.77544E-08
  2130    0.18941E+03    0.43298E+01    0.00000E+00   -0.21846E+01    0.13254E-08   -0.18330E-06   -0.89400E-08
  2131    0.18855E+03    0.43501E+01    0.00000E+00   -0.20691E+01    0.13241E-08   -0.18315E-06   -0.10126E-07
  2132    0.18768E+03    0.43710E+01    0.00000E+00   -0.19562E+01    0.13227E-08   -0.18293E-06   -0.11313E-07
  2133    0.18681E+03    0.43925E+01    0.00000E+00   -0.18463E+01    0.13214E-08   -0.18262E-06   -0.12500E-07
  2134    0.18593E+03    0.44145E+01    0.00000E+00   -0.17393E+01    0.13201E-08   -0.18224E-06   -0.13687E-07
  2135    0.18505E+03    0.44372E+01    0.00000E+00   -0.16350E+01    0.13187E-08   -0.18178E-06   -0.14873E-07
  2136    0.18417E+03    0.44603E+01    0.00000E+00   -0.15338E+01    0.13174E-08   -0.18125E-06   -0.16059E-07
  2137    0.18328E+03    0.44841E+01    0.00000E+00   -0.14353E+01    0.13160E-08   -0.18064E-06   -0.17245E-07
  2138    0.18239E+03    0.45083E+01    0.00000E+00   -0.13399E+01    0.13147E-08   -0.17995E-06   -0.18429E-07
  2139    0.18151E+03    0.45331E+01    0.00000E+00   -0.12473E+01    0.13134E-08   -0.17918E-06   -0.19612E-07
  2140    0.18062E+03    0.45583E+01    0.00000E+00   -0.11577E+01    0.13121E-08   -0.17834E-06   -0.20794E-07
  2141    0.17974E+03    0.45839E+01    0.00000E+00   -0.10712E+01    0.13107E-08   -0.17742E-06   -0.21974E-07
  2142    0.17884E+03    0.46101E+01    0.00000E+00   -0.98754E+00    0.13094E-08   -0.17642E-06   -0.23153E-07
  2143    0.17794E+03    0.46366E+01    0.00000E+00   -0.90699E+00    0.13081E-08   -0.17535E-06   -0.24329E-07
  2144    0.17704E+03    0.46636E+01    0.00000E+00   -0.82930E+00    0.13068E-08   -0.17420E-06   -0.25503E-07
  2145    0.17615E+03    0.46910E+01    0.00000E+00   -0.75483E+00    0.13054E-08   -0.17298E-06   -0.26674E-07
  2146    0.17525E+03    0.47187E+01    0.00000E+00   -0.68324E+00    0.13041E-08   -0.17168E-06   -0.27843E-07
  2147    0.17435E+03    0.47469E+01    0.00000E+00   -0.61474E+00    0.13028E-08   -0.17031E-06   -0.29009E-07
  2148    0.17347E+03    0.47755E+01    0.00000E+00   -0.54930E+00    0.13015E-08   -0.16886E-06   -0.30171E-07
  2149    0.17258E+03    0.48044E+01    0.00000E+00   -0.48686E+00    0.13002E-08   -0.16734E-06   -0.31330E-07
  2150    0.17168E+03    0.48335E+01    0.00000E+00   -0.42748E+00    0.12989E-08   -0.16575E-06   -0.32485E-07
  2151    0.17079E+03    0.48629E+01    0.00000E+00   -0.37116E+00    0.12976E-08   -0.16408E-06   -0.33636E-07
  2152    0.16989E+03    0.48927E+01    0.00000E+00   -0.31786E+00    0.12962E-08   -0.16233E-06   -0.34783E-07
  2153    0.16900E+03    0.49227E+01    0.00000E+00   -0.26764E+00    0.12949E-08   -0.16052E-06   -0.35926E-07
  2154    0.16811E+03    0.49529E+01    0.00000E+00   -0.22045E+00    0.12936E-08   -0.15863E-06   -0.37065E-07
  2155    0.16723E+03    0.49834E+01    0.00000E+00   -0.17630E+00    0.12923E-08   -0.15667E-06   -0.38198E-07
  2156    0.16634E+03    0.50141E+01    0.00000E+00   -0.13516E+00    0.12910E-08   -0.15464E-06   -0.39327E-07
  2157    0.16546E+03    0.50450E+01    0.00000E+00   -0.97058E-01    0.12897E-08   -0.15254E-06   -0.40451E-07
  2158    0.16458E+03    0.50761E+01    0.00000E+00   -0.61963E-01    0.12884E-08   -0.15038E-06   -0.41570E-07
  2159    0.16369E+03    0.51074E+01    0.00000E+00   -0.29868E-01    0.12871E-08   -0.14814E-06   -0.42683E-07
  2160    0.16282E+03    0.51387E+01    0.00000E+00   -0.76591E-03    0.12858E-08   -0.14584E-06   -0.43791E-07
  2161    0.16194E+03    0.51702E+01    0.00000E+00    0.25357E-01    0.12846E-08   -0.14347E-06   -0.44893E-07
  2162    0.16107E+03    0.52019E+01    0.00000E+00    0.48503E-01    0.12833E-08   -0.14104E-06   -0.45989E-07
  2163    0.16020E+03    0.52336E+01    0.00000E+00    0.68694E-01    0.12820E-08   -0.13854E-06   -0.47079E-07
  2164    0.15933E+03    0.52653E+01    0.00000E+00    0.85940E-01    0.12807E-08   -0.13597E-06   -0.48163E-07
  2165    0.15846E+03    0.52973E+01    0.00000E+00    0.10025E+00    0.12794E-08   -0.13335E-06   -0.49240E-07
  2166    0.15761E+03    0.53292E+01    0.00000E+00    0.11164E+00    0.12781E-08   -0.13066E-06   -0.50311E-07
  2167    0.15675E+03    0.53610E+01    0.00000E+00    0.12013E+00    0.12768E-08   -0.12790E-06   -0.51374E-07
  2168    0.15589E+03    0.53930E+01    0.00000E+00    0.12573E+00    0.12756E-08   -0.12509E-06   -0.52431E-07
  2169    0.15505E+03    0.54249E+01    0.00000E+00    0.12846E+00    0.12743E-08   -0.12221E-06   -0.53481E-07
  2170    0.15421E+03    0.54568E+01    0.00000E+00    0.12836E+00    0.12730E-08   -0.11928E-06   -0.54523E-07
  2171    0.15336E+03    0.54886E+01    0.00000E+00    0.12545E+00    0.12717E-08   -0.11629E-06   -0.55557E-07
  2172    0.15253E+03    0.55204E+01    0.00000E+00    0.11973E+00    0.12705E-08   -0.11324E-06   -0.56584E-07
  2173    0.15170E+03    0.55520E+01    0.00000E+00    0.11125E+00    0.12692E-08   -0.11013E-06   -0.57603E-07
  2174    0.15088E+03    0.55838E+01    0.00000E+00    0.10003E+00    0.12679E-08   -0.10696E-06   -0.58614E-07
  2175    0.15005E+03    0.56153E+01    0.00000E+00    0.86077E-01    0.12666E-08   -0.10374E-06   -0.59617E-07
  2176    0.14923E+03    0.56466E+01    0.00000E+00    0.69433E-01    0.12654E-08   -0.10046E-06   -0.60611E-07
  2177    0.14844E+03    0.56778E+01    0.00000E+00    0.50121E-01    0.12641E-08   -0.97128E-07   -0.61596E-07
  2178    0.14764E+03    0.57089E+01    0.00000E+00    0.28165E-01    0.12629E-08   -0.93742E-07   -0.62573E-07
  2179    0.14683E+03    0.57398E+01    0.00000E+00    0.35889E-02    0.12616E-08   -0.90303E-07   -0.63540E-07
  2180    0.14604E+03    0.57705E+01    0.00000E+00   -0.23575E-01    0.12603E-08   -0.86811E-07   -0.64499E-07
  2181    0.14525E+03    0.58010E+01    0.00000E+00   -0.53305E-01    0.12591E-08   -0.83268E-07   -0.65448E-07
  2182    0.14447E+03    0.58313E+01    0.00000E+00   -0.85570E-01    0.12578E-08   -0.79674E-07   -0.66387E-07
  2183    0.14369E+03    0.58614E+01    0.00000E+00   -0.12031E+00    0.12566E-08   -0.76029E-07   -0.67317E-07
  2184    0.14292E+03    0.58912E+01    0.00000E+00   -0.15753E+00    0.12553E-08   -0.72336E-07   -0.68237E-07
  2185    0.14215E+03    0.59207E+01    0.00000E+00   -0.19716E+00    0.12541E-08   -0.68593E-07   -0.69146E-07
  2186    0.14140E+03    0.59500E+01    0.00000E+00   -0.23919E+00    0.12528E-08   -0.64803E-07   -0.70046E-07
  2187    0.14066E+03    0.59789E+01    0.00000E+00   -0.28357E+00    0.12516E-08   -0.60966E-07   -0.70935E-07
  2188    0.13991E+03    0.60076E+01    0.00000E+00   -0.33026E+00    0.12503E-08   -0.57082E-07   -0.71813E-07
  2189    0.13917E+03    0.60360E+01    0.00000E+00   -0.37924E+00    0.12491E-08   -0.53153E-07   -0.72680E-07
  2190    0.13845E+03    0.60639E+01    0.00000E+00   -0.43046E+00    0.12478E-08   -0.49178E-07   -0.73537E-07
  2191    0.13773E+03    0.60916E+01    0.00000E+00   -0.48390E+00    0.12466E-08   -0.45160E-07   -0.74382E-07
  2192    0.13701E+03    0.61188E+01    0.00000E+00   -0.53952E+00    0.12453E-08   -0.41098E-07   -0.75216E-07
  2193    0.13630E+03    0.61457E+01    0.00000E+00   -0.59728E+00    0.12441E-08   -0.36993E-07   -0.76038E-07
  2194    0.13561E+03    0.61723E+01    0.00000E+00   -0.65714E+00    0.12429E-08   -0.32846E-07   -0.76849E-07
  2195    0.13491E+03    0.61984E+01    0.00000E+00   -0.71912E+00    0.12416E-08   -0.28658E-07   -0.77648E-07
  2196    0.13423E+03    0.62241E+01    0.00000E+00   -0.78307E+00    0.12404E-08   -0.24430E-07   -0.78434E-07
  2197    0.13356E+03    0.62494E+01    0.00000E+00   -0.84897E+00    0.12392E-08   -0.20162E-07   -0.79208E-07
  2198    0.13288E+03    0.62742E+01    0.00000E+00   -0.91682E+00    0.12379E-08   -0.15855E-07   -0.79970E-07
  2199    0.13222E+03    0.62985E+01    0.00000E+00   -0.98661E+00    0.12367E-08   -0.11510E-07   -0.80719E-07
  2200    0.13157E+03    0.63224E+01    0.00000E+00   -0.10583E+01    0.12355E-08   -0.71277E-08   -0.81456E-07
  2201    0.13093E+03    0.63460E+01    0.00000E+00   -0.11317E+01    0.12343E-08   -0.27084E-08   -0.82179E-07
  2202    0.13028E+03    0.63689E+01    0.00000E+00   -0.12071E+01    0.12330E-08    0.17464E-08   -0.82889E-07
  2203    0.12966E+03    0.63914E+01    0.00000E+00   -0.12839E+01    0.12318E-08    0.62356E-08   -0.83586E-07
  2204    0.12904E+03    0.64134E+01    0.00000E+00   -0.13625E+01    0.12306E-08    0.10758E-07   -0.84270E-07
  2205    0.12843E+03    0.64347E+01    0.00000E+00   -0.14427E+01    0.12294E-08    0.15313E-07   -0.84941E-07
  2206    0.12783E+03    0.64556E+01    0.00000E+00   -0.15245E+01    0.12282E-08    0.19899E-07   -0.85598E-07
  2207    0.12723E+03    0.64760E+01    0.00000E+00   -0.16078E+01    0.12269E-08    0.24514E-07   -0.86242E-07
  2208    0.12665E+03    0.64959E+01    0.00000E+00   -0.16924E+01    0.12257E-08    0.29159E-07   -0.86873E-07
  2209    0.12607E+03    0.65152E+01    0.00000E+00   -0.17786E+01    0.12245E-08    0.33830E-07   -0.87490E-07
  2210    0.12551E+03    0.65338E+01    0.00000E+00   -0.18663E+01    0.12233E-08    0.38529E-07   -0.88093E-07
  2211    0.12495E+03    0.65521E+01    0.00000E+00   -0.19553E+01    0.12221E-08    0.43253E-07   -0.88682E-07
  2212    0.12440E+03    0.65695E+01    0.00000E+00   -0.20457E+01    0.12209E-08    0.48000E-07   -0.89258E-07
  2213    0.12386E+03    0.65865E+01    0.00000E+00   -0.21372E+01    0.12197E-08    0.52771E-07   -0.89821E-07
  2214    0.12332E+03    0.66029E+01    0.00000E+00   -0.22298E+01    0.12185E-08    0.57564E-07   -0.90369E-07
  2215    0.12279E+03    0.66188E+01    0.00000E+00   -0.23238E+01    0.12173E-08    0.62378E-07   -0.90903E-07
  2216    0.12227E+03    0.66339E+01    0.00000E+00   -0.24188E+01    0.12161E-08    0.67211E-07   -0.91423E-07
  2217    0.12177E+03    0.66484E+01    0.00000E+00   -0.25148E+01    0.12149E-08    0.72063E-07   -0.91930E-07
  2218    0.12127E+03    0.66623E+01    0.00000E+00   -0.26120E+01    0.12137E-08    0.76932E-07   -0.92422E-07
  2219    0.12078E+03    0.66755E+01    0.00000E+00   -0.27100E+01    0.12125E-08    0.81817E-07   -0.92900E-07
  2220    0.12030E+03    0.66882E+01    0.00000E+00   -0.28091E+01    0.12113E-08    0.86717E-07   -0.93364E-07
  2221    0.11982E+03    0.67003E+01    0.00000E+00   -0.29090E+01    0.12101E-08    0.91631E-07   -0.93813E-07
  2222    0.11936E+03    0.67116E+01    0.00000E+00   -0.30096E+01    0.12089E-08    0.96558E-07   -0.94248E-07
  2223    0.11891E+03    0.67222E+01    0.00000E+00   -0.31110E+01    0.12077E-08    0.10150E-06   -0.94669E-07
  2224    0.11846E+03    0.67323E+01    0.00000E+00   -0.32132E+01    0.12065E-08    0.10645E-06   -0.95075E-07
  2225    0.11802E+03    0.67417E+01    0.00000E+00   -0.33159E+01    0.12053E-08    0.11140E-06   -0.95466E-07
  2226    0.11759E+03    0.67504E+01    0.00000E+00   -0.34193E+01    0.12042E-08    0.11637E-06   -0.95843E-07
  2227    0.11717E+03    0.67584E+01    0.00000E+00   -0.35233E+01    0.12030E-08    0.12135E-06   -0.96206E-07
  2228    0.11676E+03    0.67657E+01    0.00000E+00   -0.36279E+01    0.12018E-08    0.12632E-06   -0.96553E-07
  2229    0.11637E+03    0.67723E+01    0.00000E+00   -0.37328E+01    0.12006E-08    0.13131E-06   -0.96886E-07
  2230    0.11597E+03    0.67783E+01    0.00000E+00   -0.38382E+01    0.11994E-08    0.13630E-06   -0.97203E-07
  2231    0.11559E+03    0.67836E+01    0.00000E+00   -0.39440E+01    0.11983E-08    0.14129E-06   -0.97506E-07
  2232    0.11521E+03    0.67881E+01    0.00000E+00   -0.40501E+01    0.11971E-08    0.14628E-06   -0.97794E-07
  2233    0.11484E+03    0.67920E+01    0.00000E+00   -0.41564E+01    0.11959E-08    0.15127E-06   -0.98066E-07
  2234    0.11449E+03    0.67952E+01    0.00000E+00   -0.42630E+01    0.11947E-08    0.15626E-06   -0.98324E-07
  2235    0.11415E+03    0.67978E+01    0.00000E+00   -0.43698E+01    0.11936E-08    0.16125E-06   -0.98566E-07
  2236    0.11381E+03    0.67996E+01    0.00000E+00   -0.44766E+01    0.11924E-08    0.16624E-06   -0.98793E-07
  2237    0.11348E+03    0.68006E+01    0.00000E+00   -0.45836E+01    0.11912E-08    0.17122E-06   -0.99004E-07
  2238    0.11315E+03    0.68011E+01    0.00000E+00   -0.46909E+01    0.11901E-08    0.17620E-06   -0.99201E-07
  2239    0.11284E+03    0.68008E+01    0.00000E+00   -0.47978E+01    0.11889E-08    0.18117E-06   -0.99381E-07
  2240    0.11252E+03    0.67998E+01    0.00000E+00   -0.49047E+01    0.11877E-08    0.18613E-06   -0.99546E-07
  2241    0.11222E+03    0.67981E+01    0.00000E+00   -0.50115E+01    0.11866E-08    0.19108E-06   -0.99696E-07
  2242    0.11194E+03    0.67957E+01    0.00000E+00   -0.51182E+01    0.11854E-08    0.19603E-06   -0.99830E-07
  2243    0.11168E+03    0.67926E+01    0.00000E+00   -0.52245E+01    0.11842E-08    0.20096E-06   -0.99948E-07
  2244    0.11141E+03    0.67888E+01    0.00000E+00   -0.53307E+01    0.11831E-08    0.20588E-06   -0.10005E-06
  2245    0.11114E+03    0.67842E+01    0.00000E+00   -0.54367E+01    0.11819E-08    0.21078E-06   -0.10014E-06
  2246    0.11088E+03    0.67790E+01    0.00000E+00   -0.55423E+01    0.11808E-08    0.21568E-06   -0.10021E-06
  2247    0.11064E+03    0.67731E+01    0.00000E+00   -0.56476E+01    0.11796E-08    0.22055E-06   -0.10026E-06
  2248    0.11040E+03    0.67664E+01    0.00000E+00   -0.57524E+01    0.11785E-08    0.22541E-06   -0.10030E-06
  2249    0.11017E+03    0.67591E+01    0.00000E+00   -0.58567E+01    0.11773E-08    0.23025E-06   -0.10032E-06
  2250    0.10995E+03    0.67511E+01    0.00000E+00   -0.59606E+01    0.11762E-08    0.23508E-06   -0.10033E-06
  2251    0.10973E+03    0.67424E+01    0.00000E+00   -0.60638E+01    0.11750E-08    0.23988E-06   -0.10032E-06
  2252    0.10952E+03    0.67329E+01    0.00000E+00   -0.61665E+01    0.11739E-08    0.24466E-06   -0.10029E-06
  2253    0.10932E+03    0.67229E+01    0.00000E+00   -0.62686E+01    0.11727E-08    0.24942E-06   -0.10025E-06
  2254    0.10913E+03    0.67121E+01    0.00000E+00   -0.63700E+01    0.11716E-08    0.25415E-06   -0.10019E-06
  2255    0.10895E+03    0.67007E+01    0.00000E+00   -0.64706E+01    0.11705E-08    0.25887E-06   -0.10012E-06
  2256    0.10877E+03    0.66886E+01    0.00000E+00   -0.65706E+01    0.11693E-08    0.26356E-06   -0.10003E-06
  2257    0.10860E+03    0.66758E+01    0.00000E+00   -0.66697E+01    0.11682E-08    0.26822E-06   -0.99920E-07
  2258    0.10844E+03    0.66623E+01    0.00000E+00   -0.67680E+01    0.11670E-08    0.27286E-06   -0.99799E-07
  2259    0.10829E+03    0.66481E+01    0.00000E+00   -0.68656E+01    0.11659E-08    0.27747E-06   -0.99662E-07
  2260    0.10814E+03    0.66334E+01    0.00000E+00   -0.69622E+01    0.11648E-08    0.28206E-06   -0.99510E-07
  2261    0.10800E+03    0.66179E+01    0.00000E+00   -0.70577E+01    0.11636E-08    0.28662E-06   -0.99342E-07
  2262    0.10787E+03    0.66019E+01    0.00000E+00   -0.71522E+01    0.11625E-08    0.29115E-06   -0.99159E-07
  2263    0.10774E+03    0.65851E+01    0.00000E+00   -0.72458E+01    0.11614E-08    0.29565E-06   -0.98961E-07
  2264    0.10762E+03    0.65677E+01    0.00000E+00   -0.73381E+01    0.11603E-08    0.30012E-06   -0.98748E-07
  2265    0.10749E+03    0.65498E+01    0.00000E+00   -0.74293E+01    0.11591E-08    0.30456E-06   -0.98521E-07
  2266    0.10738E+03    0.65312E+01    0.00000E+00   -0.75195E+01    0.11580E-08    0.30897E-06   -0.98278E-07
  2267    0.10729E+03    0.65120E+01    0.00000E+00   -0.76082E+01    0.11569E-08    0.31334E-06   -0.98021E-07
  2268    0.10719E+03    0.64921E+01    0.00000E+00   -0.76963E+01    0.11558E-08    0.31769E-06   -0.97749E-07
  2269    0.10710E+03    0.64717E+01    0.00000E+00   -0.77834E+01    0.11546E-08    0.32200E-06   -0.97462E-07
  2270    0.10701E+03    0.64507E+01    0.00000E+00   -0.78691E+01    0.11535E-08    0.32627E-06   -0.97161E-07
  2271    0.10694E+03    0.64292E+01    0.00000E+00   -0.79532E+01    0.11524E-08    0.33051E-06   -0.96846E-07
  2272    0.10687E+03    0.64070E+01    0.00000E+00   -0.80358E+01    0.11513E-08    0.33472E-06   -0.96516E-07
  2273    0.10680E+03    0.63841E+01    0.00000E+00   -0.81169E+01    0.11502E-08    0.33888E-06   -0.96173E-07
  2274    0.10674E+03    0.63608E+01    0.00000E+00   -0.81972E+01    0.11491E-08    0.34302E-06   -0.95815E-07
  2275    0.10668E+03    0.63370E+01    0.00000E+00   -0.82759E+01    0.11479E-08    0.34711E-06   -0.95443E-07
  2276    0.10664E+03    0.63125E+01    0.00000E+00   -0.83525E+01    0.11468E-08    0.35116E-06   -0.95058E-07
  2277    0.10660E+03    0.62875E+01    0.00000E+00   -0.84282E+01    0.11457E-08    0.35517E-06   -0.94659E-07
  2278    0.10655E+03    0.62621E+01    0.00000E+00   -0.85031E+01    0.11446E-08    0.35915E-06   -0.94246E-07
  2279    0.10652E+03    0.62360E+01    0.00000E+00   -0.85758E+01    0.11435E-08    0.36308E-06   -0.93819E-07
  2280    0.10649E+03    0.62095E+01    0.00000E+00   -0.86477E+01    0.11424E-08    0.36697E-06   -0.93379E-07
  2281    0.10646E+03    0.61824E+01    0.00000E+00   -0.87173E+01    0.11413E-08    0.37082E-06   -0.92926E-07
  2282    0.10644E+03    0.61549E+01    0.00000E+00   -0.87854E+01    0.11402E-08    0.37462E-06   -0.92459E-07
  2283    0.10642E+03    0.61268E+01    0.00000E+00   -0.88519E+01    0.11391E-08    0.37838E-06   -0.91979E-07
  2284    0.10641E+03    0.60984E+01    0.00000E+00   -0.89162E+01    0.11380E-08    0.38210E-06   -0.91487E-07
  2285    0.10640E+03    0.60695E+01    0.00000E+00   -0.89797E+01    0.11369E-08    0.38577E-06   -0.90981E-07
  2286    0.10638E+03    0.60400E+01    0.00000E+00   -0.90416E+01    0.11358E-08    0.38939E-06   -0.90462E-07
  2287    0.10636E+03    0.60102E+01    0.00000E+00   -0.91012E+01    0.11347E-08    0.39297E-06   -0.89930E-07
  2288    0.10638E+03    0.59799E+01    0.00000E+00   -0.91594E+01    0.11336E-08    0.39650E-06   -0.89386E-07
  2289    0.10638E+03    0.59493E+01    0.00000E+00   -0.92159E+01    0.11325E-08    0.39998E-06   -0.88829E-07
  2290    0.10638E+03    0.59181E+01    0.00000E+00   -0.92702E+01    0.11314E-08    0.40341E-06   -0.88260E-07
  2291    0.10641E+03    0.58865E+01    0.00000E+00   -0.93237E+01    0.11303E-08    0.40679E-06   -0.87678E-07
  2292    0.10644E+03    0.58546E+01    0.00000E+00   -0.93749E+01    0.11293E-08    0.41013E-06   -0.87084E-07
  2293    0.10646E+03    0.58223E+01    0.00000E+00   -0.94245E+01    0.11282E-08    0.41340E-06   -0.86478E-07
  2294    0.10648E+03    0.57896E+01    0.00000E+00   -0.94718E+01    0.11271E-08    0.41663E-06   -0.85860E-07
  2295    0.10651E+03    0.57564E+01    0.00000E+00   -0.95176E+01    0.11260E-08    0.41981E-06   -0.85229E-07
  2296    0.10653E+03    0.57231E+01    0.00000E+00   -0.95611E+01    0.11249E-08    0.42293E-06   -0.84587E-07
  2297    0.10657E+03    0.56893E+01    0.00000E+00   -0.96038E+01    0.11238E-08    0.42599E-06   -0.83933E-07
  2298    0.10661E+03    0.56553E+01    0.00000E+00   -0.96442E+01    0.11228E-08    0.42900E-06   -0.83267E-07
  2299    0.10664E+03    0.56210E+01    0.00000E+00   -0.96823E+01    0.11217E-08    0.43196E-06   -0.82589E-07
  2300    0.10668E+03    0.55862E+01    0.00000E+00   -0.97188E+01    0.11206E-08    0.43485E-06   -0.81900E-07
  2301    0.10671E+03    0.55512E+01    0.00000E+00   -0.97538E+01    0.11195E-08    0.43769E-06   -0.81200E-07
  2302    0.10675E+03    0.55160E+01    0.00000E+00   -0.97872E+01    0.11185E-08    0.44048E-06   -0.80488E-07
  2303    0.10680E+03    0.54804E+01    0.00000E+00   -0.98176E+01    0.11174E-08    0.44320E-06   -0.79765E-07
  2304    0.10684E+03    0.54446E+01    0.00000E+00   -0.98464E+01    0.11163E-08    0.44587E-06   -0.79032E-07
  2305    0.10689E+03    0.54085E+01    0.00000E+00   -0.98737E+01    0.11152E-08    0.44848E-06   -0.78287E-07
  2306    0.10694E+03    0.53722E+01    0.00000E+00   -0.98986E+01    0.11142E-08    0.45103E-06   -0.77533E-07
  2307    0.10696E+03    0.53357E+01    0.00000E+00   -0.99227E+01    0.11131E-08    0.45352E-06   -0.76768E-07
  2308    0.10702E+03    0.52990E+01    0.00000E+00   -0.99438E+01    0.11120E-08    0.45596E-06   -0.75993E-07
  2309    0.10709E+03    0.52620E+01    0.00000E+00   -0.99634E+01    0.11110E-08    0.45833E-06   -0.75208E-07
  2310    0.10714E+03    0.52249E+01    0.00000E+00   -0.99806E+01    0.11099E-08    0.46065E-06   -0.74413E-07
  2311    0.10719E+03    0.51875E+01    0.00000E+00   -0.99962E+01    0.11089E-08    0.46291E-06   -0.73610E-07
  2312    0.10725E+03    0.51500E+01    0.00000E+00   -0.10010E+02    0.11078E-08    0.46511E-06   -0.72796E-07
  2313    0.10729E+03    0.51124E+01    0.00000E+00   -0.10022E+02    0.11067E-08    0.46724E-06   -0.71974E-07
  2314    0.10735E+03    0.50746E+01    0.00000E+00   -0.10032E+02    0.11057E-08    0.46932E-06   -0.71143E-07
  2315    0.10741E+03    0.50367E+01    0.00000E+00   -0.10040E+02    0.11046E-08    0.47135E-06   -0.70303E-07
  2316    0.10745E+03    0.49987E+01    0.00000E+00   -0.10046E+02    0.11036E-08    0.47331E-06   -0.69455E-07
  2317    0.10751E+03    0.49606E+01    0.00000E+00   -0.10050E+02    0.11025E-08    0.47521E-06   -0.68599E-07
  2318    0.10757E+03    0.49223E+01    0.00000E+00   -0.10053E+02    0.11015E-08    0.47705E-06   -0.67734E-07
  2319    0.10761E+03    0.48840E+01    0.00000E+00   -0.10054E+02    0.11004E-08    0.47883E-06   -0.66862E-07
  2320    0.10767E+03    0.48457E+01    0.00000E+00   -0.10053E+02    0.10994E-08    0.48055E-06   -0.65982E-07
  2321    0.10773E+03    0.48072E+01    0.00000E+00   -0.10049E+02    0.10983E-08    0.48221E-06   -0.65095E-07
  2322    0.10778E+03    0.47687E+01    0.00000E+00   -0.10044E+02    0.10973E-08    0.48381E-06   -0.64200E-07
  2323    0.10782E+03    0.47302E+01    0.00000E+00   -0.10038E+02    0.10962E-08    0.48534E-06   -0.63298E-07
  2324    0.10788E+03    0.46917E+01    0.00000E+00   -0.10029E+02    0.10952E-08    0.48682E-06   -0.62390E-07
  2325    0.10793E+03    0.46531E+01    0.00000E+00   -0.10019E+02    0.10941E-08    0.48824E-06   -0.61474E-07
  2326    0.10798E+03    0.46146E+01    0.00000E+00   -0.10007E+02    0.10931E-08    0.48959E-06   -0.60553E-07
  2327    0.10803E+03    0.45759E+01    0.00000E+00   -0.99928E+01    0.10920E-08    0.49089E-06   -0.59625E-07
  2328    0.10809E+03    0.45375E+01    0.00000E+00   -0.99768E+01    0.10910E-08    0.49212E-06   -0.58691E-07
  2329    0.10814E+03    0.44990E+01    0.00000E+00   -0.99593E+01    0.10900E-08    0.49329E-06   -0.57751E-07
  2330    0.10818E+03    0.44605E+01    0.00000E+00   -0.99402E+01    0.10889E-08    0.49440E-06   -0.56806E-07
  2331    0.10822E+03    0.44222E+01    0.00000E+00   -0.99188E+01    0.10879E-08    0.49544E-06   -0.55855E-07
  2332    0.10826E+03    0.43839E+01    0.00000E+00   -0.98965E+01    0.10869E-08    0.49643E-06   -0.54898E-07
  2333    0.10830E+03    0.43456E+01    0.00000E+00   -0.98720E+01    0.10858E-08    0.49735E-06   -0.53937E-07
  2334    0.10832E+03    0.43073E+01    0.00000E+00   -0.98460E+01    0.10848E-08    0.49821E-06   -0.52971E-07
  2335    0.10835E+03    0.42693E+01    0.00000E+00   -0.98183E+01    0.10838E-08    0.49901E-06   -0.52000E-07
  2336    0.10839E+03    0.42313E+01    0.00000E+00   -0.97892E+01    0.10827E-08    0.49974E-06   -0.51025E-07
  2337    0.10841E+03    0.41935E+01    0.00000E+00   -0.97569E+01    0.10817E-08    0.50041E-06   -0.50045E-07
  2338    0.10844E+03    0.41558E+01    0.00000E+00   -0.97247E+01    0.10807E-08    0.50102E-06   -0.49062E-07
  2339    0.10846E+03    0.41182E+01    0.00000E+00   -0.96901E+01    0.10797E-08    0.50156E-06   -0.48074E-07
  2340    0.10848E+03    0.40808E+01    0.00000E+00   -0.96525E+01    0.10786E-08    0.50204E-06   -0.47083E-07
  2341    0.10851E+03    0.40436E+01    0.00000E+00   -0.96170E+01    0.10776E-08    0.50246E-06   -0.46089E-07
  2342    0.10852E+03    0.40065E+01    0.00000E+00   -0.95778E+01    0.10766E-08    0.50282E-06   -0.45091E-07
  2343    0.10854E+03    0.39696E+01    0.00000E+00   -0.95370E+01    0.10756E-08    0.50311E-06   -0.44090E-07
  2344    0.10855E+03    0.39329E+01    0.00000E+00   -0.94946E+01    0.10746E-08    0.50333E-06   -0.43086E-07
  2345    0.10856E+03    0.38964E+01    0.00000E+00   -0.94515E+01    0.10735E-08    0.50350E-06   -0.42080E-07
  2346    0.10857E+03    0.38602E+01    0.00000E+00   -0.94067E+01    0.10725E-08    0.50359E-06   -0.41071E-07
  2347    0.10858E+03    0.38242E+01    0.00000E+00   -0.93597E+01    0.10715E-08    0.50363E-06   -0.40060E-07
  2348    0.10858E+03    0.37884E+01    0.00000E+00   -0.93127E+01    0.10705E-08    0.50359E-06   -0.39046E-07
  2349    0.10859E+03    0.37528E+01    0.00000E+00   -0.92633E+01    0.10695E-08    0.50350E-06   -0.38031E-07
  2350    0.10857E+03    0.37175E+01    0.00000E+00   -0.92131E+01    0.10685E-08    0.50334E-06   -0.37014E-07
  2351    0.10855E+03    0.36825E+01    0.00000E+00   -0.91606E+01    0.10675E-08    0.50311E-06   -0.35996E-07
  2352    0.10854E+03    0.36477E+01    0.00000E+00   -0.91066E+01    0.10665E-08    0.50282E-06   -0.34977E-07
