#    L    TT             EE             TE             PP             TP          
  4788    0.25410E+00    0.95404E-02   -0.81394E-02    0.77782E+04    0.22068E+00
  4789    0.25335E+00    0.95248E-02   -0.81746E-02    0.77730E+04    0.22084E+00
  4790    0.25261E+00    0.95092E-02   -0.82091E-02    0.77678E+04    0.22099E+00
  4791    0.25188E+00    0.94929E-02   -0.82444E-02    0.77627E+04    0.22115E+00
  4792    0.25115E+00    0.94773E-02   -0.82783E-02    0.77575E+04    0.22131E+00
  4793    0.25043E+00    0.94609E-02   -0.83130E-02    0.77524E+04    0.22147E+00
  4794    0.24972E+00    0.94438E-02   -0.83493E-02    0.77472E+04    0.22162E+00
  4795    0.24902E+00    0.94259E-02   -0.83856E-02    0.77420E+04    0.22177E+00
  4796    0.24831E+00    0.94096E-02   -0.84205E-02    0.77369E+04    0.22191E+00
  4797    0.24763E+00    0.93917E-02   -0.84569E-02    0.77317E+04    0.22204E+00
  4798    0.24695E+00    0.93745E-02   -0.84949E-02    0.77266E+04    0.22216E+00
  4799    0.24629E+00    0.93566E-02   -0.85315E-02    0.77215E+04    0.22228E+00
  4800    0.24562E+00    0.93386E-02   -0.85681E-02    0.77163E+04    0.22237E+00
  4801    0.24496E+00    0.93192E-02   -0.86048E-02    0.77112E+04    0.22246E+00
  4802    0.24431E+00    0.93013E-02   -0.86415E-02    0.77061E+04    0.22253E+00
  4803    0.24366E+00    0.92825E-02   -0.86775E-02    0.77009E+04    0.22259E+00
  4804    0.24302E+00    0.92638E-02   -0.87144E-02    0.76958E+04    0.22263E+00
  4805    0.24239E+00    0.92443E-02   -0.87498E-02    0.76907E+04    0.22266E+00
  4806    0.24176E+00    0.92256E-02   -0.87860E-02    0.76856E+04    0.22268E+00
  4807    0.24115E+00    0.92053E-02   -0.88222E-02    0.76805E+04    0.22268E+00
  4808    0.24055E+00    0.91850E-02   -0.88577E-02    0.76754E+04    0.22268E+00
  4809    0.23993E+00    0.91647E-02   -0.88941E-02    0.76703E+04    0.22266E+00
  4810    0.23934E+00    0.91444E-02   -0.89289E-02    0.76652E+04    0.22263E+00
  4811    0.23874E+00    0.91226E-02   -0.89646E-02    0.76601E+04    0.22260E+00
  4812    0.23817E+00    0.91023E-02   -0.90003E-02    0.76550E+04    0.22255E+00
  4813    0.23759E+00    0.90819E-02   -0.90353E-02    0.76499E+04    0.22249E+00
  4814    0.23702E+00    0.90601E-02   -0.90695E-02    0.76448E+04    0.22243E+00
  4815    0.23646E+00    0.90390E-02   -0.91039E-02    0.76397E+04    0.22236E+00
  4816    0.23591E+00    0.90156E-02   -0.91382E-02    0.76346E+04    0.22228E+00
  4817    0.23536E+00    0.89944E-02   -0.91726E-02    0.76296E+04    0.22219E+00
  4818    0.23483E+00    0.89718E-02   -0.92062E-02    0.76245E+04    0.22209E+00
  4819    0.23427E+00    0.89491E-02   -0.92399E-02    0.76194E+04    0.22199E+00
  4820    0.23375E+00    0.89272E-02   -0.92729E-02    0.76144E+04    0.22189E+00
  4821    0.23322E+00    0.89037E-02   -0.93044E-02    0.76093E+04    0.22177E+00
  4822    0.23270E+00    0.88795E-02   -0.93374E-02    0.76042E+04    0.22166E+00
  4823    0.23219E+00    0.88568E-02   -0.93689E-02    0.75992E+04    0.22153E+00
  4824    0.23167E+00    0.88325E-02   -0.94012E-02    0.75941E+04    0.22141E+00
  4825    0.23117E+00    0.88090E-02   -0.94320E-02    0.75891E+04    0.22128E+00
  4826    0.23068E+00    0.87848E-02   -0.94614E-02    0.75840E+04    0.22115E+00
  4827    0.23017E+00    0.87597E-02   -0.94922E-02    0.75790E+04    0.22101E+00
  4828    0.22969E+00    0.87354E-02   -0.95216E-02    0.75740E+04    0.22087E+00
  4829    0.22921E+00    0.87111E-02   -0.95495E-02    0.75689E+04    0.22073E+00
  4830    0.22874E+00    0.86853E-02   -0.95781E-02    0.75639E+04    0.22059E+00
  4831    0.22827E+00    0.86602E-02   -0.96060E-02    0.75589E+04    0.22045E+00
  4832    0.22780E+00    0.86351E-02   -0.96325E-02    0.75539E+04    0.22031E+00
  4833    0.22734E+00    0.86092E-02   -0.96596E-02    0.75488E+04    0.22017E+00
  4834    0.22691E+00    0.85833E-02   -0.96853E-02    0.75438E+04    0.22002E+00
  4835    0.22646E+00    0.85574E-02   -0.97118E-02    0.75388E+04    0.21988E+00
  4836    0.22599E+00    0.85308E-02   -0.97367E-02    0.75338E+04    0.21974E+00
  4837    0.22556E+00    0.85048E-02   -0.97609E-02    0.75288E+04    0.21961E+00
  4838    0.22512E+00    0.84789E-02   -0.97843E-02    0.75238E+04    0.21947E+00
  4839    0.22469E+00    0.84514E-02   -0.98078E-02    0.75188E+04    0.21934E+00
  4840    0.22426E+00    0.84247E-02   -0.98289E-02    0.75138E+04    0.21921E+00
  4841    0.22383E+00    0.83979E-02   -0.98509E-02    0.75088E+04    0.21908E+00
  4842    0.22341E+00    0.83712E-02   -0.98720E-02    0.75038E+04    0.21896E+00
  4843    0.22300E+00    0.83422E-02   -0.98924E-02    0.74988E+04    0.21885E+00
  4844    0.22259E+00    0.83153E-02   -0.99114E-02    0.74938E+04    0.21874E+00
  4845    0.22219E+00    0.82878E-02   -0.99310E-02    0.74889E+04    0.21863E+00
  4846    0.22178E+00    0.82595E-02   -0.99491E-02    0.74839E+04    0.21853E+00
  4847    0.22138E+00    0.82311E-02   -0.99657E-02    0.74789E+04    0.21844E+00
  4848    0.22099E+00    0.82035E-02   -0.99823E-02    0.74739E+04    0.21835E+00
  4849    0.22059E+00    0.81751E-02   -0.99981E-02    0.74690E+04    0.21827E+00
  4850    0.22020E+00    0.81460E-02   -0.10013E-01    0.74640E+04    0.21820E+00
  4851    0.21983E+00    0.81176E-02   -0.10029E-01    0.74590E+04    0.21814E+00
  4852    0.21944E+00    0.80884E-02   -0.10043E-01    0.74541E+04    0.21808E+00
  4853    0.21907E+00    0.80592E-02   -0.10054E-01    0.74491E+04    0.21804E+00
  4854    0.21869E+00    0.80300E-02   -0.10065E-01    0.74442E+04    0.21800E+00
  4855    0.21832E+00    0.80008E-02   -0.10076E-01    0.74392E+04    0.21797E+00
  4856    0.21796E+00    0.79715E-02   -0.10086E-01    0.74343E+04    0.21795E+00
  4857    0.21758E+00    0.79422E-02   -0.10095E-01    0.74294E+04    0.21794E+00
  4858    0.21722E+00    0.79130E-02   -0.10104E-01    0.74244E+04    0.21794E+00
  4859    0.21686E+00    0.78829E-02   -0.10112E-01    0.74195E+04    0.21795E+00
  4860    0.21651E+00    0.78529E-02   -0.10119E-01    0.74146E+04    0.21797E+00
  4861    0.21616E+00    0.78230E-02   -0.10125E-01    0.74096E+04    0.21800E+00
  4862    0.21581E+00    0.77936E-02   -0.10130E-01    0.74047E+04    0.21804E+00
  4863    0.21546E+00    0.77634E-02   -0.10134E-01    0.73998E+04    0.21810E+00
  4864    0.21512E+00    0.77332E-02   -0.10138E-01    0.73949E+04    0.21816E+00
  4865    0.21478E+00    0.77030E-02   -0.10141E-01    0.73900E+04    0.21823E+00
  4866    0.21443E+00    0.76719E-02   -0.10143E-01    0.73851E+04    0.21832E+00
  4867    0.21410E+00    0.76418E-02   -0.10145E-01    0.73802E+04    0.21841E+00
  4868    0.21376E+00    0.76108E-02   -0.10145E-01    0.73753E+04    0.21852E+00
  4869    0.21342E+00    0.75807E-02   -0.10144E-01    0.73704E+04    0.21864E+00
  4870    0.21310E+00    0.75498E-02   -0.10142E-01    0.73655E+04    0.21877E+00
  4871    0.21278E+00    0.75190E-02   -0.10140E-01    0.73606E+04    0.21891E+00
  4872    0.21244E+00    0.74882E-02   -0.10137E-01    0.73557E+04    0.21906E+00
  4873    0.21211E+00    0.74567E-02   -0.10132E-01    0.73508E+04    0.21923E+00
  4874    0.21179E+00    0.74260E-02   -0.10128E-01    0.73459E+04    0.21941E+00
  4875    0.21146E+00    0.73954E-02   -0.10123E-01    0.73410E+04    0.21960E+00
  4876    0.21114E+00    0.73641E-02   -0.10117E-01    0.73362E+04    0.21981E+00
  4877    0.21083E+00    0.73329E-02   -0.10108E-01    0.73313E+04    0.22003E+00
  4878    0.21051E+00    0.73022E-02   -0.10100E-01    0.73264E+04    0.22026E+00
  4879    0.21019E+00    0.72712E-02   -0.10091E-01    0.73216E+04    0.22051E+00
  4880    0.20987E+00    0.72402E-02   -0.10082E-01    0.73167E+04    0.22077E+00
  4881    0.20956E+00    0.72092E-02   -0.10071E-01    0.73118E+04    0.22104E+00
  4882    0.20925E+00    0.71782E-02   -0.10059E-01    0.73070E+04    0.22133E+00
  4883    0.20894E+00    0.71471E-02   -0.10047E-01    0.73021E+04    0.22163E+00
  4884    0.20862E+00    0.71160E-02   -0.10034E-01    0.72973E+04    0.22195E+00
  4885    0.20831E+00    0.70850E-02   -0.10020E-01    0.72924E+04    0.22228E+00
  4886    0.20800E+00    0.70539E-02   -0.10004E-01    0.72876E+04    0.22263E+00
  4887    0.20770E+00    0.70227E-02   -0.99890E-02    0.72828E+04    0.22299E+00
  4888    0.20738E+00    0.69918E-02   -0.99728E-02    0.72779E+04    0.22337E+00
  4889    0.20709E+00    0.69607E-02   -0.99550E-02    0.72731E+04    0.22376E+00
  4890    0.20678E+00    0.69297E-02   -0.99371E-02    0.72683E+04    0.22417E+00
  4891    0.20647E+00    0.68987E-02   -0.99185E-02    0.72634E+04    0.22459E+00
  4892    0.20617E+00    0.68678E-02   -0.98990E-02    0.72586E+04    0.22503E+00
  4893    0.20587E+00    0.68368E-02   -0.98787E-02    0.72538E+04    0.22549E+00
  4894    0.20556E+00    0.68060E-02   -0.98569E-02    0.72490E+04    0.22596E+00
  4895    0.20526E+00    0.67753E-02   -0.98351E-02    0.72442E+04    0.22645E+00
  4896    0.20496E+00    0.67445E-02   -0.98117E-02    0.72394E+04    0.22695E+00
  4897    0.20466E+00    0.67138E-02   -0.97882E-02    0.72345E+04    0.22748E+00
  4898    0.20436E+00    0.66832E-02   -0.97647E-02    0.72297E+04    0.22802E+00
  4899    0.20405E+00    0.66526E-02   -0.97396E-02    0.72249E+04    0.22857E+00
  4900    0.20376E+00    0.66221E-02   -0.97137E-02    0.72201E+04    0.22915E+00
  4901    0.20346E+00    0.65916E-02   -0.96862E-02    0.72154E+04    0.22974E+00
  4902    0.20315E+00    0.65613E-02   -0.96595E-02    0.72106E+04    0.23035E+00
  4903    0.20285E+00    0.65310E-02   -0.96319E-02    0.72058E+04    0.23098E+00
  4904    0.20255E+00    0.65008E-02   -0.96013E-02    0.72010E+04    0.23162E+00
  4905    0.20224E+00    0.64706E-02   -0.95721E-02    0.71962E+04    0.23228E+00
  4906    0.20195E+00    0.64406E-02   -0.95421E-02    0.71914E+04    0.23295E+00
  4907    0.20165E+00    0.64107E-02   -0.95106E-02    0.71867E+04    0.23363E+00
  4908    0.20135E+00    0.63808E-02   -0.94812E-02    0.71819E+04    0.23433E+00
  4909    0.20104E+00    0.63511E-02   -0.94488E-02    0.71771E+04    0.23505E+00
  4910    0.20074E+00    0.63215E-02   -0.94171E-02    0.71724E+04    0.23577E+00
  4911    0.20044E+00    0.62919E-02   -0.93831E-02    0.71676E+04    0.23651E+00
  4912    0.20013E+00    0.62626E-02   -0.93498E-02    0.71628E+04    0.23726E+00
  4913    0.19984E+00    0.62333E-02   -0.93149E-02    0.71581E+04    0.23802E+00
  4914    0.19953E+00    0.62042E-02   -0.92800E-02    0.71533E+04    0.23878E+00
  4915    0.19923E+00    0.61752E-02   -0.92450E-02    0.71486E+04    0.23956E+00
  4916    0.19892E+00    0.61463E-02   -0.92085E-02    0.71438E+04    0.24035E+00
  4917    0.19861E+00    0.61175E-02   -0.91711E-02    0.71391E+04    0.24114E+00
  4918    0.19831E+00    0.60888E-02   -0.91345E-02    0.71344E+04    0.24194E+00
  4919    0.19800E+00    0.60603E-02   -0.90970E-02    0.71296E+04    0.24275E+00
  4920    0.19770E+00    0.60320E-02   -0.90581E-02    0.71249E+04    0.24357E+00
  4921    0.19739E+00    0.60038E-02   -0.90183E-02    0.71202E+04    0.24439E+00
  4922    0.19707E+00    0.59757E-02   -0.89792E-02    0.71154E+04    0.24522E+00
  4923    0.19675E+00    0.59478E-02   -0.89393E-02    0.71107E+04    0.24605E+00
  4924    0.19646E+00    0.59200E-02   -0.88993E-02    0.71060E+04    0.24688E+00
  4925    0.19614E+00    0.58924E-02   -0.88571E-02    0.71013E+04    0.24772E+00
  4926    0.19583E+00    0.58650E-02   -0.88163E-02    0.70966E+04    0.24856E+00
  4927    0.19551E+00    0.58377E-02   -0.87747E-02    0.70919E+04    0.24940E+00
  4928    0.19521E+00    0.58106E-02   -0.87323E-02    0.70871E+04    0.25025E+00
  4929    0.19489E+00    0.57837E-02   -0.86898E-02    0.70824E+04    0.25109E+00
  4930    0.19457E+00    0.57569E-02   -0.86466E-02    0.70777E+04    0.25194E+00
  4931    0.19426E+00    0.57303E-02   -0.86033E-02    0.70730E+04    0.25278E+00
  4932    0.19395E+00    0.57039E-02   -0.85592E-02    0.70683E+04    0.25362E+00
  4933    0.19362E+00    0.56776E-02   -0.85150E-02    0.70637E+04    0.25447E+00
  4934    0.19330E+00    0.56516E-02   -0.84701E-02    0.70590E+04    0.25531E+00
  4935    0.19299E+00    0.56257E-02   -0.84258E-02    0.70543E+04    0.25614E+00
  4936    0.19266E+00    0.56000E-02   -0.83801E-02    0.70496E+04    0.25698E+00
  4937    0.19234E+00    0.55744E-02   -0.83350E-02    0.70449E+04    0.25781E+00
  4938    0.19201E+00    0.55492E-02   -0.82891E-02    0.70403E+04    0.25863E+00
  4939    0.19169E+00    0.55239E-02   -0.82424E-02    0.70356E+04    0.25946E+00
  4940    0.19137E+00    0.54990E-02   -0.81964E-02    0.70309E+04    0.26027E+00
  4941    0.19104E+00    0.54741E-02   -0.81497E-02    0.70262E+04    0.26108E+00
  4942    0.19071E+00    0.54496E-02   -0.81029E-02    0.70216E+04    0.26188E+00
  4943    0.19038E+00    0.54253E-02   -0.80560E-02    0.70169E+04    0.26267E+00
  4944    0.19005E+00    0.54012E-02   -0.80083E-02    0.70123E+04    0.26346E+00
  4945    0.18972E+00    0.53774E-02   -0.79614E-02    0.70076E+04    0.26424E+00
  4946    0.18939E+00    0.53536E-02   -0.79122E-02    0.70030E+04    0.26501E+00
  4947    0.18906E+00    0.53301E-02   -0.78651E-02    0.69983E+04    0.26576E+00
  4948    0.18873E+00    0.53069E-02   -0.78165E-02    0.69937E+04    0.26651E+00
  4949    0.18838E+00    0.52838E-02   -0.77693E-02    0.69890E+04    0.26725E+00
  4950    0.18805E+00    0.52609E-02   -0.77204E-02    0.69844E+04    0.26797E+00
  4951    0.18771E+00    0.52383E-02   -0.76723E-02    0.69798E+04    0.26868E+00
  4952    0.18738E+00    0.52157E-02   -0.76230E-02    0.69751E+04    0.26938E+00
  4953    0.18703E+00    0.51934E-02   -0.75740E-02    0.69705E+04    0.27007E+00
  4954    0.18669E+00    0.51714E-02   -0.75252E-02    0.69659E+04    0.27075E+00
  4955    0.18635E+00    0.51497E-02   -0.74765E-02    0.69613E+04    0.27141E+00
  4956    0.18600E+00    0.51280E-02   -0.74271E-02    0.69566E+04    0.27207E+00
  4957    0.18566E+00    0.51067E-02   -0.73777E-02    0.69520E+04    0.27271E+00
  4958    0.18531E+00    0.50855E-02   -0.73286E-02    0.69474E+04    0.27334E+00
  4959    0.18497E+00    0.50645E-02   -0.72795E-02    0.69428E+04    0.27396E+00
  4960    0.18462E+00    0.50438E-02   -0.72305E-02    0.69382E+04    0.27457E+00
  4961    0.18427E+00    0.50233E-02   -0.71809E-02    0.69336E+04    0.27516E+00
  4962    0.18392E+00    0.50030E-02   -0.71322E-02    0.69290E+04    0.27575E+00
  4963    0.18357E+00    0.49829E-02   -0.70828E-02    0.69244E+04    0.27633E+00
  4964    0.18322E+00    0.49630E-02   -0.70335E-02    0.69198E+04    0.27689E+00
  4965    0.18287E+00    0.49434E-02   -0.69842E-02    0.69152E+04    0.27745E+00
  4966    0.18252E+00    0.49239E-02   -0.69352E-02    0.69106E+04    0.27800E+00
  4967    0.18216E+00    0.49047E-02   -0.68861E-02    0.69061E+04    0.27853E+00
  4968    0.18180E+00    0.48858E-02   -0.68372E-02    0.69015E+04    0.27906E+00
  4969    0.18145E+00    0.48670E-02   -0.67883E-02    0.68969E+04    0.27958E+00
  4970    0.18108E+00    0.48484E-02   -0.67397E-02    0.68923E+04    0.28009E+00
  4971    0.18073E+00    0.48301E-02   -0.66911E-02    0.68877E+04    0.28059E+00
  4972    0.18036E+00    0.48119E-02   -0.66426E-02    0.68832E+04    0.28108E+00
  4973    0.18001E+00    0.47940E-02   -0.65942E-02    0.68786E+04    0.28156E+00
  4974    0.17964E+00    0.47763E-02   -0.65462E-02    0.68740E+04    0.28203E+00
  4975    0.17928E+00    0.47588E-02   -0.64982E-02    0.68695E+04    0.28249E+00
  4976    0.17892E+00    0.47415E-02   -0.64503E-02    0.68649E+04    0.28295E+00
  4977    0.17855E+00    0.47244E-02   -0.64026E-02    0.68604E+04    0.28340E+00
  4978    0.17819E+00    0.47076E-02   -0.63552E-02    0.68558E+04    0.28384E+00
  4979    0.17784E+00    0.46910E-02   -0.63079E-02    0.68513E+04    0.28427E+00
  4980    0.17747E+00    0.46745E-02   -0.62606E-02    0.68467E+04    0.28469E+00
  4981    0.17710E+00    0.46583E-02   -0.62138E-02    0.68422E+04    0.28511E+00
  4982    0.17674E+00    0.46423E-02   -0.61672E-02    0.68377E+04    0.28552E+00
  4983    0.17637E+00    0.46265E-02   -0.61209E-02    0.68331E+04    0.28592E+00
  4984    0.17599E+00    0.46109E-02   -0.60748E-02    0.68286E+04    0.28632E+00
  4985    0.17563E+00    0.45954E-02   -0.60289E-02    0.68241E+04    0.28671E+00
  4986    0.17526E+00    0.45802E-02   -0.59833E-02    0.68195E+04    0.28709E+00
  4987    0.17489E+00    0.45652E-02   -0.59381E-02    0.68150E+04    0.28746E+00
  4988    0.17453E+00    0.45505E-02   -0.58931E-02    0.68105E+04    0.28783E+00
  4989    0.17415E+00    0.45359E-02   -0.58485E-02    0.68060E+04    0.28820E+00
  4990    0.17377E+00    0.45214E-02   -0.58041E-02    0.68014E+04    0.28855E+00
  4991    0.17340E+00    0.45073E-02   -0.57601E-02    0.67969E+04    0.28890E+00
  4992    0.17304E+00    0.44933E-02   -0.57165E-02    0.67924E+04    0.28925E+00
  4993    0.17266E+00    0.44795E-02   -0.56731E-02    0.67879E+04    0.28959E+00
  4994    0.17228E+00    0.44658E-02   -0.56300E-02    0.67834E+04    0.28992E+00
  4995    0.17191E+00    0.44523E-02   -0.55875E-02    0.67789E+04    0.29025E+00
  4996    0.17154E+00    0.44391E-02   -0.55452E-02    0.67744E+04    0.29057E+00
  4997    0.17118E+00    0.44260E-02   -0.55032E-02    0.67699E+04    0.29089E+00
  4998    0.17080E+00    0.44131E-02   -0.54616E-02    0.67654E+04    0.29121E+00
  4999    0.17042E+00    0.44004E-02   -0.54203E-02    0.67609E+04    0.29152E+00
  5000    0.17004E+00    0.43879E-02   -0.53796E-02    0.67565E+04    0.29182E+00
  5001    0.16967E+00    0.43755E-02   -0.53391E-02    0.67520E+04    0.29212E+00
  5002    0.16929E+00    0.43634E-02   -0.52991E-02    0.67475E+04    0.29242E+00
  5003    0.16892E+00    0.43514E-02   -0.52595E-02    0.67430E+04    0.29271E+00
  5004    0.16854E+00    0.43396E-02   -0.52203E-02    0.67385E+04    0.29300E+00
  5005    0.16816E+00    0.43279E-02   -0.51816E-02    0.67341E+04    0.29328E+00
  5006    0.16779E+00    0.43164E-02   -0.51432E-02    0.67296E+04    0.29356E+00
  5007    0.16743E+00    0.43050E-02   -0.51054E-02    0.67251E+04    0.29384E+00
  5008    0.16704E+00    0.42940E-02   -0.50680E-02    0.67207E+04    0.29411E+00
  5009    0.16667E+00    0.42830E-02   -0.50309E-02    0.67162E+04    0.29437E+00
  5010    0.16630E+00    0.42721E-02   -0.49943E-02    0.67117E+04    0.29464E+00
  5011    0.16591E+00    0.42615E-02   -0.49581E-02    0.67073E+04    0.29490E+00
  5012    0.16554E+00    0.42510E-02   -0.49225E-02    0.67028E+04    0.29515E+00
  5013    0.16517E+00    0.42407E-02   -0.48871E-02    0.66984E+04    0.29540E+00
  5014    0.16479E+00    0.42305E-02   -0.48524E-02    0.66939E+04    0.29565E+00
  5015    0.16441E+00    0.42204E-02   -0.48180E-02    0.66895E+04    0.29589E+00
  5016    0.16404E+00    0.42106E-02   -0.47841E-02    0.66851E+04    0.29613E+00
  5017    0.16367E+00    0.42008E-02   -0.47508E-02    0.66806E+04    0.29636E+00
  5018    0.16329E+00    0.41911E-02   -0.47178E-02    0.66762E+04    0.29659E+00
  5019    0.16291E+00    0.41817E-02   -0.46854E-02    0.66718E+04    0.29682E+00
  5020    0.16255E+00    0.41723E-02   -0.46533E-02    0.66673E+04    0.29704E+00
  5021    0.16217E+00    0.41632E-02   -0.46217E-02    0.66629E+04    0.29726E+00
  5022    0.16181E+00    0.41541E-02   -0.45906E-02    0.66585E+04    0.29747E+00
  5023    0.16143E+00    0.41451E-02   -0.45600E-02    0.66541E+04    0.29768E+00
  5024    0.16106E+00    0.41362E-02   -0.45299E-02    0.66496E+04    0.29789E+00
  5025    0.16070E+00    0.41276E-02   -0.45002E-02    0.66452E+04    0.29809E+00
  5026    0.16032E+00    0.41190E-02   -0.44710E-02    0.66408E+04    0.29829E+00
  5027    0.15995E+00    0.41106E-02   -0.44423E-02    0.66364E+04    0.29848E+00
  5028    0.15959E+00    0.41024E-02   -0.44141E-02    0.66320E+04    0.29868E+00
  5029    0.15921E+00    0.40940E-02   -0.43863E-02    0.66276E+04    0.29886E+00
  5030    0.15885E+00    0.40860E-02   -0.43589E-02    0.66232E+04    0.29904E+00
  5031    0.15848E+00    0.40781E-02   -0.43322E-02    0.66188E+04    0.29922E+00
  5032    0.15811E+00    0.40701E-02   -0.43058E-02    0.66144E+04    0.29940E+00
  5033    0.15775E+00    0.40623E-02   -0.42799E-02    0.66100E+04    0.29957E+00
  5034    0.15738E+00    0.40547E-02   -0.42546E-02    0.66056E+04    0.29974E+00
  5035    0.15702E+00    0.40471E-02   -0.42297E-02    0.66012E+04    0.29990E+00
  5036    0.15665E+00    0.40396E-02   -0.42053E-02    0.65968E+04    0.30006E+00
  5037    0.15628E+00    0.40322E-02   -0.41813E-02    0.65925E+04    0.30022E+00
  5038    0.15592E+00    0.40250E-02   -0.41579E-02    0.65881E+04    0.30037E+00
  5039    0.15556E+00    0.40179E-02   -0.41349E-02    0.65837E+04    0.30052E+00
  5040    0.15521E+00    0.40107E-02   -0.41123E-02    0.65793E+04    0.30066E+00
  5041    0.15484E+00    0.40037E-02   -0.40903E-02    0.65750E+04    0.30081E+00
  5042    0.15448E+00    0.39967E-02   -0.40687E-02    0.65706E+04    0.30094E+00
  5043    0.15412E+00    0.39899E-02   -0.40476E-02    0.65662E+04    0.30108E+00
  5044    0.15377E+00    0.39832E-02   -0.40270E-02    0.65619E+04    0.30121E+00
  5045    0.15341E+00    0.39764E-02   -0.40067E-02    0.65575E+04    0.30133E+00
  5046    0.15304E+00    0.39699E-02   -0.39870E-02    0.65532E+04    0.30146E+00
  5047    0.15270E+00    0.39633E-02   -0.39677E-02    0.65488E+04    0.30158E+00
  5048    0.15233E+00    0.39568E-02   -0.39488E-02    0.65445E+04    0.30169E+00
  5049    0.15198E+00    0.39504E-02   -0.39304E-02    0.65401E+04    0.30181E+00
  5050    0.15163E+00    0.39440E-02   -0.39125E-02    0.65358E+04    0.30191E+00
  5051    0.15128E+00    0.39377E-02   -0.38950E-02    0.65314E+04    0.30202E+00
  5052    0.15093E+00    0.39314E-02   -0.38779E-02    0.65271E+04    0.30212E+00
  5053    0.15057E+00    0.39253E-02   -0.38614E-02    0.65227E+04    0.30222E+00
  5054    0.15022E+00    0.39192E-02   -0.38451E-02    0.65184E+04    0.30231E+00
  5055    0.14988E+00    0.39131E-02   -0.38294E-02    0.65141E+04    0.30240E+00
  5056    0.14952E+00    0.39070E-02   -0.38140E-02    0.65098E+04    0.30249E+00
  5057    0.14918E+00    0.39011E-02   -0.37991E-02    0.65054E+04    0.30258E+00
  5058    0.14884E+00    0.38952E-02   -0.37845E-02    0.65011E+04    0.30266E+00
  5059    0.14849E+00    0.38892E-02   -0.37704E-02    0.64968E+04    0.30273E+00
  5060    0.14815E+00    0.38833E-02   -0.37568E-02    0.64925E+04    0.30281E+00
  5061    0.14781E+00    0.38775E-02   -0.37435E-02    0.64882E+04    0.30288E+00
  5062    0.14747E+00    0.38717E-02   -0.37306E-02    0.64838E+04    0.30295E+00
  5063    0.14713E+00    0.38660E-02   -0.37181E-02    0.64795E+04    0.30301E+00
  5064    0.14679E+00    0.38603E-02   -0.37060E-02    0.64752E+04    0.30307E+00
  5065    0.14645E+00    0.38545E-02   -0.36944E-02    0.64709E+04    0.30313E+00
  5066    0.14612E+00    0.38489E-02   -0.36829E-02    0.64666E+04    0.30318E+00
  5067    0.14578E+00    0.38432E-02   -0.36719E-02    0.64623E+04    0.30323E+00
  5068    0.14545E+00    0.38376E-02   -0.36614E-02    0.64580E+04    0.30328E+00
  5069    0.14510E+00    0.38320E-02   -0.36512E-02    0.64538E+04    0.30332E+00
  5070    0.14479E+00    0.38264E-02   -0.36412E-02    0.64495E+04    0.30336E+00
  5071    0.14446E+00    0.38208E-02   -0.36317E-02    0.64452E+04    0.30340E+00
  5072    0.14412E+00    0.38152E-02   -0.36225E-02    0.64409E+04    0.30343E+00
  5073    0.14380E+00    0.38096E-02   -0.36137E-02    0.64366E+04    0.30346E+00
  5074    0.14347E+00    0.38041E-02   -0.36052E-02    0.64323E+04    0.30349E+00
  5075    0.14315E+00    0.37985E-02   -0.35970E-02    0.64281E+04    0.30351E+00
  5076    0.14284E+00    0.37929E-02   -0.35893E-02    0.64238E+04    0.30353E+00
  5077    0.14251E+00    0.37875E-02   -0.35818E-02    0.64195E+04    0.30355E+00
  5078    0.14218E+00    0.37819E-02   -0.35744E-02    0.64153E+04    0.30357E+00
  5079    0.14187E+00    0.37762E-02   -0.35675E-02    0.64110E+04    0.30358E+00
  5080    0.14156E+00    0.37707E-02   -0.35608E-02    0.64067E+04    0.30359E+00
  5081    0.14124E+00    0.37652E-02   -0.35546E-02    0.64025E+04    0.30359E+00
  5082    0.14092E+00    0.37595E-02   -0.35484E-02    0.63982E+04    0.30359E+00
  5083    0.14060E+00    0.37540E-02   -0.35427E-02    0.63940E+04    0.30359E+00
  5084    0.14029E+00    0.37484E-02   -0.35372E-02    0.63897E+04    0.30359E+00
  5085    0.13997E+00    0.37429E-02   -0.35319E-02    0.63855E+04    0.30358E+00
  5086    0.13965E+00    0.37372E-02   -0.35269E-02    0.63812E+04    0.30357E+00
  5087    0.13934E+00    0.37316E-02   -0.35222E-02    0.63770E+04    0.30356E+00
  5088    0.13904E+00    0.37259E-02   -0.35178E-02    0.63727E+04    0.30354E+00
  5089    0.13873E+00    0.37204E-02   -0.35135E-02    0.63685E+04    0.30352E+00
  5090    0.13843E+00    0.37147E-02   -0.35096E-02    0.63643E+04    0.30350E+00
  5091    0.13812E+00    0.37090E-02   -0.35058E-02    0.63600E+04    0.30348E+00
  5092    0.13782E+00    0.37032E-02   -0.35023E-02    0.63558E+04    0.30345E+00
  5093    0.13752E+00    0.36975E-02   -0.34988E-02    0.63516E+04    0.30342E+00
  5094    0.13721E+00    0.36916E-02   -0.34959E-02    0.63474E+04    0.30338E+00
  5095    0.13693E+00    0.36859E-02   -0.34929E-02    0.63432E+04    0.30334E+00
  5096    0.13662E+00    0.36800E-02   -0.34901E-02    0.63389E+04    0.30330E+00
  5097    0.13632E+00    0.36742E-02   -0.34876E-02    0.63347E+04    0.30326E+00
