#    L    TT             EE             TE             PP             TP          
   321    0.33144E+04    0.12813E+02    0.11682E+03    0.16802E+07    0.62367E+03
   322    0.32817E+04    0.12999E+02    0.11637E+03    0.16738E+07    0.61931E+03
   323    0.32492E+04    0.13185E+02    0.11588E+03    0.16675E+07    0.61499E+03
   324    0.32169E+04    0.13371E+02    0.11535E+03    0.16613E+07    0.61070E+03
   325    0.31848E+04    0.13554E+02    0.11479E+03    0.16550E+07    0.60645E+03
   326    0.31527E+04    0.13739E+02    0.11419E+03    0.16488E+07    0.60222E+03
   327    0.31209E+04    0.13924E+02    0.11355E+03    0.16426E+07    0.59804E+03
   328    0.30893E+04    0.14106E+02    0.11288E+03    0.16365E+07    0.59388E+03
   329    0.30579E+04    0.14289E+02    0.11217E+03    0.16304E+07    0.58975E+03
   330    0.30266E+04    0.14470E+02    0.11142E+03    0.16243E+07    0.58565E+03
   331    0.29957E+04    0.14651E+02    0.11064E+03    0.16183E+07    0.58159E+03
   332    0.29649E+04    0.14831E+02    0.10983E+03    0.16123E+07    0.57755E+03
   333    0.29344E+04    0.15010E+02    0.10898E+03    0.16063E+07    0.57354E+03
   334    0.29041E+04    0.15189E+02    0.10809E+03    0.16004E+07    0.56957E+03
   335    0.28740E+04    0.15365E+02    0.10717E+03    0.15945E+07    0.56561E+03
   336    0.28442E+04    0.15540E+02    0.10622E+03    0.15886E+07    0.56169E+03
   337    0.28147E+04    0.15714E+02    0.10522E+03    0.15827E+07    0.55779E+03
   338    0.27854E+04    0.15887E+02    0.10420E+03    0.15769E+07    0.55392E+03
   339    0.27564E+04    0.16059E+02    0.10314E+03    0.15711E+07    0.55007E+03
   340    0.27277E+04    0.16229E+02    0.10206E+03    0.15654E+07    0.54625E+03
   341    0.26993E+04    0.16397E+02    0.10093E+03    0.15597E+07    0.54246E+03
   342    0.26712E+04    0.16565E+02    0.99778E+02    0.15540E+07    0.53869E+03
   343    0.26434E+04    0.16730E+02    0.98592E+02    0.15483E+07    0.53494E+03
   344    0.26159E+04    0.16893E+02    0.97376E+02    0.15427E+07    0.53121E+03
   345    0.25887E+04    0.17054E+02    0.96130E+02    0.15370E+07    0.52751E+03
   346    0.25619E+04    0.17214E+02    0.94862E+02    0.15315E+07    0.52382E+03
   347    0.25353E+04    0.17372E+02    0.93556E+02    0.15259E+07    0.52016E+03
   348    0.25092E+04    0.17527E+02    0.92220E+02    0.15204E+07    0.51652E+03
   349    0.24833E+04    0.17680E+02    0.90853E+02    0.15149E+07    0.51290E+03
   350    0.24578E+04    0.17831E+02    0.89464E+02    0.15094E+07    0.50930E+03
   351    0.24328E+04    0.17980E+02    0.88045E+02    0.15040E+07    0.50572E+03
   352    0.24080E+04    0.18127E+02    0.86596E+02    0.14986E+07    0.50216E+03
   353    0.23836E+04    0.18271E+02    0.85132E+02    0.14932E+07    0.49861E+03
   354    0.23596E+04    0.18413E+02    0.83630E+02    0.14878E+07    0.49509E+03
   355    0.23359E+04    0.18552E+02    0.82105E+02    0.14825E+07    0.49159E+03
   356    0.23127E+04    0.18689E+02    0.80566E+02    0.14772E+07    0.48811E+03
   357    0.22898E+04    0.18823E+02    0.78996E+02    0.14719E+07    0.48466E+03
   358    0.22673E+04    0.18954E+02    0.77411E+02    0.14666E+07    0.48122E+03
   359    0.22452E+04    0.19082E+02    0.75796E+02    0.14614E+07    0.47781E+03
   360    0.22235E+04    0.19208E+02    0.74162E+02    0.14562E+07    0.47443E+03
   361    0.22022E+04    0.19331E+02    0.72504E+02    0.14510E+07    0.47106E+03
   362    0.21813E+04    0.19451E+02    0.70827E+02    0.14458E+07    0.46773E+03
   363    0.21608E+04    0.19569E+02    0.69131E+02    0.14407E+07    0.46441E+03
   364    0.21408E+04    0.19682E+02    0.67413E+02    0.14356E+07    0.46113E+03
   365    0.21211E+04    0.19793E+02    0.65680E+02    0.14305E+07    0.45787E+03
   366    0.21019E+04    0.19901E+02    0.63927E+02    0.14255E+07    0.45464E+03
   367    0.20831E+04    0.20004E+02    0.62158E+02    0.14204E+07    0.45144E+03
   368    0.20646E+04    0.20106E+02    0.60374E+02    0.14154E+07    0.44826E+03
   369    0.20467E+04    0.20204E+02    0.58573E+02    0.14104E+07    0.44512E+03
   370    0.20292E+04    0.20299E+02    0.56759E+02    0.14055E+07    0.44200E+03
   371    0.20121E+04    0.20390E+02    0.54929E+02    0.14005E+07    0.43891E+03
   372    0.19954E+04    0.20478E+02    0.53089E+02    0.13956E+07    0.43586E+03
   373    0.19791E+04    0.20562E+02    0.51233E+02    0.13907E+07    0.43283E+03
   374    0.19633E+04    0.20643E+02    0.49367E+02    0.13859E+07    0.42984E+03
   375    0.19479E+04    0.20720E+02    0.47491E+02    0.13810E+07    0.42688E+03
   376    0.19330E+04    0.20795E+02    0.45604E+02    0.13762E+07    0.42395E+03
   377    0.19186E+04    0.20865E+02    0.43709E+02    0.13714E+07    0.42106E+03
   378    0.19045E+04    0.20931E+02    0.41804E+02    0.13667E+07    0.41820E+03
   379    0.18909E+04    0.20994E+02    0.39892E+02    0.13619E+07    0.41537E+03
   380    0.18778E+04    0.21055E+02    0.37972E+02    0.13572E+07    0.41258E+03
   381    0.18651E+04    0.21108E+02    0.36047E+02    0.13525E+07    0.40983E+03
   382    0.18527E+04    0.21160E+02    0.34117E+02    0.13478E+07    0.40711E+03
   383    0.18409E+04    0.21208E+02    0.32181E+02    0.13431E+07    0.40442E+03
   384    0.18296E+04    0.21251E+02    0.30243E+02    0.13385E+07    0.40178E+03
   385    0.18186E+04    0.21292E+02    0.28301E+02    0.13339E+07    0.39917E+03
   386    0.18081E+04    0.21329E+02    0.26357E+02    0.13293E+07    0.39660E+03
   387    0.17980E+04    0.21361E+02    0.24411E+02    0.13247E+07    0.39407E+03
   388    0.17884E+04    0.21389E+02    0.22466E+02    0.13201E+07    0.39158E+03
   389    0.17792E+04    0.21411E+02    0.20520E+02    0.13156E+07    0.38913E+03
   390    0.17704E+04    0.21433E+02    0.18577E+02    0.13111E+07    0.38672E+03
   391    0.17621E+04    0.21449E+02    0.16634E+02    0.13066E+07    0.38436E+03
   392    0.17542E+04    0.21463E+02    0.14694E+02    0.13021E+07    0.38203E+03
   393    0.17468E+04    0.21472E+02    0.12758E+02    0.12977E+07    0.37975E+03
   394    0.17397E+04    0.21477E+02    0.10826E+02    0.12933E+07    0.37750E+03
   395    0.17331E+04    0.21478E+02    0.88985E+01    0.12888E+07    0.37531E+03
   396    0.17270E+04    0.21475E+02    0.69780E+01    0.12845E+07    0.37315E+03
   397    0.17211E+04    0.21468E+02    0.50633E+01    0.12801E+07    0.37104E+03
   398    0.17158E+04    0.21457E+02    0.31558E+01    0.12757E+07    0.36898E+03
   399    0.17109E+04    0.21442E+02    0.12565E+01    0.12714E+07    0.36696E+03
   400    0.17064E+04    0.21423E+02   -0.63392E+00    0.12671E+07    0.36499E+03
   401    0.17023E+04    0.21400E+02   -0.25147E+01    0.12628E+07    0.36306E+03
   402    0.16986E+04    0.21373E+02   -0.43850E+01    0.12585E+07    0.36119E+03
   403    0.16953E+04    0.21342E+02   -0.62442E+01    0.12543E+07    0.35936E+03
   404    0.16924E+04    0.21307E+02   -0.80907E+01    0.12500E+07    0.35757E+03
   405    0.16900E+04    0.21267E+02   -0.99253E+01    0.12458E+07    0.35584E+03
   406    0.16878E+04    0.21225E+02   -0.11746E+02    0.12416E+07    0.35416E+03
   407    0.16861E+04    0.21178E+02   -0.13554E+02    0.12375E+07    0.35252E+03
   408    0.16848E+04    0.21127E+02   -0.15345E+02    0.12333E+07    0.35094E+03
   409    0.16840E+04    0.21073E+02   -0.17121E+02    0.12292E+07    0.34940E+03
   410    0.16834E+04    0.21014E+02   -0.18881E+02    0.12250E+07    0.34792E+03
   411    0.16833E+04    0.20953E+02   -0.20624E+02    0.12209E+07    0.34649E+03
   412    0.16835E+04    0.20887E+02   -0.22350E+02    0.12168E+07    0.34511E+03
   413    0.16840E+04    0.20818E+02   -0.24057E+02    0.12128E+07    0.34379E+03
   414    0.16849E+04    0.20745E+02   -0.25745E+02    0.12087E+07    0.34252E+03
   415    0.16862E+04    0.20669E+02   -0.27413E+02    0.12047E+07    0.34130E+03
   416    0.16878E+04    0.20588E+02   -0.29061E+02    0.12007E+07    0.34014E+03
   417    0.16897E+04    0.20505E+02   -0.30689E+02    0.11967E+07    0.33903E+03
   418    0.16920E+04    0.20416E+02   -0.32295E+02    0.11927E+07    0.33797E+03
   419    0.16947E+04    0.20325E+02   -0.33878E+02    0.11887E+07    0.33698E+03
   420    0.16976E+04    0.20231E+02   -0.35438E+02    0.11848E+07    0.33603E+03
   421    0.17010E+04    0.20134E+02   -0.36975E+02    0.11809E+07    0.33515E+03
   422    0.17046E+04    0.20032E+02   -0.38489E+02    0.11770E+07    0.33432E+03
   423    0.17085E+04    0.19927E+02   -0.39978E+02    0.11731E+07    0.33355E+03
   424    0.17127E+04    0.19819E+02   -0.41442E+02    0.11692E+07    0.33284E+03
   425    0.17172E+04    0.19707E+02   -0.42879E+02    0.11654E+07    0.33219E+03
   426    0.17221E+04    0.19593E+02   -0.44290E+02    0.11615E+07    0.33160E+03
   427    0.17271E+04    0.19476E+02   -0.45676E+02    0.11577E+07    0.33106E+03
   428    0.17325E+04    0.19355E+02   -0.47033E+02    0.11539E+07    0.33059E+03
   429    0.17381E+04    0.19231E+02   -0.48363E+02    0.11501E+07    0.33018E+03
   430    0.17441E+04    0.19106E+02   -0.49665E+02    0.11463E+07    0.32983E+03
   431    0.17503E+04    0.18976E+02   -0.50938E+02    0.11426E+07    0.32954E+03
   432    0.17566E+04    0.18843E+02   -0.52182E+02    0.11388E+07    0.32931E+03
   433    0.17634E+04    0.18709E+02   -0.53396E+02    0.11351E+07    0.32915E+03
   434    0.17703E+04    0.18572E+02   -0.54581E+02    0.11314E+07    0.32905E+03
   435    0.17774E+04    0.18432E+02   -0.55736E+02    0.11277E+07    0.32901E+03
   436    0.17848E+04    0.18290E+02   -0.56860E+02    0.11241E+07    0.32904E+03
   437    0.17924E+04    0.18145E+02   -0.57952E+02    0.11204E+07    0.32914E+03
   438    0.18002E+04    0.17997E+02   -0.59012E+02    0.11168E+07    0.32929E+03
   439    0.18083E+04    0.17849E+02   -0.60042E+02    0.11131E+07    0.32952E+03
   440    0.18165E+04    0.17697E+02   -0.61038E+02    0.11095E+07    0.32981E+03
   441    0.18250E+04    0.17543E+02   -0.62003E+02    0.11059E+07    0.33017E+03
   442    0.18336E+04    0.17386E+02   -0.62934E+02    0.11024E+07    0.33059E+03
   443    0.18424E+04    0.17228E+02   -0.63833E+02    0.10988E+07    0.33108E+03
   444    0.18514E+04    0.17069E+02   -0.64697E+02    0.10952E+07    0.33165E+03
   445    0.18606E+04    0.16906E+02   -0.65528E+02    0.10917E+07    0.33228E+03
   446    0.18698E+04    0.16743E+02   -0.66324E+02    0.10882E+07    0.33297E+03
   447    0.18793E+04    0.16579E+02   -0.67087E+02    0.10847E+07    0.33374E+03
   448    0.18888E+04    0.16411E+02   -0.67816E+02    0.10812E+07    0.33458E+03
   449    0.18985E+04    0.16243E+02   -0.68510E+02    0.10778E+07    0.33549E+03
   450    0.19085E+04    0.16074E+02   -0.69169E+02    0.10743E+07    0.33648E+03
   451    0.19185E+04    0.15903E+02   -0.69793E+02    0.10709E+07    0.33753E+03
   452    0.19285E+04    0.15731E+02   -0.70383E+02    0.10674E+07    0.33865E+03
   453    0.19388E+04    0.15558E+02   -0.70938E+02    0.10640E+07    0.33984E+03
   454    0.19491E+04    0.15384E+02   -0.71459E+02    0.10606E+07    0.34110E+03
   455    0.19595E+04    0.15209E+02   -0.71945E+02    0.10573E+07    0.34241E+03
   456    0.19701E+04    0.15033E+02   -0.72390E+02    0.10539E+07    0.34379E+03
   457    0.19806E+04    0.14856E+02   -0.72808E+02    0.10505E+07    0.34522E+03
   458    0.19913E+04    0.14679E+02   -0.73181E+02    0.10472E+07    0.34670E+03
   459    0.20020E+04    0.14502E+02   -0.73524E+02    0.10439E+07    0.34824E+03
   460    0.20129E+04    0.14324E+02   -0.73831E+02    0.10406E+07    0.34983E+03
   461    0.20237E+04    0.14145E+02   -0.74104E+02    0.10373E+07    0.35146E+03
   462    0.20346E+04    0.13966E+02   -0.74335E+02    0.10340E+07    0.35314E+03
   463    0.20455E+04    0.13787E+02   -0.74544E+02    0.10307E+07    0.35486E+03
   464    0.20565E+04    0.13609E+02   -0.74701E+02    0.10275E+07    0.35661E+03
   465    0.20674E+04    0.13430E+02   -0.74836E+02    0.10243E+07    0.35841E+03
   466    0.20784E+04    0.13251E+02   -0.74925E+02    0.10210E+07    0.36024E+03
   467    0.20894E+04    0.13072E+02   -0.74985E+02    0.10178E+07    0.36210E+03
   468    0.21004E+04    0.12895E+02   -0.75008E+02    0.10146E+07    0.36398E+03
   469    0.21114E+04    0.12716E+02   -0.75001E+02    0.10115E+07    0.36590E+03
   470    0.21225E+04    0.12539E+02   -0.74957E+02    0.10083E+07    0.36784E+03
   471    0.21334E+04    0.12364E+02   -0.74875E+02    0.10051E+07    0.36980E+03
   472    0.21444E+04    0.12188E+02   -0.74764E+02    0.10020E+07    0.37178E+03
   473    0.21553E+04    0.12014E+02   -0.74615E+02    0.99887E+06    0.37377E+03
   474    0.21663E+04    0.11840E+02   -0.74436E+02    0.99576E+06    0.37578E+03
   475    0.21772E+04    0.11667E+02   -0.74220E+02    0.99266E+06    0.37780E+03
   476    0.21880E+04    0.11496E+02   -0.73970E+02    0.98957E+06    0.37983E+03
   477    0.21987E+04    0.11326E+02   -0.73693E+02    0.98650E+06    0.38186E+03
   478    0.22094E+04    0.11157E+02   -0.73373E+02    0.98344E+06    0.38390E+03
   479    0.22201E+04    0.10990E+02   -0.73034E+02    0.98039E+06    0.38594E+03
   480    0.22306E+04    0.10824E+02   -0.72655E+02    0.97736E+06    0.38798E+03
   481    0.22411E+04    0.10660E+02   -0.72242E+02    0.97434E+06    0.39001E+03
   482    0.22516E+04    0.10498E+02   -0.71799E+02    0.97133E+06    0.39204E+03
   483    0.22619E+04    0.10337E+02   -0.71330E+02    0.96833E+06    0.39406E+03
   484    0.22721E+04    0.10179E+02   -0.70828E+02    0.96535E+06    0.39606E+03
   485    0.22823E+04    0.10022E+02   -0.70294E+02    0.96238E+06    0.39806E+03
   486    0.22923E+04    0.98687E+01   -0.69732E+02    0.95942E+06    0.40003E+03
   487    0.23022E+04    0.97173E+01   -0.69140E+02    0.95648E+06    0.40199E+03
   488    0.23120E+04    0.95673E+01   -0.68518E+02    0.95355E+06    0.40392E+03
   489    0.23217E+04    0.94204E+01   -0.67868E+02    0.95063E+06    0.40583E+03
   490    0.23313E+04    0.92764E+01   -0.67189E+02    0.94772E+06    0.40772E+03
   491    0.23406E+04    0.91347E+01   -0.66484E+02    0.94482E+06    0.40957E+03
   492    0.23499E+04    0.89960E+01   -0.65752E+02    0.94194E+06    0.41139E+03
   493    0.23591E+04    0.88588E+01   -0.64991E+02    0.93907E+06    0.41318E+03
   494    0.23681E+04    0.87261E+01   -0.64206E+02    0.93621E+06    0.41493E+03
   495    0.23769E+04    0.85956E+01   -0.63395E+02    0.93336E+06    0.41665E+03
   496    0.23856E+04    0.84689E+01   -0.62559E+02    0.93052E+06    0.41832E+03
   497    0.23941E+04    0.83452E+01   -0.61697E+02    0.92770E+06    0.41994E+03
   498    0.24024E+04    0.82237E+01   -0.60814E+02    0.92489E+06    0.42152E+03
   499    0.24107E+04    0.81067E+01   -0.59904E+02    0.92209E+06    0.42305E+03
   500    0.24188E+04    0.79919E+01   -0.58974E+02    0.91930E+06    0.42453E+03
   501    0.24265E+04    0.78817E+01   -0.58022E+02    0.91652E+06    0.42595E+03
   502    0.24343E+04    0.77752E+01   -0.57047E+02    0.91375E+06    0.42732E+03
   503    0.24418E+04    0.76716E+01   -0.56051E+02    0.91100E+06    0.42863E+03
   504    0.24490E+04    0.75719E+01   -0.55034E+02    0.90825E+06    0.42989E+03
   505    0.24562E+04    0.74766E+01   -0.53999E+02    0.90552E+06    0.43110E+03
   506    0.24631E+04    0.73851E+01   -0.52944E+02    0.90280E+06    0.43225E+03
   507    0.24699E+04    0.72973E+01   -0.51871E+02    0.90009E+06    0.43335E+03
   508    0.24764E+04    0.72141E+01   -0.50780E+02    0.89739E+06    0.43440E+03
   509    0.24827E+04    0.71346E+01   -0.49672E+02    0.89471E+06    0.43540E+03
   510    0.24888E+04    0.70594E+01   -0.48548E+02    0.89203E+06    0.43634E+03
   511    0.24948E+04    0.69883E+01   -0.47408E+02    0.88936E+06    0.43723E+03
   512    0.25004E+04    0.69216E+01   -0.46252E+02    0.88671E+06    0.43807E+03
   513    0.25060E+04    0.68592E+01   -0.45084E+02    0.88407E+06    0.43886E+03
   514    0.25113E+04    0.68014E+01   -0.43901E+02    0.88143E+06    0.43960E+03
   515    0.25163E+04    0.67480E+01   -0.42706E+02    0.87881E+06    0.44029E+03
   516    0.25212E+04    0.66993E+01   -0.41498E+02    0.87620E+06    0.44093E+03
   517    0.25258E+04    0.66552E+01   -0.40279E+02    0.87360E+06    0.44152E+03
   518    0.25302E+04    0.66156E+01   -0.39049E+02    0.87101E+06    0.44206E+03
   519    0.25344E+04    0.65809E+01   -0.37809E+02    0.86843E+06    0.44254E+03
   520    0.25384E+04    0.65508E+01   -0.36560E+02    0.86587E+06    0.44298E+03
   521    0.25421E+04    0.65256E+01   -0.35303E+02    0.86331E+06    0.44338E+03
   522    0.25455E+04    0.65053E+01   -0.34038E+02    0.86076E+06    0.44372E+03
   523    0.25488E+04    0.64899E+01   -0.32765E+02    0.85823E+06    0.44401E+03
   524    0.25519E+04    0.64794E+01   -0.31487E+02    0.85570E+06    0.44426E+03
   525    0.25546E+04    0.64739E+01   -0.30203E+02    0.85318E+06    0.44446E+03
   526    0.25571E+04    0.64733E+01   -0.28913E+02    0.85068E+06    0.44461E+03
   527    0.25596E+04    0.64778E+01   -0.27620E+02    0.84818E+06    0.44471E+03
   528    0.25617E+04    0.64873E+01   -0.26325E+02    0.84570E+06    0.44477E+03
   529    0.25636E+04    0.65021E+01   -0.25026E+02    0.84323E+06    0.44478E+03
   530    0.25651E+04    0.65219E+01   -0.23727E+02    0.84076E+06    0.44474E+03
   531    0.25667E+04    0.65468E+01   -0.22425E+02    0.83831E+06    0.44466E+03
   532    0.25678E+04    0.65770E+01   -0.21123E+02    0.83586E+06    0.44453E+03
   533    0.25688E+04    0.66123E+01   -0.19823E+02    0.83343E+06    0.44436E+03
   534    0.25694E+04    0.66529E+01   -0.18524E+02    0.83101E+06    0.44414E+03
   535    0.25699E+04    0.66987E+01   -0.17227E+02    0.82859E+06    0.44388E+03
   536    0.25701E+04    0.67497E+01   -0.15932E+02    0.82619E+06    0.44357E+03
   537    0.25702E+04    0.68060E+01   -0.14641E+02    0.82379E+06    0.44322E+03
   538    0.25699E+04    0.68676E+01   -0.13355E+02    0.82141E+06    0.44282E+03
   539    0.25695E+04    0.69343E+01   -0.12073E+02    0.81904E+06    0.44238E+03
   540    0.25689E+04    0.70065E+01   -0.10798E+02    0.81667E+06    0.44190E+03
   541    0.25679E+04    0.70838E+01   -0.95287E+01    0.81432E+06    0.44137E+03
   542    0.25668E+04    0.71665E+01   -0.82676E+01    0.81197E+06    0.44080E+03
   543    0.25654E+04    0.72544E+01   -0.70143E+01    0.80963E+06    0.44019E+03
   544    0.25638E+04    0.73477E+01   -0.57697E+01    0.80731E+06    0.43954E+03
   545    0.25620E+04    0.74461E+01   -0.45344E+01    0.80499E+06    0.43884E+03
   546    0.25600E+04    0.75496E+01   -0.33095E+01    0.80268E+06    0.43811E+03
   547    0.25577E+04    0.76583E+01   -0.20952E+01    0.80039E+06    0.43733E+03
   548    0.25552E+04    0.77722E+01   -0.89274E+00    0.79810E+06    0.43651E+03
   549    0.25526E+04    0.78913E+01    0.29734E+00    0.79582E+06    0.43565E+03
   550    0.25497E+04    0.80157E+01    0.14744E+01    0.79355E+06    0.43475E+03
