#    L    TT             EE             TE             PP             TP          
  3251    0.13952E+02    0.60295E+00   -0.11052E+01    0.22401E+05    0.20657E+01
  3252    0.13943E+02    0.60013E+00   -0.11062E+01    0.22384E+05    0.20643E+01
  3253    0.13934E+02    0.59728E+00   -0.11071E+01    0.22367E+05    0.20626E+01
  3254    0.13926E+02    0.59441E+00   -0.11079E+01    0.22349E+05    0.20608E+01
  3255    0.13918E+02    0.59152E+00   -0.11086E+01    0.22332E+05    0.20589E+01
  3256    0.13910E+02    0.58862E+00   -0.11090E+01    0.22315E+05    0.20568E+01
  3257    0.13902E+02    0.58569E+00   -0.11093E+01    0.22298E+05    0.20546E+01
  3258    0.13893E+02    0.58273E+00   -0.11095E+01    0.22281E+05    0.20522E+01
  3259    0.13884E+02    0.57977E+00   -0.11095E+01    0.22264E+05    0.20496E+01
  3260    0.13876E+02    0.57678E+00   -0.11094E+01    0.22247E+05    0.20469E+01
  3261    0.13868E+02    0.57378E+00   -0.11091E+01    0.22230E+05    0.20440E+01
  3262    0.13859E+02    0.57076E+00   -0.11087E+01    0.22213E+05    0.20410E+01
  3263    0.13850E+02    0.56773E+00   -0.11082E+01    0.22196E+05    0.20379E+01
  3264    0.13842E+02    0.56466E+00   -0.11074E+01    0.22179E+05    0.20345E+01
  3265    0.13833E+02    0.56160E+00   -0.11066E+01    0.22162E+05    0.20311E+01
  3266    0.13824E+02    0.55852E+00   -0.11056E+01    0.22145E+05    0.20274E+01
  3267    0.13816E+02    0.55542E+00   -0.11044E+01    0.22128E+05    0.20237E+01
  3268    0.13806E+02    0.55233E+00   -0.11031E+01    0.22111E+05    0.20197E+01
  3269    0.13798E+02    0.54921E+00   -0.11017E+01    0.22094E+05    0.20156E+01
  3270    0.13788E+02    0.54609E+00   -0.11002E+01    0.22078E+05    0.20114E+01
  3271    0.13779E+02    0.54296E+00   -0.10985E+01    0.22061E+05    0.20070E+01
  3272    0.13769E+02    0.53983E+00   -0.10965E+01    0.22044E+05    0.20025E+01
  3273    0.13760E+02    0.53668E+00   -0.10945E+01    0.22027E+05    0.19978E+01
  3274    0.13750E+02    0.53352E+00   -0.10923E+01    0.22010E+05    0.19930E+01
  3275    0.13740E+02    0.53037E+00   -0.10900E+01    0.21993E+05    0.19880E+01
  3276    0.13730E+02    0.52721E+00   -0.10876E+01    0.21977E+05    0.19829E+01
  3277    0.13720E+02    0.52405E+00   -0.10851E+01    0.21960E+05    0.19777E+01
  3278    0.13709E+02    0.52089E+00   -0.10824E+01    0.21943E+05    0.19722E+01
  3279    0.13698E+02    0.51771E+00   -0.10795E+01    0.21926E+05    0.19667E+01
  3280    0.13688E+02    0.51454E+00   -0.10765E+01    0.21910E+05    0.19610E+01
  3281    0.13676E+02    0.51136E+00   -0.10735E+01    0.21893E+05    0.19551E+01
  3282    0.13665E+02    0.50820E+00   -0.10702E+01    0.21876E+05    0.19491E+01
  3283    0.13653E+02    0.50503E+00   -0.10669E+01    0.21860E+05    0.19430E+01
  3284    0.13642E+02    0.50186E+00   -0.10634E+01    0.21843E+05    0.19367E+01
  3285    0.13630E+02    0.49870E+00   -0.10598E+01    0.21826E+05    0.19303E+01
  3286    0.13618E+02    0.49553E+00   -0.10559E+01    0.21810E+05    0.19237E+01
  3287    0.13605E+02    0.49237E+00   -0.10521E+01    0.21793E+05    0.19170E+01
  3288    0.13593E+02    0.48923E+00   -0.10481E+01    0.21776E+05    0.19101E+01
  3289    0.13580E+02    0.48608E+00   -0.10439E+01    0.21760E+05    0.19031E+01
  3290    0.13566E+02    0.48294E+00   -0.10396E+01    0.21743E+05    0.18960E+01
  3291    0.13554E+02    0.47982E+00   -0.10353E+01    0.21727E+05    0.18887E+01
  3292    0.13540E+02    0.47671E+00   -0.10308E+01    0.21710E+05    0.18812E+01
  3293    0.13525E+02    0.47359E+00   -0.10261E+01    0.21694E+05    0.18737E+01
  3294    0.13512E+02    0.47049E+00   -0.10214E+01    0.21677E+05    0.18660E+01
  3295    0.13498E+02    0.46741E+00   -0.10165E+01    0.21661E+05    0.18581E+01
  3296    0.13482E+02    0.46432E+00   -0.10115E+01    0.21644E+05    0.18501E+01
  3297    0.13467E+02    0.46127E+00   -0.10066E+01    0.21628E+05    0.18420E+01
  3298    0.13451E+02    0.45821E+00   -0.10013E+01    0.21611E+05    0.18337E+01
  3299    0.13436E+02    0.45517E+00   -0.99610E+00    0.21595E+05    0.18253E+01
  3300    0.13419E+02    0.45214E+00   -0.99070E+00    0.21579E+05    0.18167E+01
  3301    0.13402E+02    0.44914E+00   -0.98521E+00    0.21562E+05    0.18081E+01
  3302    0.13385E+02    0.44614E+00   -0.97964E+00    0.21546E+05    0.17992E+01
  3303    0.13369E+02    0.44318E+00   -0.97390E+00    0.21529E+05    0.17903E+01
  3304    0.13353E+02    0.44021E+00   -0.96815E+00    0.21513E+05    0.17812E+01
  3305    0.13335E+02    0.43727E+00   -0.96224E+00    0.21497E+05    0.17720E+01
  3306    0.13317E+02    0.43435E+00   -0.95624E+00    0.21480E+05    0.17627E+01
  3307    0.13298E+02    0.43144E+00   -0.95009E+00    0.21464E+05    0.17532E+01
  3308    0.13280E+02    0.42856E+00   -0.94399E+00    0.21448E+05    0.17437E+01
  3309    0.13260E+02    0.42570E+00   -0.93774E+00    0.21432E+05    0.17340E+01
  3310    0.13240E+02    0.42286E+00   -0.93140E+00    0.21415E+05    0.17242E+01
  3311    0.13221E+02    0.42004E+00   -0.92490E+00    0.21399E+05    0.17143E+01
  3312    0.13201E+02    0.41724E+00   -0.91846E+00    0.21383E+05    0.17044E+01
  3313    0.13181E+02    0.41446E+00   -0.91187E+00    0.21367E+05    0.16943E+01
  3314    0.13160E+02    0.41171E+00   -0.90519E+00    0.21350E+05    0.16841E+01
  3315    0.13139E+02    0.40898E+00   -0.89850E+00    0.21334E+05    0.16738E+01
  3316    0.13117E+02    0.40628E+00   -0.89165E+00    0.21318E+05    0.16635E+01
  3317    0.13096E+02    0.40360E+00   -0.88480E+00    0.21302E+05    0.16530E+01
  3318    0.13073E+02    0.40094E+00   -0.87778E+00    0.21286E+05    0.16425E+01
  3319    0.13051E+02    0.39833E+00   -0.87076E+00    0.21270E+05    0.16319E+01
  3320    0.13028E+02    0.39572E+00   -0.86373E+00    0.21254E+05    0.16212E+01
  3321    0.13005E+02    0.39315E+00   -0.85662E+00    0.21237E+05    0.16104E+01
  3322    0.12981E+02    0.39060E+00   -0.84942E+00    0.21221E+05    0.15996E+01
  3323    0.12957E+02    0.38807E+00   -0.84214E+00    0.21205E+05    0.15887E+01
  3324    0.12933E+02    0.38558E+00   -0.83493E+00    0.21189E+05    0.15778E+01
  3325    0.12908E+02    0.38312E+00   -0.82756E+00    0.21173E+05    0.15667E+01
  3326    0.12884E+02    0.38068E+00   -0.82019E+00    0.21157E+05    0.15557E+01
  3327    0.12858E+02    0.37829E+00   -0.81273E+00    0.21141E+05    0.15446E+01
  3328    0.12832E+02    0.37592E+00   -0.80527E+00    0.21125E+05    0.15334E+01
  3329    0.12806E+02    0.37357E+00   -0.79780E+00    0.21109E+05    0.15222E+01
  3330    0.12780E+02    0.37126E+00   -0.79018E+00    0.21093E+05    0.15109E+01
  3331    0.12752E+02    0.36898E+00   -0.78256E+00    0.21077E+05    0.14996E+01
  3332    0.12726E+02    0.36673E+00   -0.77490E+00    0.21061E+05    0.14883E+01
  3333    0.12699E+02    0.36451E+00   -0.76725E+00    0.21045E+05    0.14769E+01
  3334    0.12671E+02    0.36233E+00   -0.75961E+00    0.21030E+05    0.14655E+01
  3335    0.12643E+02    0.36017E+00   -0.75193E+00    0.21014E+05    0.14540E+01
  3336    0.12614E+02    0.35805E+00   -0.74416E+00    0.20998E+05    0.14426E+01
  3337    0.12586E+02    0.35596E+00   -0.73642E+00    0.20982E+05    0.14311E+01
  3338    0.12556E+02    0.35391E+00   -0.72866E+00    0.20966E+05    0.14196E+01
  3339    0.12527E+02    0.35188E+00   -0.72089E+00    0.20950E+05    0.14081E+01
  3340    0.12497E+02    0.34989E+00   -0.71309E+00    0.20934E+05    0.13966E+01
  3341    0.12466E+02    0.34795E+00   -0.70529E+00    0.20919E+05    0.13851E+01
  3342    0.12436E+02    0.34602E+00   -0.69747E+00    0.20903E+05    0.13736E+01
  3343    0.12405E+02    0.34414E+00   -0.68965E+00    0.20887E+05    0.13620E+01
  3344    0.12374E+02    0.34229E+00   -0.68183E+00    0.20871E+05    0.13505E+01
  3345    0.12342E+02    0.34047E+00   -0.67400E+00    0.20856E+05    0.13390E+01
  3346    0.12311E+02    0.33868E+00   -0.66617E+00    0.20840E+05    0.13275E+01
  3347    0.12279E+02    0.33694E+00   -0.65834E+00    0.20824E+05    0.13160E+01
  3348    0.12244E+02    0.33522E+00   -0.65052E+00    0.20808E+05    0.13045E+01
  3349    0.12212E+02    0.33355E+00   -0.64271E+00    0.20793E+05    0.12930E+01
  3350    0.12179E+02    0.33191E+00   -0.63491E+00    0.20777E+05    0.12816E+01
  3351    0.12146E+02    0.33030E+00   -0.62712E+00    0.20761E+05    0.12702E+01
  3352    0.12112E+02    0.32874E+00   -0.61935E+00    0.20746E+05    0.12588E+01
  3353    0.12077E+02    0.32723E+00   -0.61160E+00    0.20730E+05    0.12474E+01
  3354    0.12043E+02    0.32573E+00   -0.60386E+00    0.20714E+05    0.12361E+01
  3355    0.12007E+02    0.32426E+00   -0.59614E+00    0.20699E+05    0.12248E+01
  3356    0.11973E+02    0.32282E+00   -0.58845E+00    0.20683E+05    0.12135E+01
  3357    0.11937E+02    0.32143E+00   -0.58078E+00    0.20668E+05    0.12023E+01
  3358    0.11901E+02    0.32007E+00   -0.57315E+00    0.20652E+05    0.11911E+01
  3359    0.11866E+02    0.31875E+00   -0.56554E+00    0.20637E+05    0.11799E+01
  3360    0.11830E+02    0.31747E+00   -0.55796E+00    0.20621E+05    0.11687E+01
  3361    0.11794E+02    0.31621E+00   -0.55043E+00    0.20606E+05    0.11576E+01
  3362    0.11757E+02    0.31500E+00   -0.54292E+00    0.20590E+05    0.11465E+01
  3363    0.11720E+02    0.31383E+00   -0.53546E+00    0.20575E+05    0.11355E+01
  3364    0.11684E+02    0.31267E+00   -0.52804E+00    0.20559E+05    0.11245E+01
  3365    0.11646E+02    0.31157E+00   -0.52066E+00    0.20544E+05    0.11135E+01
  3366    0.11608E+02    0.31050E+00   -0.51332E+00    0.20528E+05    0.11025E+01
  3367    0.11570E+02    0.30947E+00   -0.50602E+00    0.20513E+05    0.10916E+01
  3368    0.11532E+02    0.30846E+00   -0.49878E+00    0.20497E+05    0.10807E+01
  3369    0.11494E+02    0.30749E+00   -0.49159E+00    0.20482E+05    0.10699E+01
  3370    0.11455E+02    0.30655E+00   -0.48445E+00    0.20467E+05    0.10591E+01
  3371    0.11417E+02    0.30565E+00   -0.47736E+00    0.20451E+05    0.10484E+01
  3372    0.11377E+02    0.30479E+00   -0.47033E+00    0.20436E+05    0.10377E+01
  3373    0.11338E+02    0.30396E+00   -0.46336E+00    0.20420E+05    0.10270E+01
  3374    0.11299E+02    0.30315E+00   -0.45645E+00    0.20405E+05    0.10164E+01
  3375    0.11258E+02    0.30239E+00   -0.44959E+00    0.20390E+05    0.10058E+01
  3376    0.11218E+02    0.30165E+00   -0.44279E+00    0.20374E+05    0.99522E+00
  3377    0.11178E+02    0.30095E+00   -0.43607E+00    0.20359E+05    0.98472E+00
  3378    0.11138E+02    0.30028E+00   -0.42941E+00    0.20344E+05    0.97427E+00
  3379    0.11098E+02    0.29965E+00   -0.42281E+00    0.20329E+05    0.96386E+00
  3380    0.11057E+02    0.29903E+00   -0.41629E+00    0.20313E+05    0.95350E+00
  3381    0.11017E+02    0.29847E+00   -0.40985E+00    0.20298E+05    0.94318E+00
  3382    0.10976E+02    0.29792E+00   -0.40346E+00    0.20283E+05    0.93291E+00
  3383    0.10935E+02    0.29741E+00   -0.39715E+00    0.20268E+05    0.92269E+00
  3384    0.10894E+02    0.29692E+00   -0.39092E+00    0.20252E+05    0.91252E+00
  3385    0.10852E+02    0.29647E+00   -0.38476E+00    0.20237E+05    0.90240E+00
  3386    0.10812E+02    0.29606E+00   -0.37868E+00    0.20222E+05    0.89233E+00
  3387    0.10770E+02    0.29567E+00   -0.37268E+00    0.20207E+05    0.88231E+00
  3388    0.10728E+02    0.29530E+00   -0.36677E+00    0.20192E+05    0.87234E+00
  3389    0.10685E+02    0.29497E+00   -0.36092E+00    0.20177E+05    0.86243E+00
  3390    0.10644E+02    0.29466E+00   -0.35518E+00    0.20162E+05    0.85257E+00
  3391    0.10603E+02    0.29439E+00   -0.34951E+00    0.20147E+05    0.84276E+00
  3392    0.10561E+02    0.29414E+00   -0.34392E+00    0.20131E+05    0.83301E+00
  3393    0.10519E+02    0.29392E+00   -0.33843E+00    0.20116E+05    0.82331E+00
  3394    0.10477E+02    0.29373E+00   -0.33302E+00    0.20101E+05    0.81367E+00
  3395    0.10436E+02    0.29356E+00   -0.32770E+00    0.20086E+05    0.80409E+00
  3396    0.10393E+02    0.29343E+00   -0.32247E+00    0.20071E+05    0.79456E+00
  3397    0.10350E+02    0.29331E+00   -0.31733E+00    0.20056E+05    0.78509E+00
  3398    0.10308E+02    0.29323E+00   -0.31229E+00    0.20041E+05    0.77569E+00
  3399    0.10266E+02    0.29317E+00   -0.30734E+00    0.20026E+05    0.76634E+00
  3400    0.10223E+02    0.29313E+00   -0.30248E+00    0.20011E+05    0.75705E+00
  3401    0.10181E+02    0.29312E+00   -0.29771E+00    0.19996E+05    0.74782E+00
  3402    0.10139E+02    0.29312E+00   -0.29305E+00    0.19981E+05    0.73866E+00
  3403    0.10096E+02    0.29316E+00   -0.28847E+00    0.19966E+05    0.72956E+00
  3404    0.10053E+02    0.29321E+00   -0.28399E+00    0.19951E+05    0.72052E+00
  3405    0.10010E+02    0.29329E+00   -0.27962E+00    0.19937E+05    0.71155E+00
  3406    0.99685E+01    0.29339E+00   -0.27534E+00    0.19922E+05    0.70264E+00
  3407    0.99265E+01    0.29351E+00   -0.27116E+00    0.19907E+05    0.69380E+00
  3408    0.98837E+01    0.29365E+00   -0.26707E+00    0.19892E+05    0.68502E+00
  3409    0.98409E+01    0.29381E+00   -0.26308E+00    0.19877E+05    0.67631E+00
  3410    0.97988E+01    0.29400E+00   -0.25920E+00    0.19862E+05    0.66767E+00
  3411    0.97560E+01    0.29420E+00   -0.25541E+00    0.19847E+05    0.65910E+00
  3412    0.97139E+01    0.29443E+00   -0.25171E+00    0.19833E+05    0.65059E+00
  3413    0.96711E+01    0.29466E+00   -0.24813E+00    0.19818E+05    0.64216E+00
  3414    0.96298E+01    0.29491E+00   -0.24465E+00    0.19803E+05    0.63380E+00
  3415    0.95869E+01    0.29519E+00   -0.24126E+00    0.19788E+05    0.62551E+00
  3416    0.95455E+01    0.29548E+00   -0.23797E+00    0.19773E+05    0.61729E+00
  3417    0.95027E+01    0.29578E+00   -0.23479E+00    0.19759E+05    0.60915E+00
  3418    0.94613E+01    0.29611E+00   -0.23171E+00    0.19744E+05    0.60108E+00
  3419    0.94199E+01    0.29645E+00   -0.22872E+00    0.19729E+05    0.59308E+00
  3420    0.93778E+01    0.29680E+00   -0.22584E+00    0.19714E+05    0.58516E+00
  3421    0.93364E+01    0.29717E+00   -0.22306E+00    0.19700E+05    0.57732E+00
  3422    0.92950E+01    0.29755E+00   -0.22038E+00    0.19685E+05    0.56955E+00
  3423    0.92536E+01    0.29794E+00   -0.21780E+00    0.19670E+05    0.56186E+00
  3424    0.92122E+01    0.29834E+00   -0.21532E+00    0.19656E+05    0.55425E+00
  3425    0.91715E+01    0.29877E+00   -0.21295E+00    0.19641E+05    0.54671E+00
  3426    0.91302E+01    0.29919E+00   -0.21066E+00    0.19626E+05    0.53926E+00
  3427    0.90895E+01    0.29962E+00   -0.20849E+00    0.19612E+05    0.53189E+00
  3428    0.90489E+01    0.30008E+00   -0.20641E+00    0.19597E+05    0.52460E+00
  3429    0.90082E+01    0.30053E+00   -0.20443E+00    0.19583E+05    0.51739E+00
  3430    0.89668E+01    0.30100E+00   -0.20255E+00    0.19568E+05    0.51026E+00
  3431    0.89262E+01    0.30148E+00   -0.20078E+00    0.19554E+05    0.50322E+00
  3432    0.88871E+01    0.30197E+00   -0.19908E+00    0.19539E+05    0.49626E+00
  3433    0.88472E+01    0.30247E+00   -0.19750E+00    0.19524E+05    0.48939E+00
  3434    0.88066E+01    0.30296E+00   -0.19602E+00    0.19510E+05    0.48260E+00
  3435    0.87675E+01    0.30347E+00   -0.19464E+00    0.19495E+05    0.47590E+00
  3436    0.87283E+01    0.30398E+00   -0.19334E+00    0.19481E+05    0.46929E+00
  3437    0.86893E+01    0.30450E+00   -0.19215E+00    0.19466E+05    0.46276E+00
  3438    0.86502E+01    0.30502E+00   -0.19104E+00    0.19452E+05    0.45633E+00
  3439    0.86118E+01    0.30555E+00   -0.19005E+00    0.19437E+05    0.44998E+00
  3440    0.85735E+01    0.30609E+00   -0.18914E+00    0.19423E+05    0.44372E+00
  3441    0.85352E+01    0.30662E+00   -0.18833E+00    0.19409E+05    0.43755E+00
  3442    0.84969E+01    0.30716E+00   -0.18761E+00    0.19394E+05    0.43148E+00
  3443    0.84586E+01    0.30770E+00   -0.18698E+00    0.19380E+05    0.42550E+00
  3444    0.84211E+01    0.30824E+00   -0.18644E+00    0.19365E+05    0.41961E+00
  3445    0.83836E+01    0.30878E+00   -0.18600E+00    0.19351E+05    0.41381E+00
  3446    0.83461E+01    0.30932E+00   -0.18565E+00    0.19337E+05    0.40811E+00
  3447    0.83094E+01    0.30986E+00   -0.18539E+00    0.19322E+05    0.40251E+00
  3448    0.82727E+01    0.31041E+00   -0.18521E+00    0.19308E+05    0.39700E+00
  3449    0.82368E+01    0.31095E+00   -0.18513E+00    0.19294E+05    0.39159E+00
  3450    0.82008E+01    0.31149E+00   -0.18512E+00    0.19279E+05    0.38627E+00
  3451    0.81642E+01    0.31203E+00   -0.18521E+00    0.19265E+05    0.38106E+00
  3452    0.81283E+01    0.31256E+00   -0.18539E+00    0.19251E+05    0.37594E+00
  3453    0.80940E+01    0.31309E+00   -0.18565E+00    0.19236E+05    0.37093E+00
  3454    0.80581E+01    0.31362E+00   -0.18598E+00    0.19222E+05    0.36602E+00
  3455    0.80231E+01    0.31415E+00   -0.18641E+00    0.19208E+05    0.36122E+00
  3456    0.79889E+01    0.31467E+00   -0.18691E+00    0.19194E+05    0.35653E+00
  3457    0.79543E+01    0.31518E+00   -0.18749E+00    0.19179E+05    0.35196E+00
  3458    0.79204E+01    0.31570E+00   -0.18815E+00    0.19165E+05    0.34749E+00
  3459    0.78858E+01    0.31620E+00   -0.18889E+00    0.19151E+05    0.34315E+00
  3460    0.78522E+01    0.31670E+00   -0.18971E+00    0.19137E+05    0.33892E+00
  3461    0.78193E+01    0.31720E+00   -0.19059E+00    0.19123E+05    0.33481E+00
  3462    0.77858E+01    0.31768E+00   -0.19156E+00    0.19108E+05    0.33083E+00
  3463    0.77533E+01    0.31816E+00   -0.19260E+00    0.19094E+05    0.32697E+00
  3464    0.77209E+01    0.31863E+00   -0.19371E+00    0.19080E+05    0.32324E+00
  3465    0.76889E+01    0.31910E+00   -0.19488E+00    0.19066E+05    0.31964E+00
  3466    0.76575E+01    0.31955E+00   -0.19612E+00    0.19052E+05    0.31617E+00
  3467    0.76261E+01    0.32000E+00   -0.19743E+00    0.19038E+05    0.31283E+00
  3468    0.75950E+01    0.32042E+00   -0.19881E+00    0.19024E+05    0.30964E+00
  3469    0.75643E+01    0.32085E+00   -0.20025E+00    0.19010E+05    0.30658E+00
  3470    0.75339E+01    0.32128E+00   -0.20177E+00    0.18995E+05    0.30366E+00
  3471    0.75037E+01    0.32168E+00   -0.20334E+00    0.18981E+05    0.30089E+00
  3472    0.74738E+01    0.32208E+00   -0.20497E+00    0.18967E+05    0.29826E+00
  3473    0.74441E+01    0.32245E+00   -0.20665E+00    0.18953E+05    0.29579E+00
  3474    0.74148E+01    0.32283E+00   -0.20839E+00    0.18939E+05    0.29346E+00
  3475    0.73857E+01    0.32318E+00   -0.21017E+00    0.18925E+05    0.29128E+00
  3476    0.73571E+01    0.32353E+00   -0.21203E+00    0.18911E+05    0.28926E+00
  3477    0.73287E+01    0.32386E+00   -0.21393E+00    0.18897E+05    0.28740E+00
  3478    0.73006E+01    0.32417E+00   -0.21590E+00    0.18883E+05    0.28570E+00
  3479    0.72730E+01    0.32448E+00   -0.21790E+00    0.18869E+05    0.28416E+00
  3480    0.72456E+01    0.32477E+00   -0.21996E+00    0.18855E+05    0.28278E+00
  3481    0.72185E+01    0.32505E+00   -0.22207E+00    0.18842E+05    0.28157E+00
  3482    0.71918E+01    0.32532E+00   -0.22422E+00    0.18828E+05    0.28053E+00
  3483    0.71653E+01    0.32557E+00   -0.22641E+00    0.18814E+05    0.27966E+00
  3484    0.71392E+01    0.32581E+00   -0.22864E+00    0.18800E+05    0.27896E+00
  3485    0.71135E+01    0.32603E+00   -0.23092E+00    0.18786E+05    0.27843E+00
  3486    0.70880E+01    0.32623E+00   -0.23325E+00    0.18772E+05    0.27809E+00
  3487    0.70629E+01    0.32642E+00   -0.23560E+00    0.18758E+05    0.27792E+00
  3488    0.70380E+01    0.32659E+00   -0.23800E+00    0.18744E+05    0.27794E+00
  3489    0.70136E+01    0.32675E+00   -0.24042E+00    0.18730E+05    0.27814E+00
  3490    0.69894E+01    0.32689E+00   -0.24288E+00    0.18717E+05    0.27853E+00
  3491    0.69655E+01    0.32701E+00   -0.24537E+00    0.18703E+05    0.27911E+00
