#    L    TT             EE             TE             PP             TP          
   322    0.32894E+04    0.13523E+02    0.11655E+03    0.16232E+07    0.62263E+03
   323    0.32571E+04    0.13715E+02    0.11602E+03    0.16170E+07    0.61829E+03
   324    0.32251E+04    0.13907E+02    0.11544E+03    0.16109E+07    0.61398E+03
   325    0.31932E+04    0.14096E+02    0.11484E+03    0.16048E+07    0.60970E+03
   326    0.31614E+04    0.14287E+02    0.11419E+03    0.15988E+07    0.60546E+03
   327    0.31299E+04    0.14477E+02    0.11351E+03    0.15928E+07    0.60125E+03
   328    0.30986E+04    0.14665E+02    0.11279E+03    0.15868E+07    0.59707E+03
   329    0.30674E+04    0.14853E+02    0.11203E+03    0.15808E+07    0.59292E+03
   330    0.30364E+04    0.15040E+02    0.11124E+03    0.15749E+07    0.58881E+03
   331    0.30058E+04    0.15226E+02    0.11041E+03    0.15690E+07    0.58472E+03
   332    0.29753E+04    0.15412E+02    0.10955E+03    0.15632E+07    0.58067E+03
   333    0.29450E+04    0.15596E+02    0.10866E+03    0.15574E+07    0.57664E+03
   334    0.29151E+04    0.15779E+02    0.10772E+03    0.15516E+07    0.57264E+03
   335    0.28853E+04    0.15961E+02    0.10675E+03    0.15458E+07    0.56867E+03
   336    0.28558E+04    0.16141E+02    0.10575E+03    0.15401E+07    0.56473E+03
   337    0.28266E+04    0.16321E+02    0.10471E+03    0.15344E+07    0.56082E+03
   338    0.27976E+04    0.16498E+02    0.10364E+03    0.15287E+07    0.55693E+03
   339    0.27690E+04    0.16675E+02    0.10253E+03    0.15231E+07    0.55306E+03
   340    0.27406E+04    0.16850E+02    0.10140E+03    0.15175E+07    0.54922E+03
   341    0.27125E+04    0.17023E+02    0.10023E+03    0.15119E+07    0.54541E+03
   342    0.26847E+04    0.17195E+02    0.99022E+02    0.15063E+07    0.54162E+03
   343    0.26572E+04    0.17365E+02    0.97788E+02    0.15008E+07    0.53785E+03
   344    0.26301E+04    0.17533E+02    0.96523E+02    0.14953E+07    0.53410E+03
   345    0.26033E+04    0.17698E+02    0.95228E+02    0.14899E+07    0.53038E+03
   346    0.25768E+04    0.17863E+02    0.93910E+02    0.14844E+07    0.52668E+03
   347    0.25506E+04    0.18025E+02    0.92555E+02    0.14790E+07    0.52300E+03
   348    0.25248E+04    0.18184E+02    0.91169E+02    0.14736E+07    0.51933E+03
   349    0.24993E+04    0.18342E+02    0.89753E+02    0.14683E+07    0.51569E+03
   350    0.24742E+04    0.18497E+02    0.88315E+02    0.14629E+07    0.51207E+03
   351    0.24495E+04    0.18650E+02    0.86846E+02    0.14576E+07    0.50846E+03
   352    0.24251E+04    0.18800E+02    0.85348E+02    0.14524E+07    0.50488E+03
   353    0.24011E+04    0.18948E+02    0.83834E+02    0.14471E+07    0.50131E+03
   354    0.23774E+04    0.19094E+02    0.82283E+02    0.14419E+07    0.49776E+03
   355    0.23541E+04    0.19237E+02    0.80709E+02    0.14367E+07    0.49424E+03
   356    0.23313E+04    0.19377E+02    0.79120E+02    0.14315E+07    0.49073E+03
   357    0.23088E+04    0.19515E+02    0.77501E+02    0.14264E+07    0.48725E+03
   358    0.22867E+04    0.19649E+02    0.75867E+02    0.14212E+07    0.48379E+03
   359    0.22650E+04    0.19780E+02    0.74203E+02    0.14161E+07    0.48035E+03
   360    0.22437E+04    0.19909E+02    0.72520E+02    0.14111E+07    0.47694E+03
   361    0.22228E+04    0.20035E+02    0.70814E+02    0.14060E+07    0.47355E+03
   362    0.22023E+04    0.20158E+02    0.69088E+02    0.14010E+07    0.47019E+03
   363    0.21822E+04    0.20279E+02    0.67343E+02    0.13960E+07    0.46685E+03
   364    0.21626E+04    0.20395E+02    0.65577E+02    0.13910E+07    0.46354E+03
   365    0.21433E+04    0.20508E+02    0.63796E+02    0.13861E+07    0.46026E+03
   366    0.21245E+04    0.20619E+02    0.61996E+02    0.13812E+07    0.45700E+03
   367    0.21062E+04    0.20725E+02    0.60179E+02    0.13763E+07    0.45378E+03
   368    0.20881E+04    0.20828E+02    0.58347E+02    0.13714E+07    0.45058E+03
   369    0.20706E+04    0.20929E+02    0.56499E+02    0.13665E+07    0.44741E+03
   370    0.20536E+04    0.21026E+02    0.54638E+02    0.13617E+07    0.44427E+03
   371    0.20368E+04    0.21119E+02    0.52762E+02    0.13569E+07    0.44116E+03
   372    0.20206E+04    0.21208E+02    0.50875E+02    0.13521E+07    0.43809E+03
   373    0.20048E+04    0.21294E+02    0.48974E+02    0.13473E+07    0.43505E+03
   374    0.19894E+04    0.21377E+02    0.47063E+02    0.13426E+07    0.43204E+03
   375    0.19744E+04    0.21456E+02    0.45141E+02    0.13379E+07    0.42906E+03
   376    0.19600E+04    0.21532E+02    0.43209E+02    0.13332E+07    0.42612E+03
   377    0.19460E+04    0.21604E+02    0.41270E+02    0.13285E+07    0.42321E+03
   378    0.19323E+04    0.21671E+02    0.39320E+02    0.13239E+07    0.42034E+03
   379    0.19192E+04    0.21736E+02    0.37365E+02    0.13193E+07    0.41750E+03
   380    0.19065E+04    0.21797E+02    0.35402E+02    0.13147E+07    0.41470E+03
   381    0.18942E+04    0.21851E+02    0.33434E+02    0.13101E+07    0.41194E+03
   382    0.18823E+04    0.21904E+02    0.31462E+02    0.13055E+07    0.40921E+03
   383    0.18709E+04    0.21953E+02    0.29484E+02    0.13010E+07    0.40653E+03
   384    0.18601E+04    0.21996E+02    0.27505E+02    0.12965E+07    0.40388E+03
   385    0.18495E+04    0.22038E+02    0.25521E+02    0.12920E+07    0.40127E+03
   386    0.18395E+04    0.22074E+02    0.23537E+02    0.12875E+07    0.39871E+03
   387    0.18298E+04    0.22107E+02    0.21552E+02    0.12830E+07    0.39618E+03
   388    0.18206E+04    0.22135E+02    0.19567E+02    0.12786E+07    0.39370E+03
   389    0.18119E+04    0.22157E+02    0.17583E+02    0.12742E+07    0.39126E+03
   390    0.18036E+04    0.22178E+02    0.15601E+02    0.12698E+07    0.38886E+03
   391    0.17957E+04    0.22194E+02    0.13621E+02    0.12654E+07    0.38651E+03
   392    0.17882E+04    0.22208E+02    0.11644E+02    0.12611E+07    0.38420E+03
   393    0.17813E+04    0.22217E+02    0.96716E+01    0.12567E+07    0.38193E+03
   394    0.17747E+04    0.22221E+02    0.77046E+01    0.12524E+07    0.37972E+03
   395    0.17685E+04    0.22221E+02    0.57419E+01    0.12481E+07    0.37754E+03
   396    0.17628E+04    0.22217E+02    0.37870E+01    0.12439E+07    0.37542E+03
   397    0.17574E+04    0.22209E+02    0.18388E+01    0.12396E+07    0.37334E+03
   398    0.17526E+04    0.22197E+02   -0.10157E+00    0.12354E+07    0.37131E+03
   399    0.17481E+04    0.22180E+02   -0.20331E+01    0.12312E+07    0.36933E+03
   400    0.17440E+04    0.22160E+02   -0.39549E+01    0.12270E+07    0.36740E+03
   401    0.17403E+04    0.22136E+02   -0.58664E+01    0.12228E+07    0.36552E+03
   402    0.17371E+04    0.22106E+02   -0.77666E+01    0.12186E+07    0.36369E+03
   403    0.17343E+04    0.22074E+02   -0.96549E+01    0.12145E+07    0.36191E+03
   404    0.17318E+04    0.22037E+02   -0.11530E+02    0.12104E+07    0.36018E+03
   405    0.17298E+04    0.21995E+02   -0.13392E+02    0.12063E+07    0.35850E+03
   406    0.17281E+04    0.21950E+02   -0.15240E+02    0.12022E+07    0.35688E+03
   407    0.17269E+04    0.21901E+02   -0.17074E+02    0.11981E+07    0.35530E+03
   408    0.17260E+04    0.21848E+02   -0.18890E+02    0.11941E+07    0.35378E+03
   409    0.17255E+04    0.21792E+02   -0.20690E+02    0.11901E+07    0.35232E+03
   410    0.17254E+04    0.21730E+02   -0.22475E+02    0.11860E+07    0.35090E+03
   411    0.17257E+04    0.21666E+02   -0.24240E+02    0.11820E+07    0.34954E+03
   412    0.17263E+04    0.21597E+02   -0.25988E+02    0.11781E+07    0.34824E+03
   413    0.17273E+04    0.21525E+02   -0.27716E+02    0.11741E+07    0.34699E+03
   414    0.17286E+04    0.21449E+02   -0.29425E+02    0.11702E+07    0.34579E+03
   415    0.17303E+04    0.21369E+02   -0.31113E+02    0.11663E+07    0.34465E+03
   416    0.17324E+04    0.21285E+02   -0.32780E+02    0.11623E+07    0.34356E+03
   417    0.17347E+04    0.21199E+02   -0.34427E+02    0.11585E+07    0.34253E+03
   418    0.17374E+04    0.21106E+02   -0.36049E+02    0.11546E+07    0.34156E+03
   419    0.17405E+04    0.21012E+02   -0.37649E+02    0.11507E+07    0.34064E+03
   420    0.17439E+04    0.20914E+02   -0.39225E+02    0.11469E+07    0.33978E+03
   421    0.17476E+04    0.20813E+02   -0.40777E+02    0.11431E+07    0.33898E+03
   422    0.17517E+04    0.20708E+02   -0.42305E+02    0.11393E+07    0.33824E+03
   423    0.17559E+04    0.20599E+02   -0.43807E+02    0.11355E+07    0.33755E+03
   424    0.17605E+04    0.20486E+02   -0.45283E+02    0.11317E+07    0.33692E+03
   425    0.17654E+04    0.20371E+02   -0.46732E+02    0.11280E+07    0.33635E+03
   426    0.17707E+04    0.20252E+02   -0.48154E+02    0.11242E+07    0.33584E+03
   427    0.17761E+04    0.20130E+02   -0.49550E+02    0.11205E+07    0.33539E+03
   428    0.17819E+04    0.20005E+02   -0.50916E+02    0.11168E+07    0.33500E+03
   429    0.17879E+04    0.19877E+02   -0.52253E+02    0.11131E+07    0.33467E+03
   430    0.17942E+04    0.19746E+02   -0.53562E+02    0.11095E+07    0.33440E+03
   431    0.18008E+04    0.19612E+02   -0.54842E+02    0.11058E+07    0.33419E+03
   432    0.18075E+04    0.19475E+02   -0.56092E+02    0.11022E+07    0.33405E+03
   433    0.18146E+04    0.19336E+02   -0.57310E+02    0.10986E+07    0.33396E+03
   434    0.18219E+04    0.19193E+02   -0.58499E+02    0.10950E+07    0.33394E+03
   435    0.18294E+04    0.19049E+02   -0.59657E+02    0.10914E+07    0.33398E+03
   436    0.18371E+04    0.18902E+02   -0.60783E+02    0.10878E+07    0.33408E+03
   437    0.18451E+04    0.18752E+02   -0.61876E+02    0.10843E+07    0.33425E+03
   438    0.18533E+04    0.18599E+02   -0.62937E+02    0.10807E+07    0.33448E+03
   439    0.18617E+04    0.18445E+02   -0.63966E+02    0.10772E+07    0.33477E+03
   440    0.18703E+04    0.18288E+02   -0.64960E+02    0.10737E+07    0.33513E+03
   441    0.18791E+04    0.18128E+02   -0.65923E+02    0.10702E+07    0.33555E+03
   442    0.18879E+04    0.17966E+02   -0.66851E+02    0.10667E+07    0.33604E+03
   443    0.18971E+04    0.17803E+02   -0.67745E+02    0.10632E+07    0.33659E+03
   444    0.19064E+04    0.17638E+02   -0.68604E+02    0.10598E+07    0.33721E+03
   445    0.19159E+04    0.17470E+02   -0.69429E+02    0.10564E+07    0.33789E+03
   446    0.19254E+04    0.17301E+02   -0.70218E+02    0.10530E+07    0.33865E+03
   447    0.19352E+04    0.17131E+02   -0.70973E+02    0.10496E+07    0.33946E+03
   448    0.19450E+04    0.16958E+02   -0.71693E+02    0.10462E+07    0.34035E+03
   449    0.19551E+04    0.16784E+02   -0.72377E+02    0.10428E+07    0.34130E+03
   450    0.19653E+04    0.16609E+02   -0.73026E+02    0.10394E+07    0.34232E+03
   451    0.19756E+04    0.16432E+02   -0.73638E+02    0.10361E+07    0.34341E+03
   452    0.19859E+04    0.16254E+02   -0.74216E+02    0.10328E+07    0.34457E+03
   453    0.19965E+04    0.16075E+02   -0.74757E+02    0.10295E+07    0.34578E+03
   454    0.20070E+04    0.15895E+02   -0.75263E+02    0.10262E+07    0.34706E+03
   455    0.20177E+04    0.15714E+02   -0.75734E+02    0.10229E+07    0.34840E+03
   456    0.20285E+04    0.15532E+02   -0.76163E+02    0.10196E+07    0.34980E+03
   457    0.20393E+04    0.15350E+02   -0.76564E+02    0.10163E+07    0.35124E+03
   458    0.20502E+04    0.15166E+02   -0.76919E+02    0.10131E+07    0.35274E+03
   459    0.20612E+04    0.14983E+02   -0.77243E+02    0.10099E+07    0.35429E+03
   460    0.20723E+04    0.14799E+02   -0.77531E+02    0.10067E+07    0.35588E+03
   461    0.20833E+04    0.14614E+02   -0.77783E+02    0.10035E+07    0.35752E+03
   462    0.20944E+04    0.14428E+02   -0.77993E+02    0.10003E+07    0.35920E+03
   463    0.21056E+04    0.14244E+02   -0.78180E+02    0.99710E+06    0.36092E+03
   464    0.21167E+04    0.14059E+02   -0.78314E+02    0.99394E+06    0.36267E+03
   465    0.21278E+04    0.13874E+02   -0.78425E+02    0.99079E+06    0.36446E+03
   466    0.21390E+04    0.13689E+02   -0.78491E+02    0.98766E+06    0.36628E+03
   467    0.21503E+04    0.13504E+02   -0.78525E+02    0.98455E+06    0.36813E+03
   468    0.21615E+04    0.13321E+02   -0.78522E+02    0.98144E+06    0.37000E+03
   469    0.21726E+04    0.13136E+02   -0.78489E+02    0.97835E+06    0.37190E+03
   470    0.21839E+04    0.12953E+02   -0.78417E+02    0.97527E+06    0.37382E+03
   471    0.21949E+04    0.12771E+02   -0.78308E+02    0.97221E+06    0.37576E+03
   472    0.22061E+04    0.12590E+02   -0.78167E+02    0.96916E+06    0.37772E+03
   473    0.22172E+04    0.12409E+02   -0.77989E+02    0.96612E+06    0.37969E+03
   474    0.22282E+04    0.12230E+02   -0.77781E+02    0.96310E+06    0.38167E+03
   475    0.22393E+04    0.12050E+02   -0.77534E+02    0.96008E+06    0.38367E+03
   476    0.22502E+04    0.11874E+02   -0.77252E+02    0.95709E+06    0.38567E+03
   477    0.22611E+04    0.11697E+02   -0.76944E+02    0.95410E+06    0.38767E+03
   478    0.22719E+04    0.11522E+02   -0.76591E+02    0.95113E+06    0.38968E+03
   479    0.22827E+04    0.11349E+02   -0.76219E+02    0.94817E+06    0.39169E+03
   480    0.22934E+04    0.11177E+02   -0.75806E+02    0.94522E+06    0.39369E+03
   481    0.23040E+04    0.11007E+02   -0.75359E+02    0.94228E+06    0.39569E+03
   482    0.23146E+04    0.10840E+02   -0.74881E+02    0.93936E+06    0.39768E+03
   483    0.23250E+04    0.10674E+02   -0.74376E+02    0.93645E+06    0.39966E+03
   484    0.23352E+04    0.10510E+02   -0.73838E+02    0.93355E+06    0.40163E+03
   485    0.23455E+04    0.10347E+02   -0.73268E+02    0.93067E+06    0.40358E+03
   486    0.23556E+04    0.10188E+02   -0.72668E+02    0.92779E+06    0.40552E+03
   487    0.23656E+04    0.10031E+02   -0.72039E+02    0.92493E+06    0.40743E+03
   488    0.23754E+04    0.98760E+01   -0.71379E+02    0.92208E+06    0.40932E+03
   489    0.23851E+04    0.97237E+01   -0.70691E+02    0.91925E+06    0.41119E+03
   490    0.23948E+04    0.95745E+01   -0.69973E+02    0.91642E+06    0.41303E+03
   491    0.24042E+04    0.94276E+01   -0.69228E+02    0.91361E+06    0.41484E+03
   492    0.24135E+04    0.92837E+01   -0.68456E+02    0.91081E+06    0.41662E+03
   493    0.24227E+04    0.91415E+01   -0.67655E+02    0.90802E+06    0.41837E+03
   494    0.24318E+04    0.90038E+01   -0.66829E+02    0.90524E+06    0.42007E+03
   495    0.24406E+04    0.88684E+01   -0.65976E+02    0.90247E+06    0.42174E+03
   496    0.24492E+04    0.87369E+01   -0.65099E+02    0.89972E+06    0.42337E+03
   497    0.24578E+04    0.86085E+01   -0.64195E+02    0.89698E+06    0.42495E+03
   498    0.24661E+04    0.84824E+01   -0.63269E+02    0.89425E+06    0.42648E+03
   499    0.24744E+04    0.83609E+01   -0.62317E+02    0.89153E+06    0.42797E+03
   500    0.24824E+04    0.82417E+01   -0.61344E+02    0.88882E+06    0.42940E+03
   501    0.24902E+04    0.81271E+01   -0.60347E+02    0.88612E+06    0.43078E+03
   502    0.24979E+04    0.80164E+01   -0.59329E+02    0.88343E+06    0.43210E+03
   503    0.25053E+04    0.79087E+01   -0.58289E+02    0.88076E+06    0.43338E+03
   504    0.25125E+04    0.78050E+01   -0.57228E+02    0.87809E+06    0.43459E+03
   505    0.25197E+04    0.77058E+01   -0.56148E+02    0.87544E+06    0.43576E+03
   506    0.25265E+04    0.76105E+01   -0.55048E+02    0.87280E+06    0.43687E+03
   507    0.25332E+04    0.75190E+01   -0.53930E+02    0.87017E+06    0.43793E+03
   508    0.25397E+04    0.74323E+01   -0.52792E+02    0.86755E+06    0.43894E+03
   509    0.25459E+04    0.73493E+01   -0.51639E+02    0.86494E+06    0.43989E+03
   510    0.25519E+04    0.72708E+01   -0.50469E+02    0.86234E+06    0.44079E+03
   511    0.25578E+04    0.71964E+01   -0.49283E+02    0.85975E+06    0.44165E+03
   512    0.25634E+04    0.71266E+01   -0.48081E+02    0.85717E+06    0.44245E+03
   513    0.25688E+04    0.70612E+01   -0.46866E+02    0.85461E+06    0.44320E+03
   514    0.25740E+04    0.70004E+01   -0.45637E+02    0.85205E+06    0.44389E+03
   515    0.25790E+04    0.69443E+01   -0.44395E+02    0.84950E+06    0.44454E+03
   516    0.25837E+04    0.68928E+01   -0.43140E+02    0.84697E+06    0.44514E+03
   517    0.25882E+04    0.68462E+01   -0.41875E+02    0.84445E+06    0.44569E+03
   518    0.25924E+04    0.68042E+01   -0.40598E+02    0.84193E+06    0.44619E+03
   519    0.25966E+04    0.67672E+01   -0.39311E+02    0.83943E+06    0.44664E+03
   520    0.26004E+04    0.67350E+01   -0.38015E+02    0.83694E+06    0.44704E+03
   521    0.26039E+04    0.67076E+01   -0.36711E+02    0.83445E+06    0.44739E+03
   522    0.26072E+04    0.66855E+01   -0.35398E+02    0.83198E+06    0.44769E+03
   523    0.26104E+04    0.66683E+01   -0.34079E+02    0.82952E+06    0.44795E+03
   524    0.26133E+04    0.66560E+01   -0.32754E+02    0.82707E+06    0.44816E+03
   525    0.26158E+04    0.66490E+01   -0.31422E+02    0.82463E+06    0.44832E+03
   526    0.26182E+04    0.66470E+01   -0.30086E+02    0.82219E+06    0.44843E+03
   527    0.26205E+04    0.66502E+01   -0.28747E+02    0.81977E+06    0.44849E+03
   528    0.26224E+04    0.66585E+01   -0.27405E+02    0.81736E+06    0.44851E+03
   529    0.26241E+04    0.66723E+01   -0.26059E+02    0.81496E+06    0.44849E+03
   530    0.26255E+04    0.66912E+01   -0.24713E+02    0.81257E+06    0.44841E+03
   531    0.26269E+04    0.67153E+01   -0.23365E+02    0.81019E+06    0.44829E+03
   532    0.26278E+04    0.67449E+01   -0.22018E+02    0.80781E+06    0.44813E+03
   533    0.26285E+04    0.67797E+01   -0.20671E+02    0.80545E+06    0.44792E+03
   534    0.26290E+04    0.68199E+01   -0.19326E+02    0.80310E+06    0.44766E+03
   535    0.26292E+04    0.68656E+01   -0.17984E+02    0.80076E+06    0.44736E+03
   536    0.26293E+04    0.69165E+01   -0.16644E+02    0.79842E+06    0.44702E+03
   537    0.26291E+04    0.69728E+01   -0.15308E+02    0.79610E+06    0.44663E+03
   538    0.26286E+04    0.70347E+01   -0.13977E+02    0.79379E+06    0.44619E+03
   539    0.26279E+04    0.71017E+01   -0.12651E+02    0.79148E+06    0.44572E+03
   540    0.26271E+04    0.71745E+01   -0.11332E+02    0.78919E+06    0.44520E+03
   541    0.26259E+04    0.72524E+01   -0.10019E+02    0.78690E+06    0.44463E+03
   542    0.26245E+04    0.73358E+01   -0.87139E+01    0.78463E+06    0.44403E+03
   543    0.26229E+04    0.74248E+01   -0.74174E+01    0.78236E+06    0.44338E+03
   544    0.26211E+04    0.75191E+01   -0.61300E+01    0.78010E+06    0.44269E+03
   545    0.26190E+04    0.76188E+01   -0.48523E+01    0.77785E+06    0.44195E+03
   546    0.26167E+04    0.77236E+01   -0.35854E+01    0.77561E+06    0.44118E+03
   547    0.26141E+04    0.78339E+01   -0.23295E+01    0.77338E+06    0.44036E+03
   548    0.26114E+04    0.79495E+01   -0.10858E+01    0.77116E+06    0.43950E+03
   549    0.26085E+04    0.80705E+01    0.14498E+00    0.76895E+06    0.43861E+03
   550    0.26053E+04    0.81969E+01    0.13623E+01    0.76675E+06    0.43767E+03
