#    L    TT             EE             TE             PP             TP          
  4659    0.40764E+00    0.11454E-01   -0.13216E-01    0.84694E+04    0.29814E+00
  4660    0.40618E+00    0.11422E-01   -0.13081E-01    0.84637E+04    0.29745E+00
  4661    0.40473E+00    0.11390E-01   -0.12946E-01    0.84581E+04    0.29685E+00
  4662    0.40328E+00    0.11359E-01   -0.12813E-01    0.84524E+04    0.29634E+00
  4663    0.40183E+00    0.11329E-01   -0.12680E-01    0.84468E+04    0.29592E+00
  4664    0.40036E+00    0.11299E-01   -0.12549E-01    0.84412E+04    0.29557E+00
  4665    0.39892E+00    0.11269E-01   -0.12420E-01    0.84355E+04    0.29530E+00
  4666    0.39747E+00    0.11240E-01   -0.12291E-01    0.84299E+04    0.29510E+00
  4667    0.39601E+00    0.11212E-01   -0.12165E-01    0.84243E+04    0.29497E+00
  4668    0.39456E+00    0.11183E-01   -0.12039E-01    0.84186E+04    0.29490E+00
  4669    0.39310E+00    0.11156E-01   -0.11914E-01    0.84130E+04    0.29489E+00
  4670    0.39165E+00    0.11129E-01   -0.11791E-01    0.84074E+04    0.29493E+00
  4671    0.39019E+00    0.11102E-01   -0.11670E-01    0.84018E+04    0.29503E+00
  4672    0.38874E+00    0.11077E-01   -0.11550E-01    0.83962E+04    0.29517E+00
  4673    0.38729E+00    0.11051E-01   -0.11430E-01    0.83906E+04    0.29535E+00
  4674    0.38585E+00    0.11026E-01   -0.11314E-01    0.83850E+04    0.29557E+00
  4675    0.38439E+00    0.11001E-01   -0.11198E-01    0.83794E+04    0.29583E+00
  4676    0.38295E+00    0.10977E-01   -0.11084E-01    0.83738E+04    0.29612E+00
  4677    0.38150E+00    0.10953E-01   -0.10971E-01    0.83682E+04    0.29643E+00
  4678    0.38005E+00    0.10930E-01   -0.10860E-01    0.83626E+04    0.29676E+00
  4679    0.37860E+00    0.10907E-01   -0.10752E-01    0.83571E+04    0.29711E+00
  4680    0.37717E+00    0.10885E-01   -0.10644E-01    0.83515E+04    0.29747E+00
  4681    0.37573E+00    0.10863E-01   -0.10536E-01    0.83459E+04    0.29784E+00
  4682    0.37429E+00    0.10841E-01   -0.10432E-01    0.83403E+04    0.29822E+00
  4683    0.37285E+00    0.10820E-01   -0.10330E-01    0.83348E+04    0.29860E+00
  4684    0.37141E+00    0.10800E-01   -0.10229E-01    0.83292E+04    0.29897E+00
  4685    0.36998E+00    0.10779E-01   -0.10128E-01    0.83237E+04    0.29934E+00
  4686    0.36856E+00    0.10759E-01   -0.10031E-01    0.83181E+04    0.29970E+00
  4687    0.36713E+00    0.10740E-01   -0.99348E-02    0.83126E+04    0.30003E+00
  4688    0.36571E+00    0.10720E-01   -0.98400E-02    0.83070E+04    0.30035E+00
  4689    0.36429E+00    0.10702E-01   -0.97482E-02    0.83015E+04    0.30065E+00
  4690    0.36287E+00    0.10683E-01   -0.96564E-02    0.82959E+04    0.30092E+00
  4691    0.36145E+00    0.10665E-01   -0.95670E-02    0.82904E+04    0.30115E+00
  4692    0.36004E+00    0.10647E-01   -0.94791E-02    0.82849E+04    0.30135E+00
  4693    0.35863E+00    0.10630E-01   -0.93935E-02    0.82794E+04    0.30151E+00
  4694    0.35723E+00    0.10612E-01   -0.93088E-02    0.82738E+04    0.30162E+00
  4695    0.35583E+00    0.10596E-01   -0.92263E-02    0.82683E+04    0.30168E+00
  4696    0.35443E+00    0.10580E-01   -0.91454E-02    0.82628E+04    0.30169E+00
  4697    0.35303E+00    0.10564E-01   -0.90669E-02    0.82573E+04    0.30164E+00
  4698    0.35164E+00    0.10549E-01   -0.89891E-02    0.82518E+04    0.30154E+00
  4699    0.35026E+00    0.10533E-01   -0.89137E-02    0.82463E+04    0.30136E+00
  4700    0.34888E+00    0.10519E-01   -0.88405E-02    0.82408E+04    0.30112E+00
  4701    0.34750E+00    0.10504E-01   -0.87690E-02    0.82353E+04    0.30080E+00
  4702    0.34613E+00    0.10489E-01   -0.86990E-02    0.82298E+04    0.30041E+00
  4703    0.34476E+00    0.10475E-01   -0.86306E-02    0.82243E+04    0.29995E+00
  4704    0.34339E+00    0.10461E-01   -0.85637E-02    0.82188E+04    0.29943E+00
  4705    0.34203E+00    0.10448E-01   -0.84992E-02    0.82134E+04    0.29884E+00
  4706    0.34068E+00    0.10434E-01   -0.84363E-02    0.82079E+04    0.29819E+00
  4707    0.33934E+00    0.10421E-01   -0.83741E-02    0.82024E+04    0.29748E+00
  4708    0.33799E+00    0.10408E-01   -0.83151E-02    0.81969E+04    0.29671E+00
  4709    0.33665E+00    0.10396E-01   -0.82568E-02    0.81915E+04    0.29589E+00
  4710    0.33532E+00    0.10383E-01   -0.82009E-02    0.81860E+04    0.29502E+00
  4711    0.33399E+00    0.10370E-01   -0.81466E-02    0.81806E+04    0.29409E+00
  4712    0.33267E+00    0.10359E-01   -0.80946E-02    0.81751E+04    0.29312E+00
  4713    0.33136E+00    0.10347E-01   -0.80434E-02    0.81697E+04    0.29210E+00
  4714    0.33004E+00    0.10335E-01   -0.79945E-02    0.81642E+04    0.29105E+00
  4715    0.32873E+00    0.10324E-01   -0.79472E-02    0.81588E+04    0.28995E+00
  4716    0.32743E+00    0.10312E-01   -0.79022E-02    0.81533E+04    0.28881E+00
  4717    0.32614E+00    0.10302E-01   -0.78580E-02    0.81479E+04    0.28764E+00
  4718    0.32485E+00    0.10291E-01   -0.78154E-02    0.81425E+04    0.28643E+00
  4719    0.32357E+00    0.10280E-01   -0.77752E-02    0.81371E+04    0.28520E+00
  4720    0.32229E+00    0.10270E-01   -0.77365E-02    0.81316E+04    0.28393E+00
  4721    0.32103E+00    0.10259E-01   -0.76994E-02    0.81262E+04    0.28264E+00
  4722    0.31976E+00    0.10249E-01   -0.76646E-02    0.81208E+04    0.28133E+00
  4723    0.31851E+00    0.10239E-01   -0.76306E-02    0.81154E+04    0.27999E+00
  4724    0.31725E+00    0.10228E-01   -0.75989E-02    0.81100E+04    0.27864E+00
  4725    0.31602E+00    0.10218E-01   -0.75676E-02    0.81046E+04    0.27727E+00
  4726    0.31476E+00    0.10208E-01   -0.75390E-02    0.80992E+04    0.27589E+00
  4727    0.31354E+00    0.10198E-01   -0.75112E-02    0.80938E+04    0.27449E+00
  4728    0.31233E+00    0.10189E-01   -0.74856E-02    0.80884E+04    0.27309E+00
  4729    0.31110E+00    0.10179E-01   -0.74622E-02    0.80830E+04    0.27168E+00
  4730    0.30990E+00    0.10170E-01   -0.74402E-02    0.80776E+04    0.27027E+00
  4731    0.30870E+00    0.10160E-01   -0.74186E-02    0.80722E+04    0.26885E+00
  4732    0.30750E+00    0.10151E-01   -0.73993E-02    0.80669E+04    0.26744E+00
  4733    0.30631E+00    0.10141E-01   -0.73814E-02    0.80615E+04    0.26602E+00
  4734    0.30513E+00    0.10132E-01   -0.73650E-02    0.80561E+04    0.26462E+00
  4735    0.30396E+00    0.10123E-01   -0.73498E-02    0.80508E+04    0.26322E+00
  4736    0.30280E+00    0.10114E-01   -0.73362E-02    0.80454E+04    0.26183E+00
  4737    0.30164E+00    0.10106E-01   -0.73246E-02    0.80400E+04    0.26046E+00
  4738    0.30048E+00    0.10096E-01   -0.73139E-02    0.80347E+04    0.25910E+00
  4739    0.29935E+00    0.10087E-01   -0.73052E-02    0.80293E+04    0.25775E+00
  4740    0.29820E+00    0.10078E-01   -0.72970E-02    0.80240E+04    0.25643E+00
  4741    0.29708E+00    0.10067E-01   -0.72911E-02    0.80186E+04    0.25513E+00
  4742    0.29596E+00    0.10058E-01   -0.72864E-02    0.80133E+04    0.25385E+00
  4743    0.29485E+00    0.10049E-01   -0.72832E-02    0.80080E+04    0.25261E+00
  4744    0.29374E+00    0.10039E-01   -0.72806E-02    0.80026E+04    0.25139E+00
  4745    0.29264E+00    0.10030E-01   -0.72801E-02    0.79973E+04    0.25020E+00
  4746    0.29155E+00    0.10021E-01   -0.72809E-02    0.79920E+04    0.24905E+00
  4747    0.29048E+00    0.10011E-01   -0.72822E-02    0.79867E+04    0.24793E+00
  4748    0.28941E+00    0.10002E-01   -0.72857E-02    0.79813E+04    0.24685E+00
  4749    0.28833E+00    0.99927E-02   -0.72899E-02    0.79760E+04    0.24582E+00
  4750    0.28728E+00    0.99837E-02   -0.72954E-02    0.79707E+04    0.24483E+00
  4751    0.28623E+00    0.99740E-02   -0.73020E-02    0.79654E+04    0.24388E+00
  4752    0.28518E+00    0.99635E-02   -0.73100E-02    0.79601E+04    0.24298E+00
  4753    0.28416E+00    0.99537E-02   -0.73190E-02    0.79548E+04    0.24213E+00
  4754    0.28313E+00    0.99440E-02   -0.73292E-02    0.79495E+04    0.24131E+00
  4755    0.28211E+00    0.99342E-02   -0.73406E-02    0.79442E+04    0.24054E+00
  4756    0.28110E+00    0.99237E-02   -0.73531E-02    0.79389E+04    0.23981E+00
  4757    0.28011E+00    0.99133E-02   -0.73664E-02    0.79336E+04    0.23911E+00
  4758    0.27911E+00    0.99035E-02   -0.73809E-02    0.79284E+04    0.23846E+00
  4759    0.27812E+00    0.98923E-02   -0.73965E-02    0.79231E+04    0.23784E+00
  4760    0.27715E+00    0.98825E-02   -0.74129E-02    0.79178E+04    0.23725E+00
  4761    0.27618E+00    0.98720E-02   -0.74303E-02    0.79125E+04    0.23670E+00
  4762    0.27522E+00    0.98608E-02   -0.74485E-02    0.79073E+04    0.23617E+00
  4763    0.27427E+00    0.98503E-02   -0.74687E-02    0.79020E+04    0.23568E+00
  4764    0.27333E+00    0.98391E-02   -0.74887E-02    0.78967E+04    0.23522E+00
  4765    0.27240E+00    0.98278E-02   -0.75094E-02    0.78915E+04    0.23479E+00
  4766    0.27147E+00    0.98166E-02   -0.75318E-02    0.78862E+04    0.23438E+00
  4767    0.27056E+00    0.98046E-02   -0.75550E-02    0.78810E+04    0.23400E+00
  4768    0.26965E+00    0.97926E-02   -0.75782E-02    0.78757E+04    0.23364E+00
  4769    0.26875E+00    0.97813E-02   -0.76030E-02    0.78705E+04    0.23330E+00
  4770    0.26785E+00    0.97693E-02   -0.76287E-02    0.78653E+04    0.23299E+00
  4771    0.26697E+00    0.97573E-02   -0.76544E-02    0.78600E+04    0.23270E+00
  4772    0.26609E+00    0.97446E-02   -0.76817E-02    0.78548E+04    0.23242E+00
  4773    0.26522E+00    0.97318E-02   -0.77091E-02    0.78496E+04    0.23216E+00
  4774    0.26436E+00    0.97190E-02   -0.77364E-02    0.78444E+04    0.23192E+00
  4775    0.26351E+00    0.97063E-02   -0.77654E-02    0.78391E+04    0.23169E+00
  4776    0.26266E+00    0.96935E-02   -0.77944E-02    0.78339E+04    0.23148E+00
  4777    0.26183E+00    0.96800E-02   -0.78242E-02    0.78287E+04    0.23128E+00
  4778    0.26100E+00    0.96664E-02   -0.78548E-02    0.78235E+04    0.23109E+00
  4779    0.26018E+00    0.96529E-02   -0.78876E-02    0.78183E+04    0.23091E+00
  4780    0.25937E+00    0.96386E-02   -0.79191E-02    0.78131E+04    0.23073E+00
  4781    0.25856E+00    0.96250E-02   -0.79498E-02    0.78079E+04    0.23057E+00
  4782    0.25777E+00    0.96107E-02   -0.79814E-02    0.78027E+04    0.23041E+00
  4783    0.25699E+00    0.95964E-02   -0.80145E-02    0.77975E+04    0.23025E+00
  4784    0.25620E+00    0.95813E-02   -0.80468E-02    0.77923E+04    0.23010E+00
  4785    0.25543E+00    0.95670E-02   -0.80807E-02    0.77871E+04    0.22995E+00
  4786    0.25468E+00    0.95511E-02   -0.81147E-02    0.77820E+04    0.22979E+00
  4787    0.25391E+00    0.95360E-02   -0.81487E-02    0.77768E+04    0.22964E+00
  4788    0.25317E+00    0.95209E-02   -0.81827E-02    0.77716E+04    0.22948E+00
  4789    0.25242E+00    0.95051E-02   -0.82183E-02    0.77664E+04    0.22933E+00
  4790    0.25169E+00    0.94892E-02   -0.82532E-02    0.77613E+04    0.22916E+00
  4791    0.25097E+00    0.94725E-02   -0.82888E-02    0.77561E+04    0.22899E+00
  4792    0.25025E+00    0.94566E-02   -0.83230E-02    0.77509E+04    0.22881E+00
  4793    0.24954E+00    0.94400E-02   -0.83580E-02    0.77458E+04    0.22863E+00
  4794    0.24884E+00    0.94226E-02   -0.83945E-02    0.77406E+04    0.22843E+00
  4795    0.24815E+00    0.94044E-02   -0.84310E-02    0.77355E+04    0.22822E+00
  4796    0.24745E+00    0.93877E-02   -0.84661E-02    0.77303E+04    0.22800E+00
  4797    0.24678E+00    0.93695E-02   -0.85026E-02    0.77252E+04    0.22776E+00
  4798    0.24611E+00    0.93521E-02   -0.85407E-02    0.77201E+04    0.22751E+00
  4799    0.24545E+00    0.93338E-02   -0.85774E-02    0.77149E+04    0.22724E+00
  4800    0.24480E+00    0.93156E-02   -0.86141E-02    0.77098E+04    0.22695E+00
  4801    0.24414E+00    0.92959E-02   -0.86508E-02    0.77047E+04    0.22664E+00
  4802    0.24350E+00    0.92776E-02   -0.86875E-02    0.76996E+04    0.22632E+00
  4803    0.24287E+00    0.92586E-02   -0.87235E-02    0.76944E+04    0.22598E+00
  4804    0.24223E+00    0.92396E-02   -0.87602E-02    0.76893E+04    0.22562E+00
  4805    0.24161E+00    0.92198E-02   -0.87955E-02    0.76842E+04    0.22524E+00
  4806    0.24099E+00    0.92007E-02   -0.88316E-02    0.76791E+04    0.22485E+00
  4807    0.24038E+00    0.91801E-02   -0.88677E-02    0.76740E+04    0.22444E+00
  4808    0.23979E+00    0.91596E-02   -0.89030E-02    0.76689E+04    0.22403E+00
  4809    0.23918E+00    0.91390E-02   -0.89391E-02    0.76638E+04    0.22360E+00
  4810    0.23860E+00    0.91183E-02   -0.89738E-02    0.76587E+04    0.22315E+00
  4811    0.23801E+00    0.90962E-02   -0.90092E-02    0.76536E+04    0.22270E+00
  4812    0.23745E+00    0.90756E-02   -0.90446E-02    0.76485E+04    0.22224E+00
  4813    0.23688E+00    0.90550E-02   -0.90792E-02    0.76434E+04    0.22177E+00
  4814    0.23632E+00    0.90328E-02   -0.91132E-02    0.76383E+04    0.22129E+00
  4815    0.23576E+00    0.90114E-02   -0.91471E-02    0.76333E+04    0.22080E+00
  4816    0.23522E+00    0.89877E-02   -0.91810E-02    0.76282E+04    0.22031E+00
  4817    0.23468E+00    0.89663E-02   -0.92150E-02    0.76231E+04    0.21981E+00
  4818    0.23415E+00    0.89433E-02   -0.92482E-02    0.76180E+04    0.21931E+00
  4819    0.23360E+00    0.89203E-02   -0.92814E-02    0.76130E+04    0.21880E+00
  4820    0.23309E+00    0.88981E-02   -0.93139E-02    0.76079E+04    0.21829E+00
  4821    0.23257E+00    0.88744E-02   -0.93449E-02    0.76029E+04    0.21778E+00
  4822    0.23205E+00    0.88499E-02   -0.93774E-02    0.75978E+04    0.21727E+00
  4823    0.23155E+00    0.88269E-02   -0.94083E-02    0.75928E+04    0.21676E+00
  4824    0.23104E+00    0.88023E-02   -0.94401E-02    0.75877E+04    0.21625E+00
  4825    0.23054E+00    0.87785E-02   -0.94703E-02    0.75827E+04    0.21574E+00
  4826    0.23006E+00    0.87540E-02   -0.94990E-02    0.75776E+04    0.21524E+00
  4827    0.22956E+00    0.87287E-02   -0.95293E-02    0.75726E+04    0.21474E+00
  4828    0.22909E+00    0.87041E-02   -0.95580E-02    0.75676E+04    0.21424E+00
  4829    0.22861E+00    0.86795E-02   -0.95852E-02    0.75625E+04    0.21375E+00
  4830    0.22814E+00    0.86534E-02   -0.96132E-02    0.75575E+04    0.21327E+00
  4831    0.22769E+00    0.86281E-02   -0.96404E-02    0.75525E+04    0.21279E+00
  4832    0.22722E+00    0.86027E-02   -0.96661E-02    0.75475E+04    0.21232E+00
  4833    0.22677E+00    0.85766E-02   -0.96925E-02    0.75424E+04    0.21186E+00
  4834    0.22634E+00    0.85504E-02   -0.97174E-02    0.75374E+04    0.21141E+00
  4835    0.22590E+00    0.85243E-02   -0.97431E-02    0.75324E+04    0.21097E+00
  4836    0.22544E+00    0.84973E-02   -0.97672E-02    0.75274E+04    0.21054E+00
  4837    0.22501E+00    0.84712E-02   -0.97906E-02    0.75224E+04    0.21013E+00
  4838    0.22458E+00    0.84450E-02   -0.98132E-02    0.75174E+04    0.20972E+00
  4839    0.22415E+00    0.84173E-02   -0.98358E-02    0.75124E+04    0.20934E+00
  4840    0.22372E+00    0.83903E-02   -0.98561E-02    0.75074E+04    0.20897E+00
  4841    0.22330E+00    0.83633E-02   -0.98772E-02    0.75024E+04    0.20861E+00
  4842    0.22288E+00    0.83363E-02   -0.98975E-02    0.74975E+04    0.20827E+00
  4843    0.22248E+00    0.83071E-02   -0.99170E-02    0.74925E+04    0.20795E+00
  4844    0.22208E+00    0.82801E-02   -0.99350E-02    0.74875E+04    0.20765E+00
  4845    0.22168E+00    0.82523E-02   -0.99537E-02    0.74825E+04    0.20737E+00
  4846    0.22128E+00    0.82238E-02   -0.99709E-02    0.74775E+04    0.20711E+00
  4847    0.22088E+00    0.81952E-02   -0.99866E-02    0.74726E+04    0.20687E+00
  4848    0.22049E+00    0.81674E-02   -0.10002E-01    0.74676E+04    0.20665E+00
  4849    0.22010E+00    0.81388E-02   -0.10017E-01    0.74626E+04    0.20646E+00
  4850    0.21972E+00    0.81095E-02   -0.10031E-01    0.74577E+04    0.20629E+00
  4851    0.21935E+00    0.80809E-02   -0.10046E-01    0.74527E+04    0.20615E+00
  4852    0.21897E+00    0.80515E-02   -0.10059E-01    0.74478E+04    0.20603E+00
  4853    0.21860E+00    0.80222E-02   -0.10069E-01    0.74428E+04    0.20593E+00
  4854    0.21822E+00    0.79928E-02   -0.10079E-01    0.74379E+04    0.20586E+00
  4855    0.21786E+00    0.79634E-02   -0.10089E-01    0.74330E+04    0.20582E+00
  4856    0.21750E+00    0.79340E-02   -0.10098E-01    0.74280E+04    0.20580E+00
  4857    0.21713E+00    0.79046E-02   -0.10106E-01    0.74231E+04    0.20580E+00
  4858    0.21677E+00    0.78752E-02   -0.10114E-01    0.74181E+04    0.20583E+00
  4859    0.21641E+00    0.78450E-02   -0.10121E-01    0.74132E+04    0.20589E+00
  4860    0.21607E+00    0.78148E-02   -0.10127E-01    0.74083E+04    0.20596E+00
  4861    0.21572E+00    0.77847E-02   -0.10132E-01    0.74034E+04    0.20607E+00
  4862    0.21537E+00    0.77553E-02   -0.10135E-01    0.73985E+04    0.20619E+00
  4863    0.21502E+00    0.77249E-02   -0.10139E-01    0.73935E+04    0.20634E+00
  4864    0.21468E+00    0.76946E-02   -0.10142E-01    0.73886E+04    0.20651E+00
  4865    0.21435E+00    0.76643E-02   -0.10143E-01    0.73837E+04    0.20671E+00
  4866    0.21401E+00    0.76331E-02   -0.10145E-01    0.73788E+04    0.20693E+00
  4867    0.21367E+00    0.76029E-02   -0.10145E-01    0.73739E+04    0.20718E+00
  4868    0.21333E+00    0.75719E-02   -0.10144E-01    0.73690E+04    0.20744E+00
  4869    0.21300E+00    0.75417E-02   -0.10143E-01    0.73641E+04    0.20774E+00
  4870    0.21269E+00    0.75107E-02   -0.10139E-01    0.73592E+04    0.20805E+00
  4871    0.21236E+00    0.74798E-02   -0.10136E-01    0.73543E+04    0.20839E+00
  4872    0.21202E+00    0.74489E-02   -0.10132E-01    0.73495E+04    0.20875E+00
  4873    0.21170E+00    0.74173E-02   -0.10126E-01    0.73446E+04    0.20913E+00
  4874    0.21138E+00    0.73866E-02   -0.10121E-01    0.73397E+04    0.20953E+00
  4875    0.21105E+00    0.73560E-02   -0.10114E-01    0.73348E+04    0.20996E+00
  4876    0.21074E+00    0.73246E-02   -0.10107E-01    0.73300E+04    0.21041E+00
  4877    0.21042E+00    0.72934E-02   -0.10097E-01    0.73251E+04    0.21089E+00
  4878    0.21011E+00    0.72626E-02   -0.10089E-01    0.73202E+04    0.21138E+00
  4879    0.20979E+00    0.72316E-02   -0.10078E-01    0.73154E+04    0.21190E+00
  4880    0.20947E+00    0.72006E-02   -0.10068E-01    0.73105E+04    0.21244E+00
  4881    0.20916E+00    0.71695E-02   -0.10056E-01    0.73057E+04    0.21300E+00
  4882    0.20886E+00    0.71385E-02   -0.10043E-01    0.73008E+04    0.21358E+00
  4883    0.20854E+00    0.71075E-02   -0.10030E-01    0.72960E+04    0.21419E+00
  4884    0.20823E+00    0.70763E-02   -0.10016E-01    0.72911E+04    0.21482E+00
  4885    0.20792E+00    0.70453E-02   -0.10001E-01    0.72863E+04    0.21546E+00
  4886    0.20761E+00    0.70142E-02   -0.99843E-02    0.72814E+04    0.21613E+00
  4887    0.20731E+00    0.69831E-02   -0.99678E-02    0.72766E+04    0.21683E+00
  4888    0.20699E+00    0.69522E-02   -0.99505E-02    0.72718E+04    0.21754E+00
  4889    0.20670E+00    0.69211E-02   -0.99317E-02    0.72669E+04    0.21827E+00
  4890    0.20639E+00    0.68901E-02   -0.99128E-02    0.72621E+04    0.21903E+00
  4891    0.20609E+00    0.68591E-02   -0.98931E-02    0.72573E+04    0.21980E+00
  4892    0.20578E+00    0.68283E-02   -0.98726E-02    0.72525E+04    0.22060E+00
  4893    0.20548E+00    0.67973E-02   -0.98513E-02    0.72477E+04    0.22141E+00
  4894    0.20518E+00    0.67666E-02   -0.98285E-02    0.72428E+04    0.22225E+00
  4895    0.20488E+00    0.67359E-02   -0.98057E-02    0.72380E+04    0.22311E+00
  4896    0.20458E+00    0.67052E-02   -0.97813E-02    0.72332E+04    0.22399E+00
  4897    0.20428E+00    0.66746E-02   -0.97568E-02    0.72284E+04    0.22489E+00
  4898    0.20397E+00    0.66440E-02   -0.97323E-02    0.72236E+04    0.22580E+00
  4899    0.20367E+00    0.66135E-02   -0.97063E-02    0.72188E+04    0.22674E+00
  4900    0.20338E+00    0.65831E-02   -0.96795E-02    0.72140E+04    0.22770E+00
  4901    0.20307E+00    0.65527E-02   -0.96511E-02    0.72092E+04    0.22868E+00
  4902    0.20276E+00    0.65225E-02   -0.96234E-02    0.72045E+04    0.22968E+00
  4903    0.20247E+00    0.64923E-02   -0.95949E-02    0.71997E+04    0.23069E+00
  4904    0.20216E+00    0.64622E-02   -0.95634E-02    0.71949E+04    0.23172E+00
  4905    0.20185E+00    0.64321E-02   -0.95334E-02    0.71901E+04    0.23277E+00
  4906    0.20156E+00    0.64022E-02   -0.95025E-02    0.71853E+04    0.23383E+00
  4907    0.20127E+00    0.63724E-02   -0.94701E-02    0.71806E+04    0.23490E+00
  4908    0.20096E+00    0.63426E-02   -0.94399E-02    0.71758E+04    0.23599E+00
  4909    0.20065E+00    0.63131E-02   -0.94067E-02    0.71710E+04    0.23709E+00
  4910    0.20035E+00    0.62836E-02   -0.93741E-02    0.71663E+04    0.23820E+00
  4911    0.20005E+00    0.62542E-02   -0.93393E-02    0.71615E+04    0.23931E+00
  4912    0.19975E+00    0.62251E-02   -0.93052E-02    0.71568E+04    0.24044E+00
  4913    0.19945E+00    0.61959E-02   -0.92695E-02    0.71520E+04    0.24157E+00
  4914    0.19914E+00    0.61669E-02   -0.92338E-02    0.71473E+04    0.24270E+00
  4915    0.19884E+00    0.61381E-02   -0.91981E-02    0.71425E+04    0.24384E+00
  4916    0.19853E+00    0.61093E-02   -0.91608E-02    0.71378E+04    0.24499E+00
  4917    0.19822E+00    0.60807E-02   -0.91228E-02    0.71331E+04    0.24614E+00
  4918    0.19792E+00    0.60522E-02   -0.90854E-02    0.71283E+04    0.24728E+00
  4919    0.19761E+00    0.60239E-02   -0.90473E-02    0.71236E+04    0.24843E+00
  4920    0.19730E+00    0.59958E-02   -0.90076E-02    0.71189E+04    0.24958E+00
  4921    0.19699E+00    0.59677E-02   -0.89671E-02    0.71141E+04    0.25072E+00
  4922    0.19667E+00    0.59399E-02   -0.89274E-02    0.71094E+04    0.25186E+00
  4923    0.19635E+00    0.59121E-02   -0.88869E-02    0.71047E+04    0.25300E+00
  4924    0.19606E+00    0.58846E-02   -0.88463E-02    0.71000E+04    0.25413E+00
  4925    0.19574E+00    0.58571E-02   -0.88034E-02    0.70953E+04    0.25526E+00
  4926    0.19542E+00    0.58299E-02   -0.87620E-02    0.70906E+04    0.25638E+00
  4927    0.19511E+00    0.58028E-02   -0.87199E-02    0.70858E+04    0.25749E+00
  4928    0.19480E+00    0.57760E-02   -0.86769E-02    0.70811E+04    0.25858E+00
  4929    0.19448E+00    0.57492E-02   -0.86339E-02    0.70764E+04    0.25967E+00
  4930    0.19416E+00    0.57227E-02   -0.85902E-02    0.70717E+04    0.26075E+00
  4931    0.19385E+00    0.56963E-02   -0.85464E-02    0.70671E+04    0.26181E+00
  4932    0.19353E+00    0.56701E-02   -0.85018E-02    0.70624E+04    0.26286E+00
  4933    0.19321E+00    0.56441E-02   -0.84572E-02    0.70577E+04    0.26390E+00
  4934    0.19289E+00    0.56183E-02   -0.84118E-02    0.70530E+04    0.26491E+00
  4935    0.19257E+00    0.55926E-02   -0.83671E-02    0.70483E+04    0.26592E+00
  4936    0.19224E+00    0.55672E-02   -0.83209E-02    0.70436E+04    0.26690E+00
  4937    0.19192E+00    0.55418E-02   -0.82754E-02    0.70390E+04    0.26786E+00
  4938    0.19159E+00    0.55168E-02   -0.82291E-02    0.70343E+04    0.26880E+00
  4939    0.19127E+00    0.54917E-02   -0.81821E-02    0.70296E+04    0.26972E+00
  4940    0.19094E+00    0.54671E-02   -0.81358E-02    0.70250E+04    0.27062E+00
  4941    0.19061E+00    0.54425E-02   -0.80887E-02    0.70203E+04    0.27149E+00
  4942    0.19029E+00    0.54182E-02   -0.80416E-02    0.70156E+04    0.27234E+00
  4943    0.18996E+00    0.53941E-02   -0.79944E-02    0.70110E+04    0.27316E+00
  4944    0.18963E+00    0.53703E-02   -0.79465E-02    0.70063E+04    0.27395E+00
  4945    0.18929E+00    0.53468E-02   -0.78993E-02    0.70017E+04    0.27472E+00
  4946    0.18896E+00    0.53232E-02   -0.78498E-02    0.69970E+04    0.27546E+00
  4947    0.18863E+00    0.53000E-02   -0.78026E-02    0.69924E+04    0.27616E+00
  4948    0.18829E+00    0.52770E-02   -0.77538E-02    0.69878E+04    0.27684E+00
  4949    0.18795E+00    0.52541E-02   -0.77064E-02    0.69831E+04    0.27748E+00
  4950    0.18761E+00    0.52316E-02   -0.76574E-02    0.69785E+04    0.27808E+00
  4951    0.18727E+00    0.52092E-02   -0.76092E-02    0.69739E+04    0.27866E+00
  4952    0.18694E+00    0.51869E-02   -0.75597E-02    0.69692E+04    0.27919E+00
  4953    0.18658E+00    0.51649E-02   -0.75107E-02    0.69646E+04    0.27970E+00
  4954    0.18625E+00    0.51431E-02   -0.74618E-02    0.69600E+04    0.28017E+00
  4955    0.18591E+00    0.51217E-02   -0.74130E-02    0.69554E+04    0.28061E+00
  4956    0.18556E+00    0.51002E-02   -0.73636E-02    0.69508E+04    0.28102E+00
  4957    0.18521E+00    0.50792E-02   -0.73143E-02    0.69461E+04    0.28140E+00
  4958    0.18486E+00    0.50583E-02   -0.72651E-02    0.69415E+04    0.28175E+00
  4959    0.18452E+00    0.50376E-02   -0.72161E-02    0.69369E+04    0.28207E+00
  4960    0.18417E+00    0.50172E-02   -0.71671E-02    0.69323E+04    0.28236E+00
  4961    0.18382E+00    0.49969E-02   -0.71176E-02    0.69277E+04    0.28262E+00
  4962    0.18347E+00    0.49768E-02   -0.70689E-02    0.69231E+04    0.28285E+00
  4963    0.18311E+00    0.49571E-02   -0.70196E-02    0.69185E+04    0.28306E+00
  4964    0.18277E+00    0.49374E-02   -0.69704E-02    0.69140E+04    0.28325E+00
  4965    0.18241E+00    0.49181E-02   -0.69212E-02    0.69094E+04    0.28341E+00
  4966    0.18206E+00    0.48989E-02   -0.68724E-02    0.69048E+04    0.28354E+00
  4967    0.18170E+00    0.48800E-02   -0.68234E-02    0.69002E+04    0.28365E+00
  4968    0.18134E+00    0.48613E-02   -0.67747E-02    0.68956E+04    0.28374E+00
