#    L    TT             EE             BB             TE             PP             TP             EP          
  2638    0.57945E+02    0.22917E+01    0.00000E+00   -0.52547E+01    0.80615E-09   -0.15297E-07   -0.40258E-08
  2639    0.57944E+02    0.22753E+01    0.00000E+00   -0.52439E+01    0.80544E-09   -0.13758E-07   -0.44659E-08
  2640    0.57942E+02    0.22587E+01    0.00000E+00   -0.52322E+01    0.80474E-09   -0.12199E-07   -0.49015E-08
  2641    0.57937E+02    0.22423E+01    0.00000E+00   -0.52198E+01    0.80404E-09   -0.10623E-07   -0.53326E-08
  2642    0.57934E+02    0.22258E+01    0.00000E+00   -0.52066E+01    0.80334E-09   -0.90284E-08   -0.57590E-08
  2643    0.57928E+02    0.22093E+01    0.00000E+00   -0.51925E+01    0.80264E-09   -0.74169E-08   -0.61807E-08
  2644    0.57922E+02    0.21928E+01    0.00000E+00   -0.51778E+01    0.80194E-09   -0.57886E-08   -0.65976E-08
  2645    0.57915E+02    0.21763E+01    0.00000E+00   -0.51623E+01    0.80124E-09   -0.41438E-08   -0.70096E-08
  2646    0.57905E+02    0.21599E+01    0.00000E+00   -0.51460E+01    0.80054E-09   -0.24830E-08   -0.74166E-08
  2647    0.57895E+02    0.21435E+01    0.00000E+00   -0.51290E+01    0.79984E-09   -0.80653E-09   -0.78185E-08
  2648    0.57885E+02    0.21269E+01    0.00000E+00   -0.51112E+01    0.79915E-09    0.88509E-09   -0.82153E-08
  2649    0.57872E+02    0.21106E+01    0.00000E+00   -0.50927E+01    0.79845E-09    0.25915E-08   -0.86067E-08
  2650    0.57859E+02    0.20942E+01    0.00000E+00   -0.50735E+01    0.79775E-09    0.43122E-08   -0.89928E-08
  2651    0.57844E+02    0.20779E+01    0.00000E+00   -0.50535E+01    0.79706E-09    0.60469E-08   -0.93734E-08
  2652    0.57827E+02    0.20616E+01    0.00000E+00   -0.50328E+01    0.79637E-09    0.77952E-08   -0.97485E-08
  2653    0.57810E+02    0.20454E+01    0.00000E+00   -0.50116E+01    0.79567E-09    0.95564E-08   -0.10118E-07
  2654    0.57790E+02    0.20293E+01    0.00000E+00   -0.49895E+01    0.79498E-09    0.11330E-07   -0.10482E-07
  2655    0.57770E+02    0.20130E+01    0.00000E+00   -0.49668E+01    0.79429E-09    0.13116E-07   -0.10841E-07
  2656    0.57747E+02    0.19970E+01    0.00000E+00   -0.49433E+01    0.79360E-09    0.14914E-07   -0.11194E-07
  2657    0.57723E+02    0.19810E+01    0.00000E+00   -0.49193E+01    0.79291E-09    0.16723E-07   -0.11541E-07
  2658    0.57698E+02    0.19651E+01    0.00000E+00   -0.48946E+01    0.79222E-09    0.18543E-07   -0.11883E-07
  2659    0.57672E+02    0.19493E+01    0.00000E+00   -0.48692E+01    0.79153E-09    0.20373E-07   -0.12220E-07
  2660    0.57643E+02    0.19335E+01    0.00000E+00   -0.48432E+01    0.79084E-09    0.22214E-07   -0.12550E-07
  2661    0.57613E+02    0.19178E+01    0.00000E+00   -0.48166E+01    0.79016E-09    0.24064E-07   -0.12875E-07
  2662    0.57580E+02    0.19023E+01    0.00000E+00   -0.47893E+01    0.78947E-09    0.25922E-07   -0.13195E-07
  2663    0.57546E+02    0.18867E+01    0.00000E+00   -0.47615E+01    0.78879E-09    0.27790E-07   -0.13509E-07
  2664    0.57511E+02    0.18712E+01    0.00000E+00   -0.47331E+01    0.78810E-09    0.29665E-07   -0.13817E-07
  2665    0.57474E+02    0.18559E+01    0.00000E+00   -0.47040E+01    0.78742E-09    0.31549E-07   -0.14119E-07
  2666    0.57434E+02    0.18407E+01    0.00000E+00   -0.46745E+01    0.78674E-09    0.33440E-07   -0.14416E-07
  2667    0.57393E+02    0.18256E+01    0.00000E+00   -0.46444E+01    0.78605E-09    0.35337E-07   -0.14707E-07
  2668    0.57350E+02    0.18106E+01    0.00000E+00   -0.46137E+01    0.78537E-09    0.37241E-07   -0.14992E-07
  2669    0.57305E+02    0.17957E+01    0.00000E+00   -0.45825E+01    0.78469E-09    0.39151E-07   -0.15272E-07
  2670    0.57260E+02    0.17810E+01    0.00000E+00   -0.45507E+01    0.78401E-09    0.41066E-07   -0.15545E-07
  2671    0.57211E+02    0.17663E+01    0.00000E+00   -0.45185E+01    0.78333E-09    0.42987E-07   -0.15813E-07
  2672    0.57161E+02    0.17517E+01    0.00000E+00   -0.44858E+01    0.78266E-09    0.44912E-07   -0.16075E-07
  2673    0.57109E+02    0.17373E+01    0.00000E+00   -0.44525E+01    0.78198E-09    0.46841E-07   -0.16332E-07
  2674    0.57055E+02    0.17232E+01    0.00000E+00   -0.44189E+01    0.78130E-09    0.48774E-07   -0.16582E-07
  2675    0.56999E+02    0.17090E+01    0.00000E+00   -0.43846E+01    0.78062E-09    0.50710E-07   -0.16827E-07
  2676    0.56941E+02    0.16950E+01    0.00000E+00   -0.43501E+01    0.77995E-09    0.52650E-07   -0.17065E-07
  2677    0.56881E+02    0.16811E+01    0.00000E+00   -0.43150E+01    0.77928E-09    0.54591E-07   -0.17298E-07
  2678    0.56818E+02    0.16675E+01    0.00000E+00   -0.42795E+01    0.77860E-09    0.56535E-07   -0.17525E-07
  2679    0.56754E+02    0.16539E+01    0.00000E+00   -0.42437E+01    0.77793E-09    0.58480E-07   -0.17746E-07
  2680    0.56688E+02    0.16405E+01    0.00000E+00   -0.42075E+01    0.77726E-09    0.60426E-07   -0.17961E-07
  2681    0.56620E+02    0.16272E+01    0.00000E+00   -0.41709E+01    0.77658E-09    0.62373E-07   -0.18170E-07
  2682    0.56550E+02    0.16142E+01    0.00000E+00   -0.41338E+01    0.77591E-09    0.64320E-07   -0.18373E-07
  2683    0.56478E+02    0.16012E+01    0.00000E+00   -0.40965E+01    0.77524E-09    0.66266E-07   -0.18571E-07
  2684    0.56404E+02    0.15884E+01    0.00000E+00   -0.40588E+01    0.77457E-09    0.68212E-07   -0.18762E-07
  2685    0.56327E+02    0.15759E+01    0.00000E+00   -0.40207E+01    0.77391E-09    0.70157E-07   -0.18947E-07
  2686    0.56249E+02    0.15633E+01    0.00000E+00   -0.39825E+01    0.77324E-09    0.72101E-07   -0.19126E-07
  2687    0.56169E+02    0.15510E+01    0.00000E+00   -0.39438E+01    0.77257E-09    0.74042E-07   -0.19299E-07
  2688    0.56085E+02    0.15390E+01    0.00000E+00   -0.39049E+01    0.77190E-09    0.75981E-07   -0.19466E-07
  2689    0.56001E+02    0.15271E+01    0.00000E+00   -0.38657E+01    0.77124E-09    0.77917E-07   -0.19627E-07
  2690    0.55914E+02    0.15153E+01    0.00000E+00   -0.38263E+01    0.77057E-09    0.79849E-07   -0.19782E-07
  2691    0.55825E+02    0.15037E+01    0.00000E+00   -0.37865E+01    0.76991E-09    0.81778E-07   -0.19930E-07
  2692    0.55734E+02    0.14923E+01    0.00000E+00   -0.37466E+01    0.76925E-09    0.83702E-07   -0.20073E-07
  2693    0.55640E+02    0.14811E+01    0.00000E+00   -0.37064E+01    0.76858E-09    0.85622E-07   -0.20209E-07
  2694    0.55546E+02    0.14702E+01    0.00000E+00   -0.36660E+01    0.76792E-09    0.87537E-07   -0.20340E-07
  2695    0.55448E+02    0.14593E+01    0.00000E+00   -0.36255E+01    0.76726E-09    0.89446E-07   -0.20464E-07
  2696    0.55349E+02    0.14487E+01    0.00000E+00   -0.35848E+01    0.76660E-09    0.91349E-07   -0.20581E-07
  2697    0.55248E+02    0.14382E+01    0.00000E+00   -0.35439E+01    0.76594E-09    0.93245E-07   -0.20693E-07
  2698    0.55143E+02    0.14279E+01    0.00000E+00   -0.35029E+01    0.76528E-09    0.95135E-07   -0.20798E-07
  2699    0.55038E+02    0.14179E+01    0.00000E+00   -0.34617E+01    0.76462E-09    0.97017E-07   -0.20898E-07
  2700    0.54930E+02    0.14081E+01    0.00000E+00   -0.34204E+01    0.76397E-09    0.98892E-07   -0.20991E-07
  2701    0.54820E+02    0.13984E+01    0.00000E+00   -0.33791E+01    0.76331E-09    0.10076E-06   -0.21077E-07
  2702    0.54708E+02    0.13890E+01    0.00000E+00   -0.33377E+01    0.76265E-09    0.10262E-06   -0.21158E-07
  2703    0.54594E+02    0.13797E+01    0.00000E+00   -0.32961E+01    0.76200E-09    0.10446E-06   -0.21232E-07
  2704    0.54478E+02    0.13706E+01    0.00000E+00   -0.32545E+01    0.76134E-09    0.10630E-06   -0.21300E-07
  2705    0.54360E+02    0.13617E+01    0.00000E+00   -0.32127E+01    0.76069E-09    0.10813E-06   -0.21362E-07
  2706    0.54240E+02    0.13530E+01    0.00000E+00   -0.31711E+01    0.76004E-09    0.10996E-06   -0.21417E-07
  2707    0.54118E+02    0.13446E+01    0.00000E+00   -0.31293E+01    0.75938E-09    0.11177E-06   -0.21467E-07
  2708    0.53995E+02    0.13363E+01    0.00000E+00   -0.30875E+01    0.75873E-09    0.11357E-06   -0.21511E-07
  2709    0.53868E+02    0.13283E+01    0.00000E+00   -0.30459E+01    0.75808E-09    0.11536E-06   -0.21548E-07
  2710    0.53740E+02    0.13204E+01    0.00000E+00   -0.30040E+01    0.75743E-09    0.11714E-06   -0.21580E-07
  2711    0.53610E+02    0.13127E+01    0.00000E+00   -0.29624E+01    0.75678E-09    0.11890E-06   -0.21606E-07
  2712    0.53479E+02    0.13053E+01    0.00000E+00   -0.29207E+01    0.75613E-09    0.12066E-06   -0.21626E-07
  2713    0.53346E+02    0.12980E+01    0.00000E+00   -0.28791E+01    0.75548E-09    0.12240E-06   -0.21640E-07
  2714    0.53210E+02    0.12910E+01    0.00000E+00   -0.28376E+01    0.75484E-09    0.12414E-06   -0.21648E-07
  2715    0.53073E+02    0.12841E+01    0.00000E+00   -0.27962E+01    0.75419E-09    0.12586E-06   -0.21651E-07
  2716    0.52933E+02    0.12776E+01    0.00000E+00   -0.27549E+01    0.75354E-09    0.12756E-06   -0.21648E-07
  2717    0.52792E+02    0.12712E+01    0.00000E+00   -0.27136E+01    0.75290E-09    0.12926E-06   -0.21639E-07
  2718    0.52650E+02    0.12650E+01    0.00000E+00   -0.26725E+01    0.75225E-09    0.13094E-06   -0.21625E-07
  2719    0.52504E+02    0.12590E+01    0.00000E+00   -0.26316E+01    0.75161E-09    0.13261E-06   -0.21604E-07
  2720    0.52358E+02    0.12532E+01    0.00000E+00   -0.25907E+01    0.75097E-09    0.13426E-06   -0.21579E-07
  2721    0.52210E+02    0.12476E+01    0.00000E+00   -0.25500E+01    0.75032E-09    0.13590E-06   -0.21548E-07
  2722    0.52060E+02    0.12422E+01    0.00000E+00   -0.25096E+01    0.74968E-09    0.13753E-06   -0.21511E-07
  2723    0.51907E+02    0.12371E+01    0.00000E+00   -0.24693E+01    0.74904E-09    0.13914E-06   -0.21469E-07
  2724    0.51754E+02    0.12322E+01    0.00000E+00   -0.24291E+01    0.74840E-09    0.14074E-06   -0.21421E-07
  2725    0.51600E+02    0.12274E+01    0.00000E+00   -0.23892E+01    0.74776E-09    0.14232E-06   -0.21368E-07
  2726    0.51443E+02    0.12228E+01    0.00000E+00   -0.23495E+01    0.74712E-09    0.14389E-06   -0.21310E-07
  2727    0.51285E+02    0.12185E+01    0.00000E+00   -0.23101E+01    0.74648E-09    0.14544E-06   -0.21246E-07
  2728    0.51125E+02    0.12144E+01    0.00000E+00   -0.22709E+01    0.74585E-09    0.14697E-06   -0.21177E-07
  2729    0.50964E+02    0.12104E+01    0.00000E+00   -0.22319E+01    0.74521E-09    0.14849E-06   -0.21103E-07
  2730    0.50802E+02    0.12066E+01    0.00000E+00   -0.21932E+01    0.74457E-09    0.14999E-06   -0.21023E-07
  2731    0.50637E+02    0.12031E+01    0.00000E+00   -0.21548E+01    0.74394E-09    0.15147E-06   -0.20939E-07
  2732    0.50472E+02    0.11998E+01    0.00000E+00   -0.21167E+01    0.74330E-09    0.15294E-06   -0.20849E-07
  2733    0.50304E+02    0.11966E+01    0.00000E+00   -0.20789E+01    0.74267E-09    0.15439E-06   -0.20754E-07
  2734    0.50136E+02    0.11937E+01    0.00000E+00   -0.20414E+01    0.74203E-09    0.15582E-06   -0.20655E-07
  2735    0.49966E+02    0.11909E+01    0.00000E+00   -0.20042E+01    0.74140E-09    0.15723E-06   -0.20550E-07
  2736    0.49796E+02    0.11884E+01    0.00000E+00   -0.19673E+01    0.74077E-09    0.15863E-06   -0.20440E-07
  2737    0.49623E+02    0.11859E+01    0.00000E+00   -0.19309E+01    0.74014E-09    0.16000E-06   -0.20325E-07
  2738    0.49449E+02    0.11838E+01    0.00000E+00   -0.18947E+01    0.73951E-09    0.16136E-06   -0.20205E-07
  2739    0.49273E+02    0.11818E+01    0.00000E+00   -0.18589E+01    0.73888E-09    0.16270E-06   -0.20081E-07
  2740    0.49098E+02    0.11800E+01    0.00000E+00   -0.18234E+01    0.73825E-09    0.16401E-06   -0.19951E-07
  2741    0.48920E+02    0.11784E+01    0.00000E+00   -0.17883E+01    0.73762E-09    0.16531E-06   -0.19817E-07
  2742    0.48742E+02    0.11769E+01    0.00000E+00   -0.17537E+01    0.73699E-09    0.16659E-06   -0.19678E-07
  2743    0.48562E+02    0.11756E+01    0.00000E+00   -0.17194E+01    0.73636E-09    0.16785E-06   -0.19534E-07
  2744    0.48382E+02    0.11745E+01    0.00000E+00   -0.16855E+01    0.73574E-09    0.16909E-06   -0.19386E-07
  2745    0.48200E+02    0.11737E+01    0.00000E+00   -0.16520E+01    0.73511E-09    0.17030E-06   -0.19233E-07
  2746    0.48017E+02    0.11729E+01    0.00000E+00   -0.16190E+01    0.73449E-09    0.17150E-06   -0.19075E-07
  2747    0.47834E+02    0.11724E+01    0.00000E+00   -0.15863E+01    0.73386E-09    0.17267E-06   -0.18913E-07
  2748    0.47649E+02    0.11720E+01    0.00000E+00   -0.15542E+01    0.73324E-09    0.17382E-06   -0.18746E-07
  2749    0.47464E+02    0.11718E+01    0.00000E+00   -0.15224E+01    0.73262E-09    0.17495E-06   -0.18575E-07
  2750    0.47278E+02    0.11718E+01    0.00000E+00   -0.14911E+01    0.73199E-09    0.17606E-06   -0.18399E-07
  2751    0.47090E+02    0.11720E+01    0.00000E+00   -0.14604E+01    0.73137E-09    0.17714E-06   -0.18219E-07
  2752    0.46902E+02    0.11722E+01    0.00000E+00   -0.14301E+01    0.73075E-09    0.17820E-06   -0.18034E-07
  2753    0.46714E+02    0.11726E+01    0.00000E+00   -0.14002E+01    0.73013E-09    0.17924E-06   -0.17846E-07
  2754    0.46524E+02    0.11733E+01    0.00000E+00   -0.13708E+01    0.72951E-09    0.18025E-06   -0.17653E-07
  2755    0.46334E+02    0.11740E+01    0.00000E+00   -0.13419E+01    0.72889E-09    0.18125E-06   -0.17455E-07
  2756    0.46143E+02    0.11750E+01    0.00000E+00   -0.13135E+01    0.72827E-09    0.18221E-06   -0.17254E-07
  2757    0.45952E+02    0.11760E+01    0.00000E+00   -0.12857E+01    0.72765E-09    0.18316E-06   -0.17049E-07
  2758    0.45760E+02    0.11773E+01    0.00000E+00   -0.12582E+01    0.72704E-09    0.18408E-06   -0.16840E-07
  2759    0.45568E+02    0.11786E+01    0.00000E+00   -0.12314E+01    0.72642E-09    0.18498E-06   -0.16627E-07
  2760    0.45375E+02    0.11801E+01    0.00000E+00   -0.12050E+01    0.72581E-09    0.18586E-06   -0.16410E-07
  2761    0.45182E+02    0.11818E+01    0.00000E+00   -0.11791E+01    0.72519E-09    0.18672E-06   -0.16190E-07
  2762    0.44989E+02    0.11836E+01    0.00000E+00   -0.11539E+01    0.72458E-09    0.18755E-06   -0.15965E-07
  2763    0.44794E+02    0.11856E+01    0.00000E+00   -0.11290E+01    0.72396E-09    0.18835E-06   -0.15738E-07
  2764    0.44600E+02    0.11877E+01    0.00000E+00   -0.11048E+01    0.72335E-09    0.18914E-06   -0.15507E-07
  2765    0.44405E+02    0.11898E+01    0.00000E+00   -0.10811E+01    0.72274E-09    0.18990E-06   -0.15272E-07
  2766    0.44210E+02    0.11921E+01    0.00000E+00   -0.10579E+01    0.72212E-09    0.19064E-06   -0.15034E-07
  2767    0.44015E+02    0.11946E+01    0.00000E+00   -0.10353E+01    0.72151E-09    0.19135E-06   -0.14793E-07
  2768    0.43819E+02    0.11971E+01    0.00000E+00   -0.10133E+01    0.72090E-09    0.19204E-06   -0.14548E-07
  2769    0.43623E+02    0.11999E+01    0.00000E+00   -0.99170E+00    0.72029E-09    0.19271E-06   -0.14301E-07
  2770    0.43427E+02    0.12026E+01    0.00000E+00   -0.97089E+00    0.71968E-09    0.19335E-06   -0.14050E-07
  2771    0.43231E+02    0.12056E+01    0.00000E+00   -0.95055E+00    0.71908E-09    0.19397E-06   -0.13797E-07
  2772    0.43035E+02    0.12085E+01    0.00000E+00   -0.93073E+00    0.71847E-09    0.19457E-06   -0.13540E-07
  2773    0.42839E+02    0.12116E+01    0.00000E+00   -0.91131E+00    0.71786E-09    0.19514E-06   -0.13281E-07
  2774    0.42643E+02    0.12149E+01    0.00000E+00   -0.89264E+00    0.71725E-09    0.19569E-06   -0.13018E-07
  2775    0.42448E+02    0.12182E+01    0.00000E+00   -0.87437E+00    0.71665E-09    0.19621E-06   -0.12754E-07
  2776    0.42252E+02    0.12217E+01    0.00000E+00   -0.85685E+00    0.71604E-09    0.19672E-06   -0.12486E-07
  2777    0.42056E+02    0.12251E+01    0.00000E+00   -0.83994E+00    0.71544E-09    0.19719E-06   -0.12216E-07
  2778    0.41861E+02    0.12287E+01    0.00000E+00   -0.82349E+00    0.71483E-09    0.19765E-06   -0.11944E-07
  2779    0.41665E+02    0.12324E+01    0.00000E+00   -0.80758E+00    0.71423E-09    0.19808E-06   -0.11669E-07
  2780    0.41470E+02    0.12361E+01    0.00000E+00   -0.79228E+00    0.71363E-09    0.19848E-06   -0.11391E-07
  2781    0.41275E+02    0.12400E+01    0.00000E+00   -0.77759E+00    0.71303E-09    0.19887E-06   -0.11112E-07
  2782    0.41082E+02    0.12440E+01    0.00000E+00   -0.76344E+00    0.71243E-09    0.19922E-06   -0.10830E-07
  2783    0.40889E+02    0.12480E+01    0.00000E+00   -0.74990E+00    0.71183E-09    0.19956E-06   -0.10546E-07
  2784    0.40695E+02    0.12520E+01    0.00000E+00   -0.73697E+00    0.71123E-09    0.19987E-06   -0.10260E-07
  2785    0.40502E+02    0.12562E+01    0.00000E+00   -0.72454E+00    0.71063E-09    0.20016E-06   -0.99725E-08
  2786    0.40309E+02    0.12604E+01    0.00000E+00   -0.71268E+00    0.71003E-09    0.20042E-06   -0.96827E-08
  2787    0.40117E+02    0.12647E+01    0.00000E+00   -0.70143E+00    0.70943E-09    0.20065E-06   -0.93911E-08
  2788    0.39925E+02    0.12690E+01    0.00000E+00   -0.69073E+00    0.70883E-09    0.20087E-06   -0.90977E-08
  2789    0.39733E+02    0.12734E+01    0.00000E+00   -0.68067E+00    0.70823E-09    0.20106E-06   -0.88026E-08
  2790    0.39544E+02    0.12778E+01    0.00000E+00   -0.67113E+00    0.70764E-09    0.20122E-06   -0.85059E-08
  2791    0.39353E+02    0.12822E+01    0.00000E+00   -0.66216E+00    0.70704E-09    0.20136E-06   -0.82076E-08
  2792    0.39164E+02    0.12868E+01    0.00000E+00   -0.65376E+00    0.70645E-09    0.20148E-06   -0.79079E-08
  2793    0.38976E+02    0.12914E+01    0.00000E+00   -0.64593E+00    0.70585E-09    0.20157E-06   -0.76067E-08
  2794    0.38787E+02    0.12960E+01    0.00000E+00   -0.63866E+00    0.70526E-09    0.20164E-06   -0.73043E-08
  2795    0.38599E+02    0.13006E+01    0.00000E+00   -0.63195E+00    0.70467E-09    0.20168E-06   -0.70005E-08
  2796    0.38413E+02    0.13053E+01    0.00000E+00   -0.62580E+00    0.70408E-09    0.20170E-06   -0.66956E-08
  2797    0.38228E+02    0.13100E+01    0.00000E+00   -0.62021E+00    0.70348E-09    0.20169E-06   -0.63896E-08
  2798    0.38043E+02    0.13147E+01    0.00000E+00   -0.61517E+00    0.70289E-09    0.20166E-06   -0.60825E-08
  2799    0.37860E+02    0.13194E+01    0.00000E+00   -0.61068E+00    0.70230E-09    0.20161E-06   -0.57745E-08
  2800    0.37676E+02    0.13242E+01    0.00000E+00   -0.60673E+00    0.70171E-09    0.20153E-06   -0.54655E-08
  2801    0.37495E+02    0.13290E+01    0.00000E+00   -0.60334E+00    0.70112E-09    0.20142E-06   -0.51557E-08
  2802    0.37313E+02    0.13338E+01    0.00000E+00   -0.60048E+00    0.70053E-09    0.20129E-06   -0.48452E-08
  2803    0.37134E+02    0.13386E+01    0.00000E+00   -0.59816E+00    0.69995E-09    0.20114E-06   -0.45340E-08
  2804    0.36954E+02    0.13433E+01    0.00000E+00   -0.59636E+00    0.69936E-09    0.20096E-06   -0.42221E-08
  2805    0.36777E+02    0.13482E+01    0.00000E+00   -0.59510E+00    0.69877E-09    0.20076E-06   -0.39097E-08
  2806    0.36600E+02    0.13529E+01    0.00000E+00   -0.59435E+00    0.69819E-09    0.20053E-06   -0.35967E-08
  2807    0.36424E+02    0.13578E+01    0.00000E+00   -0.59414E+00    0.69760E-09    0.20028E-06   -0.32834E-08
  2808    0.36249E+02    0.13625E+01    0.00000E+00   -0.59442E+00    0.69702E-09    0.20001E-06   -0.29697E-08
  2809    0.36076E+02    0.13673E+01    0.00000E+00   -0.59522E+00    0.69643E-09    0.19971E-06   -0.26557E-08
  2810    0.35904E+02    0.13721E+01    0.00000E+00   -0.59652E+00    0.69585E-09    0.19940E-06   -0.23414E-08
  2811    0.35733E+02    0.13769E+01    0.00000E+00   -0.59832E+00    0.69527E-09    0.19905E-06   -0.20270E-08
  2812    0.35563E+02    0.13816E+01    0.00000E+00   -0.60061E+00    0.69468E-09    0.19869E-06   -0.17125E-08
  2813    0.35395E+02    0.13862E+01    0.00000E+00   -0.60340E+00    0.69410E-09    0.19830E-06   -0.13979E-08
  2814    0.35226E+02    0.13910E+01    0.00000E+00   -0.60666E+00    0.69352E-09    0.19789E-06   -0.10834E-08
  2815    0.35060E+02    0.13957E+01    0.00000E+00   -0.61039E+00    0.69294E-09    0.19746E-06   -0.76904E-09
  2816    0.34895E+02    0.14002E+01    0.00000E+00   -0.61459E+00    0.69236E-09    0.19701E-06   -0.45480E-09
  2817    0.34732E+02    0.14049E+01    0.00000E+00   -0.61925E+00    0.69178E-09    0.19653E-06   -0.14080E-09
  2818    0.34570E+02    0.14094E+01    0.00000E+00   -0.62437E+00    0.69120E-09    0.19604E-06    0.17291E-09
  2819    0.34409E+02    0.14139E+01    0.00000E+00   -0.62994E+00    0.69063E-09    0.19552E-06    0.48624E-09
  2820    0.34249E+02    0.14184E+01    0.00000E+00   -0.63594E+00    0.69005E-09    0.19498E-06    0.79915E-09
  2821    0.34092E+02    0.14228E+01    0.00000E+00   -0.64237E+00    0.68947E-09    0.19442E-06    0.11116E-08
  2822    0.33935E+02    0.14273E+01    0.00000E+00   -0.64925E+00    0.68890E-09    0.19384E-06    0.14234E-08
  2823    0.33781E+02    0.14316E+01    0.00000E+00   -0.65654E+00    0.68832E-09    0.19323E-06    0.17346E-08
  2824    0.33627E+02    0.14360E+01    0.00000E+00   -0.66425E+00    0.68775E-09    0.19261E-06    0.20451E-08
  2825    0.33475E+02    0.14401E+01    0.00000E+00   -0.67237E+00    0.68717E-09    0.19197E-06    0.23549E-08
  2826    0.33325E+02    0.14444E+01    0.00000E+00   -0.68088E+00    0.68660E-09    0.19131E-06    0.26638E-08
  2827    0.33175E+02    0.14485E+01    0.00000E+00   -0.68979E+00    0.68602E-09    0.19063E-06    0.29718E-08
  2828    0.33027E+02    0.14525E+01    0.00000E+00   -0.69909E+00    0.68545E-09    0.18992E-06    0.32788E-08
  2829    0.32881E+02    0.14565E+01    0.00000E+00   -0.70877E+00    0.68488E-09    0.18920E-06    0.35849E-08
  2830    0.32737E+02    0.14605E+01    0.00000E+00   -0.71881E+00    0.68431E-09    0.18846E-06    0.38898E-08
  2831    0.32593E+02    0.14643E+01    0.00000E+00   -0.72922E+00    0.68374E-09    0.18770E-06    0.41935E-08
  2832    0.32452E+02    0.14681E+01    0.00000E+00   -0.73998E+00    0.68317E-09    0.18692E-06    0.44961E-08
  2833    0.32312E+02    0.14717E+01    0.00000E+00   -0.75106E+00    0.68260E-09    0.18613E-06    0.47973E-08
  2834    0.32174E+02    0.14754E+01    0.00000E+00   -0.76252E+00    0.68203E-09    0.18531E-06    0.50972E-08
  2835    0.32038E+02    0.14789E+01    0.00000E+00   -0.77437E+00    0.68146E-09    0.18447E-06    0.53956E-08
  2836    0.31902E+02    0.14825E+01    0.00000E+00   -0.78645E+00    0.68089E-09    0.18362E-06    0.56926E-08
  2837    0.31768E+02    0.14857E+01    0.00000E+00   -0.79883E+00    0.68033E-09    0.18275E-06    0.59880E-08
  2838    0.31637E+02    0.14891E+01    0.00000E+00   -0.81152E+00    0.67976E-09    0.18186E-06    0.62818E-08
  2839    0.31507E+02    0.14924E+01    0.00000E+00   -0.82451E+00    0.67920E-09    0.18096E-06    0.65738E-08
  2840    0.31379E+02    0.14954E+01    0.00000E+00   -0.83781E+00    0.67863E-09    0.18003E-06    0.68641E-08
  2841    0.31252E+02    0.14985E+01    0.00000E+00   -0.85141E+00    0.67807E-09    0.17909E-06    0.71526E-08
  2842    0.31127E+02    0.15015E+01    0.00000E+00   -0.86531E+00    0.67750E-09    0.17814E-06    0.74392E-08
  2843    0.31004E+02    0.15043E+01    0.00000E+00   -0.87937E+00    0.67694E-09    0.17716E-06    0.77238E-08
  2844    0.30882E+02    0.15070E+01    0.00000E+00   -0.89374E+00    0.67638E-09    0.17617E-06    0.80065E-08
  2845    0.30762E+02    0.15097E+01    0.00000E+00   -0.90833E+00    0.67581E-09    0.17516E-06    0.82870E-08
  2846    0.30644E+02    0.15123E+01    0.00000E+00   -0.92322E+00    0.67525E-09    0.17414E-06    0.85653E-08
  2847    0.30527E+02    0.15147E+01    0.00000E+00   -0.93827E+00    0.67469E-09    0.17310E-06    0.88415E-08
  2848    0.30412E+02    0.15171E+01    0.00000E+00   -0.95355E+00    0.67413E-09    0.17204E-06    0.91153E-08
  2849    0.30298E+02    0.15194E+01    0.00000E+00   -0.96913E+00    0.67357E-09    0.17097E-06    0.93868E-08
  2850    0.30188E+02    0.15214E+01    0.00000E+00   -0.98472E+00    0.67301E-09    0.16988E-06    0.96559E-08
  2851    0.30077E+02    0.15235E+01    0.00000E+00   -0.10007E+01    0.67245E-09    0.16878E-06    0.99224E-08
  2852    0.29969E+02    0.15254E+01    0.00000E+00   -0.10167E+01    0.67190E-09    0.16766E-06    0.10186E-07
  2853    0.29863E+02    0.15272E+01    0.00000E+00   -0.10331E+01    0.67134E-09    0.16653E-06    0.10448E-07
  2854    0.29759E+02    0.15290E+01    0.00000E+00   -0.10494E+01    0.67078E-09    0.16538E-06    0.10707E-07
  2855    0.29655E+02    0.15305E+01    0.00000E+00   -0.10660E+01    0.67022E-09    0.16422E-06    0.10963E-07
  2856    0.29554E+02    0.15320E+01    0.00000E+00   -0.10827E+01    0.66967E-09    0.16305E-06    0.11217E-07
  2857    0.29455E+02    0.15333E+01    0.00000E+00   -0.10996E+01    0.66911E-09    0.16186E-06    0.11468E-07
  2858    0.29357E+02    0.15345E+01    0.00000E+00   -0.11165E+01    0.66856E-09    0.16065E-06    0.11716E-07
  2859    0.29260E+02    0.15357E+01    0.00000E+00   -0.11336E+01    0.66801E-09    0.15944E-06    0.11961E-07
  2860    0.29166E+02    0.15367E+01    0.00000E+00   -0.11507E+01    0.66745E-09    0.15821E-06    0.12204E-07
  2861    0.29073E+02    0.15375E+01    0.00000E+00   -0.11682E+01    0.66690E-09    0.15697E-06    0.12444E-07
  2862    0.28982E+02    0.15384E+01    0.00000E+00   -0.11856E+01    0.66635E-09    0.15572E-06    0.12681E-07
