#    L    TT             EE             TE             PP             TP          
  4176    0.11807E+01    0.51981E-01   -0.60756E-01    0.11462E+05    0.61876E+00
  4177    0.11782E+01    0.51855E-01   -0.61022E-01    0.11455E+05    0.61830E+00
  4178    0.11757E+01    0.51727E-01   -0.61285E-01    0.11447E+05    0.61780E+00
  4179    0.11733E+01    0.51596E-01   -0.61543E-01    0.11439E+05    0.61727E+00
  4180    0.11708E+01    0.51464E-01   -0.61798E-01    0.11431E+05    0.61670E+00
  4181    0.11685E+01    0.51329E-01   -0.62049E-01    0.11423E+05    0.61609E+00
  4182    0.11661E+01    0.51193E-01   -0.62296E-01    0.11415E+05    0.61545E+00
  4183    0.11638E+01    0.51054E-01   -0.62538E-01    0.11408E+05    0.61476E+00
  4184    0.11616E+01    0.50914E-01   -0.62777E-01    0.11400E+05    0.61402E+00
  4185    0.11593E+01    0.50772E-01   -0.63012E-01    0.11392E+05    0.61324E+00
  4186    0.11571E+01    0.50628E-01   -0.63241E-01    0.11384E+05    0.61241E+00
  4187    0.11549E+01    0.50482E-01   -0.63467E-01    0.11376E+05    0.61153E+00
  4188    0.11527E+01    0.50335E-01   -0.63687E-01    0.11368E+05    0.61060E+00
  4189    0.11505E+01    0.50185E-01   -0.63902E-01    0.11361E+05    0.60962E+00
  4190    0.11485E+01    0.50033E-01   -0.64113E-01    0.11353E+05    0.60857E+00
  4191    0.11464E+01    0.49880E-01   -0.64318E-01    0.11345E+05    0.60747E+00
  4192    0.11444E+01    0.49726E-01   -0.64518E-01    0.11337E+05    0.60631E+00
  4193    0.11423E+01    0.49567E-01   -0.64714E-01    0.11330E+05    0.60509E+00
  4194    0.11403E+01    0.49409E-01   -0.64904E-01    0.11322E+05    0.60380E+00
  4195    0.11383E+01    0.49250E-01   -0.65088E-01    0.11314E+05    0.60245E+00
  4196    0.11364E+01    0.49089E-01   -0.65267E-01    0.11306E+05    0.60103E+00
  4197    0.11344E+01    0.48925E-01   -0.65440E-01    0.11299E+05    0.59954E+00
  4198    0.11325E+01    0.48761E-01   -0.65609E-01    0.11291E+05    0.59798E+00
  4199    0.11306E+01    0.48594E-01   -0.65770E-01    0.11283E+05    0.59634E+00
  4200    0.11288E+01    0.48426E-01   -0.65926E-01    0.11275E+05    0.59463E+00
  4201    0.11269E+01    0.48256E-01   -0.66076E-01    0.11268E+05    0.59284E+00
  4202    0.11251E+01    0.48086E-01   -0.66220E-01    0.11260E+05    0.59097E+00
  4203    0.11233E+01    0.47913E-01   -0.66358E-01    0.11252E+05    0.58903E+00
  4204    0.11215E+01    0.47739E-01   -0.66490E-01    0.11244E+05    0.58702E+00
  4205    0.11197E+01    0.47564E-01   -0.66616E-01    0.11237E+05    0.58494E+00
  4206    0.11179E+01    0.47387E-01   -0.66736E-01    0.11229E+05    0.58279E+00
  4207    0.11162E+01    0.47209E-01   -0.66850E-01    0.11221E+05    0.58057E+00
  4208    0.11145E+01    0.47031E-01   -0.66956E-01    0.11214E+05    0.57830E+00
  4209    0.11128E+01    0.46849E-01   -0.67057E-01    0.11206E+05    0.57595E+00
  4210    0.11111E+01    0.46668E-01   -0.67151E-01    0.11198E+05    0.57355E+00
  4211    0.11094E+01    0.46485E-01   -0.67240E-01    0.11191E+05    0.57109E+00
  4212    0.11077E+01    0.46301E-01   -0.67321E-01    0.11183E+05    0.56858E+00
  4213    0.11061E+01    0.46116E-01   -0.67395E-01    0.11175E+05    0.56601E+00
  4214    0.11045E+01    0.45930E-01   -0.67464E-01    0.11168E+05    0.56339E+00
  4215    0.11029E+01    0.45742E-01   -0.67526E-01    0.11160E+05    0.56071E+00
  4216    0.11013E+01    0.45555E-01   -0.67581E-01    0.11152E+05    0.55799E+00
  4217    0.10997E+01    0.45365E-01   -0.67630E-01    0.11145E+05    0.55522E+00
  4218    0.10981E+01    0.45175E-01   -0.67672E-01    0.11137E+05    0.55241E+00
  4219    0.10966E+01    0.44984E-01   -0.67707E-01    0.11129E+05    0.54956E+00
  4220    0.10949E+01    0.44792E-01   -0.67736E-01    0.11122E+05    0.54667E+00
  4221    0.10934E+01    0.44600E-01   -0.67757E-01    0.11114E+05    0.54373E+00
  4222    0.10919E+01    0.44407E-01   -0.67773E-01    0.11107E+05    0.54076E+00
  4223    0.10904E+01    0.44211E-01   -0.67783E-01    0.11099E+05    0.53776E+00
  4224    0.10888E+01    0.44017E-01   -0.67785E-01    0.11091E+05    0.53472E+00
  4225    0.10873E+01    0.43821E-01   -0.67780E-01    0.11084E+05    0.53166E+00
  4226    0.10858E+01    0.43625E-01   -0.67768E-01    0.11076E+05    0.52856E+00
  4227    0.10843E+01    0.43428E-01   -0.67751E-01    0.11069E+05    0.52544E+00
  4228    0.10827E+01    0.43231E-01   -0.67726E-01    0.11061E+05    0.52229E+00
  4229    0.10812E+01    0.43033E-01   -0.67695E-01    0.11054E+05    0.51912E+00
  4230    0.10797E+01    0.42834E-01   -0.67657E-01    0.11046E+05    0.51593E+00
  4231    0.10783E+01    0.42636E-01   -0.67612E-01    0.11038E+05    0.51273E+00
  4232    0.10767E+01    0.42436E-01   -0.67562E-01    0.11031E+05    0.50950E+00
  4233    0.10753E+01    0.42237E-01   -0.67504E-01    0.11023E+05    0.50626E+00
  4234    0.10738E+01    0.42038E-01   -0.67439E-01    0.11016E+05    0.50301E+00
  4235    0.10723E+01    0.41836E-01   -0.67367E-01    0.11008E+05    0.49974E+00
  4236    0.10709E+01    0.41636E-01   -0.67291E-01    0.11001E+05    0.49647E+00
  4237    0.10695E+01    0.41436E-01   -0.67206E-01    0.10993E+05    0.49319E+00
  4238    0.10680E+01    0.41235E-01   -0.67115E-01    0.10986E+05    0.48990E+00
  4239    0.10665E+01    0.41034E-01   -0.67019E-01    0.10978E+05    0.48662E+00
  4240    0.10652E+01    0.40834E-01   -0.66915E-01    0.10971E+05    0.48333E+00
  4241    0.10637E+01    0.40632E-01   -0.66805E-01    0.10963E+05    0.48004E+00
  4242    0.10622E+01    0.40431E-01   -0.66689E-01    0.10956E+05    0.47675E+00
  4243    0.10607E+01    0.40229E-01   -0.66567E-01    0.10948E+05    0.47347E+00
  4244    0.10593E+01    0.40028E-01   -0.66438E-01    0.10941E+05    0.47020E+00
  4245    0.10578E+01    0.39828E-01   -0.66305E-01    0.10933E+05    0.46694E+00
  4246    0.10564E+01    0.39627E-01   -0.66163E-01    0.10926E+05    0.46368E+00
  4247    0.10549E+01    0.39426E-01   -0.66016E-01    0.10918E+05    0.46044E+00
  4248    0.10533E+01    0.39225E-01   -0.65863E-01    0.10911E+05    0.45721E+00
  4249    0.10519E+01    0.39025E-01   -0.65705E-01    0.10904E+05    0.45400E+00
  4250    0.10504E+01    0.38824E-01   -0.65540E-01    0.10896E+05    0.45081E+00
  4251    0.10490E+01    0.38626E-01   -0.65370E-01    0.10889E+05    0.44764E+00
  4252    0.10474E+01    0.38427E-01   -0.65193E-01    0.10881E+05    0.44449E+00
  4253    0.10459E+01    0.38227E-01   -0.65012E-01    0.10874E+05    0.44137E+00
  4254    0.10445E+01    0.38028E-01   -0.64824E-01    0.10866E+05    0.43826E+00
  4255    0.10430E+01    0.37831E-01   -0.64630E-01    0.10859E+05    0.43518E+00
  4256    0.10415E+01    0.37633E-01   -0.64432E-01    0.10852E+05    0.43212E+00
  4257    0.10400E+01    0.37436E-01   -0.64227E-01    0.10844E+05    0.42908E+00
  4258    0.10385E+01    0.37239E-01   -0.64018E-01    0.10837E+05    0.42607E+00
  4259    0.10369E+01    0.37044E-01   -0.63802E-01    0.10829E+05    0.42308E+00
  4260    0.10353E+01    0.36849E-01   -0.63583E-01    0.10822E+05    0.42012E+00
  4261    0.10338E+01    0.36654E-01   -0.63357E-01    0.10815E+05    0.41719E+00
  4262    0.10323E+01    0.36459E-01   -0.63127E-01    0.10807E+05    0.41428E+00
  4263    0.10307E+01    0.36266E-01   -0.62892E-01    0.10800E+05    0.41139E+00
  4264    0.10291E+01    0.36074E-01   -0.62652E-01    0.10792E+05    0.40854E+00
  4265    0.10276E+01    0.35882E-01   -0.62407E-01    0.10785E+05    0.40571E+00
  4266    0.10261E+01    0.35691E-01   -0.62157E-01    0.10778E+05    0.40292E+00
  4267    0.10244E+01    0.35501E-01   -0.61903E-01    0.10770E+05    0.40015E+00
  4268    0.10229E+01    0.35312E-01   -0.61644E-01    0.10763E+05    0.39741E+00
  4269    0.10213E+01    0.35123E-01   -0.61382E-01    0.10756E+05    0.39470E+00
  4270    0.10197E+01    0.34936E-01   -0.61114E-01    0.10748E+05    0.39202E+00
  4271    0.10181E+01    0.34749E-01   -0.60843E-01    0.10741E+05    0.38937E+00
  4272    0.10165E+01    0.34562E-01   -0.60566E-01    0.10734E+05    0.38676E+00
  4273    0.10149E+01    0.34379E-01   -0.60286E-01    0.10726E+05    0.38418E+00
  4274    0.10132E+01    0.34196E-01   -0.60003E-01    0.10719E+05    0.38163E+00
  4275    0.10116E+01    0.34013E-01   -0.59714E-01    0.10712E+05    0.37911E+00
  4276    0.10099E+01    0.33833E-01   -0.59423E-01    0.10704E+05    0.37663E+00
  4277    0.10082E+01    0.33652E-01   -0.59128E-01    0.10697E+05    0.37418E+00
  4278    0.10065E+01    0.33473E-01   -0.58830E-01    0.10690E+05    0.37176E+00
  4279    0.10049E+01    0.33295E-01   -0.58528E-01    0.10683E+05    0.36939E+00
  4280    0.10032E+01    0.33119E-01   -0.58223E-01    0.10675E+05    0.36704E+00
  4281    0.10014E+01    0.32945E-01   -0.57914E-01    0.10668E+05    0.36474E+00
  4282    0.99966E+00    0.32771E-01   -0.57603E-01    0.10661E+05    0.36247E+00
  4283    0.99795E+00    0.32598E-01   -0.57288E-01    0.10653E+05    0.36024E+00
  4284    0.99623E+00    0.32426E-01   -0.56970E-01    0.10646E+05    0.35804E+00
  4285    0.99452E+00    0.32256E-01   -0.56650E-01    0.10639E+05    0.35589E+00
  4286    0.99266E+00    0.32086E-01   -0.56327E-01    0.10632E+05    0.35378E+00
  4287    0.99094E+00    0.31918E-01   -0.56001E-01    0.10624E+05    0.35170E+00
  4288    0.98915E+00    0.31752E-01   -0.55672E-01    0.10617E+05    0.34966E+00
  4289    0.98729E+00    0.31587E-01   -0.55342E-01    0.10610E+05    0.34767E+00
  4290    0.98550E+00    0.31424E-01   -0.55008E-01    0.10603E+05    0.34572E+00
  4291    0.98370E+00    0.31261E-01   -0.54673E-01    0.10596E+05    0.34381E+00
  4292    0.98184E+00    0.31101E-01   -0.54336E-01    0.10588E+05    0.34194E+00
  4293    0.98005E+00    0.30941E-01   -0.53996E-01    0.10581E+05    0.34011E+00
  4294    0.97818E+00    0.30784E-01   -0.53656E-01    0.10574E+05    0.33833E+00
  4295    0.97631E+00    0.30628E-01   -0.53313E-01    0.10567E+05    0.33659E+00
  4296    0.97445E+00    0.30474E-01   -0.52968E-01    0.10560E+05    0.33489E+00
  4297    0.97258E+00    0.30320E-01   -0.52622E-01    0.10552E+05    0.33325E+00
  4298    0.97071E+00    0.30168E-01   -0.52275E-01    0.10545E+05    0.33164E+00
  4299    0.96869E+00    0.30019E-01   -0.51925E-01    0.10538E+05    0.33008E+00
  4300    0.96682E+00    0.29870E-01   -0.51576E-01    0.10531E+05    0.32857E+00
  4301    0.96488E+00    0.29723E-01   -0.51224E-01    0.10524E+05    0.32711E+00
  4302    0.96293E+00    0.29578E-01   -0.50872E-01    0.10516E+05    0.32569E+00
  4303    0.96099E+00    0.29434E-01   -0.50518E-01    0.10509E+05    0.32432E+00
  4304    0.95904E+00    0.29292E-01   -0.50165E-01    0.10502E+05    0.32299E+00
  4305    0.95709E+00    0.29151E-01   -0.49809E-01    0.10495E+05    0.32170E+00
  4306    0.95507E+00    0.29013E-01   -0.49454E-01    0.10488E+05    0.32046E+00
  4307    0.95305E+00    0.28875E-01   -0.49097E-01    0.10481E+05    0.31925E+00
  4308    0.95103E+00    0.28740E-01   -0.48742E-01    0.10474E+05    0.31809E+00
  4309    0.94901E+00    0.28606E-01   -0.48385E-01    0.10467E+05    0.31696E+00
  4310    0.94698E+00    0.28474E-01   -0.48028E-01    0.10459E+05    0.31587E+00
  4311    0.94496E+00    0.28343E-01   -0.47672E-01    0.10452E+05    0.31482E+00
  4312    0.94293E+00    0.28215E-01   -0.47315E-01    0.10445E+05    0.31380E+00
  4313    0.94091E+00    0.28086E-01   -0.46959E-01    0.10438E+05    0.31282E+00
  4314    0.93881E+00    0.27962E-01   -0.46602E-01    0.10431E+05    0.31187E+00
  4315    0.93671E+00    0.27838E-01   -0.46246E-01    0.10424E+05    0.31095E+00
  4316    0.93461E+00    0.27716E-01   -0.45892E-01    0.10417E+05    0.31006E+00
  4317    0.93243E+00    0.27594E-01   -0.45537E-01    0.10410E+05    0.30921E+00
  4318    0.93033E+00    0.27475E-01   -0.45180E-01    0.10403E+05    0.30838E+00
  4319    0.92823E+00    0.27358E-01   -0.44827E-01    0.10396E+05    0.30758E+00
  4320    0.92612E+00    0.27243E-01   -0.44475E-01    0.10388E+05    0.30680E+00
  4321    0.92402E+00    0.27129E-01   -0.44122E-01    0.10381E+05    0.30605E+00
  4322    0.92184E+00    0.27019E-01   -0.43771E-01    0.10374E+05    0.30533E+00
  4323    0.91966E+00    0.26908E-01   -0.43422E-01    0.10367E+05    0.30463E+00
  4324    0.91749E+00    0.26800E-01   -0.43073E-01    0.10360E+05    0.30395E+00
  4325    0.91538E+00    0.26693E-01   -0.42725E-01    0.10353E+05    0.30329E+00
  4326    0.91320E+00    0.26588E-01   -0.42379E-01    0.10346E+05    0.30265E+00
  4327    0.91095E+00    0.26485E-01   -0.42035E-01    0.10339E+05    0.30203E+00
  4328    0.90884E+00    0.26383E-01   -0.41691E-01    0.10332E+05    0.30143E+00
  4329    0.90658E+00    0.26282E-01   -0.41350E-01    0.10325E+05    0.30085E+00
  4330    0.90447E+00    0.26184E-01   -0.41013E-01    0.10318E+05    0.30028E+00
  4331    0.90222E+00    0.26087E-01   -0.40675E-01    0.10311E+05    0.29973E+00
  4332    0.89996E+00    0.25993E-01   -0.40339E-01    0.10304E+05    0.29918E+00
  4333    0.89778E+00    0.25899E-01   -0.40005E-01    0.10297E+05    0.29866E+00
  4334    0.89545E+00    0.25807E-01   -0.39673E-01    0.10290E+05    0.29814E+00
  4335    0.89319E+00    0.25716E-01   -0.39343E-01    0.10283E+05    0.29763E+00
  4336    0.89093E+00    0.25628E-01   -0.39013E-01    0.10276E+05    0.29714E+00
  4337    0.88867E+00    0.25541E-01   -0.38689E-01    0.10269E+05    0.29665E+00
  4338    0.88633E+00    0.25455E-01   -0.38366E-01    0.10262E+05    0.29617E+00
  4339    0.88415E+00    0.25371E-01   -0.38045E-01    0.10255E+05    0.29569E+00
  4340    0.88189E+00    0.25290E-01   -0.37727E-01    0.10248E+05    0.29522E+00
  4341    0.87955E+00    0.25209E-01   -0.37413E-01    0.10241E+05    0.29475E+00
  4342    0.87729E+00    0.25131E-01   -0.37099E-01    0.10234E+05    0.29429E+00
  4343    0.87503E+00    0.25054E-01   -0.36790E-01    0.10227E+05    0.29383E+00
  4344    0.87269E+00    0.24978E-01   -0.36482E-01    0.10220E+05    0.29336E+00
  4345    0.87043E+00    0.24904E-01   -0.36177E-01    0.10214E+05    0.29290E+00
  4346    0.86816E+00    0.24831E-01   -0.35876E-01    0.10207E+05    0.29244E+00
  4347    0.86575E+00    0.24760E-01   -0.35578E-01    0.10200E+05    0.29197E+00
  4348    0.86349E+00    0.24691E-01   -0.35283E-01    0.10193E+05    0.29150E+00
  4349    0.86115E+00    0.24622E-01   -0.34991E-01    0.10186E+05    0.29102E+00
  4350    0.85896E+00    0.24556E-01   -0.34702E-01    0.10179E+05    0.29054E+00
  4351    0.85669E+00    0.24491E-01   -0.34416E-01    0.10172E+05    0.29006E+00
  4352    0.85450E+00    0.24427E-01   -0.34134E-01    0.10165E+05    0.28956E+00
  4353    0.85209E+00    0.24365E-01   -0.33854E-01    0.10158E+05    0.28906E+00
  4354    0.84975E+00    0.24304E-01   -0.33579E-01    0.10151E+05    0.28856E+00
  4355    0.84733E+00    0.24244E-01   -0.33307E-01    0.10144E+05    0.28806E+00
  4356    0.84499E+00    0.24187E-01   -0.33037E-01    0.10138E+05    0.28756E+00
  4357    0.84265E+00    0.24130E-01   -0.32772E-01    0.10131E+05    0.28705E+00
  4358    0.84038E+00    0.24075E-01   -0.32510E-01    0.10124E+05    0.28655E+00
  4359    0.83804E+00    0.24021E-01   -0.32252E-01    0.10117E+05    0.28605E+00
  4360    0.83577E+00    0.23968E-01   -0.31997E-01    0.10110E+05    0.28556E+00
  4361    0.83335E+00    0.23918E-01   -0.31747E-01    0.10103E+05    0.28507E+00
  4362    0.83108E+00    0.23867E-01   -0.31499E-01    0.10096E+05    0.28459E+00
  4363    0.82874E+00    0.23819E-01   -0.31256E-01    0.10090E+05    0.28412E+00
  4364    0.82639E+00    0.23772E-01   -0.31016E-01    0.10083E+05    0.28365E+00
  4365    0.82397E+00    0.23726E-01   -0.30780E-01    0.10076E+05    0.28320E+00
  4366    0.82170E+00    0.23682E-01   -0.30548E-01    0.10069E+05    0.28276E+00
  4367    0.81936E+00    0.23639E-01   -0.30320E-01    0.10062E+05    0.28233E+00
  4368    0.81701E+00    0.23596E-01   -0.30096E-01    0.10055E+05    0.28192E+00
  4369    0.81474E+00    0.23555E-01   -0.29876E-01    0.10049E+05    0.28152E+00
  4370    0.81239E+00    0.23515E-01   -0.29659E-01    0.10042E+05    0.28114E+00
  4371    0.81012E+00    0.23474E-01   -0.29447E-01    0.10035E+05    0.28078E+00
  4372    0.80778E+00    0.23436E-01   -0.29238E-01    0.10028E+05    0.28044E+00
  4373    0.80550E+00    0.23399E-01   -0.29034E-01    0.10021E+05    0.28011E+00
  4374    0.80316E+00    0.23362E-01   -0.28834E-01    0.10015E+05    0.27982E+00
  4375    0.80081E+00    0.23328E-01   -0.28638E-01    0.10008E+05    0.27954E+00
  4376    0.79854E+00    0.23294E-01   -0.28445E-01    0.10001E+05    0.27929E+00
  4377    0.79619E+00    0.23261E-01   -0.28257E-01    0.99942E+04    0.27906E+00
  4378    0.79392E+00    0.23229E-01   -0.28073E-01    0.99875E+04    0.27887E+00
  4379    0.79164E+00    0.23198E-01   -0.27894E-01    0.99807E+04    0.27870E+00
  4380    0.78944E+00    0.23168E-01   -0.27717E-01    0.99739E+04    0.27856E+00
  4381    0.78709E+00    0.23139E-01   -0.27546E-01    0.99672E+04    0.27845E+00
  4382    0.78482E+00    0.23111E-01   -0.27377E-01    0.99604E+04    0.27837E+00
  4383    0.78254E+00    0.23083E-01   -0.27214E-01    0.99537E+04    0.27833E+00
  4384    0.78027E+00    0.23057E-01   -0.27054E-01    0.99469E+04    0.27832E+00
  4385    0.77799E+00    0.23031E-01   -0.26899E-01    0.99402E+04    0.27835E+00
  4386    0.77579E+00    0.23007E-01   -0.26748E-01    0.99335E+04    0.27842E+00
  4387    0.77352E+00    0.22982E-01   -0.26600E-01    0.99267E+04    0.27852E+00
  4388    0.77124E+00    0.22959E-01   -0.26457E-01    0.99200E+04    0.27866E+00
  4389    0.76904E+00    0.22937E-01   -0.26318E-01    0.99133E+04    0.27885E+00
  4390    0.76677E+00    0.22914E-01   -0.26183E-01    0.99066E+04    0.27908E+00
  4391    0.76464E+00    0.22893E-01   -0.26053E-01    0.98999E+04    0.27935E+00
  4392    0.76236E+00    0.22873E-01   -0.25925E-01    0.98932E+04    0.27967E+00
  4393    0.76024E+00    0.22853E-01   -0.25802E-01    0.98865E+04    0.28003E+00
  4394    0.75789E+00    0.22833E-01   -0.25684E-01    0.98798E+04    0.28044E+00
  4395    0.75577E+00    0.22815E-01   -0.25569E-01    0.98731E+04    0.28090E+00
  4396    0.75351E+00    0.22797E-01   -0.25459E-01    0.98664E+04    0.28141E+00
  4397    0.75135E+00    0.22779E-01   -0.25352E-01    0.98598E+04    0.28197E+00
  4398    0.74918E+00    0.22762E-01   -0.25250E-01    0.98531E+04    0.28258E+00
  4399    0.74703E+00    0.22745E-01   -0.25150E-01    0.98464E+04    0.28325E+00
  4400    0.74485E+00    0.22729E-01   -0.25056E-01    0.98398E+04    0.28397E+00
  4401    0.74270E+00    0.22714E-01   -0.24965E-01    0.98331E+04    0.28475E+00
  4402    0.74055E+00    0.22699E-01   -0.24878E-01    0.98265E+04    0.28558E+00
  4403    0.73841E+00    0.22684E-01   -0.24794E-01    0.98198E+04    0.28646E+00
  4404    0.73632E+00    0.22669E-01   -0.24715E-01    0.98132E+04    0.28738E+00
  4405    0.73422E+00    0.22655E-01   -0.24639E-01    0.98065E+04    0.28835E+00
  4406    0.73213E+00    0.22641E-01   -0.24567E-01    0.97999E+04    0.28936E+00
  4407    0.73004E+00    0.22628E-01   -0.24499E-01    0.97933E+04    0.29040E+00
  4408    0.72796E+00    0.22615E-01   -0.24434E-01    0.97866E+04    0.29148E+00
  4409    0.72590E+00    0.22602E-01   -0.24373E-01    0.97800E+04    0.29258E+00
  4410    0.72383E+00    0.22589E-01   -0.24316E-01    0.97734E+04    0.29371E+00
  4411    0.72178E+00    0.22577E-01   -0.24262E-01    0.97668E+04    0.29486E+00
  4412    0.71974E+00    0.22565E-01   -0.24213E-01    0.97602E+04    0.29602E+00
  4413    0.71770E+00    0.22553E-01   -0.24166E-01    0.97536E+04    0.29720E+00
  4414    0.71569E+00    0.22541E-01   -0.24123E-01    0.97470E+04    0.29840E+00
  4415    0.71367E+00    0.22530E-01   -0.24083E-01    0.97404E+04    0.29960E+00
  4416    0.71168E+00    0.22518E-01   -0.24046E-01    0.97338E+04    0.30080E+00
  4417    0.70968E+00    0.22507E-01   -0.24013E-01    0.97273E+04    0.30201E+00
  4418    0.70771E+00    0.22495E-01   -0.23984E-01    0.97207E+04    0.30321E+00
  4419    0.70573E+00    0.22485E-01   -0.23957E-01    0.97141E+04    0.30440E+00
  4420    0.70379E+00    0.22474E-01   -0.23934E-01    0.97075E+04    0.30559E+00
  4421    0.70184E+00    0.22463E-01   -0.23912E-01    0.97010E+04    0.30676E+00
  4422    0.69991E+00    0.22451E-01   -0.23895E-01    0.96944E+04    0.30791E+00
  4423    0.69799E+00    0.22440E-01   -0.23880E-01    0.96879E+04    0.30904E+00
  4424    0.69608E+00    0.22429E-01   -0.23869E-01    0.96813E+04    0.31015E+00
  4425    0.69418E+00    0.22418E-01   -0.23863E-01    0.96748E+04    0.31124E+00
  4426    0.69230E+00    0.22407E-01   -0.23858E-01    0.96683E+04    0.31229E+00
  4427    0.69042E+00    0.22395E-01   -0.23856E-01    0.96617E+04    0.31330E+00
  4428    0.68856E+00    0.22384E-01   -0.23856E-01    0.96552E+04    0.31428E+00
  4429    0.68671E+00    0.22372E-01   -0.23858E-01    0.96487E+04    0.31522E+00
  4430    0.68487E+00    0.22360E-01   -0.23865E-01    0.96422E+04    0.31611E+00
  4431    0.68304E+00    0.22348E-01   -0.23873E-01    0.96356E+04    0.31695E+00
  4432    0.68123E+00    0.22337E-01   -0.23884E-01    0.96291E+04    0.31774E+00
  4433    0.67943E+00    0.22324E-01   -0.23897E-01    0.96226E+04    0.31848E+00
  4434    0.67764E+00    0.22312E-01   -0.23913E-01    0.96161E+04    0.31915E+00
  4435    0.67586E+00    0.22299E-01   -0.23931E-01    0.96096E+04    0.31977E+00
  4436    0.67410E+00    0.22287E-01   -0.23952E-01    0.96032E+04    0.32032E+00
  4437    0.67234E+00    0.22273E-01   -0.23974E-01    0.95967E+04    0.32079E+00
  4438    0.67060E+00    0.22260E-01   -0.23999E-01    0.95902E+04    0.32120E+00
  4439    0.66887E+00    0.22246E-01   -0.24027E-01    0.95837E+04    0.32153E+00
  4440    0.66715E+00    0.22232E-01   -0.24056E-01    0.95772E+04    0.32178E+00
  4441    0.66545E+00    0.22218E-01   -0.24087E-01    0.95708E+04    0.32194E+00
  4442    0.66376E+00    0.22203E-01   -0.24120E-01    0.95643E+04    0.32202E+00
  4443    0.66206E+00    0.22188E-01   -0.24155E-01    0.95579E+04    0.32201E+00
  4444    0.66039E+00    0.22173E-01   -0.24191E-01    0.95514E+04    0.32190E+00
  4445    0.65875E+00    0.22157E-01   -0.24230E-01    0.95450E+04    0.32170E+00
  4446    0.65710E+00    0.22141E-01   -0.24270E-01    0.95385E+04    0.32139E+00
  4447    0.65547E+00    0.22124E-01   -0.24313E-01    0.95321E+04    0.32098E+00
  4448    0.65385E+00    0.22107E-01   -0.24357E-01    0.95257E+04    0.32047E+00
  4449    0.65225E+00    0.22089E-01   -0.24402E-01    0.95192E+04    0.31984E+00
  4450    0.65066E+00    0.22072E-01   -0.24448E-01    0.95128E+04    0.31909E+00
  4451    0.64907E+00    0.22053E-01   -0.24496E-01    0.95064E+04    0.31823E+00
  4452    0.64749E+00    0.22034E-01   -0.24546E-01    0.95000E+04    0.31726E+00
  4453    0.64593E+00    0.22015E-01   -0.24596E-01    0.94936E+04    0.31618E+00
  4454    0.64438E+00    0.21996E-01   -0.24648E-01    0.94872E+04    0.31500E+00
  4455    0.64286E+00    0.21975E-01   -0.24703E-01    0.94808E+04    0.31372E+00
  4456    0.64134E+00    0.21954E-01   -0.24756E-01    0.94744E+04    0.31235E+00
  4457    0.63983E+00    0.21932E-01   -0.24811E-01    0.94680E+04    0.31090E+00
  4458    0.63832E+00    0.21911E-01   -0.24867E-01    0.94616E+04    0.30937E+00
  4459    0.63684E+00    0.21889E-01   -0.24925E-01    0.94552E+04    0.30777E+00
  4460    0.63536E+00    0.21866E-01   -0.24983E-01    0.94488E+04    0.30610E+00
  4461    0.63391E+00    0.21843E-01   -0.25043E-01    0.94424E+04    0.30436E+00
  4462    0.63245E+00    0.21818E-01   -0.25102E-01    0.94361E+04    0.30258E+00
  4463    0.63100E+00    0.21794E-01   -0.25162E-01    0.94297E+04    0.30074E+00
  4464    0.62958E+00    0.21769E-01   -0.25223E-01    0.94234E+04    0.29886E+00
  4465    0.62815E+00    0.21743E-01   -0.25283E-01    0.94170E+04    0.29694E+00
  4466    0.62674E+00    0.21717E-01   -0.25345E-01    0.94107E+04    0.29499E+00
  4467    0.62535E+00    0.21689E-01   -0.25408E-01    0.94043E+04    0.29301E+00
  4468    0.62396E+00    0.21663E-01   -0.25469E-01    0.93980E+04    0.29101E+00
  4469    0.62258E+00    0.21634E-01   -0.25533E-01    0.93916E+04    0.28899E+00
  4470    0.62122E+00    0.21605E-01   -0.25596E-01    0.93853E+04    0.28697E+00
  4471    0.61986E+00    0.21576E-01   -0.25658E-01    0.93790E+04    0.28494E+00
  4472    0.61852E+00    0.21546E-01   -0.25721E-01    0.93727E+04    0.28291E+00
  4473    0.61718E+00    0.21515E-01   -0.25785E-01    0.93663E+04    0.28089E+00
  4474    0.61586E+00    0.21484E-01   -0.25848E-01    0.93600E+04    0.27888E+00
  4475    0.61455E+00    0.21452E-01   -0.25912E-01    0.93537E+04    0.27689E+00
  4476    0.61325E+00    0.21419E-01   -0.25975E-01    0.93474E+04    0.27493E+00
  4477    0.61195E+00    0.21387E-01   -0.26037E-01    0.93411E+04    0.27299E+00
  4478    0.61067E+00    0.21353E-01   -0.26100E-01    0.93348E+04    0.27110E+00
  4479    0.60940E+00    0.21319E-01   -0.26162E-01    0.93285E+04    0.26924E+00
  4480    0.60813E+00    0.21283E-01   -0.26224E-01    0.93222E+04    0.26743E+00
  4481    0.60687E+00    0.21248E-01   -0.26285E-01    0.93160E+04    0.26567E+00
  4482    0.60563E+00    0.21211E-01   -0.26346E-01    0.93097E+04    0.26398E+00
  4483    0.60439E+00    0.21174E-01   -0.26407E-01    0.93034E+04    0.26234E+00
  4484    0.60316E+00    0.21136E-01   -0.26466E-01    0.92971E+04    0.26078E+00
  4485    0.60194E+00    0.21096E-01   -0.26526E-01    0.92909E+04    0.25929E+00
