#    L    TT             EE             TE             PP             TP          
  4488    0.53017E+00    0.18114E-01   -0.22327E-01    0.95005E+04    0.39937E+00
  4489    0.52907E+00    0.18081E-01   -0.22372E-01    0.94941E+04    0.40132E+00
  4490    0.52798E+00    0.18049E-01   -0.22416E-01    0.94877E+04    0.40312E+00
  4491    0.52688E+00    0.18016E-01   -0.22460E-01    0.94813E+04    0.40477E+00
  4492    0.52581E+00    0.17982E-01   -0.22504E-01    0.94750E+04    0.40626E+00
  4493    0.52474E+00    0.17947E-01   -0.22547E-01    0.94686E+04    0.40760E+00
  4494    0.52368E+00    0.17911E-01   -0.22589E-01    0.94622E+04    0.40875E+00
  4495    0.52261E+00    0.17876E-01   -0.22631E-01    0.94559E+04    0.40973E+00
  4496    0.52156E+00    0.17839E-01   -0.22672E-01    0.94495E+04    0.41053E+00
  4497    0.52052E+00    0.17802E-01   -0.22711E-01    0.94432E+04    0.41113E+00
  4498    0.51948E+00    0.17765E-01   -0.22751E-01    0.94368E+04    0.41153E+00
  4499    0.51845E+00    0.17727E-01   -0.22789E-01    0.94305E+04    0.41172E+00
  4500    0.51741E+00    0.17688E-01   -0.22826E-01    0.94242E+04    0.41170E+00
  4501    0.51640E+00    0.17649E-01   -0.22864E-01    0.94178E+04    0.41145E+00
  4502    0.51538E+00    0.17609E-01   -0.22899E-01    0.94115E+04    0.41099E+00
  4503    0.51438E+00    0.17569E-01   -0.22934E-01    0.94052E+04    0.41033E+00
  4504    0.51338E+00    0.17530E-01   -0.22968E-01    0.93989E+04    0.40946E+00
  4505    0.51238E+00    0.17488E-01   -0.23000E-01    0.93926E+04    0.40841E+00
  4506    0.51139E+00    0.17446E-01   -0.23033E-01    0.93863E+04    0.40717E+00
  4507    0.51039E+00    0.17404E-01   -0.23063E-01    0.93800E+04    0.40575E+00
  4508    0.50942E+00    0.17362E-01   -0.23092E-01    0.93737E+04    0.40417E+00
  4509    0.50844E+00    0.17320E-01   -0.23121E-01    0.93674E+04    0.40243E+00
  4510    0.50746E+00    0.17275E-01   -0.23148E-01    0.93611E+04    0.40054E+00
  4511    0.50649E+00    0.17232E-01   -0.23173E-01    0.93548E+04    0.39850E+00
  4512    0.50553E+00    0.17187E-01   -0.23198E-01    0.93485E+04    0.39633E+00
  4513    0.50457E+00    0.17142E-01   -0.23221E-01    0.93422E+04    0.39403E+00
  4514    0.50362E+00    0.17097E-01   -0.23243E-01    0.93360E+04    0.39161E+00
  4515    0.50266E+00    0.17052E-01   -0.23263E-01    0.93297E+04    0.38908E+00
  4516    0.50172E+00    0.17005E-01   -0.23282E-01    0.93234E+04    0.38645E+00
  4517    0.50077E+00    0.16958E-01   -0.23300E-01    0.93172E+04    0.38372E+00
  4518    0.49983E+00    0.16911E-01   -0.23316E-01    0.93109E+04    0.38090E+00
  4519    0.49889E+00    0.16864E-01   -0.23329E-01    0.93047E+04    0.37800E+00
  4520    0.49795E+00    0.16816E-01   -0.23343E-01    0.92984E+04    0.37503E+00
  4521    0.49702E+00    0.16768E-01   -0.23355E-01    0.92922E+04    0.37199E+00
  4522    0.49609E+00    0.16719E-01   -0.23364E-01    0.92860E+04    0.36890E+00
  4523    0.49517E+00    0.16669E-01   -0.23372E-01    0.92797E+04    0.36576E+00
  4524    0.49424E+00    0.16619E-01   -0.23379E-01    0.92735E+04    0.36258E+00
  4525    0.49332E+00    0.16569E-01   -0.23384E-01    0.92673E+04    0.35936E+00
  4526    0.49240E+00    0.16519E-01   -0.23387E-01    0.92611E+04    0.35612E+00
  4527    0.49149E+00    0.16468E-01   -0.23389E-01    0.92548E+04    0.35287E+00
  4528    0.49057E+00    0.16417E-01   -0.23389E-01    0.92486E+04    0.34960E+00
  4529    0.48966E+00    0.16366E-01   -0.23387E-01    0.92424E+04    0.34633E+00
  4530    0.48875E+00    0.16312E-01   -0.23384E-01    0.92362E+04    0.34308E+00
  4531    0.48784E+00    0.16261E-01   -0.23379E-01    0.92300E+04    0.33983E+00
  4532    0.48693E+00    0.16208E-01   -0.23372E-01    0.92238E+04    0.33661E+00
  4533    0.48603E+00    0.16154E-01   -0.23363E-01    0.92177E+04    0.33342E+00
  4534    0.48513E+00    0.16101E-01   -0.23353E-01    0.92115E+04    0.33027E+00
  4535    0.48422E+00    0.16047E-01   -0.23340E-01    0.92053E+04    0.32716E+00
  4536    0.48331E+00    0.15993E-01   -0.23325E-01    0.91991E+04    0.32411E+00
  4537    0.48242E+00    0.15940E-01   -0.23310E-01    0.91930E+04    0.32112E+00
  4538    0.48151E+00    0.15885E-01   -0.23292E-01    0.91868E+04    0.31820E+00
  4539    0.48061E+00    0.15830E-01   -0.23273E-01    0.91806E+04    0.31536E+00
  4540    0.47972E+00    0.15774E-01   -0.23252E-01    0.91745E+04    0.31260E+00
  4541    0.47882E+00    0.15719E-01   -0.23228E-01    0.91683E+04    0.30994E+00
  4542    0.47792E+00    0.15664E-01   -0.23203E-01    0.91622E+04    0.30738E+00
  4543    0.47702E+00    0.15607E-01   -0.23176E-01    0.91560E+04    0.30493E+00
  4544    0.47611E+00    0.15551E-01   -0.23148E-01    0.91499E+04    0.30260E+00
  4545    0.47521E+00    0.15494E-01   -0.23117E-01    0.91438E+04    0.30040E+00
  4546    0.47431E+00    0.15438E-01   -0.23085E-01    0.91376E+04    0.29832E+00
  4547    0.47341E+00    0.15382E-01   -0.23051E-01    0.91315E+04    0.29639E+00
  4548    0.47252E+00    0.15324E-01   -0.23015E-01    0.91254E+04    0.29461E+00
  4549    0.47160E+00    0.15268E-01   -0.22977E-01    0.91193E+04    0.29299E+00
  4550    0.47070E+00    0.15209E-01   -0.22938E-01    0.91132E+04    0.29153E+00
  4551    0.46980E+00    0.15151E-01   -0.22896E-01    0.91071E+04    0.29024E+00
  4552    0.46889E+00    0.15094E-01   -0.22852E-01    0.91010E+04    0.28912E+00
  4553    0.46800E+00    0.15036E-01   -0.22807E-01    0.90949E+04    0.28817E+00
  4554    0.46708E+00    0.14978E-01   -0.22761E-01    0.90888E+04    0.28738E+00
  4555    0.46617E+00    0.14919E-01   -0.22712E-01    0.90827E+04    0.28675E+00
  4556    0.46527E+00    0.14861E-01   -0.22661E-01    0.90766E+04    0.28627E+00
  4557    0.46435E+00    0.14802E-01   -0.22609E-01    0.90705E+04    0.28595E+00
  4558    0.46344E+00    0.14744E-01   -0.22554E-01    0.90644E+04    0.28577E+00
  4559    0.46253E+00    0.14685E-01   -0.22498E-01    0.90584E+04    0.28573E+00
  4560    0.46161E+00    0.14627E-01   -0.22441E-01    0.90523E+04    0.28584E+00
  4561    0.46069E+00    0.14568E-01   -0.22380E-01    0.90462E+04    0.28608E+00
  4562    0.45977E+00    0.14509E-01   -0.22319E-01    0.90402E+04    0.28646E+00
  4563    0.45885E+00    0.14449E-01   -0.22257E-01    0.90341E+04    0.28696E+00
  4564    0.45793E+00    0.14391E-01   -0.22191E-01    0.90281E+04    0.28759E+00
  4565    0.45700E+00    0.14331E-01   -0.22124E-01    0.90220E+04    0.28835E+00
  4566    0.45607E+00    0.14274E-01   -0.22055E-01    0.90160E+04    0.28922E+00
  4567    0.45514E+00    0.14213E-01   -0.21987E-01    0.90099E+04    0.29020E+00
  4568    0.45421E+00    0.14154E-01   -0.21914E-01    0.90039E+04    0.29130E+00
  4569    0.45327E+00    0.14095E-01   -0.21841E-01    0.89979E+04    0.29250E+00
  4570    0.45232E+00    0.14036E-01   -0.21766E-01    0.89918E+04    0.29381E+00
  4571    0.45137E+00    0.13976E-01   -0.21689E-01    0.89858E+04    0.29522E+00
  4572    0.45043E+00    0.13917E-01   -0.21610E-01    0.89798E+04    0.29672E+00
  4573    0.44948E+00    0.13858E-01   -0.21531E-01    0.89738E+04    0.29832E+00
  4574    0.44853E+00    0.13800E-01   -0.21449E-01    0.89678E+04    0.30001E+00
  4575    0.44758E+00    0.13740E-01   -0.21366E-01    0.89618E+04    0.30178E+00
  4576    0.44663E+00    0.13681E-01   -0.21281E-01    0.89558E+04    0.30363E+00
  4577    0.44565E+00    0.13623E-01   -0.21194E-01    0.89498E+04    0.30556E+00
  4578    0.44469E+00    0.13564E-01   -0.21106E-01    0.89438E+04    0.30757E+00
  4579    0.44371E+00    0.13505E-01   -0.21017E-01    0.89378E+04    0.30964E+00
  4580    0.44274E+00    0.13447E-01   -0.20926E-01    0.89318E+04    0.31179E+00
  4581    0.44176E+00    0.13389E-01   -0.20835E-01    0.89258E+04    0.31400E+00
  4582    0.44079E+00    0.13331E-01   -0.20740E-01    0.89199E+04    0.31626E+00
  4583    0.43980E+00    0.13273E-01   -0.20645E-01    0.89139E+04    0.31859E+00
  4584    0.43881E+00    0.13215E-01   -0.20548E-01    0.89079E+04    0.32096E+00
  4585    0.43782E+00    0.13158E-01   -0.20450E-01    0.89020E+04    0.32339E+00
  4586    0.43683E+00    0.13100E-01   -0.20351E-01    0.88960E+04    0.32586E+00
  4587    0.43582E+00    0.13043E-01   -0.20251E-01    0.88900E+04    0.32837E+00
  4588    0.43482E+00    0.12985E-01   -0.20149E-01    0.88841E+04    0.33092E+00
  4589    0.43381E+00    0.12929E-01   -0.20046E-01    0.88782E+04    0.33350E+00
  4590    0.43280E+00    0.12872E-01   -0.19941E-01    0.88722E+04    0.33612E+00
  4591    0.43178E+00    0.12815E-01   -0.19836E-01    0.88663E+04    0.33876E+00
  4592    0.43077E+00    0.12759E-01   -0.19729E-01    0.88603E+04    0.34142E+00
  4593    0.42975E+00    0.12703E-01   -0.19621E-01    0.88544E+04    0.34411E+00
  4594    0.42871E+00    0.12647E-01   -0.19511E-01    0.88485E+04    0.34681E+00
  4595    0.42768E+00    0.12590E-01   -0.19401E-01    0.88426E+04    0.34952E+00
  4596    0.42666E+00    0.12536E-01   -0.19290E-01    0.88367E+04    0.35224E+00
  4597    0.42562E+00    0.12480E-01   -0.19177E-01    0.88307E+04    0.35497E+00
  4598    0.42457E+00    0.12425E-01   -0.19064E-01    0.88248E+04    0.35770E+00
  4599    0.42354E+00    0.12371E-01   -0.18948E-01    0.88189E+04    0.36042E+00
  4600    0.42248E+00    0.12317E-01   -0.18834E-01    0.88130E+04    0.36314E+00
  4601    0.42142E+00    0.12262E-01   -0.18717E-01    0.88071E+04    0.36585E+00
  4602    0.42035E+00    0.12208E-01   -0.18599E-01    0.88012E+04    0.36855E+00
  4603    0.41928E+00    0.12155E-01   -0.18481E-01    0.87954E+04    0.37123E+00
  4604    0.41821E+00    0.12101E-01   -0.18361E-01    0.87895E+04    0.37389E+00
  4605    0.41714E+00    0.12048E-01   -0.18241E-01    0.87836E+04    0.37654E+00
  4606    0.41607E+00    0.11996E-01   -0.18122E-01    0.87777E+04    0.37916E+00
  4607    0.41499E+00    0.11943E-01   -0.17999E-01    0.87719E+04    0.38175E+00
  4608    0.41390E+00    0.11891E-01   -0.17877E-01    0.87660E+04    0.38431E+00
  4609    0.41281E+00    0.11840E-01   -0.17754E-01    0.87601E+04    0.38684E+00
  4610    0.41172E+00    0.11787E-01   -0.17630E-01    0.87543E+04    0.38934E+00
  4611    0.41063E+00    0.11737E-01   -0.17506E-01    0.87484E+04    0.39179E+00
  4612    0.40952E+00    0.11687E-01   -0.17381E-01    0.87426E+04    0.39421E+00
  4613    0.40842E+00    0.11637E-01   -0.17256E-01    0.87367E+04    0.39658E+00
  4614    0.40730E+00    0.11587E-01   -0.17130E-01    0.87309E+04    0.39890E+00
  4615    0.40619E+00    0.11537E-01   -0.17003E-01    0.87250E+04    0.40117E+00
  4616    0.40507E+00    0.11488E-01   -0.16876E-01    0.87192E+04    0.40339E+00
  4617    0.40394E+00    0.11439E-01   -0.16748E-01    0.87134E+04    0.40556E+00
  4618    0.40283E+00    0.11391E-01   -0.16620E-01    0.87076E+04    0.40766E+00
  4619    0.40169E+00    0.11343E-01   -0.16493E-01    0.87017E+04    0.40971E+00
  4620    0.40056E+00    0.11296E-01   -0.16363E-01    0.86959E+04    0.41169E+00
  4621    0.39943E+00    0.11249E-01   -0.16235E-01    0.86901E+04    0.41360E+00
  4622    0.39828E+00    0.11202E-01   -0.16107E-01    0.86843E+04    0.41544E+00
  4623    0.39714E+00    0.11155E-01   -0.15977E-01    0.86785E+04    0.41721E+00
  4624    0.39600E+00    0.11109E-01   -0.15847E-01    0.86727E+04    0.41891E+00
  4625    0.39484E+00    0.11064E-01   -0.15718E-01    0.86669E+04    0.42052E+00
  4626    0.39368E+00    0.11019E-01   -0.15588E-01    0.86611E+04    0.42206E+00
  4627    0.39252E+00    0.10974E-01   -0.15457E-01    0.86553E+04    0.42351E+00
  4628    0.39136E+00    0.10929E-01   -0.15328E-01    0.86495E+04    0.42487E+00
  4629    0.39019E+00    0.10885E-01   -0.15198E-01    0.86438E+04    0.42614E+00
  4630    0.38902E+00    0.10842E-01   -0.15068E-01    0.86380E+04    0.42732E+00
  4631    0.38785E+00    0.10799E-01   -0.14938E-01    0.86322E+04    0.42840E+00
  4632    0.38667E+00    0.10757E-01   -0.14807E-01    0.86264E+04    0.42938E+00
  4633    0.38550E+00    0.10714E-01   -0.14677E-01    0.86207E+04    0.43026E+00
  4634    0.38431E+00    0.10673E-01   -0.14549E-01    0.86149E+04    0.43104E+00
  4635    0.38312E+00    0.10632E-01   -0.14418E-01    0.86092E+04    0.43171E+00
  4636    0.38193E+00    0.10591E-01   -0.14288E-01    0.86034E+04    0.43227E+00
  4637    0.38074E+00    0.10551E-01   -0.14160E-01    0.85977E+04    0.43271E+00
  4638    0.37954E+00    0.10511E-01   -0.14031E-01    0.85919E+04    0.43304E+00
  4639    0.37834E+00    0.10471E-01   -0.13902E-01    0.85862E+04    0.43325E+00
  4640    0.37714E+00    0.10432E-01   -0.13774E-01    0.85805E+04    0.43334E+00
  4641    0.37594E+00    0.10394E-01   -0.13646E-01    0.85747E+04    0.43330E+00
  4642    0.37473E+00    0.10355E-01   -0.13518E-01    0.85690E+04    0.43314E+00
  4643    0.37353E+00    0.10318E-01   -0.13390E-01    0.85633E+04    0.43284E+00
  4644    0.37232E+00    0.10281E-01   -0.13262E-01    0.85576E+04    0.43241E+00
  4645    0.37110E+00    0.10244E-01   -0.13136E-01    0.85518E+04    0.43185E+00
  4646    0.36988E+00    0.10208E-01   -0.13010E-01    0.85461E+04    0.43114E+00
  4647    0.36867E+00    0.10172E-01   -0.12885E-01    0.85404E+04    0.43030E+00
  4648    0.36743E+00    0.10137E-01   -0.12759E-01    0.85347E+04    0.42930E+00
  4649    0.36622E+00    0.10103E-01   -0.12634E-01    0.85290E+04    0.42816E+00
  4650    0.36500E+00    0.10068E-01   -0.12510E-01    0.85233E+04    0.42687E+00
  4651    0.36377E+00    0.10034E-01   -0.12386E-01    0.85176E+04    0.42543E+00
  4652    0.36254E+00    0.10000E-01   -0.12263E-01    0.85119E+04    0.42384E+00
  4653    0.36130E+00    0.99675E-02   -0.12141E-01    0.85063E+04    0.42210E+00
  4654    0.36007E+00    0.99348E-02   -0.12018E-01    0.85006E+04    0.42024E+00
  4655    0.35884E+00    0.99028E-02   -0.11898E-01    0.84949E+04    0.41824E+00
  4656    0.35761E+00    0.98708E-02   -0.11777E-01    0.84892E+04    0.41612E+00
  4657    0.35637E+00    0.98394E-02   -0.11658E-01    0.84836E+04    0.41388E+00
  4658    0.35514E+00    0.98079E-02   -0.11539E-01    0.84779E+04    0.41153E+00
  4659    0.35390E+00    0.97779E-02   -0.11421E-01    0.84722E+04    0.40908E+00
  4660    0.35265E+00    0.97478E-02   -0.11304E-01    0.84666E+04    0.40653E+00
  4661    0.35142E+00    0.97177E-02   -0.11188E-01    0.84609E+04    0.40388E+00
  4662    0.35017E+00    0.96890E-02   -0.11073E-01    0.84553E+04    0.40115E+00
  4663    0.34893E+00    0.96609E-02   -0.10958E-01    0.84496E+04    0.39834E+00
  4664    0.34768E+00    0.96321E-02   -0.10844E-01    0.84440E+04    0.39545E+00
  4665    0.34645E+00    0.96040E-02   -0.10732E-01    0.84384E+04    0.39250E+00
  4666    0.34520E+00    0.95765E-02   -0.10620E-01    0.84327E+04    0.38948E+00
  4667    0.34396E+00    0.95498E-02   -0.10510E-01    0.84271E+04    0.38640E+00
  4668    0.34271E+00    0.95230E-02   -0.10401E-01    0.84215E+04    0.38328E+00
  4669    0.34146E+00    0.94969E-02   -0.10291E-01    0.84159E+04    0.38011E+00
  4670    0.34023E+00    0.94715E-02   -0.10183E-01    0.84103E+04    0.37691E+00
  4671    0.33897E+00    0.94460E-02   -0.10077E-01    0.84046E+04    0.37367E+00
  4672    0.33773E+00    0.94212E-02   -0.99718E-02    0.83990E+04    0.37041E+00
  4673    0.33649E+00    0.93965E-02   -0.98667E-02    0.83934E+04    0.36713E+00
  4674    0.33525E+00    0.93731E-02   -0.97641E-02    0.83878E+04    0.36383E+00
  4675    0.33400E+00    0.93490E-02   -0.96621E-02    0.83822E+04    0.36053E+00
  4676    0.33276E+00    0.93256E-02   -0.95612E-02    0.83766E+04    0.35722E+00
  4677    0.33151E+00    0.93029E-02   -0.94614E-02    0.83711E+04    0.35392E+00
  4678    0.33027E+00    0.92809E-02   -0.93622E-02    0.83655E+04    0.35064E+00
  4679    0.32903E+00    0.92581E-02   -0.92663E-02    0.83599E+04    0.34736E+00
  4680    0.32779E+00    0.92368E-02   -0.91701E-02    0.83543E+04    0.34412E+00
  4681    0.32655E+00    0.92154E-02   -0.90744E-02    0.83487E+04    0.34090E+00
  4682    0.32532E+00    0.91941E-02   -0.89813E-02    0.83432E+04    0.33771E+00
  4683    0.32408E+00    0.91734E-02   -0.88894E-02    0.83376E+04    0.33457E+00
  4684    0.32284E+00    0.91542E-02   -0.87987E-02    0.83320E+04    0.33148E+00
  4685    0.32161E+00    0.91335E-02   -0.87085E-02    0.83265E+04    0.32844E+00
  4686    0.32039E+00    0.91143E-02   -0.86209E-02    0.83209E+04    0.32545E+00
  4687    0.31915E+00    0.90950E-02   -0.85338E-02    0.83154E+04    0.32254E+00
  4688    0.31793E+00    0.90758E-02   -0.84478E-02    0.83098E+04    0.31970E+00
  4689    0.31671E+00    0.90580E-02   -0.83646E-02    0.83043E+04    0.31693E+00
  4690    0.31548E+00    0.90394E-02   -0.82810E-02    0.82988E+04    0.31425E+00
  4691    0.31425E+00    0.90216E-02   -0.81994E-02    0.82932E+04    0.31166E+00
  4692    0.31304E+00    0.90031E-02   -0.81190E-02    0.82877E+04    0.30916E+00
  4693    0.31182E+00    0.89867E-02   -0.80405E-02    0.82822E+04    0.30677E+00
  4694    0.31061E+00    0.89689E-02   -0.79625E-02    0.82766E+04    0.30449E+00
  4695    0.30940E+00    0.89525E-02   -0.78864E-02    0.82711E+04    0.30232E+00
  4696    0.30818E+00    0.89369E-02   -0.78115E-02    0.82656E+04    0.30027E+00
  4697    0.30698E+00    0.89205E-02   -0.77386E-02    0.82601E+04    0.29835E+00
  4698    0.30577E+00    0.89056E-02   -0.76661E-02    0.82546E+04    0.29656E+00
  4699    0.30457E+00    0.88900E-02   -0.75956E-02    0.82491E+04    0.29491E+00
  4700    0.30337E+00    0.88751E-02   -0.75270E-02    0.82436E+04    0.29341E+00
  4701    0.30218E+00    0.88603E-02   -0.74596E-02    0.82381E+04    0.29205E+00
  4702    0.30099E+00    0.88454E-02   -0.73935E-02    0.82326E+04    0.29085E+00
  4703    0.29980E+00    0.88313E-02   -0.73285E-02    0.82271E+04    0.28978E+00
  4704    0.29861E+00    0.88172E-02   -0.72648E-02    0.82216E+04    0.28884E+00
  4705    0.29743E+00    0.88038E-02   -0.72031E-02    0.82161E+04    0.28804E+00
  4706    0.29626E+00    0.87905E-02   -0.71426E-02    0.82107E+04    0.28736E+00
  4707    0.29509E+00    0.87772E-02   -0.70825E-02    0.82052E+04    0.28679E+00
  4708    0.29391E+00    0.87638E-02   -0.70252E-02    0.81997E+04    0.28634E+00
  4709    0.29275E+00    0.87513E-02   -0.69684E-02    0.81943E+04    0.28600E+00
  4710    0.29159E+00    0.87387E-02   -0.69136E-02    0.81888E+04    0.28576E+00
  4711    0.29043E+00    0.87254E-02   -0.68601E-02    0.81833E+04    0.28561E+00
  4712    0.28928E+00    0.87136E-02   -0.68085E-02    0.81779E+04    0.28555E+00
  4713    0.28814E+00    0.87019E-02   -0.67575E-02    0.81724E+04    0.28558E+00
  4714    0.28699E+00    0.86901E-02   -0.67085E-02    0.81670E+04    0.28569E+00
  4715    0.28584E+00    0.86784E-02   -0.66608E-02    0.81615E+04    0.28588E+00
  4716    0.28470E+00    0.86667E-02   -0.66151E-02    0.81561E+04    0.28613E+00
  4717    0.28358E+00    0.86558E-02   -0.65699E-02    0.81507E+04    0.28644E+00
  4718    0.28245E+00    0.86449E-02   -0.65260E-02    0.81452E+04    0.28681E+00
  4719    0.28133E+00    0.86340E-02   -0.64842E-02    0.81398E+04    0.28723E+00
  4720    0.28021E+00    0.86238E-02   -0.64436E-02    0.81344E+04    0.28770E+00
  4721    0.27910E+00    0.86130E-02   -0.64044E-02    0.81290E+04    0.28821E+00
  4722    0.27799E+00    0.86022E-02   -0.63672E-02    0.81236E+04    0.28876E+00
  4723    0.27690E+00    0.85921E-02   -0.63306E-02    0.81181E+04    0.28933E+00
  4724    0.27579E+00    0.85814E-02   -0.62961E-02    0.81127E+04    0.28993E+00
  4725    0.27471E+00    0.85714E-02   -0.62617E-02    0.81073E+04    0.29055E+00
  4726    0.27361E+00    0.85614E-02   -0.62296E-02    0.81019E+04    0.29118E+00
  4727    0.27254E+00    0.85515E-02   -0.61982E-02    0.80965E+04    0.29182E+00
  4728    0.27147E+00    0.85423E-02   -0.61688E-02    0.80911E+04    0.29246E+00
  4729    0.27039E+00    0.85325E-02   -0.61412E-02    0.80857E+04    0.29310E+00
  4730    0.26933E+00    0.85234E-02   -0.61149E-02    0.80804E+04    0.29372E+00
  4731    0.26828E+00    0.85136E-02   -0.60888E-02    0.80750E+04    0.29434E+00
  4732    0.26722E+00    0.85046E-02   -0.60648E-02    0.80696E+04    0.29493E+00
  4733    0.26617E+00    0.84949E-02   -0.60419E-02    0.80642E+04    0.29550E+00
  4734    0.26513E+00    0.84859E-02   -0.60203E-02    0.80588E+04    0.29603E+00
  4735    0.26410E+00    0.84770E-02   -0.59998E-02    0.80535E+04    0.29653E+00
  4736    0.26308E+00    0.84682E-02   -0.59806E-02    0.80481E+04    0.29699E+00
  4737    0.26205E+00    0.84601E-02   -0.59633E-02    0.80428E+04    0.29740E+00
  4738    0.26104E+00    0.84506E-02   -0.59466E-02    0.80374E+04    0.29776E+00
  4739    0.26003E+00    0.84419E-02   -0.59318E-02    0.80320E+04    0.29806E+00
  4740    0.25902E+00    0.84339E-02   -0.59173E-02    0.80267E+04    0.29829E+00
  4741    0.25803E+00    0.84231E-02   -0.59049E-02    0.80214E+04    0.29846E+00
  4742    0.25704E+00    0.84145E-02   -0.58936E-02    0.80160E+04    0.29855E+00
  4743    0.25605E+00    0.84060E-02   -0.58836E-02    0.80107E+04    0.29855E+00
  4744    0.25507E+00    0.83967E-02   -0.58741E-02    0.80053E+04    0.29847E+00
  4745    0.25409E+00    0.83883E-02   -0.58664E-02    0.80000E+04    0.29830E+00
  4746    0.25313E+00    0.83799E-02   -0.58600E-02    0.79947E+04    0.29804E+00
  4747    0.25217E+00    0.83701E-02   -0.58540E-02    0.79894E+04    0.29767E+00
  4748    0.25122E+00    0.83626E-02   -0.58499E-02    0.79840E+04    0.29719E+00
  4749    0.25027E+00    0.83536E-02   -0.58464E-02    0.79787E+04    0.29659E+00
  4750    0.24933E+00    0.83454E-02   -0.58441E-02    0.79734E+04    0.29588E+00
  4751    0.24840E+00    0.83366E-02   -0.58429E-02    0.79681E+04    0.29505E+00
  4752    0.24746E+00    0.83270E-02   -0.58428E-02    0.79628E+04    0.29409E+00
  4753    0.24655E+00    0.83183E-02   -0.58437E-02    0.79575E+04    0.29302E+00
  4754    0.24564E+00    0.83096E-02   -0.58457E-02    0.79522E+04    0.29183E+00
  4755    0.24472E+00    0.83010E-02   -0.58486E-02    0.79469E+04    0.29053E+00
  4756    0.24382E+00    0.82916E-02   -0.58527E-02    0.79416E+04    0.28913E+00
  4757    0.24293E+00    0.82824E-02   -0.58575E-02    0.79363E+04    0.28763E+00
  4758    0.24204E+00    0.82739E-02   -0.58634E-02    0.79310E+04    0.28603E+00
  4759    0.24116E+00    0.82640E-02   -0.58702E-02    0.79258E+04    0.28434E+00
  4760    0.24028E+00    0.82557E-02   -0.58779E-02    0.79205E+04    0.28256E+00
  4761    0.23941E+00    0.82466E-02   -0.58864E-02    0.79152E+04    0.28069E+00
  4762    0.23855E+00    0.82369E-02   -0.58957E-02    0.79099E+04    0.27875E+00
  4763    0.23771E+00    0.82279E-02   -0.59070E-02    0.79047E+04    0.27672E+00
  4764    0.23687E+00    0.82183E-02   -0.59179E-02    0.78994E+04    0.27463E+00
  4765    0.23602E+00    0.82087E-02   -0.59296E-02    0.78942E+04    0.27246E+00
  4766    0.23519E+00    0.81992E-02   -0.59428E-02    0.78889E+04    0.27023E+00
  4767    0.23437E+00    0.81890E-02   -0.59568E-02    0.78837E+04    0.26794E+00
  4768    0.23356E+00    0.81789E-02   -0.59709E-02    0.78784E+04    0.26560E+00
  4769    0.23275E+00    0.81695E-02   -0.59865E-02    0.78732E+04    0.26320E+00
  4770    0.23193E+00    0.81595E-02   -0.60029E-02    0.78679E+04    0.26075E+00
  4771    0.23114E+00    0.81495E-02   -0.60194E-02    0.78627E+04    0.25826E+00
  4772    0.23035E+00    0.81388E-02   -0.60374E-02    0.78575E+04    0.25572E+00
  4773    0.22957E+00    0.81281E-02   -0.60554E-02    0.78522E+04    0.25315E+00
  4774    0.22879E+00    0.81176E-02   -0.60736E-02    0.78470E+04    0.25055E+00
  4775    0.22802E+00    0.81070E-02   -0.60932E-02    0.78418E+04    0.24792E+00
  4776    0.22725E+00    0.80966E-02   -0.61129E-02    0.78366E+04    0.24526E+00
  4777    0.22650E+00    0.80854E-02   -0.61335E-02    0.78314E+04    0.24258E+00
  4778    0.22575E+00    0.80743E-02   -0.61548E-02    0.78261E+04    0.23989E+00
  4779    0.22501E+00    0.80632E-02   -0.61785E-02    0.78209E+04    0.23719E+00
  4780    0.22427E+00    0.80514E-02   -0.62008E-02    0.78157E+04    0.23447E+00
  4781    0.22354E+00    0.80405E-02   -0.62224E-02    0.78105E+04    0.23175E+00
  4782    0.22283E+00    0.80288E-02   -0.62448E-02    0.78053E+04    0.22903E+00
  4783    0.22212E+00    0.80172E-02   -0.62688E-02    0.78001E+04    0.22632E+00
  4784    0.22140E+00    0.80049E-02   -0.62922E-02    0.77950E+04    0.22361E+00
  4785    0.22071E+00    0.79934E-02   -0.63172E-02    0.77898E+04    0.22091E+00
  4786    0.22002E+00    0.79804E-02   -0.63422E-02    0.77846E+04    0.21823E+00
  4787    0.21932E+00    0.79683E-02   -0.63674E-02    0.77794E+04    0.21557E+00
  4788    0.21865E+00    0.79562E-02   -0.63927E-02    0.77742E+04    0.21293E+00
  4789    0.21797E+00    0.79434E-02   -0.64196E-02    0.77691E+04    0.21032E+00
  4790    0.21730E+00    0.79306E-02   -0.64459E-02    0.77639E+04    0.20774E+00
  4791    0.21665E+00    0.79172E-02   -0.64730E-02    0.77587E+04    0.20520E+00
  4792    0.21599E+00    0.79045E-02   -0.64988E-02    0.77536E+04    0.20270E+00
  4793    0.21535E+00    0.78912E-02   -0.65255E-02    0.77484E+04    0.20024E+00
  4794    0.21470E+00    0.78771E-02   -0.65538E-02    0.77433E+04    0.19783E+00
  4795    0.21408E+00    0.78624E-02   -0.65822E-02    0.77381E+04    0.19547E+00
  4796    0.21344E+00    0.78492E-02   -0.66093E-02    0.77330E+04    0.19316E+00
  4797    0.21283E+00    0.78345E-02   -0.66380E-02    0.77278E+04    0.19092E+00
