#    L    TT             EE             BB             TE             PP             TP             EP          
  4862    0.21537E+00    0.77553E-02    0.00000E+00   -0.10135E-01    0.15858E-09    0.12044E-07   -0.39106E-10
  4863    0.21502E+00    0.77249E-02    0.00000E+00   -0.10139E-01    0.15847E-09    0.12053E-07   -0.46990E-10
  4864    0.21468E+00    0.76946E-02    0.00000E+00   -0.10142E-01    0.15837E-09    0.12063E-07   -0.54829E-10
  4865    0.21435E+00    0.76643E-02    0.00000E+00   -0.10143E-01    0.15826E-09    0.12075E-07   -0.62623E-10
  4866    0.21401E+00    0.76331E-02    0.00000E+00   -0.10145E-01    0.15816E-09    0.12088E-07   -0.70370E-10
  4867    0.21367E+00    0.76029E-02    0.00000E+00   -0.10145E-01    0.15805E-09    0.12102E-07   -0.78069E-10
  4868    0.21333E+00    0.75719E-02    0.00000E+00   -0.10144E-01    0.15795E-09    0.12117E-07   -0.85719E-10
  4869    0.21300E+00    0.75417E-02    0.00000E+00   -0.10143E-01    0.15784E-09    0.12134E-07   -0.93319E-10
  4870    0.21269E+00    0.75107E-02    0.00000E+00   -0.10139E-01    0.15774E-09    0.12153E-07   -0.10087E-09
  4871    0.21236E+00    0.74798E-02    0.00000E+00   -0.10136E-01    0.15763E-09    0.12172E-07   -0.10837E-09
  4872    0.21202E+00    0.74489E-02    0.00000E+00   -0.10132E-01    0.15753E-09    0.12193E-07   -0.11581E-09
  4873    0.21170E+00    0.74173E-02    0.00000E+00   -0.10126E-01    0.15742E-09    0.12216E-07   -0.12320E-09
  4874    0.21138E+00    0.73866E-02    0.00000E+00   -0.10121E-01    0.15732E-09    0.12240E-07   -0.13054E-09
  4875    0.21105E+00    0.73560E-02    0.00000E+00   -0.10114E-01    0.15722E-09    0.12265E-07   -0.13781E-09
  4876    0.21074E+00    0.73246E-02    0.00000E+00   -0.10107E-01    0.15711E-09    0.12291E-07   -0.14504E-09
  4877    0.21042E+00    0.72934E-02    0.00000E+00   -0.10097E-01    0.15701E-09    0.12318E-07   -0.15220E-09
  4878    0.21011E+00    0.72626E-02    0.00000E+00   -0.10089E-01    0.15690E-09    0.12347E-07   -0.15931E-09
  4879    0.20979E+00    0.72316E-02    0.00000E+00   -0.10078E-01    0.15680E-09    0.12378E-07   -0.16635E-09
  4880    0.20947E+00    0.72006E-02    0.00000E+00   -0.10068E-01    0.15669E-09    0.12409E-07   -0.17334E-09
  4881    0.20916E+00    0.71695E-02    0.00000E+00   -0.10056E-01    0.15659E-09    0.12442E-07   -0.18026E-09
  4882    0.20886E+00    0.71385E-02    0.00000E+00   -0.10043E-01    0.15649E-09    0.12476E-07   -0.18712E-09
  4883    0.20854E+00    0.71075E-02    0.00000E+00   -0.10030E-01    0.15638E-09    0.12511E-07   -0.19391E-09
  4884    0.20823E+00    0.70763E-02    0.00000E+00   -0.10016E-01    0.15628E-09    0.12548E-07   -0.20064E-09
  4885    0.20792E+00    0.70453E-02    0.00000E+00   -0.10001E-01    0.15617E-09    0.12586E-07   -0.20731E-09
  4886    0.20761E+00    0.70142E-02    0.00000E+00   -0.99843E-02    0.15607E-09    0.12625E-07   -0.21390E-09
  4887    0.20731E+00    0.69831E-02    0.00000E+00   -0.99678E-02    0.15597E-09    0.12665E-07   -0.22043E-09
  4888    0.20699E+00    0.69522E-02    0.00000E+00   -0.99505E-02    0.15586E-09    0.12707E-07   -0.22689E-09
  4889    0.20670E+00    0.69211E-02    0.00000E+00   -0.99317E-02    0.15576E-09    0.12750E-07   -0.23328E-09
  4890    0.20639E+00    0.68901E-02    0.00000E+00   -0.99128E-02    0.15566E-09    0.12794E-07   -0.23960E-09
  4891    0.20609E+00    0.68591E-02    0.00000E+00   -0.98931E-02    0.15555E-09    0.12839E-07   -0.24584E-09
  4892    0.20578E+00    0.68283E-02    0.00000E+00   -0.98726E-02    0.15545E-09    0.12886E-07   -0.25201E-09
  4893    0.20548E+00    0.67973E-02    0.00000E+00   -0.98513E-02    0.15535E-09    0.12933E-07   -0.25811E-09
  4894    0.20518E+00    0.67666E-02    0.00000E+00   -0.98285E-02    0.15524E-09    0.12982E-07   -0.26413E-09
  4895    0.20488E+00    0.67359E-02    0.00000E+00   -0.98057E-02    0.15514E-09    0.13032E-07   -0.27008E-09
  4896    0.20458E+00    0.67052E-02    0.00000E+00   -0.97813E-02    0.15504E-09    0.13084E-07   -0.27595E-09
  4897    0.20428E+00    0.66746E-02    0.00000E+00   -0.97568E-02    0.15493E-09    0.13136E-07   -0.28174E-09
  4898    0.20397E+00    0.66440E-02    0.00000E+00   -0.97323E-02    0.15483E-09    0.13190E-07   -0.28745E-09
  4899    0.20367E+00    0.66135E-02    0.00000E+00   -0.97063E-02    0.15473E-09    0.13245E-07   -0.29308E-09
  4900    0.20338E+00    0.65831E-02    0.00000E+00   -0.96795E-02    0.15463E-09    0.13301E-07   -0.29863E-09
  4901    0.20307E+00    0.65527E-02    0.00000E+00   -0.96511E-02    0.15452E-09    0.13358E-07   -0.30410E-09
  4902    0.20276E+00    0.65225E-02    0.00000E+00   -0.96234E-02    0.15442E-09    0.13416E-07   -0.30948E-09
  4903    0.20247E+00    0.64923E-02    0.00000E+00   -0.95949E-02    0.15432E-09    0.13475E-07   -0.31478E-09
  4904    0.20216E+00    0.64622E-02    0.00000E+00   -0.95634E-02    0.15422E-09    0.13536E-07   -0.31999E-09
  4905    0.20185E+00    0.64321E-02    0.00000E+00   -0.95334E-02    0.15411E-09    0.13597E-07   -0.32512E-09
  4906    0.20156E+00    0.64022E-02    0.00000E+00   -0.95025E-02    0.15401E-09    0.13659E-07   -0.33016E-09
  4907    0.20127E+00    0.63724E-02    0.00000E+00   -0.94701E-02    0.15391E-09    0.13721E-07   -0.33511E-09
  4908    0.20096E+00    0.63426E-02    0.00000E+00   -0.94399E-02    0.15381E-09    0.13785E-07   -0.33998E-09
  4909    0.20065E+00    0.63131E-02    0.00000E+00   -0.94067E-02    0.15370E-09    0.13849E-07   -0.34475E-09
  4910    0.20035E+00    0.62836E-02    0.00000E+00   -0.93741E-02    0.15360E-09    0.13914E-07   -0.34944E-09
  4911    0.20005E+00    0.62542E-02    0.00000E+00   -0.93393E-02    0.15350E-09    0.13979E-07   -0.35403E-09
  4912    0.19975E+00    0.62251E-02    0.00000E+00   -0.93052E-02    0.15340E-09    0.14045E-07   -0.35853E-09
  4913    0.19945E+00    0.61959E-02    0.00000E+00   -0.92695E-02    0.15330E-09    0.14111E-07   -0.36294E-09
  4914    0.19914E+00    0.61669E-02    0.00000E+00   -0.92338E-02    0.15320E-09    0.14177E-07   -0.36725E-09
  4915    0.19884E+00    0.61381E-02    0.00000E+00   -0.91981E-02    0.15309E-09    0.14244E-07   -0.37147E-09
  4916    0.19853E+00    0.61093E-02    0.00000E+00   -0.91608E-02    0.15299E-09    0.14310E-07   -0.37559E-09
  4917    0.19822E+00    0.60807E-02    0.00000E+00   -0.91228E-02    0.15289E-09    0.14377E-07   -0.37961E-09
  4918    0.19792E+00    0.60522E-02    0.00000E+00   -0.90854E-02    0.15279E-09    0.14444E-07   -0.38354E-09
  4919    0.19761E+00    0.60239E-02    0.00000E+00   -0.90473E-02    0.15269E-09    0.14511E-07   -0.38737E-09
  4920    0.19730E+00    0.59958E-02    0.00000E+00   -0.90076E-02    0.15259E-09    0.14578E-07   -0.39110E-09
  4921    0.19699E+00    0.59677E-02    0.00000E+00   -0.89671E-02    0.15248E-09    0.14645E-07   -0.39473E-09
  4922    0.19667E+00    0.59399E-02    0.00000E+00   -0.89274E-02    0.15238E-09    0.14712E-07   -0.39825E-09
  4923    0.19635E+00    0.59121E-02    0.00000E+00   -0.88869E-02    0.15228E-09    0.14778E-07   -0.40168E-09
  4924    0.19606E+00    0.58846E-02    0.00000E+00   -0.88463E-02    0.15218E-09    0.14845E-07   -0.40500E-09
  4925    0.19574E+00    0.58571E-02    0.00000E+00   -0.88034E-02    0.15208E-09    0.14910E-07   -0.40821E-09
  4926    0.19542E+00    0.58299E-02    0.00000E+00   -0.87620E-02    0.15198E-09    0.14976E-07   -0.41133E-09
  4927    0.19511E+00    0.58028E-02    0.00000E+00   -0.87199E-02    0.15188E-09    0.15040E-07   -0.41433E-09
  4928    0.19480E+00    0.57760E-02    0.00000E+00   -0.86769E-02    0.15178E-09    0.15105E-07   -0.41723E-09
  4929    0.19448E+00    0.57492E-02    0.00000E+00   -0.86339E-02    0.15168E-09    0.15168E-07   -0.42002E-09
  4930    0.19416E+00    0.57227E-02    0.00000E+00   -0.85902E-02    0.15158E-09    0.15231E-07   -0.42270E-09
  4931    0.19385E+00    0.56963E-02    0.00000E+00   -0.85464E-02    0.15148E-09    0.15293E-07   -0.42528E-09
  4932    0.19353E+00    0.56701E-02    0.00000E+00   -0.85018E-02    0.15137E-09    0.15354E-07   -0.42774E-09
  4933    0.19321E+00    0.56441E-02    0.00000E+00   -0.84572E-02    0.15127E-09    0.15415E-07   -0.43009E-09
  4934    0.19289E+00    0.56183E-02    0.00000E+00   -0.84118E-02    0.15117E-09    0.15474E-07   -0.43233E-09
  4935    0.19257E+00    0.55926E-02    0.00000E+00   -0.83671E-02    0.15107E-09    0.15533E-07   -0.43445E-09
  4936    0.19224E+00    0.55672E-02    0.00000E+00   -0.83209E-02    0.15097E-09    0.15590E-07   -0.43646E-09
  4937    0.19192E+00    0.55418E-02    0.00000E+00   -0.82754E-02    0.15087E-09    0.15646E-07   -0.43836E-09
  4938    0.19159E+00    0.55168E-02    0.00000E+00   -0.82291E-02    0.15077E-09    0.15701E-07   -0.44014E-09
  4939    0.19127E+00    0.54917E-02    0.00000E+00   -0.81821E-02    0.15067E-09    0.15755E-07   -0.44180E-09
  4940    0.19094E+00    0.54671E-02    0.00000E+00   -0.81358E-02    0.15057E-09    0.15807E-07   -0.44335E-09
  4941    0.19061E+00    0.54425E-02    0.00000E+00   -0.80887E-02    0.15047E-09    0.15858E-07   -0.44478E-09
  4942    0.19029E+00    0.54182E-02    0.00000E+00   -0.80416E-02    0.15037E-09    0.15908E-07   -0.44608E-09
  4943    0.18996E+00    0.53941E-02    0.00000E+00   -0.79944E-02    0.15027E-09    0.15956E-07   -0.44727E-09
  4944    0.18963E+00    0.53703E-02    0.00000E+00   -0.79465E-02    0.15017E-09    0.16002E-07   -0.44834E-09
  4945    0.18929E+00    0.53468E-02    0.00000E+00   -0.78993E-02    0.15007E-09    0.16047E-07   -0.44928E-09
  4946    0.18896E+00    0.53232E-02    0.00000E+00   -0.78498E-02    0.14997E-09    0.16090E-07   -0.45010E-09
  4947    0.18863E+00    0.53000E-02    0.00000E+00   -0.78026E-02    0.14988E-09    0.16131E-07   -0.45080E-09
  4948    0.18829E+00    0.52770E-02    0.00000E+00   -0.77538E-02    0.14978E-09    0.16171E-07   -0.45137E-09
  4949    0.18795E+00    0.52541E-02    0.00000E+00   -0.77064E-02    0.14968E-09    0.16208E-07   -0.45181E-09
  4950    0.18761E+00    0.52316E-02    0.00000E+00   -0.76574E-02    0.14958E-09    0.16244E-07   -0.45213E-09
  4951    0.18727E+00    0.52092E-02    0.00000E+00   -0.76092E-02    0.14948E-09    0.16277E-07   -0.45232E-09
  4952    0.18694E+00    0.51869E-02    0.00000E+00   -0.75597E-02    0.14938E-09    0.16308E-07   -0.45239E-09
  4953    0.18658E+00    0.51649E-02    0.00000E+00   -0.75107E-02    0.14928E-09    0.16338E-07   -0.45233E-09
  4954    0.18625E+00    0.51431E-02    0.00000E+00   -0.74618E-02    0.14918E-09    0.16366E-07   -0.45216E-09
  4955    0.18591E+00    0.51217E-02    0.00000E+00   -0.74130E-02    0.14908E-09    0.16391E-07   -0.45187E-09
  4956    0.18556E+00    0.51002E-02    0.00000E+00   -0.73636E-02    0.14898E-09    0.16415E-07   -0.45146E-09
  4957    0.18521E+00    0.50792E-02    0.00000E+00   -0.73143E-02    0.14888E-09    0.16437E-07   -0.45095E-09
  4958    0.18486E+00    0.50583E-02    0.00000E+00   -0.72651E-02    0.14878E-09    0.16458E-07   -0.45033E-09
  4959    0.18452E+00    0.50376E-02    0.00000E+00   -0.72161E-02    0.14869E-09    0.16476E-07   -0.44961E-09
  4960    0.18417E+00    0.50172E-02    0.00000E+00   -0.71671E-02    0.14859E-09    0.16493E-07   -0.44879E-09
  4961    0.18382E+00    0.49969E-02    0.00000E+00   -0.71176E-02    0.14849E-09    0.16508E-07   -0.44786E-09
  4962    0.18347E+00    0.49768E-02    0.00000E+00   -0.70689E-02    0.14839E-09    0.16522E-07   -0.44685E-09
  4963    0.18311E+00    0.49571E-02    0.00000E+00   -0.70196E-02    0.14829E-09    0.16534E-07   -0.44574E-09
  4964    0.18277E+00    0.49374E-02    0.00000E+00   -0.69704E-02    0.14819E-09    0.16545E-07   -0.44454E-09
  4965    0.18241E+00    0.49181E-02    0.00000E+00   -0.69212E-02    0.14810E-09    0.16555E-07   -0.44326E-09
  4966    0.18206E+00    0.48989E-02    0.00000E+00   -0.68724E-02    0.14800E-09    0.16562E-07   -0.44189E-09
  4967    0.18170E+00    0.48800E-02    0.00000E+00   -0.68234E-02    0.14790E-09    0.16569E-07   -0.44045E-09
  4968    0.18134E+00    0.48613E-02    0.00000E+00   -0.67747E-02    0.14780E-09    0.16574E-07   -0.43893E-09
  4969    0.18099E+00    0.48428E-02    0.00000E+00   -0.67260E-02    0.14770E-09    0.16578E-07   -0.43733E-09
  4970    0.18062E+00    0.48245E-02    0.00000E+00   -0.66775E-02    0.14760E-09    0.16581E-07   -0.43566E-09
  4971    0.18027E+00    0.48064E-02    0.00000E+00   -0.66291E-02    0.14751E-09    0.16582E-07   -0.43393E-09
  4972    0.17990E+00    0.47885E-02    0.00000E+00   -0.65809E-02    0.14741E-09    0.16582E-07   -0.43213E-09
  4973    0.17954E+00    0.47709E-02    0.00000E+00   -0.65327E-02    0.14731E-09    0.16582E-07   -0.43027E-09
  4974    0.17917E+00    0.47535E-02    0.00000E+00   -0.64849E-02    0.14721E-09    0.16580E-07   -0.42835E-09
  4975    0.17881E+00    0.47363E-02    0.00000E+00   -0.64371E-02    0.14712E-09    0.16577E-07   -0.42637E-09
  4976    0.17845E+00    0.47192E-02    0.00000E+00   -0.63895E-02    0.14702E-09    0.16573E-07   -0.42434E-09
  4977    0.17808E+00    0.47024E-02    0.00000E+00   -0.63421E-02    0.14692E-09    0.16568E-07   -0.42226E-09
  4978    0.17772E+00    0.46859E-02    0.00000E+00   -0.62949E-02    0.14682E-09    0.16563E-07   -0.42013E-09
  4979    0.17736E+00    0.46696E-02    0.00000E+00   -0.62479E-02    0.14673E-09    0.16556E-07   -0.41796E-09
  4980    0.17699E+00    0.46533E-02    0.00000E+00   -0.62010E-02    0.14663E-09    0.16549E-07   -0.41575E-09
  4981    0.17663E+00    0.46374E-02    0.00000E+00   -0.61544E-02    0.14653E-09    0.16540E-07   -0.41350E-09
  4982    0.17626E+00    0.46217E-02    0.00000E+00   -0.61082E-02    0.14643E-09    0.16532E-07   -0.41122E-09
  4983    0.17589E+00    0.46062E-02    0.00000E+00   -0.60621E-02    0.14634E-09    0.16522E-07   -0.40890E-09
  4984    0.17552E+00    0.45908E-02    0.00000E+00   -0.60164E-02    0.14624E-09    0.16512E-07   -0.40656E-09
  4985    0.17515E+00    0.45756E-02    0.00000E+00   -0.59708E-02    0.14614E-09    0.16501E-07   -0.40418E-09
  4986    0.17478E+00    0.45607E-02    0.00000E+00   -0.59255E-02    0.14605E-09    0.16489E-07   -0.40179E-09
  4987    0.17441E+00    0.45459E-02    0.00000E+00   -0.58806E-02    0.14595E-09    0.16478E-07   -0.39938E-09
  4988    0.17404E+00    0.45315E-02    0.00000E+00   -0.58360E-02    0.14585E-09    0.16465E-07   -0.39694E-09
  4989    0.17367E+00    0.45171E-02    0.00000E+00   -0.57917E-02    0.14576E-09    0.16452E-07   -0.39450E-09
  4990    0.17329E+00    0.45029E-02    0.00000E+00   -0.57477E-02    0.14566E-09    0.16439E-07   -0.39204E-09
  4991    0.17292E+00    0.44891E-02    0.00000E+00   -0.57040E-02    0.14556E-09    0.16425E-07   -0.38958E-09
  4992    0.17255E+00    0.44753E-02    0.00000E+00   -0.56607E-02    0.14547E-09    0.16412E-07   -0.38711E-09
  4993    0.17217E+00    0.44618E-02    0.00000E+00   -0.56177E-02    0.14537E-09    0.16397E-07   -0.38464E-09
  4994    0.17180E+00    0.44483E-02    0.00000E+00   -0.55749E-02    0.14527E-09    0.16383E-07   -0.38217E-09
  4995    0.17143E+00    0.44351E-02    0.00000E+00   -0.55328E-02    0.14518E-09    0.16368E-07   -0.37970E-09
  4996    0.17105E+00    0.44222E-02    0.00000E+00   -0.54908E-02    0.14508E-09    0.16354E-07   -0.37724E-09
  4997    0.17069E+00    0.44094E-02    0.00000E+00   -0.54492E-02    0.14498E-09    0.16339E-07   -0.37479E-09
  4998    0.17031E+00    0.43967E-02    0.00000E+00   -0.54080E-02    0.14489E-09    0.16324E-07   -0.37235E-09
  4999    0.16993E+00    0.43842E-02    0.00000E+00   -0.53670E-02    0.14479E-09    0.16309E-07   -0.36993E-09
  5000    0.16955E+00    0.43720E-02    0.00000E+00   -0.53266E-02    0.14469E-09    0.16294E-07   -0.36753E-09
  5001    0.16918E+00    0.43599E-02    0.00000E+00   -0.52865E-02    0.14460E-09    0.16280E-07   -0.36515E-09
  5002    0.16879E+00    0.43480E-02    0.00000E+00   -0.52469E-02    0.14450E-09    0.16265E-07   -0.36279E-09
  5003    0.16842E+00    0.43363E-02    0.00000E+00   -0.52076E-02    0.14441E-09    0.16250E-07   -0.36045E-09
  5004    0.16804E+00    0.43246E-02    0.00000E+00   -0.51688E-02    0.14431E-09    0.16236E-07   -0.35813E-09
  5005    0.16767E+00    0.43132E-02    0.00000E+00   -0.51304E-02    0.14422E-09    0.16221E-07   -0.35584E-09
  5006    0.16730E+00    0.43020E-02    0.00000E+00   -0.50923E-02    0.14412E-09    0.16207E-07   -0.35357E-09
  5007    0.16693E+00    0.42908E-02    0.00000E+00   -0.50548E-02    0.14402E-09    0.16192E-07   -0.35131E-09
  5008    0.16654E+00    0.42800E-02    0.00000E+00   -0.50178E-02    0.14393E-09    0.16178E-07   -0.34908E-09
  5009    0.16617E+00    0.42692E-02    0.00000E+00   -0.49810E-02    0.14383E-09    0.16164E-07   -0.34687E-09
  5010    0.16580E+00    0.42586E-02    0.00000E+00   -0.49447E-02    0.14374E-09    0.16150E-07   -0.34469E-09
  5011    0.16541E+00    0.42482E-02    0.00000E+00   -0.49089E-02    0.14364E-09    0.16136E-07   -0.34252E-09
  5012    0.16504E+00    0.42379E-02    0.00000E+00   -0.48736E-02    0.14355E-09    0.16122E-07   -0.34037E-09
  5013    0.16466E+00    0.42279E-02    0.00000E+00   -0.48386E-02    0.14345E-09    0.16108E-07   -0.33825E-09
  5014    0.16429E+00    0.42180E-02    0.00000E+00   -0.48042E-02    0.14336E-09    0.16094E-07   -0.33614E-09
  5015    0.16391E+00    0.42081E-02    0.00000E+00   -0.47702E-02    0.14326E-09    0.16080E-07   -0.33406E-09
  5016    0.16353E+00    0.41984E-02    0.00000E+00   -0.47366E-02    0.14317E-09    0.16066E-07   -0.33199E-09
  5017    0.16316E+00    0.41889E-02    0.00000E+00   -0.47036E-02    0.14307E-09    0.16053E-07   -0.32995E-09
  5018    0.16279E+00    0.41794E-02    0.00000E+00   -0.46709E-02    0.14298E-09    0.16039E-07   -0.32793E-09
  5019    0.16241E+00    0.41702E-02    0.00000E+00   -0.46389E-02    0.14288E-09    0.16026E-07   -0.32592E-09
  5020    0.16204E+00    0.41611E-02    0.00000E+00   -0.46071E-02    0.14279E-09    0.16012E-07   -0.32394E-09
  5021    0.16166E+00    0.41521E-02    0.00000E+00   -0.45758E-02    0.14269E-09    0.15999E-07   -0.32198E-09
  5022    0.16130E+00    0.41432E-02    0.00000E+00   -0.45450E-02    0.14260E-09    0.15985E-07   -0.32003E-09
  5023    0.16092E+00    0.41344E-02    0.00000E+00   -0.45147E-02    0.14250E-09    0.15972E-07   -0.31811E-09
  5024    0.16055E+00    0.41258E-02    0.00000E+00   -0.44849E-02    0.14241E-09    0.15959E-07   -0.31621E-09
  5025    0.16019E+00    0.41174E-02    0.00000E+00   -0.44556E-02    0.14231E-09    0.15946E-07   -0.31432E-09
  5026    0.15981E+00    0.41090E-02    0.00000E+00   -0.44267E-02    0.14222E-09    0.15933E-07   -0.31246E-09
  5027    0.15944E+00    0.41008E-02    0.00000E+00   -0.43983E-02    0.14212E-09    0.15920E-07   -0.31062E-09
  5028    0.15907E+00    0.40927E-02    0.00000E+00   -0.43704E-02    0.14203E-09    0.15907E-07   -0.30879E-09
  5029    0.15870E+00    0.40846E-02    0.00000E+00   -0.43430E-02    0.14193E-09    0.15894E-07   -0.30698E-09
  5030    0.15833E+00    0.40767E-02    0.00000E+00   -0.43159E-02    0.14184E-09    0.15881E-07   -0.30520E-09
  5031    0.15796E+00    0.40691E-02    0.00000E+00   -0.42894E-02    0.14175E-09    0.15868E-07   -0.30343E-09
  5032    0.15759E+00    0.40613E-02    0.00000E+00   -0.42634E-02    0.14165E-09    0.15855E-07   -0.30168E-09
  5033    0.15723E+00    0.40537E-02    0.00000E+00   -0.42377E-02    0.14156E-09    0.15843E-07   -0.29995E-09
  5034    0.15686E+00    0.40462E-02    0.00000E+00   -0.42127E-02    0.14146E-09    0.15830E-07   -0.29824E-09
  5035    0.15650E+00    0.40388E-02    0.00000E+00   -0.41882E-02    0.14137E-09    0.15818E-07   -0.29655E-09
  5036    0.15613E+00    0.40315E-02    0.00000E+00   -0.41641E-02    0.14128E-09    0.15805E-07   -0.29488E-09
  5037    0.15576E+00    0.40243E-02    0.00000E+00   -0.41403E-02    0.14118E-09    0.15793E-07   -0.29322E-09
  5038    0.15541E+00    0.40173E-02    0.00000E+00   -0.41173E-02    0.14109E-09    0.15780E-07   -0.29159E-09
  5039    0.15504E+00    0.40103E-02    0.00000E+00   -0.40945E-02    0.14099E-09    0.15768E-07   -0.28997E-09
  5040    0.15469E+00    0.40034E-02    0.00000E+00   -0.40722E-02    0.14090E-09    0.15756E-07   -0.28837E-09
  5041    0.15432E+00    0.39965E-02    0.00000E+00   -0.40505E-02    0.14081E-09    0.15744E-07   -0.28679E-09
  5042    0.15396E+00    0.39898E-02    0.00000E+00   -0.40293E-02    0.14071E-09    0.15731E-07   -0.28523E-09
  5043    0.15360E+00    0.39831E-02    0.00000E+00   -0.40084E-02    0.14062E-09    0.15719E-07   -0.28368E-09
  5044    0.15325E+00    0.39765E-02    0.00000E+00   -0.39881E-02    0.14053E-09    0.15707E-07   -0.28216E-09
  5045    0.15289E+00    0.39699E-02    0.00000E+00   -0.39681E-02    0.14043E-09    0.15695E-07   -0.28065E-09
  5046    0.15252E+00    0.39636E-02    0.00000E+00   -0.39487E-02    0.14034E-09    0.15683E-07   -0.27916E-09
  5047    0.15218E+00    0.39572E-02    0.00000E+00   -0.39297E-02    0.14025E-09    0.15672E-07   -0.27768E-09
  5048    0.15181E+00    0.39508E-02    0.00000E+00   -0.39111E-02    0.14015E-09    0.15660E-07   -0.27623E-09
  5049    0.15146E+00    0.39446E-02    0.00000E+00   -0.38929E-02    0.14006E-09    0.15648E-07   -0.27479E-09
  5050    0.15111E+00    0.39384E-02    0.00000E+00   -0.38753E-02    0.13997E-09    0.15636E-07   -0.27337E-09
  5051    0.15076E+00    0.39322E-02    0.00000E+00   -0.38581E-02    0.13987E-09    0.15625E-07   -0.27197E-09
  5052    0.15040E+00    0.39261E-02    0.00000E+00   -0.38413E-02    0.13978E-09    0.15613E-07   -0.27058E-09
  5053    0.15005E+00    0.39201E-02    0.00000E+00   -0.38251E-02    0.13969E-09    0.15602E-07   -0.26921E-09
  5054    0.14969E+00    0.39142E-02    0.00000E+00   -0.38091E-02    0.13960E-09    0.15590E-07   -0.26786E-09
  5055    0.14935E+00    0.39082E-02    0.00000E+00   -0.37937E-02    0.13950E-09    0.15579E-07   -0.26653E-09
  5056    0.14899E+00    0.39024E-02    0.00000E+00   -0.37785E-02    0.13941E-09    0.15567E-07   -0.26521E-09
  5057    0.14866E+00    0.38966E-02    0.00000E+00   -0.37639E-02    0.13932E-09    0.15556E-07   -0.26391E-09
  5058    0.14831E+00    0.38908E-02    0.00000E+00   -0.37496E-02    0.13923E-09    0.15545E-07   -0.26262E-09
  5059    0.14797E+00    0.38850E-02    0.00000E+00   -0.37357E-02    0.13913E-09    0.15534E-07   -0.26135E-09
  5060    0.14763E+00    0.38792E-02    0.00000E+00   -0.37224E-02    0.13904E-09    0.15523E-07   -0.26010E-09
  5061    0.14729E+00    0.38736E-02    0.00000E+00   -0.37093E-02    0.13895E-09    0.15511E-07   -0.25887E-09
  5062    0.14695E+00    0.38680E-02    0.00000E+00   -0.36967E-02    0.13886E-09    0.15500E-07   -0.25765E-09
  5063    0.14660E+00    0.38624E-02    0.00000E+00   -0.36845E-02    0.13876E-09    0.15489E-07   -0.25645E-09
  5064    0.14627E+00    0.38568E-02    0.00000E+00   -0.36727E-02    0.13867E-09    0.15478E-07   -0.25526E-09
  5065    0.14593E+00    0.38512E-02    0.00000E+00   -0.36613E-02    0.13858E-09    0.15468E-07   -0.25409E-09
  5066    0.14559E+00    0.38457E-02    0.00000E+00   -0.36501E-02    0.13849E-09    0.15457E-07   -0.25294E-09
  5067    0.14526E+00    0.38402E-02    0.00000E+00   -0.36394E-02    0.13840E-09    0.15446E-07   -0.25180E-09
  5068    0.14492E+00    0.38347E-02    0.00000E+00   -0.36291E-02    0.13830E-09    0.15435E-07   -0.25068E-09
  5069    0.14458E+00    0.38292E-02    0.00000E+00   -0.36191E-02    0.13821E-09    0.15425E-07   -0.24957E-09
  5070    0.14426E+00    0.38237E-02    0.00000E+00   -0.36094E-02    0.13812E-09    0.15414E-07   -0.24848E-09
  5071    0.14393E+00    0.38183E-02    0.00000E+00   -0.36001E-02    0.13803E-09    0.15403E-07   -0.24740E-09
  5072    0.14359E+00    0.38128E-02    0.00000E+00   -0.35912E-02    0.13794E-09    0.15393E-07   -0.24634E-09
  5073    0.14327E+00    0.38074E-02    0.00000E+00   -0.35827E-02    0.13784E-09    0.15382E-07   -0.24530E-09
  5074    0.14295E+00    0.38019E-02    0.00000E+00   -0.35744E-02    0.13775E-09    0.15372E-07   -0.24427E-09
  5075    0.14262E+00    0.37965E-02    0.00000E+00   -0.35664E-02    0.13766E-09    0.15361E-07   -0.24326E-09
  5076    0.14231E+00    0.37910E-02    0.00000E+00   -0.35590E-02    0.13757E-09    0.15351E-07   -0.24226E-09
  5077    0.14198E+00    0.37857E-02    0.00000E+00   -0.35517E-02    0.13748E-09    0.15341E-07   -0.24127E-09
  5078    0.14165E+00    0.37802E-02    0.00000E+00   -0.35446E-02    0.13739E-09    0.15330E-07   -0.24030E-09
  5079    0.14134E+00    0.37747E-02    0.00000E+00   -0.35380E-02    0.13730E-09    0.15320E-07   -0.23935E-09
  5080    0.14103E+00    0.37692E-02    0.00000E+00   -0.35315E-02    0.13720E-09    0.15310E-07   -0.23841E-09
  5081    0.14071E+00    0.37639E-02    0.00000E+00   -0.35255E-02    0.13711E-09    0.15300E-07   -0.23748E-09
  5082    0.14038E+00    0.37583E-02    0.00000E+00   -0.35196E-02    0.13702E-09    0.15290E-07   -0.23657E-09
  5083    0.14007E+00    0.37529E-02    0.00000E+00   -0.35141E-02    0.13693E-09    0.15280E-07   -0.23568E-09
  5084    0.13976E+00    0.37474E-02    0.00000E+00   -0.35088E-02    0.13684E-09    0.15270E-07   -0.23480E-09
  5085    0.13944E+00    0.37420E-02    0.00000E+00   -0.35038E-02    0.13675E-09    0.15260E-07   -0.23393E-09
  5086    0.13912E+00    0.37365E-02    0.00000E+00   -0.34990E-02    0.13666E-09    0.15250E-07   -0.23308E-09
