#    L    TT             EE             BB             TE             PP             TP             EP          
  2608    0.55178E+02    0.26382E+01    0.00000E+00   -0.49533E+01    0.79064E-09   -0.48761E-07    0.10419E-07
  2609    0.55179E+02    0.26252E+01    0.00000E+00   -0.49670E+01    0.78994E-09   -0.48013E-07    0.99129E-08
  2610    0.55182E+02    0.26120E+01    0.00000E+00   -0.49799E+01    0.78925E-09   -0.47237E-07    0.94080E-08
  2611    0.55185E+02    0.25987E+01    0.00000E+00   -0.49921E+01    0.78856E-09   -0.46430E-07    0.89048E-08
  2612    0.55189E+02    0.25852E+01    0.00000E+00   -0.50035E+01    0.78786E-09   -0.45595E-07    0.84034E-08
  2613    0.55193E+02    0.25716E+01    0.00000E+00   -0.50140E+01    0.78717E-09   -0.44732E-07    0.79038E-08
  2614    0.55198E+02    0.25579E+01    0.00000E+00   -0.50240E+01    0.78648E-09   -0.43840E-07    0.74060E-08
  2615    0.55202E+02    0.25439E+01    0.00000E+00   -0.50330E+01    0.78579E-09   -0.42921E-07    0.69103E-08
  2616    0.55208E+02    0.25300E+01    0.00000E+00   -0.50412E+01    0.78510E-09   -0.41974E-07    0.64167E-08
  2617    0.55214E+02    0.25158E+01    0.00000E+00   -0.50487E+01    0.78441E-09   -0.41001E-07    0.59253E-08
  2618    0.55220E+02    0.25015E+01    0.00000E+00   -0.50553E+01    0.78372E-09   -0.40001E-07    0.54361E-08
  2619    0.55226E+02    0.24872E+01    0.00000E+00   -0.50612E+01    0.78303E-09   -0.38975E-07    0.49493E-08
  2620    0.55233E+02    0.24727E+01    0.00000E+00   -0.50664E+01    0.78235E-09   -0.37923E-07    0.44650E-08
  2621    0.55239E+02    0.24581E+01    0.00000E+00   -0.50707E+01    0.78166E-09   -0.36846E-07    0.39832E-08
  2622    0.55246E+02    0.24434E+01    0.00000E+00   -0.50742E+01    0.78097E-09   -0.35744E-07    0.35040E-08
  2623    0.55252E+02    0.24286E+01    0.00000E+00   -0.50769E+01    0.78029E-09   -0.34617E-07    0.30275E-08
  2624    0.55258E+02    0.24137E+01    0.00000E+00   -0.50788E+01    0.77960E-09   -0.33467E-07    0.25539E-08
  2625    0.55263E+02    0.23987E+01    0.00000E+00   -0.50799E+01    0.77892E-09   -0.32292E-07    0.20831E-08
  2626    0.55270E+02    0.23837E+01    0.00000E+00   -0.50802E+01    0.77824E-09   -0.31094E-07    0.16153E-08
  2627    0.55275E+02    0.23686E+01    0.00000E+00   -0.50798E+01    0.77756E-09   -0.29874E-07    0.11506E-08
  2628    0.55280E+02    0.23534E+01    0.00000E+00   -0.50785E+01    0.77688E-09   -0.28630E-07    0.68901E-09
  2629    0.55285E+02    0.23380E+01    0.00000E+00   -0.50764E+01    0.77620E-09   -0.27365E-07    0.23069E-09
  2630    0.55290E+02    0.23228E+01    0.00000E+00   -0.50736E+01    0.77552E-09   -0.26078E-07   -0.22429E-09
  2631    0.55294E+02    0.23073E+01    0.00000E+00   -0.50699E+01    0.77484E-09   -0.24769E-07   -0.67584E-09
  2632    0.55299E+02    0.22919E+01    0.00000E+00   -0.50655E+01    0.77416E-09   -0.23439E-07   -0.11239E-08
  2633    0.55301E+02    0.22764E+01    0.00000E+00   -0.50602E+01    0.77348E-09   -0.22089E-07   -0.15683E-08
  2634    0.55303E+02    0.22609E+01    0.00000E+00   -0.50541E+01    0.77281E-09   -0.20719E-07   -0.20091E-08
  2635    0.55305E+02    0.22452E+01    0.00000E+00   -0.50474E+01    0.77213E-09   -0.19329E-07   -0.24460E-08
  2636    0.55306E+02    0.22296E+01    0.00000E+00   -0.50398E+01    0.77146E-09   -0.17920E-07   -0.28791E-08
  2637    0.55307E+02    0.22139E+01    0.00000E+00   -0.50315E+01    0.77078E-09   -0.16491E-07   -0.33083E-08
  2638    0.55306E+02    0.21982E+01    0.00000E+00   -0.50223E+01    0.77011E-09   -0.15044E-07   -0.37334E-08
  2639    0.55306E+02    0.21825E+01    0.00000E+00   -0.50125E+01    0.76944E-09   -0.13579E-07   -0.41543E-08
  2640    0.55304E+02    0.21667E+01    0.00000E+00   -0.50018E+01    0.76877E-09   -0.12096E-07   -0.45711E-08
  2641    0.55301E+02    0.21511E+01    0.00000E+00   -0.49905E+01    0.76810E-09   -0.10595E-07   -0.49835E-08
  2642    0.55298E+02    0.21354E+01    0.00000E+00   -0.49784E+01    0.76743E-09   -0.90779E-08   -0.53915E-08
  2643    0.55293E+02    0.21196E+01    0.00000E+00   -0.49655E+01    0.76676E-09   -0.75439E-08   -0.57951E-08
  2644    0.55288E+02    0.21038E+01    0.00000E+00   -0.49519E+01    0.76609E-09   -0.59936E-08   -0.61940E-08
  2645    0.55282E+02    0.20881E+01    0.00000E+00   -0.49376E+01    0.76542E-09   -0.44275E-08   -0.65883E-08
  2646    0.55274E+02    0.20724E+01    0.00000E+00   -0.49226E+01    0.76475E-09   -0.28459E-08   -0.69779E-08
  2647    0.55265E+02    0.20567E+01    0.00000E+00   -0.49068E+01    0.76409E-09   -0.12494E-08   -0.73625E-08
  2648    0.55256E+02    0.20409E+01    0.00000E+00   -0.48903E+01    0.76342E-09    0.36183E-09   -0.77423E-08
  2649    0.55245E+02    0.20253E+01    0.00000E+00   -0.48732E+01    0.76276E-09    0.19873E-08   -0.81170E-08
  2650    0.55233E+02    0.20096E+01    0.00000E+00   -0.48553E+01    0.76209E-09    0.36266E-08   -0.84867E-08
  2651    0.55219E+02    0.19941E+01    0.00000E+00   -0.48367E+01    0.76143E-09    0.52793E-08   -0.88511E-08
  2652    0.55204E+02    0.19785E+01    0.00000E+00   -0.48174E+01    0.76077E-09    0.69450E-08   -0.92103E-08
  2653    0.55189E+02    0.19630E+01    0.00000E+00   -0.47976E+01    0.76011E-09    0.86234E-08   -0.95643E-08
  2654    0.55171E+02    0.19476E+01    0.00000E+00   -0.47770E+01    0.75944E-09    0.10314E-07   -0.99131E-08
  2655    0.55153E+02    0.19320E+01    0.00000E+00   -0.47557E+01    0.75878E-09    0.12016E-07   -0.10257E-07
  2656    0.55132E+02    0.19167E+01    0.00000E+00   -0.47338E+01    0.75812E-09    0.13730E-07   -0.10595E-07
  2657    0.55110E+02    0.19014E+01    0.00000E+00   -0.47113E+01    0.75747E-09    0.15454E-07   -0.10928E-07
  2658    0.55087E+02    0.18861E+01    0.00000E+00   -0.46882E+01    0.75681E-09    0.17189E-07   -0.11255E-07
  2659    0.55064E+02    0.18710E+01    0.00000E+00   -0.46643E+01    0.75615E-09    0.18934E-07   -0.11578E-07
  2660    0.55037E+02    0.18559E+01    0.00000E+00   -0.46400E+01    0.75549E-09    0.20689E-07   -0.11894E-07
  2661    0.55009E+02    0.18408E+01    0.00000E+00   -0.46150E+01    0.75484E-09    0.22453E-07   -0.12206E-07
  2662    0.54979E+02    0.18259E+01    0.00000E+00   -0.45894E+01    0.75418E-09    0.24226E-07   -0.12512E-07
  2663    0.54948E+02    0.18110E+01    0.00000E+00   -0.45632E+01    0.75353E-09    0.26007E-07   -0.12813E-07
  2664    0.54916E+02    0.17962E+01    0.00000E+00   -0.45365E+01    0.75287E-09    0.27796E-07   -0.13108E-07
  2665    0.54881E+02    0.17815E+01    0.00000E+00   -0.45092E+01    0.75222E-09    0.29592E-07   -0.13398E-07
  2666    0.54845E+02    0.17669E+01    0.00000E+00   -0.44814E+01    0.75157E-09    0.31396E-07   -0.13683E-07
  2667    0.54807E+02    0.17524E+01    0.00000E+00   -0.44530E+01    0.75092E-09    0.33206E-07   -0.13962E-07
  2668    0.54768E+02    0.17381E+01    0.00000E+00   -0.44241E+01    0.75027E-09    0.35023E-07   -0.14236E-07
  2669    0.54726E+02    0.17237E+01    0.00000E+00   -0.43946E+01    0.74962E-09    0.36845E-07   -0.14504E-07
  2670    0.54684E+02    0.17096E+01    0.00000E+00   -0.43647E+01    0.74897E-09    0.38673E-07   -0.14766E-07
  2671    0.54638E+02    0.16955E+01    0.00000E+00   -0.43343E+01    0.74832E-09    0.40505E-07   -0.15023E-07
  2672    0.54592E+02    0.16815E+01    0.00000E+00   -0.43034E+01    0.74767E-09    0.42342E-07   -0.15275E-07
  2673    0.54544E+02    0.16677E+01    0.00000E+00   -0.42720E+01    0.74702E-09    0.44184E-07   -0.15521E-07
  2674    0.54493E+02    0.16541E+01    0.00000E+00   -0.42402E+01    0.74638E-09    0.46029E-07   -0.15761E-07
  2675    0.54442E+02    0.16405E+01    0.00000E+00   -0.42079E+01    0.74573E-09    0.47877E-07   -0.15996E-07
  2676    0.54388E+02    0.16271E+01    0.00000E+00   -0.41752E+01    0.74508E-09    0.49728E-07   -0.16225E-07
  2677    0.54332E+02    0.16137E+01    0.00000E+00   -0.41420E+01    0.74444E-09    0.51582E-07   -0.16449E-07
  2678    0.54273E+02    0.16006E+01    0.00000E+00   -0.41084E+01    0.74380E-09    0.53438E-07   -0.16667E-07
  2679    0.54213E+02    0.15875E+01    0.00000E+00   -0.40745E+01    0.74315E-09    0.55295E-07   -0.16879E-07
  2680    0.54152E+02    0.15747E+01    0.00000E+00   -0.40402E+01    0.74251E-09    0.57153E-07   -0.17086E-07
  2681    0.54088E+02    0.15619E+01    0.00000E+00   -0.40056E+01    0.74187E-09    0.59012E-07   -0.17287E-07
  2682    0.54023E+02    0.15493E+01    0.00000E+00   -0.39705E+01    0.74123E-09    0.60871E-07   -0.17482E-07
  2683    0.53955E+02    0.15369E+01    0.00000E+00   -0.39351E+01    0.74059E-09    0.62731E-07   -0.17672E-07
  2684    0.53885E+02    0.15246E+01    0.00000E+00   -0.38994E+01    0.73995E-09    0.64589E-07   -0.17856E-07
  2685    0.53813E+02    0.15125E+01    0.00000E+00   -0.38632E+01    0.73931E-09    0.66447E-07   -0.18034E-07
  2686    0.53740E+02    0.15004E+01    0.00000E+00   -0.38269E+01    0.73867E-09    0.68303E-07   -0.18206E-07
  2687    0.53665E+02    0.14886E+01    0.00000E+00   -0.37903E+01    0.73804E-09    0.70158E-07   -0.18373E-07
  2688    0.53587E+02    0.14770E+01    0.00000E+00   -0.37533E+01    0.73740E-09    0.72010E-07   -0.18534E-07
  2689    0.53508E+02    0.14655E+01    0.00000E+00   -0.37161E+01    0.73676E-09    0.73860E-07   -0.18689E-07
  2690    0.53427E+02    0.14541E+01    0.00000E+00   -0.36787E+01    0.73613E-09    0.75706E-07   -0.18838E-07
  2691    0.53343E+02    0.14430E+01    0.00000E+00   -0.36409E+01    0.73549E-09    0.77549E-07   -0.18981E-07
  2692    0.53258E+02    0.14320E+01    0.00000E+00   -0.36029E+01    0.73486E-09    0.79388E-07   -0.19119E-07
  2693    0.53169E+02    0.14211E+01    0.00000E+00   -0.35647E+01    0.73423E-09    0.81223E-07   -0.19250E-07
  2694    0.53080E+02    0.14106E+01    0.00000E+00   -0.35263E+01    0.73360E-09    0.83053E-07   -0.19376E-07
  2695    0.52989E+02    0.14001E+01    0.00000E+00   -0.34877E+01    0.73296E-09    0.84878E-07   -0.19496E-07
  2696    0.52896E+02    0.13898E+01    0.00000E+00   -0.34490E+01    0.73233E-09    0.86697E-07   -0.19610E-07
  2697    0.52800E+02    0.13797E+01    0.00000E+00   -0.34101E+01    0.73170E-09    0.88510E-07   -0.19718E-07
  2698    0.52702E+02    0.13698E+01    0.00000E+00   -0.33711E+01    0.73107E-09    0.90317E-07   -0.19820E-07
  2699    0.52603E+02    0.13601E+01    0.00000E+00   -0.33319E+01    0.73044E-09    0.92116E-07   -0.19916E-07
  2700    0.52501E+02    0.13506E+01    0.00000E+00   -0.32925E+01    0.72982E-09    0.93909E-07   -0.20006E-07
  2701    0.52397E+02    0.13412E+01    0.00000E+00   -0.32532E+01    0.72919E-09    0.95693E-07   -0.20090E-07
  2702    0.52292E+02    0.13321E+01    0.00000E+00   -0.32137E+01    0.72856E-09    0.97470E-07   -0.20168E-07
  2703    0.52185E+02    0.13231E+01    0.00000E+00   -0.31740E+01    0.72794E-09    0.99238E-07   -0.20240E-07
  2704    0.52076E+02    0.13143E+01    0.00000E+00   -0.31344E+01    0.72731E-09    0.10100E-06   -0.20306E-07
  2705    0.51965E+02    0.13056E+01    0.00000E+00   -0.30945E+01    0.72669E-09    0.10275E-06   -0.20366E-07
  2706    0.51851E+02    0.12972E+01    0.00000E+00   -0.30549E+01    0.72606E-09    0.10449E-06   -0.20421E-07
  2707    0.51736E+02    0.12890E+01    0.00000E+00   -0.30150E+01    0.72544E-09    0.10622E-06   -0.20470E-07
  2708    0.51620E+02    0.12810E+01    0.00000E+00   -0.29751E+01    0.72482E-09    0.10795E-06   -0.20513E-07
  2709    0.51500E+02    0.12732E+01    0.00000E+00   -0.29353E+01    0.72419E-09    0.10966E-06   -0.20550E-07
  2710    0.51380E+02    0.12655E+01    0.00000E+00   -0.28954E+01    0.72357E-09    0.11136E-06   -0.20582E-07
  2711    0.51257E+02    0.12580E+01    0.00000E+00   -0.28556E+01    0.72295E-09    0.11305E-06   -0.20608E-07
  2712    0.51133E+02    0.12508E+01    0.00000E+00   -0.28158E+01    0.72233E-09    0.11473E-06   -0.20628E-07
  2713    0.51007E+02    0.12438E+01    0.00000E+00   -0.27761E+01    0.72171E-09    0.11640E-06   -0.20643E-07
  2714    0.50878E+02    0.12369E+01    0.00000E+00   -0.27364E+01    0.72109E-09    0.11806E-06   -0.20652E-07
  2715    0.50749E+02    0.12302E+01    0.00000E+00   -0.26969E+01    0.72048E-09    0.11971E-06   -0.20656E-07
  2716    0.50617E+02    0.12238E+01    0.00000E+00   -0.26573E+01    0.71986E-09    0.12134E-06   -0.20654E-07
  2717    0.50484E+02    0.12175E+01    0.00000E+00   -0.26178E+01    0.71924E-09    0.12297E-06   -0.20647E-07
  2718    0.50349E+02    0.12115E+01    0.00000E+00   -0.25786E+01    0.71863E-09    0.12458E-06   -0.20634E-07
  2719    0.50212E+02    0.12057E+01    0.00000E+00   -0.25394E+01    0.71801E-09    0.12617E-06   -0.20616E-07
  2720    0.50073E+02    0.12000E+01    0.00000E+00   -0.25003E+01    0.71740E-09    0.12776E-06   -0.20593E-07
  2721    0.49933E+02    0.11945E+01    0.00000E+00   -0.24613E+01    0.71678E-09    0.12933E-06   -0.20564E-07
  2722    0.49791E+02    0.11892E+01    0.00000E+00   -0.24226E+01    0.71617E-09    0.13089E-06   -0.20530E-07
  2723    0.49647E+02    0.11842E+01    0.00000E+00   -0.23841E+01    0.71556E-09    0.13243E-06   -0.20491E-07
  2724    0.49502E+02    0.11794E+01    0.00000E+00   -0.23456E+01    0.71495E-09    0.13396E-06   -0.20447E-07
  2725    0.49356E+02    0.11747E+01    0.00000E+00   -0.23073E+01    0.71434E-09    0.13547E-06   -0.20398E-07
  2726    0.49207E+02    0.11702E+01    0.00000E+00   -0.22693E+01    0.71372E-09    0.13697E-06   -0.20343E-07
  2727    0.49058E+02    0.11659E+01    0.00000E+00   -0.22316E+01    0.71312E-09    0.13846E-06   -0.20283E-07
  2728    0.48906E+02    0.11618E+01    0.00000E+00   -0.21940E+01    0.71251E-09    0.13993E-06   -0.20219E-07
  2729    0.48753E+02    0.11579E+01    0.00000E+00   -0.21566E+01    0.71190E-09    0.14138E-06   -0.20149E-07
  2730    0.48600E+02    0.11542E+01    0.00000E+00   -0.21195E+01    0.71129E-09    0.14282E-06   -0.20074E-07
  2731    0.48444E+02    0.11507E+01    0.00000E+00   -0.20827E+01    0.71068E-09    0.14424E-06   -0.19995E-07
  2732    0.48287E+02    0.11473E+01    0.00000E+00   -0.20462E+01    0.71008E-09    0.14565E-06   -0.19910E-07
  2733    0.48128E+02    0.11442E+01    0.00000E+00   -0.20099E+01    0.70947E-09    0.14704E-06   -0.19821E-07
  2734    0.47968E+02    0.11412E+01    0.00000E+00   -0.19739E+01    0.70887E-09    0.14841E-06   -0.19727E-07
  2735    0.47807E+02    0.11385E+01    0.00000E+00   -0.19382E+01    0.70826E-09    0.14977E-06   -0.19627E-07
  2736    0.47645E+02    0.11359E+01    0.00000E+00   -0.19028E+01    0.70766E-09    0.15110E-06   -0.19524E-07
  2737    0.47481E+02    0.11335E+01    0.00000E+00   -0.18678E+01    0.70705E-09    0.15242E-06   -0.19415E-07
  2738    0.47316E+02    0.11313E+01    0.00000E+00   -0.18330E+01    0.70645E-09    0.15373E-06   -0.19302E-07
  2739    0.47149E+02    0.11293E+01    0.00000E+00   -0.17986E+01    0.70585E-09    0.15501E-06   -0.19184E-07
  2740    0.46983E+02    0.11274E+01    0.00000E+00   -0.17645E+01    0.70525E-09    0.15627E-06   -0.19061E-07
  2741    0.46814E+02    0.11258E+01    0.00000E+00   -0.17308E+01    0.70465E-09    0.15752E-06   -0.18934E-07
  2742    0.46645E+02    0.11242E+01    0.00000E+00   -0.16975E+01    0.70405E-09    0.15875E-06   -0.18802E-07
  2743    0.46474E+02    0.11229E+01    0.00000E+00   -0.16645E+01    0.70345E-09    0.15995E-06   -0.18666E-07
  2744    0.46303E+02    0.11217E+01    0.00000E+00   -0.16319E+01    0.70285E-09    0.16114E-06   -0.18525E-07
  2745    0.46130E+02    0.11208E+01    0.00000E+00   -0.15997E+01    0.70225E-09    0.16231E-06   -0.18380E-07
  2746    0.45956E+02    0.11200E+01    0.00000E+00   -0.15679E+01    0.70166E-09    0.16345E-06   -0.18231E-07
  2747    0.45782E+02    0.11193E+01    0.00000E+00   -0.15364E+01    0.70106E-09    0.16458E-06   -0.18077E-07
  2748    0.45606E+02    0.11188E+01    0.00000E+00   -0.15055E+01    0.70046E-09    0.16569E-06   -0.17918E-07
  2749    0.45430E+02    0.11185E+01    0.00000E+00   -0.14748E+01    0.69987E-09    0.16677E-06   -0.17756E-07
  2750    0.45253E+02    0.11184E+01    0.00000E+00   -0.14447E+01    0.69927E-09    0.16783E-06   -0.17589E-07
  2751    0.45074E+02    0.11185E+01    0.00000E+00   -0.14150E+01    0.69868E-09    0.16888E-06   -0.17418E-07
  2752    0.44895E+02    0.11186E+01    0.00000E+00   -0.13857E+01    0.69809E-09    0.16989E-06   -0.17242E-07
  2753    0.44716E+02    0.11189E+01    0.00000E+00   -0.13569E+01    0.69749E-09    0.17089E-06   -0.17063E-07
  2754    0.44536E+02    0.11194E+01    0.00000E+00   -0.13285E+01    0.69690E-09    0.17187E-06   -0.16879E-07
  2755    0.44354E+02    0.11200E+01    0.00000E+00   -0.13006E+01    0.69631E-09    0.17282E-06   -0.16692E-07
  2756    0.44173E+02    0.11208E+01    0.00000E+00   -0.12732E+01    0.69572E-09    0.17375E-06   -0.16501E-07
  2757    0.43991E+02    0.11217E+01    0.00000E+00   -0.12463E+01    0.69513E-09    0.17467E-06   -0.16305E-07
  2758    0.43808E+02    0.11228E+01    0.00000E+00   -0.12197E+01    0.69454E-09    0.17555E-06   -0.16106E-07
  2759    0.43625E+02    0.11240E+01    0.00000E+00   -0.11937E+01    0.69395E-09    0.17642E-06   -0.15904E-07
  2760    0.43442E+02    0.11253E+01    0.00000E+00   -0.11682E+01    0.69336E-09    0.17726E-06   -0.15698E-07
  2761    0.43257E+02    0.11268E+01    0.00000E+00   -0.11431E+01    0.69277E-09    0.17809E-06   -0.15488E-07
  2762    0.43073E+02    0.11284E+01    0.00000E+00   -0.11186E+01    0.69219E-09    0.17889E-06   -0.15275E-07
  2763    0.42888E+02    0.11303E+01    0.00000E+00   -0.10945E+01    0.69160E-09    0.17966E-06   -0.15058E-07
  2764    0.42703E+02    0.11321E+01    0.00000E+00   -0.10710E+01    0.69102E-09    0.18042E-06   -0.14838E-07
  2765    0.42517E+02    0.11341E+01    0.00000E+00   -0.10481E+01    0.69043E-09    0.18115E-06   -0.14614E-07
  2766    0.42331E+02    0.11362E+01    0.00000E+00   -0.10256E+01    0.68985E-09    0.18186E-06   -0.14388E-07
  2767    0.42145E+02    0.11385E+01    0.00000E+00   -0.10036E+01    0.68926E-09    0.18255E-06   -0.14158E-07
  2768    0.41958E+02    0.11408E+01    0.00000E+00   -0.98217E+00    0.68868E-09    0.18322E-06   -0.13925E-07
  2769    0.41771E+02    0.11434E+01    0.00000E+00   -0.96120E+00    0.68810E-09    0.18386E-06   -0.13690E-07
  2770    0.41584E+02    0.11459E+01    0.00000E+00   -0.94095E+00    0.68751E-09    0.18448E-06   -0.13451E-07
  2771    0.41398E+02    0.11486E+01    0.00000E+00   -0.92115E+00    0.68693E-09    0.18508E-06   -0.13209E-07
  2772    0.41211E+02    0.11514E+01    0.00000E+00   -0.90185E+00    0.68635E-09    0.18566E-06   -0.12965E-07
  2773    0.41024E+02    0.11543E+01    0.00000E+00   -0.88291E+00    0.68577E-09    0.18621E-06   -0.12718E-07
  2774    0.40837E+02    0.11573E+01    0.00000E+00   -0.86470E+00    0.68519E-09    0.18675E-06   -0.12468E-07
  2775    0.40650E+02    0.11604E+01    0.00000E+00   -0.84686E+00    0.68461E-09    0.18725E-06   -0.12216E-07
  2776    0.40463E+02    0.11636E+01    0.00000E+00   -0.82975E+00    0.68404E-09    0.18774E-06   -0.11961E-07
  2777    0.40276E+02    0.11669E+01    0.00000E+00   -0.81322E+00    0.68346E-09    0.18820E-06   -0.11703E-07
  2778    0.40089E+02    0.11702E+01    0.00000E+00   -0.79713E+00    0.68288E-09    0.18864E-06   -0.11444E-07
  2779    0.39902E+02    0.11737E+01    0.00000E+00   -0.78155E+00    0.68231E-09    0.18906E-06   -0.11181E-07
  2780    0.39716E+02    0.11772E+01    0.00000E+00   -0.76655E+00    0.68173E-09    0.18946E-06   -0.10917E-07
  2781    0.39530E+02    0.11808E+01    0.00000E+00   -0.75214E+00    0.68115E-09    0.18983E-06   -0.10651E-07
  2782    0.39345E+02    0.11845E+01    0.00000E+00   -0.73824E+00    0.68058E-09    0.19018E-06   -0.10382E-07
  2783    0.39161E+02    0.11883E+01    0.00000E+00   -0.72493E+00    0.68001E-09    0.19050E-06   -0.10111E-07
  2784    0.38976E+02    0.11921E+01    0.00000E+00   -0.71219E+00    0.67943E-09    0.19081E-06   -0.98386E-08
  2785    0.38791E+02    0.11961E+01    0.00000E+00   -0.69995E+00    0.67886E-09    0.19109E-06   -0.95641E-08
  2786    0.38608E+02    0.12001E+01    0.00000E+00   -0.68823E+00    0.67829E-09    0.19135E-06   -0.92877E-08
  2787    0.38424E+02    0.12041E+01    0.00000E+00   -0.67711E+00    0.67772E-09    0.19158E-06   -0.90095E-08
  2788    0.38240E+02    0.12081E+01    0.00000E+00   -0.66651E+00    0.67715E-09    0.19179E-06   -0.87296E-08
  2789    0.38057E+02    0.12123E+01    0.00000E+00   -0.65652E+00    0.67658E-09    0.19198E-06   -0.84481E-08
  2790    0.37876E+02    0.12165E+01    0.00000E+00   -0.64703E+00    0.67601E-09    0.19214E-06   -0.81650E-08
  2791    0.37693E+02    0.12207E+01    0.00000E+00   -0.63809E+00    0.67544E-09    0.19228E-06   -0.78804E-08
  2792    0.37512E+02    0.12250E+01    0.00000E+00   -0.62969E+00    0.67487E-09    0.19240E-06   -0.75944E-08
  2793    0.37332E+02    0.12294E+01    0.00000E+00   -0.62184E+00    0.67430E-09    0.19250E-06   -0.73070E-08
  2794    0.37152E+02    0.12337E+01    0.00000E+00   -0.61451E+00    0.67374E-09    0.19257E-06   -0.70184E-08
  2795    0.36972E+02    0.12381E+01    0.00000E+00   -0.60774E+00    0.67317E-09    0.19262E-06   -0.67285E-08
  2796    0.36794E+02    0.12425E+01    0.00000E+00   -0.60148E+00    0.67260E-09    0.19264E-06   -0.64374E-08
  2797    0.36616E+02    0.12470E+01    0.00000E+00   -0.59577E+00    0.67204E-09    0.19264E-06   -0.61453E-08
  2798    0.36440E+02    0.12515E+01    0.00000E+00   -0.59059E+00    0.67147E-09    0.19262E-06   -0.58522E-08
  2799    0.36264E+02    0.12560E+01    0.00000E+00   -0.58593E+00    0.67091E-09    0.19257E-06   -0.55581E-08
  2800    0.36088E+02    0.12605E+01    0.00000E+00   -0.58178E+00    0.67035E-09    0.19250E-06   -0.52631E-08
  2801    0.35914E+02    0.12651E+01    0.00000E+00   -0.57817E+00    0.66978E-09    0.19241E-06   -0.49673E-08
  2802    0.35740E+02    0.12697E+01    0.00000E+00   -0.57507E+00    0.66922E-09    0.19229E-06   -0.46708E-08
  2803    0.35568E+02    0.12742E+01    0.00000E+00   -0.57248E+00    0.66866E-09    0.19215E-06   -0.43736E-08
  2804    0.35396E+02    0.12788E+01    0.00000E+00   -0.57040E+00    0.66810E-09    0.19199E-06   -0.40757E-08
  2805    0.35227E+02    0.12834E+01    0.00000E+00   -0.56882E+00    0.66754E-09    0.19180E-06   -0.37773E-08
  2806    0.35056E+02    0.12879E+01    0.00000E+00   -0.56775E+00    0.66698E-09    0.19159E-06   -0.34784E-08
  2807    0.34888E+02    0.12926E+01    0.00000E+00   -0.56718E+00    0.66642E-09    0.19136E-06   -0.31791E-08
  2808    0.34721E+02    0.12971E+01    0.00000E+00   -0.56709E+00    0.66586E-09    0.19111E-06   -0.28794E-08
  2809    0.34554E+02    0.13017E+01    0.00000E+00   -0.56750E+00    0.66530E-09    0.19083E-06   -0.25794E-08
  2810    0.34389E+02    0.13063E+01    0.00000E+00   -0.56838E+00    0.66475E-09    0.19053E-06   -0.22792E-08
  2811    0.34225E+02    0.13109E+01    0.00000E+00   -0.56974E+00    0.66419E-09    0.19021E-06   -0.19788E-08
  2812    0.34062E+02    0.13153E+01    0.00000E+00   -0.57159E+00    0.66363E-09    0.18987E-06   -0.16783E-08
  2813    0.33901E+02    0.13198E+01    0.00000E+00   -0.57390E+00    0.66308E-09    0.18951E-06   -0.13777E-08
  2814    0.33739E+02    0.13244E+01    0.00000E+00   -0.57668E+00    0.66252E-09    0.18912E-06   -0.10771E-08
  2815    0.33579E+02    0.13289E+01    0.00000E+00   -0.57989E+00    0.66197E-09    0.18872E-06   -0.77666E-09
  2816    0.33421E+02    0.13332E+01    0.00000E+00   -0.58358E+00    0.66141E-09    0.18829E-06   -0.47632E-09
  2817    0.33264E+02    0.13377E+01    0.00000E+00   -0.58769E+00    0.66086E-09    0.18784E-06   -0.17618E-09
  2818    0.33109E+02    0.13420E+01    0.00000E+00   -0.59225E+00    0.66031E-09    0.18737E-06    0.12368E-09
  2819    0.32954E+02    0.13464E+01    0.00000E+00   -0.59725E+00    0.65976E-09    0.18688E-06    0.42322E-09
  2820    0.32801E+02    0.13507E+01    0.00000E+00   -0.60266E+00    0.65920E-09    0.18638E-06    0.72236E-09
  2821    0.32649E+02    0.13549E+01    0.00000E+00   -0.60849E+00    0.65865E-09    0.18585E-06    0.10210E-08
  2822    0.32499E+02    0.13592E+01    0.00000E+00   -0.61475E+00    0.65810E-09    0.18530E-06    0.13192E-08
  2823    0.32351E+02    0.13634E+01    0.00000E+00   -0.62140E+00    0.65755E-09    0.18473E-06    0.16168E-08
  2824    0.32203E+02    0.13676E+01    0.00000E+00   -0.62846E+00    0.65700E-09    0.18414E-06    0.19137E-08
  2825    0.32057E+02    0.13716E+01    0.00000E+00   -0.63592E+00    0.65645E-09    0.18353E-06    0.22099E-08
  2826    0.31913E+02    0.13757E+01    0.00000E+00   -0.64376E+00    0.65591E-09    0.18291E-06    0.25053E-08
  2827    0.31769E+02    0.13796E+01    0.00000E+00   -0.65198E+00    0.65536E-09    0.18226E-06    0.27999E-08
  2828    0.31626E+02    0.13836E+01    0.00000E+00   -0.66058E+00    0.65481E-09    0.18160E-06    0.30936E-08
  2829    0.31486E+02    0.13874E+01    0.00000E+00   -0.66955E+00    0.65427E-09    0.18091E-06    0.33864E-08
  2830    0.31347E+02    0.13913E+01    0.00000E+00   -0.67887E+00    0.65372E-09    0.18021E-06    0.36781E-08
  2831    0.31209E+02    0.13950E+01    0.00000E+00   -0.68854E+00    0.65318E-09    0.17949E-06    0.39687E-08
  2832    0.31073E+02    0.13987E+01    0.00000E+00   -0.69856E+00    0.65263E-09    0.17875E-06    0.42581E-08
