#    L    TT             EE             TE             PP             TP          
  4004    0.22727E+01    0.64024E-01   -0.99000E-01    0.13524E+05    0.41848E+00
  4005    0.22652E+01    0.63803E-01   -0.97903E-01    0.13514E+05    0.42256E+00
  4006    0.22577E+01    0.63586E-01   -0.96806E-01    0.13505E+05    0.42670E+00
  4007    0.22500E+01    0.63373E-01   -0.95732E-01    0.13496E+05    0.43087E+00
  4008    0.22423E+01    0.63165E-01   -0.94636E-01    0.13486E+05    0.43509E+00
  4009    0.22346E+01    0.62962E-01   -0.93569E-01    0.13477E+05    0.43934E+00
  4010    0.22270E+01    0.62764E-01   -0.92502E-01    0.13468E+05    0.44362E+00
  4011    0.22192E+01    0.62569E-01   -0.91466E-01    0.13458E+05    0.44794E+00
  4012    0.22115E+01    0.62380E-01   -0.90422E-01    0.13449E+05    0.45228E+00
  4013    0.22038E+01    0.62194E-01   -0.89386E-01    0.13440E+05    0.45664E+00
  4014    0.21961E+01    0.62013E-01   -0.88357E-01    0.13430E+05    0.46103E+00
  4015    0.21883E+01    0.61837E-01   -0.87337E-01    0.13421E+05    0.46544E+00
  4016    0.21805E+01    0.61664E-01   -0.86323E-01    0.13412E+05    0.46986E+00
  4017    0.21727E+01    0.61496E-01   -0.85318E-01    0.13403E+05    0.47429E+00
  4018    0.21649E+01    0.61332E-01   -0.84328E-01    0.13393E+05    0.47873E+00
  4019    0.21570E+01    0.61173E-01   -0.83345E-01    0.13384E+05    0.48318E+00
  4020    0.21491E+01    0.61018E-01   -0.82363E-01    0.13375E+05    0.48763E+00
  4021    0.21412E+01    0.60867E-01   -0.81396E-01    0.13366E+05    0.49208E+00
  4022    0.21334E+01    0.60718E-01   -0.80444E-01    0.13356E+05    0.49653E+00
  4023    0.21255E+01    0.60575E-01   -0.79500E-01    0.13347E+05    0.50097E+00
  4024    0.21176E+01    0.60437E-01   -0.78548E-01    0.13338E+05    0.50540E+00
  4025    0.21097E+01    0.60302E-01   -0.77633E-01    0.13329E+05    0.50982E+00
  4026    0.21017E+01    0.60173E-01   -0.76720E-01    0.13319E+05    0.51423E+00
  4027    0.20937E+01    0.60045E-01   -0.75809E-01    0.13310E+05    0.51862E+00
  4028    0.20858E+01    0.59924E-01   -0.74916E-01    0.13301E+05    0.52298E+00
  4029    0.20778E+01    0.59804E-01   -0.74040E-01    0.13292E+05    0.52732E+00
  4030    0.20698E+01    0.59691E-01   -0.73165E-01    0.13283E+05    0.53164E+00
  4031    0.20619E+01    0.59579E-01   -0.72307E-01    0.13273E+05    0.53592E+00
  4032    0.20539E+01    0.59472E-01   -0.71459E-01    0.13264E+05    0.54017E+00
  4033    0.20460E+01    0.59368E-01   -0.70620E-01    0.13255E+05    0.54439E+00
  4034    0.20380E+01    0.59268E-01   -0.69799E-01    0.13246E+05    0.54856E+00
  4035    0.20301E+01    0.59171E-01   -0.68985E-01    0.13237E+05    0.55269E+00
  4036    0.20221E+01    0.59079E-01   -0.68185E-01    0.13228E+05    0.55678E+00
  4037    0.20141E+01    0.58989E-01   -0.67398E-01    0.13218E+05    0.56082E+00
  4038    0.20062E+01    0.58903E-01   -0.66623E-01    0.13209E+05    0.56480E+00
  4039    0.19982E+01    0.58821E-01   -0.65862E-01    0.13200E+05    0.56873E+00
  4040    0.19903E+01    0.58742E-01   -0.65112E-01    0.13191E+05    0.57261E+00
  4041    0.19824E+01    0.58666E-01   -0.64375E-01    0.13182E+05    0.57642E+00
  4042    0.19744E+01    0.58593E-01   -0.63651E-01    0.13173E+05    0.58017E+00
  4043    0.19665E+01    0.58524E-01   -0.62941E-01    0.13164E+05    0.58385E+00
  4044    0.19586E+01    0.58457E-01   -0.62243E-01    0.13155E+05    0.58746E+00
  4045    0.19506E+01    0.58394E-01   -0.61558E-01    0.13146E+05    0.59100E+00
  4046    0.19428E+01    0.58334E-01   -0.60887E-01    0.13137E+05    0.59447E+00
  4047    0.19349E+01    0.58277E-01   -0.60229E-01    0.13127E+05    0.59785E+00
  4048    0.19270E+01    0.58223E-01   -0.59584E-01    0.13118E+05    0.60115E+00
  4049    0.19191E+01    0.58172E-01   -0.58953E-01    0.13109E+05    0.60437E+00
  4050    0.19113E+01    0.58123E-01   -0.58336E-01    0.13100E+05    0.60750E+00
  4051    0.19034E+01    0.58077E-01   -0.57732E-01    0.13091E+05    0.61054E+00
  4052    0.18957E+01    0.58034E-01   -0.57142E-01    0.13082E+05    0.61349E+00
  4053    0.18880E+01    0.57993E-01   -0.56564E-01    0.13073E+05    0.61635E+00
  4054    0.18801E+01    0.57954E-01   -0.56002E-01    0.13064E+05    0.61912E+00
  4055    0.18723E+01    0.57918E-01   -0.55453E-01    0.13055E+05    0.62181E+00
  4056    0.18645E+01    0.57885E-01   -0.54917E-01    0.13046E+05    0.62441E+00
  4057    0.18568E+01    0.57854E-01   -0.54395E-01    0.13037E+05    0.62692E+00
  4058    0.18490E+01    0.57826E-01   -0.53886E-01    0.13028E+05    0.62935E+00
  4059    0.18414E+01    0.57800E-01   -0.53392E-01    0.13019E+05    0.63171E+00
  4060    0.18337E+01    0.57776E-01   -0.52914E-01    0.13010E+05    0.63398E+00
  4061    0.18260E+01    0.57753E-01   -0.52447E-01    0.13001E+05    0.63617E+00
  4062    0.18184E+01    0.57734E-01   -0.51994E-01    0.12992E+05    0.63828E+00
  4063    0.18108E+01    0.57715E-01   -0.51555E-01    0.12983E+05    0.64031E+00
  4064    0.18032E+01    0.57699E-01   -0.51130E-01    0.12974E+05    0.64227E+00
  4065    0.17957E+01    0.57684E-01   -0.50719E-01    0.12965E+05    0.64416E+00
  4066    0.17882E+01    0.57672E-01   -0.50320E-01    0.12957E+05    0.64597E+00
  4067    0.17807E+01    0.57661E-01   -0.49937E-01    0.12948E+05    0.64770E+00
  4068    0.17732E+01    0.57651E-01   -0.49566E-01    0.12939E+05    0.64937E+00
  4069    0.17658E+01    0.57643E-01   -0.49209E-01    0.12930E+05    0.65096E+00
  4070    0.17584E+01    0.57637E-01   -0.48865E-01    0.12921E+05    0.65249E+00
  4071    0.17511E+01    0.57631E-01   -0.48535E-01    0.12912E+05    0.65394E+00
  4072    0.17437E+01    0.57627E-01   -0.48219E-01    0.12903E+05    0.65533E+00
  4073    0.17365E+01    0.57626E-01   -0.47916E-01    0.12894E+05    0.65666E+00
  4074    0.17291E+01    0.57624E-01   -0.47625E-01    0.12885E+05    0.65792E+00
  4075    0.17218E+01    0.57624E-01   -0.47349E-01    0.12876E+05    0.65911E+00
  4076    0.17147E+01    0.57625E-01   -0.47086E-01    0.12868E+05    0.66025E+00
  4077    0.17075E+01    0.57627E-01   -0.46837E-01    0.12859E+05    0.66132E+00
  4078    0.17004E+01    0.57630E-01   -0.46600E-01    0.12850E+05    0.66233E+00
  4079    0.16933E+01    0.57633E-01   -0.46375E-01    0.12841E+05    0.66329E+00
  4080    0.16862E+01    0.57638E-01   -0.46165E-01    0.12832E+05    0.66418E+00
  4081    0.16792E+01    0.57643E-01   -0.45966E-01    0.12823E+05    0.66502E+00
  4082    0.16722E+01    0.57649E-01   -0.45781E-01    0.12815E+05    0.66580E+00
  4083    0.16652E+01    0.57656E-01   -0.45608E-01    0.12806E+05    0.66653E+00
  4084    0.16584E+01    0.57663E-01   -0.45449E-01    0.12797E+05    0.66721E+00
  4085    0.16514E+01    0.57671E-01   -0.45301E-01    0.12788E+05    0.66783E+00
  4086    0.16446E+01    0.57679E-01   -0.45165E-01    0.12779E+05    0.66840E+00
  4087    0.16379E+01    0.57687E-01   -0.45041E-01    0.12770E+05    0.66893E+00
  4088    0.16312E+01    0.57695E-01   -0.44932E-01    0.12762E+05    0.66940E+00
  4089    0.16245E+01    0.57704E-01   -0.44833E-01    0.12753E+05    0.66983E+00
  4090    0.16178E+01    0.57713E-01   -0.44744E-01    0.12744E+05    0.67021E+00
  4091    0.16112E+01    0.57723E-01   -0.44667E-01    0.12735E+05    0.67054E+00
  4092    0.16046E+01    0.57732E-01   -0.44603E-01    0.12727E+05    0.67083E+00
  4093    0.15980E+01    0.57742E-01   -0.44551E-01    0.12718E+05    0.67108E+00
  4094    0.15915E+01    0.57750E-01   -0.44510E-01    0.12709E+05    0.67129E+00
  4095    0.15851E+01    0.57759E-01   -0.44480E-01    0.12700E+05    0.67145E+00
  4096    0.15787E+01    0.57768E-01   -0.44461E-01    0.12692E+05    0.67158E+00
  4097    0.15724E+01    0.57776E-01   -0.44452E-01    0.12683E+05    0.67167E+00
  4098    0.15661E+01    0.57784E-01   -0.44456E-01    0.12674E+05    0.67172E+00
  4099    0.15598E+01    0.57792E-01   -0.44468E-01    0.12666E+05    0.67173E+00
  4100    0.15536E+01    0.57799E-01   -0.44493E-01    0.12657E+05    0.67171E+00
  4101    0.15474E+01    0.57806E-01   -0.44527E-01    0.12648E+05    0.67166E+00
  4102    0.15413E+01    0.57813E-01   -0.44572E-01    0.12639E+05    0.67157E+00
  4103    0.15352E+01    0.57818E-01   -0.44627E-01    0.12631E+05    0.67145E+00
  4104    0.15292E+01    0.57822E-01   -0.44692E-01    0.12622E+05    0.67130E+00
  4105    0.15233E+01    0.57826E-01   -0.44765E-01    0.12613E+05    0.67113E+00
  4106    0.15173E+01    0.57830E-01   -0.44849E-01    0.12605E+05    0.67092E+00
  4107    0.15115E+01    0.57832E-01   -0.44943E-01    0.12596E+05    0.67069E+00
  4108    0.15057E+01    0.57834E-01   -0.45045E-01    0.12587E+05    0.67043E+00
  4109    0.14999E+01    0.57833E-01   -0.45156E-01    0.12579E+05    0.67015E+00
  4110    0.14942E+01    0.57833E-01   -0.45277E-01    0.12570E+05    0.66984E+00
  4111    0.14885E+01    0.57833E-01   -0.45405E-01    0.12561E+05    0.66951E+00
  4112    0.14829E+01    0.57830E-01   -0.45542E-01    0.12553E+05    0.66916E+00
  4113    0.14774E+01    0.57826E-01   -0.45688E-01    0.12544E+05    0.66879E+00
  4114    0.14718E+01    0.57822E-01   -0.45841E-01    0.12536E+05    0.66840E+00
  4115    0.14664E+01    0.57816E-01   -0.46003E-01    0.12527E+05    0.66799E+00
  4116    0.14610E+01    0.57809E-01   -0.46172E-01    0.12518E+05    0.66756E+00
  4117    0.14556E+01    0.57800E-01   -0.46349E-01    0.12510E+05    0.66712E+00
  4118    0.14504E+01    0.57790E-01   -0.46533E-01    0.12501E+05    0.66667E+00
  4119    0.14450E+01    0.57779E-01   -0.46725E-01    0.12493E+05    0.66620E+00
  4120    0.14399E+01    0.57766E-01   -0.46923E-01    0.12484E+05    0.66571E+00
  4121    0.14347E+01    0.57752E-01   -0.47127E-01    0.12476E+05    0.66522E+00
  4122    0.14296E+01    0.57737E-01   -0.47339E-01    0.12467E+05    0.66472E+00
  4123    0.14245E+01    0.57719E-01   -0.47557E-01    0.12458E+05    0.66420E+00
  4124    0.14195E+01    0.57700E-01   -0.47781E-01    0.12450E+05    0.66368E+00
  4125    0.14145E+01    0.57680E-01   -0.48011E-01    0.12441E+05    0.66316E+00
  4126    0.14096E+01    0.57658E-01   -0.48247E-01    0.12433E+05    0.66262E+00
  4127    0.14048E+01    0.57634E-01   -0.48488E-01    0.12424E+05    0.66209E+00
  4128    0.14000E+01    0.57609E-01   -0.48735E-01    0.12416E+05    0.66154E+00
  4129    0.13951E+01    0.57582E-01   -0.48987E-01    0.12407E+05    0.66100E+00
  4130    0.13904E+01    0.57552E-01   -0.49244E-01    0.12399E+05    0.66046E+00
  4131    0.13858E+01    0.57521E-01   -0.49505E-01    0.12390E+05    0.65991E+00
  4132    0.13812E+01    0.57489E-01   -0.49771E-01    0.12382E+05    0.65937E+00
  4133    0.13767E+01    0.57454E-01   -0.50042E-01    0.12373E+05    0.65883E+00
  4134    0.13721E+01    0.57417E-01   -0.50317E-01    0.12365E+05    0.65829E+00
  4135    0.13676E+01    0.57379E-01   -0.50595E-01    0.12356E+05    0.65775E+00
  4136    0.13633E+01    0.57339E-01   -0.50877E-01    0.12348E+05    0.65722E+00
  4137    0.13590E+01    0.57296E-01   -0.51164E-01    0.12339E+05    0.65670E+00
  4138    0.13546E+01    0.57252E-01   -0.51453E-01    0.12331E+05    0.65619E+00
  4139    0.13504E+01    0.57205E-01   -0.51745E-01    0.12322E+05    0.65568E+00
  4140    0.13462E+01    0.57157E-01   -0.52042E-01    0.12314E+05    0.65519E+00
  4141    0.13420E+01    0.57106E-01   -0.52340E-01    0.12306E+05    0.65470E+00
  4142    0.13380E+01    0.57054E-01   -0.52641E-01    0.12297E+05    0.65423E+00
  4143    0.13339E+01    0.56999E-01   -0.52945E-01    0.12289E+05    0.65377E+00
  4144    0.13299E+01    0.56941E-01   -0.53251E-01    0.12280E+05    0.65332E+00
  4145    0.13260E+01    0.56883E-01   -0.53558E-01    0.12272E+05    0.65289E+00
  4146    0.13221E+01    0.56821E-01   -0.53867E-01    0.12264E+05    0.65248E+00
  4147    0.13182E+01    0.56758E-01   -0.54178E-01    0.12255E+05    0.65209E+00
  4148    0.13144E+01    0.56691E-01   -0.54490E-01    0.12247E+05    0.65171E+00
  4149    0.13107E+01    0.56624E-01   -0.54804E-01    0.12238E+05    0.65136E+00
  4150    0.13070E+01    0.56553E-01   -0.55118E-01    0.12230E+05    0.65102E+00
  4151    0.13033E+01    0.56481E-01   -0.55434E-01    0.12222E+05    0.65071E+00
  4152    0.12997E+01    0.56406E-01   -0.55750E-01    0.12213E+05    0.65041E+00
  4153    0.12961E+01    0.56329E-01   -0.56067E-01    0.12205E+05    0.65014E+00
  4154    0.12926E+01    0.56250E-01   -0.56384E-01    0.12197E+05    0.64988E+00
  4155    0.12892E+01    0.56168E-01   -0.56700E-01    0.12188E+05    0.64964E+00
  4156    0.12857E+01    0.56084E-01   -0.57017E-01    0.12180E+05    0.64940E+00
  4157    0.12823E+01    0.55998E-01   -0.57334E-01    0.12172E+05    0.64918E+00
  4158    0.12790E+01    0.55910E-01   -0.57650E-01    0.12163E+05    0.64896E+00
  4159    0.12756E+01    0.55819E-01   -0.57966E-01    0.12155E+05    0.64876E+00
  4160    0.12724E+01    0.55726E-01   -0.58280E-01    0.12147E+05    0.64855E+00
  4161    0.12691E+01    0.55631E-01   -0.58594E-01    0.12138E+05    0.64834E+00
  4162    0.12660E+01    0.55534E-01   -0.58907E-01    0.12130E+05    0.64814E+00
  4163    0.12628E+01    0.55434E-01   -0.59218E-01    0.12122E+05    0.64793E+00
  4164    0.12597E+01    0.55332E-01   -0.59527E-01    0.12113E+05    0.64772E+00
  4165    0.12567E+01    0.55228E-01   -0.59836E-01    0.12105E+05    0.64750E+00
  4166    0.12537E+01    0.55121E-01   -0.60142E-01    0.12097E+05    0.64727E+00
  4167    0.12507E+01    0.55011E-01   -0.60446E-01    0.12089E+05    0.64703E+00
  4168    0.12478E+01    0.54901E-01   -0.60749E-01    0.12080E+05    0.64677E+00
  4169    0.12447E+01    0.54787E-01   -0.61049E-01    0.12072E+05    0.64651E+00
  4170    0.12420E+01    0.54672E-01   -0.61346E-01    0.12064E+05    0.64622E+00
  4171    0.12393E+01    0.54555E-01   -0.61640E-01    0.12056E+05    0.64592E+00
  4172    0.12364E+01    0.54435E-01   -0.61933E-01    0.12047E+05    0.64559E+00
  4173    0.12337E+01    0.54312E-01   -0.62222E-01    0.12039E+05    0.64524E+00
  4174    0.12310E+01    0.54188E-01   -0.62507E-01    0.12031E+05    0.64486E+00
  4175    0.12284E+01    0.54062E-01   -0.62790E-01    0.12023E+05    0.64446E+00
  4176    0.12258E+01    0.53934E-01   -0.63070E-01    0.12014E+05    0.64403E+00
  4177    0.12231E+01    0.53803E-01   -0.63346E-01    0.12006E+05    0.64356E+00
  4178    0.12206E+01    0.53671E-01   -0.63618E-01    0.11998E+05    0.64306E+00
  4179    0.12181E+01    0.53536E-01   -0.63886E-01    0.11990E+05    0.64253E+00
  4180    0.12156E+01    0.53399E-01   -0.64151E-01    0.11982E+05    0.64196E+00
  4181    0.12131E+01    0.53259E-01   -0.64411E-01    0.11973E+05    0.64134E+00
  4182    0.12107E+01    0.53118E-01   -0.64667E-01    0.11965E+05    0.64069E+00
  4183    0.12083E+01    0.52974E-01   -0.64918E-01    0.11957E+05    0.63999E+00
  4184    0.12060E+01    0.52829E-01   -0.65166E-01    0.11949E+05    0.63924E+00
  4185    0.12036E+01    0.52682E-01   -0.65409E-01    0.11941E+05    0.63845E+00
  4186    0.12013E+01    0.52533E-01   -0.65647E-01    0.11933E+05    0.63760E+00
  4187    0.11990E+01    0.52381E-01   -0.65881E-01    0.11924E+05    0.63670E+00
  4188    0.11968E+01    0.52229E-01   -0.66110E-01    0.11916E+05    0.63575E+00
  4189    0.11945E+01    0.52074E-01   -0.66333E-01    0.11908E+05    0.63474E+00
  4190    0.11924E+01    0.51917E-01   -0.66552E-01    0.11900E+05    0.63367E+00
  4191    0.11902E+01    0.51758E-01   -0.66764E-01    0.11892E+05    0.63254E+00
  4192    0.11882E+01    0.51598E-01   -0.66972E-01    0.11884E+05    0.63135E+00
  4193    0.11860E+01    0.51434E-01   -0.67175E-01    0.11876E+05    0.63009E+00
  4194    0.11839E+01    0.51270E-01   -0.67372E-01    0.11868E+05    0.62877E+00
  4195    0.11819E+01    0.51106E-01   -0.67563E-01    0.11859E+05    0.62737E+00
  4196    0.11798E+01    0.50939E-01   -0.67748E-01    0.11851E+05    0.62590E+00
  4197    0.11778E+01    0.50769E-01   -0.67928E-01    0.11843E+05    0.62437E+00
  4198    0.11758E+01    0.50599E-01   -0.68102E-01    0.11835E+05    0.62275E+00
  4199    0.11739E+01    0.50426E-01   -0.68270E-01    0.11827E+05    0.62106E+00
  4200    0.11720E+01    0.50252E-01   -0.68432E-01    0.11819E+05    0.61928E+00
  4201    0.11700E+01    0.50076E-01   -0.68587E-01    0.11811E+05    0.61743E+00
  4202    0.11681E+01    0.49899E-01   -0.68737E-01    0.11803E+05    0.61550E+00
  4203    0.11663E+01    0.49720E-01   -0.68879E-01    0.11795E+05    0.61349E+00
  4204    0.11645E+01    0.49540E-01   -0.69016E-01    0.11787E+05    0.61140E+00
  4205    0.11626E+01    0.49359E-01   -0.69147E-01    0.11779E+05    0.60924E+00
  4206    0.11607E+01    0.49175E-01   -0.69271E-01    0.11771E+05    0.60701E+00
  4207    0.11590E+01    0.48991E-01   -0.69389E-01    0.11763E+05    0.60471E+00
  4208    0.11572E+01    0.48806E-01   -0.69499E-01    0.11755E+05    0.60234E+00
  4209    0.11554E+01    0.48618E-01   -0.69604E-01    0.11747E+05    0.59990E+00
  4210    0.11537E+01    0.48430E-01   -0.69701E-01    0.11739E+05    0.59741E+00
  4211    0.11519E+01    0.48241E-01   -0.69793E-01    0.11731E+05    0.59485E+00
  4212    0.11502E+01    0.48050E-01   -0.69877E-01    0.11723E+05    0.59223E+00
  4213    0.11484E+01    0.47858E-01   -0.69954E-01    0.11715E+05    0.58956E+00
  4214    0.11468E+01    0.47665E-01   -0.70025E-01    0.11707E+05    0.58683E+00
  4215    0.11452E+01    0.47471E-01   -0.70089E-01    0.11699E+05    0.58405E+00
  4216    0.11435E+01    0.47277E-01   -0.70146E-01    0.11691E+05    0.58122E+00
  4217    0.11418E+01    0.47080E-01   -0.70197E-01    0.11683E+05    0.57833E+00
  4218    0.11402E+01    0.46883E-01   -0.70240E-01    0.11675E+05    0.57541E+00
  4219    0.11386E+01    0.46685E-01   -0.70277E-01    0.11667E+05    0.57243E+00
  4220    0.11369E+01    0.46486E-01   -0.70307E-01    0.11659E+05    0.56942E+00
  4221    0.11353E+01    0.46287E-01   -0.70329E-01    0.11651E+05    0.56637E+00
  4222    0.11337E+01    0.46087E-01   -0.70345E-01    0.11643E+05    0.56327E+00
  4223    0.11322E+01    0.45884E-01   -0.70355E-01    0.11635E+05    0.56014E+00
  4224    0.11305E+01    0.45682E-01   -0.70358E-01    0.11627E+05    0.55698E+00
  4225    0.11290E+01    0.45480E-01   -0.70353E-01    0.11619E+05    0.55378E+00
  4226    0.11274E+01    0.45276E-01   -0.70341E-01    0.11611E+05    0.55056E+00
  4227    0.11259E+01    0.45073E-01   -0.70322E-01    0.11604E+05    0.54730E+00
  4228    0.11242E+01    0.44868E-01   -0.70297E-01    0.11596E+05    0.54402E+00
  4229    0.11227E+01    0.44663E-01   -0.70265E-01    0.11588E+05    0.54072E+00
  4230    0.11211E+01    0.44457E-01   -0.70226E-01    0.11580E+05    0.53740E+00
  4231    0.11197E+01    0.44251E-01   -0.70179E-01    0.11572E+05    0.53405E+00
  4232    0.11181E+01    0.44044E-01   -0.70127E-01    0.11564E+05    0.53069E+00
  4233    0.11166E+01    0.43838E-01   -0.70067E-01    0.11556E+05    0.52731E+00
  4234    0.11150E+01    0.43631E-01   -0.70000E-01    0.11548E+05    0.52392E+00
  4235    0.11135E+01    0.43423E-01   -0.69926E-01    0.11541E+05    0.52052E+00
  4236    0.11120E+01    0.43215E-01   -0.69846E-01    0.11533E+05    0.51710E+00
  4237    0.11105E+01    0.43008E-01   -0.69759E-01    0.11525E+05    0.51369E+00
  4238    0.11090E+01    0.42799E-01   -0.69665E-01    0.11517E+05    0.51026E+00
  4239    0.11075E+01    0.42591E-01   -0.69565E-01    0.11509E+05    0.50683E+00
  4240    0.11061E+01    0.42383E-01   -0.69458E-01    0.11501E+05    0.50341E+00
  4241    0.11045E+01    0.42175E-01   -0.69343E-01    0.11494E+05    0.49998E+00
  4242    0.11030E+01    0.41966E-01   -0.69223E-01    0.11486E+05    0.49655E+00
  4243    0.11014E+01    0.41757E-01   -0.69097E-01    0.11478E+05    0.49314E+00
  4244    0.11000E+01    0.41549E-01   -0.68964E-01    0.11470E+05    0.48972E+00
  4245    0.10984E+01    0.41341E-01   -0.68825E-01    0.11462E+05    0.48632E+00
  4246    0.10969E+01    0.41132E-01   -0.68679E-01    0.11455E+05    0.48293E+00
  4247    0.10954E+01    0.40924E-01   -0.68527E-01    0.11447E+05    0.47955E+00
  4248    0.10938E+01    0.40716E-01   -0.68368E-01    0.11439E+05    0.47619E+00
  4249    0.10923E+01    0.40508E-01   -0.68204E-01    0.11431E+05    0.47285E+00
  4250    0.10908E+01    0.40301E-01   -0.68033E-01    0.11423E+05    0.46953E+00
  4251    0.10893E+01    0.40095E-01   -0.67856E-01    0.11416E+05    0.46622E+00
  4252    0.10877E+01    0.39889E-01   -0.67674E-01    0.11408E+05    0.46294E+00
  4253    0.10861E+01    0.39682E-01   -0.67485E-01    0.11400E+05    0.45969E+00
  4254    0.10847E+01    0.39476E-01   -0.67290E-01    0.11392E+05    0.45645E+00
  4255    0.10831E+01    0.39271E-01   -0.67090E-01    0.11385E+05    0.45324E+00
  4256    0.10815E+01    0.39066E-01   -0.66884E-01    0.11377E+05    0.45006E+00
  4257    0.10800E+01    0.38862E-01   -0.66672E-01    0.11369E+05    0.44690E+00
  4258    0.10784E+01    0.38658E-01   -0.66455E-01    0.11361E+05    0.44376E+00
  4259    0.10767E+01    0.38455E-01   -0.66232E-01    0.11354E+05    0.44065E+00
  4260    0.10751E+01    0.38253E-01   -0.66004E-01    0.11346E+05    0.43757E+00
  4261    0.10736E+01    0.38051E-01   -0.65770E-01    0.11338E+05    0.43452E+00
  4262    0.10720E+01    0.37850E-01   -0.65531E-01    0.11331E+05    0.43149E+00
  4263    0.10703E+01    0.37649E-01   -0.65287E-01    0.11323E+05    0.42850E+00
  4264    0.10687E+01    0.37450E-01   -0.65039E-01    0.11315E+05    0.42553E+00
  4265    0.10671E+01    0.37251E-01   -0.64785E-01    0.11308E+05    0.42259E+00
  4266    0.10656E+01    0.37054E-01   -0.64525E-01    0.11300E+05    0.41968E+00
  4267    0.10639E+01    0.36856E-01   -0.64262E-01    0.11292E+05    0.41680E+00
  4268    0.10622E+01    0.36660E-01   -0.63994E-01    0.11285E+05    0.41395E+00
  4269    0.10605E+01    0.36464E-01   -0.63721E-01    0.11277E+05    0.41114E+00
  4270    0.10589E+01    0.36270E-01   -0.63444E-01    0.11269E+05    0.40835E+00
  4271    0.10573E+01    0.36076E-01   -0.63162E-01    0.11262E+05    0.40560E+00
  4272    0.10556E+01    0.35883E-01   -0.62875E-01    0.11254E+05    0.40289E+00
  4273    0.10539E+01    0.35693E-01   -0.62585E-01    0.11246E+05    0.40020E+00
  4274    0.10522E+01    0.35503E-01   -0.62291E-01    0.11239E+05    0.39755E+00
  4275    0.10505E+01    0.35314E-01   -0.61992E-01    0.11231E+05    0.39494E+00
  4276    0.10488E+01    0.35127E-01   -0.61690E-01    0.11223E+05    0.39236E+00
  4277    0.10470E+01    0.34939E-01   -0.61384E-01    0.11216E+05    0.38982E+00
  4278    0.10453E+01    0.34754E-01   -0.61075E-01    0.11208E+05    0.38732E+00
  4279    0.10436E+01    0.34569E-01   -0.60762E-01    0.11201E+05    0.38485E+00
  4280    0.10418E+01    0.34386E-01   -0.60446E-01    0.11193E+05    0.38242E+00
  4281    0.10400E+01    0.34206E-01   -0.60126E-01    0.11185E+05    0.38003E+00
  4282    0.10382E+01    0.34026E-01   -0.59803E-01    0.11178E+05    0.37767E+00
  4283    0.10364E+01    0.33847E-01   -0.59476E-01    0.11170E+05    0.37536E+00
  4284    0.10346E+01    0.33668E-01   -0.59147E-01    0.11163E+05    0.37309E+00
  4285    0.10328E+01    0.33492E-01   -0.58815E-01    0.11155E+05    0.37086E+00
  4286    0.10309E+01    0.33315E-01   -0.58480E-01    0.11148E+05    0.36866E+00
  4287    0.10291E+01    0.33141E-01   -0.58141E-01    0.11140E+05    0.36651E+00
  4288    0.10273E+01    0.32969E-01   -0.57801E-01    0.11132E+05    0.36441E+00
  4289    0.10253E+01    0.32798E-01   -0.57458E-01    0.11125E+05    0.36234E+00
  4290    0.10235E+01    0.32629E-01   -0.57112E-01    0.11117E+05    0.36032E+00
  4291    0.10216E+01    0.32460E-01   -0.56765E-01    0.11110E+05    0.35834E+00
  4292    0.10197E+01    0.32294E-01   -0.56416E-01    0.11102E+05    0.35641E+00
  4293    0.10178E+01    0.32129E-01   -0.56063E-01    0.11095E+05    0.35452E+00
  4294    0.10159E+01    0.31966E-01   -0.55710E-01    0.11087E+05    0.35268E+00
  4295    0.10140E+01    0.31804E-01   -0.55355E-01    0.11080E+05    0.35088E+00
  4296    0.10120E+01    0.31644E-01   -0.54997E-01    0.11072E+05    0.34913E+00
  4297    0.10101E+01    0.31485E-01   -0.54638E-01    0.11065E+05    0.34743E+00
  4298    0.10082E+01    0.31327E-01   -0.54278E-01    0.11057E+05    0.34577E+00
  4299    0.10061E+01    0.31172E-01   -0.53915E-01    0.11050E+05    0.34417E+00
  4300    0.10041E+01    0.31018E-01   -0.53553E-01    0.11042E+05    0.34261E+00
  4301    0.10021E+01    0.30866E-01   -0.53188E-01    0.11035E+05    0.34110E+00
  4302    0.10001E+01    0.30715E-01   -0.52823E-01    0.11027E+05    0.33964E+00
  4303    0.99808E+00    0.30566E-01   -0.52456E-01    0.11020E+05    0.33823E+00
  4304    0.99606E+00    0.30419E-01   -0.52090E-01    0.11012E+05    0.33686E+00
  4305    0.99404E+00    0.30273E-01   -0.51721E-01    0.11005E+05    0.33553E+00
  4306    0.99194E+00    0.30129E-01   -0.51353E-01    0.10997E+05    0.33426E+00
  4307    0.98985E+00    0.29987E-01   -0.50983E-01    0.10990E+05    0.33302E+00
  4308    0.98775E+00    0.29847E-01   -0.50615E-01    0.10983E+05    0.33182E+00
  4309    0.98565E+00    0.29707E-01   -0.50245E-01    0.10975E+05    0.33067E+00
  4310    0.98355E+00    0.29570E-01   -0.49874E-01    0.10968E+05    0.32955E+00
  4311    0.98145E+00    0.29435E-01   -0.49505E-01    0.10960E+05    0.32847E+00
  4312    0.97935E+00    0.29302E-01   -0.49135E-01    0.10953E+05    0.32743E+00
  4313    0.97725E+00    0.29169E-01   -0.48765E-01    0.10945E+05    0.32643E+00
