#    L    TT             EE             TE             PP             TP          
  4008    0.23414E+01    0.66747E-01   -0.11418E+00    0.13388E+05    0.32034E+00
  4009    0.23344E+01    0.66463E-01   -0.11304E+00    0.13379E+05    0.32390E+00
  4010    0.23275E+01    0.66183E-01   -0.11191E+00    0.13370E+05    0.32751E+00
  4011    0.23204E+01    0.65907E-01   -0.11080E+00    0.13360E+05    0.33117E+00
  4012    0.23134E+01    0.65636E-01   -0.10967E+00    0.13351E+05    0.33488E+00
  4013    0.23063E+01    0.65369E-01   -0.10855E+00    0.13342E+05    0.33864E+00
  4014    0.22993E+01    0.65106E-01   -0.10743E+00    0.13333E+05    0.34244E+00
  4015    0.22921E+01    0.64849E-01   -0.10631E+00    0.13323E+05    0.34627E+00
  4016    0.22850E+01    0.64595E-01   -0.10520E+00    0.13314E+05    0.35014E+00
  4017    0.22778E+01    0.64345E-01   -0.10409E+00    0.13305E+05    0.35404E+00
  4018    0.22706E+01    0.64101E-01   -0.10298E+00    0.13296E+05    0.35797E+00
  4019    0.22633E+01    0.63860E-01   -0.10189E+00    0.13286E+05    0.36192E+00
  4020    0.22560E+01    0.63624E-01   -0.10078E+00    0.13277E+05    0.36590E+00
  4021    0.22487E+01    0.63393E-01   -0.99690E-01    0.13268E+05    0.36989E+00
  4022    0.22415E+01    0.63164E-01   -0.98609E-01    0.13259E+05    0.37390E+00
  4023    0.22340E+01    0.62941E-01   -0.97530E-01    0.13250E+05    0.37792E+00
  4024    0.22267E+01    0.62723E-01   -0.96440E-01    0.13240E+05    0.38195E+00
  4025    0.22193E+01    0.62509E-01   -0.95382E-01    0.13231E+05    0.38598E+00
  4026    0.22118E+01    0.62302E-01   -0.94321E-01    0.13222E+05    0.39002E+00
  4027    0.22042E+01    0.62095E-01   -0.93258E-01    0.13213E+05    0.39405E+00
  4028    0.21968E+01    0.61896E-01   -0.92209E-01    0.13204E+05    0.39808E+00
  4029    0.21893E+01    0.61699E-01   -0.91173E-01    0.13195E+05    0.40210E+00
  4030    0.21817E+01    0.61508E-01   -0.90135E-01    0.13185E+05    0.40611E+00
  4031    0.21743E+01    0.61319E-01   -0.89110E-01    0.13176E+05    0.41010E+00
  4032    0.21666E+01    0.61137E-01   -0.88090E-01    0.13167E+05    0.41408E+00
  4033    0.21591E+01    0.60957E-01   -0.87077E-01    0.13158E+05    0.41804E+00
  4034    0.21515E+01    0.60783E-01   -0.86076E-01    0.13149E+05    0.42197E+00
  4035    0.21439E+01    0.60611E-01   -0.85081E-01    0.13140E+05    0.42587E+00
  4036    0.21363E+01    0.60445E-01   -0.84095E-01    0.13131E+05    0.42974E+00
  4037    0.21286E+01    0.60283E-01   -0.83119E-01    0.13122E+05    0.43358E+00
  4038    0.21209E+01    0.60125E-01   -0.82151E-01    0.13113E+05    0.43737E+00
  4039    0.21133E+01    0.59971E-01   -0.81194E-01    0.13103E+05    0.44113E+00
  4040    0.21055E+01    0.59821E-01   -0.80246E-01    0.13094E+05    0.44484E+00
  4041    0.20979E+01    0.59675E-01   -0.79307E-01    0.13085E+05    0.44851E+00
  4042    0.20902E+01    0.59533E-01   -0.78378E-01    0.13076E+05    0.45212E+00
  4043    0.20825E+01    0.59396E-01   -0.77460E-01    0.13067E+05    0.45568E+00
  4044    0.20748E+01    0.59262E-01   -0.76552E-01    0.13058E+05    0.45919E+00
  4045    0.20669E+01    0.59132E-01   -0.75654E-01    0.13049E+05    0.46263E+00
  4046    0.20592E+01    0.59006E-01   -0.74766E-01    0.13040E+05    0.46600E+00
  4047    0.20515E+01    0.58884E-01   -0.73889E-01    0.13031E+05    0.46931E+00
  4048    0.20437E+01    0.58767E-01   -0.73023E-01    0.13022E+05    0.47255E+00
  4049    0.20359E+01    0.58653E-01   -0.72168E-01    0.13013E+05    0.47571E+00
  4050    0.20281E+01    0.58543E-01   -0.71325E-01    0.13004E+05    0.47880E+00
  4051    0.20204E+01    0.58436E-01   -0.70492E-01    0.12995E+05    0.48181E+00
  4052    0.20127E+01    0.58334E-01   -0.69672E-01    0.12986E+05    0.48474E+00
  4053    0.20050E+01    0.58234E-01   -0.68862E-01    0.12977E+05    0.48759E+00
  4054    0.19970E+01    0.58139E-01   -0.68064E-01    0.12968E+05    0.49037E+00
  4055    0.19892E+01    0.58046E-01   -0.67278E-01    0.12959E+05    0.49308E+00
  4056    0.19814E+01    0.57959E-01   -0.66504E-01    0.12950E+05    0.49572E+00
  4057    0.19737E+01    0.57873E-01   -0.65742E-01    0.12941E+05    0.49830E+00
  4058    0.19658E+01    0.57793E-01   -0.64991E-01    0.12932E+05    0.50081E+00
  4059    0.19581E+01    0.57715E-01   -0.64254E-01    0.12923E+05    0.50327E+00
  4060    0.19503E+01    0.57639E-01   -0.63531E-01    0.12914E+05    0.50566E+00
  4061    0.19425E+01    0.57567E-01   -0.62818E-01    0.12905E+05    0.50800E+00
  4062    0.19347E+01    0.57499E-01   -0.62117E-01    0.12897E+05    0.51029E+00
  4063    0.19270E+01    0.57434E-01   -0.61430E-01    0.12888E+05    0.51253E+00
  4064    0.19192E+01    0.57371E-01   -0.60755E-01    0.12879E+05    0.51472E+00
  4065    0.19115E+01    0.57311E-01   -0.60093E-01    0.12870E+05    0.51687E+00
  4066    0.19037E+01    0.57255E-01   -0.59443E-01    0.12861E+05    0.51897E+00
  4067    0.18960E+01    0.57201E-01   -0.58807E-01    0.12852E+05    0.52104E+00
  4068    0.18883E+01    0.57149E-01   -0.58183E-01    0.12843E+05    0.52306E+00
  4069    0.18807E+01    0.57101E-01   -0.57572E-01    0.12834E+05    0.52506E+00
  4070    0.18730E+01    0.57055E-01   -0.56974E-01    0.12825E+05    0.52702E+00
  4071    0.18654E+01    0.57011E-01   -0.56389E-01    0.12817E+05    0.52895E+00
  4072    0.18577E+01    0.56971E-01   -0.55818E-01    0.12808E+05    0.53085E+00
  4073    0.18501E+01    0.56933E-01   -0.55260E-01    0.12799E+05    0.53273E+00
  4074    0.18424E+01    0.56897E-01   -0.54714E-01    0.12790E+05    0.53459E+00
  4075    0.18348E+01    0.56863E-01   -0.54182E-01    0.12781E+05    0.53643E+00
  4076    0.18272E+01    0.56832E-01   -0.53664E-01    0.12772E+05    0.53826E+00
  4077    0.18197E+01    0.56803E-01   -0.53160E-01    0.12764E+05    0.54007E+00
  4078    0.18121E+01    0.56776E-01   -0.52668E-01    0.12755E+05    0.54186E+00
  4079    0.18046E+01    0.56751E-01   -0.52189E-01    0.12746E+05    0.54365E+00
  4080    0.17971E+01    0.56728E-01   -0.51724E-01    0.12737E+05    0.54544E+00
  4081    0.17896E+01    0.56707E-01   -0.51272E-01    0.12728E+05    0.54722E+00
  4082    0.17822E+01    0.56687E-01   -0.50834E-01    0.12720E+05    0.54899E+00
  4083    0.17748E+01    0.56670E-01   -0.50409E-01    0.12711E+05    0.55077E+00
  4084    0.17674E+01    0.56655E-01   -0.49998E-01    0.12702E+05    0.55256E+00
  4085    0.17600E+01    0.56641E-01   -0.49599E-01    0.12693E+05    0.55435E+00
  4086    0.17527E+01    0.56628E-01   -0.49214E-01    0.12685E+05    0.55615E+00
  4087    0.17454E+01    0.56617E-01   -0.48842E-01    0.12676E+05    0.55796E+00
  4088    0.17382E+01    0.56608E-01   -0.48485E-01    0.12667E+05    0.55979E+00
  4089    0.17309E+01    0.56600E-01   -0.48140E-01    0.12658E+05    0.56163E+00
  4090    0.17237E+01    0.56594E-01   -0.47806E-01    0.12650E+05    0.56349E+00
  4091    0.17165E+01    0.56589E-01   -0.47487E-01    0.12641E+05    0.56537E+00
  4092    0.17093E+01    0.56585E-01   -0.47181E-01    0.12632E+05    0.56728E+00
  4093    0.17021E+01    0.56584E-01   -0.46889E-01    0.12623E+05    0.56922E+00
  4094    0.16950E+01    0.56581E-01   -0.46609E-01    0.12615E+05    0.57119E+00
  4095    0.16880E+01    0.56582E-01   -0.46343E-01    0.12606E+05    0.57318E+00
  4096    0.16809E+01    0.56583E-01   -0.46090E-01    0.12597E+05    0.57522E+00
  4097    0.16739E+01    0.56584E-01   -0.45848E-01    0.12589E+05    0.57729E+00
  4098    0.16670E+01    0.56587E-01   -0.45622E-01    0.12580E+05    0.57940E+00
  4099    0.16600E+01    0.56590E-01   -0.45406E-01    0.12571E+05    0.58155E+00
  4100    0.16531E+01    0.56595E-01   -0.45206E-01    0.12563E+05    0.58375E+00
  4101    0.16462E+01    0.56600E-01   -0.45016E-01    0.12554E+05    0.58599E+00
  4102    0.16395E+01    0.56607E-01   -0.44840E-01    0.12545E+05    0.58828E+00
  4103    0.16327E+01    0.56613E-01   -0.44678E-01    0.12537E+05    0.59061E+00
  4104    0.16259E+01    0.56620E-01   -0.44526E-01    0.12528E+05    0.59299E+00
  4105    0.16193E+01    0.56627E-01   -0.44386E-01    0.12519E+05    0.59539E+00
  4106    0.16125E+01    0.56636E-01   -0.44259E-01    0.12511E+05    0.59783E+00
  4107    0.16060E+01    0.56644E-01   -0.44146E-01    0.12502E+05    0.60030E+00
  4108    0.15994E+01    0.56653E-01   -0.44043E-01    0.12494E+05    0.60280E+00
  4109    0.15928E+01    0.56660E-01   -0.43951E-01    0.12485E+05    0.60532E+00
  4110    0.15863E+01    0.56670E-01   -0.43872E-01    0.12476E+05    0.60787E+00
  4111    0.15799E+01    0.56679E-01   -0.43803E-01    0.12468E+05    0.61043E+00
  4112    0.15735E+01    0.56689E-01   -0.43745E-01    0.12459E+05    0.61301E+00
  4113    0.15671E+01    0.56698E-01   -0.43700E-01    0.12451E+05    0.61560E+00
  4114    0.15608E+01    0.56707E-01   -0.43664E-01    0.12442E+05    0.61820E+00
  4115    0.15545E+01    0.56715E-01   -0.43640E-01    0.12434E+05    0.62080E+00
  4116    0.15483E+01    0.56724E-01   -0.43626E-01    0.12425E+05    0.62342E+00
  4117    0.15421E+01    0.56733E-01   -0.43623E-01    0.12416E+05    0.62603E+00
  4118    0.15360E+01    0.56741E-01   -0.43630E-01    0.12408E+05    0.62864E+00
  4119    0.15298E+01    0.56749E-01   -0.43647E-01    0.12399E+05    0.63125E+00
  4120    0.15238E+01    0.56755E-01   -0.43675E-01    0.12391E+05    0.63385E+00
  4121    0.15178E+01    0.56762E-01   -0.43711E-01    0.12382E+05    0.63643E+00
  4122    0.15118E+01    0.56769E-01   -0.43758E-01    0.12374E+05    0.63901E+00
  4123    0.15059E+01    0.56774E-01   -0.43815E-01    0.12365E+05    0.64157E+00
  4124    0.15000E+01    0.56778E-01   -0.43881E-01    0.12357E+05    0.64411E+00
  4125    0.14941E+01    0.56782E-01   -0.43955E-01    0.12348E+05    0.64663E+00
  4126    0.14884E+01    0.56786E-01   -0.44039E-01    0.12340E+05    0.64912E+00
  4127    0.14826E+01    0.56788E-01   -0.44132E-01    0.12331E+05    0.65158E+00
  4128    0.14770E+01    0.56790E-01   -0.44234E-01    0.12323E+05    0.65402E+00
  4129    0.14712E+01    0.56791E-01   -0.44344E-01    0.12314E+05    0.65642E+00
  4130    0.14657E+01    0.56790E-01   -0.44462E-01    0.12306E+05    0.65878E+00
  4131    0.14601E+01    0.56789E-01   -0.44589E-01    0.12298E+05    0.66110E+00
  4132    0.14546E+01    0.56786E-01   -0.44723E-01    0.12289E+05    0.66338E+00
  4133    0.14492E+01    0.56782E-01   -0.44866E-01    0.12281E+05    0.66562E+00
  4134    0.14438E+01    0.56777E-01   -0.45016E-01    0.12272E+05    0.66781E+00
  4135    0.14384E+01    0.56771E-01   -0.45173E-01    0.12264E+05    0.66994E+00
  4136    0.14331E+01    0.56764E-01   -0.45338E-01    0.12255E+05    0.67202E+00
  4137    0.14279E+01    0.56755E-01   -0.45511E-01    0.12247E+05    0.67405E+00
  4138    0.14227E+01    0.56746E-01   -0.45690E-01    0.12238E+05    0.67601E+00
  4139    0.14176E+01    0.56734E-01   -0.45876E-01    0.12230E+05    0.67792E+00
  4140    0.14125E+01    0.56722E-01   -0.46069E-01    0.12222E+05    0.67975E+00
  4141    0.14074E+01    0.56708E-01   -0.46269E-01    0.12213E+05    0.68152E+00
  4142    0.14025E+01    0.56692E-01   -0.46475E-01    0.12205E+05    0.68322E+00
  4143    0.13975E+01    0.56675E-01   -0.46687E-01    0.12197E+05    0.68484E+00
  4144    0.13926E+01    0.56656E-01   -0.46906E-01    0.12188E+05    0.68638E+00
  4145    0.13878E+01    0.56636E-01   -0.47130E-01    0.12180E+05    0.68785E+00
  4146    0.13830E+01    0.56614E-01   -0.47359E-01    0.12171E+05    0.68923E+00
  4147    0.13783E+01    0.56590E-01   -0.47595E-01    0.12163E+05    0.69052E+00
  4148    0.13736E+01    0.56564E-01   -0.47835E-01    0.12155E+05    0.69173E+00
  4149    0.13690E+01    0.56537E-01   -0.48082E-01    0.12146E+05    0.69284E+00
  4150    0.13644E+01    0.56508E-01   -0.48332E-01    0.12138E+05    0.69386E+00
  4151    0.13599E+01    0.56478E-01   -0.48588E-01    0.12130E+05    0.69478E+00
  4152    0.13554E+01    0.56445E-01   -0.48849E-01    0.12121E+05    0.69560E+00
  4153    0.13509E+01    0.56411E-01   -0.49115E-01    0.12113E+05    0.69633E+00
  4154    0.13465E+01    0.56374E-01   -0.49384E-01    0.12105E+05    0.69697E+00
  4155    0.13422E+01    0.56336E-01   -0.49658E-01    0.12096E+05    0.69751E+00
  4156    0.13379E+01    0.56295E-01   -0.49935E-01    0.12088E+05    0.69796E+00
  4157    0.13336E+01    0.56254E-01   -0.50216E-01    0.12080E+05    0.69832E+00
  4158    0.13295E+01    0.56210E-01   -0.50501E-01    0.12072E+05    0.69859E+00
  4159    0.13253E+01    0.56163E-01   -0.50789E-01    0.12063E+05    0.69877E+00
  4160    0.13212E+01    0.56116E-01   -0.51080E-01    0.12055E+05    0.69886E+00
  4161    0.13172E+01    0.56066E-01   -0.51373E-01    0.12047E+05    0.69887E+00
  4162    0.13132E+01    0.56014E-01   -0.51669E-01    0.12039E+05    0.69879E+00
  4163    0.13092E+01    0.55960E-01   -0.51967E-01    0.12030E+05    0.69863E+00
  4164    0.13053E+01    0.55903E-01   -0.52267E-01    0.12022E+05    0.69839E+00
  4165    0.13015E+01    0.55846E-01   -0.52570E-01    0.12014E+05    0.69806E+00
  4166    0.12977E+01    0.55785E-01   -0.52874E-01    0.12006E+05    0.69766E+00
  4167    0.12939E+01    0.55722E-01   -0.53179E-01    0.11997E+05    0.69718E+00
  4168    0.12902E+01    0.55658E-01   -0.53486E-01    0.11989E+05    0.69661E+00
  4169    0.12863E+01    0.55591E-01   -0.53795E-01    0.11981E+05    0.69597E+00
  4170    0.12828E+01    0.55523E-01   -0.54104E-01    0.11973E+05    0.69526E+00
  4171    0.12793E+01    0.55452E-01   -0.54413E-01    0.11964E+05    0.69447E+00
  4172    0.12757E+01    0.55379E-01   -0.54724E-01    0.11956E+05    0.69361E+00
  4173    0.12722E+01    0.55304E-01   -0.55035E-01    0.11948E+05    0.69267E+00
  4174    0.12688E+01    0.55226E-01   -0.55345E-01    0.11940E+05    0.69167E+00
  4175    0.12654E+01    0.55147E-01   -0.55656E-01    0.11932E+05    0.69059E+00
  4176    0.12620E+01    0.55066E-01   -0.55967E-01    0.11924E+05    0.68945E+00
  4177    0.12587E+01    0.54982E-01   -0.56277E-01    0.11915E+05    0.68824E+00
  4178    0.12555E+01    0.54896E-01   -0.56587E-01    0.11907E+05    0.68696E+00
  4179    0.12522E+01    0.54808E-01   -0.56896E-01    0.11899E+05    0.68562E+00
  4180    0.12490E+01    0.54717E-01   -0.57204E-01    0.11891E+05    0.68422E+00
  4181    0.12459E+01    0.54624E-01   -0.57510E-01    0.11883E+05    0.68275E+00
  4182    0.12427E+01    0.54529E-01   -0.57816E-01    0.11875E+05    0.68122E+00
  4183    0.12397E+01    0.54431E-01   -0.58120E-01    0.11867E+05    0.67963E+00
  4184    0.12367E+01    0.54332E-01   -0.58423E-01    0.11858E+05    0.67798E+00
  4185    0.12337E+01    0.54231E-01   -0.58724E-01    0.11850E+05    0.67627E+00
  4186    0.12307E+01    0.54127E-01   -0.59023E-01    0.11842E+05    0.67450E+00
  4187    0.12278E+01    0.54021E-01   -0.59321E-01    0.11834E+05    0.67268E+00
  4188    0.12250E+01    0.53914E-01   -0.59616E-01    0.11826E+05    0.67081E+00
  4189    0.12221E+01    0.53803E-01   -0.59908E-01    0.11818E+05    0.66888E+00
  4190    0.12193E+01    0.53691E-01   -0.60199E-01    0.11810E+05    0.66690E+00
  4191    0.12165E+01    0.53576E-01   -0.60486E-01    0.11802E+05    0.66487E+00
  4192    0.12139E+01    0.53460E-01   -0.60770E-01    0.11794E+05    0.66279E+00
  4193    0.12112E+01    0.53339E-01   -0.61053E-01    0.11786E+05    0.66066E+00
  4194    0.12085E+01    0.53218E-01   -0.61333E-01    0.11778E+05    0.65848E+00
  4195    0.12059E+01    0.53096E-01   -0.61608E-01    0.11769E+05    0.65626E+00
  4196    0.12033E+01    0.52971E-01   -0.61881E-01    0.11761E+05    0.65399E+00
  4197    0.12007E+01    0.52843E-01   -0.62150E-01    0.11753E+05    0.65168E+00
  4198    0.11982E+01    0.52715E-01   -0.62416E-01    0.11745E+05    0.64932E+00
  4199    0.11958E+01    0.52582E-01   -0.62677E-01    0.11737E+05    0.64692E+00
  4200    0.11934E+01    0.52449E-01   -0.62936E-01    0.11729E+05    0.64449E+00
  4201    0.11909E+01    0.52312E-01   -0.63190E-01    0.11721E+05    0.64201E+00
  4202    0.11886E+01    0.52175E-01   -0.63441E-01    0.11713E+05    0.63950E+00
  4203    0.11862E+01    0.52035E-01   -0.63686E-01    0.11705E+05    0.63694E+00
  4204    0.11840E+01    0.51893E-01   -0.63928E-01    0.11697E+05    0.63436E+00
  4205    0.11816E+01    0.51749E-01   -0.64166E-01    0.11689E+05    0.63174E+00
  4206    0.11793E+01    0.51603E-01   -0.64399E-01    0.11681E+05    0.62909E+00
  4207    0.11772E+01    0.51455E-01   -0.64628E-01    0.11673E+05    0.62641E+00
  4208    0.11750E+01    0.51306E-01   -0.64851E-01    0.11665E+05    0.62370E+00
  4209    0.11728E+01    0.51154E-01   -0.65070E-01    0.11657E+05    0.62096E+00
  4210    0.11707E+01    0.51001E-01   -0.65283E-01    0.11649E+05    0.61820E+00
  4211    0.11685E+01    0.50846E-01   -0.65493E-01    0.11641E+05    0.61542E+00
  4212    0.11664E+01    0.50688E-01   -0.65696E-01    0.11633E+05    0.61261E+00
  4213    0.11644E+01    0.50529E-01   -0.65895E-01    0.11626E+05    0.60978E+00
  4214    0.11624E+01    0.50369E-01   -0.66088E-01    0.11618E+05    0.60693E+00
  4215    0.11604E+01    0.50207E-01   -0.66276E-01    0.11610E+05    0.60406E+00
  4216    0.11584E+01    0.50044E-01   -0.66458E-01    0.11602E+05    0.60118E+00
  4217    0.11564E+01    0.49877E-01   -0.66635E-01    0.11594E+05    0.59828E+00
  4218    0.11545E+01    0.49711E-01   -0.66806E-01    0.11586E+05    0.59537E+00
  4219    0.11526E+01    0.49542E-01   -0.66972E-01    0.11578E+05    0.59245E+00
  4220    0.11507E+01    0.49372E-01   -0.67132E-01    0.11570E+05    0.58951E+00
  4221    0.11488E+01    0.49201E-01   -0.67285E-01    0.11562E+05    0.58657E+00
  4222    0.11469E+01    0.49028E-01   -0.67433E-01    0.11554E+05    0.58362E+00
  4223    0.11451E+01    0.48852E-01   -0.67576E-01    0.11546E+05    0.58066E+00
  4224    0.11433E+01    0.48677E-01   -0.67712E-01    0.11539E+05    0.57770E+00
  4225    0.11415E+01    0.48499E-01   -0.67842E-01    0.11531E+05    0.57474E+00
  4226    0.11397E+01    0.48321E-01   -0.67964E-01    0.11523E+05    0.57178E+00
  4227    0.11380E+01    0.48141E-01   -0.68082E-01    0.11515E+05    0.56881E+00
  4228    0.11362E+01    0.47960E-01   -0.68193E-01    0.11507E+05    0.56585E+00
  4229    0.11344E+01    0.47777E-01   -0.68298E-01    0.11499E+05    0.56290E+00
  4230    0.11327E+01    0.47593E-01   -0.68396E-01    0.11491E+05    0.55994E+00
  4231    0.11311E+01    0.47409E-01   -0.68488E-01    0.11484E+05    0.55700E+00
  4232    0.11293E+01    0.47223E-01   -0.68574E-01    0.11476E+05    0.55406E+00
  4233    0.11277E+01    0.47036E-01   -0.68652E-01    0.11468E+05    0.55113E+00
  4234    0.11260E+01    0.46849E-01   -0.68724E-01    0.11460E+05    0.54821E+00
  4235    0.11243E+01    0.46659E-01   -0.68789E-01    0.11452E+05    0.54530E+00
  4236    0.11227E+01    0.46468E-01   -0.68849E-01    0.11444E+05    0.54241E+00
  4237    0.11212E+01    0.46278E-01   -0.68900E-01    0.11437E+05    0.53954E+00
  4238    0.11195E+01    0.46086E-01   -0.68946E-01    0.11429E+05    0.53668E+00
  4239    0.11179E+01    0.45893E-01   -0.68985E-01    0.11421E+05    0.53384E+00
  4240    0.11164E+01    0.45700E-01   -0.69017E-01    0.11413E+05    0.53102E+00
  4241    0.11148E+01    0.45505E-01   -0.69041E-01    0.11405E+05    0.52822E+00
  4242    0.11132E+01    0.45310E-01   -0.69060E-01    0.11398E+05    0.52544E+00
  4243    0.11116E+01    0.45112E-01   -0.69072E-01    0.11390E+05    0.52269E+00
  4244    0.11101E+01    0.44916E-01   -0.69076E-01    0.11382E+05    0.51997E+00
  4245    0.11085E+01    0.44718E-01   -0.69075E-01    0.11374E+05    0.51727E+00
  4246    0.11071E+01    0.44520E-01   -0.69066E-01    0.11367E+05    0.51460E+00
  4247    0.11055E+01    0.44321E-01   -0.69050E-01    0.11359E+05    0.51197E+00
  4248    0.11039E+01    0.44120E-01   -0.69027E-01    0.11351E+05    0.50936E+00
  4249    0.11024E+01    0.43920E-01   -0.68998E-01    0.11343E+05    0.50679E+00
  4250    0.11009E+01    0.43719E-01   -0.68962E-01    0.11336E+05    0.50426E+00
  4251    0.10995E+01    0.43519E-01   -0.68919E-01    0.11328E+05    0.50176E+00
  4252    0.10979E+01    0.43318E-01   -0.68869E-01    0.11320E+05    0.49930E+00
  4253    0.10964E+01    0.43115E-01   -0.68813E-01    0.11313E+05    0.49687E+00
  4254    0.10950E+01    0.42912E-01   -0.68749E-01    0.11305E+05    0.49448E+00
  4255    0.10934E+01    0.42710E-01   -0.68679E-01    0.11297E+05    0.49211E+00
  4256    0.10920E+01    0.42507E-01   -0.68602E-01    0.11289E+05    0.48978E+00
  4257    0.10905E+01    0.42303E-01   -0.68518E-01    0.11282E+05    0.48748E+00
  4258    0.10890E+01    0.42099E-01   -0.68428E-01    0.11274E+05    0.48520E+00
  4259    0.10874E+01    0.41896E-01   -0.68331E-01    0.11266E+05    0.48295E+00
  4260    0.10859E+01    0.41692E-01   -0.68228E-01    0.11259E+05    0.48073E+00
  4261    0.10845E+01    0.41488E-01   -0.68118E-01    0.11251E+05    0.47853E+00
  4262    0.10830E+01    0.41283E-01   -0.68003E-01    0.11243E+05    0.47635E+00
  4263    0.10815E+01    0.41079E-01   -0.67880E-01    0.11236E+05    0.47419E+00
  4264    0.10800E+01    0.40876E-01   -0.67752E-01    0.11228E+05    0.47205E+00
  4265    0.10785E+01    0.40672E-01   -0.67617E-01    0.11221E+05    0.46994E+00
  4266    0.10771E+01    0.40468E-01   -0.67475E-01    0.11213E+05    0.46784E+00
  4267    0.10756E+01    0.40264E-01   -0.67329E-01    0.11205E+05    0.46575E+00
  4268    0.10741E+01    0.40060E-01   -0.67176E-01    0.11198E+05    0.46368E+00
  4269    0.10726E+01    0.39857E-01   -0.67018E-01    0.11190E+05    0.46162E+00
  4270    0.10711E+01    0.39654E-01   -0.66853E-01    0.11182E+05    0.45958E+00
  4271    0.10697E+01    0.39450E-01   -0.66683E-01    0.11175E+05    0.45755E+00
  4272    0.10682E+01    0.39247E-01   -0.66505E-01    0.11167E+05    0.45552E+00
  4273    0.10667E+01    0.39047E-01   -0.66323E-01    0.11160E+05    0.45351E+00
  4274    0.10652E+01    0.38845E-01   -0.66136E-01    0.11152E+05    0.45150E+00
  4275    0.10637E+01    0.38644E-01   -0.65942E-01    0.11144E+05    0.44950E+00
  4276    0.10622E+01    0.38444E-01   -0.65744E-01    0.11137E+05    0.44750E+00
  4277    0.10606E+01    0.38243E-01   -0.65540E-01    0.11129E+05    0.44550E+00
  4278    0.10590E+01    0.38044E-01   -0.65331E-01    0.11122E+05    0.44351E+00
  4279    0.10576E+01    0.37844E-01   -0.65116E-01    0.11114E+05    0.44151E+00
  4280    0.10560E+01    0.37647E-01   -0.64896E-01    0.11107E+05    0.43952E+00
  4281    0.10544E+01    0.37451E-01   -0.64672E-01    0.11099E+05    0.43752E+00
  4282    0.10528E+01    0.37254E-01   -0.64442E-01    0.11091E+05    0.43552E+00
  4283    0.10513E+01    0.37058E-01   -0.64207E-01    0.11084E+05    0.43351E+00
  4284    0.10497E+01    0.36861E-01   -0.63967E-01    0.11076E+05    0.43150E+00
  4285    0.10482E+01    0.36667E-01   -0.63723E-01    0.11069E+05    0.42948E+00
  4286    0.10465E+01    0.36472E-01   -0.63474E-01    0.11061E+05    0.42746E+00
  4287    0.10450E+01    0.36279E-01   -0.63220E-01    0.11054E+05    0.42542E+00
  4288    0.10434E+01    0.36087E-01   -0.62961E-01    0.11046E+05    0.42337E+00
  4289    0.10417E+01    0.35896E-01   -0.62698E-01    0.11039E+05    0.42131E+00
  4290    0.10401E+01    0.35706E-01   -0.62431E-01    0.11031E+05    0.41923E+00
  4291    0.10385E+01    0.35516E-01   -0.62159E-01    0.11024E+05    0.41714E+00
  4292    0.10368E+01    0.35328E-01   -0.61884E-01    0.11016E+05    0.41503E+00
  4293    0.10352E+01    0.35140E-01   -0.61603E-01    0.11009E+05    0.41291E+00
  4294    0.10336E+01    0.34954E-01   -0.61319E-01    0.11001E+05    0.41076E+00
  4295    0.10319E+01    0.34769E-01   -0.61032E-01    0.10994E+05    0.40860E+00
  4296    0.10302E+01    0.34585E-01   -0.60739E-01    0.10986E+05    0.40641E+00
  4297    0.10286E+01    0.34402E-01   -0.60443E-01    0.10979E+05    0.40420E+00
  4298    0.10269E+01    0.34219E-01   -0.60144E-01    0.10972E+05    0.40197E+00
  4299    0.10251E+01    0.34039E-01   -0.59840E-01    0.10964E+05    0.39971E+00
  4300    0.10234E+01    0.33860E-01   -0.59533E-01    0.10957E+05    0.39742E+00
  4301    0.10217E+01    0.33681E-01   -0.59223E-01    0.10949E+05    0.39510E+00
  4302    0.10199E+01    0.33504E-01   -0.58909E-01    0.10942E+05    0.39276E+00
  4303    0.10182E+01    0.33328E-01   -0.58591E-01    0.10934E+05    0.39040E+00
  4304    0.10164E+01    0.33154E-01   -0.58271E-01    0.10927E+05    0.38802E+00
  4305    0.10147E+01    0.32980E-01   -0.57946E-01    0.10920E+05    0.38561E+00
  4306    0.10129E+01    0.32808E-01   -0.57620E-01    0.10912E+05    0.38320E+00
  4307    0.10110E+01    0.32637E-01   -0.57290E-01    0.10905E+05    0.38077E+00
  4308    0.10092E+01    0.32468E-01   -0.56959E-01    0.10897E+05    0.37834E+00
  4309    0.10074E+01    0.32300E-01   -0.56624E-01    0.10890E+05    0.37589E+00
  4310    0.10056E+01    0.32133E-01   -0.56287E-01    0.10882E+05    0.37345E+00
  4311    0.10038E+01    0.31968E-01   -0.55948E-01    0.10875E+05    0.37100E+00
  4312    0.10019E+01    0.31805E-01   -0.55607E-01    0.10868E+05    0.36856E+00
  4313    0.10001E+01    0.31642E-01   -0.55263E-01    0.10860E+05    0.36612E+00
  4314    0.99820E+00    0.31482E-01   -0.54918E-01    0.10853E+05    0.36368E+00
  4315    0.99630E+00    0.31323E-01   -0.54570E-01    0.10846E+05    0.36126E+00
  4316    0.99439E+00    0.31165E-01   -0.54223E-01    0.10838E+05    0.35885E+00
  4317    0.99241E+00    0.31007E-01   -0.53872E-01    0.10831E+05    0.35646E+00
