#    L    TT             EE             BB             TE             PP             TP             EP          
  4472    0.67464E+00    0.24160E-01    0.00000E+00   -0.27086E-01    0.20185E-09    0.21910E-07   -0.11287E-08
  4473    0.67321E+00    0.24127E-01    0.00000E+00   -0.27170E-01    0.20172E-09    0.22030E-07   -0.11351E-08
  4474    0.67180E+00    0.24093E-01    0.00000E+00   -0.27253E-01    0.20158E-09    0.22145E-07   -0.11412E-08
  4475    0.67040E+00    0.24059E-01    0.00000E+00   -0.27337E-01    0.20145E-09    0.22256E-07   -0.11471E-08
  4476    0.66902E+00    0.24023E-01    0.00000E+00   -0.27420E-01    0.20131E-09    0.22361E-07   -0.11528E-08
  4477    0.66764E+00    0.23988E-01    0.00000E+00   -0.27503E-01    0.20118E-09    0.22462E-07   -0.11583E-08
  4478    0.66627E+00    0.23951E-01    0.00000E+00   -0.27585E-01    0.20104E-09    0.22558E-07   -0.11635E-08
  4479    0.66492E+00    0.23914E-01    0.00000E+00   -0.27667E-01    0.20090E-09    0.22648E-07   -0.11685E-08
  4480    0.66358E+00    0.23875E-01    0.00000E+00   -0.27749E-01    0.20077E-09    0.22733E-07   -0.11733E-08
  4481    0.66223E+00    0.23836E-01    0.00000E+00   -0.27830E-01    0.20063E-09    0.22812E-07   -0.11778E-08
  4482    0.66091E+00    0.23796E-01    0.00000E+00   -0.27910E-01    0.20050E-09    0.22886E-07   -0.11821E-08
  4483    0.65960E+00    0.23755E-01    0.00000E+00   -0.27991E-01    0.20036E-09    0.22954E-07   -0.11862E-08
  4484    0.65830E+00    0.23713E-01    0.00000E+00   -0.28070E-01    0.20023E-09    0.23016E-07   -0.11901E-08
  4485    0.65700E+00    0.23670E-01    0.00000E+00   -0.28149E-01    0.20010E-09    0.23073E-07   -0.11937E-08
  4486    0.65572E+00    0.23627E-01    0.00000E+00   -0.28226E-01    0.19996E-09    0.23123E-07   -0.11971E-08
  4487    0.65446E+00    0.23584E-01    0.00000E+00   -0.28303E-01    0.19983E-09    0.23167E-07   -0.12002E-08
  4488    0.65318E+00    0.23540E-01    0.00000E+00   -0.28379E-01    0.19969E-09    0.23204E-07   -0.12031E-08
  4489    0.65194E+00    0.23494E-01    0.00000E+00   -0.28454E-01    0.19956E-09    0.23235E-07   -0.12058E-08
  4490    0.65069E+00    0.23450E-01    0.00000E+00   -0.28527E-01    0.19942E-09    0.23260E-07   -0.12083E-08
  4491    0.64945E+00    0.23404E-01    0.00000E+00   -0.28599E-01    0.19929E-09    0.23277E-07   -0.12105E-08
  4492    0.64823E+00    0.23356E-01    0.00000E+00   -0.28671E-01    0.19916E-09    0.23288E-07   -0.12125E-08
  4493    0.64701E+00    0.23308E-01    0.00000E+00   -0.28742E-01    0.19902E-09    0.23292E-07   -0.12142E-08
  4494    0.64580E+00    0.23258E-01    0.00000E+00   -0.28811E-01    0.19889E-09    0.23289E-07   -0.12157E-08
  4495    0.64460E+00    0.23209E-01    0.00000E+00   -0.28878E-01    0.19875E-09    0.23279E-07   -0.12170E-08
  4496    0.64340E+00    0.23159E-01    0.00000E+00   -0.28945E-01    0.19862E-09    0.23261E-07   -0.12180E-08
  4497    0.64222E+00    0.23106E-01    0.00000E+00   -0.29009E-01    0.19849E-09    0.23236E-07   -0.12188E-08
  4498    0.64104E+00    0.23055E-01    0.00000E+00   -0.29072E-01    0.19835E-09    0.23204E-07   -0.12194E-08
  4499    0.63987E+00    0.23002E-01    0.00000E+00   -0.29133E-01    0.19822E-09    0.23164E-07   -0.12197E-08
  4500    0.63870E+00    0.22949E-01    0.00000E+00   -0.29193E-01    0.19809E-09    0.23115E-07   -0.12198E-08
  4501    0.63755E+00    0.22894E-01    0.00000E+00   -0.29252E-01    0.19795E-09    0.23059E-07   -0.12197E-08
  4502    0.63640E+00    0.22838E-01    0.00000E+00   -0.29308E-01    0.19782E-09    0.22996E-07   -0.12193E-08
  4503    0.63527E+00    0.22783E-01    0.00000E+00   -0.29363E-01    0.19769E-09    0.22925E-07   -0.12187E-08
  4504    0.63413E+00    0.22728E-01    0.00000E+00   -0.29417E-01    0.19756E-09    0.22848E-07   -0.12178E-08
  4505    0.63301E+00    0.22670E-01    0.00000E+00   -0.29467E-01    0.19742E-09    0.22764E-07   -0.12168E-08
  4506    0.63189E+00    0.22612E-01    0.00000E+00   -0.29517E-01    0.19729E-09    0.22674E-07   -0.12154E-08
  4507    0.63076E+00    0.22554E-01    0.00000E+00   -0.29565E-01    0.19716E-09    0.22578E-07   -0.12139E-08
  4508    0.62966E+00    0.22495E-01    0.00000E+00   -0.29610E-01    0.19703E-09    0.22477E-07   -0.12121E-08
  4509    0.62855E+00    0.22435E-01    0.00000E+00   -0.29654E-01    0.19689E-09    0.22371E-07   -0.12102E-08
  4510    0.62745E+00    0.22374E-01    0.00000E+00   -0.29695E-01    0.19676E-09    0.22260E-07   -0.12080E-08
  4511    0.62636E+00    0.22313E-01    0.00000E+00   -0.29734E-01    0.19663E-09    0.22145E-07   -0.12055E-08
  4512    0.62527E+00    0.22251E-01    0.00000E+00   -0.29772E-01    0.19650E-09    0.22027E-07   -0.12029E-08
  4513    0.62419E+00    0.22189E-01    0.00000E+00   -0.29806E-01    0.19636E-09    0.21905E-07   -0.12000E-08
  4514    0.62311E+00    0.22126E-01    0.00000E+00   -0.29839E-01    0.19623E-09    0.21779E-07   -0.11969E-08
  4515    0.62203E+00    0.22062E-01    0.00000E+00   -0.29870E-01    0.19610E-09    0.21651E-07   -0.11936E-08
  4516    0.62097E+00    0.21998E-01    0.00000E+00   -0.29898E-01    0.19597E-09    0.21521E-07   -0.11901E-08
  4517    0.61990E+00    0.21933E-01    0.00000E+00   -0.29925E-01    0.19584E-09    0.21389E-07   -0.11864E-08
  4518    0.61883E+00    0.21867E-01    0.00000E+00   -0.29949E-01    0.19571E-09    0.21255E-07   -0.11825E-08
  4519    0.61777E+00    0.21802E-01    0.00000E+00   -0.29969E-01    0.19557E-09    0.21120E-07   -0.11784E-08
  4520    0.61671E+00    0.21735E-01    0.00000E+00   -0.29989E-01    0.19544E-09    0.20984E-07   -0.11740E-08
  4521    0.61566E+00    0.21668E-01    0.00000E+00   -0.30007E-01    0.19531E-09    0.20847E-07   -0.11695E-08
  4522    0.61461E+00    0.21600E-01    0.00000E+00   -0.30021E-01    0.19518E-09    0.20710E-07   -0.11647E-08
  4523    0.61357E+00    0.21532E-01    0.00000E+00   -0.30033E-01    0.19505E-09    0.20574E-07   -0.11598E-08
  4524    0.61252E+00    0.21463E-01    0.00000E+00   -0.30042E-01    0.19492E-09    0.20438E-07   -0.11546E-08
  4525    0.61147E+00    0.21393E-01    0.00000E+00   -0.30050E-01    0.19479E-09    0.20303E-07   -0.11493E-08
  4526    0.61043E+00    0.21324E-01    0.00000E+00   -0.30054E-01    0.19466E-09    0.20170E-07   -0.11438E-08
  4527    0.60940E+00    0.21254E-01    0.00000E+00   -0.30057E-01    0.19453E-09    0.20038E-07   -0.11380E-08
  4528    0.60836E+00    0.21183E-01    0.00000E+00   -0.30057E-01    0.19440E-09    0.19908E-07   -0.11321E-08
  4529    0.60733E+00    0.21112E-01    0.00000E+00   -0.30054E-01    0.19427E-09    0.19781E-07   -0.11260E-08
  4530    0.60629E+00    0.21039E-01    0.00000E+00   -0.30049E-01    0.19414E-09    0.19656E-07   -0.11197E-08
  4531    0.60526E+00    0.20968E-01    0.00000E+00   -0.30041E-01    0.19401E-09    0.19535E-07   -0.11132E-08
  4532    0.60423E+00    0.20895E-01    0.00000E+00   -0.30031E-01    0.19388E-09    0.19418E-07   -0.11066E-08
  4533    0.60319E+00    0.20821E-01    0.00000E+00   -0.30017E-01    0.19374E-09    0.19304E-07   -0.10997E-08
  4534    0.60217E+00    0.20748E-01    0.00000E+00   -0.30002E-01    0.19361E-09    0.19195E-07   -0.10927E-08
  4535    0.60113E+00    0.20674E-01    0.00000E+00   -0.29984E-01    0.19349E-09    0.19090E-07   -0.10855E-08
  4536    0.60010E+00    0.20600E-01    0.00000E+00   -0.29962E-01    0.19336E-09    0.18991E-07   -0.10781E-08
  4537    0.59908E+00    0.20526E-01    0.00000E+00   -0.29938E-01    0.19323E-09    0.18896E-07   -0.10705E-08
  4538    0.59804E+00    0.20451E-01    0.00000E+00   -0.29912E-01    0.19310E-09    0.18808E-07   -0.10628E-08
  4539    0.59701E+00    0.20376E-01    0.00000E+00   -0.29884E-01    0.19297E-09    0.18726E-07   -0.10549E-08
  4540    0.59598E+00    0.20300E-01    0.00000E+00   -0.29853E-01    0.19284E-09    0.18650E-07   -0.10468E-08
  4541    0.59495E+00    0.20225E-01    0.00000E+00   -0.29817E-01    0.19271E-09    0.18582E-07   -0.10385E-08
  4542    0.59392E+00    0.20149E-01    0.00000E+00   -0.29781E-01    0.19258E-09    0.18520E-07   -0.10301E-08
  4543    0.59288E+00    0.20072E-01    0.00000E+00   -0.29741E-01    0.19245E-09    0.18467E-07   -0.10215E-08
  4544    0.59184E+00    0.19995E-01    0.00000E+00   -0.29700E-01    0.19232E-09    0.18421E-07   -0.10128E-08
  4545    0.59080E+00    0.19918E-01    0.00000E+00   -0.29655E-01    0.19219E-09    0.18384E-07   -0.10039E-08
  4546    0.58977E+00    0.19841E-01    0.00000E+00   -0.29607E-01    0.19206E-09    0.18355E-07   -0.99480E-09
  4547    0.58872E+00    0.19764E-01    0.00000E+00   -0.29557E-01    0.19193E-09    0.18336E-07   -0.98556E-09
  4548    0.58769E+00    0.19686E-01    0.00000E+00   -0.29504E-01    0.19180E-09    0.18326E-07   -0.97617E-09
  4549    0.58663E+00    0.19609E-01    0.00000E+00   -0.29449E-01    0.19168E-09    0.18326E-07   -0.96663E-09
  4550    0.58558E+00    0.19530E-01    0.00000E+00   -0.29391E-01    0.19155E-09    0.18337E-07   -0.95693E-09
  4551    0.58454E+00    0.19452E-01    0.00000E+00   -0.29330E-01    0.19142E-09    0.18358E-07   -0.94708E-09
  4552    0.58348E+00    0.19374E-01    0.00000E+00   -0.29265E-01    0.19129E-09    0.18389E-07   -0.93708E-09
  4553    0.58243E+00    0.19296E-01    0.00000E+00   -0.29200E-01    0.19116E-09    0.18430E-07   -0.92693E-09
  4554    0.58136E+00    0.19217E-01    0.00000E+00   -0.29131E-01    0.19103E-09    0.18480E-07   -0.91664E-09
  4555    0.58030E+00    0.19138E-01    0.00000E+00   -0.29059E-01    0.19091E-09    0.18539E-07   -0.90621E-09
  4556    0.57924E+00    0.19059E-01    0.00000E+00   -0.28986E-01    0.19078E-09    0.18607E-07   -0.89564E-09
  4557    0.57816E+00    0.18980E-01    0.00000E+00   -0.28909E-01    0.19065E-09    0.18683E-07   -0.88493E-09
  4558    0.57710E+00    0.18902E-01    0.00000E+00   -0.28830E-01    0.19052E-09    0.18767E-07   -0.87409E-09
  4559    0.57602E+00    0.18822E-01    0.00000E+00   -0.28748E-01    0.19040E-09    0.18858E-07   -0.86312E-09
  4560    0.57494E+00    0.18743E-01    0.00000E+00   -0.28664E-01    0.19027E-09    0.18956E-07   -0.85203E-09
  4561    0.57386E+00    0.18665E-01    0.00000E+00   -0.28576E-01    0.19014E-09    0.19061E-07   -0.84081E-09
  4562    0.57278E+00    0.18585E-01    0.00000E+00   -0.28487E-01    0.19001E-09    0.19172E-07   -0.82946E-09
  4563    0.57168E+00    0.18505E-01    0.00000E+00   -0.28396E-01    0.18989E-09    0.19288E-07   -0.81800E-09
  4564    0.57059E+00    0.18427E-01    0.00000E+00   -0.28301E-01    0.18976E-09    0.19410E-07   -0.80642E-09
  4565    0.56949E+00    0.18348E-01    0.00000E+00   -0.28204E-01    0.18963E-09    0.19536E-07   -0.79473E-09
  4566    0.56839E+00    0.18270E-01    0.00000E+00   -0.28105E-01    0.18950E-09    0.19667E-07   -0.78292E-09
  4567    0.56728E+00    0.18189E-01    0.00000E+00   -0.28005E-01    0.18938E-09    0.19802E-07   -0.77101E-09
  4568    0.56617E+00    0.18110E-01    0.00000E+00   -0.27900E-01    0.18925E-09    0.19941E-07   -0.75899E-09
  4569    0.56505E+00    0.18032E-01    0.00000E+00   -0.27795E-01    0.18912E-09    0.20083E-07   -0.74687E-09
  4570    0.56392E+00    0.17953E-01    0.00000E+00   -0.27687E-01    0.18900E-09    0.20228E-07   -0.73465E-09
  4571    0.56279E+00    0.17873E-01    0.00000E+00   -0.27576E-01    0.18887E-09    0.20375E-07   -0.72233E-09
  4572    0.56166E+00    0.17795E-01    0.00000E+00   -0.27463E-01    0.18874E-09    0.20524E-07   -0.70992E-09
  4573    0.56052E+00    0.17717E-01    0.00000E+00   -0.27349E-01    0.18862E-09    0.20674E-07   -0.69741E-09
  4574    0.55938E+00    0.17639E-01    0.00000E+00   -0.27232E-01    0.18849E-09    0.20826E-07   -0.68482E-09
  4575    0.55824E+00    0.17560E-01    0.00000E+00   -0.27113E-01    0.18836E-09    0.20979E-07   -0.67214E-09
  4576    0.55709E+00    0.17482E-01    0.00000E+00   -0.26992E-01    0.18824E-09    0.21132E-07   -0.65938E-09
  4577    0.55592E+00    0.17405E-01    0.00000E+00   -0.26868E-01    0.18811E-09    0.21284E-07   -0.64653E-09
  4578    0.55476E+00    0.17327E-01    0.00000E+00   -0.26743E-01    0.18799E-09    0.21437E-07   -0.63361E-09
  4579    0.55358E+00    0.17249E-01    0.00000E+00   -0.26616E-01    0.18786E-09    0.21588E-07   -0.62061E-09
  4580    0.55241E+00    0.17172E-01    0.00000E+00   -0.26486E-01    0.18773E-09    0.21738E-07   -0.60754E-09
  4581    0.55122E+00    0.17095E-01    0.00000E+00   -0.26356E-01    0.18761E-09    0.21886E-07   -0.59440E-09
  4582    0.55004E+00    0.17019E-01    0.00000E+00   -0.26222E-01    0.18748E-09    0.22033E-07   -0.58119E-09
  4583    0.54885E+00    0.16943E-01    0.00000E+00   -0.26087E-01    0.18736E-09    0.22176E-07   -0.56791E-09
  4584    0.54765E+00    0.16866E-01    0.00000E+00   -0.25950E-01    0.18723E-09    0.22317E-07   -0.55458E-09
  4585    0.54644E+00    0.16791E-01    0.00000E+00   -0.25812E-01    0.18711E-09    0.22454E-07   -0.54119E-09
  4586    0.54523E+00    0.16715E-01    0.00000E+00   -0.25672E-01    0.18698E-09    0.22588E-07   -0.52774E-09
  4587    0.54401E+00    0.16640E-01    0.00000E+00   -0.25530E-01    0.18686E-09    0.22717E-07   -0.51423E-09
  4588    0.54279E+00    0.16565E-01    0.00000E+00   -0.25387E-01    0.18673E-09    0.22842E-07   -0.50068E-09
  4589    0.54156E+00    0.16491E-01    0.00000E+00   -0.25241E-01    0.18661E-09    0.22962E-07   -0.48707E-09
  4590    0.54032E+00    0.16416E-01    0.00000E+00   -0.25094E-01    0.18648E-09    0.23076E-07   -0.47343E-09
  4591    0.53908E+00    0.16343E-01    0.00000E+00   -0.24946E-01    0.18636E-09    0.23184E-07   -0.45974E-09
  4592    0.53783E+00    0.16269E-01    0.00000E+00   -0.24796E-01    0.18623E-09    0.23286E-07   -0.44601E-09
  4593    0.53658E+00    0.16196E-01    0.00000E+00   -0.24645E-01    0.18611E-09    0.23382E-07   -0.43224E-09
  4594    0.53531E+00    0.16123E-01    0.00000E+00   -0.24491E-01    0.18598E-09    0.23470E-07   -0.41844E-09
  4595    0.53405E+00    0.16050E-01    0.00000E+00   -0.24338E-01    0.18586E-09    0.23551E-07   -0.40460E-09
  4596    0.53278E+00    0.15979E-01    0.00000E+00   -0.24183E-01    0.18573E-09    0.23624E-07   -0.39074E-09
  4597    0.53151E+00    0.15907E-01    0.00000E+00   -0.24025E-01    0.18561E-09    0.23688E-07   -0.37685E-09
  4598    0.53022E+00    0.15836E-01    0.00000E+00   -0.23867E-01    0.18548E-09    0.23744E-07   -0.36294E-09
  4599    0.52893E+00    0.15766E-01    0.00000E+00   -0.23707E-01    0.18536E-09    0.23791E-07   -0.34901E-09
  4600    0.52763E+00    0.15697E-01    0.00000E+00   -0.23547E-01    0.18524E-09    0.23828E-07   -0.33506E-09
  4601    0.52632E+00    0.15626E-01    0.00000E+00   -0.23385E-01    0.18511E-09    0.23856E-07   -0.32109E-09
  4602    0.52499E+00    0.15556E-01    0.00000E+00   -0.23221E-01    0.18499E-09    0.23873E-07   -0.30711E-09
  4603    0.52367E+00    0.15488E-01    0.00000E+00   -0.23058E-01    0.18487E-09    0.23882E-07   -0.29313E-09
  4604    0.52234E+00    0.15420E-01    0.00000E+00   -0.22892E-01    0.18474E-09    0.23881E-07   -0.27913E-09
  4605    0.52102E+00    0.15352E-01    0.00000E+00   -0.22726E-01    0.18462E-09    0.23871E-07   -0.26513E-09
  4606    0.51968E+00    0.15285E-01    0.00000E+00   -0.22561E-01    0.18449E-09    0.23853E-07   -0.25112E-09
  4607    0.51834E+00    0.15218E-01    0.00000E+00   -0.22391E-01    0.18437E-09    0.23827E-07   -0.23712E-09
  4608    0.51699E+00    0.15151E-01    0.00000E+00   -0.22223E-01    0.18425E-09    0.23793E-07   -0.22311E-09
  4609    0.51563E+00    0.15086E-01    0.00000E+00   -0.22053E-01    0.18412E-09    0.23752E-07   -0.20912E-09
  4610    0.51426E+00    0.15020E-01    0.00000E+00   -0.21883E-01    0.18400E-09    0.23703E-07   -0.19512E-09
  4611    0.51290E+00    0.14956E-01    0.00000E+00   -0.21712E-01    0.18388E-09    0.23647E-07   -0.18114E-09
  4612    0.51152E+00    0.14893E-01    0.00000E+00   -0.21540E-01    0.18376E-09    0.23585E-07   -0.16717E-09
  4613    0.51014E+00    0.14829E-01    0.00000E+00   -0.21368E-01    0.18363E-09    0.23516E-07   -0.15322E-09
  4614    0.50874E+00    0.14766E-01    0.00000E+00   -0.21196E-01    0.18351E-09    0.23442E-07   -0.13928E-09
  4615    0.50735E+00    0.14703E-01    0.00000E+00   -0.21022E-01    0.18339E-09    0.23361E-07   -0.12536E-09
  4616    0.50594E+00    0.14641E-01    0.00000E+00   -0.20848E-01    0.18326E-09    0.23276E-07   -0.11146E-09
  4617    0.50454E+00    0.14580E-01    0.00000E+00   -0.20674E-01    0.18314E-09    0.23185E-07   -0.97583E-10
  4618    0.50313E+00    0.14519E-01    0.00000E+00   -0.20499E-01    0.18302E-09    0.23089E-07   -0.83736E-10
  4619    0.50171E+00    0.14460E-01    0.00000E+00   -0.20325E-01    0.18290E-09    0.22989E-07   -0.69917E-10
  4620    0.50029E+00    0.14400E-01    0.00000E+00   -0.20149E-01    0.18277E-09    0.22885E-07   -0.56130E-10
  4621    0.49886E+00    0.14342E-01    0.00000E+00   -0.19974E-01    0.18265E-09    0.22776E-07   -0.42377E-10
  4622    0.49742E+00    0.14283E-01    0.00000E+00   -0.19799E-01    0.18253E-09    0.22665E-07   -0.28660E-10
  4623    0.49598E+00    0.14225E-01    0.00000E+00   -0.19623E-01    0.18241E-09    0.22550E-07   -0.14983E-10
  4624    0.49454E+00    0.14167E-01    0.00000E+00   -0.19446E-01    0.18229E-09    0.22432E-07   -0.13464E-11
  4625    0.49309E+00    0.14111E-01    0.00000E+00   -0.19272E-01    0.18216E-09    0.22311E-07    0.12246E-10
  4626    0.49163E+00    0.14055E-01    0.00000E+00   -0.19096E-01    0.18204E-09    0.22188E-07    0.25792E-10
  4627    0.49016E+00    0.14000E-01    0.00000E+00   -0.18919E-01    0.18192E-09    0.22063E-07    0.39290E-10
  4628    0.48870E+00    0.13945E-01    0.00000E+00   -0.18744E-01    0.18180E-09    0.21936E-07    0.52736E-10
  4629    0.48723E+00    0.13890E-01    0.00000E+00   -0.18568E-01    0.18168E-09    0.21807E-07    0.66129E-10
  4630    0.48576E+00    0.13837E-01    0.00000E+00   -0.18393E-01    0.18156E-09    0.21678E-07    0.79465E-10
  4631    0.48428E+00    0.13785E-01    0.00000E+00   -0.18217E-01    0.18143E-09    0.21548E-07    0.92743E-10
  4632    0.48278E+00    0.13732E-01    0.00000E+00   -0.18042E-01    0.18131E-09    0.21417E-07    0.10596E-09
  4633    0.48130E+00    0.13680E-01    0.00000E+00   -0.17867E-01    0.18119E-09    0.21286E-07    0.11911E-09
  4634    0.47980E+00    0.13630E-01    0.00000E+00   -0.17694E-01    0.18107E-09    0.21155E-07    0.13220E-09
  4635    0.47830E+00    0.13580E-01    0.00000E+00   -0.17518E-01    0.18095E-09    0.21024E-07    0.14522E-09
  4636    0.47680E+00    0.13530E-01    0.00000E+00   -0.17345E-01    0.18083E-09    0.20894E-07    0.15817E-09
  4637    0.47530E+00    0.13481E-01    0.00000E+00   -0.17173E-01    0.18071E-09    0.20765E-07    0.17104E-09
  4638    0.47377E+00    0.13433E-01    0.00000E+00   -0.17000E-01    0.18059E-09    0.20637E-07    0.18384E-09
  4639    0.47226E+00    0.13384E-01    0.00000E+00   -0.16829E-01    0.18047E-09    0.20511E-07    0.19656E-09
  4640    0.47074E+00    0.13337E-01    0.00000E+00   -0.16657E-01    0.18035E-09    0.20387E-07    0.20920E-09
  4641    0.46922E+00    0.13290E-01    0.00000E+00   -0.16487E-01    0.18023E-09    0.20265E-07    0.22176E-09
  4642    0.46769E+00    0.13244E-01    0.00000E+00   -0.16317E-01    0.18011E-09    0.20146E-07    0.23423E-09
  4643    0.46617E+00    0.13200E-01    0.00000E+00   -0.16147E-01    0.17998E-09    0.20029E-07    0.24661E-09
  4644    0.46463E+00    0.13155E-01    0.00000E+00   -0.15978E-01    0.17986E-09    0.19915E-07    0.25891E-09
  4645    0.46308E+00    0.13111E-01    0.00000E+00   -0.15810E-01    0.17974E-09    0.19805E-07    0.27111E-09
  4646    0.46154E+00    0.13068E-01    0.00000E+00   -0.15644E-01    0.17962E-09    0.19699E-07    0.28321E-09
  4647    0.46000E+00    0.13025E-01    0.00000E+00   -0.15478E-01    0.17950E-09    0.19596E-07    0.29522E-09
  4648    0.45844E+00    0.12983E-01    0.00000E+00   -0.15313E-01    0.17938E-09    0.19498E-07    0.30712E-09
  4649    0.45690E+00    0.12942E-01    0.00000E+00   -0.15148E-01    0.17926E-09    0.19405E-07    0.31893E-09
  4650    0.45535E+00    0.12901E-01    0.00000E+00   -0.14985E-01    0.17914E-09    0.19317E-07    0.33062E-09
  4651    0.45379E+00    0.12861E-01    0.00000E+00   -0.14822E-01    0.17903E-09    0.19233E-07    0.34221E-09
  4652    0.45223E+00    0.12821E-01    0.00000E+00   -0.14661E-01    0.17891E-09    0.19155E-07    0.35369E-09
  4653    0.45066E+00    0.12783E-01    0.00000E+00   -0.14501E-01    0.17879E-09    0.19082E-07    0.36507E-09
  4654    0.44910E+00    0.12745E-01    0.00000E+00   -0.14342E-01    0.17867E-09    0.19013E-07    0.37632E-09
  4655    0.44754E+00    0.12707E-01    0.00000E+00   -0.14184E-01    0.17855E-09    0.18949E-07    0.38747E-09
  4656    0.44597E+00    0.12670E-01    0.00000E+00   -0.14028E-01    0.17843E-09    0.18889E-07    0.39850E-09
  4657    0.44440E+00    0.12634E-01    0.00000E+00   -0.13873E-01    0.17831E-09    0.18834E-07    0.40942E-09
  4658    0.44283E+00    0.12597E-01    0.00000E+00   -0.13719E-01    0.17819E-09    0.18782E-07    0.42022E-09
  4659    0.44126E+00    0.12563E-01    0.00000E+00   -0.13566E-01    0.17807E-09    0.18734E-07    0.43090E-09
  4660    0.43968E+00    0.12528E-01    0.00000E+00   -0.13415E-01    0.17795E-09    0.18690E-07    0.44146E-09
  4661    0.43811E+00    0.12493E-01    0.00000E+00   -0.13265E-01    0.17783E-09    0.18649E-07    0.45191E-09
  4662    0.43652E+00    0.12460E-01    0.00000E+00   -0.13117E-01    0.17771E-09    0.18612E-07    0.46223E-09
  4663    0.43495E+00    0.12428E-01    0.00000E+00   -0.12969E-01    0.17760E-09    0.18577E-07    0.47242E-09
  4664    0.43336E+00    0.12396E-01    0.00000E+00   -0.12823E-01    0.17748E-09    0.18546E-07    0.48250E-09
  4665    0.43179E+00    0.12364E-01    0.00000E+00   -0.12679E-01    0.17736E-09    0.18517E-07    0.49244E-09
  4666    0.43021E+00    0.12333E-01    0.00000E+00   -0.12536E-01    0.17724E-09    0.18491E-07    0.50226E-09
  4667    0.42863E+00    0.12302E-01    0.00000E+00   -0.12395E-01    0.17712E-09    0.18467E-07    0.51195E-09
  4668    0.42705E+00    0.12272E-01    0.00000E+00   -0.12256E-01    0.17700E-09    0.18445E-07    0.52152E-09
  4669    0.42546E+00    0.12243E-01    0.00000E+00   -0.12117E-01    0.17689E-09    0.18425E-07    0.53095E-09
  4670    0.42389E+00    0.12215E-01    0.00000E+00   -0.11980E-01    0.17677E-09    0.18407E-07    0.54025E-09
  4671    0.42229E+00    0.12186E-01    0.00000E+00   -0.11845E-01    0.17665E-09    0.18391E-07    0.54941E-09
  4672    0.42072E+00    0.12159E-01    0.00000E+00   -0.11711E-01    0.17653E-09    0.18376E-07    0.55844E-09
  4673    0.41914E+00    0.12131E-01    0.00000E+00   -0.11579E-01    0.17641E-09    0.18363E-07    0.56734E-09
  4674    0.41756E+00    0.12105E-01    0.00000E+00   -0.11449E-01    0.17630E-09    0.18350E-07    0.57609E-09
  4675    0.41598E+00    0.12079E-01    0.00000E+00   -0.11321E-01    0.17618E-09    0.18339E-07    0.58471E-09
  4676    0.41441E+00    0.12053E-01    0.00000E+00   -0.11194E-01    0.17606E-09    0.18328E-07    0.59319E-09
  4677    0.41282E+00    0.12028E-01    0.00000E+00   -0.11069E-01    0.17594E-09    0.18317E-07    0.60153E-09
  4678    0.41125E+00    0.12004E-01    0.00000E+00   -0.10945E-01    0.17583E-09    0.18308E-07    0.60973E-09
  4679    0.40967E+00    0.11980E-01    0.00000E+00   -0.10825E-01    0.17571E-09    0.18298E-07    0.61778E-09
  4680    0.40810E+00    0.11957E-01    0.00000E+00   -0.10705E-01    0.17559E-09    0.18288E-07    0.62569E-09
  4681    0.40653E+00    0.11934E-01    0.00000E+00   -0.10586E-01    0.17547E-09    0.18278E-07    0.63345E-09
  4682    0.40496E+00    0.11911E-01    0.00000E+00   -0.10471E-01    0.17536E-09    0.18268E-07    0.64106E-09
  4683    0.40339E+00    0.11888E-01    0.00000E+00   -0.10357E-01    0.17524E-09    0.18257E-07    0.64852E-09
  4684    0.40182E+00    0.11868E-01    0.00000E+00   -0.10245E-01    0.17512E-09    0.18246E-07    0.65584E-09
  4685    0.40026E+00    0.11846E-01    0.00000E+00   -0.10134E-01    0.17501E-09    0.18233E-07    0.66300E-09
  4686    0.39870E+00    0.11826E-01    0.00000E+00   -0.10026E-01    0.17489E-09    0.18220E-07    0.67001E-09
  4687    0.39714E+00    0.11805E-01    0.00000E+00   -0.99192E-02    0.17477E-09    0.18205E-07    0.67687E-09
  4688    0.39559E+00    0.11785E-01    0.00000E+00   -0.98143E-02    0.17466E-09    0.18189E-07    0.68357E-09
  4689    0.39404E+00    0.11766E-01    0.00000E+00   -0.97126E-02    0.17454E-09    0.18171E-07    0.69011E-09
  4690    0.39248E+00    0.11747E-01    0.00000E+00   -0.96113E-02    0.17442E-09    0.18152E-07    0.69650E-09
  4691    0.39093E+00    0.11728E-01    0.00000E+00   -0.95124E-02    0.17431E-09    0.18130E-07    0.70273E-09
  4692    0.38939E+00    0.11709E-01    0.00000E+00   -0.94154E-02    0.17419E-09    0.18107E-07    0.70879E-09
  4693    0.38784E+00    0.11692E-01    0.00000E+00   -0.93209E-02    0.17407E-09    0.18081E-07    0.71470E-09
  4694    0.38631E+00    0.11674E-01    0.00000E+00   -0.92275E-02    0.17396E-09    0.18052E-07    0.72044E-09
  4695    0.38478E+00    0.11657E-01    0.00000E+00   -0.91367E-02    0.17384E-09    0.18021E-07    0.72602E-09
  4696    0.38324E+00    0.11641E-01    0.00000E+00   -0.90477E-02    0.17373E-09    0.17987E-07    0.73143E-09
  4697    0.38172E+00    0.11624E-01    0.00000E+00   -0.89612E-02    0.17361E-09    0.17949E-07    0.73668E-09
