#    L    TT             EE             TE             PP             TP          
   321    0.33563E+04    0.13192E+02    0.11888E+03    0.15796E+07    0.61968E+03
   322    0.33232E+04    0.13382E+02    0.11840E+03    0.15736E+07    0.61531E+03
   323    0.32902E+04    0.13572E+02    0.11788E+03    0.15676E+07    0.61097E+03
   324    0.32574E+04    0.13762E+02    0.11732E+03    0.15617E+07    0.60667E+03
   325    0.32248E+04    0.13950E+02    0.11674E+03    0.15557E+07    0.60240E+03
   326    0.31923E+04    0.14139E+02    0.11610E+03    0.15498E+07    0.59816E+03
   327    0.31600E+04    0.14327E+02    0.11543E+03    0.15440E+07    0.59396E+03
   328    0.31280E+04    0.14514E+02    0.11473E+03    0.15382E+07    0.58979E+03
   329    0.30961E+04    0.14701E+02    0.11399E+03    0.15324E+07    0.58565E+03
   330    0.30644E+04    0.14886E+02    0.11321E+03    0.15266E+07    0.58154E+03
   331    0.30330E+04    0.15070E+02    0.11239E+03    0.15209E+07    0.57746E+03
   332    0.30018E+04    0.15255E+02    0.11155E+03    0.15152E+07    0.57341E+03
   333    0.29708E+04    0.15437E+02    0.11067E+03    0.15095E+07    0.56939E+03
   334    0.29401E+04    0.15619E+02    0.10975E+03    0.15039E+07    0.56540E+03
   335    0.29096E+04    0.15799E+02    0.10880E+03    0.14982E+07    0.56144E+03
   336    0.28794E+04    0.15978E+02    0.10781E+03    0.14927E+07    0.55751E+03
   337    0.28495E+04    0.16156E+02    0.10678E+03    0.14871E+07    0.55360E+03
   338    0.28198E+04    0.16332E+02    0.10572E+03    0.14816E+07    0.54972E+03
   339    0.27905E+04    0.16508E+02    0.10463E+03    0.14761E+07    0.54587E+03
   340    0.27614E+04    0.16682E+02    0.10351E+03    0.14706E+07    0.54204E+03
   341    0.27325E+04    0.16853E+02    0.10235E+03    0.14652E+07    0.53824E+03
   342    0.27041E+04    0.17024E+02    0.10116E+03    0.14598E+07    0.53446E+03
   343    0.26759E+04    0.17192E+02    0.99932E+02    0.14544E+07    0.53070E+03
   344    0.26481E+04    0.17359E+02    0.98679E+02    0.14491E+07    0.52697E+03
   345    0.26205E+04    0.17523E+02    0.97395E+02    0.14438E+07    0.52326E+03
   346    0.25934E+04    0.17686E+02    0.96088E+02    0.14385E+07    0.51957E+03
   347    0.25665E+04    0.17847E+02    0.94744E+02    0.14332E+07    0.51591E+03
   348    0.25400E+04    0.18005E+02    0.93368E+02    0.14280E+07    0.51226E+03
   349    0.25138E+04    0.18161E+02    0.91963E+02    0.14227E+07    0.50864E+03
   350    0.24880E+04    0.18315E+02    0.90534E+02    0.14176E+07    0.50504E+03
   351    0.24627E+04    0.18467E+02    0.89075E+02    0.14124E+07    0.50145E+03
   352    0.24376E+04    0.18616E+02    0.87586E+02    0.14073E+07    0.49789E+03
   353    0.24129E+04    0.18763E+02    0.86081E+02    0.14021E+07    0.49434E+03
   354    0.23886E+04    0.18907E+02    0.84538E+02    0.13971E+07    0.49082E+03
   355    0.23647E+04    0.19049E+02    0.82973E+02    0.13920E+07    0.48732E+03
   356    0.23412E+04    0.19188E+02    0.81392E+02    0.13870E+07    0.48384E+03
   357    0.23180E+04    0.19325E+02    0.79781E+02    0.13820E+07    0.48038E+03
   358    0.22953E+04    0.19457E+02    0.78154E+02    0.13770E+07    0.47695E+03
   359    0.22730E+04    0.19588E+02    0.76497E+02    0.13720E+07    0.47354E+03
   360    0.22510E+04    0.19716E+02    0.74821E+02    0.13671E+07    0.47016E+03
   361    0.22295E+04    0.19841E+02    0.73122E+02    0.13622E+07    0.46680E+03
   362    0.22084E+04    0.19963E+02    0.71402E+02    0.13573E+07    0.46346E+03
   363    0.21877E+04    0.20082E+02    0.69663E+02    0.13524E+07    0.46015E+03
   364    0.21674E+04    0.20197E+02    0.67903E+02    0.13476E+07    0.45687E+03
   365    0.21476E+04    0.20310E+02    0.66127E+02    0.13428E+07    0.45361E+03
   366    0.21281E+04    0.20420E+02    0.64332E+02    0.13380E+07    0.45039E+03
   367    0.21092E+04    0.20525E+02    0.62520E+02    0.13332E+07    0.44719E+03
   368    0.20905E+04    0.20628E+02    0.60693E+02    0.13284E+07    0.44402E+03
   369    0.20725E+04    0.20727E+02    0.58849E+02    0.13237E+07    0.44088E+03
   370    0.20548E+04    0.20823E+02    0.56992E+02    0.13190E+07    0.43776E+03
   371    0.20375E+04    0.20915E+02    0.55120E+02    0.13143E+07    0.43468E+03
   372    0.20207E+04    0.21004E+02    0.53236E+02    0.13097E+07    0.43163E+03
   373    0.20043E+04    0.21090E+02    0.51338E+02    0.13051E+07    0.42862E+03
   374    0.19884E+04    0.21172E+02    0.49429E+02    0.13004E+07    0.42563E+03
   375    0.19728E+04    0.21250E+02    0.47510E+02    0.12959E+07    0.42268E+03
   376    0.19578E+04    0.21325E+02    0.45581E+02    0.12913E+07    0.41975E+03
   377    0.19433E+04    0.21396E+02    0.43643E+02    0.12868E+07    0.41687E+03
   378    0.19291E+04    0.21463E+02    0.41696E+02    0.12822E+07    0.41402E+03
   379    0.19154E+04    0.21527E+02    0.39742E+02    0.12777E+07    0.41120E+03
   380    0.19022E+04    0.21588E+02    0.37780E+02    0.12733E+07    0.40841E+03
   381    0.18894E+04    0.21642E+02    0.35813E+02    0.12688E+07    0.40567E+03
   382    0.18769E+04    0.21694E+02    0.33841E+02    0.12644E+07    0.40296E+03
   383    0.18650E+04    0.21742E+02    0.31863E+02    0.12599E+07    0.40029E+03
   384    0.18537E+04    0.21785E+02    0.29884E+02    0.12556E+07    0.39765E+03
   385    0.18426E+04    0.21826E+02    0.27900E+02    0.12512E+07    0.39505E+03
   386    0.18321E+04    0.21863E+02    0.25915E+02    0.12468E+07    0.39249E+03
   387    0.18219E+04    0.21895E+02    0.23929E+02    0.12425E+07    0.38998E+03
   388    0.18122E+04    0.21923E+02    0.21943E+02    0.12382E+07    0.38750E+03
   389    0.18030E+04    0.21945E+02    0.19957E+02    0.12339E+07    0.38506E+03
   390    0.17942E+04    0.21966E+02    0.17974E+02    0.12296E+07    0.38266E+03
   391    0.17859E+04    0.21982E+02    0.15991E+02    0.12254E+07    0.38030E+03
   392    0.17779E+04    0.21995E+02    0.14013E+02    0.12211E+07    0.37799E+03
   393    0.17705E+04    0.22003E+02    0.12038E+02    0.12169E+07    0.37571E+03
   394    0.17635E+04    0.22008E+02    0.10068E+02    0.12127E+07    0.37348E+03
   395    0.17568E+04    0.22008E+02    0.81018E+01    0.12086E+07    0.37130E+03
   396    0.17507E+04    0.22004E+02    0.61435E+01    0.12044E+07    0.36916E+03
   397    0.17449E+04    0.21996E+02    0.41916E+01    0.12003E+07    0.36706E+03
   398    0.17396E+04    0.21983E+02    0.22472E+01    0.11961E+07    0.36501E+03
   399    0.17347E+04    0.21967E+02    0.31140E+00    0.11920E+07    0.36300E+03
   400    0.17302E+04    0.21947E+02   -0.16150E+01    0.11880E+07    0.36105E+03
   401    0.17261E+04    0.21923E+02   -0.35313E+01    0.11839E+07    0.35913E+03
   402    0.17225E+04    0.21893E+02   -0.54366E+01    0.11799E+07    0.35727E+03
   403    0.17193E+04    0.21861E+02   -0.73303E+01    0.11758E+07    0.35545E+03
   404    0.17164E+04    0.21824E+02   -0.92109E+01    0.11718E+07    0.35368E+03
   405    0.17140E+04    0.21783E+02   -0.11079E+02    0.11678E+07    0.35196E+03
   406    0.17120E+04    0.21739E+02   -0.12933E+02    0.11639E+07    0.35029E+03
   407    0.17103E+04    0.21690E+02   -0.14773E+02    0.11599E+07    0.34867E+03
   408    0.17091E+04    0.21637E+02   -0.16596E+02    0.11560E+07    0.34710E+03
   409    0.17083E+04    0.21581E+02   -0.18404E+02    0.11521E+07    0.34558E+03
   410    0.17078E+04    0.21520E+02   -0.20195E+02    0.11482E+07    0.34411E+03
   411    0.17078E+04    0.21456E+02   -0.21968E+02    0.11443E+07    0.34270E+03
   412    0.17080E+04    0.21388E+02   -0.23724E+02    0.11404E+07    0.34133E+03
   413    0.17087E+04    0.21316E+02   -0.25460E+02    0.11366E+07    0.34002E+03
   414    0.17097E+04    0.21241E+02   -0.27177E+02    0.11327E+07    0.33876E+03
   415    0.17111E+04    0.21162E+02   -0.28873E+02    0.11289E+07    0.33756E+03
   416    0.17128E+04    0.21079E+02   -0.30549E+02    0.11251E+07    0.33640E+03
   417    0.17148E+04    0.20993E+02   -0.32205E+02    0.11213E+07    0.33531E+03
   418    0.17172E+04    0.20901E+02   -0.33836E+02    0.11176E+07    0.33426E+03
   419    0.17200E+04    0.20807E+02   -0.35445E+02    0.11138E+07    0.33328E+03
   420    0.17231E+04    0.20710E+02   -0.37031E+02    0.11101E+07    0.33235E+03
   421    0.17266E+04    0.20610E+02   -0.38593E+02    0.11064E+07    0.33147E+03
   422    0.17303E+04    0.20505E+02   -0.40131E+02    0.11027E+07    0.33065E+03
   423    0.17343E+04    0.20397E+02   -0.41643E+02    0.10990E+07    0.32989E+03
   424    0.17386E+04    0.20286E+02   -0.43130E+02    0.10953E+07    0.32919E+03
   425    0.17433E+04    0.20171E+02   -0.44589E+02    0.10917E+07    0.32854E+03
   426    0.17483E+04    0.20054E+02   -0.46022E+02    0.10881E+07    0.32796E+03
   427    0.17535E+04    0.19932E+02   -0.47429E+02    0.10845E+07    0.32743E+03
   428    0.17590E+04    0.19808E+02   -0.48806E+02    0.10809E+07    0.32696E+03
   429    0.17648E+04    0.19681E+02   -0.50155E+02    0.10773E+07    0.32656E+03
   430    0.17709E+04    0.19552E+02   -0.51476E+02    0.10737E+07    0.32621E+03
   431    0.17773E+04    0.19419E+02   -0.52767E+02    0.10702E+07    0.32592E+03
   432    0.17838E+04    0.19282E+02   -0.54029E+02    0.10666E+07    0.32570E+03
   433    0.17907E+04    0.19145E+02   -0.55260E+02    0.10631E+07    0.32553E+03
   434    0.17977E+04    0.19003E+02   -0.56461E+02    0.10596E+07    0.32543E+03
   435    0.18050E+04    0.18860E+02   -0.57631E+02    0.10561E+07    0.32540E+03
   436    0.18126E+04    0.18714E+02   -0.58770E+02    0.10526E+07    0.32542E+03
   437    0.18204E+04    0.18565E+02   -0.59876E+02    0.10492E+07    0.32551E+03
   438    0.18283E+04    0.18413E+02   -0.60950E+02    0.10457E+07    0.32567E+03
   439    0.18366E+04    0.18260E+02   -0.61992E+02    0.10423E+07    0.32588E+03
   440    0.18450E+04    0.18104E+02   -0.63000E+02    0.10389E+07    0.32617E+03
   441    0.18536E+04    0.17946E+02   -0.63976E+02    0.10355E+07    0.32652E+03
   442    0.18623E+04    0.17786E+02   -0.64918E+02    0.10321E+07    0.32693E+03
   443    0.18713E+04    0.17624E+02   -0.65826E+02    0.10288E+07    0.32741E+03
   444    0.18805E+04    0.17460E+02   -0.66699E+02    0.10254E+07    0.32796E+03
   445    0.18898E+04    0.17293E+02   -0.67538E+02    0.10221E+07    0.32858E+03
   446    0.18992E+04    0.17126E+02   -0.68342E+02    0.10188E+07    0.32926E+03
   447    0.19088E+04    0.16957E+02   -0.69111E+02    0.10154E+07    0.33002E+03
   448    0.19186E+04    0.16785E+02   -0.69846E+02    0.10122E+07    0.33084E+03
   449    0.19285E+04    0.16612E+02   -0.70544E+02    0.10089E+07    0.33173E+03
   450    0.19386E+04    0.16439E+02   -0.71208E+02    0.10056E+07    0.33269E+03
   451    0.19487E+04    0.16264E+02   -0.71835E+02    0.10024E+07    0.33372E+03
   452    0.19590E+04    0.16087E+02   -0.72428E+02    0.99913E+06    0.33482E+03
   453    0.19694E+04    0.15910E+02   -0.72984E+02    0.99590E+06    0.33599E+03
   454    0.19799E+04    0.15731E+02   -0.73506E+02    0.99270E+06    0.33721E+03
   455    0.19904E+04    0.15552E+02   -0.73992E+02    0.98950E+06    0.33850E+03
   456    0.20012E+04    0.15371E+02   -0.74437E+02    0.98633E+06    0.33985E+03
   457    0.20119E+04    0.15190E+02   -0.74854E+02    0.98316E+06    0.34125E+03
   458    0.20227E+04    0.15009E+02   -0.75224E+02    0.98001E+06    0.34270E+03
   459    0.20336E+04    0.14827E+02   -0.75565E+02    0.97687E+06    0.34421E+03
   460    0.20446E+04    0.14644E+02   -0.75868E+02    0.97375E+06    0.34576E+03
   461    0.20556E+04    0.14461E+02   -0.76136E+02    0.97064E+06    0.34736E+03
   462    0.20667E+04    0.14277E+02   -0.76363E+02    0.96754E+06    0.34900E+03
   463    0.20778E+04    0.14094E+02   -0.76566E+02    0.96445E+06    0.35068E+03
   464    0.20889E+04    0.13911E+02   -0.76716E+02    0.96138E+06    0.35240E+03
   465    0.20999E+04    0.13728E+02   -0.76844E+02    0.95833E+06    0.35416E+03
   466    0.21111E+04    0.13544E+02   -0.76925E+02    0.95528E+06    0.35595E+03
   467    0.21223E+04    0.13361E+02   -0.76977E+02    0.95225E+06    0.35777E+03
   468    0.21335E+04    0.13178E+02   -0.76990E+02    0.94924E+06    0.35962E+03
   469    0.21446E+04    0.12995E+02   -0.76973E+02    0.94623E+06    0.36150E+03
   470    0.21558E+04    0.12814E+02   -0.76918E+02    0.94324E+06    0.36340E+03
   471    0.21668E+04    0.12634E+02   -0.76825E+02    0.94026E+06    0.36532E+03
   472    0.21780E+04    0.12454E+02   -0.76702E+02    0.93730E+06    0.36725E+03
   473    0.21891E+04    0.12275E+02   -0.76541E+02    0.93434E+06    0.36921E+03
   474    0.22001E+04    0.12097E+02   -0.76349E+02    0.93141E+06    0.37118E+03
   475    0.22112E+04    0.11919E+02   -0.76119E+02    0.92848E+06    0.37316E+03
   476    0.22221E+04    0.11744E+02   -0.75854E+02    0.92556E+06    0.37514E+03
   477    0.22330E+04    0.11569E+02   -0.75563E+02    0.92266E+06    0.37714E+03
   478    0.22438E+04    0.11396E+02   -0.75227E+02    0.91977E+06    0.37914E+03
   479    0.22546E+04    0.11224E+02   -0.74871E+02    0.91689E+06    0.38114E+03
   480    0.22653E+04    0.11054E+02   -0.74476E+02    0.91403E+06    0.38313E+03
   481    0.22759E+04    0.10885E+02   -0.74045E+02    0.91118E+06    0.38513E+03
   482    0.22866E+04    0.10719E+02   -0.73585E+02    0.90834E+06    0.38712E+03
   483    0.22970E+04    0.10555E+02   -0.73097E+02    0.90551E+06    0.38910E+03
   484    0.23072E+04    0.10392E+02   -0.72576E+02    0.90269E+06    0.39107E+03
   485    0.23175E+04    0.10231E+02   -0.72022E+02    0.89989E+06    0.39302E+03
   486    0.23277E+04    0.10074E+02   -0.71440E+02    0.89710E+06    0.39496E+03
   487    0.23377E+04    0.99180E+01   -0.70827E+02    0.89431E+06    0.39688E+03
   488    0.23476E+04    0.97641E+01   -0.70184E+02    0.89155E+06    0.39878E+03
   489    0.23574E+04    0.96132E+01   -0.69512E+02    0.88879E+06    0.40066E+03
   490    0.23671E+04    0.94653E+01   -0.68811E+02    0.88604E+06    0.40251E+03
   491    0.23765E+04    0.93197E+01   -0.68083E+02    0.88331E+06    0.40433E+03
   492    0.23859E+04    0.91772E+01   -0.67328E+02    0.88059E+06    0.40612E+03
   493    0.23951E+04    0.90362E+01   -0.66543E+02    0.87788E+06    0.40788E+03
   494    0.24042E+04    0.88998E+01   -0.65734E+02    0.87518E+06    0.40961E+03
   495    0.24131E+04    0.87656E+01   -0.64898E+02    0.87249E+06    0.41129E+03
   496    0.24218E+04    0.86353E+01   -0.64037E+02    0.86981E+06    0.41293E+03
   497    0.24304E+04    0.85081E+01   -0.63150E+02    0.86715E+06    0.41454E+03
   498    0.24388E+04    0.83831E+01   -0.62240E+02    0.86449E+06    0.41609E+03
   499    0.24472E+04    0.82627E+01   -0.61304E+02    0.86185E+06    0.41760E+03
   500    0.24553E+04    0.81446E+01   -0.60347E+02    0.85922E+06    0.41906E+03
   501    0.24631E+04    0.80311E+01   -0.59367E+02    0.85660E+06    0.42046E+03
   502    0.24709E+04    0.79214E+01   -0.58364E+02    0.85399E+06    0.42181E+03
   503    0.24784E+04    0.78148E+01   -0.57341E+02    0.85139E+06    0.42311E+03
   504    0.24857E+04    0.77119E+01   -0.56295E+02    0.84880E+06    0.42436E+03
   505    0.24929E+04    0.76137E+01   -0.55231E+02    0.84622E+06    0.42556E+03
   506    0.24998E+04    0.75194E+01   -0.54147E+02    0.84365E+06    0.42670E+03
   507    0.25067E+04    0.74287E+01   -0.53044E+02    0.84110E+06    0.42779E+03
   508    0.25132E+04    0.73428E+01   -0.51922E+02    0.83855E+06    0.42883E+03
   509    0.25195E+04    0.72606E+01   -0.50785E+02    0.83602E+06    0.42982E+03
   510    0.25256E+04    0.71828E+01   -0.49630E+02    0.83349E+06    0.43076E+03
   511    0.25316E+04    0.71091E+01   -0.48459E+02    0.83098E+06    0.43165E+03
   512    0.25372E+04    0.70400E+01   -0.47272E+02    0.82847E+06    0.43249E+03
   513    0.25428E+04    0.69752E+01   -0.46072E+02    0.82598E+06    0.43328E+03
   514    0.25481E+04    0.69151E+01   -0.44858E+02    0.82350E+06    0.43402E+03
   515    0.25531E+04    0.68595E+01   -0.43630E+02    0.82102E+06    0.43470E+03
   516    0.25580E+04    0.68086E+01   -0.42390E+02    0.81856E+06    0.43534E+03
   517    0.25625E+04    0.67624E+01   -0.41139E+02    0.81611E+06    0.43593E+03
   518    0.25669E+04    0.67209E+01   -0.39877E+02    0.81367E+06    0.43648E+03
   519    0.25711E+04    0.66843E+01   -0.38604E+02    0.81123E+06    0.43697E+03
   520    0.25751E+04    0.66524E+01   -0.37322E+02    0.80881E+06    0.43741E+03
   521    0.25787E+04    0.66254E+01   -0.36032E+02    0.80640E+06    0.43781E+03
   522    0.25821E+04    0.66035E+01   -0.34733E+02    0.80400E+06    0.43816E+03
   523    0.25853E+04    0.65865E+01   -0.33428E+02    0.80161E+06    0.43846E+03
   524    0.25884E+04    0.65745E+01   -0.32116E+02    0.79923E+06    0.43871E+03
   525    0.25910E+04    0.65675E+01   -0.30798E+02    0.79685E+06    0.43892E+03
   526    0.25935E+04    0.65657E+01   -0.29475E+02    0.79449E+06    0.43908E+03
   527    0.25959E+04    0.65689E+01   -0.28148E+02    0.79214E+06    0.43919E+03
   528    0.25979E+04    0.65772E+01   -0.26819E+02    0.78980E+06    0.43925E+03
   529    0.25998E+04    0.65909E+01   -0.25486E+02    0.78746E+06    0.43927E+03
   530    0.26013E+04    0.66098E+01   -0.24153E+02    0.78514E+06    0.43925E+03
   531    0.26028E+04    0.66338E+01   -0.22817E+02    0.78283E+06    0.43918E+03
   532    0.26038E+04    0.66631E+01   -0.21482E+02    0.78052E+06    0.43906E+03
   533    0.26046E+04    0.66977E+01   -0.20147E+02    0.77823E+06    0.43889E+03
   534    0.26052E+04    0.67376E+01   -0.18814E+02    0.77595E+06    0.43869E+03
   535    0.26056E+04    0.67829E+01   -0.17483E+02    0.77367E+06    0.43843E+03
   536    0.26057E+04    0.68335E+01   -0.16155E+02    0.77140E+06    0.43814E+03
   537    0.26057E+04    0.68893E+01   -0.14830E+02    0.76915E+06    0.43779E+03
   538    0.26053E+04    0.69507E+01   -0.13510E+02    0.76690E+06    0.43741E+03
   539    0.26048E+04    0.70172E+01   -0.12195E+02    0.76466E+06    0.43698E+03
   540    0.26040E+04    0.70893E+01   -0.10887E+02    0.76243E+06    0.43651E+03
   541    0.26029E+04    0.71666E+01   -0.95838E+01    0.76021E+06    0.43599E+03
   542    0.26017E+04    0.72492E+01   -0.82895E+01    0.75800E+06    0.43543E+03
   543    0.26002E+04    0.73374E+01   -0.70031E+01    0.75580E+06    0.43483E+03
   544    0.25985E+04    0.74309E+01   -0.57255E+01    0.75361E+06    0.43418E+03
   545    0.25965E+04    0.75297E+01   -0.44575E+01    0.75143E+06    0.43349E+03
   546    0.25944E+04    0.76336E+01   -0.32000E+01    0.74925E+06    0.43276E+03
   547    0.25919E+04    0.77428E+01   -0.19534E+01    0.74709E+06    0.43199E+03
   548    0.25893E+04    0.78573E+01   -0.71872E+00    0.74493E+06    0.43118E+03
   549    0.25865E+04    0.79772E+01    0.50330E+00    0.74278E+06    0.43032E+03
   550    0.25835E+04    0.81024E+01    0.17121E+01    0.74065E+06    0.42942E+03
