#    L    TT             EE             TE             PP             TP          
  4461    0.62096E+00    0.21393E-01   -0.24533E-01    0.96711E+04    0.33584E+00
  4462    0.61953E+00    0.21370E-01   -0.24590E-01    0.96646E+04    0.33654E+00
  4463    0.61812E+00    0.21346E-01   -0.24649E-01    0.96581E+04    0.33721E+00
  4464    0.61672E+00    0.21322E-01   -0.24709E-01    0.96516E+04    0.33784E+00
  4465    0.61532E+00    0.21296E-01   -0.24768E-01    0.96451E+04    0.33845E+00
  4466    0.61395E+00    0.21271E-01   -0.24828E-01    0.96386E+04    0.33902E+00
  4467    0.61258E+00    0.21243E-01   -0.24890E-01    0.96321E+04    0.33957E+00
  4468    0.61123E+00    0.21218E-01   -0.24950E-01    0.96257E+04    0.34009E+00
  4469    0.60987E+00    0.21189E-01   -0.25012E-01    0.96192E+04    0.34057E+00
  4470    0.60854E+00    0.21161E-01   -0.25074E-01    0.96127E+04    0.34104E+00
  4471    0.60721E+00    0.21132E-01   -0.25135E-01    0.96063E+04    0.34147E+00
  4472    0.60590E+00    0.21103E-01   -0.25197E-01    0.95998E+04    0.34187E+00
  4473    0.60459E+00    0.21073E-01   -0.25259E-01    0.95933E+04    0.34225E+00
  4474    0.60329E+00    0.21042E-01   -0.25321E-01    0.95869E+04    0.34261E+00
  4475    0.60201E+00    0.21011E-01   -0.25383E-01    0.95804E+04    0.34293E+00
  4476    0.60074E+00    0.20979E-01   -0.25445E-01    0.95740E+04    0.34324E+00
  4477    0.59947E+00    0.20948E-01   -0.25506E-01    0.95676E+04    0.34351E+00
  4478    0.59821E+00    0.20914E-01   -0.25567E-01    0.95611E+04    0.34377E+00
  4479    0.59697E+00    0.20881E-01   -0.25628E-01    0.95547E+04    0.34400E+00
  4480    0.59573E+00    0.20846E-01   -0.25689E-01    0.95483E+04    0.34421E+00
  4481    0.59449E+00    0.20811E-01   -0.25749E-01    0.95419E+04    0.34439E+00
  4482    0.59328E+00    0.20776E-01   -0.25808E-01    0.95354E+04    0.34455E+00
  4483    0.59207E+00    0.20739E-01   -0.25868E-01    0.95290E+04    0.34469E+00
  4484    0.59086E+00    0.20702E-01   -0.25926E-01    0.95226E+04    0.34481E+00
  4485    0.58967E+00    0.20663E-01   -0.25984E-01    0.95162E+04    0.34491E+00
  4486    0.58848E+00    0.20625E-01   -0.26041E-01    0.95098E+04    0.34499E+00
  4487    0.58731E+00    0.20587E-01   -0.26097E-01    0.95034E+04    0.34505E+00
  4488    0.58614E+00    0.20547E-01   -0.26154E-01    0.94970E+04    0.34509E+00
  4489    0.58498E+00    0.20507E-01   -0.26208E-01    0.94907E+04    0.34512E+00
  4490    0.58383E+00    0.20468E-01   -0.26262E-01    0.94843E+04    0.34512E+00
  4491    0.58267E+00    0.20427E-01   -0.26314E-01    0.94779E+04    0.34511E+00
  4492    0.58154E+00    0.20385E-01   -0.26367E-01    0.94715E+04    0.34508E+00
  4493    0.58041E+00    0.20342E-01   -0.26418E-01    0.94652E+04    0.34503E+00
  4494    0.57930E+00    0.20298E-01   -0.26468E-01    0.94588E+04    0.34497E+00
  4495    0.57817E+00    0.20255E-01   -0.26517E-01    0.94525E+04    0.34489E+00
  4496    0.57706E+00    0.20211E-01   -0.26565E-01    0.94461E+04    0.34480E+00
  4497    0.57596E+00    0.20165E-01   -0.26611E-01    0.94398E+04    0.34469E+00
  4498    0.57486E+00    0.20120E-01   -0.26657E-01    0.94334E+04    0.34457E+00
  4499    0.57378E+00    0.20073E-01   -0.26700E-01    0.94271E+04    0.34443E+00
  4500    0.57269E+00    0.20026E-01   -0.26743E-01    0.94208E+04    0.34428E+00
  4501    0.57162E+00    0.19979E-01   -0.26785E-01    0.94144E+04    0.34412E+00
  4502    0.57054E+00    0.19929E-01   -0.26824E-01    0.94081E+04    0.34395E+00
  4503    0.56948E+00    0.19881E-01   -0.26863E-01    0.94018E+04    0.34376E+00
  4504    0.56842E+00    0.19833E-01   -0.26900E-01    0.93955E+04    0.34356E+00
  4505    0.56737E+00    0.19782E-01   -0.26935E-01    0.93892E+04    0.34335E+00
  4506    0.56632E+00    0.19731E-01   -0.26969E-01    0.93829E+04    0.34313E+00
  4507    0.56527E+00    0.19681E-01   -0.27002E-01    0.93766E+04    0.34289E+00
  4508    0.56424E+00    0.19629E-01   -0.27032E-01    0.93703E+04    0.34264E+00
  4509    0.56320E+00    0.19578E-01   -0.27061E-01    0.93640E+04    0.34237E+00
  4510    0.56217E+00    0.19524E-01   -0.27089E-01    0.93577E+04    0.34209E+00
  4511    0.56114E+00    0.19471E-01   -0.27114E-01    0.93514E+04    0.34180E+00
  4512    0.56012E+00    0.19417E-01   -0.27138E-01    0.93451E+04    0.34150E+00
  4513    0.55911E+00    0.19363E-01   -0.27159E-01    0.93389E+04    0.34118E+00
  4514    0.55810E+00    0.19308E-01   -0.27180E-01    0.93326E+04    0.34085E+00
  4515    0.55708E+00    0.19253E-01   -0.27198E-01    0.93263E+04    0.34050E+00
  4516    0.55608E+00    0.19197E-01   -0.27215E-01    0.93201E+04    0.34014E+00
  4517    0.55508E+00    0.19140E-01   -0.27230E-01    0.93138E+04    0.33976E+00
  4518    0.55408E+00    0.19083E-01   -0.27243E-01    0.93076E+04    0.33938E+00
  4519    0.55308E+00    0.19026E-01   -0.27252E-01    0.93013E+04    0.33897E+00
  4520    0.55208E+00    0.18968E-01   -0.27262E-01    0.92951E+04    0.33855E+00
  4521    0.55109E+00    0.18911E-01   -0.27269E-01    0.92888E+04    0.33812E+00
  4522    0.55010E+00    0.18851E-01   -0.27273E-01    0.92826E+04    0.33768E+00
  4523    0.54912E+00    0.18792E-01   -0.27276E-01    0.92764E+04    0.33721E+00
  4524    0.54813E+00    0.18732E-01   -0.27277E-01    0.92701E+04    0.33674E+00
  4525    0.54715E+00    0.18672E-01   -0.27276E-01    0.92639E+04    0.33625E+00
  4526    0.54617E+00    0.18612E-01   -0.27272E-01    0.92577E+04    0.33574E+00
  4527    0.54520E+00    0.18551E-01   -0.27267E-01    0.92515E+04    0.33522E+00
  4528    0.54422E+00    0.18490E-01   -0.27259E-01    0.92453E+04    0.33468E+00
  4529    0.54324E+00    0.18428E-01   -0.27249E-01    0.92391E+04    0.33413E+00
  4530    0.54227E+00    0.18365E-01   -0.27238E-01    0.92329E+04    0.33356E+00
  4531    0.54130E+00    0.18303E-01   -0.27224E-01    0.92267E+04    0.33298E+00
  4532    0.54032E+00    0.18240E-01   -0.27208E-01    0.92205E+04    0.33238E+00
  4533    0.53935E+00    0.18177E-01   -0.27189E-01    0.92143E+04    0.33176E+00
  4534    0.53839E+00    0.18113E-01   -0.27170E-01    0.92081E+04    0.33113E+00
  4535    0.53741E+00    0.18049E-01   -0.27146E-01    0.92020E+04    0.33049E+00
  4536    0.53644E+00    0.17985E-01   -0.27121E-01    0.91958E+04    0.32982E+00
  4537    0.53547E+00    0.17922E-01   -0.27094E-01    0.91896E+04    0.32914E+00
  4538    0.53450E+00    0.17856E-01   -0.27064E-01    0.91835E+04    0.32845E+00
  4539    0.53352E+00    0.17792E-01   -0.27034E-01    0.91773E+04    0.32774E+00
  4540    0.53256E+00    0.17726E-01   -0.27000E-01    0.91712E+04    0.32701E+00
  4541    0.53159E+00    0.17660E-01   -0.26963E-01    0.91650E+04    0.32626E+00
  4542    0.53061E+00    0.17595E-01   -0.26926E-01    0.91589E+04    0.32550E+00
  4543    0.52964E+00    0.17528E-01   -0.26885E-01    0.91527E+04    0.32472E+00
  4544    0.52866E+00    0.17462E-01   -0.26843E-01    0.91466E+04    0.32393E+00
  4545    0.52768E+00    0.17395E-01   -0.26798E-01    0.91405E+04    0.32312E+00
  4546    0.52671E+00    0.17329E-01   -0.26751E-01    0.91343E+04    0.32229E+00
  4547    0.52573E+00    0.17263E-01   -0.26702E-01    0.91282E+04    0.32144E+00
  4548    0.52476E+00    0.17195E-01   -0.26650E-01    0.91221E+04    0.32058E+00
  4549    0.52376E+00    0.17129E-01   -0.26597E-01    0.91160E+04    0.31969E+00
  4550    0.52278E+00    0.17060E-01   -0.26541E-01    0.91099E+04    0.31880E+00
  4551    0.52180E+00    0.16993E-01   -0.26483E-01    0.91038E+04    0.31788E+00
  4552    0.52081E+00    0.16926E-01   -0.26423E-01    0.90977E+04    0.31695E+00
  4553    0.51983E+00    0.16858E-01   -0.26361E-01    0.90916E+04    0.31601E+00
  4554    0.51883E+00    0.16789E-01   -0.26297E-01    0.90855E+04    0.31506E+00
  4555    0.51783E+00    0.16722E-01   -0.26230E-01    0.90794E+04    0.31411E+00
  4556    0.51684E+00    0.16653E-01   -0.26161E-01    0.90733E+04    0.31315E+00
  4557    0.51583E+00    0.16585E-01   -0.26090E-01    0.90672E+04    0.31220E+00
  4558    0.51484E+00    0.16517E-01   -0.26017E-01    0.90611E+04    0.31126E+00
  4559    0.51383E+00    0.16449E-01   -0.25942E-01    0.90551E+04    0.31032E+00
  4560    0.51282E+00    0.16381E-01   -0.25865E-01    0.90490E+04    0.30940E+00
  4561    0.51181E+00    0.16313E-01   -0.25785E-01    0.90429E+04    0.30849E+00
  4562    0.51080E+00    0.16244E-01   -0.25704E-01    0.90369E+04    0.30760E+00
  4563    0.50978E+00    0.16175E-01   -0.25621E-01    0.90308E+04    0.30674E+00
  4564    0.50876E+00    0.16108E-01   -0.25535E-01    0.90248E+04    0.30590E+00
  4565    0.50774E+00    0.16039E-01   -0.25448E-01    0.90187E+04    0.30509E+00
  4566    0.50671E+00    0.15972E-01   -0.25358E-01    0.90127E+04    0.30431E+00
  4567    0.50568E+00    0.15902E-01   -0.25268E-01    0.90067E+04    0.30357E+00
  4568    0.50465E+00    0.15834E-01   -0.25174E-01    0.90006E+04    0.30287E+00
  4569    0.50360E+00    0.15766E-01   -0.25079E-01    0.89946E+04    0.30221E+00
  4570    0.50256E+00    0.15698E-01   -0.24982E-01    0.89886E+04    0.30160E+00
  4571    0.50151E+00    0.15629E-01   -0.24883E-01    0.89826E+04    0.30103E+00
  4572    0.50046E+00    0.15561E-01   -0.24782E-01    0.89765E+04    0.30052E+00
  4573    0.49940E+00    0.15494E-01   -0.24681E-01    0.89705E+04    0.30007E+00
  4574    0.49834E+00    0.15427E-01   -0.24577E-01    0.89645E+04    0.29967E+00
  4575    0.49729E+00    0.15359E-01   -0.24470E-01    0.89585E+04    0.29934E+00
  4576    0.49623E+00    0.15291E-01   -0.24362E-01    0.89525E+04    0.29908E+00
  4577    0.49514E+00    0.15225E-01   -0.24253E-01    0.89465E+04    0.29888E+00
  4578    0.49407E+00    0.15157E-01   -0.24141E-01    0.89405E+04    0.29876E+00
  4579    0.49298E+00    0.15090E-01   -0.24029E-01    0.89346E+04    0.29872E+00
  4580    0.49190E+00    0.15023E-01   -0.23914E-01    0.89286E+04    0.29875E+00
  4581    0.49080E+00    0.14958E-01   -0.23799E-01    0.89226E+04    0.29887E+00
  4582    0.48971E+00    0.14892E-01   -0.23680E-01    0.89166E+04    0.29907E+00
  4583    0.48861E+00    0.14826E-01   -0.23561E-01    0.89107E+04    0.29937E+00
  4584    0.48751E+00    0.14760E-01   -0.23441E-01    0.89047E+04    0.29975E+00
  4585    0.48639E+00    0.14695E-01   -0.23319E-01    0.88987E+04    0.30024E+00
  4586    0.48528E+00    0.14629E-01   -0.23195E-01    0.88928E+04    0.30082E+00
  4587    0.48416E+00    0.14564E-01   -0.23071E-01    0.88868E+04    0.30151E+00
  4588    0.48304E+00    0.14499E-01   -0.22945E-01    0.88809E+04    0.30230E+00
  4589    0.48190E+00    0.14435E-01   -0.22817E-01    0.88749E+04    0.30320E+00
  4590    0.48077E+00    0.14371E-01   -0.22688E-01    0.88690E+04    0.30422E+00
  4591    0.47963E+00    0.14307E-01   -0.22558E-01    0.88631E+04    0.30536E+00
  4592    0.47849E+00    0.14243E-01   -0.22426E-01    0.88571E+04    0.30661E+00
  4593    0.47734E+00    0.14180E-01   -0.22293E-01    0.88512E+04    0.30799E+00
  4594    0.47618E+00    0.14117E-01   -0.22159E-01    0.88453E+04    0.30949E+00
  4595    0.47502E+00    0.14054E-01   -0.22024E-01    0.88394E+04    0.31113E+00
  4596    0.47387E+00    0.13993E-01   -0.21889E-01    0.88335E+04    0.31289E+00
  4597    0.47270E+00    0.13930E-01   -0.21751E-01    0.88276E+04    0.31480E+00
  4598    0.47152E+00    0.13869E-01   -0.21613E-01    0.88216E+04    0.31684E+00
  4599    0.47035E+00    0.13808E-01   -0.21473E-01    0.88157E+04    0.31903E+00
  4600    0.46917E+00    0.13748E-01   -0.21334E-01    0.88098E+04    0.32137E+00
  4601    0.46797E+00    0.13686E-01   -0.21192E-01    0.88040E+04    0.32385E+00
  4602    0.46676E+00    0.13626E-01   -0.21050E-01    0.87981E+04    0.32648E+00
  4603    0.46556E+00    0.13567E-01   -0.20907E-01    0.87922E+04    0.32924E+00
  4604    0.46435E+00    0.13508E-01   -0.20762E-01    0.87863E+04    0.33213E+00
  4605    0.46315E+00    0.13449E-01   -0.20618E-01    0.87804E+04    0.33513E+00
  4606    0.46193E+00    0.13390E-01   -0.20475E-01    0.87746E+04    0.33824E+00
  4607    0.46071E+00    0.13332E-01   -0.20327E-01    0.87687E+04    0.34146E+00
  4608    0.45949E+00    0.13275E-01   -0.20181E-01    0.87628E+04    0.34476E+00
  4609    0.45826E+00    0.13218E-01   -0.20033E-01    0.87570E+04    0.34815E+00
  4610    0.45703E+00    0.13160E-01   -0.19886E-01    0.87511E+04    0.35162E+00
  4611    0.45579E+00    0.13105E-01   -0.19737E-01    0.87453E+04    0.35516E+00
  4612    0.45454E+00    0.13050E-01   -0.19588E-01    0.87394E+04    0.35875E+00
  4613    0.45329E+00    0.12994E-01   -0.19439E-01    0.87336E+04    0.36240E+00
  4614    0.45203E+00    0.12939E-01   -0.19289E-01    0.87277E+04    0.36609E+00
  4615    0.45077E+00    0.12884E-01   -0.19138E-01    0.87219E+04    0.36981E+00
  4616    0.44950E+00    0.12831E-01   -0.18987E-01    0.87161E+04    0.37356E+00
  4617    0.44823E+00    0.12778E-01   -0.18837E-01    0.87102E+04    0.37733E+00
  4618    0.44697E+00    0.12725E-01   -0.18685E-01    0.87044E+04    0.38112E+00
  4619    0.44568E+00    0.12673E-01   -0.18534E-01    0.86986E+04    0.38490E+00
  4620    0.44440E+00    0.12621E-01   -0.18382E-01    0.86928E+04    0.38867E+00
  4621    0.44312E+00    0.12570E-01   -0.18230E-01    0.86870E+04    0.39244E+00
  4622    0.44182E+00    0.12519E-01   -0.18079E-01    0.86812E+04    0.39618E+00
  4623    0.44053E+00    0.12468E-01   -0.17927E-01    0.86754E+04    0.39989E+00
  4624    0.43924E+00    0.12418E-01   -0.17774E-01    0.86696E+04    0.40356E+00
  4625    0.43793E+00    0.12369E-01   -0.17623E-01    0.86638E+04    0.40718E+00
  4626    0.43662E+00    0.12320E-01   -0.17471E-01    0.86580E+04    0.41074E+00
  4627    0.43530E+00    0.12272E-01   -0.17318E-01    0.86522E+04    0.41425E+00
  4628    0.43399E+00    0.12224E-01   -0.17167E-01    0.86464E+04    0.41768E+00
  4629    0.43267E+00    0.12175E-01   -0.17015E-01    0.86406E+04    0.42103E+00
  4630    0.43135E+00    0.12129E-01   -0.16863E-01    0.86349E+04    0.42429E+00
  4631    0.43002E+00    0.12083E-01   -0.16712E-01    0.86291E+04    0.42746E+00
  4632    0.42868E+00    0.12037E-01   -0.16560E-01    0.86233E+04    0.43052E+00
  4633    0.42736E+00    0.11992E-01   -0.16410E-01    0.86176E+04    0.43347E+00
  4634    0.42602E+00    0.11948E-01   -0.16260E-01    0.86118E+04    0.43629E+00
  4635    0.42467E+00    0.11904E-01   -0.16109E-01    0.86061E+04    0.43899E+00
  4636    0.42333E+00    0.11860E-01   -0.15959E-01    0.86003E+04    0.44155E+00
  4637    0.42199E+00    0.11817E-01   -0.15811E-01    0.85946E+04    0.44396E+00
  4638    0.42062E+00    0.11775E-01   -0.15662E-01    0.85888E+04    0.44622E+00
  4639    0.41927E+00    0.11732E-01   -0.15514E-01    0.85831E+04    0.44831E+00
  4640    0.41792E+00    0.11691E-01   -0.15366E-01    0.85773E+04    0.45024E+00
  4641    0.41656E+00    0.11650E-01   -0.15219E-01    0.85716E+04    0.45198E+00
  4642    0.41520E+00    0.11609E-01   -0.15072E-01    0.85659E+04    0.45354E+00
  4643    0.41384E+00    0.11570E-01   -0.14925E-01    0.85602E+04    0.45490E+00
  4644    0.41247E+00    0.11531E-01   -0.14779E-01    0.85545E+04    0.45606E+00
  4645    0.41109E+00    0.11492E-01   -0.14635E-01    0.85487E+04    0.45701E+00
  4646    0.40972E+00    0.11454E-01   -0.14492E-01    0.85430E+04    0.45774E+00
  4647    0.40835E+00    0.11416E-01   -0.14349E-01    0.85373E+04    0.45823E+00
  4648    0.40696E+00    0.11379E-01   -0.14206E-01    0.85316E+04    0.45850E+00
  4649    0.40559E+00    0.11343E-01   -0.14064E-01    0.85259E+04    0.45851E+00
  4650    0.40421E+00    0.11307E-01   -0.13923E-01    0.85202E+04    0.45828E+00
  4651    0.40283E+00    0.11271E-01   -0.13783E-01    0.85145E+04    0.45778E+00
  4652    0.40144E+00    0.11236E-01   -0.13644E-01    0.85089E+04    0.45703E+00
  4653    0.40005E+00    0.11202E-01   -0.13506E-01    0.85032E+04    0.45604E+00
  4654    0.39866E+00    0.11168E-01   -0.13368E-01    0.84975E+04    0.45480E+00
  4655    0.39727E+00    0.11135E-01   -0.13232E-01    0.84918E+04    0.45334E+00
  4656    0.39588E+00    0.11101E-01   -0.13097E-01    0.84862E+04    0.45165E+00
  4657    0.39449E+00    0.11069E-01   -0.12964E-01    0.84805E+04    0.44975E+00
  4658    0.39310E+00    0.11037E-01   -0.12831E-01    0.84748E+04    0.44764E+00
  4659    0.39171E+00    0.11006E-01   -0.12699E-01    0.84692E+04    0.44533E+00
  4660    0.39031E+00    0.10975E-01   -0.12568E-01    0.84635E+04    0.44282E+00
  4661    0.38891E+00    0.10944E-01   -0.12439E-01    0.84579E+04    0.44014E+00
  4662    0.38751E+00    0.10914E-01   -0.12311E-01    0.84522E+04    0.43727E+00
  4663    0.38612E+00    0.10886E-01   -0.12183E-01    0.84466E+04    0.43424E+00
  4664    0.38471E+00    0.10856E-01   -0.12057E-01    0.84409E+04    0.43104E+00
  4665    0.38333E+00    0.10828E-01   -0.11933E-01    0.84353E+04    0.42770E+00
  4666    0.38193E+00    0.10800E-01   -0.11809E-01    0.84297E+04    0.42420E+00
  4667    0.38053E+00    0.10772E-01   -0.11688E-01    0.84241E+04    0.42057E+00
  4668    0.37914E+00    0.10745E-01   -0.11567E-01    0.84184E+04    0.41680E+00
  4669    0.37773E+00    0.10719E-01   -0.11447E-01    0.84128E+04    0.41292E+00
  4670    0.37635E+00    0.10693E-01   -0.11329E-01    0.84072E+04    0.40892E+00
  4671    0.37494E+00    0.10668E-01   -0.11212E-01    0.84016E+04    0.40481E+00
  4672    0.37355E+00    0.10643E-01   -0.11097E-01    0.83960E+04    0.40060E+00
  4673    0.37215E+00    0.10618E-01   -0.10982E-01    0.83904E+04    0.39629E+00
  4674    0.37077E+00    0.10594E-01   -0.10870E-01    0.83848E+04    0.39191E+00
  4675    0.36937E+00    0.10570E-01   -0.10759E-01    0.83792E+04    0.38744E+00
  4676    0.36798E+00    0.10547E-01   -0.10649E-01    0.83736E+04    0.38291E+00
  4677    0.36658E+00    0.10524E-01   -0.10541E-01    0.83680E+04    0.37832E+00
  4678    0.36520E+00    0.10502E-01   -0.10434E-01    0.83624E+04    0.37367E+00
  4679    0.36381E+00    0.10480E-01   -0.10330E-01    0.83569E+04    0.36898E+00
  4680    0.36242E+00    0.10459E-01   -0.10226E-01    0.83513E+04    0.36424E+00
  4681    0.36104E+00    0.10437E-01   -0.10123E-01    0.83457E+04    0.35948E+00
  4682    0.35966E+00    0.10416E-01   -0.10023E-01    0.83401E+04    0.35469E+00
  4683    0.35828E+00    0.10396E-01   -0.99248E-02    0.83346E+04    0.34989E+00
  4684    0.35689E+00    0.10377E-01   -0.98277E-02    0.83290E+04    0.34508E+00
  4685    0.35552E+00    0.10357E-01   -0.97314E-02    0.83235E+04    0.34027E+00
  4686    0.35416E+00    0.10338E-01   -0.96380E-02    0.83179E+04    0.33547E+00
  4687    0.35278E+00    0.10319E-01   -0.95454E-02    0.83124E+04    0.33068E+00
  4688    0.35142E+00    0.10300E-01   -0.94543E-02    0.83068E+04    0.32592E+00
  4689    0.35006E+00    0.10283E-01   -0.93662E-02    0.83013E+04    0.32119E+00
  4690    0.34869E+00    0.10265E-01   -0.92780E-02    0.82957E+04    0.31649E+00
  4691    0.34732E+00    0.10248E-01   -0.91921E-02    0.82902E+04    0.31184E+00
  4692    0.34597E+00    0.10230E-01   -0.91077E-02    0.82847E+04    0.30725E+00
  4693    0.34461E+00    0.10214E-01   -0.90255E-02    0.82792E+04    0.30272E+00
  4694    0.34327E+00    0.10197E-01   -0.89441E-02    0.82736E+04    0.29825E+00
  4695    0.34192E+00    0.10181E-01   -0.88649E-02    0.82681E+04    0.29386E+00
  4696    0.34058E+00    0.10166E-01   -0.87872E-02    0.82626E+04    0.28956E+00
  4697    0.33923E+00    0.10150E-01   -0.87117E-02    0.82571E+04    0.28535E+00
  4698    0.33789E+00    0.10136E-01   -0.86370E-02    0.82516E+04    0.28124E+00
  4699    0.33657E+00    0.10121E-01   -0.85645E-02    0.82461E+04    0.27724E+00
  4700    0.33524E+00    0.10107E-01   -0.84943E-02    0.82406E+04    0.27335E+00
  4701    0.33391E+00    0.10092E-01   -0.84255E-02    0.82351E+04    0.26959E+00
  4702    0.33260E+00    0.10078E-01   -0.83583E-02    0.82296E+04    0.26594E+00
  4703    0.33128E+00    0.10065E-01   -0.82926E-02    0.82241E+04    0.26242E+00
  4704    0.32997E+00    0.10051E-01   -0.82283E-02    0.82186E+04    0.25901E+00
  4705    0.32866E+00    0.10039E-01   -0.81663E-02    0.82132E+04    0.25572E+00
  4706    0.32736E+00    0.10026E-01   -0.81058E-02    0.82077E+04    0.25254E+00
  4707    0.32607E+00    0.10013E-01   -0.80461E-02    0.82022E+04    0.24947E+00
  4708    0.32478E+00    0.10000E-01   -0.79894E-02    0.81967E+04    0.24651E+00
  4709    0.32349E+00    0.99886E-02   -0.79334E-02    0.81913E+04    0.24366E+00
  4710    0.32222E+00    0.99767E-02   -0.78796E-02    0.81858E+04    0.24092E+00
  4711    0.32093E+00    0.99640E-02   -0.78274E-02    0.81804E+04    0.23828E+00
  4712    0.31966E+00    0.99529E-02   -0.77774E-02    0.81749E+04    0.23574E+00
  4713    0.31841E+00    0.99418E-02   -0.77282E-02    0.81695E+04    0.23330E+00
  4714    0.31714E+00    0.99306E-02   -0.76812E-02    0.81640E+04    0.23096E+00
  4715    0.31588E+00    0.99195E-02   -0.76357E-02    0.81586E+04    0.22872E+00
  4716    0.31463E+00    0.99084E-02   -0.75925E-02    0.81531E+04    0.22658E+00
  4717    0.31339E+00    0.98981E-02   -0.75500E-02    0.81477E+04    0.22452E+00
  4718    0.31216E+00    0.98877E-02   -0.75091E-02    0.81423E+04    0.22256E+00
  4719    0.31092E+00    0.98774E-02   -0.74704E-02    0.81369E+04    0.22068E+00
  4720    0.30969E+00    0.98678E-02   -0.74332E-02    0.81314E+04    0.21890E+00
  4721    0.30848E+00    0.98575E-02   -0.73975E-02    0.81260E+04    0.21719E+00
  4722    0.30726E+00    0.98472E-02   -0.73641E-02    0.81206E+04    0.21558E+00
  4723    0.30606E+00    0.98376E-02   -0.73314E-02    0.81152E+04    0.21404E+00
  4724    0.30485E+00    0.98273E-02   -0.73010E-02    0.81098E+04    0.21258E+00
  4725    0.30366E+00    0.98178E-02   -0.72709E-02    0.81044E+04    0.21120E+00
  4726    0.30246E+00    0.98082E-02   -0.72434E-02    0.80990E+04    0.20990E+00
  4727    0.30129E+00    0.97987E-02   -0.72166E-02    0.80936E+04    0.20867E+00
  4728    0.30012E+00    0.97899E-02   -0.71921E-02    0.80882E+04    0.20751E+00
  4729    0.29894E+00    0.97804E-02   -0.71696E-02    0.80828E+04    0.20642E+00
  4730    0.29778E+00    0.97717E-02   -0.71485E-02    0.80774E+04    0.20540E+00
  4731    0.29663E+00    0.97622E-02   -0.71277E-02    0.80720E+04    0.20445E+00
  4732    0.29548E+00    0.97534E-02   -0.71093E-02    0.80667E+04    0.20356E+00
  4733    0.29433E+00    0.97439E-02   -0.70920E-02    0.80613E+04    0.20273E+00
  4734    0.29320E+00    0.97352E-02   -0.70762E-02    0.80559E+04    0.20197E+00
  4735    0.29208E+00    0.97265E-02   -0.70617E-02    0.80506E+04    0.20126E+00
  4736    0.29096E+00    0.97178E-02   -0.70486E-02    0.80452E+04    0.20061E+00
  4737    0.28985E+00    0.97098E-02   -0.70375E-02    0.80398E+04    0.20002E+00
  4738    0.28874E+00    0.97003E-02   -0.70272E-02    0.80345E+04    0.19948E+00
  4739    0.28765E+00    0.96916E-02   -0.70189E-02    0.80291E+04    0.19899E+00
  4740    0.28655E+00    0.96837E-02   -0.70110E-02    0.80238E+04    0.19855E+00
  4741    0.28547E+00    0.96728E-02   -0.70053E-02    0.80184E+04    0.19815E+00
  4742    0.28440E+00    0.96641E-02   -0.70009E-02    0.80131E+04    0.19781E+00
  4743    0.28332E+00    0.96554E-02   -0.69978E-02    0.80078E+04    0.19750E+00
  4744    0.28226E+00    0.96460E-02   -0.69953E-02    0.80024E+04    0.19724E+00
  4745    0.28120E+00    0.96374E-02   -0.69949E-02    0.79971E+04    0.19702E+00
  4746    0.28016E+00    0.96287E-02   -0.69957E-02    0.79918E+04    0.19684E+00
  4747    0.27913E+00    0.96186E-02   -0.69970E-02    0.79865E+04    0.19669E+00
  4748    0.27810E+00    0.96107E-02   -0.70003E-02    0.79811E+04    0.19658E+00
  4749    0.27707E+00    0.96013E-02   -0.70044E-02    0.79758E+04    0.19649E+00
  4750    0.27605E+00    0.95927E-02   -0.70096E-02    0.79705E+04    0.19644E+00
  4751    0.27505E+00    0.95833E-02   -0.70161E-02    0.79652E+04    0.19642E+00
  4752    0.27404E+00    0.95732E-02   -0.70237E-02    0.79599E+04    0.19643E+00
  4753    0.27305E+00    0.95638E-02   -0.70324E-02    0.79546E+04    0.19646E+00
  4754    0.27207E+00    0.95545E-02   -0.70422E-02    0.79493E+04    0.19652E+00
  4755    0.27109E+00    0.95451E-02   -0.70531E-02    0.79440E+04    0.19660E+00
  4756    0.27012E+00    0.95350E-02   -0.70652E-02    0.79387E+04    0.19670E+00
  4757    0.26916E+00    0.95250E-02   -0.70779E-02    0.79334E+04    0.19683E+00
  4758    0.26821E+00    0.95156E-02   -0.70919E-02    0.79282E+04    0.19697E+00
  4759    0.26725E+00    0.95048E-02   -0.71068E-02    0.79229E+04    0.19714E+00
  4760    0.26632E+00    0.94955E-02   -0.71227E-02    0.79176E+04    0.19732E+00
  4761    0.26539E+00    0.94854E-02   -0.71393E-02    0.79123E+04    0.19752E+00
  4762    0.26446E+00    0.94746E-02   -0.71568E-02    0.79071E+04    0.19773E+00
  4763    0.26355E+00    0.94645E-02   -0.71763E-02    0.79018E+04    0.19796E+00
  4764    0.26265E+00    0.94537E-02   -0.71955E-02    0.78966E+04    0.19820E+00
  4765    0.26175E+00    0.94429E-02   -0.72154E-02    0.78913E+04    0.19845E+00
  4766    0.26086E+00    0.94321E-02   -0.72368E-02    0.78860E+04    0.19871E+00
  4767    0.25999E+00    0.94206E-02   -0.72591E-02    0.78808E+04    0.19899E+00
  4768    0.25912E+00    0.94091E-02   -0.72814E-02    0.78756E+04    0.19927E+00
  4769    0.25825E+00    0.93983E-02   -0.73053E-02    0.78703E+04    0.19955E+00
  4770    0.25738E+00    0.93868E-02   -0.73300E-02    0.78651E+04    0.19984E+00
