#    L    TT             EE             TE             PP             TP          
  3039    0.23293E+02    0.62993E+00   -0.12888E+01    0.25290E+05   -0.19654E+00
  3040    0.23237E+02    0.62674E+00   -0.12738E+01    0.25270E+05   -0.19134E+00
  3041    0.23180E+02    0.62364E+00   -0.12588E+01    0.25250E+05   -0.18588E+00
  3042    0.23123E+02    0.62063E+00   -0.12439E+01    0.25230E+05   -0.18017E+00
  3043    0.23064E+02    0.61770E+00   -0.12291E+01    0.25209E+05   -0.17419E+00
  3044    0.23005E+02    0.61486E+00   -0.12143E+01    0.25189E+05   -0.16795E+00
  3045    0.22947E+02    0.61210E+00   -0.11997E+01    0.25169E+05   -0.16145E+00
  3046    0.22887E+02    0.60944E+00   -0.11850E+01    0.25149E+05   -0.15470E+00
  3047    0.22827E+02    0.60685E+00   -0.11705E+01    0.25129E+05   -0.14769E+00
  3048    0.22767E+02    0.60434E+00   -0.11560E+01    0.25109E+05   -0.14043E+00
  3049    0.22706E+02    0.60193E+00   -0.11417E+01    0.25089E+05   -0.13291E+00
  3050    0.22644E+02    0.59961E+00   -0.11275E+01    0.25069E+05   -0.12514E+00
  3051    0.22581E+02    0.59736E+00   -0.11132E+01    0.25049E+05   -0.11712E+00
  3052    0.22519E+02    0.59519E+00   -0.10992E+01    0.25029E+05   -0.10885E+00
  3053    0.22455E+02    0.59312E+00   -0.10852E+01    0.25009E+05   -0.10034E+00
  3054    0.22392E+02    0.59112E+00   -0.10714E+01    0.24989E+05   -0.91586E-01
  3055    0.22329E+02    0.58921E+00   -0.10577E+01    0.24970E+05   -0.82600E-01
  3056    0.22264E+02    0.58738E+00   -0.10441E+01    0.24950E+05   -0.73385E-01
  3057    0.22199E+02    0.58562E+00   -0.10306E+01    0.24930E+05   -0.63943E-01
  3058    0.22134E+02    0.58395E+00   -0.10174E+01    0.24910E+05   -0.54280E-01
  3059    0.22068E+02    0.58236E+00   -0.10041E+01    0.24890E+05   -0.44399E-01
  3060    0.22002E+02    0.58085E+00   -0.99104E+00    0.24870E+05   -0.34305E-01
  3061    0.21935E+02    0.57942E+00   -0.97817E+00    0.24851E+05   -0.24003E-01
  3062    0.21869E+02    0.57808E+00   -0.96544E+00    0.24831E+05   -0.13496E-01
  3063    0.21802E+02    0.57679E+00   -0.95271E+00    0.24811E+05   -0.27883E-02
  3064    0.21734E+02    0.57560E+00   -0.94020E+00    0.24792E+05    0.81150E-02
  3065    0.21666E+02    0.57447E+00   -0.92785E+00    0.24772E+05    0.19210E-01
  3066    0.21598E+02    0.57343E+00   -0.91572E+00    0.24752E+05    0.30492E-01
  3067    0.21529E+02    0.57245E+00   -0.90374E+00    0.24733E+05    0.41958E-01
  3068    0.21461E+02    0.57156E+00   -0.89183E+00    0.24713E+05    0.53602E-01
  3069    0.21391E+02    0.57074E+00   -0.88022E+00    0.24693E+05    0.65421E-01
  3070    0.21321E+02    0.56998E+00   -0.86869E+00    0.24674E+05    0.77410E-01
  3071    0.21251E+02    0.56929E+00   -0.85731E+00    0.24654E+05    0.89565E-01
  3072    0.21181E+02    0.56868E+00   -0.84623E+00    0.24635E+05    0.10188E+00
  3073    0.21111E+02    0.56814E+00   -0.83522E+00    0.24615E+05    0.11435E+00
  3074    0.21041E+02    0.56766E+00   -0.82444E+00    0.24596E+05    0.12698E+00
  3075    0.20970E+02    0.56725E+00   -0.81374E+00    0.24576E+05    0.13976E+00
  3076    0.20900E+02    0.56691E+00   -0.80334E+00    0.24557E+05    0.15268E+00
  3077    0.20828E+02    0.56663E+00   -0.79308E+00    0.24537E+05    0.16574E+00
  3078    0.20758E+02    0.56642E+00   -0.78299E+00    0.24518E+05    0.17893E+00
  3079    0.20687E+02    0.56628E+00   -0.77311E+00    0.24498E+05    0.19226E+00
  3080    0.20616E+02    0.56619E+00   -0.76346E+00    0.24479E+05    0.20572E+00
  3081    0.20544E+02    0.56616E+00   -0.75393E+00    0.24460E+05    0.21930E+00
  3082    0.20472E+02    0.56619E+00   -0.74466E+00    0.24440E+05    0.23299E+00
  3083    0.20400E+02    0.56630E+00   -0.73556E+00    0.24421E+05    0.24680E+00
  3084    0.20329E+02    0.56645E+00   -0.72664E+00    0.24402E+05    0.26073E+00
  3085    0.20257E+02    0.56665E+00   -0.71795E+00    0.24382E+05    0.27475E+00
  3086    0.20185E+02    0.56691E+00   -0.70945E+00    0.24363E+05    0.28888E+00
  3087    0.20113E+02    0.56723E+00   -0.70117E+00    0.24344E+05    0.30311E+00
  3088    0.20041E+02    0.56761E+00   -0.69309E+00    0.24325E+05    0.31743E+00
  3089    0.19969E+02    0.56804E+00   -0.68522E+00    0.24305E+05    0.33184E+00
  3090    0.19896E+02    0.56851E+00   -0.67756E+00    0.24286E+05    0.34633E+00
  3091    0.19825E+02    0.56903E+00   -0.67011E+00    0.24267E+05    0.36090E+00
  3092    0.19752E+02    0.56961E+00   -0.66286E+00    0.24248E+05    0.37555E+00
  3093    0.19680E+02    0.57023E+00   -0.65583E+00    0.24229E+05    0.39027E+00
  3094    0.19608E+02    0.57091E+00   -0.64900E+00    0.24209E+05    0.40506E+00
  3095    0.19536E+02    0.57162E+00   -0.64239E+00    0.24190E+05    0.41991E+00
  3096    0.19464E+02    0.57237E+00   -0.63598E+00    0.24171E+05    0.43482E+00
  3097    0.19393E+02    0.57317E+00   -0.62980E+00    0.24152E+05    0.44978E+00
  3098    0.19321E+02    0.57402E+00   -0.62382E+00    0.24133E+05    0.46479E+00
  3099    0.19250E+02    0.57490E+00   -0.61807E+00    0.24114E+05    0.47985E+00
  3100    0.19178E+02    0.57582E+00   -0.61252E+00    0.24095E+05    0.49495E+00
  3101    0.19107E+02    0.57677E+00   -0.60719E+00    0.24076E+05    0.51009E+00
  3102    0.19036E+02    0.57777E+00   -0.60208E+00    0.24057E+05    0.52527E+00
  3103    0.18965E+02    0.57880E+00   -0.59718E+00    0.24038E+05    0.54048E+00
  3104    0.18894E+02    0.57986E+00   -0.59251E+00    0.24019E+05    0.55572E+00
  3105    0.18824E+02    0.58096E+00   -0.58804E+00    0.24000E+05    0.57100E+00
  3106    0.18753E+02    0.58209E+00   -0.58379E+00    0.23981E+05    0.58630E+00
  3107    0.18683E+02    0.58324E+00   -0.57975E+00    0.23963E+05    0.60164E+00
  3108    0.18613E+02    0.58444E+00   -0.57593E+00    0.23944E+05    0.61701E+00
  3109    0.18543E+02    0.58565E+00   -0.57231E+00    0.23925E+05    0.63240E+00
  3110    0.18474E+02    0.58688E+00   -0.56891E+00    0.23906E+05    0.64782E+00
  3111    0.18405E+02    0.58815E+00   -0.56572E+00    0.23887E+05    0.66327E+00
  3112    0.18335E+02    0.58944E+00   -0.56274E+00    0.23868E+05    0.67874E+00
  3113    0.18266E+02    0.59074E+00   -0.55998E+00    0.23850E+05    0.69423E+00
  3114    0.18197E+02    0.59207E+00   -0.55742E+00    0.23831E+05    0.70975E+00
  3115    0.18129E+02    0.59341E+00   -0.55507E+00    0.23812E+05    0.72529E+00
  3116    0.18063E+02    0.59479E+00   -0.55291E+00    0.23793E+05    0.74084E+00
  3117    0.17995E+02    0.59617E+00   -0.55097E+00    0.23775E+05    0.75642E+00
  3118    0.17928E+02    0.59756E+00   -0.54923E+00    0.23756E+05    0.77201E+00
  3119    0.17861E+02    0.59898E+00   -0.54770E+00    0.23737E+05    0.78761E+00
  3120    0.17794E+02    0.60041E+00   -0.54637E+00    0.23719E+05    0.80324E+00
  3121    0.17728E+02    0.60185E+00   -0.54524E+00    0.23700E+05    0.81887E+00
  3122    0.17665E+02    0.60329E+00   -0.54430E+00    0.23682E+05    0.83452E+00
  3123    0.17599E+02    0.60474E+00   -0.54356E+00    0.23663E+05    0.85018E+00
  3124    0.17534E+02    0.60620E+00   -0.54302E+00    0.23644E+05    0.86585E+00
  3125    0.17468E+02    0.60768E+00   -0.54266E+00    0.23626E+05    0.88153E+00
  3126    0.17405E+02    0.60915E+00   -0.54250E+00    0.23607E+05    0.89722E+00
  3127    0.17340E+02    0.61064E+00   -0.54254E+00    0.23589E+05    0.91291E+00
  3128    0.17277E+02    0.61212E+00   -0.54275E+00    0.23570E+05    0.92861E+00
  3129    0.17215E+02    0.61360E+00   -0.54315E+00    0.23552E+05    0.94431E+00
  3130    0.17152E+02    0.61508E+00   -0.54375E+00    0.23533E+05    0.96002E+00
  3131    0.17090E+02    0.61657E+00   -0.54451E+00    0.23515E+05    0.97573E+00
  3132    0.17028E+02    0.61805E+00   -0.54546E+00    0.23496E+05    0.99143E+00
  3133    0.16967E+02    0.61953E+00   -0.54658E+00    0.23478E+05    0.10071E+01
  3134    0.16907E+02    0.62100E+00   -0.54787E+00    0.23460E+05    0.10228E+01
  3135    0.16847E+02    0.62248E+00   -0.54935E+00    0.23441E+05    0.10386E+01
  3136    0.16787E+02    0.62394E+00   -0.55100E+00    0.23423E+05    0.10543E+01
  3137    0.16728E+02    0.62539E+00   -0.55280E+00    0.23405E+05    0.10699E+01
  3138    0.16669E+02    0.62684E+00   -0.55477E+00    0.23386E+05    0.10856E+01
  3139    0.16612E+02    0.62827E+00   -0.55690E+00    0.23368E+05    0.11013E+01
  3140    0.16554E+02    0.62969E+00   -0.55921E+00    0.23350E+05    0.11170E+01
  3141    0.16496E+02    0.63110E+00   -0.56166E+00    0.23331E+05    0.11326E+01
  3142    0.16440E+02    0.63249E+00   -0.56427E+00    0.23313E+05    0.11483E+01
  3143    0.16385E+02    0.63387E+00   -0.56702E+00    0.23295E+05    0.11639E+01
  3144    0.16330E+02    0.63525E+00   -0.56993E+00    0.23277E+05    0.11796E+01
  3145    0.16274E+02    0.63660E+00   -0.57299E+00    0.23258E+05    0.11952E+01
  3146    0.16220E+02    0.63792E+00   -0.57619E+00    0.23240E+05    0.12108E+01
  3147    0.16167E+02    0.63923E+00   -0.57953E+00    0.23222E+05    0.12263E+01
  3148    0.16114E+02    0.64053E+00   -0.58300E+00    0.23204E+05    0.12419E+01
  3149    0.16061E+02    0.64180E+00   -0.58661E+00    0.23186E+05    0.12574E+01
  3150    0.16009E+02    0.64305E+00   -0.59035E+00    0.23168E+05    0.12730E+01
  3151    0.15958E+02    0.64428E+00   -0.59423E+00    0.23150E+05    0.12885E+01
  3152    0.15907E+02    0.64548E+00   -0.59823E+00    0.23132E+05    0.13039E+01
  3153    0.15856E+02    0.64666E+00   -0.60235E+00    0.23114E+05    0.13194E+01
  3154    0.15807E+02    0.64782E+00   -0.60659E+00    0.23096E+05    0.13348E+01
  3155    0.15757E+02    0.64895E+00   -0.61094E+00    0.23078E+05    0.13501E+01
  3156    0.15709E+02    0.65004E+00   -0.61542E+00    0.23060E+05    0.13654E+01
  3157    0.15661E+02    0.65112E+00   -0.61999E+00    0.23042E+05    0.13807E+01
  3158    0.15613E+02    0.65216E+00   -0.62467E+00    0.23024E+05    0.13959E+01
  3159    0.15567E+02    0.65317E+00   -0.62946E+00    0.23006E+05    0.14110E+01
  3160    0.15520E+02    0.65415E+00   -0.63434E+00    0.22988E+05    0.14261E+01
  3161    0.15475E+02    0.65511E+00   -0.63932E+00    0.22970E+05    0.14411E+01
  3162    0.15430E+02    0.65603E+00   -0.64439E+00    0.22952E+05    0.14560E+01
  3163    0.15385E+02    0.65692E+00   -0.64955E+00    0.22934E+05    0.14709E+01
  3164    0.15341E+02    0.65777E+00   -0.65479E+00    0.22916E+05    0.14856E+01
  3165    0.15297E+02    0.65859E+00   -0.66012E+00    0.22898E+05    0.15003E+01
  3166    0.15255E+02    0.65938E+00   -0.66553E+00    0.22880E+05    0.15148E+01
  3167    0.15213E+02    0.66012E+00   -0.67101E+00    0.22863E+05    0.15293E+01
  3168    0.15172E+02    0.66084E+00   -0.67656E+00    0.22845E+05    0.15436E+01
  3169    0.15131E+02    0.66152E+00   -0.68218E+00    0.22827E+05    0.15579E+01
  3170    0.15091E+02    0.66216E+00   -0.68787E+00    0.22809E+05    0.15720E+01
  3171    0.15050E+02    0.66276E+00   -0.69361E+00    0.22792E+05    0.15860E+01
  3172    0.15013E+02    0.66332E+00   -0.69942E+00    0.22774E+05    0.15999E+01
  3173    0.14974E+02    0.66385E+00   -0.70529E+00    0.22756E+05    0.16136E+01
  3174    0.14936E+02    0.66433E+00   -0.71118E+00    0.22738E+05    0.16272E+01
  3175    0.14900E+02    0.66477E+00   -0.71713E+00    0.22721E+05    0.16406E+01
  3176    0.14863E+02    0.66518E+00   -0.72312E+00    0.22703E+05    0.16539E+01
  3177    0.14827E+02    0.66553E+00   -0.72915E+00    0.22685E+05    0.16671E+01
  3178    0.14792E+02    0.66586E+00   -0.73522E+00    0.22668E+05    0.16801E+01
  3179    0.14756E+02    0.66613E+00   -0.74133E+00    0.22650E+05    0.16929E+01
  3180    0.14721E+02    0.66638E+00   -0.74751E+00    0.22633E+05    0.17055E+01
  3181    0.14687E+02    0.66657E+00   -0.75366E+00    0.22615E+05    0.17180E+01
  3182    0.14654E+02    0.66672E+00   -0.75982E+00    0.22597E+05    0.17303E+01
  3183    0.14622E+02    0.66682E+00   -0.76605E+00    0.22580E+05    0.17424E+01
  3184    0.14590E+02    0.66689E+00   -0.77229E+00    0.22562E+05    0.17544E+01
  3185    0.14558E+02    0.66692E+00   -0.77846E+00    0.22545E+05    0.17661E+01
  3186    0.14527E+02    0.66691E+00   -0.78471E+00    0.22527E+05    0.17776E+01
  3187    0.14497E+02    0.66684E+00   -0.79096E+00    0.22510E+05    0.17889E+01
  3188    0.14467E+02    0.66671E+00   -0.79722E+00    0.22492E+05    0.18001E+01
  3189    0.14438E+02    0.66655E+00   -0.80348E+00    0.22475E+05    0.18110E+01
  3190    0.14409E+02    0.66635E+00   -0.80967E+00    0.22458E+05    0.18216E+01
  3191    0.14381E+02    0.66610E+00   -0.81593E+00    0.22440E+05    0.18321E+01
  3192    0.14353E+02    0.66580E+00   -0.82213E+00    0.22423E+05    0.18423E+01
  3193    0.14325E+02    0.66546E+00   -0.82833E+00    0.22405E+05    0.18523E+01
  3194    0.14299E+02    0.66507E+00   -0.83454E+00    0.22388E+05    0.18621E+01
  3195    0.14274E+02    0.66464E+00   -0.84074E+00    0.22371E+05    0.18716E+01
  3196    0.14248E+02    0.66416E+00   -0.84688E+00    0.22353E+05    0.18808E+01
  3197    0.14223E+02    0.66363E+00   -0.85287E+00    0.22336E+05    0.18898E+01
  3198    0.14198E+02    0.66307E+00   -0.85901E+00    0.22319E+05    0.18985E+01
  3199    0.14174E+02    0.66245E+00   -0.86508E+00    0.22302E+05    0.19070E+01
  3200    0.14151E+02    0.66179E+00   -0.87100E+00    0.22284E+05    0.19152E+01
  3201    0.14127E+02    0.66108E+00   -0.87708E+00    0.22267E+05    0.19231E+01
  3202    0.14105E+02    0.66032E+00   -0.88301E+00    0.22250E+05    0.19308E+01
  3203    0.14083E+02    0.65953E+00   -0.88886E+00    0.22233E+05    0.19382E+01
  3204    0.14061E+02    0.65868E+00   -0.89480E+00    0.22215E+05    0.19453E+01
  3205    0.14040E+02    0.65779E+00   -0.90058E+00    0.22198E+05    0.19521E+01
  3206    0.14019E+02    0.65684E+00   -0.90622E+00    0.22181E+05    0.19587E+01
  3207    0.13999E+02    0.65586E+00   -0.91201E+00    0.22164E+05    0.19650E+01
  3208    0.13979E+02    0.65482E+00   -0.91758E+00    0.22147E+05    0.19711E+01
  3209    0.13959E+02    0.65375E+00   -0.92315E+00    0.22130E+05    0.19769E+01
  3210    0.13940E+02    0.65263E+00   -0.92865E+00    0.22113E+05    0.19825E+01
  3211    0.13921E+02    0.65147E+00   -0.93422E+00    0.22095E+05    0.19878E+01
  3212    0.13903E+02    0.65026E+00   -0.93943E+00    0.22078E+05    0.19928E+01
  3213    0.13885E+02    0.64901E+00   -0.94470E+00    0.22061E+05    0.19976E+01
  3214    0.13867E+02    0.64771E+00   -0.94991E+00    0.22044E+05    0.20022E+01
  3215    0.13850E+02    0.64637E+00   -0.95504E+00    0.22027E+05    0.20065E+01
  3216    0.13833E+02    0.64498E+00   -0.96002E+00    0.22010E+05    0.20106E+01
  3217    0.13817E+02    0.64355E+00   -0.96500E+00    0.21993E+05    0.20145E+01
  3218    0.13801E+02    0.64208E+00   -0.96984E+00    0.21976E+05    0.20181E+01
  3219    0.13785E+02    0.64058E+00   -0.97467E+00    0.21959E+05    0.20215E+01
  3220    0.13769E+02    0.63901E+00   -0.97936E+00    0.21943E+05    0.20247E+01
  3221    0.13755E+02    0.63741E+00   -0.98390E+00    0.21926E+05    0.20276E+01
  3222    0.13741E+02    0.63577E+00   -0.98844E+00    0.21909E+05    0.20304E+01
  3223    0.13726E+02    0.63410E+00   -0.99282E+00    0.21892E+05    0.20329E+01
  3224    0.13711E+02    0.63239E+00   -0.99714E+00    0.21875E+05    0.20352E+01
  3225    0.13697E+02    0.63063E+00   -0.10014E+01    0.21858E+05    0.20372E+01
  3226    0.13684E+02    0.62883E+00   -0.10055E+01    0.21841E+05    0.20391E+01
  3227    0.13670E+02    0.62700E+00   -0.10095E+01    0.21824E+05    0.20408E+01
  3228    0.13657E+02    0.62513E+00   -0.10134E+01    0.21808E+05    0.20422E+01
  3229    0.13644E+02    0.62321E+00   -0.10172E+01    0.21791E+05    0.20435E+01
  3230    0.13633E+02    0.62126E+00   -0.10209E+01    0.21774E+05    0.20445E+01
  3231    0.13619E+02    0.61928E+00   -0.10244E+01    0.21757E+05    0.20454E+01
  3232    0.13608E+02    0.61726E+00   -0.10279E+01    0.21741E+05    0.20460E+01
  3233    0.13596E+02    0.61520E+00   -0.10312E+01    0.21724E+05    0.20465E+01
  3234    0.13583E+02    0.61310E+00   -0.10345E+01    0.21707E+05    0.20468E+01
  3235    0.13571E+02    0.61096E+00   -0.10375E+01    0.21690E+05    0.20469E+01
  3236    0.13562E+02    0.60880E+00   -0.10406E+01    0.21674E+05    0.20468E+01
  3237    0.13551E+02    0.60660E+00   -0.10435E+01    0.21657E+05    0.20465E+01
  3238    0.13540E+02    0.60437E+00   -0.10462E+01    0.21640E+05    0.20460E+01
  3239    0.13529E+02    0.60211E+00   -0.10488E+01    0.21624E+05    0.20454E+01
  3240    0.13518E+02    0.59982E+00   -0.10512E+01    0.21607E+05    0.20446E+01
  3241    0.13509E+02    0.59749E+00   -0.10537E+01    0.21591E+05    0.20436E+01
  3242    0.13498E+02    0.59513E+00   -0.10559E+01    0.21574E+05    0.20425E+01
  3243    0.13488E+02    0.59275E+00   -0.10581E+01    0.21557E+05    0.20411E+01
  3244    0.13477E+02    0.59033E+00   -0.10600E+01    0.21541E+05    0.20397E+01
  3245    0.13469E+02    0.58790E+00   -0.10619E+01    0.21524E+05    0.20380E+01
  3246    0.13460E+02    0.58542E+00   -0.10636E+01    0.21508E+05    0.20362E+01
  3247    0.13449E+02    0.58292E+00   -0.10653E+01    0.21491E+05    0.20343E+01
  3248    0.13440E+02    0.58039E+00   -0.10667E+01    0.21475E+05    0.20322E+01
  3249    0.13428E+02    0.57785E+00   -0.10681E+01    0.21458E+05    0.20299E+01
  3250    0.13419E+02    0.57526E+00   -0.10693E+01    0.21442E+05    0.20275E+01
  3251    0.13410E+02    0.57267E+00   -0.10704E+01    0.21425E+05    0.20249E+01
  3252    0.13400E+02    0.57004E+00   -0.10713E+01    0.21409E+05    0.20222E+01
  3253    0.13390E+02    0.56739E+00   -0.10721E+01    0.21393E+05    0.20194E+01
  3254    0.13381E+02    0.56472E+00   -0.10728E+01    0.21376E+05    0.20164E+01
  3255    0.13372E+02    0.56203E+00   -0.10734E+01    0.21360E+05    0.20133E+01
  3256    0.13363E+02    0.55932E+00   -0.10738E+01    0.21343E+05    0.20100E+01
  3257    0.13354E+02    0.55659E+00   -0.10740E+01    0.21327E+05    0.20066E+01
  3258    0.13344E+02    0.55383E+00   -0.10741E+01    0.21311E+05    0.20030E+01
  3259    0.13334E+02    0.55107E+00   -0.10741E+01    0.21294E+05    0.19993E+01
  3260    0.13325E+02    0.54828E+00   -0.10740E+01    0.21278E+05    0.19955E+01
  3261    0.13316E+02    0.54548E+00   -0.10737E+01    0.21262E+05    0.19915E+01
  3262    0.13306E+02    0.54266E+00   -0.10733E+01    0.21246E+05    0.19874E+01
  3263    0.13297E+02    0.53983E+00   -0.10728E+01    0.21229E+05    0.19831E+01
  3264    0.13287E+02    0.53697E+00   -0.10721E+01    0.21213E+05    0.19787E+01
  3265    0.13278E+02    0.53411E+00   -0.10712E+01    0.21197E+05    0.19741E+01
  3266    0.13268E+02    0.53124E+00   -0.10703E+01    0.21181E+05    0.19695E+01
  3267    0.13259E+02    0.52834E+00   -0.10692E+01    0.21164E+05    0.19646E+01
  3268    0.13248E+02    0.52545E+00   -0.10679E+01    0.21148E+05    0.19597E+01
  3269    0.13239E+02    0.52253E+00   -0.10666E+01    0.21132E+05    0.19546E+01
  3270    0.13228E+02    0.51961E+00   -0.10652E+01    0.21116E+05    0.19494E+01
  3271    0.13218E+02    0.51668E+00   -0.10635E+01    0.21100E+05    0.19440E+01
  3272    0.13207E+02    0.51376E+00   -0.10617E+01    0.21084E+05    0.19385E+01
  3273    0.13198E+02    0.51081E+00   -0.10598E+01    0.21067E+05    0.19329E+01
  3274    0.13187E+02    0.50786E+00   -0.10577E+01    0.21051E+05    0.19271E+01
  3275    0.13176E+02    0.50490E+00   -0.10556E+01    0.21035E+05    0.19212E+01
  3276    0.13165E+02    0.50194E+00   -0.10533E+01    0.21019E+05    0.19152E+01
  3277    0.13155E+02    0.49898E+00   -0.10509E+01    0.21003E+05    0.19090E+01
  3278    0.13143E+02    0.49602E+00   -0.10484E+01    0.20987E+05    0.19027E+01
  3279    0.13131E+02    0.49305E+00   -0.10457E+01    0.20971E+05    0.18963E+01
  3280    0.13120E+02    0.49007E+00   -0.10429E+01    0.20955E+05    0.18897E+01
  3281    0.13108E+02    0.48709E+00   -0.10400E+01    0.20939E+05    0.18830E+01
  3282    0.13096E+02    0.48412E+00   -0.10370E+01    0.20923E+05    0.18762E+01
  3283    0.13084E+02    0.48115E+00   -0.10339E+01    0.20907E+05    0.18693E+01
  3284    0.13072E+02    0.47818E+00   -0.10306E+01    0.20891E+05    0.18622E+01
  3285    0.13059E+02    0.47521E+00   -0.10272E+01    0.20875E+05    0.18550E+01
  3286    0.13046E+02    0.47224E+00   -0.10236E+01    0.20859E+05    0.18476E+01
  3287    0.13033E+02    0.46926E+00   -0.10200E+01    0.20843E+05    0.18402E+01
  3288    0.13020E+02    0.46631E+00   -0.10162E+01    0.20828E+05    0.18326E+01
  3289    0.13007E+02    0.46335E+00   -0.10124E+01    0.20812E+05    0.18248E+01
  3290    0.12993E+02    0.46040E+00   -0.10083E+01    0.20796E+05    0.18170E+01
  3291    0.12980E+02    0.45747E+00   -0.10043E+01    0.20780E+05    0.18090E+01
  3292    0.12965E+02    0.45454E+00   -0.10001E+01    0.20764E+05    0.18009E+01
  3293    0.12950E+02    0.45160E+00   -0.99571E+00    0.20748E+05    0.17927E+01
  3294    0.12936E+02    0.44869E+00   -0.99130E+00    0.20733E+05    0.17844E+01
  3295    0.12922E+02    0.44579E+00   -0.98672E+00    0.20717E+05    0.17759E+01
  3296    0.12906E+02    0.44288E+00   -0.98207E+00    0.20701E+05    0.17673E+01
  3297    0.12890E+02    0.43999E+00   -0.97742E+00    0.20685E+05    0.17586E+01
  3298    0.12875E+02    0.43711E+00   -0.97253E+00    0.20670E+05    0.17497E+01
  3299    0.12859E+02    0.43425E+00   -0.96764E+00    0.20654E+05    0.17408E+01
  3300    0.12842E+02    0.43139E+00   -0.96259E+00    0.20638E+05    0.17317E+01
  3301    0.12825E+02    0.42856E+00   -0.95746E+00    0.20622E+05    0.17225E+01
  3302    0.12808E+02    0.42573E+00   -0.95226E+00    0.20607E+05    0.17132E+01
  3303    0.12792E+02    0.42292E+00   -0.94689E+00    0.20591E+05    0.17037E+01
  3304    0.12775E+02    0.42012E+00   -0.94153E+00    0.20575E+05    0.16942E+01
  3305    0.12757E+02    0.41734E+00   -0.93601E+00    0.20560E+05    0.16845E+01
  3306    0.12739E+02    0.41458E+00   -0.93040E+00    0.20544E+05    0.16748E+01
  3307    0.12720E+02    0.41182E+00   -0.92465E+00    0.20529E+05    0.16649E+01
  3308    0.12702E+02    0.40909E+00   -0.91896E+00    0.20513E+05    0.16550E+01
  3309    0.12682E+02    0.40639E+00   -0.91312E+00    0.20497E+05    0.16449E+01
  3310    0.12663E+02    0.40370E+00   -0.90720E+00    0.20482E+05    0.16348E+01
  3311    0.12644E+02    0.40102E+00   -0.90113E+00    0.20466E+05    0.16245E+01
  3312    0.12624E+02    0.39837E+00   -0.89512E+00    0.20451E+05    0.16142E+01
  3313    0.12604E+02    0.39574E+00   -0.88896E+00    0.20435E+05    0.16038E+01
  3314    0.12583E+02    0.39313E+00   -0.88272E+00    0.20420E+05    0.15933E+01
  3315    0.12562E+02    0.39053E+00   -0.87648E+00    0.20404E+05    0.15827E+01
  3316    0.12541E+02    0.38797E+00   -0.87008E+00    0.20389E+05    0.15721E+01
  3317    0.12519E+02    0.38542E+00   -0.86368E+00    0.20373E+05    0.15614E+01
  3318    0.12497E+02    0.38290E+00   -0.85712E+00    0.20358E+05    0.15506E+01
  3319    0.12476E+02    0.38041E+00   -0.85056E+00    0.20342E+05    0.15398E+01
  3320    0.12453E+02    0.37794E+00   -0.84400E+00    0.20327E+05    0.15289E+01
  3321    0.12430E+02    0.37549E+00   -0.83736E+00    0.20312E+05    0.15179E+01
  3322    0.12407E+02    0.37306E+00   -0.83063E+00    0.20296E+05    0.15069E+01
  3323    0.12383E+02    0.37065E+00   -0.82383E+00    0.20281E+05    0.14959E+01
  3324    0.12360E+02    0.36828E+00   -0.81710E+00    0.20265E+05    0.14848E+01
  3325    0.12335E+02    0.36593E+00   -0.81021E+00    0.20250E+05    0.14736E+01
  3326    0.12312E+02    0.36361E+00   -0.80332E+00    0.20235E+05    0.14624E+01
  3327    0.12286E+02    0.36132E+00   -0.79636E+00    0.20219E+05    0.14512E+01
  3328    0.12261E+02    0.35906E+00   -0.78939E+00    0.20204E+05    0.14399E+01
  3329    0.12236E+02    0.35682E+00   -0.78241E+00    0.20189E+05    0.14286E+01
  3330    0.12210E+02    0.35461E+00   -0.77528E+00    0.20173E+05    0.14173E+01
  3331    0.12184E+02    0.35243E+00   -0.76816E+00    0.20158E+05    0.14059E+01
  3332    0.12158E+02    0.35028E+00   -0.76100E+00    0.20143E+05    0.13946E+01
  3333    0.12131E+02    0.34816E+00   -0.75384E+00    0.20128E+05    0.13832E+01
  3334    0.12105E+02    0.34606E+00   -0.74670E+00    0.20112E+05    0.13717E+01
  3335    0.12077E+02    0.34399E+00   -0.73952E+00    0.20097E+05    0.13603E+01
  3336    0.12049E+02    0.34196E+00   -0.73226E+00    0.20082E+05    0.13489E+01
  3337    0.12022E+02    0.33996E+00   -0.72501E+00    0.20067E+05    0.13374E+01
  3338    0.11993E+02    0.33798E+00   -0.71776E+00    0.20052E+05    0.13260E+01
  3339    0.11965E+02    0.33604E+00   -0.71049E+00    0.20037E+05    0.13145E+01
  3340    0.11936E+02    0.33412E+00   -0.70319E+00    0.20021E+05    0.13031E+01
  3341    0.11906E+02    0.33225E+00   -0.69589E+00    0.20006E+05    0.12916E+01
  3342    0.11877E+02    0.33040E+00   -0.68858E+00    0.19991E+05    0.12802E+01
  3343    0.11847E+02    0.32858E+00   -0.68126E+00    0.19976E+05    0.12688E+01
  3344    0.11817E+02    0.32680E+00   -0.67394E+00    0.19961E+05    0.12574E+01
  3345    0.11786E+02    0.32504E+00   -0.66660E+00    0.19946E+05    0.12460E+01
  3346    0.11756E+02    0.32331E+00   -0.65928E+00    0.19931E+05    0.12346E+01
  3347    0.11726E+02    0.32163E+00   -0.65194E+00    0.19916E+05    0.12233E+01
  3348    0.11693E+02    0.31996E+00   -0.64462E+00    0.19901E+05    0.12119E+01
