#    L    TT             EE             BB             TE             PP             TP             EP          
  2363    0.10451E+03    0.31794E+01    0.00000E+00   -0.83017E+01    0.10550E-08    0.48849E-06   -0.24388E-07
  2364    0.10445E+03    0.31494E+01    0.00000E+00   -0.82380E+01    0.10540E-08    0.48753E-06   -0.23395E-07
  2365    0.10438E+03    0.31200E+01    0.00000E+00   -0.81734E+01    0.10530E-08    0.48653E-06   -0.22402E-07
  2366    0.10431E+03    0.30908E+01    0.00000E+00   -0.81074E+01    0.10520E-08    0.48547E-06   -0.21411E-07
  2367    0.10424E+03    0.30620E+01    0.00000E+00   -0.80406E+01    0.10510E-08    0.48437E-06   -0.20420E-07
  2368    0.10416E+03    0.30335E+01    0.00000E+00   -0.79731E+01    0.10500E-08    0.48321E-06   -0.19431E-07
  2369    0.10407E+03    0.30055E+01    0.00000E+00   -0.79056E+01    0.10490E-08    0.48200E-06   -0.18443E-07
  2370    0.10398E+03    0.29778E+01    0.00000E+00   -0.78373E+01    0.10481E-08    0.48074E-06   -0.17457E-07
  2371    0.10390E+03    0.29505E+01    0.00000E+00   -0.77668E+01    0.10471E-08    0.47943E-06   -0.16472E-07
  2372    0.10381E+03    0.29236E+01    0.00000E+00   -0.76963E+01    0.10461E-08    0.47807E-06   -0.15489E-07
  2373    0.10370E+03    0.28971E+01    0.00000E+00   -0.76258E+01    0.10451E-08    0.47667E-06   -0.14509E-07
  2374    0.10360E+03    0.28710E+01    0.00000E+00   -0.75533E+01    0.10441E-08    0.47521E-06   -0.13530E-07
  2375    0.10349E+03    0.28454E+01    0.00000E+00   -0.74812E+01    0.10431E-08    0.47371E-06   -0.12554E-07
  2376    0.10338E+03    0.28201E+01    0.00000E+00   -0.74092E+01    0.10422E-08    0.47216E-06   -0.11580E-07
  2377    0.10326E+03    0.27953E+01    0.00000E+00   -0.73356E+01    0.10412E-08    0.47056E-06   -0.10609E-07
  2378    0.10314E+03    0.27708E+01    0.00000E+00   -0.72619E+01    0.10402E-08    0.46891E-06   -0.96401E-08
  2379    0.10301E+03    0.27469E+01    0.00000E+00   -0.71877E+01    0.10392E-08    0.46722E-06   -0.86744E-08
  2380    0.10289E+03    0.27233E+01    0.00000E+00   -0.71132E+01    0.10382E-08    0.46548E-06   -0.77118E-08
  2381    0.10276E+03    0.27001E+01    0.00000E+00   -0.70380E+01    0.10373E-08    0.46370E-06   -0.67524E-08
  2382    0.10263E+03    0.26774E+01    0.00000E+00   -0.69626E+01    0.10363E-08    0.46187E-06   -0.57963E-08
  2383    0.10249E+03    0.26551E+01    0.00000E+00   -0.68866E+01    0.10353E-08    0.46000E-06   -0.48437E-08
  2384    0.10234E+03    0.26333E+01    0.00000E+00   -0.68104E+01    0.10344E-08    0.45808E-06   -0.38947E-08
  2385    0.10219E+03    0.26119E+01    0.00000E+00   -0.67339E+01    0.10334E-08    0.45611E-06   -0.29495E-08
  2386    0.10204E+03    0.25910E+01    0.00000E+00   -0.66571E+01    0.10324E-08    0.45411E-06   -0.20082E-08
  2387    0.10188E+03    0.25705E+01    0.00000E+00   -0.65800E+01    0.10315E-08    0.45205E-06   -0.10710E-08
  2388    0.10172E+03    0.25506E+01    0.00000E+00   -0.65028E+01    0.10305E-08    0.44996E-06   -0.13805E-09
  2389    0.10155E+03    0.25309E+01    0.00000E+00   -0.64253E+01    0.10295E-08    0.44782E-06    0.79055E-09
  2390    0.10139E+03    0.25118E+01    0.00000E+00   -0.63478E+01    0.10286E-08    0.44565E-06    0.17146E-08
  2391    0.10121E+03    0.24933E+01    0.00000E+00   -0.62700E+01    0.10276E-08    0.44342E-06    0.26340E-08
  2392    0.10103E+03    0.24751E+01    0.00000E+00   -0.61922E+01    0.10266E-08    0.44116E-06    0.35486E-08
  2393    0.10086E+03    0.24573E+01    0.00000E+00   -0.61144E+01    0.10257E-08    0.43886E-06    0.44582E-08
  2394    0.10066E+03    0.24400E+01    0.00000E+00   -0.60365E+01    0.10247E-08    0.43652E-06    0.53627E-08
  2395    0.10047E+03    0.24233E+01    0.00000E+00   -0.59587E+01    0.10238E-08    0.43413E-06    0.62620E-08
  2396    0.10028E+03    0.24070E+01    0.00000E+00   -0.58808E+01    0.10228E-08    0.43171E-06    0.71558E-08
  2397    0.10009E+03    0.23911E+01    0.00000E+00   -0.58030E+01    0.10218E-08    0.42924E-06    0.80441E-08
  2398    0.99877E+02    0.23758E+01    0.00000E+00   -0.57253E+01    0.10209E-08    0.42674E-06    0.89266E-08
  2399    0.99683E+02    0.23608E+01    0.00000E+00   -0.56477E+01    0.10199E-08    0.42420E-06    0.98033E-08
  2400    0.99474E+02    0.23464E+01    0.00000E+00   -0.55702E+01    0.10190E-08    0.42162E-06    0.10674E-07
  2401    0.99258E+02    0.23325E+01    0.00000E+00   -0.54929E+01    0.10180E-08    0.41900E-06    0.11539E-07
  2402    0.99049E+02    0.23190E+01    0.00000E+00   -0.54157E+01    0.10171E-08    0.41635E-06    0.12397E-07
  2403    0.98825E+02    0.23059E+01    0.00000E+00   -0.53388E+01    0.10161E-08    0.41365E-06    0.13249E-07
  2404    0.98602E+02    0.22934E+01    0.00000E+00   -0.52621E+01    0.10152E-08    0.41093E-06    0.14094E-07
  2405    0.98371E+02    0.22813E+01    0.00000E+00   -0.51858E+01    0.10142E-08    0.40816E-06    0.14933E-07
  2406    0.98147E+02    0.22697E+01    0.00000E+00   -0.51097E+01    0.10133E-08    0.40537E-06    0.15766E-07
  2407    0.97909E+02    0.22586E+01    0.00000E+00   -0.50339E+01    0.10124E-08    0.40253E-06    0.16592E-07
  2408    0.97671E+02    0.22480E+01    0.00000E+00   -0.49584E+01    0.10114E-08    0.39967E-06    0.17411E-07
  2409    0.97425E+02    0.22377E+01    0.00000E+00   -0.48835E+01    0.10105E-08    0.39677E-06    0.18223E-07
  2410    0.97187E+02    0.22280E+01    0.00000E+00   -0.48088E+01    0.10095E-08    0.39384E-06    0.19028E-07
  2411    0.96942E+02    0.22187E+01    0.00000E+00   -0.47347E+01    0.10086E-08    0.39088E-06    0.19827E-07
  2412    0.96682E+02    0.22099E+01    0.00000E+00   -0.46609E+01    0.10077E-08    0.38789E-06    0.20618E-07
  2413    0.96429E+02    0.22015E+01    0.00000E+00   -0.45877E+01    0.10067E-08    0.38487E-06    0.21402E-07
  2414    0.96169E+02    0.21936E+01    0.00000E+00   -0.45150E+01    0.10058E-08    0.38182E-06    0.22178E-07
  2415    0.95909E+02    0.21862E+01    0.00000E+00   -0.44428E+01    0.10049E-08    0.37875E-06    0.22948E-07
  2416    0.95649E+02    0.21792E+01    0.00000E+00   -0.43712E+01    0.10039E-08    0.37564E-06    0.23709E-07
  2417    0.95381E+02    0.21726E+01    0.00000E+00   -0.43000E+01    0.10030E-08    0.37251E-06    0.24464E-07
  2418    0.95114E+02    0.21665E+01    0.00000E+00   -0.42296E+01    0.10021E-08    0.36935E-06    0.25211E-07
  2419    0.94839E+02    0.21607E+01    0.00000E+00   -0.41598E+01    0.10011E-08    0.36617E-06    0.25949E-07
  2420    0.94565E+02    0.21555E+01    0.00000E+00   -0.40907E+01    0.10002E-08    0.36296E-06    0.26681E-07
  2421    0.94283E+02    0.21507E+01    0.00000E+00   -0.40222E+01    0.99928E-09    0.35972E-06    0.27404E-07
  2422    0.94008E+02    0.21463E+01    0.00000E+00   -0.39543E+01    0.99835E-09    0.35647E-06    0.28119E-07
  2423    0.93719E+02    0.21424E+01    0.00000E+00   -0.38873E+01    0.99742E-09    0.35319E-06    0.28827E-07
  2424    0.93429E+02    0.21389E+01    0.00000E+00   -0.38208E+01    0.99650E-09    0.34989E-06    0.29526E-07
  2425    0.93148E+02    0.21359E+01    0.00000E+00   -0.37552E+01    0.99558E-09    0.34656E-06    0.30217E-07
  2426    0.92851E+02    0.21332E+01    0.00000E+00   -0.36904E+01    0.99466E-09    0.34322E-06    0.30899E-07
  2427    0.92554E+02    0.21309E+01    0.00000E+00   -0.36263E+01    0.99374E-09    0.33985E-06    0.31573E-07
  2428    0.92265E+02    0.21292E+01    0.00000E+00   -0.35631E+01    0.99282E-09    0.33647E-06    0.32239E-07
  2429    0.91961E+02    0.21276E+01    0.00000E+00   -0.35007E+01    0.99190E-09    0.33307E-06    0.32896E-07
  2430    0.91665E+02    0.21267E+01    0.00000E+00   -0.34391E+01    0.99098E-09    0.32965E-06    0.33545E-07
  2431    0.91353E+02    0.21261E+01    0.00000E+00   -0.33785E+01    0.99007E-09    0.32621E-06    0.34185E-07
  2432    0.91057E+02    0.21258E+01    0.00000E+00   -0.33186E+01    0.98915E-09    0.32275E-06    0.34815E-07
  2433    0.90738E+02    0.21260E+01    0.00000E+00   -0.32597E+01    0.98824E-09    0.31928E-06    0.35437E-07
  2434    0.90434E+02    0.21264E+01    0.00000E+00   -0.32017E+01    0.98732E-09    0.31580E-06    0.36050E-07
  2435    0.90123E+02    0.21273E+01    0.00000E+00   -0.31447E+01    0.98641E-09    0.31230E-06    0.36654E-07
  2436    0.89812E+02    0.21286E+01    0.00000E+00   -0.30885E+01    0.98550E-09    0.30878E-06    0.37249E-07
  2437    0.89501E+02    0.21302E+01    0.00000E+00   -0.30334E+01    0.98459E-09    0.30525E-06    0.37834E-07
  2438    0.89182E+02    0.21322E+01    0.00000E+00   -0.29792E+01    0.98368E-09    0.30171E-06    0.38410E-07
  2439    0.88863E+02    0.21346E+01    0.00000E+00   -0.29261E+01    0.98278E-09    0.29816E-06    0.38977E-07
  2440    0.88552E+02    0.21373E+01    0.00000E+00   -0.28739E+01    0.98187E-09    0.29460E-06    0.39534E-07
  2441    0.88226E+02    0.21403E+01    0.00000E+00   -0.28228E+01    0.98097E-09    0.29102E-06    0.40082E-07
  2442    0.87908E+02    0.21437E+01    0.00000E+00   -0.27727E+01    0.98006E-09    0.28744E-06    0.40619E-07
  2443    0.87582E+02    0.21475E+01    0.00000E+00   -0.27235E+01    0.97916E-09    0.28385E-06    0.41147E-07
  2444    0.87256E+02    0.21515E+01    0.00000E+00   -0.26755E+01    0.97826E-09    0.28024E-06    0.41666E-07
  2445    0.86930E+02    0.21559E+01    0.00000E+00   -0.26286E+01    0.97736E-09    0.27664E-06    0.42174E-07
  2446    0.86605E+02    0.21606E+01    0.00000E+00   -0.25826E+01    0.97646E-09    0.27302E-06    0.42672E-07
  2447    0.86279E+02    0.21655E+01    0.00000E+00   -0.25378E+01    0.97556E-09    0.26940E-06    0.43160E-07
  2448    0.85945E+02    0.21708E+01    0.00000E+00   -0.24942E+01    0.97466E-09    0.26577E-06    0.43638E-07
  2449    0.85620E+02    0.21765E+01    0.00000E+00   -0.24516E+01    0.97377E-09    0.26213E-06    0.44105E-07
  2450    0.85286E+02    0.21824E+01    0.00000E+00   -0.24100E+01    0.97287E-09    0.25850E-06    0.44562E-07
  2451    0.84953E+02    0.21885E+01    0.00000E+00   -0.23696E+01    0.97198E-09    0.25485E-06    0.45009E-07
  2452    0.84613E+02    0.21949E+01    0.00000E+00   -0.23304E+01    0.97109E-09    0.25121E-06    0.45445E-07
  2453    0.84287E+02    0.22016E+01    0.00000E+00   -0.22922E+01    0.97019E-09    0.24756E-06    0.45871E-07
  2454    0.83954E+02    0.22086E+01    0.00000E+00   -0.22552E+01    0.96930E-09    0.24391E-06    0.46286E-07
  2455    0.83621E+02    0.22158E+01    0.00000E+00   -0.22194E+01    0.96841E-09    0.24026E-06    0.46691E-07
  2456    0.83287E+02    0.22233E+01    0.00000E+00   -0.21847E+01    0.96753E-09    0.23661E-06    0.47086E-07
  2457    0.82954E+02    0.22310E+01    0.00000E+00   -0.21512E+01    0.96664E-09    0.23296E-06    0.47470E-07
  2458    0.82614E+02    0.22389E+01    0.00000E+00   -0.21189E+01    0.96575E-09    0.22931E-06    0.47844E-07
  2459    0.82288E+02    0.22471E+01    0.00000E+00   -0.20878E+01    0.96487E-09    0.22566E-06    0.48207E-07
  2460    0.81955E+02    0.22555E+01    0.00000E+00   -0.20577E+01    0.96398E-09    0.22201E-06    0.48560E-07
  2461    0.81614E+02    0.22640E+01    0.00000E+00   -0.20289E+01    0.96310E-09    0.21837E-06    0.48903E-07
  2462    0.81289E+02    0.22729E+01    0.00000E+00   -0.20013E+01    0.96222E-09    0.21473E-06    0.49235E-07
  2463    0.80955E+02    0.22819E+01    0.00000E+00   -0.19747E+01    0.96134E-09    0.21109E-06    0.49557E-07
  2464    0.80622E+02    0.22910E+01    0.00000E+00   -0.19495E+01    0.96046E-09    0.20745E-06    0.49869E-07
  2465    0.80297E+02    0.23003E+01    0.00000E+00   -0.19253E+01    0.95958E-09    0.20382E-06    0.50171E-07
  2466    0.79963E+02    0.23100E+01    0.00000E+00   -0.19024E+01    0.95870E-09    0.20020E-06    0.50462E-07
  2467    0.79630E+02    0.23197E+01    0.00000E+00   -0.18806E+01    0.95782E-09    0.19658E-06    0.50743E-07
  2468    0.79297E+02    0.23295E+01    0.00000E+00   -0.18600E+01    0.95695E-09    0.19297E-06    0.51014E-07
  2469    0.78964E+02    0.23395E+01    0.00000E+00   -0.18406E+01    0.95607E-09    0.18936E-06    0.51275E-07
  2470    0.78630E+02    0.23497E+01    0.00000E+00   -0.18225E+01    0.95520E-09    0.18576E-06    0.51525E-07
  2471    0.78305E+02    0.23600E+01    0.00000E+00   -0.18055E+01    0.95433E-09    0.18217E-06    0.51765E-07
  2472    0.77979E+02    0.23704E+01    0.00000E+00   -0.17896E+01    0.95346E-09    0.17859E-06    0.51995E-07
  2473    0.77653E+02    0.23810E+01    0.00000E+00   -0.17748E+01    0.95259E-09    0.17502E-06    0.52215E-07
  2474    0.77327E+02    0.23917E+01    0.00000E+00   -0.17613E+01    0.95172E-09    0.17146E-06    0.52425E-07
  2475    0.77001E+02    0.24026E+01    0.00000E+00   -0.17490E+01    0.95085E-09    0.16791E-06    0.52625E-07
  2476    0.76683E+02    0.24135E+01    0.00000E+00   -0.17379E+01    0.94998E-09    0.16437E-06    0.52815E-07
  2477    0.76357E+02    0.24244E+01    0.00000E+00   -0.17279E+01    0.94911E-09    0.16085E-06    0.52994E-07
  2478    0.76038E+02    0.24355E+01    0.00000E+00   -0.17190E+01    0.94825E-09    0.15733E-06    0.53163E-07
  2479    0.75712E+02    0.24466E+01    0.00000E+00   -0.17113E+01    0.94738E-09    0.15383E-06    0.53323E-07
  2480    0.75401E+02    0.24579E+01    0.00000E+00   -0.17046E+01    0.94652E-09    0.15034E-06    0.53472E-07
  2481    0.75075E+02    0.24692E+01    0.00000E+00   -0.16992E+01    0.94566E-09    0.14687E-06    0.53612E-07
  2482    0.74764E+02    0.24805E+01    0.00000E+00   -0.16949E+01    0.94480E-09    0.14341E-06    0.53741E-07
  2483    0.74445E+02    0.24919E+01    0.00000E+00   -0.16917E+01    0.94394E-09    0.13997E-06    0.53860E-07
  2484    0.74132E+02    0.25033E+01    0.00000E+00   -0.16897E+01    0.94308E-09    0.13654E-06    0.53970E-07
  2485    0.73824E+02    0.25149E+01    0.00000E+00   -0.16887E+01    0.94222E-09    0.13313E-06    0.54069E-07
  2486    0.73517E+02    0.25264E+01    0.00000E+00   -0.16888E+01    0.94136E-09    0.12974E-06    0.54158E-07
  2487    0.73210E+02    0.25379E+01    0.00000E+00   -0.16901E+01    0.94051E-09    0.12636E-06    0.54238E-07
  2488    0.72907E+02    0.25494E+01    0.00000E+00   -0.16924E+01    0.93965E-09    0.12300E-06    0.54307E-07
  2489    0.72603E+02    0.25610E+01    0.00000E+00   -0.16957E+01    0.93880E-09    0.11967E-06    0.54367E-07
  2490    0.72303E+02    0.25725E+01    0.00000E+00   -0.17002E+01    0.93795E-09    0.11635E-06    0.54417E-07
  2491    0.72005E+02    0.25840E+01    0.00000E+00   -0.17056E+01    0.93710E-09    0.11305E-06    0.54457E-07
  2492    0.71706E+02    0.25955E+01    0.00000E+00   -0.17122E+01    0.93624E-09    0.10977E-06    0.54487E-07
  2493    0.71412E+02    0.26071E+01    0.00000E+00   -0.17197E+01    0.93540E-09    0.10652E-06    0.54507E-07
  2494    0.71121E+02    0.26185E+01    0.00000E+00   -0.17283E+01    0.93455E-09    0.10328E-06    0.54517E-07
  2495    0.70831E+02    0.26300E+01    0.00000E+00   -0.17379E+01    0.93370E-09    0.10007E-06    0.54517E-07
  2496    0.70543E+02    0.26414E+01    0.00000E+00   -0.17484E+01    0.93285E-09    0.96885E-07    0.54508E-07
  2497    0.70258E+02    0.26527E+01    0.00000E+00   -0.17600E+01    0.93201E-09    0.93721E-07    0.54489E-07
  2498    0.69974E+02    0.26640E+01    0.00000E+00   -0.17725E+01    0.93116E-09    0.90582E-07    0.54460E-07
  2499    0.69695E+02    0.26753E+01    0.00000E+00   -0.17860E+01    0.93032E-09    0.87467E-07    0.54422E-07
  2500    0.69416E+02    0.26864E+01    0.00000E+00   -0.18004E+01    0.92947E-09    0.84379E-07    0.54373E-07
  2501    0.69141E+02    0.26974E+01    0.00000E+00   -0.18157E+01    0.92863E-09    0.81316E-07    0.54315E-07
  2502    0.68868E+02    0.27084E+01    0.00000E+00   -0.18319E+01    0.92779E-09    0.78280E-07    0.54247E-07
  2503    0.68597E+02    0.27193E+01    0.00000E+00   -0.18490E+01    0.92695E-09    0.75270E-07    0.54170E-07
  2504    0.68330E+02    0.27302E+01    0.00000E+00   -0.18671E+01    0.92611E-09    0.72288E-07    0.54083E-07
  2505    0.68066E+02    0.27409E+01    0.00000E+00   -0.18859E+01    0.92528E-09    0.69333E-07    0.53987E-07
  2506    0.67803E+02    0.27516E+01    0.00000E+00   -0.19057E+01    0.92444E-09    0.66406E-07    0.53882E-07
  2507    0.67543E+02    0.27620E+01    0.00000E+00   -0.19262E+01    0.92360E-09    0.63506E-07    0.53767E-07
  2508    0.67287E+02    0.27725E+01    0.00000E+00   -0.19476E+01    0.92277E-09    0.60635E-07    0.53643E-07
  2509    0.67033E+02    0.27827E+01    0.00000E+00   -0.19699E+01    0.92194E-09    0.57792E-07    0.53511E-07
  2510    0.66782E+02    0.27928E+01    0.00000E+00   -0.19929E+01    0.92110E-09    0.54978E-07    0.53369E-07
  2511    0.66535E+02    0.28028E+01    0.00000E+00   -0.20165E+01    0.92027E-09    0.52193E-07    0.53219E-07
  2512    0.66289E+02    0.28126E+01    0.00000E+00   -0.20410E+01    0.91944E-09    0.49437E-07    0.53059E-07
  2513    0.66048E+02    0.28226E+01    0.00000E+00   -0.20663E+01    0.91861E-09    0.46711E-07    0.52891E-07
  2514    0.65809E+02    0.28320E+01    0.00000E+00   -0.20924E+01    0.91778E-09    0.44015E-07    0.52715E-07
  2515    0.65572E+02    0.28414E+01    0.00000E+00   -0.21191E+01    0.91695E-09    0.41348E-07    0.52530E-07
  2516    0.65340E+02    0.28506E+01    0.00000E+00   -0.21465E+01    0.91613E-09    0.38713E-07    0.52337E-07
  2517    0.65110E+02    0.28597E+01    0.00000E+00   -0.21746E+01    0.91530E-09    0.36107E-07    0.52135E-07
  2518    0.64883E+02    0.28686E+01    0.00000E+00   -0.22032E+01    0.91448E-09    0.33533E-07    0.51925E-07
  2519    0.64659E+02    0.28773E+01    0.00000E+00   -0.22326E+01    0.91365E-09    0.30991E-07    0.51707E-07
  2520    0.64439E+02    0.28858E+01    0.00000E+00   -0.22625E+01    0.91283E-09    0.28479E-07    0.51481E-07
  2521    0.64221E+02    0.28942E+01    0.00000E+00   -0.22931E+01    0.91201E-09    0.26000E-07    0.51247E-07
  2522    0.64007E+02    0.29024E+01    0.00000E+00   -0.23241E+01    0.91119E-09    0.23552E-07    0.51005E-07
  2523    0.63796E+02    0.29104E+01    0.00000E+00   -0.23559E+01    0.91037E-09    0.21137E-07    0.50755E-07
  2524    0.63588E+02    0.29181E+01    0.00000E+00   -0.23881E+01    0.90955E-09    0.18755E-07    0.50498E-07
  2525    0.63384E+02    0.29257E+01    0.00000E+00   -0.24208E+01    0.90873E-09    0.16406E-07    0.50233E-07
  2526    0.63183E+02    0.29330E+01    0.00000E+00   -0.24540E+01    0.90791E-09    0.14089E-07    0.49961E-07
  2527    0.62983E+02    0.29401E+01    0.00000E+00   -0.24878E+01    0.90710E-09    0.11807E-07    0.49681E-07
  2528    0.62789E+02    0.29470E+01    0.00000E+00   -0.25220E+01    0.90628E-09    0.95579E-08    0.49394E-07
  2529    0.62598E+02    0.29538E+01    0.00000E+00   -0.25567E+01    0.90547E-09    0.73431E-08    0.49099E-07
  2530    0.62410E+02    0.29603E+01    0.00000E+00   -0.25917E+01    0.90465E-09    0.51626E-08    0.48798E-07
  2531    0.62225E+02    0.29665E+01    0.00000E+00   -0.26271E+01    0.90384E-09    0.30167E-08    0.48489E-07
  2532    0.62043E+02    0.29726E+01    0.00000E+00   -0.26629E+01    0.90303E-09    0.90578E-09    0.48174E-07
  2533    0.61866E+02    0.29783E+01    0.00000E+00   -0.26992E+01    0.90222E-09   -0.11700E-08    0.47851E-07
  2534    0.61691E+02    0.29839E+01    0.00000E+00   -0.27357E+01    0.90141E-09   -0.32103E-08    0.47522E-07
  2535    0.61519E+02    0.29891E+01    0.00000E+00   -0.27727E+01    0.90060E-09   -0.52149E-08    0.47186E-07
  2536    0.61350E+02    0.29942E+01    0.00000E+00   -0.28099E+01    0.89979E-09   -0.71835E-08    0.46843E-07
  2537    0.61185E+02    0.29991E+01    0.00000E+00   -0.28473E+01    0.89899E-09   -0.91157E-08    0.46494E-07
  2538    0.61023E+02    0.30037E+01    0.00000E+00   -0.28850E+01    0.89818E-09   -0.11011E-07    0.46139E-07
  2539    0.60865E+02    0.30080E+01    0.00000E+00   -0.29230E+01    0.89738E-09   -0.12870E-07    0.45777E-07
  2540    0.60709E+02    0.30120E+01    0.00000E+00   -0.29614E+01    0.89657E-09   -0.14692E-07    0.45409E-07
  2541    0.60556E+02    0.30159E+01    0.00000E+00   -0.29997E+01    0.89577E-09   -0.16476E-07    0.45034E-07
  2542    0.60406E+02    0.30195E+01    0.00000E+00   -0.30383E+01    0.89497E-09   -0.18223E-07    0.44654E-07
  2543    0.60260E+02    0.30227E+01    0.00000E+00   -0.30770E+01    0.89417E-09   -0.19931E-07    0.44268E-07
  2544    0.60118E+02    0.30257E+01    0.00000E+00   -0.31161E+01    0.89337E-09   -0.21601E-07    0.43875E-07
  2545    0.59978E+02    0.30285E+01    0.00000E+00   -0.31552E+01    0.89257E-09   -0.23233E-07    0.43477E-07
  2546    0.59842E+02    0.30310E+01    0.00000E+00   -0.31943E+01    0.89177E-09   -0.24826E-07    0.43073E-07
  2547    0.59709E+02    0.30332E+01    0.00000E+00   -0.32335E+01    0.89097E-09   -0.26380E-07    0.42664E-07
  2548    0.59579E+02    0.30352E+01    0.00000E+00   -0.32729E+01    0.89017E-09   -0.27894E-07    0.42249E-07
  2549    0.59452E+02    0.30369E+01    0.00000E+00   -0.33122E+01    0.88938E-09   -0.29369E-07    0.41828E-07
  2550    0.59329E+02    0.30382E+01    0.00000E+00   -0.33518E+01    0.88859E-09   -0.30804E-07    0.41403E-07
  2551    0.59208E+02    0.30394E+01    0.00000E+00   -0.33911E+01    0.88779E-09   -0.32199E-07    0.40971E-07
  2552    0.59091E+02    0.30403E+01    0.00000E+00   -0.34307E+01    0.88700E-09   -0.33553E-07    0.40535E-07
  2553    0.58977E+02    0.30409E+01    0.00000E+00   -0.34701E+01    0.88621E-09   -0.34868E-07    0.40094E-07
  2554    0.58865E+02    0.30412E+01    0.00000E+00   -0.35094E+01    0.88542E-09   -0.36143E-07    0.39648E-07
  2555    0.58756E+02    0.30412E+01    0.00000E+00   -0.35487E+01    0.88463E-09   -0.37377E-07    0.39197E-07
  2556    0.58651E+02    0.30410E+01    0.00000E+00   -0.35879E+01    0.88384E-09   -0.38572E-07    0.38741E-07
  2557    0.58549E+02    0.30404E+01    0.00000E+00   -0.36270E+01    0.88305E-09   -0.39728E-07    0.38281E-07
  2558    0.58449E+02    0.30397E+01    0.00000E+00   -0.36659E+01    0.88226E-09   -0.40844E-07    0.37816E-07
  2559    0.58352E+02    0.30386E+01    0.00000E+00   -0.37046E+01    0.88148E-09   -0.41921E-07    0.37347E-07
  2560    0.58259E+02    0.30373E+01    0.00000E+00   -0.37434E+01    0.88069E-09   -0.42958E-07    0.36874E-07
  2561    0.58167E+02    0.30356E+01    0.00000E+00   -0.37819E+01    0.87991E-09   -0.43956E-07    0.36397E-07
  2562    0.58080E+02    0.30337E+01    0.00000E+00   -0.38202E+01    0.87912E-09   -0.44915E-07    0.35916E-07
  2563    0.57995E+02    0.30314E+01    0.00000E+00   -0.38583E+01    0.87834E-09   -0.45835E-07    0.35431E-07
  2564    0.57912E+02    0.30290E+01    0.00000E+00   -0.38962E+01    0.87756E-09   -0.46717E-07    0.34943E-07
  2565    0.57832E+02    0.30262E+01    0.00000E+00   -0.39339E+01    0.87678E-09   -0.47559E-07    0.34451E-07
  2566    0.57754E+02    0.30233E+01    0.00000E+00   -0.39712E+01    0.87600E-09   -0.48363E-07    0.33955E-07
  2567    0.57681E+02    0.30201E+01    0.00000E+00   -0.40083E+01    0.87522E-09   -0.49128E-07    0.33457E-07
  2568    0.57609E+02    0.30165E+01    0.00000E+00   -0.40451E+01    0.87444E-09   -0.49855E-07    0.32955E-07
  2569    0.57539E+02    0.30126E+01    0.00000E+00   -0.40817E+01    0.87366E-09   -0.50543E-07    0.32450E-07
  2570    0.57473E+02    0.30085E+01    0.00000E+00   -0.41178E+01    0.87289E-09   -0.51194E-07    0.31942E-07
  2571    0.57409E+02    0.30040E+01    0.00000E+00   -0.41536E+01    0.87211E-09   -0.51806E-07    0.31431E-07
  2572    0.57347E+02    0.29993E+01    0.00000E+00   -0.41891E+01    0.87134E-09   -0.52380E-07    0.30918E-07
  2573    0.57288E+02    0.29943E+01    0.00000E+00   -0.42241E+01    0.87056E-09   -0.52916E-07    0.30402E-07
  2574    0.57231E+02    0.29891E+01    0.00000E+00   -0.42589E+01    0.86979E-09   -0.53414E-07    0.29883E-07
  2575    0.57177E+02    0.29837E+01    0.00000E+00   -0.42933E+01    0.86902E-09   -0.53875E-07    0.29362E-07
  2576    0.57125E+02    0.29779E+01    0.00000E+00   -0.43269E+01    0.86825E-09   -0.54298E-07    0.28840E-07
  2577    0.57075E+02    0.29719E+01    0.00000E+00   -0.43604E+01    0.86748E-09   -0.54683E-07    0.28315E-07
  2578    0.57027E+02    0.29657E+01    0.00000E+00   -0.43933E+01    0.86671E-09   -0.55031E-07    0.27788E-07
  2579    0.56982E+02    0.29591E+01    0.00000E+00   -0.44258E+01    0.86594E-09   -0.55342E-07    0.27259E-07
  2580    0.56938E+02    0.29523E+01    0.00000E+00   -0.44578E+01    0.86517E-09   -0.55615E-07    0.26729E-07
  2581    0.56897E+02    0.29452E+01    0.00000E+00   -0.44892E+01    0.86441E-09   -0.55851E-07    0.26197E-07
  2582    0.56857E+02    0.29379E+01    0.00000E+00   -0.45202E+01    0.86364E-09   -0.56051E-07    0.25663E-07
  2583    0.56820E+02    0.29304E+01    0.00000E+00   -0.45507E+01    0.86288E-09   -0.56213E-07    0.25128E-07
  2584    0.56784E+02    0.29226E+01    0.00000E+00   -0.45807E+01    0.86211E-09   -0.56339E-07    0.24593E-07
  2585    0.56750E+02    0.29146E+01    0.00000E+00   -0.46101E+01    0.86135E-09   -0.56428E-07    0.24056E-07
  2586    0.56720E+02    0.29063E+01    0.00000E+00   -0.46390E+01    0.86059E-09   -0.56480E-07    0.23518E-07
  2587    0.56690E+02    0.28977E+01    0.00000E+00   -0.46672E+01    0.85983E-09   -0.56496E-07    0.22979E-07
  2588    0.56662E+02    0.28890E+01    0.00000E+00   -0.46949E+01    0.85907E-09   -0.56476E-07    0.22439E-07
  2589    0.56636E+02    0.28800E+01    0.00000E+00   -0.47220E+01    0.85831E-09   -0.56419E-07    0.21899E-07
