#    L    TT             EE             TE             PP             TP          
  4782    0.26828E+00    0.10003E-01   -0.83070E-02    0.78028E+04    0.27440E+00
  4783    0.26746E+00    0.99878E-02   -0.83414E-02    0.77976E+04    0.27395E+00
  4784    0.26664E+00    0.99721E-02   -0.83751E-02    0.77925E+04    0.27348E+00
  4785    0.26584E+00    0.99572E-02   -0.84104E-02    0.77873E+04    0.27299E+00
  4786    0.26505E+00    0.99407E-02   -0.84458E-02    0.77821E+04    0.27247E+00
  4787    0.26426E+00    0.99250E-02   -0.84812E-02    0.77769E+04    0.27192E+00
  4788    0.26348E+00    0.99093E-02   -0.85166E-02    0.77717E+04    0.27134E+00
  4789    0.26271E+00    0.98927E-02   -0.85536E-02    0.77666E+04    0.27073E+00
  4790    0.26194E+00    0.98762E-02   -0.85899E-02    0.77614E+04    0.27010E+00
  4791    0.26119E+00    0.98589E-02   -0.86270E-02    0.77562E+04    0.26943E+00
  4792    0.26045E+00    0.98424E-02   -0.86626E-02    0.77511E+04    0.26873E+00
  4793    0.25971E+00    0.98250E-02   -0.86991E-02    0.77459E+04    0.26800E+00
  4794    0.25897E+00    0.98069E-02   -0.87370E-02    0.77408E+04    0.26724E+00
  4795    0.25826E+00    0.97881E-02   -0.87750E-02    0.77356E+04    0.26645E+00
  4796    0.25753E+00    0.97707E-02   -0.88116E-02    0.77305E+04    0.26562E+00
  4797    0.25683E+00    0.97518E-02   -0.88496E-02    0.77253E+04    0.26476E+00
  4798    0.25613E+00    0.97336E-02   -0.88892E-02    0.77202E+04    0.26386E+00
  4799    0.25545E+00    0.97146E-02   -0.89273E-02    0.77151E+04    0.26293E+00
  4800    0.25477E+00    0.96956E-02   -0.89655E-02    0.77099E+04    0.26196E+00
  4801    0.25408E+00    0.96751E-02   -0.90036E-02    0.77048E+04    0.26095E+00
  4802    0.25342E+00    0.96561E-02   -0.90418E-02    0.76997E+04    0.25991E+00
  4803    0.25276E+00    0.96363E-02   -0.90793E-02    0.76946E+04    0.25884E+00
  4804    0.25210E+00    0.96165E-02   -0.91175E-02    0.76895E+04    0.25773E+00
  4805    0.25145E+00    0.95959E-02   -0.91543E-02    0.76843E+04    0.25660E+00
  4806    0.25081E+00    0.95760E-02   -0.91918E-02    0.76792E+04    0.25544E+00
  4807    0.25018E+00    0.95546E-02   -0.92293E-02    0.76741E+04    0.25426E+00
  4808    0.24956E+00    0.95332E-02   -0.92661E-02    0.76690E+04    0.25306E+00
  4809    0.24893E+00    0.95117E-02   -0.93037E-02    0.76639E+04    0.25184E+00
  4810    0.24832E+00    0.94903E-02   -0.93397E-02    0.76588E+04    0.25060E+00
  4811    0.24771E+00    0.94673E-02   -0.93765E-02    0.76537E+04    0.24935E+00
  4812    0.24712E+00    0.94458E-02   -0.94134E-02    0.76486E+04    0.24809E+00
  4813    0.24653E+00    0.94243E-02   -0.94494E-02    0.76436E+04    0.24682E+00
  4814    0.24594E+00    0.94012E-02   -0.94847E-02    0.76385E+04    0.24554E+00
  4815    0.24537E+00    0.93789E-02   -0.95201E-02    0.76334E+04    0.24426E+00
  4816    0.24480E+00    0.93543E-02   -0.95554E-02    0.76283E+04    0.24297E+00
  4817    0.24424E+00    0.93319E-02   -0.95907E-02    0.76233E+04    0.24168E+00
  4818    0.24369E+00    0.93081E-02   -0.96253E-02    0.76182E+04    0.24040E+00
  4819    0.24312E+00    0.92842E-02   -0.96598E-02    0.76131E+04    0.23912E+00
  4820    0.24258E+00    0.92610E-02   -0.96936E-02    0.76081E+04    0.23785E+00
  4821    0.24204E+00    0.92363E-02   -0.97259E-02    0.76030E+04    0.23659E+00
  4822    0.24151E+00    0.92108E-02   -0.97596E-02    0.75979E+04    0.23534E+00
  4823    0.24098E+00    0.91868E-02   -0.97919E-02    0.75929E+04    0.23410E+00
  4824    0.24045E+00    0.91613E-02   -0.98249E-02    0.75878E+04    0.23288E+00
  4825    0.23993E+00    0.91366E-02   -0.98563E-02    0.75828E+04    0.23168E+00
  4826    0.23943E+00    0.91110E-02   -0.98863E-02    0.75778E+04    0.23050E+00
  4827    0.23891E+00    0.90847E-02   -0.99177E-02    0.75727E+04    0.22934E+00
  4828    0.23842E+00    0.90591E-02   -0.99476E-02    0.75677E+04    0.22821E+00
  4829    0.23792E+00    0.90335E-02   -0.99760E-02    0.75627E+04    0.22710E+00
  4830    0.23744E+00    0.90064E-02   -0.10005E-01    0.75576E+04    0.22603E+00
  4831    0.23696E+00    0.89800E-02   -0.10033E-01    0.75526E+04    0.22499E+00
  4832    0.23647E+00    0.89535E-02   -0.10060E-01    0.75476E+04    0.22398E+00
  4833    0.23601E+00    0.89264E-02   -0.10088E-01    0.75426E+04    0.22302E+00
  4834    0.23556E+00    0.88992E-02   -0.10114E-01    0.75376E+04    0.22209E+00
  4835    0.23510E+00    0.88719E-02   -0.10140E-01    0.75326E+04    0.22120E+00
  4836    0.23462E+00    0.88439E-02   -0.10165E-01    0.75275E+04    0.22036E+00
  4837    0.23418E+00    0.88167E-02   -0.10190E-01    0.75225E+04    0.21956E+00
  4838    0.23372E+00    0.87894E-02   -0.10213E-01    0.75175E+04    0.21881E+00
  4839    0.23328E+00    0.87606E-02   -0.10237E-01    0.75126E+04    0.21812E+00
  4840    0.23283E+00    0.87325E-02   -0.10258E-01    0.75076E+04    0.21748E+00
  4841    0.23240E+00    0.87044E-02   -0.10280E-01    0.75026E+04    0.21689E+00
  4842    0.23196E+00    0.86763E-02   -0.10301E-01    0.74976E+04    0.21636E+00
  4843    0.23154E+00    0.86459E-02   -0.10321E-01    0.74926E+04    0.21589E+00
  4844    0.23112E+00    0.86178E-02   -0.10340E-01    0.74876E+04    0.21549E+00
  4845    0.23071E+00    0.85889E-02   -0.10360E-01    0.74826E+04    0.21515E+00
  4846    0.23029E+00    0.85592E-02   -0.10378E-01    0.74777E+04    0.21488E+00
  4847    0.22988E+00    0.85295E-02   -0.10394E-01    0.74727E+04    0.21468E+00
  4848    0.22947E+00    0.85005E-02   -0.10410E-01    0.74677E+04    0.21455E+00
  4849    0.22906E+00    0.84708E-02   -0.10426E-01    0.74628E+04    0.21449E+00
  4850    0.22867E+00    0.84403E-02   -0.10440E-01    0.74578E+04    0.21451E+00
  4851    0.22828E+00    0.84105E-02   -0.10456E-01    0.74529E+04    0.21461E+00
  4852    0.22789E+00    0.83800E-02   -0.10469E-01    0.74479E+04    0.21479E+00
  4853    0.22750E+00    0.83494E-02   -0.10480E-01    0.74430E+04    0.21504E+00
  4854    0.22711E+00    0.83189E-02   -0.10490E-01    0.74380E+04    0.21536E+00
  4855    0.22673E+00    0.82883E-02   -0.10501E-01    0.74331E+04    0.21575E+00
  4856    0.22636E+00    0.82577E-02   -0.10510E-01    0.74281E+04    0.21620E+00
  4857    0.22597E+00    0.82270E-02   -0.10519E-01    0.74232E+04    0.21672E+00
  4858    0.22560E+00    0.81964E-02   -0.10527E-01    0.74183E+04    0.21730E+00
  4859    0.22523E+00    0.81650E-02   -0.10533E-01    0.74134E+04    0.21793E+00
  4860    0.22487E+00    0.81336E-02   -0.10540E-01    0.74084E+04    0.21862E+00
  4861    0.22450E+00    0.81023E-02   -0.10545E-01    0.74035E+04    0.21935E+00
  4862    0.22414E+00    0.80716E-02   -0.10549E-01    0.73986E+04    0.22014E+00
  4863    0.22378E+00    0.80400E-02   -0.10552E-01    0.73937E+04    0.22097E+00
  4864    0.22343E+00    0.80085E-02   -0.10555E-01    0.73888E+04    0.22184E+00
  4865    0.22308E+00    0.79769E-02   -0.10557E-01    0.73839E+04    0.22276E+00
  4866    0.22272E+00    0.79445E-02   -0.10559E-01    0.73789E+04    0.22371E+00
  4867    0.22238E+00    0.79130E-02   -0.10559E-01    0.73740E+04    0.22469E+00
  4868    0.22202E+00    0.78808E-02   -0.10558E-01    0.73692E+04    0.22571E+00
  4869    0.22168E+00    0.78493E-02   -0.10556E-01    0.73643E+04    0.22676E+00
  4870    0.22135E+00    0.78171E-02   -0.10553E-01    0.73594E+04    0.22783E+00
  4871    0.22101E+00    0.77850E-02   -0.10550E-01    0.73545E+04    0.22892E+00
  4872    0.22066E+00    0.77528E-02   -0.10545E-01    0.73496E+04    0.23003E+00
  4873    0.22032E+00    0.77200E-02   -0.10539E-01    0.73447E+04    0.23117E+00
  4874    0.21999E+00    0.76880E-02   -0.10533E-01    0.73398E+04    0.23231E+00
  4875    0.21965E+00    0.76561E-02   -0.10527E-01    0.73350E+04    0.23347E+00
  4876    0.21932E+00    0.76234E-02   -0.10519E-01    0.73301E+04    0.23464E+00
  4877    0.21899E+00    0.75909E-02   -0.10509E-01    0.73252E+04    0.23581E+00
  4878    0.21867E+00    0.75589E-02   -0.10500E-01    0.73204E+04    0.23698E+00
  4879    0.21834E+00    0.75267E-02   -0.10489E-01    0.73155E+04    0.23816E+00
  4880    0.21800E+00    0.74944E-02   -0.10479E-01    0.73106E+04    0.23933E+00
  4881    0.21768E+00    0.74621E-02   -0.10467E-01    0.73058E+04    0.24050E+00
  4882    0.21736E+00    0.74297E-02   -0.10453E-01    0.73009E+04    0.24166E+00
  4883    0.21703E+00    0.73974E-02   -0.10439E-01    0.72961E+04    0.24281E+00
  4884    0.21671E+00    0.73650E-02   -0.10424E-01    0.72912E+04    0.24395E+00
  4885    0.21639E+00    0.73327E-02   -0.10409E-01    0.72864E+04    0.24507E+00
  4886    0.21606E+00    0.73004E-02   -0.10391E-01    0.72816E+04    0.24617E+00
  4887    0.21575E+00    0.72680E-02   -0.10374E-01    0.72767E+04    0.24725E+00
  4888    0.21542E+00    0.72358E-02   -0.10356E-01    0.72719E+04    0.24830E+00
  4889    0.21512E+00    0.72034E-02   -0.10337E-01    0.72671E+04    0.24932E+00
  4890    0.21480E+00    0.71712E-02   -0.10317E-01    0.72622E+04    0.25032E+00
  4891    0.21448E+00    0.71390E-02   -0.10297E-01    0.72574E+04    0.25128E+00
  4892    0.21416E+00    0.71068E-02   -0.10275E-01    0.72526E+04    0.25221E+00
  4893    0.21385E+00    0.70746E-02   -0.10253E-01    0.72478E+04    0.25309E+00
  4894    0.21353E+00    0.70427E-02   -0.10229E-01    0.72430E+04    0.25394E+00
  4895    0.21322E+00    0.70107E-02   -0.10206E-01    0.72382E+04    0.25474E+00
  4896    0.21291E+00    0.69787E-02   -0.10180E-01    0.72334E+04    0.25549E+00
  4897    0.21260E+00    0.69469E-02   -0.10155E-01    0.72285E+04    0.25619E+00
  4898    0.21228E+00    0.69150E-02   -0.10129E-01    0.72237E+04    0.25684E+00
  4899    0.21196E+00    0.68833E-02   -0.10102E-01    0.72190E+04    0.25744E+00
  4900    0.21166E+00    0.68516E-02   -0.10074E-01    0.72142E+04    0.25797E+00
  4901    0.21134E+00    0.68200E-02   -0.10045E-01    0.72094E+04    0.25845E+00
  4902    0.21102E+00    0.67885E-02   -0.10016E-01    0.72046E+04    0.25886E+00
  4903    0.21071E+00    0.67571E-02   -0.99863E-02    0.71998E+04    0.25922E+00
  4904    0.21039E+00    0.67258E-02   -0.99536E-02    0.71950E+04    0.25952E+00
  4905    0.21008E+00    0.66945E-02   -0.99223E-02    0.71902E+04    0.25977E+00
  4906    0.20977E+00    0.66633E-02   -0.98902E-02    0.71855E+04    0.25996E+00
  4907    0.20946E+00    0.66323E-02   -0.98565E-02    0.71807E+04    0.26011E+00
  4908    0.20914E+00    0.66013E-02   -0.98249E-02    0.71759E+04    0.26020E+00
  4909    0.20883E+00    0.65706E-02   -0.97903E-02    0.71712E+04    0.26025E+00
  4910    0.20851E+00    0.65399E-02   -0.97564E-02    0.71664E+04    0.26026E+00
  4911    0.20820E+00    0.65093E-02   -0.97202E-02    0.71617E+04    0.26022E+00
  4912    0.20788E+00    0.64789E-02   -0.96847E-02    0.71569E+04    0.26014E+00
  4913    0.20757E+00    0.64486E-02   -0.96476E-02    0.71521E+04    0.26002E+00
  4914    0.20725E+00    0.64184E-02   -0.96104E-02    0.71474E+04    0.25987E+00
  4915    0.20693E+00    0.63884E-02   -0.95731E-02    0.71427E+04    0.25968E+00
  4916    0.20662E+00    0.63585E-02   -0.95343E-02    0.71379E+04    0.25946E+00
  4917    0.20629E+00    0.63287E-02   -0.94947E-02    0.71332E+04    0.25920E+00
  4918    0.20598E+00    0.62990E-02   -0.94558E-02    0.71284E+04    0.25892E+00
  4919    0.20565E+00    0.62695E-02   -0.94161E-02    0.71237E+04    0.25861E+00
  4920    0.20534E+00    0.62403E-02   -0.93748E-02    0.71190E+04    0.25827E+00
  4921    0.20501E+00    0.62111E-02   -0.93327E-02    0.71143E+04    0.25791E+00
  4922    0.20468E+00    0.61821E-02   -0.92913E-02    0.71095E+04    0.25753E+00
  4923    0.20435E+00    0.61532E-02   -0.92491E-02    0.71048E+04    0.25712E+00
  4924    0.20404E+00    0.61245E-02   -0.92069E-02    0.71001E+04    0.25670E+00
  4925    0.20371E+00    0.60960E-02   -0.91623E-02    0.70954E+04    0.25626E+00
  4926    0.20338E+00    0.60676E-02   -0.91192E-02    0.70907E+04    0.25581E+00
  4927    0.20306E+00    0.60394E-02   -0.90753E-02    0.70860E+04    0.25534E+00
  4928    0.20274E+00    0.60114E-02   -0.90306E-02    0.70813E+04    0.25487E+00
  4929    0.20240E+00    0.59836E-02   -0.89858E-02    0.70766E+04    0.25438E+00
  4930    0.20207E+00    0.59560E-02   -0.89403E-02    0.70719E+04    0.25389E+00
  4931    0.20174E+00    0.59285E-02   -0.88947E-02    0.70672E+04    0.25339E+00
  4932    0.20142E+00    0.59013E-02   -0.88483E-02    0.70625E+04    0.25289E+00
  4933    0.20108E+00    0.58742E-02   -0.88018E-02    0.70578E+04    0.25239E+00
  4934    0.20074E+00    0.58473E-02   -0.87546E-02    0.70531E+04    0.25189E+00
  4935    0.20041E+00    0.58206E-02   -0.87081E-02    0.70484E+04    0.25139E+00
  4936    0.20007E+00    0.57941E-02   -0.86600E-02    0.70438E+04    0.25089E+00
  4937    0.19974E+00    0.57678E-02   -0.86127E-02    0.70391E+04    0.25040E+00
  4938    0.19940E+00    0.57417E-02   -0.85646E-02    0.70344E+04    0.24992E+00
  4939    0.19906E+00    0.57156E-02   -0.85156E-02    0.70297E+04    0.24945E+00
  4940    0.19872E+00    0.56900E-02   -0.84674E-02    0.70251E+04    0.24899E+00
  4941    0.19838E+00    0.56644E-02   -0.84184E-02    0.70204E+04    0.24854E+00
  4942    0.19803E+00    0.56391E-02   -0.83694E-02    0.70158E+04    0.24811E+00
  4943    0.19769E+00    0.56141E-02   -0.83203E-02    0.70111E+04    0.24770E+00
  4944    0.19735E+00    0.55893E-02   -0.82705E-02    0.70065E+04    0.24730E+00
  4945    0.19700E+00    0.55648E-02   -0.82214E-02    0.70018E+04    0.24693E+00
  4946    0.19666E+00    0.55403E-02   -0.81700E-02    0.69972E+04    0.24658E+00
  4947    0.19631E+00    0.55161E-02   -0.81208E-02    0.69925E+04    0.24625E+00
  4948    0.19596E+00    0.54922E-02   -0.80701E-02    0.69879E+04    0.24595E+00
  4949    0.19560E+00    0.54685E-02   -0.80207E-02    0.69832E+04    0.24568E+00
  4950    0.19525E+00    0.54450E-02   -0.79698E-02    0.69786E+04    0.24544E+00
  4951    0.19490E+00    0.54217E-02   -0.79196E-02    0.69740E+04    0.24523E+00
  4952    0.19455E+00    0.53985E-02   -0.78682E-02    0.69694E+04    0.24506E+00
  4953    0.19418E+00    0.53756E-02   -0.78172E-02    0.69647E+04    0.24491E+00
  4954    0.19383E+00    0.53530E-02   -0.77664E-02    0.69601E+04    0.24480E+00
  4955    0.19348E+00    0.53307E-02   -0.77156E-02    0.69555E+04    0.24471E+00
  4956    0.19311E+00    0.53084E-02   -0.76642E-02    0.69509E+04    0.24465E+00
  4957    0.19275E+00    0.52866E-02   -0.76129E-02    0.69463E+04    0.24462E+00
  4958    0.19239E+00    0.52648E-02   -0.75619E-02    0.69417E+04    0.24462E+00
  4959    0.19203E+00    0.52433E-02   -0.75108E-02    0.69371E+04    0.24464E+00
  4960    0.19166E+00    0.52221E-02   -0.74600E-02    0.69324E+04    0.24469E+00
  4961    0.19130E+00    0.52011E-02   -0.74085E-02    0.69279E+04    0.24476E+00
  4962    0.19094E+00    0.51802E-02   -0.73578E-02    0.69233E+04    0.24486E+00
  4963    0.19057E+00    0.51596E-02   -0.73065E-02    0.69187E+04    0.24498E+00
  4964    0.19021E+00    0.51392E-02   -0.72554E-02    0.69141E+04    0.24512E+00
  4965    0.18984E+00    0.51192E-02   -0.72043E-02    0.69095E+04    0.24529E+00
  4966    0.18947E+00    0.50992E-02   -0.71534E-02    0.69049E+04    0.24547E+00
  4967    0.18909E+00    0.50795E-02   -0.71025E-02    0.69003E+04    0.24568E+00
  4968    0.18873E+00    0.50601E-02   -0.70519E-02    0.68957E+04    0.24591E+00
  4969    0.18836E+00    0.50409E-02   -0.70012E-02    0.68912E+04    0.24615E+00
  4970    0.18797E+00    0.50218E-02   -0.69508E-02    0.68866E+04    0.24641E+00
  4971    0.18760E+00    0.50031E-02   -0.69005E-02    0.68820E+04    0.24669E+00
  4972    0.18722E+00    0.49844E-02   -0.68503E-02    0.68775E+04    0.24699E+00
  4973    0.18685E+00    0.49661E-02   -0.68002E-02    0.68729E+04    0.24730E+00
  4974    0.18647E+00    0.49480E-02   -0.67504E-02    0.68683E+04    0.24763E+00
  4975    0.18609E+00    0.49301E-02   -0.67008E-02    0.68638E+04    0.24797E+00
  4976    0.18571E+00    0.49124E-02   -0.66512E-02    0.68592E+04    0.24832E+00
  4977    0.18533E+00    0.48949E-02   -0.66019E-02    0.68547E+04    0.24869E+00
  4978    0.18495E+00    0.48777E-02   -0.65528E-02    0.68501E+04    0.24906E+00
  4979    0.18458E+00    0.48607E-02   -0.65038E-02    0.68456E+04    0.24945E+00
  4980    0.18420E+00    0.48439E-02   -0.64550E-02    0.68411E+04    0.24985E+00
  4981    0.18381E+00    0.48273E-02   -0.64065E-02    0.68365E+04    0.25026E+00
  4982    0.18344E+00    0.48109E-02   -0.63584E-02    0.68320E+04    0.25068E+00
  4983    0.18305E+00    0.47947E-02   -0.63105E-02    0.68274E+04    0.25111E+00
  4984    0.18266E+00    0.47787E-02   -0.62628E-02    0.68229E+04    0.25154E+00
  4985    0.18228E+00    0.47629E-02   -0.62153E-02    0.68184E+04    0.25198E+00
  4986    0.18189E+00    0.47474E-02   -0.61682E-02    0.68139E+04    0.25243E+00
  4987    0.18151E+00    0.47320E-02   -0.61214E-02    0.68093E+04    0.25288E+00
  4988    0.18113E+00    0.47169E-02   -0.60749E-02    0.68048E+04    0.25334E+00
  4989    0.18074E+00    0.47020E-02   -0.60288E-02    0.68003E+04    0.25380E+00
  4990    0.18034E+00    0.46871E-02   -0.59830E-02    0.67958E+04    0.25426E+00
  4991    0.17996E+00    0.46727E-02   -0.59374E-02    0.67913E+04    0.25472E+00
  4992    0.17957E+00    0.46583E-02   -0.58923E-02    0.67868E+04    0.25519E+00
  4993    0.17918E+00    0.46442E-02   -0.58475E-02    0.67823E+04    0.25566E+00
  4994    0.17879E+00    0.46302E-02   -0.58029E-02    0.67778E+04    0.25612E+00
  4995    0.17840E+00    0.46164E-02   -0.57590E-02    0.67733E+04    0.25659E+00
  4996    0.17801E+00    0.46029E-02   -0.57152E-02    0.67688E+04    0.25705E+00
  4997    0.17764E+00    0.45894E-02   -0.56718E-02    0.67643E+04    0.25751E+00
  4998    0.17724E+00    0.45762E-02   -0.56288E-02    0.67598E+04    0.25797E+00
  4999    0.17685E+00    0.45631E-02   -0.55860E-02    0.67553E+04    0.25842E+00
  5000    0.17645E+00    0.45504E-02   -0.55439E-02    0.67508E+04    0.25887E+00
  5001    0.17607E+00    0.45377E-02   -0.55021E-02    0.67464E+04    0.25931E+00
  5002    0.17567E+00    0.45252E-02   -0.54606E-02    0.67419E+04    0.25975E+00
  5003    0.17528E+00    0.45129E-02   -0.54197E-02    0.67374E+04    0.26019E+00
  5004    0.17489E+00    0.45007E-02   -0.53791E-02    0.67329E+04    0.26061E+00
  5005    0.17450E+00    0.44887E-02   -0.53390E-02    0.67285E+04    0.26103E+00
  5006    0.17411E+00    0.44769E-02   -0.52993E-02    0.67240E+04    0.26145E+00
  5007    0.17373E+00    0.44652E-02   -0.52601E-02    0.67196E+04    0.26186E+00
  5008    0.17333E+00    0.44539E-02   -0.52213E-02    0.67151E+04    0.26227E+00
  5009    0.17294E+00    0.44425E-02   -0.51829E-02    0.67106E+04    0.26267E+00
  5010    0.17255E+00    0.44313E-02   -0.51450E-02    0.67062E+04    0.26306E+00
  5011    0.17215E+00    0.44204E-02   -0.51075E-02    0.67017E+04    0.26345E+00
  5012    0.17177E+00    0.44096E-02   -0.50706E-02    0.66973E+04    0.26384E+00
  5013    0.17137E+00    0.43990E-02   -0.50339E-02    0.66928E+04    0.26421E+00
  5014    0.17098E+00    0.43885E-02   -0.49979E-02    0.66884E+04    0.26459E+00
  5015    0.17059E+00    0.43781E-02   -0.49623E-02    0.66840E+04    0.26496E+00
  5016    0.17020E+00    0.43679E-02   -0.49271E-02    0.66795E+04    0.26532E+00
  5017    0.16981E+00    0.43578E-02   -0.48925E-02    0.66751E+04    0.26568E+00
  5018    0.16942E+00    0.43478E-02   -0.48582E-02    0.66706E+04    0.26603E+00
  5019    0.16903E+00    0.43380E-02   -0.48246E-02    0.66662E+04    0.26638E+00
  5020    0.16864E+00    0.43284E-02   -0.47913E-02    0.66618E+04    0.26672E+00
  5021    0.16825E+00    0.43189E-02   -0.47584E-02    0.66574E+04    0.26706E+00
  5022    0.16788E+00    0.43095E-02   -0.47261E-02    0.66530E+04    0.26739E+00
  5023    0.16748E+00    0.43001E-02   -0.46942E-02    0.66485E+04    0.26772E+00
  5024    0.16710E+00    0.42910E-02   -0.46629E-02    0.66441E+04    0.26804E+00
  5025    0.16672E+00    0.42821E-02   -0.46321E-02    0.66397E+04    0.26836E+00
  5026    0.16632E+00    0.42731E-02   -0.46016E-02    0.66353E+04    0.26867E+00
  5027    0.16594E+00    0.42644E-02   -0.45718E-02    0.66309E+04    0.26898E+00
  5028    0.16556E+00    0.42559E-02   -0.45423E-02    0.66265E+04    0.26928E+00
  5029    0.16517E+00    0.42472E-02   -0.45134E-02    0.66221E+04    0.26958E+00
  5030    0.16479E+00    0.42388E-02   -0.44848E-02    0.66177E+04    0.26987E+00
  5031    0.16441E+00    0.42307E-02   -0.44570E-02    0.66133E+04    0.27016E+00
  5032    0.16402E+00    0.42224E-02   -0.44295E-02    0.66089E+04    0.27044E+00
  5033    0.16365E+00    0.42143E-02   -0.44024E-02    0.66045E+04    0.27072E+00
  5034    0.16326E+00    0.42063E-02   -0.43759E-02    0.66001E+04    0.27099E+00
  5035    0.16289E+00    0.41984E-02   -0.43499E-02    0.65957E+04    0.27126E+00
  5036    0.16250E+00    0.41906E-02   -0.43244E-02    0.65914E+04    0.27152E+00
  5037    0.16212E+00    0.41830E-02   -0.42993E-02    0.65870E+04    0.27178E+00
  5038    0.16175E+00    0.41754E-02   -0.42748E-02    0.65826E+04    0.27203E+00
  5039    0.16137E+00    0.41680E-02   -0.42507E-02    0.65782E+04    0.27228E+00
  5040    0.16100E+00    0.41605E-02   -0.42270E-02    0.65739E+04    0.27253E+00
  5041    0.16062E+00    0.41531E-02   -0.42039E-02    0.65695E+04    0.27277E+00
  5042    0.16024E+00    0.41459E-02   -0.41813E-02    0.65651E+04    0.27300E+00
  5043    0.15987E+00    0.41388E-02   -0.41591E-02    0.65608E+04    0.27323E+00
  5044    0.15950E+00    0.41317E-02   -0.41374E-02    0.65564E+04    0.27346E+00
  5045    0.15913E+00    0.41247E-02   -0.41161E-02    0.65521E+04    0.27368E+00
  5046    0.15875E+00    0.41178E-02   -0.40953E-02    0.65477E+04    0.27389E+00
  5047    0.15839E+00    0.41109E-02   -0.40750E-02    0.65434E+04    0.27410E+00
  5048    0.15801E+00    0.41041E-02   -0.40551E-02    0.65390E+04    0.27431E+00
  5049    0.15764E+00    0.40974E-02   -0.40356E-02    0.65347E+04    0.27451E+00
  5050    0.15728E+00    0.40907E-02   -0.40167E-02    0.65303E+04    0.27471E+00
  5051    0.15691E+00    0.40841E-02   -0.39982E-02    0.65260E+04    0.27490E+00
  5052    0.15654E+00    0.40775E-02   -0.39802E-02    0.65217E+04    0.27509E+00
  5053    0.15618E+00    0.40711E-02   -0.39626E-02    0.65173E+04    0.27528E+00
  5054    0.15581E+00    0.40647E-02   -0.39454E-02    0.65130E+04    0.27546E+00
  5055    0.15545E+00    0.40583E-02   -0.39287E-02    0.65087E+04    0.27563E+00
  5056    0.15508E+00    0.40519E-02   -0.39124E-02    0.65044E+04    0.27580E+00
  5057    0.15473E+00    0.40457E-02   -0.38964E-02    0.65000E+04    0.27597E+00
  5058    0.15437E+00    0.40394E-02   -0.38809E-02    0.64957E+04    0.27613E+00
  5059    0.15401E+00    0.40332E-02   -0.38659E-02    0.64914E+04    0.27629E+00
  5060    0.15365E+00    0.40270E-02   -0.38513E-02    0.64871E+04    0.27644E+00
  5061    0.15330E+00    0.40209E-02   -0.38370E-02    0.64828E+04    0.27659E+00
  5062    0.15295E+00    0.40148E-02   -0.38232E-02    0.64785E+04    0.27673E+00
  5063    0.15258E+00    0.40088E-02   -0.38098E-02    0.64742E+04    0.27687E+00
  5064    0.15224E+00    0.40028E-02   -0.37968E-02    0.64699E+04    0.27701E+00
  5065    0.15188E+00    0.39967E-02   -0.37843E-02    0.64656E+04    0.27714E+00
  5066    0.15153E+00    0.39908E-02   -0.37719E-02    0.64613E+04    0.27727E+00
  5067    0.15118E+00    0.39848E-02   -0.37600E-02    0.64570E+04    0.27739E+00
  5068    0.15084E+00    0.39789E-02   -0.37486E-02    0.64527E+04    0.27751E+00
  5069    0.15048E+00    0.39730E-02   -0.37375E-02    0.64484E+04    0.27763E+00
  5070    0.15015E+00    0.39671E-02   -0.37267E-02    0.64441E+04    0.27774E+00
  5071    0.14981E+00    0.39612E-02   -0.37163E-02    0.64398E+04    0.27784E+00
  5072    0.14945E+00    0.39553E-02   -0.37063E-02    0.64355E+04    0.27794E+00
  5073    0.14911E+00    0.39494E-02   -0.36966E-02    0.64313E+04    0.27804E+00
  5074    0.14878E+00    0.39436E-02   -0.36873E-02    0.64270E+04    0.27814E+00
  5075    0.14844E+00    0.39377E-02   -0.36782E-02    0.64227E+04    0.27823E+00
  5076    0.14811E+00    0.39319E-02   -0.36696E-02    0.64185E+04    0.27831E+00
  5077    0.14777E+00    0.39261E-02   -0.36613E-02    0.64142E+04    0.27839E+00
  5078    0.14743E+00    0.39202E-02   -0.36531E-02    0.64099E+04    0.27847E+00
  5079    0.14710E+00    0.39142E-02   -0.36455E-02    0.64057E+04    0.27855E+00
  5080    0.14677E+00    0.39084E-02   -0.36379E-02    0.64014E+04    0.27862E+00
  5081    0.14644E+00    0.39027E-02   -0.36309E-02    0.63972E+04    0.27868E+00
  5082    0.14610E+00    0.38967E-02   -0.36240E-02    0.63929E+04    0.27874E+00
  5083    0.14577E+00    0.38909E-02   -0.36175E-02    0.63887E+04    0.27880E+00
  5084    0.14545E+00    0.38850E-02   -0.36112E-02    0.63844E+04    0.27886E+00
  5085    0.14512E+00    0.38791E-02   -0.36051E-02    0.63802E+04    0.27891E+00
  5086    0.14479E+00    0.38732E-02   -0.35993E-02    0.63759E+04    0.27895E+00
  5087    0.14446E+00    0.38673E-02   -0.35939E-02    0.63717E+04    0.27900E+00
  5088    0.14415E+00    0.38614E-02   -0.35887E-02    0.63675E+04    0.27903E+00
  5089    0.14383E+00    0.38555E-02   -0.35837E-02    0.63632E+04    0.27907E+00
  5090    0.14351E+00    0.38496E-02   -0.35791E-02    0.63590E+04    0.27910E+00
  5091    0.14319E+00    0.38435E-02   -0.35745E-02    0.63548E+04    0.27913E+00
