#    L    TT             EE             TE             PP             TP          
  4463    0.73334E+00    0.25995E-01   -0.30717E-01    0.96553E+04    0.29661E+00
  4464    0.73175E+00    0.25962E-01   -0.30800E-01    0.96489E+04    0.29376E+00
  4465    0.73016E+00    0.25929E-01   -0.30883E-01    0.96424E+04    0.29091E+00
  4466    0.72859E+00    0.25895E-01   -0.30966E-01    0.96359E+04    0.28805E+00
  4467    0.72704E+00    0.25860E-01   -0.31051E-01    0.96294E+04    0.28521E+00
  4468    0.72550E+00    0.25825E-01   -0.31134E-01    0.96229E+04    0.28238E+00
  4469    0.72396E+00    0.25789E-01   -0.31218E-01    0.96164E+04    0.27957E+00
  4470    0.72244E+00    0.25751E-01   -0.31302E-01    0.96100E+04    0.27680E+00
  4471    0.72093E+00    0.25714E-01   -0.31385E-01    0.96035E+04    0.27406E+00
  4472    0.71945E+00    0.25675E-01   -0.31468E-01    0.95970E+04    0.27138E+00
  4473    0.71796E+00    0.25635E-01   -0.31551E-01    0.95906E+04    0.26874E+00
  4474    0.71649E+00    0.25595E-01   -0.31634E-01    0.95841E+04    0.26617E+00
  4475    0.71503E+00    0.25554E-01   -0.31717E-01    0.95777E+04    0.26366E+00
  4476    0.71359E+00    0.25512E-01   -0.31798E-01    0.95713E+04    0.26124E+00
  4477    0.71215E+00    0.25470E-01   -0.31879E-01    0.95648E+04    0.25890E+00
  4478    0.71072E+00    0.25426E-01   -0.31959E-01    0.95584E+04    0.25665E+00
  4479    0.70932E+00    0.25382E-01   -0.32039E-01    0.95520E+04    0.25450E+00
  4480    0.70791E+00    0.25337E-01   -0.32117E-01    0.95455E+04    0.25245E+00
  4481    0.70651E+00    0.25291E-01   -0.32195E-01    0.95391E+04    0.25053E+00
  4482    0.70513E+00    0.25244E-01   -0.32272E-01    0.95327E+04    0.24872E+00
  4483    0.70376E+00    0.25197E-01   -0.32348E-01    0.95263E+04    0.24705E+00
  4484    0.70240E+00    0.25147E-01   -0.32423E-01    0.95199E+04    0.24551E+00
  4485    0.70105E+00    0.25097E-01   -0.32497E-01    0.95135E+04    0.24412E+00
  4486    0.69970E+00    0.25048E-01   -0.32569E-01    0.95071E+04    0.24288E+00
  4487    0.69838E+00    0.24997E-01   -0.32640E-01    0.95007E+04    0.24180E+00
  4488    0.69704E+00    0.24946E-01   -0.32710E-01    0.94943E+04    0.24090E+00
  4489    0.69574E+00    0.24893E-01   -0.32779E-01    0.94879E+04    0.24016E+00
  4490    0.69443E+00    0.24842E-01   -0.32845E-01    0.94816E+04    0.23962E+00
  4491    0.69312E+00    0.24788E-01   -0.32910E-01    0.94752E+04    0.23926E+00
  4492    0.69184E+00    0.24733E-01   -0.32975E-01    0.94688E+04    0.23910E+00
  4493    0.69056E+00    0.24678E-01   -0.33037E-01    0.94625E+04    0.23915E+00
  4494    0.68929E+00    0.24621E-01   -0.33098E-01    0.94561E+04    0.23941E+00
  4495    0.68802E+00    0.24565E-01   -0.33157E-01    0.94498E+04    0.23990E+00
  4496    0.68676E+00    0.24507E-01   -0.33214E-01    0.94434E+04    0.24061E+00
  4497    0.68551E+00    0.24447E-01   -0.33269E-01    0.94371E+04    0.24156E+00
  4498    0.68427E+00    0.24389E-01   -0.33323E-01    0.94307E+04    0.24276E+00
  4499    0.68303E+00    0.24328E-01   -0.33373E-01    0.94244E+04    0.24420E+00
  4500    0.68180E+00    0.24267E-01   -0.33423E-01    0.94181E+04    0.24591E+00
  4501    0.68058E+00    0.24205E-01   -0.33471E-01    0.94117E+04    0.24788E+00
  4502    0.67936E+00    0.24142E-01   -0.33515E-01    0.94054E+04    0.25011E+00
  4503    0.67816E+00    0.24079E-01   -0.33559E-01    0.93991E+04    0.25259E+00
  4504    0.67695E+00    0.24016E-01   -0.33600E-01    0.93928E+04    0.25531E+00
  4505    0.67575E+00    0.23951E-01   -0.33638E-01    0.93865E+04    0.25825E+00
  4506    0.67456E+00    0.23885E-01   -0.33675E-01    0.93802E+04    0.26140E+00
  4507    0.67337E+00    0.23820E-01   -0.33710E-01    0.93739E+04    0.26476E+00
  4508    0.67219E+00    0.23753E-01   -0.33741E-01    0.93676E+04    0.26832E+00
  4509    0.67101E+00    0.23687E-01   -0.33771E-01    0.93613E+04    0.27206E+00
  4510    0.66984E+00    0.23618E-01   -0.33798E-01    0.93550E+04    0.27597E+00
  4511    0.66866E+00    0.23549E-01   -0.33823E-01    0.93487E+04    0.28005E+00
  4512    0.66750E+00    0.23480E-01   -0.33845E-01    0.93425E+04    0.28429E+00
  4513    0.66635E+00    0.23410E-01   -0.33865E-01    0.93362E+04    0.28866E+00
  4514    0.66519E+00    0.23340E-01   -0.33883E-01    0.93299E+04    0.29317E+00
  4515    0.66403E+00    0.23269E-01   -0.33898E-01    0.93236E+04    0.29781E+00
  4516    0.66289E+00    0.23197E-01   -0.33910E-01    0.93174E+04    0.30255E+00
  4517    0.66174E+00    0.23125E-01   -0.33920E-01    0.93111E+04    0.30740E+00
  4518    0.66059E+00    0.23052E-01   -0.33928E-01    0.93049E+04    0.31234E+00
  4519    0.65945E+00    0.22979E-01   -0.33931E-01    0.92986E+04    0.31736E+00
  4520    0.65831E+00    0.22905E-01   -0.33934E-01    0.92924E+04    0.32245E+00
  4521    0.65717E+00    0.22831E-01   -0.33934E-01    0.92862E+04    0.32760E+00
  4522    0.65603E+00    0.22755E-01   -0.33930E-01    0.92799E+04    0.33280E+00
  4523    0.65491E+00    0.22680E-01   -0.33925E-01    0.92737E+04    0.33805E+00
  4524    0.65377E+00    0.22604E-01   -0.33916E-01    0.92675E+04    0.34332E+00
  4525    0.65264E+00    0.22527E-01   -0.33905E-01    0.92613E+04    0.34861E+00
  4526    0.65151E+00    0.22450E-01   -0.33891E-01    0.92551E+04    0.35391E+00
  4527    0.65040E+00    0.22373E-01   -0.33874E-01    0.92488E+04    0.35921E+00
  4528    0.64927E+00    0.22295E-01   -0.33855E-01    0.92426E+04    0.36450E+00
  4529    0.64814E+00    0.22217E-01   -0.33833E-01    0.92364E+04    0.36976E+00
  4530    0.64702E+00    0.22137E-01   -0.33809E-01    0.92302E+04    0.37499E+00
  4531    0.64589E+00    0.22059E-01   -0.33781E-01    0.92241E+04    0.38018E+00
  4532    0.64477E+00    0.21979E-01   -0.33751E-01    0.92179E+04    0.38532E+00
  4533    0.64364E+00    0.21898E-01   -0.33717E-01    0.92117E+04    0.39039E+00
  4534    0.64253E+00    0.21818E-01   -0.33682E-01    0.92055E+04    0.39539E+00
  4535    0.64139E+00    0.21737E-01   -0.33643E-01    0.91993E+04    0.40031E+00
  4536    0.64026E+00    0.21657E-01   -0.33600E-01    0.91932E+04    0.40513E+00
  4537    0.63914E+00    0.21576E-01   -0.33556E-01    0.91870E+04    0.40984E+00
  4538    0.63801E+00    0.21494E-01   -0.33509E-01    0.91808E+04    0.41444E+00
  4539    0.63688E+00    0.21413E-01   -0.33460E-01    0.91747E+04    0.41892E+00
  4540    0.63575E+00    0.21330E-01   -0.33407E-01    0.91685E+04    0.42326E+00
  4541    0.63462E+00    0.21248E-01   -0.33350E-01    0.91624E+04    0.42745E+00
  4542    0.63349E+00    0.21166E-01   -0.33292E-01    0.91562E+04    0.43149E+00
  4543    0.63235E+00    0.21082E-01   -0.33231E-01    0.91501E+04    0.43535E+00
  4544    0.63121E+00    0.20999E-01   -0.33168E-01    0.91440E+04    0.43905E+00
  4545    0.63006E+00    0.20916E-01   -0.33100E-01    0.91378E+04    0.44255E+00
  4546    0.62892E+00    0.20833E-01   -0.33031E-01    0.91317E+04    0.44586E+00
  4547    0.62777E+00    0.20750E-01   -0.32958E-01    0.91256E+04    0.44895E+00
  4548    0.62663E+00    0.20666E-01   -0.32884E-01    0.91195E+04    0.45183E+00
  4549    0.62546E+00    0.20583E-01   -0.32806E-01    0.91134E+04    0.45448E+00
  4550    0.62430E+00    0.20498E-01   -0.32725E-01    0.91072E+04    0.45689E+00
  4551    0.62315E+00    0.20413E-01   -0.32642E-01    0.91011E+04    0.45906E+00
  4552    0.62198E+00    0.20330E-01   -0.32555E-01    0.90950E+04    0.46098E+00
  4553    0.62082E+00    0.20246E-01   -0.32467E-01    0.90889E+04    0.46266E+00
  4554    0.61964E+00    0.20161E-01   -0.32375E-01    0.90829E+04    0.46411E+00
  4555    0.61847E+00    0.20077E-01   -0.32281E-01    0.90768E+04    0.46533E+00
  4556    0.61729E+00    0.19992E-01   -0.32184E-01    0.90707E+04    0.46634E+00
  4557    0.61610E+00    0.19908E-01   -0.32085E-01    0.90646E+04    0.46713E+00
  4558    0.61492E+00    0.19824E-01   -0.31982E-01    0.90585E+04    0.46772E+00
  4559    0.61373E+00    0.19739E-01   -0.31877E-01    0.90525E+04    0.46810E+00
  4560    0.61253E+00    0.19655E-01   -0.31770E-01    0.90464E+04    0.46829E+00
  4561    0.61133E+00    0.19571E-01   -0.31660E-01    0.90403E+04    0.46829E+00
  4562    0.61012E+00    0.19487E-01   -0.31547E-01    0.90343E+04    0.46811E+00
  4563    0.60891E+00    0.19401E-01   -0.31434E-01    0.90282E+04    0.46775E+00
  4564    0.60770E+00    0.19318E-01   -0.31316E-01    0.90222E+04    0.46722E+00
  4565    0.60648E+00    0.19234E-01   -0.31196E-01    0.90161E+04    0.46653E+00
  4566    0.60525E+00    0.19152E-01   -0.31074E-01    0.90101E+04    0.46567E+00
  4567    0.60402E+00    0.19066E-01   -0.30951E-01    0.90041E+04    0.46467E+00
  4568    0.60279E+00    0.18983E-01   -0.30823E-01    0.89980E+04    0.46351E+00
  4569    0.60154E+00    0.18899E-01   -0.30695E-01    0.89920E+04    0.46222E+00
  4570    0.60029E+00    0.18816E-01   -0.30564E-01    0.89860E+04    0.46079E+00
  4571    0.59904E+00    0.18732E-01   -0.30431E-01    0.89800E+04    0.45924E+00
  4572    0.59778E+00    0.18649E-01   -0.30294E-01    0.89740E+04    0.45756E+00
  4573    0.59652E+00    0.18567E-01   -0.30158E-01    0.89680E+04    0.45577E+00
  4574    0.59525E+00    0.18485E-01   -0.30018E-01    0.89619E+04    0.45386E+00
  4575    0.59398E+00    0.18402E-01   -0.29876E-01    0.89559E+04    0.45185E+00
  4576    0.59270E+00    0.18320E-01   -0.29732E-01    0.89500E+04    0.44975E+00
  4577    0.59141E+00    0.18238E-01   -0.29586E-01    0.89440E+04    0.44755E+00
  4578    0.59011E+00    0.18157E-01   -0.29439E-01    0.89380E+04    0.44527E+00
  4579    0.58881E+00    0.18075E-01   -0.29289E-01    0.89320E+04    0.44290E+00
  4580    0.58751E+00    0.17994E-01   -0.29138E-01    0.89260E+04    0.44047E+00
  4581    0.58619E+00    0.17914E-01   -0.28985E-01    0.89200E+04    0.43796E+00
  4582    0.58488E+00    0.17834E-01   -0.28829E-01    0.89141E+04    0.43540E+00
  4583    0.58355E+00    0.17754E-01   -0.28672E-01    0.89081E+04    0.43278E+00
  4584    0.58222E+00    0.17674E-01   -0.28514E-01    0.89021E+04    0.43011E+00
  4585    0.58088E+00    0.17595E-01   -0.28354E-01    0.88962E+04    0.42739E+00
  4586    0.57954E+00    0.17517E-01   -0.28192E-01    0.88902E+04    0.42464E+00
  4587    0.57818E+00    0.17438E-01   -0.28029E-01    0.88843E+04    0.42186E+00
  4588    0.57683E+00    0.17360E-01   -0.27865E-01    0.88783E+04    0.41905E+00
  4589    0.57546E+00    0.17283E-01   -0.27698E-01    0.88724E+04    0.41623E+00
  4590    0.57409E+00    0.17205E-01   -0.27530E-01    0.88664E+04    0.41339E+00
  4591    0.57272E+00    0.17129E-01   -0.27361E-01    0.88605E+04    0.41054E+00
  4592    0.57134E+00    0.17052E-01   -0.27191E-01    0.88546E+04    0.40770E+00
  4593    0.56996E+00    0.16976E-01   -0.27019E-01    0.88487E+04    0.40486E+00
  4594    0.56855E+00    0.16901E-01   -0.26845E-01    0.88427E+04    0.40203E+00
  4595    0.56715E+00    0.16826E-01   -0.26671E-01    0.88368E+04    0.39922E+00
  4596    0.56575E+00    0.16752E-01   -0.26496E-01    0.88309E+04    0.39643E+00
  4597    0.56434E+00    0.16678E-01   -0.26318E-01    0.88250E+04    0.39367E+00
  4598    0.56292E+00    0.16604E-01   -0.26141E-01    0.88191E+04    0.39095E+00
  4599    0.56149E+00    0.16532E-01   -0.25962E-01    0.88132E+04    0.38827E+00
  4600    0.56006E+00    0.16460E-01   -0.25783E-01    0.88073E+04    0.38563E+00
  4601    0.55861E+00    0.16387E-01   -0.25602E-01    0.88014E+04    0.38305E+00
  4602    0.55715E+00    0.16316E-01   -0.25420E-01    0.87955E+04    0.38053E+00
  4603    0.55569E+00    0.16245E-01   -0.25238E-01    0.87896E+04    0.37805E+00
  4604    0.55423E+00    0.16175E-01   -0.25054E-01    0.87838E+04    0.37563E+00
  4605    0.55277E+00    0.16106E-01   -0.24870E-01    0.87779E+04    0.37327E+00
  4606    0.55129E+00    0.16037E-01   -0.24688E-01    0.87720E+04    0.37096E+00
  4607    0.54982E+00    0.15968E-01   -0.24500E-01    0.87662E+04    0.36870E+00
  4608    0.54833E+00    0.15900E-01   -0.24315E-01    0.87603E+04    0.36649E+00
  4609    0.54683E+00    0.15834E-01   -0.24128E-01    0.87544E+04    0.36434E+00
  4610    0.54534E+00    0.15766E-01   -0.23942E-01    0.87486E+04    0.36223E+00
  4611    0.54383E+00    0.15700E-01   -0.23754E-01    0.87427E+04    0.36018E+00
  4612    0.54232E+00    0.15636E-01   -0.23566E-01    0.87369E+04    0.35819E+00
  4613    0.54080E+00    0.15571E-01   -0.23378E-01    0.87310E+04    0.35624E+00
  4614    0.53927E+00    0.15506E-01   -0.23189E-01    0.87252E+04    0.35435E+00
  4615    0.53775E+00    0.15442E-01   -0.23000E-01    0.87194E+04    0.35251E+00
  4616    0.53621E+00    0.15380E-01   -0.22811E-01    0.87135E+04    0.35072E+00
  4617    0.53467E+00    0.15318E-01   -0.22622E-01    0.87077E+04    0.34898E+00
  4618    0.53313E+00    0.15256E-01   -0.22432E-01    0.87019E+04    0.34730E+00
  4619    0.53157E+00    0.15196E-01   -0.22243E-01    0.86961E+04    0.34566E+00
  4620    0.53002E+00    0.15135E-01   -0.22053E-01    0.86903E+04    0.34408E+00
  4621    0.52846E+00    0.15076E-01   -0.21864E-01    0.86845E+04    0.34255E+00
  4622    0.52689E+00    0.15017E-01   -0.21675E-01    0.86787E+04    0.34107E+00
  4623    0.52532E+00    0.14958E-01   -0.21485E-01    0.86729E+04    0.33963E+00
  4624    0.52374E+00    0.14900E-01   -0.21296E-01    0.86671E+04    0.33825E+00
  4625    0.52216E+00    0.14843E-01   -0.21108E-01    0.86613E+04    0.33692E+00
  4626    0.52057E+00    0.14787E-01   -0.20919E-01    0.86555E+04    0.33564E+00
  4627    0.51897E+00    0.14731E-01   -0.20730E-01    0.86497E+04    0.33441E+00
  4628    0.51738E+00    0.14676E-01   -0.20542E-01    0.86439E+04    0.33323E+00
  4629    0.51577E+00    0.14620E-01   -0.20354E-01    0.86381E+04    0.33210E+00
  4630    0.51417E+00    0.14567E-01   -0.20167E-01    0.86324E+04    0.33102E+00
  4631    0.51257E+00    0.14515E-01   -0.19980E-01    0.86266E+04    0.32999E+00
  4632    0.51094E+00    0.14462E-01   -0.19794E-01    0.86208E+04    0.32901E+00
  4633    0.50933E+00    0.14410E-01   -0.19608E-01    0.86151E+04    0.32808E+00
  4634    0.50771E+00    0.14359E-01   -0.19424E-01    0.86093E+04    0.32719E+00
  4635    0.50608E+00    0.14309E-01   -0.19238E-01    0.86036E+04    0.32636E+00
  4636    0.50445E+00    0.14260E-01   -0.19055E-01    0.85978E+04    0.32557E+00
  4637    0.50282E+00    0.14211E-01   -0.18872E-01    0.85921E+04    0.32483E+00
  4638    0.50117E+00    0.14163E-01   -0.18690E-01    0.85863E+04    0.32414E+00
  4639    0.49954E+00    0.14114E-01   -0.18509E-01    0.85806E+04    0.32350E+00
  4640    0.49790E+00    0.14067E-01   -0.18328E-01    0.85749E+04    0.32291E+00
  4641    0.49625E+00    0.14021E-01   -0.18149E-01    0.85691E+04    0.32236E+00
  4642    0.49460E+00    0.13975E-01   -0.17971E-01    0.85634E+04    0.32186E+00
  4643    0.49296E+00    0.13931E-01   -0.17793E-01    0.85577E+04    0.32141E+00
  4644    0.49130E+00    0.13886E-01   -0.17615E-01    0.85520E+04    0.32101E+00
  4645    0.48964E+00    0.13842E-01   -0.17440E-01    0.85463E+04    0.32066E+00
  4646    0.48797E+00    0.13800E-01   -0.17266E-01    0.85406E+04    0.32035E+00
  4647    0.48631E+00    0.13758E-01   -0.17093E-01    0.85349E+04    0.32009E+00
  4648    0.48464E+00    0.13716E-01   -0.16921E-01    0.85292E+04    0.31987E+00
  4649    0.48298E+00    0.13676E-01   -0.16750E-01    0.85235E+04    0.31971E+00
  4650    0.48131E+00    0.13635E-01   -0.16581E-01    0.85178E+04    0.31959E+00
  4651    0.47964E+00    0.13596E-01   -0.16412E-01    0.85121E+04    0.31951E+00
  4652    0.47797E+00    0.13556E-01   -0.16245E-01    0.85064E+04    0.31948E+00
  4653    0.47629E+00    0.13519E-01   -0.16080E-01    0.85007E+04    0.31949E+00
  4654    0.47461E+00    0.13481E-01   -0.15916E-01    0.84950E+04    0.31954E+00
  4655    0.47294E+00    0.13444E-01   -0.15753E-01    0.84894E+04    0.31963E+00
  4656    0.47126E+00    0.13408E-01   -0.15592E-01    0.84837E+04    0.31976E+00
  4657    0.46958E+00    0.13372E-01   -0.15433E-01    0.84780E+04    0.31991E+00
  4658    0.46791E+00    0.13337E-01   -0.15275E-01    0.84724E+04    0.32010E+00
  4659    0.46623E+00    0.13303E-01   -0.15118E-01    0.84667E+04    0.32031E+00
  4660    0.46454E+00    0.13269E-01   -0.14963E-01    0.84611E+04    0.32055E+00
  4661    0.46286E+00    0.13235E-01   -0.14810E-01    0.84554E+04    0.32082E+00
  4662    0.46118E+00    0.13203E-01   -0.14659E-01    0.84498E+04    0.32110E+00
  4663    0.45950E+00    0.13171E-01   -0.14508E-01    0.84441E+04    0.32141E+00
  4664    0.45781E+00    0.13140E-01   -0.14360E-01    0.84385E+04    0.32173E+00
  4665    0.45614E+00    0.13108E-01   -0.14213E-01    0.84329E+04    0.32206E+00
  4666    0.45446E+00    0.13078E-01   -0.14068E-01    0.84272E+04    0.32241E+00
  4667    0.45278E+00    0.13049E-01   -0.13926E-01    0.84216E+04    0.32277E+00
  4668    0.45110E+00    0.13020E-01   -0.13784E-01    0.84160E+04    0.32313E+00
  4669    0.44942E+00    0.12991E-01   -0.13644E-01    0.84104E+04    0.32350E+00
  4670    0.44775E+00    0.12964E-01   -0.13506E-01    0.84048E+04    0.32388E+00
  4671    0.44606E+00    0.12936E-01   -0.13371E-01    0.83992E+04    0.32425E+00
  4672    0.44439E+00    0.12910E-01   -0.13236E-01    0.83936E+04    0.32462E+00
  4673    0.44272E+00    0.12883E-01   -0.13103E-01    0.83880E+04    0.32499E+00
  4674    0.44105E+00    0.12858E-01   -0.12973E-01    0.83824E+04    0.32535E+00
  4675    0.43938E+00    0.12832E-01   -0.12845E-01    0.83768E+04    0.32570E+00
  4676    0.43771E+00    0.12808E-01   -0.12718E-01    0.83712E+04    0.32605E+00
  4677    0.43604E+00    0.12784E-01   -0.12594E-01    0.83656E+04    0.32638E+00
  4678    0.43438E+00    0.12760E-01   -0.12470E-01    0.83600E+04    0.32669E+00
  4679    0.43271E+00    0.12737E-01   -0.12351E-01    0.83544E+04    0.32699E+00
  4680    0.43106E+00    0.12714E-01   -0.12232E-01    0.83489E+04    0.32726E+00
  4681    0.42940E+00    0.12692E-01   -0.12114E-01    0.83433E+04    0.32752E+00
  4682    0.42775E+00    0.12670E-01   -0.12000E-01    0.83377E+04    0.32775E+00
  4683    0.42610E+00    0.12649E-01   -0.11888E-01    0.83322E+04    0.32795E+00
  4684    0.42444E+00    0.12629E-01   -0.11777E-01    0.83266E+04    0.32813E+00
  4685    0.42281E+00    0.12608E-01   -0.11668E-01    0.83211E+04    0.32827E+00
  4686    0.42117E+00    0.12588E-01   -0.11562E-01    0.83155E+04    0.32838E+00
  4687    0.41953E+00    0.12569E-01   -0.11458E-01    0.83100E+04    0.32845E+00
  4688    0.41790E+00    0.12549E-01   -0.11355E-01    0.83044E+04    0.32849E+00
  4689    0.41628E+00    0.12531E-01   -0.11256E-01    0.82989E+04    0.32848E+00
  4690    0.41464E+00    0.12513E-01   -0.11158E-01    0.82933E+04    0.32843E+00
  4691    0.41302E+00    0.12495E-01   -0.11062E-01    0.82878E+04    0.32834E+00
  4692    0.41141E+00    0.12476E-01   -0.10968E-01    0.82823E+04    0.32820E+00
  4693    0.40979E+00    0.12460E-01   -0.10876E-01    0.82768E+04    0.32801E+00
  4694    0.40819E+00    0.12442E-01   -0.10786E-01    0.82712E+04    0.32776E+00
  4695    0.40659E+00    0.12426E-01   -0.10699E-01    0.82657E+04    0.32747E+00
  4696    0.40499E+00    0.12411E-01   -0.10613E-01    0.82602E+04    0.32711E+00
  4697    0.40339E+00    0.12395E-01   -0.10531E-01    0.82547E+04    0.32670E+00
  4698    0.40180E+00    0.12380E-01   -0.10449E-01    0.82492E+04    0.32623E+00
  4699    0.40022E+00    0.12365E-01   -0.10370E-01    0.82437E+04    0.32569E+00
  4700    0.39865E+00    0.12351E-01   -0.10294E-01    0.82382E+04    0.32509E+00
  4701    0.39708E+00    0.12336E-01   -0.10220E-01    0.82327E+04    0.32442E+00
  4702    0.39552E+00    0.12322E-01   -0.10148E-01    0.82272E+04    0.32368E+00
  4703    0.39395E+00    0.12308E-01   -0.10078E-01    0.82217E+04    0.32288E+00
  4704    0.39240E+00    0.12294E-01   -0.10010E-01    0.82163E+04    0.32202E+00
  4705    0.39085E+00    0.12282E-01   -0.99441E-02    0.82108E+04    0.32110E+00
  4706    0.38932E+00    0.12269E-01   -0.98805E-02    0.82053E+04    0.32012E+00
  4707    0.38779E+00    0.12256E-01   -0.98181E-02    0.81998E+04    0.31909E+00
  4708    0.38625E+00    0.12243E-01   -0.97591E-02    0.81944E+04    0.31800E+00
  4709    0.38474E+00    0.12231E-01   -0.97012E-02    0.81889E+04    0.31686E+00
  4710    0.38323E+00    0.12219E-01   -0.96461E-02    0.81835E+04    0.31567E+00
  4711    0.38171E+00    0.12206E-01   -0.95928E-02    0.81780E+04    0.31444E+00
  4712    0.38021E+00    0.12195E-01   -0.95422E-02    0.81725E+04    0.31315E+00
  4713    0.37873E+00    0.12184E-01   -0.94928E-02    0.81671E+04    0.31183E+00
  4714    0.37724E+00    0.12173E-01   -0.94460E-02    0.81617E+04    0.31046E+00
  4715    0.37576E+00    0.12161E-01   -0.94010E-02    0.81562E+04    0.30906E+00
  4716    0.37428E+00    0.12150E-01   -0.93587E-02    0.81508E+04    0.30761E+00
  4717    0.37282E+00    0.12139E-01   -0.93176E-02    0.81453E+04    0.30613E+00
  4718    0.37136E+00    0.12129E-01   -0.92783E-02    0.81399E+04    0.30462E+00
  4719    0.36991E+00    0.12118E-01   -0.92416E-02    0.81345E+04    0.30308E+00
  4720    0.36847E+00    0.12109E-01   -0.92068E-02    0.81291E+04    0.30151E+00
  4721    0.36704E+00    0.12098E-01   -0.91738E-02    0.81237E+04    0.29991E+00
  4722    0.36561E+00    0.12088E-01   -0.91434E-02    0.81182E+04    0.29829E+00
  4723    0.36419E+00    0.12078E-01   -0.91141E-02    0.81128E+04    0.29664E+00
  4724    0.36277E+00    0.12067E-01   -0.90873E-02    0.81074E+04    0.29498E+00
  4725    0.36139E+00    0.12057E-01   -0.90613E-02    0.81020E+04    0.29329E+00
  4726    0.35998E+00    0.12048E-01   -0.90380E-02    0.80966E+04    0.29159E+00
  4727    0.35860E+00    0.12038E-01   -0.90159E-02    0.80912E+04    0.28987E+00
  4728    0.35723E+00    0.12029E-01   -0.89963E-02    0.80858E+04    0.28814E+00
  4729    0.35585E+00    0.12019E-01   -0.89789E-02    0.80805E+04    0.28640E+00
  4730    0.35450E+00    0.12009E-01   -0.89633E-02    0.80751E+04    0.28465E+00
  4731    0.35315E+00    0.11999E-01   -0.89483E-02    0.80697E+04    0.28290E+00
  4732    0.35180E+00    0.11990E-01   -0.89359E-02    0.80643E+04    0.28114E+00
  4733    0.35046E+00    0.11980E-01   -0.89250E-02    0.80590E+04    0.27938E+00
  4734    0.34914E+00    0.11971E-01   -0.89157E-02    0.80536E+04    0.27762E+00
  4735    0.34783E+00    0.11962E-01   -0.89080E-02    0.80482E+04    0.27586E+00
  4736    0.34652E+00    0.11952E-01   -0.89020E-02    0.80429E+04    0.27410E+00
  4737    0.34522E+00    0.11943E-01   -0.88982E-02    0.80375E+04    0.27235E+00
  4738    0.34393E+00    0.11933E-01   -0.88954E-02    0.80321E+04    0.27061E+00
  4739    0.34266E+00    0.11924E-01   -0.88948E-02    0.80268E+04    0.26888E+00
  4740    0.34137E+00    0.11915E-01   -0.88949E-02    0.80215E+04    0.26716E+00
  4741    0.34012E+00    0.11903E-01   -0.88974E-02    0.80161E+04    0.26545E+00
  4742    0.33887E+00    0.11893E-01   -0.89013E-02    0.80108E+04    0.26376E+00
  4743    0.33762E+00    0.11884E-01   -0.89068E-02    0.80054E+04    0.26209E+00
  4744    0.33639E+00    0.11873E-01   -0.89132E-02    0.80001E+04    0.26044E+00
  4745    0.33516E+00    0.11863E-01   -0.89217E-02    0.79948E+04    0.25881E+00
  4746    0.33395E+00    0.11854E-01   -0.89316E-02    0.79895E+04    0.25721E+00
  4747    0.33275E+00    0.11842E-01   -0.89423E-02    0.79841E+04    0.25563E+00
  4748    0.33156E+00    0.11833E-01   -0.89551E-02    0.79788E+04    0.25408E+00
  4749    0.33036E+00    0.11822E-01   -0.89688E-02    0.79735E+04    0.25256E+00
  4750    0.32919E+00    0.11812E-01   -0.89839E-02    0.79682E+04    0.25107E+00
  4751    0.32802E+00    0.11801E-01   -0.90003E-02    0.79629E+04    0.24962E+00
  4752    0.32685E+00    0.11789E-01   -0.90180E-02    0.79576E+04    0.24820E+00
  4753    0.32572E+00    0.11778E-01   -0.90369E-02    0.79523E+04    0.24682E+00
  4754    0.32458E+00    0.11767E-01   -0.90571E-02    0.79470E+04    0.24546E+00
  4755    0.32345E+00    0.11756E-01   -0.90785E-02    0.79417E+04    0.24414E+00
  4756    0.32233E+00    0.11744E-01   -0.91012E-02    0.79364E+04    0.24284E+00
  4757    0.32122E+00    0.11732E-01   -0.91246E-02    0.79311E+04    0.24157E+00
  4758    0.32012E+00    0.11721E-01   -0.91494E-02    0.79259E+04    0.24033E+00
  4759    0.31903E+00    0.11708E-01   -0.91753E-02    0.79206E+04    0.23911E+00
  4760    0.31795E+00    0.11696E-01   -0.92021E-02    0.79153E+04    0.23792E+00
  4761    0.31688E+00    0.11684E-01   -0.92298E-02    0.79100E+04    0.23674E+00
  4762    0.31581E+00    0.11671E-01   -0.92585E-02    0.79048E+04    0.23560E+00
  4763    0.31477E+00    0.11658E-01   -0.92892E-02    0.78995E+04    0.23447E+00
  4764    0.31373E+00    0.11645E-01   -0.93197E-02    0.78943E+04    0.23336E+00
  4765    0.31270E+00    0.11631E-01   -0.93509E-02    0.78890E+04    0.23227E+00
  4766    0.31167E+00    0.11618E-01   -0.93838E-02    0.78838E+04    0.23119E+00
  4767    0.31067E+00    0.11604E-01   -0.94175E-02    0.78785E+04    0.23013E+00
  4768    0.30968E+00    0.11589E-01   -0.94512E-02    0.78733E+04    0.22909E+00
  4769    0.30869E+00    0.11576E-01   -0.94866E-02    0.78680E+04    0.22806E+00
  4770    0.30769E+00    0.11561E-01   -0.95228E-02    0.78628E+04    0.22704E+00
  4771    0.30673E+00    0.11547E-01   -0.95591E-02    0.78576E+04    0.22603E+00
  4772    0.30576E+00    0.11531E-01   -0.95968E-02    0.78523E+04    0.22504E+00
