#    L    TT             EE             TE             PP             TP          
  4602    0.48426E+00    0.14107E-01   -0.21728E-01    0.87905E+04    0.45576E+00
  4603    0.48300E+00    0.14046E-01   -0.21579E-01    0.87846E+04    0.45432E+00
  4604    0.48174E+00    0.13985E-01   -0.21427E-01    0.87787E+04    0.45270E+00
  4605    0.48048E+00    0.13924E-01   -0.21276E-01    0.87729E+04    0.45092E+00
  4606    0.47920E+00    0.13864E-01   -0.21126E-01    0.87670E+04    0.44898E+00
  4607    0.47793E+00    0.13804E-01   -0.20971E-01    0.87611E+04    0.44689E+00
  4608    0.47665E+00    0.13744E-01   -0.20819E-01    0.87553E+04    0.44466E+00
  4609    0.47536E+00    0.13686E-01   -0.20664E-01    0.87494E+04    0.44229E+00
  4610    0.47407E+00    0.13627E-01   -0.20510E-01    0.87436E+04    0.43978E+00
  4611    0.47277E+00    0.13569E-01   -0.20354E-01    0.87377E+04    0.43716E+00
  4612    0.47147E+00    0.13513E-01   -0.20199E-01    0.87319E+04    0.43441E+00
  4613    0.47016E+00    0.13455E-01   -0.20043E-01    0.87260E+04    0.43156E+00
  4614    0.46884E+00    0.13399E-01   -0.19887E-01    0.87202E+04    0.42860E+00
  4615    0.46753E+00    0.13342E-01   -0.19729E-01    0.87144E+04    0.42554E+00
  4616    0.46620E+00    0.13287E-01   -0.19572E-01    0.87086E+04    0.42239E+00
  4617    0.46487E+00    0.13232E-01   -0.19415E-01    0.87027E+04    0.41915E+00
  4618    0.46355E+00    0.13178E-01   -0.19257E-01    0.86969E+04    0.41584E+00
  4619    0.46221E+00    0.13125E-01   -0.19100E-01    0.86911E+04    0.41246E+00
  4620    0.46087E+00    0.13071E-01   -0.18941E-01    0.86853E+04    0.40901E+00
  4621    0.45953E+00    0.13018E-01   -0.18783E-01    0.86795E+04    0.40551E+00
  4622    0.45817E+00    0.12966E-01   -0.18625E-01    0.86737E+04    0.40195E+00
  4623    0.45682E+00    0.12914E-01   -0.18466E-01    0.86679E+04    0.39835E+00
  4624    0.45547E+00    0.12862E-01   -0.18308E-01    0.86621E+04    0.39471E+00
  4625    0.45410E+00    0.12812E-01   -0.18150E-01    0.86563E+04    0.39104E+00
  4626    0.45273E+00    0.12762E-01   -0.17992E-01    0.86505E+04    0.38735E+00
  4627    0.45136E+00    0.12712E-01   -0.17833E-01    0.86447E+04    0.38363E+00
  4628    0.44999E+00    0.12663E-01   -0.17676E-01    0.86390E+04    0.37991E+00
  4629    0.44860E+00    0.12613E-01   -0.17518E-01    0.86332E+04    0.37618E+00
  4630    0.44723E+00    0.12566E-01   -0.17360E-01    0.86274E+04    0.37245E+00
  4631    0.44584E+00    0.12519E-01   -0.17203E-01    0.86217E+04    0.36874E+00
  4632    0.44444E+00    0.12471E-01   -0.17046E-01    0.86159E+04    0.36503E+00
  4633    0.44306E+00    0.12425E-01   -0.16889E-01    0.86101E+04    0.36135E+00
  4634    0.44166E+00    0.12379E-01   -0.16734E-01    0.86044E+04    0.35770E+00
  4635    0.44025E+00    0.12335E-01   -0.16577E-01    0.85986E+04    0.35408E+00
  4636    0.43885E+00    0.12290E-01   -0.16422E-01    0.85929E+04    0.35051E+00
  4637    0.43745E+00    0.12246E-01   -0.16267E-01    0.85872E+04    0.34698E+00
  4638    0.43603E+00    0.12202E-01   -0.16113E-01    0.85814E+04    0.34351E+00
  4639    0.43462E+00    0.12158E-01   -0.15959E-01    0.85757E+04    0.34010E+00
  4640    0.43320E+00    0.12116E-01   -0.15806E-01    0.85700E+04    0.33676E+00
  4641    0.43178E+00    0.12074E-01   -0.15654E-01    0.85642E+04    0.33349E+00
  4642    0.43036E+00    0.12032E-01   -0.15502E-01    0.85585E+04    0.33031E+00
  4643    0.42894E+00    0.11992E-01   -0.15350E-01    0.85528E+04    0.32721E+00
  4644    0.42751E+00    0.11952E-01   -0.15199E-01    0.85471E+04    0.32421E+00
  4645    0.42608E+00    0.11912E-01   -0.15049E-01    0.85414E+04    0.32131E+00
  4646    0.42465E+00    0.11873E-01   -0.14901E-01    0.85357E+04    0.31852E+00
  4647    0.42321E+00    0.11835E-01   -0.14753E-01    0.85300E+04    0.31584E+00
  4648    0.42176E+00    0.11797E-01   -0.14606E-01    0.85243E+04    0.31329E+00
  4649    0.42034E+00    0.11760E-01   -0.14459E-01    0.85186E+04    0.31086E+00
  4650    0.41890E+00    0.11723E-01   -0.14314E-01    0.85129E+04    0.30857E+00
  4651    0.41746E+00    0.11687E-01   -0.14169E-01    0.85072E+04    0.30642E+00
  4652    0.41601E+00    0.11650E-01   -0.14025E-01    0.85015E+04    0.30441E+00
  4653    0.41456E+00    0.11616E-01   -0.13883E-01    0.84959E+04    0.30253E+00
  4654    0.41311E+00    0.11581E-01   -0.13741E-01    0.84902E+04    0.30078E+00
  4655    0.41167E+00    0.11547E-01   -0.13601E-01    0.84845E+04    0.29915E+00
  4656    0.41022E+00    0.11513E-01   -0.13461E-01    0.84788E+04    0.29765E+00
  4657    0.40877E+00    0.11480E-01   -0.13324E-01    0.84732E+04    0.29627E+00
  4658    0.40732E+00    0.11447E-01   -0.13187E-01    0.84675E+04    0.29500E+00
  4659    0.40587E+00    0.11415E-01   -0.13051E-01    0.84619E+04    0.29384E+00
  4660    0.40441E+00    0.11384E-01   -0.12917E-01    0.84562E+04    0.29279E+00
  4661    0.40296E+00    0.11352E-01   -0.12783E-01    0.84506E+04    0.29184E+00
  4662    0.40150E+00    0.11322E-01   -0.12652E-01    0.84449E+04    0.29100E+00
  4663    0.40005E+00    0.11293E-01   -0.12520E-01    0.84393E+04    0.29024E+00
  4664    0.39859E+00    0.11263E-01   -0.12391E-01    0.84337E+04    0.28958E+00
  4665    0.39714E+00    0.11234E-01   -0.12263E-01    0.84280E+04    0.28900E+00
  4666    0.39569E+00    0.11205E-01   -0.12136E-01    0.84224E+04    0.28851E+00
  4667    0.39423E+00    0.11178E-01   -0.12011E-01    0.84168E+04    0.28810E+00
  4668    0.39278E+00    0.11150E-01   -0.11887E-01    0.84112E+04    0.28776E+00
  4669    0.39133E+00    0.11123E-01   -0.11764E-01    0.84056E+04    0.28749E+00
  4670    0.38988E+00    0.11097E-01   -0.11643E-01    0.84000E+04    0.28730E+00
  4671    0.38842E+00    0.11071E-01   -0.11523E-01    0.83944E+04    0.28716E+00
  4672    0.38697E+00    0.11045E-01   -0.11405E-01    0.83888E+04    0.28709E+00
  4673    0.38552E+00    0.11020E-01   -0.11287E-01    0.83832E+04    0.28707E+00
  4674    0.38408E+00    0.10996E-01   -0.11173E-01    0.83776E+04    0.28711E+00
  4675    0.38262E+00    0.10972E-01   -0.11059E-01    0.83720E+04    0.28719E+00
  4676    0.38118E+00    0.10948E-01   -0.10947E-01    0.83664E+04    0.28732E+00
  4677    0.37973E+00    0.10925E-01   -0.10836E-01    0.83608E+04    0.28749E+00
  4678    0.37828E+00    0.10903E-01   -0.10726E-01    0.83552E+04    0.28769E+00
  4679    0.37684E+00    0.10880E-01   -0.10620E-01    0.83497E+04    0.28793E+00
  4680    0.37540E+00    0.10858E-01   -0.10514E-01    0.83441E+04    0.28820E+00
  4681    0.37397E+00    0.10837E-01   -0.10409E-01    0.83385E+04    0.28849E+00
  4682    0.37253E+00    0.10815E-01   -0.10307E-01    0.83330E+04    0.28881E+00
  4683    0.37109E+00    0.10795E-01   -0.10206E-01    0.83274E+04    0.28914E+00
  4684    0.36966E+00    0.10775E-01   -0.10107E-01    0.83218E+04    0.28948E+00
  4685    0.36824E+00    0.10755E-01   -0.10009E-01    0.83163E+04    0.28984E+00
  4686    0.36681E+00    0.10736E-01   -0.99136E-02    0.83107E+04    0.29020E+00
  4687    0.36538E+00    0.10717E-01   -0.98193E-02    0.83052E+04    0.29056E+00
  4688    0.36397E+00    0.10697E-01   -0.97265E-02    0.82997E+04    0.29092E+00
  4689    0.36256E+00    0.10680E-01   -0.96368E-02    0.82941E+04    0.29128E+00
  4690    0.36113E+00    0.10662E-01   -0.95471E-02    0.82886E+04    0.29162E+00
  4691    0.35972E+00    0.10644E-01   -0.94598E-02    0.82831E+04    0.29195E+00
  4692    0.35831E+00    0.10626E-01   -0.93740E-02    0.82775E+04    0.29227E+00
  4693    0.35691E+00    0.10610E-01   -0.92905E-02    0.82720E+04    0.29256E+00
  4694    0.35551E+00    0.10592E-01   -0.92079E-02    0.82665E+04    0.29283E+00
  4695    0.35412E+00    0.10576E-01   -0.91275E-02    0.82610E+04    0.29307E+00
  4696    0.35272E+00    0.10561E-01   -0.90488E-02    0.82555E+04    0.29327E+00
  4697    0.35133E+00    0.10545E-01   -0.89723E-02    0.82500E+04    0.29344E+00
  4698    0.34994E+00    0.10530E-01   -0.88967E-02    0.82445E+04    0.29357E+00
  4699    0.34856E+00    0.10515E-01   -0.88234E-02    0.82390E+04    0.29365E+00
  4700    0.34719E+00    0.10501E-01   -0.87524E-02    0.82335E+04    0.29369E+00
  4701    0.34581E+00    0.10486E-01   -0.86830E-02    0.82280E+04    0.29367E+00
  4702    0.34445E+00    0.10472E-01   -0.86152E-02    0.82225E+04    0.29360E+00
  4703    0.34308E+00    0.10458E-01   -0.85489E-02    0.82170E+04    0.29348E+00
  4704    0.34172E+00    0.10444E-01   -0.84842E-02    0.82116E+04    0.29332E+00
  4705    0.34037E+00    0.10431E-01   -0.84219E-02    0.82061E+04    0.29310E+00
  4706    0.33902E+00    0.10418E-01   -0.83611E-02    0.82006E+04    0.29285E+00
  4707    0.33769E+00    0.10406E-01   -0.83011E-02    0.81951E+04    0.29255E+00
  4708    0.33634E+00    0.10393E-01   -0.82442E-02    0.81897E+04    0.29220E+00
  4709    0.33501E+00    0.10381E-01   -0.81881E-02    0.81842E+04    0.29182E+00
  4710    0.33369E+00    0.10368E-01   -0.81343E-02    0.81788E+04    0.29139E+00
  4711    0.33236E+00    0.10356E-01   -0.80821E-02    0.81733E+04    0.29093E+00
  4712    0.33104E+00    0.10344E-01   -0.80322E-02    0.81679E+04    0.29043E+00
  4713    0.32975E+00    0.10333E-01   -0.79831E-02    0.81624E+04    0.28990E+00
  4714    0.32843E+00    0.10321E-01   -0.79364E-02    0.81570E+04    0.28933E+00
  4715    0.32713E+00    0.10310E-01   -0.78912E-02    0.81515E+04    0.28873E+00
  4716    0.32583E+00    0.10299E-01   -0.78483E-02    0.81461E+04    0.28809E+00
  4717    0.32455E+00    0.10288E-01   -0.78062E-02    0.81407E+04    0.28743E+00
  4718    0.32327E+00    0.10278E-01   -0.77657E-02    0.81353E+04    0.28674E+00
  4719    0.32200E+00    0.10267E-01   -0.77275E-02    0.81298E+04    0.28603E+00
  4720    0.32072E+00    0.10257E-01   -0.76909E-02    0.81244E+04    0.28529E+00
  4721    0.31947E+00    0.10247E-01   -0.76558E-02    0.81190E+04    0.28452E+00
  4722    0.31821E+00    0.10236E-01   -0.76231E-02    0.81136E+04    0.28373E+00
  4723    0.31697E+00    0.10226E-01   -0.75911E-02    0.81082E+04    0.28292E+00
  4724    0.31571E+00    0.10216E-01   -0.75615E-02    0.81028E+04    0.28210E+00
  4725    0.31449E+00    0.10206E-01   -0.75322E-02    0.80974E+04    0.28125E+00
  4726    0.31325E+00    0.10196E-01   -0.75056E-02    0.80920E+04    0.28039E+00
  4727    0.31203E+00    0.10186E-01   -0.74797E-02    0.80866E+04    0.27951E+00
  4728    0.31083E+00    0.10177E-01   -0.74562E-02    0.80812E+04    0.27861E+00
  4729    0.30961E+00    0.10167E-01   -0.74346E-02    0.80758E+04    0.27771E+00
  4730    0.30841E+00    0.10158E-01   -0.74146E-02    0.80705E+04    0.27679E+00
  4731    0.30722E+00    0.10148E-01   -0.73949E-02    0.80651E+04    0.27587E+00
  4732    0.30603E+00    0.10139E-01   -0.73776E-02    0.80597E+04    0.27494E+00
  4733    0.30485E+00    0.10130E-01   -0.73615E-02    0.80543E+04    0.27400E+00
  4734    0.30368E+00    0.10121E-01   -0.73469E-02    0.80490E+04    0.27305E+00
  4735    0.30252E+00    0.10112E-01   -0.73336E-02    0.80436E+04    0.27210E+00
  4736    0.30137E+00    0.10102E-01   -0.73218E-02    0.80383E+04    0.27115E+00
  4737    0.30021E+00    0.10094E-01   -0.73121E-02    0.80329E+04    0.27020E+00
  4738    0.29907E+00    0.10084E-01   -0.73031E-02    0.80276E+04    0.26925E+00
  4739    0.29794E+00    0.10075E-01   -0.72962E-02    0.80222E+04    0.26829E+00
  4740    0.29680E+00    0.10067E-01   -0.72897E-02    0.80169E+04    0.26735E+00
  4741    0.29570E+00    0.10056E-01   -0.72855E-02    0.80115E+04    0.26641E+00
  4742    0.29458E+00    0.10047E-01   -0.72825E-02    0.80062E+04    0.26547E+00
  4743    0.29348E+00    0.10038E-01   -0.72810E-02    0.80009E+04    0.26454E+00
  4744    0.29238E+00    0.10028E-01   -0.72801E-02    0.79955E+04    0.26362E+00
  4745    0.29129E+00    0.10019E-01   -0.72812E-02    0.79902E+04    0.26271E+00
  4746    0.29022E+00    0.10010E-01   -0.72836E-02    0.79849E+04    0.26182E+00
  4747    0.28915E+00    0.99991E-02   -0.72865E-02    0.79796E+04    0.26093E+00
  4748    0.28809E+00    0.99907E-02   -0.72915E-02    0.79743E+04    0.26006E+00
  4749    0.28702E+00    0.99809E-02   -0.72972E-02    0.79689E+04    0.25921E+00
  4750    0.28598E+00    0.99718E-02   -0.73042E-02    0.79636E+04    0.25837E+00
  4751    0.28494E+00    0.99619E-02   -0.73123E-02    0.79583E+04    0.25756E+00
  4752    0.28390E+00    0.99513E-02   -0.73217E-02    0.79530E+04    0.25676E+00
  4753    0.28289E+00    0.99415E-02   -0.73321E-02    0.79477E+04    0.25598E+00
  4754    0.28187E+00    0.99316E-02   -0.73437E-02    0.79425E+04    0.25521E+00
  4755    0.28086E+00    0.99217E-02   -0.73564E-02    0.79372E+04    0.25447E+00
  4756    0.27986E+00    0.99111E-02   -0.73702E-02    0.79319E+04    0.25374E+00
  4757    0.27887E+00    0.99005E-02   -0.73848E-02    0.79266E+04    0.25302E+00
  4758    0.27789E+00    0.98906E-02   -0.74006E-02    0.79213E+04    0.25232E+00
  4759    0.27691E+00    0.98792E-02   -0.74174E-02    0.79161E+04    0.25163E+00
  4760    0.27594E+00    0.98693E-02   -0.74351E-02    0.79108E+04    0.25096E+00
  4761    0.27499E+00    0.98586E-02   -0.74535E-02    0.79055E+04    0.25030E+00
  4762    0.27404E+00    0.98472E-02   -0.74730E-02    0.79003E+04    0.24965E+00
  4763    0.27310E+00    0.98366E-02   -0.74943E-02    0.78950E+04    0.24901E+00
  4764    0.27217E+00    0.98251E-02   -0.75153E-02    0.78897E+04    0.24838E+00
  4765    0.27124E+00    0.98137E-02   -0.75371E-02    0.78845E+04    0.24777E+00
  4766    0.27033E+00    0.98022E-02   -0.75605E-02    0.78792E+04    0.24716E+00
  4767    0.26943E+00    0.97900E-02   -0.75847E-02    0.78740E+04    0.24656E+00
  4768    0.26853E+00    0.97778E-02   -0.76089E-02    0.78688E+04    0.24597E+00
  4769    0.26764E+00    0.97664E-02   -0.76346E-02    0.78635E+04    0.24539E+00
  4770    0.26675E+00    0.97541E-02   -0.76612E-02    0.78583E+04    0.24481E+00
  4771    0.26588E+00    0.97419E-02   -0.76878E-02    0.78531E+04    0.24424E+00
  4772    0.26501E+00    0.97289E-02   -0.77159E-02    0.78478E+04    0.24368E+00
  4773    0.26415E+00    0.97159E-02   -0.77441E-02    0.78426E+04    0.24312E+00
  4774    0.26330E+00    0.97029E-02   -0.77723E-02    0.78374E+04    0.24257E+00
  4775    0.26246E+00    0.96899E-02   -0.78020E-02    0.78322E+04    0.24202E+00
  4776    0.26162E+00    0.96769E-02   -0.78317E-02    0.78270E+04    0.24147E+00
  4777    0.26080E+00    0.96631E-02   -0.78622E-02    0.78218E+04    0.24093E+00
  4778    0.25998E+00    0.96493E-02   -0.78935E-02    0.78166E+04    0.24039E+00
  4779    0.25917E+00    0.96355E-02   -0.79270E-02    0.78114E+04    0.23985E+00
  4780    0.25837E+00    0.96209E-02   -0.79590E-02    0.78062E+04    0.23931E+00
  4781    0.25757E+00    0.96071E-02   -0.79904E-02    0.78010E+04    0.23877E+00
  4782    0.25679E+00    0.95925E-02   -0.80225E-02    0.77958E+04    0.23823E+00
  4783    0.25602E+00    0.95779E-02   -0.80561E-02    0.77906E+04    0.23768E+00
  4784    0.25524E+00    0.95626E-02   -0.80889E-02    0.77854E+04    0.23714E+00
  4785    0.25448E+00    0.95480E-02   -0.81233E-02    0.77802E+04    0.23660E+00
  4786    0.25373E+00    0.95318E-02   -0.81577E-02    0.77751E+04    0.23605E+00
  4787    0.25298E+00    0.95165E-02   -0.81921E-02    0.77699E+04    0.23549E+00
  4788    0.25224E+00    0.95011E-02   -0.82265E-02    0.77647E+04    0.23494E+00
  4789    0.25151E+00    0.94849E-02   -0.82624E-02    0.77595E+04    0.23438E+00
  4790    0.25079E+00    0.94687E-02   -0.82976E-02    0.77544E+04    0.23381E+00
  4791    0.25008E+00    0.94518E-02   -0.83335E-02    0.77492E+04    0.23323E+00
  4792    0.24937E+00    0.94356E-02   -0.83680E-02    0.77441E+04    0.23265E+00
  4793    0.24866E+00    0.94187E-02   -0.84032E-02    0.77389E+04    0.23207E+00
  4794    0.24797E+00    0.94010E-02   -0.84399E-02    0.77338E+04    0.23147E+00
  4795    0.24729E+00    0.93825E-02   -0.84765E-02    0.77286E+04    0.23087E+00
  4796    0.24660E+00    0.93655E-02   -0.85117E-02    0.77235E+04    0.23025E+00
  4797    0.24594E+00    0.93470E-02   -0.85484E-02    0.77184E+04    0.22963E+00
  4798    0.24528E+00    0.93293E-02   -0.85866E-02    0.77132E+04    0.22899E+00
  4799    0.24463E+00    0.93107E-02   -0.86233E-02    0.77081E+04    0.22835E+00
  4800    0.24398E+00    0.92922E-02   -0.86600E-02    0.77030E+04    0.22769E+00
  4801    0.24334E+00    0.92722E-02   -0.86967E-02    0.76978E+04    0.22702E+00
  4802    0.24270E+00    0.92536E-02   -0.87333E-02    0.76927E+04    0.22634E+00
  4803    0.24208E+00    0.92343E-02   -0.87692E-02    0.76876E+04    0.22565E+00
  4804    0.24146E+00    0.92149E-02   -0.88059E-02    0.76825E+04    0.22494E+00
  4805    0.24084E+00    0.91948E-02   -0.88411E-02    0.76774E+04    0.22423E+00
  4806    0.24023E+00    0.91755E-02   -0.88770E-02    0.76723E+04    0.22352E+00
  4807    0.23963E+00    0.91546E-02   -0.89128E-02    0.76672E+04    0.22279E+00
  4808    0.23904E+00    0.91337E-02   -0.89480E-02    0.76621E+04    0.22206E+00
  4809    0.23844E+00    0.91128E-02   -0.89838E-02    0.76570E+04    0.22133E+00
  4810    0.23787E+00    0.90919E-02   -0.90182E-02    0.76519E+04    0.22059E+00
  4811    0.23729E+00    0.90695E-02   -0.90533E-02    0.76468E+04    0.21985E+00
  4812    0.23674E+00    0.90485E-02   -0.90884E-02    0.76417E+04    0.21911E+00
  4813    0.23617E+00    0.90276E-02   -0.91227E-02    0.76366E+04    0.21837E+00
  4814    0.23562E+00    0.90051E-02   -0.91562E-02    0.76316E+04    0.21763E+00
  4815    0.23507E+00    0.89834E-02   -0.91898E-02    0.76265E+04    0.21689E+00
  4816    0.23454E+00    0.89595E-02   -0.92233E-02    0.76214E+04    0.21615E+00
  4817    0.23401E+00    0.89377E-02   -0.92568E-02    0.76164E+04    0.21541E+00
  4818    0.23348E+00    0.89145E-02   -0.92896E-02    0.76113E+04    0.21469E+00
  4819    0.23294E+00    0.88912E-02   -0.93223E-02    0.76062E+04    0.21396E+00
  4820    0.23244E+00    0.88687E-02   -0.93543E-02    0.76012E+04    0.21324E+00
  4821    0.23192E+00    0.88447E-02   -0.93847E-02    0.75961E+04    0.21254E+00
  4822    0.23142E+00    0.88199E-02   -0.94166E-02    0.75911E+04    0.21183E+00
  4823    0.23092E+00    0.87966E-02   -0.94470E-02    0.75860E+04    0.21114E+00
  4824    0.23042E+00    0.87718E-02   -0.94782E-02    0.75810E+04    0.21046E+00
  4825    0.22992E+00    0.87477E-02   -0.95078E-02    0.75759E+04    0.20979E+00
  4826    0.22945E+00    0.87229E-02   -0.95359E-02    0.75709E+04    0.20914E+00
  4827    0.22896E+00    0.86973E-02   -0.95654E-02    0.75659E+04    0.20850E+00
  4828    0.22849E+00    0.86725E-02   -0.95935E-02    0.75608E+04    0.20787E+00
  4829    0.22802E+00    0.86476E-02   -0.96200E-02    0.75558E+04    0.20725E+00
  4830    0.22756E+00    0.86212E-02   -0.96472E-02    0.75508E+04    0.20666E+00
  4831    0.22711E+00    0.85956E-02   -0.96737E-02    0.75458E+04    0.20608E+00
  4832    0.22665E+00    0.85700E-02   -0.96987E-02    0.75408E+04    0.20552E+00
  4833    0.22620E+00    0.85436E-02   -0.97243E-02    0.75358E+04    0.20498E+00
  4834    0.22578E+00    0.85172E-02   -0.97485E-02    0.75307E+04    0.20446E+00
  4835    0.22534E+00    0.84908E-02   -0.97733E-02    0.75257E+04    0.20397E+00
  4836    0.22489E+00    0.84636E-02   -0.97967E-02    0.75207E+04    0.20349E+00
  4837    0.22447E+00    0.84372E-02   -0.98192E-02    0.75157E+04    0.20304E+00
  4838    0.22404E+00    0.84108E-02   -0.98410E-02    0.75107E+04    0.20261E+00
  4839    0.22362E+00    0.83828E-02   -0.98627E-02    0.75058E+04    0.20221E+00
  4840    0.22319E+00    0.83557E-02   -0.98822E-02    0.75008E+04    0.20184E+00
  4841    0.22278E+00    0.83284E-02   -0.99024E-02    0.74958E+04    0.20149E+00
  4842    0.22237E+00    0.83012E-02   -0.99218E-02    0.74908E+04    0.20117E+00
  4843    0.22197E+00    0.82718E-02   -0.99404E-02    0.74858E+04    0.20089E+00
  4844    0.22157E+00    0.82445E-02   -0.99575E-02    0.74808E+04    0.20063E+00
  4845    0.22118E+00    0.82166E-02   -0.99753E-02    0.74759E+04    0.20040E+00
  4846    0.22078E+00    0.81878E-02   -0.99915E-02    0.74709E+04    0.20021E+00
  4847    0.22039E+00    0.81591E-02   -0.10006E-01    0.74659E+04    0.20005E+00
  4848    0.22001E+00    0.81311E-02   -0.10021E-01    0.74610E+04    0.19993E+00
  4849    0.21962E+00    0.81023E-02   -0.10035E-01    0.74560E+04    0.19984E+00
  4850    0.21924E+00    0.80728E-02   -0.10048E-01    0.74511E+04    0.19979E+00
  4851    0.21887E+00    0.80440E-02   -0.10062E-01    0.74461E+04    0.19978E+00
  4852    0.21850E+00    0.80145E-02   -0.10074E-01    0.74412E+04    0.19980E+00
  4853    0.21813E+00    0.79850E-02   -0.10083E-01    0.74362E+04    0.19986E+00
  4854    0.21776E+00    0.79554E-02   -0.10092E-01    0.74313E+04    0.19995E+00
  4855    0.21740E+00    0.79259E-02   -0.10101E-01    0.74264E+04    0.20008E+00
  4856    0.21704E+00    0.78963E-02   -0.10108E-01    0.74214E+04    0.20025E+00
  4857    0.21667E+00    0.78668E-02   -0.10116E-01    0.74165E+04    0.20045E+00
  4858    0.21632E+00    0.78372E-02   -0.10123E-01    0.74116E+04    0.20068E+00
  4859    0.21597E+00    0.78069E-02   -0.10128E-01    0.74066E+04    0.20094E+00
  4860    0.21563E+00    0.77766E-02   -0.10133E-01    0.74017E+04    0.20124E+00
  4861    0.21528E+00    0.77464E-02   -0.10138E-01    0.73968E+04    0.20157E+00
  4862    0.21494E+00    0.77168E-02   -0.10140E-01    0.73919E+04    0.20193E+00
  4863    0.21459E+00    0.76863E-02   -0.10142E-01    0.73870E+04    0.20231E+00
  4864    0.21425E+00    0.76559E-02   -0.10144E-01    0.73821E+04    0.20273E+00
  4865    0.21393E+00    0.76255E-02   -0.10144E-01    0.73772E+04    0.20317E+00
  4866    0.21358E+00    0.75943E-02   -0.10145E-01    0.73723E+04    0.20365E+00
  4867    0.21325E+00    0.75639E-02   -0.10144E-01    0.73674E+04    0.20415E+00
  4868    0.21292E+00    0.75328E-02   -0.10142E-01    0.73625E+04    0.20467E+00
  4869    0.21259E+00    0.75025E-02   -0.10139E-01    0.73576E+04    0.20523E+00
  4870    0.21227E+00    0.74715E-02   -0.10135E-01    0.73527E+04    0.20580E+00
  4871    0.21195E+00    0.74405E-02   -0.10131E-01    0.73478E+04    0.20641E+00
  4872    0.21161E+00    0.74096E-02   -0.10125E-01    0.73429E+04    0.20703E+00
  4873    0.21129E+00    0.73780E-02   -0.10119E-01    0.73381E+04    0.20768E+00
  4874    0.21098E+00    0.73471E-02   -0.10112E-01    0.73332E+04    0.20835E+00
  4875    0.21065E+00    0.73165E-02   -0.10105E-01    0.73283E+04    0.20905E+00
  4876    0.21034E+00    0.72851E-02   -0.10097E-01    0.73235E+04    0.20976E+00
  4877    0.21002E+00    0.72538E-02   -0.10085E-01    0.73186E+04    0.21050E+00
  4878    0.20971E+00    0.72230E-02   -0.10076E-01    0.73137E+04    0.21125E+00
  4879    0.20940E+00    0.71920E-02   -0.10064E-01    0.73089E+04    0.21203E+00
  4880    0.20907E+00    0.71609E-02   -0.10053E-01    0.73040E+04    0.21282E+00
  4881    0.20877E+00    0.71299E-02   -0.10040E-01    0.72992E+04    0.21363E+00
  4882    0.20846E+00    0.70988E-02   -0.10026E-01    0.72943E+04    0.21446E+00
  4883    0.20815E+00    0.70678E-02   -0.10012E-01    0.72895E+04    0.21530E+00
  4884    0.20783E+00    0.70367E-02   -0.99963E-02    0.72846E+04    0.21616E+00
  4885    0.20753E+00    0.70056E-02   -0.99803E-02    0.72798E+04    0.21704E+00
  4886    0.20722E+00    0.69746E-02   -0.99628E-02    0.72750E+04    0.21793E+00
  4887    0.20692E+00    0.69435E-02   -0.99453E-02    0.72701E+04    0.21883E+00
  4888    0.20660E+00    0.69126E-02   -0.99269E-02    0.72653E+04    0.21975E+00
  4889    0.20631E+00    0.68815E-02   -0.99071E-02    0.72605E+04    0.22067E+00
  4890    0.20601E+00    0.68505E-02   -0.98872E-02    0.72557E+04    0.22162E+00
  4891    0.20570E+00    0.68196E-02   -0.98665E-02    0.72508E+04    0.22257E+00
  4892    0.20539E+00    0.67888E-02   -0.98450E-02    0.72460E+04    0.22353E+00
  4893    0.20510E+00    0.67579E-02   -0.98227E-02    0.72412E+04    0.22450E+00
  4894    0.20479E+00    0.67273E-02   -0.97989E-02    0.72364E+04    0.22549E+00
  4895    0.20449E+00    0.66966E-02   -0.97751E-02    0.72316E+04    0.22648E+00
  4896    0.20419E+00    0.66660E-02   -0.97497E-02    0.72268E+04    0.22748E+00
  4897    0.20389E+00    0.66355E-02   -0.97243E-02    0.72220E+04    0.22848E+00
  4898    0.20359E+00    0.66050E-02   -0.96989E-02    0.72172E+04    0.22949E+00
  4899    0.20328E+00    0.65745E-02   -0.96719E-02    0.72124E+04    0.23051E+00
  4900    0.20299E+00    0.65442E-02   -0.96441E-02    0.72076E+04    0.23154E+00
  4901    0.20269E+00    0.65139E-02   -0.96148E-02    0.72028E+04    0.23256E+00
  4902    0.20238E+00    0.64838E-02   -0.95862E-02    0.71981E+04    0.23360E+00
  4903    0.20208E+00    0.64537E-02   -0.95569E-02    0.71933E+04    0.23463E+00
  4904    0.20178E+00    0.64237E-02   -0.95245E-02    0.71885E+04    0.23567E+00
  4905    0.20147E+00    0.63938E-02   -0.94936E-02    0.71837E+04    0.23671E+00
  4906    0.20118E+00    0.63640E-02   -0.94618E-02    0.71790E+04    0.23775E+00
  4907    0.20088E+00    0.63343E-02   -0.94286E-02    0.71742E+04    0.23879E+00
  4908    0.20057E+00    0.63047E-02   -0.93976E-02    0.71694E+04    0.23983E+00
  4909    0.20027E+00    0.62753E-02   -0.93635E-02    0.71647E+04    0.24087E+00
  4910    0.19996E+00    0.62460E-02   -0.93302E-02    0.71599E+04    0.24191E+00
  4911    0.19966E+00    0.62167E-02   -0.92945E-02    0.71552E+04    0.24294E+00
