#    L    TT             EE             BB             TE             PP             TP             EP          
  4125    0.13629E+01    0.55497E-01    0.00000E+00   -0.46143E-01    0.25453E-09    0.39647E-07   -0.16517E-08
  4126    0.13581E+01    0.55476E-01    0.00000E+00   -0.46367E-01    0.25436E-09    0.39737E-07   -0.16255E-08
  4127    0.13534E+01    0.55452E-01    0.00000E+00   -0.46596E-01    0.25418E-09    0.39823E-07   -0.15992E-08
  4128    0.13488E+01    0.55427E-01    0.00000E+00   -0.46832E-01    0.25401E-09    0.39904E-07   -0.15726E-08
  4129    0.13441E+01    0.55401E-01    0.00000E+00   -0.47071E-01    0.25383E-09    0.39981E-07   -0.15459E-08
  4130    0.13396E+01    0.55372E-01    0.00000E+00   -0.47316E-01    0.25366E-09    0.40052E-07   -0.15191E-08
  4131    0.13351E+01    0.55342E-01    0.00000E+00   -0.47565E-01    0.25348E-09    0.40119E-07   -0.14920E-08
  4132    0.13306E+01    0.55311E-01    0.00000E+00   -0.47818E-01    0.25331E-09    0.40181E-07   -0.14648E-08
  4133    0.13262E+01    0.55277E-01    0.00000E+00   -0.48077E-01    0.25314E-09    0.40237E-07   -0.14375E-08
  4134    0.13219E+01    0.55241E-01    0.00000E+00   -0.48339E-01    0.25296E-09    0.40287E-07   -0.14100E-08
  4135    0.13175E+01    0.55204E-01    0.00000E+00   -0.48604E-01    0.25279E-09    0.40332E-07   -0.13824E-08
  4136    0.13133E+01    0.55165E-01    0.00000E+00   -0.48874E-01    0.25261E-09    0.40371E-07   -0.13547E-08
  4137    0.13091E+01    0.55124E-01    0.00000E+00   -0.49147E-01    0.25244E-09    0.40404E-07   -0.13269E-08
  4138    0.13049E+01    0.55081E-01    0.00000E+00   -0.49423E-01    0.25227E-09    0.40430E-07   -0.12989E-08
  4139    0.13009E+01    0.55036E-01    0.00000E+00   -0.49702E-01    0.25209E-09    0.40450E-07   -0.12708E-08
  4140    0.12968E+01    0.54990E-01    0.00000E+00   -0.49985E-01    0.25192E-09    0.40463E-07   -0.12426E-08
  4141    0.12927E+01    0.54941E-01    0.00000E+00   -0.50270E-01    0.25175E-09    0.40469E-07   -0.12144E-08
  4142    0.12888E+01    0.54890E-01    0.00000E+00   -0.50558E-01    0.25158E-09    0.40468E-07   -0.11860E-08
  4143    0.12849E+01    0.54837E-01    0.00000E+00   -0.50848E-01    0.25140E-09    0.40460E-07   -0.11576E-08
  4144    0.12810E+01    0.54782E-01    0.00000E+00   -0.51140E-01    0.25123E-09    0.40444E-07   -0.11290E-08
  4145    0.12772E+01    0.54725E-01    0.00000E+00   -0.51434E-01    0.25106E-09    0.40421E-07   -0.11004E-08
  4146    0.12735E+01    0.54666E-01    0.00000E+00   -0.51730E-01    0.25088E-09    0.40390E-07   -0.10717E-08
  4147    0.12697E+01    0.54604E-01    0.00000E+00   -0.52028E-01    0.25071E-09    0.40351E-07   -0.10430E-08
  4148    0.12660E+01    0.54541E-01    0.00000E+00   -0.52326E-01    0.25054E-09    0.40304E-07   -0.10142E-08
  4149    0.12624E+01    0.54476E-01    0.00000E+00   -0.52626E-01    0.25037E-09    0.40248E-07   -0.98538E-09
  4150    0.12588E+01    0.54408E-01    0.00000E+00   -0.52927E-01    0.25020E-09    0.40184E-07   -0.95650E-09
  4151    0.12553E+01    0.54338E-01    0.00000E+00   -0.53229E-01    0.25002E-09    0.40111E-07   -0.92758E-09
  4152    0.12518E+01    0.54266E-01    0.00000E+00   -0.53532E-01    0.24985E-09    0.40030E-07   -0.89863E-09
  4153    0.12483E+01    0.54193E-01    0.00000E+00   -0.53835E-01    0.24968E-09    0.39940E-07   -0.86965E-09
  4154    0.12449E+01    0.54116E-01    0.00000E+00   -0.54139E-01    0.24951E-09    0.39843E-07   -0.84065E-09
  4155    0.12416E+01    0.54038E-01    0.00000E+00   -0.54442E-01    0.24934E-09    0.39738E-07   -0.81164E-09
  4156    0.12382E+01    0.53956E-01    0.00000E+00   -0.54746E-01    0.24917E-09    0.39625E-07   -0.78261E-09
  4157    0.12349E+01    0.53874E-01    0.00000E+00   -0.55049E-01    0.24900E-09    0.39505E-07   -0.75358E-09
  4158    0.12317E+01    0.53789E-01    0.00000E+00   -0.55352E-01    0.24883E-09    0.39379E-07   -0.72455E-09
  4159    0.12285E+01    0.53702E-01    0.00000E+00   -0.55656E-01    0.24866E-09    0.39246E-07   -0.69553E-09
  4160    0.12253E+01    0.53613E-01    0.00000E+00   -0.55957E-01    0.24848E-09    0.39107E-07   -0.66651E-09
  4161    0.12222E+01    0.53522E-01    0.00000E+00   -0.56258E-01    0.24831E-09    0.38961E-07   -0.63752E-09
  4162    0.12191E+01    0.53428E-01    0.00000E+00   -0.56558E-01    0.24814E-09    0.38810E-07   -0.60854E-09
  4163    0.12161E+01    0.53332E-01    0.00000E+00   -0.56856E-01    0.24797E-09    0.38654E-07   -0.57959E-09
  4164    0.12131E+01    0.53234E-01    0.00000E+00   -0.57153E-01    0.24780E-09    0.38492E-07   -0.55067E-09
  4165    0.12102E+01    0.53134E-01    0.00000E+00   -0.57449E-01    0.24763E-09    0.38326E-07   -0.52179E-09
  4166    0.12072E+01    0.53032E-01    0.00000E+00   -0.57743E-01    0.24746E-09    0.38154E-07   -0.49295E-09
  4167    0.12043E+01    0.52926E-01    0.00000E+00   -0.58035E-01    0.24729E-09    0.37979E-07   -0.46416E-09
  4168    0.12015E+01    0.52821E-01    0.00000E+00   -0.58325E-01    0.24713E-09    0.37799E-07   -0.43543E-09
  4169    0.11985E+01    0.52711E-01    0.00000E+00   -0.58614E-01    0.24696E-09    0.37616E-07   -0.40675E-09
  4170    0.11959E+01    0.52601E-01    0.00000E+00   -0.58899E-01    0.24679E-09    0.37429E-07   -0.37813E-09
  4171    0.11932E+01    0.52488E-01    0.00000E+00   -0.59181E-01    0.24662E-09    0.37238E-07   -0.34959E-09
  4172    0.11905E+01    0.52373E-01    0.00000E+00   -0.59462E-01    0.24645E-09    0.37045E-07   -0.32112E-09
  4173    0.11879E+01    0.52255E-01    0.00000E+00   -0.59740E-01    0.24628E-09    0.36849E-07   -0.29273E-09
  4174    0.11853E+01    0.52136E-01    0.00000E+00   -0.60014E-01    0.24611E-09    0.36651E-07   -0.26442E-09
  4175    0.11827E+01    0.52015E-01    0.00000E+00   -0.60285E-01    0.24594E-09    0.36450E-07   -0.23621E-09
  4176    0.11801E+01    0.51892E-01    0.00000E+00   -0.60554E-01    0.24577E-09    0.36247E-07   -0.20809E-09
  4177    0.11776E+01    0.51767E-01    0.00000E+00   -0.60819E-01    0.24561E-09    0.36043E-07   -0.18007E-09
  4178    0.11752E+01    0.51640E-01    0.00000E+00   -0.61080E-01    0.24544E-09    0.35838E-07   -0.15216E-09
  4179    0.11727E+01    0.51510E-01    0.00000E+00   -0.61338E-01    0.24527E-09    0.35631E-07   -0.12436E-09
  4180    0.11703E+01    0.51378E-01    0.00000E+00   -0.61592E-01    0.24510E-09    0.35424E-07   -0.96679E-10
  4181    0.11679E+01    0.51244E-01    0.00000E+00   -0.61842E-01    0.24493E-09    0.35216E-07   -0.69119E-10
  4182    0.11655E+01    0.51108E-01    0.00000E+00   -0.62088E-01    0.24477E-09    0.35008E-07   -0.41687E-10
  4183    0.11632E+01    0.50970E-01    0.00000E+00   -0.62330E-01    0.24460E-09    0.34800E-07   -0.14389E-10
  4184    0.11609E+01    0.50831E-01    0.00000E+00   -0.62568E-01    0.24443E-09    0.34592E-07    0.12771E-10
  4185    0.11586E+01    0.50690E-01    0.00000E+00   -0.62801E-01    0.24426E-09    0.34385E-07    0.39787E-10
  4186    0.11564E+01    0.50547E-01    0.00000E+00   -0.63031E-01    0.24410E-09    0.34179E-07    0.66654E-10
  4187    0.11542E+01    0.50401E-01    0.00000E+00   -0.63255E-01    0.24393E-09    0.33974E-07    0.93366E-10
  4188    0.11521E+01    0.50255E-01    0.00000E+00   -0.63476E-01    0.24376E-09    0.33770E-07    0.11992E-09
  4189    0.11499E+01    0.50106E-01    0.00000E+00   -0.63690E-01    0.24359E-09    0.33568E-07    0.14631E-09
  4190    0.11478E+01    0.49955E-01    0.00000E+00   -0.63901E-01    0.24343E-09    0.33368E-07    0.17252E-09
  4191    0.11457E+01    0.49803E-01    0.00000E+00   -0.64106E-01    0.24326E-09    0.33170E-07    0.19857E-09
  4192    0.11437E+01    0.49649E-01    0.00000E+00   -0.64305E-01    0.24310E-09    0.32974E-07    0.22443E-09
  4193    0.11416E+01    0.49491E-01    0.00000E+00   -0.64501E-01    0.24293E-09    0.32782E-07    0.25010E-09
  4194    0.11396E+01    0.49334E-01    0.00000E+00   -0.64691E-01    0.24276E-09    0.32592E-07    0.27558E-09
  4195    0.11376E+01    0.49176E-01    0.00000E+00   -0.64875E-01    0.24260E-09    0.32406E-07    0.30087E-09
  4196    0.11356E+01    0.49016E-01    0.00000E+00   -0.65053E-01    0.24243E-09    0.32223E-07    0.32595E-09
  4197    0.11336E+01    0.48853E-01    0.00000E+00   -0.65227E-01    0.24226E-09    0.32045E-07    0.35082E-09
  4198    0.11317E+01    0.48689E-01    0.00000E+00   -0.65395E-01    0.24210E-09    0.31870E-07    0.37549E-09
  4199    0.11298E+01    0.48523E-01    0.00000E+00   -0.65556E-01    0.24193E-09    0.31700E-07    0.39993E-09
  4200    0.11280E+01    0.48356E-01    0.00000E+00   -0.65712E-01    0.24177E-09    0.31534E-07    0.42415E-09
  4201    0.11261E+01    0.48187E-01    0.00000E+00   -0.65863E-01    0.24160E-09    0.31374E-07    0.44814E-09
  4202    0.11243E+01    0.48017E-01    0.00000E+00   -0.66007E-01    0.24144E-09    0.31218E-07    0.47190E-09
  4203    0.11224E+01    0.47846E-01    0.00000E+00   -0.66145E-01    0.24127E-09    0.31067E-07    0.49543E-09
  4204    0.11207E+01    0.47672E-01    0.00000E+00   -0.66278E-01    0.24111E-09    0.30920E-07    0.51872E-09
  4205    0.11189E+01    0.47498E-01    0.00000E+00   -0.66405E-01    0.24094E-09    0.30778E-07    0.54177E-09
  4206    0.11171E+01    0.47322E-01    0.00000E+00   -0.66525E-01    0.24078E-09    0.30640E-07    0.56459E-09
  4207    0.11154E+01    0.47145E-01    0.00000E+00   -0.66639E-01    0.24061E-09    0.30506E-07    0.58715E-09
  4208    0.11136E+01    0.46968E-01    0.00000E+00   -0.66746E-01    0.24045E-09    0.30376E-07    0.60948E-09
  4209    0.11119E+01    0.46787E-01    0.00000E+00   -0.66847E-01    0.24028E-09    0.30250E-07    0.63156E-09
  4210    0.11102E+01    0.46607E-01    0.00000E+00   -0.66942E-01    0.24012E-09    0.30128E-07    0.65339E-09
  4211    0.11085E+01    0.46425E-01    0.00000E+00   -0.67032E-01    0.23996E-09    0.30009E-07    0.67496E-09
  4212    0.11068E+01    0.46241E-01    0.00000E+00   -0.67113E-01    0.23979E-09    0.29893E-07    0.69628E-09
  4213    0.11052E+01    0.46057E-01    0.00000E+00   -0.67189E-01    0.23963E-09    0.29781E-07    0.71735E-09
  4214    0.11036E+01    0.45872E-01    0.00000E+00   -0.67258E-01    0.23946E-09    0.29671E-07    0.73816E-09
  4215    0.11020E+01    0.45685E-01    0.00000E+00   -0.67321E-01    0.23930E-09    0.29565E-07    0.75871E-09
  4216    0.11004E+01    0.45499E-01    0.00000E+00   -0.67377E-01    0.23914E-09    0.29461E-07    0.77899E-09
  4217    0.10987E+01    0.45310E-01    0.00000E+00   -0.67427E-01    0.23897E-09    0.29360E-07    0.79901E-09
  4218    0.10971E+01    0.45121E-01    0.00000E+00   -0.67470E-01    0.23881E-09    0.29262E-07    0.81876E-09
  4219    0.10956E+01    0.44930E-01    0.00000E+00   -0.67506E-01    0.23865E-09    0.29165E-07    0.83824E-09
  4220    0.10940E+01    0.44739E-01    0.00000E+00   -0.67537E-01    0.23849E-09    0.29071E-07    0.85745E-09
  4221    0.10924E+01    0.44548E-01    0.00000E+00   -0.67559E-01    0.23832E-09    0.28979E-07    0.87638E-09
  4222    0.10909E+01    0.44356E-01    0.00000E+00   -0.67576E-01    0.23816E-09    0.28889E-07    0.89504E-09
  4223    0.10894E+01    0.44161E-01    0.00000E+00   -0.67587E-01    0.23800E-09    0.28800E-07    0.91342E-09
  4224    0.10878E+01    0.43967E-01    0.00000E+00   -0.67591E-01    0.23783E-09    0.28714E-07    0.93152E-09
  4225    0.10863E+01    0.43773E-01    0.00000E+00   -0.67587E-01    0.23767E-09    0.28628E-07    0.94933E-09
  4226    0.10848E+01    0.43577E-01    0.00000E+00   -0.67577E-01    0.23751E-09    0.28544E-07    0.96686E-09
  4227    0.10833E+01    0.43382E-01    0.00000E+00   -0.67560E-01    0.23735E-09    0.28461E-07    0.98410E-09
  4228    0.10817E+01    0.43185E-01    0.00000E+00   -0.67537E-01    0.23719E-09    0.28379E-07    0.10010E-08
  4229    0.10802E+01    0.42987E-01    0.00000E+00   -0.67508E-01    0.23702E-09    0.28298E-07    0.10177E-08
  4230    0.10787E+01    0.42789E-01    0.00000E+00   -0.67472E-01    0.23686E-09    0.28217E-07    0.10341E-08
  4231    0.10773E+01    0.42592E-01    0.00000E+00   -0.67428E-01    0.23670E-09    0.28137E-07    0.10501E-08
  4232    0.10757E+01    0.42393E-01    0.00000E+00   -0.67379E-01    0.23654E-09    0.28058E-07    0.10659E-08
  4233    0.10743E+01    0.42195E-01    0.00000E+00   -0.67323E-01    0.23638E-09    0.27979E-07    0.10814E-08
  4234    0.10728E+01    0.41996E-01    0.00000E+00   -0.67260E-01    0.23622E-09    0.27900E-07    0.10965E-08
  4235    0.10713E+01    0.41796E-01    0.00000E+00   -0.67190E-01    0.23606E-09    0.27820E-07    0.11114E-08
  4236    0.10699E+01    0.41596E-01    0.00000E+00   -0.67115E-01    0.23589E-09    0.27741E-07    0.11259E-08
  4237    0.10684E+01    0.41397E-01    0.00000E+00   -0.67032E-01    0.23573E-09    0.27661E-07    0.11401E-08
  4238    0.10669E+01    0.41197E-01    0.00000E+00   -0.66943E-01    0.23557E-09    0.27581E-07    0.11541E-08
  4239    0.10654E+01    0.40997E-01    0.00000E+00   -0.66848E-01    0.23541E-09    0.27501E-07    0.11677E-08
  4240    0.10641E+01    0.40797E-01    0.00000E+00   -0.66746E-01    0.23525E-09    0.27419E-07    0.11810E-08
  4241    0.10626E+01    0.40596E-01    0.00000E+00   -0.66638E-01    0.23509E-09    0.27337E-07    0.11939E-08
  4242    0.10611E+01    0.40396E-01    0.00000E+00   -0.66524E-01    0.23493E-09    0.27253E-07    0.12066E-08
  4243    0.10596E+01    0.40195E-01    0.00000E+00   -0.66404E-01    0.23477E-09    0.27168E-07    0.12189E-08
  4244    0.10582E+01    0.39995E-01    0.00000E+00   -0.66277E-01    0.23461E-09    0.27082E-07    0.12309E-08
  4245    0.10567E+01    0.39794E-01    0.00000E+00   -0.66145E-01    0.23445E-09    0.26995E-07    0.12426E-08
  4246    0.10553E+01    0.39594E-01    0.00000E+00   -0.66005E-01    0.23429E-09    0.26905E-07    0.12539E-08
  4247    0.10538E+01    0.39394E-01    0.00000E+00   -0.65861E-01    0.23413E-09    0.26814E-07    0.12649E-08
  4248    0.10522E+01    0.39194E-01    0.00000E+00   -0.65710E-01    0.23397E-09    0.26721E-07    0.12756E-08
  4249    0.10508E+01    0.38994E-01    0.00000E+00   -0.65553E-01    0.23381E-09    0.26626E-07    0.12859E-08
  4250    0.10493E+01    0.38795E-01    0.00000E+00   -0.65391E-01    0.23365E-09    0.26529E-07    0.12959E-08
  4251    0.10479E+01    0.38596E-01    0.00000E+00   -0.65222E-01    0.23349E-09    0.26429E-07    0.13055E-08
  4252    0.10463E+01    0.38398E-01    0.00000E+00   -0.65048E-01    0.23333E-09    0.26327E-07    0.13148E-08
  4253    0.10448E+01    0.38199E-01    0.00000E+00   -0.64868E-01    0.23318E-09    0.26223E-07    0.13238E-08
  4254    0.10434E+01    0.38001E-01    0.00000E+00   -0.64682E-01    0.23302E-09    0.26116E-07    0.13324E-08
  4255    0.10418E+01    0.37804E-01    0.00000E+00   -0.64491E-01    0.23286E-09    0.26008E-07    0.13407E-08
  4256    0.10404E+01    0.37607E-01    0.00000E+00   -0.64294E-01    0.23270E-09    0.25898E-07    0.13486E-08
  4257    0.10389E+01    0.37410E-01    0.00000E+00   -0.64092E-01    0.23254E-09    0.25785E-07    0.13562E-08
  4258    0.10374E+01    0.37214E-01    0.00000E+00   -0.63884E-01    0.23238E-09    0.25671E-07    0.13635E-08
  4259    0.10357E+01    0.37019E-01    0.00000E+00   -0.63671E-01    0.23222E-09    0.25555E-07    0.13704E-08
  4260    0.10342E+01    0.36825E-01    0.00000E+00   -0.63454E-01    0.23207E-09    0.25438E-07    0.13770E-08
  4261    0.10327E+01    0.36631E-01    0.00000E+00   -0.63230E-01    0.23191E-09    0.25319E-07    0.13833E-08
  4262    0.10311E+01    0.36437E-01    0.00000E+00   -0.63003E-01    0.23175E-09    0.25199E-07    0.13892E-08
  4263    0.10296E+01    0.36244E-01    0.00000E+00   -0.62769E-01    0.23159E-09    0.25077E-07    0.13948E-08
  4264    0.10280E+01    0.36052E-01    0.00000E+00   -0.62532E-01    0.23143E-09    0.24954E-07    0.14000E-08
  4265    0.10264E+01    0.35861E-01    0.00000E+00   -0.62289E-01    0.23128E-09    0.24829E-07    0.14049E-08
  4266    0.10249E+01    0.35670E-01    0.00000E+00   -0.62041E-01    0.23112E-09    0.24704E-07    0.14095E-08
  4267    0.10233E+01    0.35481E-01    0.00000E+00   -0.61790E-01    0.23096E-09    0.24577E-07    0.14137E-08
  4268    0.10217E+01    0.35292E-01    0.00000E+00   -0.61533E-01    0.23080E-09    0.24450E-07    0.14177E-08
  4269    0.10201E+01    0.35103E-01    0.00000E+00   -0.61272E-01    0.23065E-09    0.24321E-07    0.14213E-08
  4270    0.10185E+01    0.34917E-01    0.00000E+00   -0.61007E-01    0.23049E-09    0.24192E-07    0.14245E-08
  4271    0.10170E+01    0.34730E-01    0.00000E+00   -0.60738E-01    0.23033E-09    0.24062E-07    0.14274E-08
  4272    0.10153E+01    0.34544E-01    0.00000E+00   -0.60463E-01    0.23018E-09    0.23932E-07    0.14300E-08
  4273    0.10137E+01    0.34361E-01    0.00000E+00   -0.60185E-01    0.23002E-09    0.23800E-07    0.14323E-08
  4274    0.10121E+01    0.34178E-01    0.00000E+00   -0.59904E-01    0.22986E-09    0.23669E-07    0.14342E-08
  4275    0.10104E+01    0.33996E-01    0.00000E+00   -0.59618E-01    0.22971E-09    0.23537E-07    0.14359E-08
  4276    0.10088E+01    0.33815E-01    0.00000E+00   -0.59329E-01    0.22955E-09    0.23405E-07    0.14371E-08
  4277    0.10071E+01    0.33635E-01    0.00000E+00   -0.59036E-01    0.22940E-09    0.23272E-07    0.14381E-08
  4278    0.10054E+01    0.33457E-01    0.00000E+00   -0.58740E-01    0.22924E-09    0.23140E-07    0.14387E-08
  4279    0.10037E+01    0.33279E-01    0.00000E+00   -0.58440E-01    0.22908E-09    0.23007E-07    0.14391E-08
  4280    0.10020E+01    0.33103E-01    0.00000E+00   -0.58137E-01    0.22893E-09    0.22875E-07    0.14390E-08
  4281    0.10003E+01    0.32929E-01    0.00000E+00   -0.57831E-01    0.22877E-09    0.22742E-07    0.14387E-08
  4282    0.99853E+00    0.32756E-01    0.00000E+00   -0.57522E-01    0.22862E-09    0.22610E-07    0.14380E-08
  4283    0.99682E+00    0.32583E-01    0.00000E+00   -0.57209E-01    0.22846E-09    0.22478E-07    0.14371E-08
  4284    0.99510E+00    0.32411E-01    0.00000E+00   -0.56893E-01    0.22831E-09    0.22347E-07    0.14358E-08
  4285    0.99339E+00    0.32241E-01    0.00000E+00   -0.56575E-01    0.22815E-09    0.22216E-07    0.14341E-08
  4286    0.99153E+00    0.32071E-01    0.00000E+00   -0.56254E-01    0.22800E-09    0.22085E-07    0.14322E-08
  4287    0.98982E+00    0.31904E-01    0.00000E+00   -0.55930E-01    0.22784E-09    0.21955E-07    0.14299E-08
  4288    0.98803E+00    0.31737E-01    0.00000E+00   -0.55603E-01    0.22769E-09    0.21826E-07    0.14273E-08
  4289    0.98617E+00    0.31573E-01    0.00000E+00   -0.55275E-01    0.22753E-09    0.21698E-07    0.14244E-08
  4290    0.98438E+00    0.31410E-01    0.00000E+00   -0.54944E-01    0.22738E-09    0.21570E-07    0.14212E-08
  4291    0.98259E+00    0.31247E-01    0.00000E+00   -0.54610E-01    0.22722E-09    0.21443E-07    0.14177E-08
  4292    0.98073E+00    0.31087E-01    0.00000E+00   -0.54275E-01    0.22707E-09    0.21318E-07    0.14138E-08
  4293    0.97894E+00    0.30928E-01    0.00000E+00   -0.53937E-01    0.22691E-09    0.21194E-07    0.14097E-08
  4294    0.97708E+00    0.30771E-01    0.00000E+00   -0.53598E-01    0.22676E-09    0.21070E-07    0.14052E-08
  4295    0.97521E+00    0.30615E-01    0.00000E+00   -0.53258E-01    0.22660E-09    0.20949E-07    0.14004E-08
  4296    0.97335E+00    0.30460E-01    0.00000E+00   -0.52915E-01    0.22645E-09    0.20828E-07    0.13953E-08
  4297    0.97148E+00    0.30307E-01    0.00000E+00   -0.52570E-01    0.22630E-09    0.20709E-07    0.13899E-08
  4298    0.96962E+00    0.30155E-01    0.00000E+00   -0.52225E-01    0.22614E-09    0.20592E-07    0.13841E-08
  4299    0.96760E+00    0.30005E-01    0.00000E+00   -0.51877E-01    0.22599E-09    0.20476E-07    0.13781E-08
  4300    0.96574E+00    0.29857E-01    0.00000E+00   -0.51529E-01    0.22584E-09    0.20362E-07    0.13717E-08
  4301    0.96379E+00    0.29710E-01    0.00000E+00   -0.51180E-01    0.22568E-09    0.20250E-07    0.13651E-08
  4302    0.96185E+00    0.29565E-01    0.00000E+00   -0.50829E-01    0.22553E-09    0.20139E-07    0.13581E-08
  4303    0.95991E+00    0.29421E-01    0.00000E+00   -0.50477E-01    0.22538E-09    0.20031E-07    0.13508E-08
  4304    0.95797E+00    0.29279E-01    0.00000E+00   -0.50125E-01    0.22522E-09    0.19924E-07    0.13432E-08
  4305    0.95603E+00    0.29138E-01    0.00000E+00   -0.49771E-01    0.22507E-09    0.19819E-07    0.13354E-08
  4306    0.95401E+00    0.29000E-01    0.00000E+00   -0.49418E-01    0.22492E-09    0.19716E-07    0.13272E-08
  4307    0.95199E+00    0.28862E-01    0.00000E+00   -0.49063E-01    0.22476E-09    0.19615E-07    0.13187E-08
  4308    0.94997E+00    0.28727E-01    0.00000E+00   -0.48709E-01    0.22461E-09    0.19516E-07    0.13100E-08
  4309    0.94795E+00    0.28592E-01    0.00000E+00   -0.48354E-01    0.22446E-09    0.19419E-07    0.13010E-08
  4310    0.94593E+00    0.28460E-01    0.00000E+00   -0.47998E-01    0.22431E-09    0.19325E-07    0.12917E-08
  4311    0.94391E+00    0.28329E-01    0.00000E+00   -0.47643E-01    0.22415E-09    0.19232E-07    0.12821E-08
  4312    0.94189E+00    0.28201E-01    0.00000E+00   -0.47288E-01    0.22400E-09    0.19141E-07    0.12723E-08
  4313    0.93987E+00    0.28072E-01    0.00000E+00   -0.46933E-01    0.22385E-09    0.19052E-07    0.12622E-08
  4314    0.93778E+00    0.27948E-01    0.00000E+00   -0.46578E-01    0.22370E-09    0.18966E-07    0.12519E-08
  4315    0.93568E+00    0.27824E-01    0.00000E+00   -0.46223E-01    0.22355E-09    0.18882E-07    0.12413E-08
  4316    0.93358E+00    0.27701E-01    0.00000E+00   -0.45871E-01    0.22340E-09    0.18800E-07    0.12304E-08
  4317    0.93141E+00    0.27579E-01    0.00000E+00   -0.45516E-01    0.22324E-09    0.18720E-07    0.12193E-08
  4318    0.92932E+00    0.27460E-01    0.00000E+00   -0.45161E-01    0.22309E-09    0.18642E-07    0.12079E-08
  4319    0.92722E+00    0.27342E-01    0.00000E+00   -0.44809E-01    0.22294E-09    0.18567E-07    0.11963E-08
  4320    0.92512E+00    0.27227E-01    0.00000E+00   -0.44458E-01    0.22279E-09    0.18494E-07    0.11845E-08
  4321    0.92302E+00    0.27113E-01    0.00000E+00   -0.44106E-01    0.22264E-09    0.18423E-07    0.11724E-08
  4322    0.92085E+00    0.27003E-01    0.00000E+00   -0.43756E-01    0.22249E-09    0.18355E-07    0.11601E-08
  4323    0.91867E+00    0.26892E-01    0.00000E+00   -0.43408E-01    0.22234E-09    0.18289E-07    0.11476E-08
  4324    0.91650E+00    0.26783E-01    0.00000E+00   -0.43060E-01    0.22219E-09    0.18225E-07    0.11349E-08
  4325    0.91440E+00    0.26676E-01    0.00000E+00   -0.42714E-01    0.22204E-09    0.18164E-07    0.11219E-08
  4326    0.91222E+00    0.26571E-01    0.00000E+00   -0.42368E-01    0.22188E-09    0.18105E-07    0.11087E-08
  4327    0.90997E+00    0.26468E-01    0.00000E+00   -0.42026E-01    0.22173E-09    0.18049E-07    0.10953E-08
  4328    0.90787E+00    0.26366E-01    0.00000E+00   -0.41683E-01    0.22158E-09    0.17995E-07    0.10817E-08
  4329    0.90562E+00    0.26264E-01    0.00000E+00   -0.41342E-01    0.22143E-09    0.17944E-07    0.10679E-08
  4330    0.90352E+00    0.26166E-01    0.00000E+00   -0.41006E-01    0.22128E-09    0.17895E-07    0.10539E-08
  4331    0.90126E+00    0.26069E-01    0.00000E+00   -0.40669E-01    0.22113E-09    0.17849E-07    0.10398E-08
  4332    0.89901E+00    0.25974E-01    0.00000E+00   -0.40334E-01    0.22098E-09    0.17806E-07    0.10254E-08
  4333    0.89683E+00    0.25879E-01    0.00000E+00   -0.40000E-01    0.22083E-09    0.17765E-07    0.10108E-08
  4334    0.89451E+00    0.25787E-01    0.00000E+00   -0.39669E-01    0.22068E-09    0.17727E-07    0.99606E-09
  4335    0.89225E+00    0.25696E-01    0.00000E+00   -0.39340E-01    0.22053E-09    0.17691E-07    0.98113E-09
  4336    0.89000E+00    0.25608E-01    0.00000E+00   -0.39011E-01    0.22038E-09    0.17659E-07    0.96602E-09
  4337    0.88774E+00    0.25520E-01    0.00000E+00   -0.38687E-01    0.22024E-09    0.17629E-07    0.95075E-09
  4338    0.88541E+00    0.25434E-01    0.00000E+00   -0.38365E-01    0.22009E-09    0.17601E-07    0.93530E-09
  4339    0.88323E+00    0.25349E-01    0.00000E+00   -0.38044E-01    0.21994E-09    0.17577E-07    0.91970E-09
  4340    0.88098E+00    0.25268E-01    0.00000E+00   -0.37727E-01    0.21979E-09    0.17555E-07    0.90393E-09
  4341    0.87865E+00    0.25187E-01    0.00000E+00   -0.37413E-01    0.21964E-09    0.17536E-07    0.88800E-09
  4342    0.87639E+00    0.25109E-01    0.00000E+00   -0.37100E-01    0.21949E-09    0.17521E-07    0.87193E-09
  4343    0.87413E+00    0.25031E-01    0.00000E+00   -0.36791E-01    0.21934E-09    0.17508E-07    0.85570E-09
  4344    0.87180E+00    0.24955E-01    0.00000E+00   -0.36483E-01    0.21919E-09    0.17497E-07    0.83933E-09
  4345    0.86954E+00    0.24880E-01    0.00000E+00   -0.36179E-01    0.21904E-09    0.17490E-07    0.82282E-09
  4346    0.86728E+00    0.24807E-01    0.00000E+00   -0.35878E-01    0.21890E-09    0.17486E-07    0.80618E-09
  4347    0.86487E+00    0.24736E-01    0.00000E+00   -0.35581E-01    0.21875E-09    0.17485E-07    0.78940E-09
  4348    0.86261E+00    0.24666E-01    0.00000E+00   -0.35286E-01    0.21860E-09    0.17487E-07    0.77249E-09
  4349    0.86028E+00    0.24597E-01    0.00000E+00   -0.34993E-01    0.21845E-09    0.17492E-07    0.75545E-09
  4350    0.85809E+00    0.24530E-01    0.00000E+00   -0.34704E-01    0.21830E-09    0.17500E-07    0.73830E-09
  4351    0.85583E+00    0.24464E-01    0.00000E+00   -0.34418E-01    0.21816E-09    0.17511E-07    0.72102E-09
  4352    0.85365E+00    0.24401E-01    0.00000E+00   -0.34136E-01    0.21801E-09    0.17525E-07    0.70364E-09
