#    L    TT             EE             TE             PP             TP          
  4357    0.80941E+00    0.23679E-01   -0.28636E-01    0.10211E+05    0.28323E+00
  4358    0.80712E+00    0.23647E-01   -0.28450E-01    0.10204E+05    0.28553E+00
  4359    0.80477E+00    0.23616E-01   -0.28270E-01    0.10198E+05    0.28789E+00
  4360    0.80250E+00    0.23586E-01   -0.28094E-01    0.10191E+05    0.29030E+00
  4361    0.80008E+00    0.23557E-01   -0.27922E-01    0.10184E+05    0.29275E+00
  4362    0.79782E+00    0.23529E-01   -0.27754E-01    0.10177E+05    0.29525E+00
  4363    0.79549E+00    0.23501E-01   -0.27591E-01    0.10170E+05    0.29778E+00
  4364    0.79316E+00    0.23475E-01   -0.27432E-01    0.10163E+05    0.30034E+00
  4365    0.79076E+00    0.23449E-01   -0.27277E-01    0.10156E+05    0.30292E+00
  4366    0.78852E+00    0.23426E-01   -0.27125E-01    0.10149E+05    0.30552E+00
  4367    0.78621E+00    0.23403E-01   -0.26979E-01    0.10142E+05    0.30813E+00
  4368    0.78390E+00    0.23379E-01   -0.26837E-01    0.10136E+05    0.31074E+00
  4369    0.78167E+00    0.23357E-01   -0.26699E-01    0.10129E+05    0.31336E+00
  4370    0.77937E+00    0.23334E-01   -0.26565E-01    0.10122E+05    0.31597E+00
  4371    0.77715E+00    0.23312E-01   -0.26435E-01    0.10115E+05    0.31857E+00
  4372    0.77486E+00    0.23291E-01   -0.26310E-01    0.10108E+05    0.32115E+00
  4373    0.77265E+00    0.23272E-01   -0.26189E-01    0.10101E+05    0.32370E+00
  4374    0.77036E+00    0.23251E-01   -0.26072E-01    0.10095E+05    0.32623E+00
  4375    0.76809E+00    0.23233E-01   -0.25959E-01    0.10088E+05    0.32872E+00
  4376    0.76589E+00    0.23215E-01   -0.25849E-01    0.10081E+05    0.33118E+00
  4377    0.76362E+00    0.23197E-01   -0.25745E-01    0.10074E+05    0.33358E+00
  4378    0.76143E+00    0.23181E-01   -0.25644E-01    0.10067E+05    0.33593E+00
  4379    0.75924E+00    0.23165E-01   -0.25548E-01    0.10061E+05    0.33823E+00
  4380    0.75713E+00    0.23148E-01   -0.25454E-01    0.10054E+05    0.34046E+00
  4381    0.75488E+00    0.23133E-01   -0.25367E-01    0.10047E+05    0.34262E+00
  4382    0.75271E+00    0.23118E-01   -0.25281E-01    0.10040E+05    0.34470E+00
  4383    0.75054E+00    0.23103E-01   -0.25201E-01    0.10033E+05    0.34670E+00
  4384    0.74837E+00    0.23089E-01   -0.25123E-01    0.10027E+05    0.34862E+00
  4385    0.74621E+00    0.23075E-01   -0.25050E-01    0.10020E+05    0.35044E+00
  4386    0.74412E+00    0.23062E-01   -0.24981E-01    0.10013E+05    0.35217E+00
  4387    0.74197E+00    0.23049E-01   -0.24915E-01    0.10006E+05    0.35379E+00
  4388    0.73982E+00    0.23035E-01   -0.24853E-01    0.99995E+04    0.35530E+00
  4389    0.73774E+00    0.23023E-01   -0.24795E-01    0.99927E+04    0.35669E+00
  4390    0.73560E+00    0.23011E-01   -0.24740E-01    0.99860E+04    0.35796E+00
  4391    0.73361E+00    0.22999E-01   -0.24690E-01    0.99792E+04    0.35910E+00
  4392    0.73147E+00    0.22987E-01   -0.24642E-01    0.99725E+04    0.36011E+00
  4393    0.72949E+00    0.22975E-01   -0.24598E-01    0.99658E+04    0.36098E+00
  4394    0.72728E+00    0.22963E-01   -0.24557E-01    0.99590E+04    0.36171E+00
  4395    0.72532E+00    0.22952E-01   -0.24520E-01    0.99523E+04    0.36228E+00
  4396    0.72321E+00    0.22941E-01   -0.24488E-01    0.99456E+04    0.36270E+00
  4397    0.72121E+00    0.22929E-01   -0.24457E-01    0.99389E+04    0.36296E+00
  4398    0.71920E+00    0.22918E-01   -0.24430E-01    0.99322E+04    0.36304E+00
  4399    0.71721E+00    0.22906E-01   -0.24406E-01    0.99255E+04    0.36296E+00
  4400    0.71520E+00    0.22896E-01   -0.24385E-01    0.99188E+04    0.36269E+00
  4401    0.71321E+00    0.22884E-01   -0.24368E-01    0.99121E+04    0.36224E+00
  4402    0.71124E+00    0.22873E-01   -0.24353E-01    0.99054E+04    0.36161E+00
  4403    0.70928E+00    0.22861E-01   -0.24341E-01    0.98987E+04    0.36081E+00
  4404    0.70737E+00    0.22850E-01   -0.24333E-01    0.98920E+04    0.35985E+00
  4405    0.70545E+00    0.22838E-01   -0.24327E-01    0.98853E+04    0.35873E+00
  4406    0.70354E+00    0.22826E-01   -0.24324E-01    0.98787E+04    0.35746E+00
  4407    0.70164E+00    0.22814E-01   -0.24324E-01    0.98720E+04    0.35605E+00
  4408    0.69975E+00    0.22803E-01   -0.24326E-01    0.98653E+04    0.35451E+00
  4409    0.69788E+00    0.22790E-01   -0.24331E-01    0.98587E+04    0.35284E+00
  4410    0.69600E+00    0.22778E-01   -0.24340E-01    0.98520E+04    0.35105E+00
  4411    0.69415E+00    0.22765E-01   -0.24350E-01    0.98454E+04    0.34915E+00
  4412    0.69231E+00    0.22753E-01   -0.24365E-01    0.98387E+04    0.34715E+00
  4413    0.69047E+00    0.22740E-01   -0.24381E-01    0.98321E+04    0.34505E+00
  4414    0.68866E+00    0.22726E-01   -0.24398E-01    0.98255E+04    0.34286E+00
  4415    0.68685E+00    0.22713E-01   -0.24419E-01    0.98188E+04    0.34059E+00
  4416    0.68506E+00    0.22699E-01   -0.24442E-01    0.98122E+04    0.33825E+00
  4417    0.68327E+00    0.22686E-01   -0.24468E-01    0.98056E+04    0.33583E+00
  4418    0.68151E+00    0.22671E-01   -0.24495E-01    0.97990E+04    0.33336E+00
  4419    0.67974E+00    0.22657E-01   -0.24525E-01    0.97924E+04    0.33084E+00
  4420    0.67802E+00    0.22642E-01   -0.24558E-01    0.97858E+04    0.32827E+00
  4421    0.67628E+00    0.22627E-01   -0.24590E-01    0.97792E+04    0.32567E+00
  4422    0.67456E+00    0.22611E-01   -0.24626E-01    0.97726E+04    0.32304E+00
  4423    0.67286E+00    0.22595E-01   -0.24664E-01    0.97660E+04    0.32038E+00
  4424    0.67117E+00    0.22579E-01   -0.24704E-01    0.97594E+04    0.31771E+00
  4425    0.66949E+00    0.22562E-01   -0.24747E-01    0.97528E+04    0.31503E+00
  4426    0.66783E+00    0.22545E-01   -0.24791E-01    0.97462E+04    0.31235E+00
  4427    0.66617E+00    0.22527E-01   -0.24836E-01    0.97397E+04    0.30968E+00
  4428    0.66453E+00    0.22509E-01   -0.24883E-01    0.97331E+04    0.30703E+00
  4429    0.66290E+00    0.22491E-01   -0.24930E-01    0.97266E+04    0.30440E+00
  4430    0.66128E+00    0.22471E-01   -0.24981E-01    0.97200E+04    0.30179E+00
  4431    0.65968E+00    0.22452E-01   -0.25033E-01    0.97134E+04    0.29923E+00
  4432    0.65808E+00    0.22433E-01   -0.25085E-01    0.97069E+04    0.29671E+00
  4433    0.65650E+00    0.22412E-01   -0.25139E-01    0.97004E+04    0.29424E+00
  4434    0.65494E+00    0.22392E-01   -0.25194E-01    0.96938E+04    0.29183E+00
  4435    0.65338E+00    0.22370E-01   -0.25251E-01    0.96873E+04    0.28948E+00
  4436    0.65184E+00    0.22349E-01   -0.25308E-01    0.96808E+04    0.28722E+00
  4437    0.65031E+00    0.22326E-01   -0.25366E-01    0.96742E+04    0.28503E+00
  4438    0.64879E+00    0.22303E-01   -0.25425E-01    0.96677E+04    0.28293E+00
  4439    0.64727E+00    0.22279E-01   -0.25485E-01    0.96612E+04    0.28093E+00
  4440    0.64578E+00    0.22256E-01   -0.25546E-01    0.96547E+04    0.27904E+00
  4441    0.64430E+00    0.22231E-01   -0.25608E-01    0.96482E+04    0.27725E+00
  4442    0.64282E+00    0.22206E-01   -0.25670E-01    0.96417E+04    0.27559E+00
  4443    0.64135E+00    0.22180E-01   -0.25732E-01    0.96352E+04    0.27405E+00
  4444    0.63990E+00    0.22154E-01   -0.25795E-01    0.96287E+04    0.27264E+00
  4445    0.63847E+00    0.22127E-01   -0.25858E-01    0.96222E+04    0.27138E+00
  4446    0.63704E+00    0.22099E-01   -0.25923E-01    0.96157E+04    0.27026E+00
  4447    0.63563E+00    0.22071E-01   -0.25987E-01    0.96093E+04    0.26931E+00
  4448    0.63422E+00    0.22041E-01   -0.26052E-01    0.96028E+04    0.26851E+00
  4449    0.63282E+00    0.22012E-01   -0.26117E-01    0.95963E+04    0.26789E+00
  4450    0.63144E+00    0.21982E-01   -0.26181E-01    0.95899E+04    0.26744E+00
  4451    0.63006E+00    0.21951E-01   -0.26246E-01    0.95834E+04    0.26718E+00
  4452    0.62869E+00    0.21919E-01   -0.26310E-01    0.95770E+04    0.26710E+00
  4453    0.62733E+00    0.21887E-01   -0.26374E-01    0.95705E+04    0.26720E+00
  4454    0.62599E+00    0.21855E-01   -0.26438E-01    0.95641E+04    0.26747E+00
  4455    0.62468E+00    0.21821E-01   -0.26504E-01    0.95576E+04    0.26790E+00
  4456    0.62335E+00    0.21786E-01   -0.26567E-01    0.95512E+04    0.26851E+00
  4457    0.62204E+00    0.21752E-01   -0.26630E-01    0.95448E+04    0.26927E+00
  4458    0.62073E+00    0.21716E-01   -0.26693E-01    0.95383E+04    0.27019E+00
  4459    0.61944E+00    0.21681E-01   -0.26756E-01    0.95319E+04    0.27126E+00
  4460    0.61816E+00    0.21644E-01   -0.26819E-01    0.95255E+04    0.27247E+00
  4461    0.61689E+00    0.21607E-01   -0.26881E-01    0.95191E+04    0.27383E+00
  4462    0.61562E+00    0.21568E-01   -0.26941E-01    0.95127E+04    0.27533E+00
  4463    0.61437E+00    0.21530E-01   -0.27002E-01    0.95063E+04    0.27696E+00
  4464    0.61312E+00    0.21491E-01   -0.27062E-01    0.94999E+04    0.27872E+00
  4465    0.61188E+00    0.21450E-01   -0.27120E-01    0.94935E+04    0.28060E+00
  4466    0.61065E+00    0.21410E-01   -0.27178E-01    0.94871E+04    0.28260E+00
  4467    0.60943E+00    0.21367E-01   -0.27237E-01    0.94807E+04    0.28473E+00
  4468    0.60823E+00    0.21326E-01   -0.27292E-01    0.94744E+04    0.28696E+00
  4469    0.60702E+00    0.21282E-01   -0.27349E-01    0.94680E+04    0.28930E+00
  4470    0.60582E+00    0.21238E-01   -0.27404E-01    0.94616E+04    0.29174E+00
  4471    0.60463E+00    0.21195E-01   -0.27456E-01    0.94553E+04    0.29429E+00
  4472    0.60346E+00    0.21149E-01   -0.27509E-01    0.94489E+04    0.29692E+00
  4473    0.60228E+00    0.21104E-01   -0.27561E-01    0.94425E+04    0.29965E+00
  4474    0.60112E+00    0.21058E-01   -0.27611E-01    0.94362E+04    0.30246E+00
  4475    0.59996E+00    0.21011E-01   -0.27661E-01    0.94298E+04    0.30536E+00
  4476    0.59882E+00    0.20963E-01   -0.27709E-01    0.94235E+04    0.30833E+00
  4477    0.59768E+00    0.20916E-01   -0.27755E-01    0.94172E+04    0.31138E+00
  4478    0.59654E+00    0.20867E-01   -0.27801E-01    0.94108E+04    0.31449E+00
  4479    0.59542E+00    0.20818E-01   -0.27845E-01    0.94045E+04    0.31767E+00
  4480    0.59429E+00    0.20767E-01   -0.27887E-01    0.93982E+04    0.32090E+00
  4481    0.59317E+00    0.20716E-01   -0.27928E-01    0.93919E+04    0.32419E+00
  4482    0.59206E+00    0.20665E-01   -0.27967E-01    0.93855E+04    0.32754E+00
  4483    0.59096E+00    0.20613E-01   -0.28006E-01    0.93792E+04    0.33093E+00
  4484    0.58986E+00    0.20560E-01   -0.28042E-01    0.93729E+04    0.33436E+00
  4485    0.58877E+00    0.20505E-01   -0.28077E-01    0.93666E+04    0.33783E+00
  4486    0.58768E+00    0.20452E-01   -0.28110E-01    0.93603E+04    0.34133E+00
  4487    0.58660E+00    0.20398E-01   -0.28141E-01    0.93540E+04    0.34487E+00
  4488    0.58552E+00    0.20343E-01   -0.28171E-01    0.93478E+04    0.34842E+00
  4489    0.58445E+00    0.20288E-01   -0.28199E-01    0.93415E+04    0.35200E+00
  4490    0.58338E+00    0.20233E-01   -0.28225E-01    0.93352E+04    0.35560E+00
  4491    0.58231E+00    0.20177E-01   -0.28249E-01    0.93289E+04    0.35920E+00
  4492    0.58126E+00    0.20119E-01   -0.28272E-01    0.93227E+04    0.36282E+00
  4493    0.58020E+00    0.20062E-01   -0.28293E-01    0.93164E+04    0.36644E+00
  4494    0.57916E+00    0.20003E-01   -0.28311E-01    0.93101E+04    0.37005E+00
  4495    0.57810E+00    0.19945E-01   -0.28328E-01    0.93039E+04    0.37366E+00
  4496    0.57706E+00    0.19885E-01   -0.28342E-01    0.92976E+04    0.37726E+00
  4497    0.57602E+00    0.19825E-01   -0.28355E-01    0.92914E+04    0.38085E+00
  4498    0.57497E+00    0.19765E-01   -0.28365E-01    0.92851E+04    0.38442E+00
  4499    0.57394E+00    0.19704E-01   -0.28373E-01    0.92789E+04    0.38796E+00
  4500    0.57290E+00    0.19643E-01   -0.28379E-01    0.92727E+04    0.39148E+00
  4501    0.57187E+00    0.19581E-01   -0.28384E-01    0.92664E+04    0.39496E+00
  4502    0.57084E+00    0.19518E-01   -0.28385E-01    0.92602E+04    0.39842E+00
  4503    0.56982E+00    0.19456E-01   -0.28385E-01    0.92540E+04    0.40183E+00
  4504    0.56879E+00    0.19394E-01   -0.28383E-01    0.92478E+04    0.40520E+00
  4505    0.56777E+00    0.19329E-01   -0.28377E-01    0.92416E+04    0.40853E+00
  4506    0.56675E+00    0.19265E-01   -0.28371E-01    0.92354E+04    0.41181E+00
  4507    0.56572E+00    0.19202E-01   -0.28362E-01    0.92292E+04    0.41505E+00
  4508    0.56471E+00    0.19137E-01   -0.28350E-01    0.92230E+04    0.41823E+00
  4509    0.56368E+00    0.19073E-01   -0.28337E-01    0.92168E+04    0.42135E+00
  4510    0.56267E+00    0.19006E-01   -0.28321E-01    0.92106E+04    0.42442E+00
  4511    0.56164E+00    0.18941E-01   -0.28302E-01    0.92044E+04    0.42742E+00
  4512    0.56063E+00    0.18875E-01   -0.28281E-01    0.91982E+04    0.43036E+00
  4513    0.55962E+00    0.18808E-01   -0.28258E-01    0.91920E+04    0.43324E+00
  4514    0.55860E+00    0.18742E-01   -0.28233E-01    0.91859E+04    0.43604E+00
  4515    0.55758E+00    0.18675E-01   -0.28205E-01    0.91797E+04    0.43876E+00
  4516    0.55657E+00    0.18607E-01   -0.28175E-01    0.91735E+04    0.44142E+00
  4517    0.55555E+00    0.18539E-01   -0.28144E-01    0.91674E+04    0.44399E+00
  4518    0.55454E+00    0.18471E-01   -0.28109E-01    0.91612E+04    0.44648E+00
  4519    0.55352E+00    0.18403E-01   -0.28071E-01    0.91551E+04    0.44888E+00
  4520    0.55250E+00    0.18334E-01   -0.28032E-01    0.91489E+04    0.45119E+00
  4521    0.55148E+00    0.18266E-01   -0.27991E-01    0.91428E+04    0.45342E+00
  4522    0.55046E+00    0.18196E-01   -0.27947E-01    0.91367E+04    0.45554E+00
  4523    0.54945E+00    0.18127E-01   -0.27900E-01    0.91305E+04    0.45758E+00
  4524    0.54842E+00    0.18057E-01   -0.27852E-01    0.91244E+04    0.45950E+00
  4525    0.54740E+00    0.17987E-01   -0.27801E-01    0.91183E+04    0.46133E+00
  4526    0.54637E+00    0.17917E-01   -0.27747E-01    0.91122E+04    0.46305E+00
  4527    0.54536E+00    0.17847E-01   -0.27692E-01    0.91060E+04    0.46466E+00
  4528    0.54432E+00    0.17777E-01   -0.27634E-01    0.90999E+04    0.46616E+00
  4529    0.54330E+00    0.17706E-01   -0.27574E-01    0.90938E+04    0.46754E+00
  4530    0.54227E+00    0.17634E-01   -0.27512E-01    0.90877E+04    0.46880E+00
  4531    0.54123E+00    0.17564E-01   -0.27448E-01    0.90816E+04    0.46994E+00
  4532    0.54020E+00    0.17493E-01   -0.27380E-01    0.90755E+04    0.47096E+00
  4533    0.53916E+00    0.17421E-01   -0.27311E-01    0.90695E+04    0.47185E+00
  4534    0.53813E+00    0.17350E-01   -0.27240E-01    0.90634E+04    0.47261E+00
  4535    0.53708E+00    0.17278E-01   -0.27166E-01    0.90573E+04    0.47323E+00
  4536    0.53603E+00    0.17207E-01   -0.27089E-01    0.90512E+04    0.47372E+00
  4537    0.53498E+00    0.17137E-01   -0.27011E-01    0.90452E+04    0.47407E+00
  4538    0.53393E+00    0.17065E-01   -0.26931E-01    0.90391E+04    0.47428E+00
  4539    0.53287E+00    0.16994E-01   -0.26849E-01    0.90330E+04    0.47434E+00
  4540    0.53182E+00    0.16921E-01   -0.26765E-01    0.90270E+04    0.47425E+00
  4541    0.53076E+00    0.16850E-01   -0.26677E-01    0.90209E+04    0.47401E+00
  4542    0.52969E+00    0.16779E-01   -0.26589E-01    0.90149E+04    0.47361E+00
  4543    0.52863E+00    0.16706E-01   -0.26498E-01    0.90088E+04    0.47306E+00
  4544    0.52755E+00    0.16635E-01   -0.26406E-01    0.90028E+04    0.47235E+00
  4545    0.52647E+00    0.16563E-01   -0.26310E-01    0.89967E+04    0.47147E+00
  4546    0.52539E+00    0.16492E-01   -0.26214E-01    0.89907E+04    0.47043E+00
  4547    0.52431E+00    0.16422E-01   -0.26114E-01    0.89847E+04    0.46922E+00
  4548    0.52323E+00    0.16350E-01   -0.26014E-01    0.89787E+04    0.46783E+00
  4549    0.52212E+00    0.16280E-01   -0.25911E-01    0.89726E+04    0.46627E+00
  4550    0.52102E+00    0.16208E-01   -0.25806E-01    0.89666E+04    0.46453E+00
  4551    0.51992E+00    0.16137E-01   -0.25700E-01    0.89606E+04    0.46261E+00
  4552    0.51881E+00    0.16067E-01   -0.25591E-01    0.89546E+04    0.46052E+00
  4553    0.51771E+00    0.15996E-01   -0.25481E-01    0.89486E+04    0.45826E+00
  4554    0.51658E+00    0.15925E-01   -0.25369E-01    0.89426E+04    0.45585E+00
  4555    0.51546E+00    0.15855E-01   -0.25255E-01    0.89366E+04    0.45328E+00
  4556    0.51434E+00    0.15785E-01   -0.25140E-01    0.89306E+04    0.45058E+00
  4557    0.51320E+00    0.15715E-01   -0.25022E-01    0.89247E+04    0.44775E+00
  4558    0.51207E+00    0.15646E-01   -0.24903E-01    0.89187E+04    0.44479E+00
  4559    0.51093E+00    0.15577E-01   -0.24782E-01    0.89127E+04    0.44171E+00
  4560    0.50978E+00    0.15508E-01   -0.24660E-01    0.89067E+04    0.43853E+00
  4561    0.50864E+00    0.15439E-01   -0.24535E-01    0.89008E+04    0.43525E+00
  4562    0.50748E+00    0.15370E-01   -0.24409E-01    0.88948E+04    0.43188E+00
  4563    0.50631E+00    0.15301E-01   -0.24283E-01    0.88888E+04    0.42843E+00
  4564    0.50515E+00    0.15234E-01   -0.24154E-01    0.88829E+04    0.42491E+00
  4565    0.50398E+00    0.15166E-01   -0.24023E-01    0.88769E+04    0.42131E+00
  4566    0.50280E+00    0.15100E-01   -0.23891E-01    0.88710E+04    0.41767E+00
  4567    0.50162E+00    0.15030E-01   -0.23759E-01    0.88650E+04    0.41397E+00
  4568    0.50044E+00    0.14964E-01   -0.23623E-01    0.88591E+04    0.41023E+00
  4569    0.49924E+00    0.14897E-01   -0.23488E-01    0.88532E+04    0.40646E+00
  4570    0.49804E+00    0.14831E-01   -0.23351E-01    0.88472E+04    0.40267E+00
  4571    0.49683E+00    0.14764E-01   -0.23212E-01    0.88413E+04    0.39886E+00
  4572    0.49563E+00    0.14698E-01   -0.23072E-01    0.88354E+04    0.39504E+00
  4573    0.49441E+00    0.14633E-01   -0.22932E-01    0.88295E+04    0.39122E+00
  4574    0.49320E+00    0.14568E-01   -0.22789E-01    0.88236E+04    0.38741E+00
  4575    0.49198E+00    0.14503E-01   -0.22645E-01    0.88177E+04    0.38362E+00
  4576    0.49075E+00    0.14438E-01   -0.22501E-01    0.88118E+04    0.37986E+00
  4577    0.48951E+00    0.14375E-01   -0.22355E-01    0.88059E+04    0.37613E+00
  4578    0.48827E+00    0.14311E-01   -0.22208E-01    0.88000E+04    0.37244E+00
  4579    0.48702E+00    0.14247E-01   -0.22060E-01    0.87941E+04    0.36881E+00
  4580    0.48577E+00    0.14184E-01   -0.21912E-01    0.87882E+04    0.36523E+00
  4581    0.48451E+00    0.14122E-01   -0.21763E-01    0.87823E+04    0.36172E+00
  4582    0.48325E+00    0.14061E-01   -0.21611E-01    0.87764E+04    0.35828E+00
  4583    0.48198E+00    0.13999E-01   -0.21460E-01    0.87705E+04    0.35493E+00
  4584    0.48071E+00    0.13938E-01   -0.21308E-01    0.87647E+04    0.35167E+00
  4585    0.47943E+00    0.13878E-01   -0.21155E-01    0.87588E+04    0.34851E+00
  4586    0.47815E+00    0.13818E-01   -0.21001E-01    0.87529E+04    0.34546E+00
  4587    0.47686E+00    0.13758E-01   -0.20847E-01    0.87471E+04    0.34253E+00
  4588    0.47557E+00    0.13698E-01   -0.20693E-01    0.87412E+04    0.33972E+00
  4589    0.47427E+00    0.13640E-01   -0.20537E-01    0.87354E+04    0.33704E+00
  4590    0.47297E+00    0.13581E-01   -0.20381E-01    0.87295E+04    0.33451E+00
  4591    0.47166E+00    0.13523E-01   -0.20225E-01    0.87237E+04    0.33213E+00
  4592    0.47035E+00    0.13466E-01   -0.20068E-01    0.87179E+04    0.32991E+00
  4593    0.46904E+00    0.13409E-01   -0.19910E-01    0.87120E+04    0.32785E+00
  4594    0.46770E+00    0.13352E-01   -0.19752E-01    0.87062E+04    0.32597E+00
  4595    0.46638E+00    0.13296E-01   -0.19594E-01    0.87004E+04    0.32427E+00
  4596    0.46505E+00    0.13241E-01   -0.19437E-01    0.86945E+04    0.32276E+00
  4597    0.46372E+00    0.13186E-01   -0.19277E-01    0.86887E+04    0.32145E+00
  4598    0.46238E+00    0.13132E-01   -0.19119E-01    0.86829E+04    0.32035E+00
  4599    0.46104E+00    0.13078E-01   -0.18960E-01    0.86771E+04    0.31947E+00
  4600    0.45969E+00    0.13026E-01   -0.18802E-01    0.86713E+04    0.31881E+00
  4601    0.45833E+00    0.12972E-01   -0.18642E-01    0.86655E+04    0.31839E+00
  4602    0.45696E+00    0.12920E-01   -0.18483E-01    0.86597E+04    0.31818E+00
  4603    0.45559E+00    0.12868E-01   -0.18325E-01    0.86539E+04    0.31819E+00
  4604    0.45422E+00    0.12817E-01   -0.18165E-01    0.86481E+04    0.31841E+00
  4605    0.45285E+00    0.12767E-01   -0.18007E-01    0.86423E+04    0.31883E+00
  4606    0.45148E+00    0.12716E-01   -0.17850E-01    0.86366E+04    0.31943E+00
  4607    0.45010E+00    0.12667E-01   -0.17690E-01    0.86308E+04    0.32022E+00
  4608    0.44872E+00    0.12618E-01   -0.17533E-01    0.86250E+04    0.32117E+00
  4609    0.44733E+00    0.12570E-01   -0.17374E-01    0.86192E+04    0.32229E+00
  4610    0.44594E+00    0.12521E-01   -0.17217E-01    0.86135E+04    0.32356E+00
  4611    0.44454E+00    0.12475E-01   -0.17059E-01    0.86077E+04    0.32498E+00
  4612    0.44314E+00    0.12429E-01   -0.16902E-01    0.86020E+04    0.32653E+00
  4613    0.44174E+00    0.12382E-01   -0.16746E-01    0.85962E+04    0.32820E+00
  4614    0.44032E+00    0.12337E-01   -0.16590E-01    0.85905E+04    0.32999E+00
  4615    0.43892E+00    0.12291E-01   -0.16434E-01    0.85847E+04    0.33190E+00
  4616    0.43750E+00    0.12247E-01   -0.16278E-01    0.85790E+04    0.33390E+00
  4617    0.43608E+00    0.12204E-01   -0.16124E-01    0.85732E+04    0.33599E+00
  4618    0.43467E+00    0.12161E-01   -0.15969E-01    0.85675E+04    0.33816E+00
  4619    0.43324E+00    0.12118E-01   -0.15816E-01    0.85618E+04    0.34041E+00
  4620    0.43182E+00    0.12076E-01   -0.15662E-01    0.85561E+04    0.34272E+00
  4621    0.43039E+00    0.12035E-01   -0.15510E-01    0.85503E+04    0.34509E+00
  4622    0.42896E+00    0.11994E-01   -0.15359E-01    0.85446E+04    0.34750E+00
  4623    0.42752E+00    0.11953E-01   -0.15207E-01    0.85389E+04    0.34995E+00
  4624    0.42609E+00    0.11913E-01   -0.15057E-01    0.85332E+04    0.35243E+00
  4625    0.42465E+00    0.11874E-01   -0.14908E-01    0.85275E+04    0.35493E+00
  4626    0.42321E+00    0.11835E-01   -0.14759E-01    0.85218E+04    0.35743E+00
  4627    0.42176E+00    0.11797E-01   -0.14611E-01    0.85161E+04    0.35994E+00
  4628    0.42032E+00    0.11759E-01   -0.14464E-01    0.85104E+04    0.36245E+00
  4629    0.41887E+00    0.11721E-01   -0.14318E-01    0.85047E+04    0.36493E+00
  4630    0.41742E+00    0.11686E-01   -0.14173E-01    0.84991E+04    0.36739E+00
  4631    0.41597E+00    0.11650E-01   -0.14029E-01    0.84934E+04    0.36982E+00
  4632    0.41451E+00    0.11615E-01   -0.13885E-01    0.84877E+04    0.37221E+00
  4633    0.41307E+00    0.11580E-01   -0.13743E-01    0.84820E+04    0.37454E+00
  4634    0.41161E+00    0.11546E-01   -0.13603E-01    0.84764E+04    0.37681E+00
  4635    0.41015E+00    0.11512E-01   -0.13462E-01    0.84707E+04    0.37902E+00
  4636    0.40869E+00    0.11479E-01   -0.13323E-01    0.84650E+04    0.38114E+00
  4637    0.40724E+00    0.11446E-01   -0.13186E-01    0.84594E+04    0.38318E+00
  4638    0.40577E+00    0.11415E-01   -0.13049E-01    0.84537E+04    0.38512E+00
  4639    0.40431E+00    0.11382E-01   -0.12914E-01    0.84481E+04    0.38696E+00
  4640    0.40285E+00    0.11351E-01   -0.12780E-01    0.84424E+04    0.38868E+00
  4641    0.40140E+00    0.11321E-01   -0.12648E-01    0.84368E+04    0.39028E+00
  4642    0.39993E+00    0.11290E-01   -0.12516E-01    0.84312E+04    0.39174E+00
  4643    0.39848E+00    0.11261E-01   -0.12385E-01    0.84255E+04    0.39307E+00
  4644    0.39701E+00    0.11232E-01   -0.12255E-01    0.84199E+04    0.39425E+00
  4645    0.39555E+00    0.11203E-01   -0.12128E-01    0.84143E+04    0.39527E+00
  4646    0.39409E+00    0.11176E-01   -0.12003E-01    0.84087E+04    0.39612E+00
  4647    0.39263E+00    0.11148E-01   -0.11878E-01    0.84030E+04    0.39679E+00
  4648    0.39116E+00    0.11121E-01   -0.11755E-01    0.83974E+04    0.39728E+00
  4649    0.38971E+00    0.11095E-01   -0.11632E-01    0.83918E+04    0.39758E+00
  4650    0.38825E+00    0.11069E-01   -0.11512E-01    0.83862E+04    0.39767E+00
  4651    0.38680E+00    0.11044E-01   -0.11393E-01    0.83806E+04    0.39756E+00
  4652    0.38534E+00    0.11018E-01   -0.11276E-01    0.83750E+04    0.39723E+00
  4653    0.38388E+00    0.10994E-01   -0.11160E-01    0.83694E+04    0.39671E+00
  4654    0.38242E+00    0.10970E-01   -0.11046E-01    0.83638E+04    0.39600E+00
  4655    0.38098E+00    0.10946E-01   -0.10933E-01    0.83583E+04    0.39510E+00
  4656    0.37953E+00    0.10923E-01   -0.10822E-01    0.83527E+04    0.39402E+00
  4657    0.37808E+00    0.10900E-01   -0.10714E-01    0.83471E+04    0.39277E+00
  4658    0.37664E+00    0.10877E-01   -0.10606E-01    0.83415E+04    0.39135E+00
  4659    0.37519E+00    0.10855E-01   -0.10499E-01    0.83360E+04    0.38978E+00
  4660    0.37375E+00    0.10833E-01   -0.10395E-01    0.83304E+04    0.38805E+00
  4661    0.37231E+00    0.10812E-01   -0.10293E-01    0.83248E+04    0.38617E+00
  4662    0.37087E+00    0.10791E-01   -0.10192E-01    0.83193E+04    0.38416E+00
  4663    0.36944E+00    0.10772E-01   -0.10092E-01    0.83137E+04    0.38201E+00
  4664    0.36799E+00    0.10751E-01   -0.99942E-02    0.83082E+04    0.37973E+00
  4665    0.36657E+00    0.10731E-01   -0.98986E-02    0.83026E+04    0.37733E+00
  4666    0.36515E+00    0.10712E-01   -0.98042E-02    0.82971E+04    0.37482E+00
