#    L    TT             EE             TE             PP             TP          
   321    0.35033E+04    0.13667E+02    0.12380E+03    0.16813E+07    0.64726E+03
   322    0.34688E+04    0.13865E+02    0.12331E+03    0.16749E+07    0.64272E+03
   323    0.34345E+04    0.14062E+02    0.12278E+03    0.16685E+07    0.63822E+03
   324    0.34003E+04    0.14260E+02    0.12220E+03    0.16622E+07    0.63376E+03
   325    0.33663E+04    0.14455E+02    0.12161E+03    0.16559E+07    0.62933E+03
   326    0.33324E+04    0.14652E+02    0.12095E+03    0.16496E+07    0.62493E+03
   327    0.32988E+04    0.14847E+02    0.12027E+03    0.16434E+07    0.62058E+03
   328    0.32654E+04    0.15042E+02    0.11955E+03    0.16372E+07    0.61625E+03
   329    0.32321E+04    0.15236E+02    0.11878E+03    0.16311E+07    0.61196E+03
   330    0.31991E+04    0.15428E+02    0.11798E+03    0.16250E+07    0.60770E+03
   331    0.31664E+04    0.15620E+02    0.11714E+03    0.16189E+07    0.60347E+03
   332    0.31339E+04    0.15812E+02    0.11628E+03    0.16128E+07    0.59928E+03
   333    0.31016E+04    0.16002E+02    0.11537E+03    0.16068E+07    0.59511E+03
   334    0.30696E+04    0.16191E+02    0.11442E+03    0.16008E+07    0.59098E+03
   335    0.30378E+04    0.16378E+02    0.11344E+03    0.15949E+07    0.58687E+03
   336    0.30063E+04    0.16564E+02    0.11242E+03    0.15889E+07    0.58279E+03
   337    0.29751E+04    0.16749E+02    0.11135E+03    0.15831E+07    0.57874E+03
   338    0.29441E+04    0.16932E+02    0.11026E+03    0.15772E+07    0.57472E+03
   339    0.29135E+04    0.17115E+02    0.10913E+03    0.15714E+07    0.57073E+03
   340    0.28832E+04    0.17296E+02    0.10798E+03    0.15656E+07    0.56676E+03
   341    0.28531E+04    0.17474E+02    0.10678E+03    0.15598E+07    0.56282E+03
   342    0.28234E+04    0.17652E+02    0.10555E+03    0.15541E+07    0.55890E+03
   343    0.27941E+04    0.17827E+02    0.10428E+03    0.15483E+07    0.55501E+03
   344    0.27651E+04    0.18000E+02    0.10299E+03    0.15427E+07    0.55114E+03
   345    0.27363E+04    0.18171E+02    0.10166E+03    0.15370E+07    0.54729E+03
   346    0.27080E+04    0.18341E+02    0.10031E+03    0.15314E+07    0.54347E+03
   347    0.26799E+04    0.18508E+02    0.98918E+02    0.15258E+07    0.53967E+03
   348    0.26523E+04    0.18672E+02    0.97495E+02    0.15202E+07    0.53589E+03
   349    0.26250E+04    0.18835E+02    0.96040E+02    0.15147E+07    0.53213E+03
   350    0.25980E+04    0.18995E+02    0.94561E+02    0.15092E+07    0.52839E+03
   351    0.25716E+04    0.19153E+02    0.93049E+02    0.15037E+07    0.52467E+03
   352    0.25454E+04    0.19309E+02    0.91507E+02    0.14982E+07    0.52097E+03
   353    0.25197E+04    0.19461E+02    0.89947E+02    0.14928E+07    0.51729E+03
   354    0.24943E+04    0.19611E+02    0.88348E+02    0.14874E+07    0.51363E+03
   355    0.24693E+04    0.19759E+02    0.86725E+02    0.14820E+07    0.50999E+03
   356    0.24448E+04    0.19904E+02    0.85086E+02    0.14767E+07    0.50638E+03
   357    0.24206E+04    0.20046E+02    0.83415E+02    0.14714E+07    0.50279E+03
   358    0.23969E+04    0.20185E+02    0.81727E+02    0.14661E+07    0.49922E+03
   359    0.23735E+04    0.20320E+02    0.80008E+02    0.14608E+07    0.49568E+03
   360    0.23506E+04    0.20454E+02    0.78269E+02    0.14556E+07    0.49216E+03
   361    0.23281E+04    0.20584E+02    0.76505E+02    0.14503E+07    0.48866E+03
   362    0.23061E+04    0.20711E+02    0.74720E+02    0.14452E+07    0.48519E+03
   363    0.22845E+04    0.20836E+02    0.72916E+02    0.14400E+07    0.48175E+03
   364    0.22633E+04    0.20956E+02    0.71088E+02    0.14348E+07    0.47834E+03
   365    0.22425E+04    0.21073E+02    0.69244E+02    0.14297E+07    0.47495E+03
   366    0.22222E+04    0.21188E+02    0.67380E+02    0.14246E+07    0.47159E+03
   367    0.22024E+04    0.21297E+02    0.65498E+02    0.14196E+07    0.46826E+03
   368    0.21829E+04    0.21404E+02    0.63601E+02    0.14145E+07    0.46496E+03
   369    0.21640E+04    0.21509E+02    0.61685E+02    0.14095E+07    0.46169E+03
   370    0.21456E+04    0.21609E+02    0.59756E+02    0.14045E+07    0.45845E+03
   371    0.21275E+04    0.21705E+02    0.57811E+02    0.13996E+07    0.45523E+03
   372    0.21099E+04    0.21798E+02    0.55854E+02    0.13946E+07    0.45206E+03
   373    0.20927E+04    0.21887E+02    0.53882E+02    0.13897E+07    0.44891E+03
   374    0.20760E+04    0.21973E+02    0.51899E+02    0.13848E+07    0.44580E+03
   375    0.20598E+04    0.22055E+02    0.49904E+02    0.13799E+07    0.44272E+03
   376    0.20441E+04    0.22134E+02    0.47898E+02    0.13751E+07    0.43967E+03
   377    0.20288E+04    0.22208E+02    0.45885E+02    0.13702E+07    0.43666E+03
   378    0.20140E+04    0.22278E+02    0.43860E+02    0.13654E+07    0.43368E+03
   379    0.19996E+04    0.22345E+02    0.41829E+02    0.13607E+07    0.43074E+03
   380    0.19857E+04    0.22408E+02    0.39790E+02    0.13559E+07    0.42783E+03
   381    0.19723E+04    0.22465E+02    0.37744E+02    0.13512E+07    0.42497E+03
   382    0.19593E+04    0.22520E+02    0.35694E+02    0.13465E+07    0.42213E+03
   383    0.19468E+04    0.22571E+02    0.33638E+02    0.13418E+07    0.41934E+03
   384    0.19349E+04    0.22616E+02    0.31579E+02    0.13371E+07    0.41659E+03
   385    0.19232E+04    0.22660E+02    0.29517E+02    0.13325E+07    0.41387E+03
   386    0.19122E+04    0.22698E+02    0.27452E+02    0.13278E+07    0.41120E+03
   387    0.19015E+04    0.22732E+02    0.25387E+02    0.13232E+07    0.40856E+03
   388    0.18913E+04    0.22762E+02    0.23321E+02    0.13186E+07    0.40597E+03
   389    0.18816E+04    0.22785E+02    0.21255E+02    0.13141E+07    0.40341E+03
   390    0.18724E+04    0.22808E+02    0.19192E+02    0.13095E+07    0.40090E+03
   391    0.18636E+04    0.22825E+02    0.17129E+02    0.13050E+07    0.39843E+03
   392    0.18552E+04    0.22840E+02    0.15071E+02    0.13005E+07    0.39601E+03
   393    0.18474E+04    0.22849E+02    0.13016E+02    0.12961E+07    0.39363E+03
   394    0.18400E+04    0.22854E+02    0.10966E+02    0.12916E+07    0.39129E+03
   395    0.18330E+04    0.22854E+02    0.89205E+01    0.12872E+07    0.38900E+03
   396    0.18265E+04    0.22851E+02    0.68827E+01    0.12828E+07    0.38675E+03
   397    0.18204E+04    0.22843E+02    0.48513E+01    0.12784E+07    0.38455E+03
   398    0.18148E+04    0.22831E+02    0.28278E+01    0.12740E+07    0.38240E+03
   399    0.18096E+04    0.22815E+02    0.81301E+00    0.12696E+07    0.38029E+03
   400    0.18048E+04    0.22795E+02   -0.11920E+01    0.12653E+07    0.37823E+03
   401    0.18005E+04    0.22770E+02   -0.31867E+01    0.12610E+07    0.37622E+03
   402    0.17967E+04    0.22740E+02   -0.51701E+01    0.12567E+07    0.37426E+03
   403    0.17932E+04    0.22707E+02   -0.71415E+01    0.12524E+07    0.37235E+03
   404    0.17902E+04    0.22669E+02   -0.90994E+01    0.12481E+07    0.37049E+03
   405    0.17877E+04    0.22627E+02   -0.11044E+02    0.12439E+07    0.36868E+03
   406    0.17854E+04    0.22581E+02   -0.12975E+02    0.12397E+07    0.36692E+03
   407    0.17837E+04    0.22531E+02   -0.14891E+02    0.12355E+07    0.36521E+03
   408    0.17823E+04    0.22477E+02   -0.16790E+02    0.12313E+07    0.36355E+03
   409    0.17814E+04    0.22419E+02   -0.18672E+02    0.12271E+07    0.36195E+03
   410    0.17809E+04    0.22356E+02   -0.20538E+02    0.12230E+07    0.36040E+03
   411    0.17808E+04    0.22290E+02   -0.22385E+02    0.12189E+07    0.35890E+03
   412    0.17810E+04    0.22220E+02   -0.24214E+02    0.12148E+07    0.35746E+03
   413    0.17816E+04    0.22146E+02   -0.26023E+02    0.12107E+07    0.35607E+03
   414    0.17826E+04    0.22068E+02   -0.27812E+02    0.12066E+07    0.35474E+03
   415    0.17840E+04    0.21987E+02   -0.29580E+02    0.12025E+07    0.35346E+03
   416    0.17857E+04    0.21901E+02   -0.31326E+02    0.11985E+07    0.35224E+03
   417    0.17878E+04    0.21811E+02   -0.33052E+02    0.11945E+07    0.35108E+03
   418    0.17903E+04    0.21717E+02   -0.34753E+02    0.11905E+07    0.34997E+03
   419    0.17931E+04    0.21620E+02   -0.36430E+02    0.11865E+07    0.34892E+03
   420    0.17963E+04    0.21520E+02   -0.38084E+02    0.11825E+07    0.34793E+03
   421    0.17999E+04    0.21416E+02   -0.39713E+02    0.11786E+07    0.34700E+03
   422    0.18037E+04    0.21308E+02   -0.41317E+02    0.11747E+07    0.34613E+03
   423    0.18079E+04    0.21196E+02   -0.42894E+02    0.11708E+07    0.34532E+03
   424    0.18123E+04    0.21081E+02   -0.44445E+02    0.11669E+07    0.34457E+03
   425    0.18172E+04    0.20962E+02   -0.45968E+02    0.11630E+07    0.34388E+03
   426    0.18223E+04    0.20840E+02   -0.47464E+02    0.11591E+07    0.34325E+03
   427    0.18277E+04    0.20715E+02   -0.48932E+02    0.11553E+07    0.34268E+03
   428    0.18334E+04    0.20586E+02   -0.50370E+02    0.11515E+07    0.34218E+03
   429    0.18394E+04    0.20455E+02   -0.51779E+02    0.11477E+07    0.34174E+03
   430    0.18457E+04    0.20321E+02   -0.53158E+02    0.11439E+07    0.34136E+03
   431    0.18523E+04    0.20183E+02   -0.54507E+02    0.11401E+07    0.34105E+03
   432    0.18591E+04    0.20042E+02   -0.55826E+02    0.11363E+07    0.34080E+03
   433    0.18662E+04    0.19899E+02   -0.57112E+02    0.11326E+07    0.34062E+03
   434    0.18735E+04    0.19753E+02   -0.58367E+02    0.11289E+07    0.34050E+03
   435    0.18811E+04    0.19605E+02   -0.59590E+02    0.11252E+07    0.34045E+03
   436    0.18889E+04    0.19453E+02   -0.60781E+02    0.11215E+07    0.34047E+03
   437    0.18970E+04    0.19299E+02   -0.61938E+02    0.11178E+07    0.34056E+03
   438    0.19053E+04    0.19142E+02   -0.63061E+02    0.11141E+07    0.34071E+03
   439    0.19138E+04    0.18984E+02   -0.64152E+02    0.11105E+07    0.34093E+03
   440    0.19226E+04    0.18822E+02   -0.65207E+02    0.11069E+07    0.34122E+03
   441    0.19315E+04    0.18658E+02   -0.66228E+02    0.11033E+07    0.34158E+03
   442    0.19406E+04    0.18492E+02   -0.67214E+02    0.10997E+07    0.34201E+03
   443    0.19500E+04    0.18324E+02   -0.68166E+02    0.10961E+07    0.34251E+03
   444    0.19595E+04    0.18155E+02   -0.69081E+02    0.10925E+07    0.34308E+03
   445    0.19692E+04    0.17981E+02   -0.69960E+02    0.10890E+07    0.34372E+03
   446    0.19790E+04    0.17808E+02   -0.70802E+02    0.10855E+07    0.34443E+03
   447    0.19890E+04    0.17633E+02   -0.71609E+02    0.10819E+07    0.34522E+03
   448    0.19991E+04    0.17455E+02   -0.72379E+02    0.10784E+07    0.34608E+03
   449    0.20094E+04    0.17276E+02   -0.73112E+02    0.10750E+07    0.34701E+03
   450    0.20199E+04    0.17096E+02   -0.73808E+02    0.10715E+07    0.34802E+03
   451    0.20305E+04    0.16914E+02   -0.74467E+02    0.10680E+07    0.34911E+03
   452    0.20411E+04    0.16731E+02   -0.75089E+02    0.10646E+07    0.35026E+03
   453    0.20520E+04    0.16548E+02   -0.75674E+02    0.10612E+07    0.35148E+03
   454    0.20629E+04    0.16362E+02   -0.76222E+02    0.10578E+07    0.35278E+03
   455    0.20739E+04    0.16176E+02   -0.76733E+02    0.10544E+07    0.35413E+03
   456    0.20851E+04    0.15989E+02   -0.77201E+02    0.10510E+07    0.35555E+03
   457    0.20962E+04    0.15801E+02   -0.77641E+02    0.10476E+07    0.35702E+03
   458    0.21075E+04    0.15612E+02   -0.78032E+02    0.10443E+07    0.35856E+03
   459    0.21189E+04    0.15424E+02   -0.78391E+02    0.10409E+07    0.36014E+03
   460    0.21304E+04    0.15234E+02   -0.78713E+02    0.10376E+07    0.36178E+03
   461    0.21418E+04    0.15044E+02   -0.78997E+02    0.10343E+07    0.36347E+03
   462    0.21534E+04    0.14853E+02   -0.79238E+02    0.10310E+07    0.36520E+03
   463    0.21649E+04    0.14663E+02   -0.79455E+02    0.10277E+07    0.36697E+03
   464    0.21765E+04    0.14473E+02   -0.79617E+02    0.10245E+07    0.36879E+03
   465    0.21880E+04    0.14283E+02   -0.79755E+02    0.10212E+07    0.37065E+03
   466    0.21996E+04    0.14092E+02   -0.79846E+02    0.10180E+07    0.37253E+03
   467    0.22113E+04    0.13902E+02   -0.79905E+02    0.10148E+07    0.37446E+03
   468    0.22230E+04    0.13712E+02   -0.79924E+02    0.10115E+07    0.37641E+03
   469    0.22346E+04    0.13522E+02   -0.79912E+02    0.10084E+07    0.37839E+03
   470    0.22463E+04    0.13334E+02   -0.79861E+02    0.10052E+07    0.38040E+03
   471    0.22578E+04    0.13147E+02   -0.79770E+02    0.10020E+07    0.38242E+03
   472    0.22695E+04    0.12960E+02   -0.79647E+02    0.99885E+06    0.38447E+03
   473    0.22810E+04    0.12774E+02   -0.79486E+02    0.99571E+06    0.38654E+03
   474    0.22926E+04    0.12589E+02   -0.79292E+02    0.99259E+06    0.38862E+03
   475    0.23042E+04    0.12405E+02   -0.79059E+02    0.98947E+06    0.39071E+03
   476    0.23156E+04    0.12223E+02   -0.78789E+02    0.98637E+06    0.39281E+03
   477    0.23269E+04    0.12041E+02   -0.78492E+02    0.98329E+06    0.39491E+03
   478    0.23382E+04    0.11861E+02   -0.78149E+02    0.98022E+06    0.39702E+03
   479    0.23495E+04    0.11683E+02   -0.77785E+02    0.97716E+06    0.39914E+03
   480    0.23607E+04    0.11506E+02   -0.77380E+02    0.97411E+06    0.40125E+03
   481    0.23718E+04    0.11331E+02   -0.76938E+02    0.97108E+06    0.40335E+03
   482    0.23829E+04    0.11158E+02   -0.76465E+02    0.96806E+06    0.40546E+03
   483    0.23937E+04    0.10987E+02   -0.75964E+02    0.96505E+06    0.40755E+03
   484    0.24045E+04    0.10819E+02   -0.75427E+02    0.96205E+06    0.40963E+03
   485    0.24152E+04    0.10651E+02   -0.74858E+02    0.95907E+06    0.41169E+03
   486    0.24259E+04    0.10487E+02   -0.74258E+02    0.95610E+06    0.41374E+03
   487    0.24364E+04    0.10326E+02   -0.73627E+02    0.95315E+06    0.41577E+03
   488    0.24467E+04    0.10166E+02   -0.72964E+02    0.95020E+06    0.41778E+03
   489    0.24569E+04    0.10009E+02   -0.72272E+02    0.94727E+06    0.41976E+03
   490    0.24671E+04    0.98555E+01   -0.71548E+02    0.94435E+06    0.42171E+03
   491    0.24769E+04    0.97042E+01   -0.70797E+02    0.94144E+06    0.42364E+03
   492    0.24868E+04    0.95561E+01   -0.70017E+02    0.93855E+06    0.42553E+03
   493    0.24965E+04    0.94097E+01   -0.69207E+02    0.93567E+06    0.42739E+03
   494    0.25060E+04    0.92679E+01   -0.68371E+02    0.93280E+06    0.42921E+03
   495    0.25153E+04    0.91285E+01   -0.67507E+02    0.92994E+06    0.43099E+03
   496    0.25244E+04    0.89931E+01   -0.66617E+02    0.92709E+06    0.43272E+03
   497    0.25334E+04    0.88609E+01   -0.65699E+02    0.92426E+06    0.43441E+03
   498    0.25422E+04    0.87311E+01   -0.64758E+02    0.92143E+06    0.43605E+03
   499    0.25509E+04    0.86061E+01   -0.63790E+02    0.91862E+06    0.43764E+03
   500    0.25594E+04    0.84834E+01   -0.62799E+02    0.91582E+06    0.43918E+03
   501    0.25676E+04    0.83655E+01   -0.61785E+02    0.91303E+06    0.44066E+03
   502    0.25758E+04    0.82516E+01   -0.60746E+02    0.91026E+06    0.44208E+03
   503    0.25837E+04    0.81409E+01   -0.59686E+02    0.90749E+06    0.44345E+03
   504    0.25913E+04    0.80341E+01   -0.58603E+02    0.90474E+06    0.44476E+03
   505    0.25989E+04    0.79321E+01   -0.57500E+02    0.90200E+06    0.44602E+03
   506    0.26062E+04    0.78341E+01   -0.56376E+02    0.89927E+06    0.44723E+03
   507    0.26133E+04    0.77400E+01   -0.55233E+02    0.89655E+06    0.44838E+03
   508    0.26201E+04    0.76508E+01   -0.54070E+02    0.89384E+06    0.44947E+03
   509    0.26268E+04    0.75655E+01   -0.52890E+02    0.89114E+06    0.45051E+03
   510    0.26332E+04    0.74847E+01   -0.51692E+02    0.88846E+06    0.45150E+03
   511    0.26395E+04    0.74082E+01   -0.50477E+02    0.88578E+06    0.45243E+03
   512    0.26454E+04    0.73365E+01   -0.49246E+02    0.88312E+06    0.45331E+03
   513    0.26512E+04    0.72692E+01   -0.48000E+02    0.88047E+06    0.45414E+03
   514    0.26568E+04    0.72068E+01   -0.46741E+02    0.87783E+06    0.45491E+03
   515    0.26621E+04    0.71491E+01   -0.45466E+02    0.87520E+06    0.45564E+03
   516    0.26672E+04    0.70962E+01   -0.44180E+02    0.87258E+06    0.45631E+03
   517    0.26720E+04    0.70483E+01   -0.42881E+02    0.86997E+06    0.45693E+03
   518    0.26766E+04    0.70052E+01   -0.41570E+02    0.86737E+06    0.45749E+03
   519    0.26811E+04    0.69672E+01   -0.40248E+02    0.86479E+06    0.45801E+03
   520    0.26853E+04    0.69341E+01   -0.38917E+02    0.86221E+06    0.45847E+03
   521    0.26891E+04    0.69061E+01   -0.37578E+02    0.85964E+06    0.45889E+03
   522    0.26927E+04    0.68833E+01   -0.36229E+02    0.85709E+06    0.45925E+03
   523    0.26961E+04    0.68656E+01   -0.34873E+02    0.85455E+06    0.45957E+03
   524    0.26993E+04    0.68531E+01   -0.33511E+02    0.85201E+06    0.45983E+03
   525    0.27022E+04    0.68459E+01   -0.32142E+02    0.84949E+06    0.46005E+03
   526    0.27048E+04    0.68440E+01   -0.30768E+02    0.84698E+06    0.46021E+03
   527    0.27074E+04    0.68473E+01   -0.29390E+02    0.84447E+06    0.46033E+03
   528    0.27096E+04    0.68559E+01   -0.28009E+02    0.84198E+06    0.46040E+03
   529    0.27115E+04    0.68701E+01   -0.26624E+02    0.83950E+06    0.46042E+03
   530    0.27132E+04    0.68897E+01   -0.25239E+02    0.83703E+06    0.46039E+03
   531    0.27148E+04    0.69146E+01   -0.23851E+02    0.83457E+06    0.46031E+03
   532    0.27159E+04    0.69450E+01   -0.22464E+02    0.83212E+06    0.46019E+03
   533    0.27169E+04    0.69809E+01   -0.21077E+02    0.82968E+06    0.46002E+03
   534    0.27176E+04    0.70224E+01   -0.19692E+02    0.82725E+06    0.45980E+03
   535    0.27180E+04    0.70694E+01   -0.18309E+02    0.82482E+06    0.45953E+03
   536    0.27182E+04    0.71219E+01   -0.16929E+02    0.82241E+06    0.45922E+03
   537    0.27183E+04    0.71799E+01   -0.15552E+02    0.82001E+06    0.45887E+03
   538    0.27179E+04    0.72436E+01   -0.14180E+02    0.81762E+06    0.45846E+03
   539    0.27174E+04    0.73127E+01   -0.12814E+02    0.81524E+06    0.45801E+03
   540    0.27167E+04    0.73876E+01   -0.11454E+02    0.81287E+06    0.45752E+03
   541    0.27156E+04    0.74679E+01   -0.10100E+02    0.81051E+06    0.45698E+03
   542    0.27144E+04    0.75539E+01   -0.87548E+01    0.80816E+06    0.45640E+03
   543    0.27129E+04    0.76455E+01   -0.74178E+01    0.80582E+06    0.45577E+03
   544    0.27112E+04    0.77426E+01   -0.60900E+01    0.80348E+06    0.45510E+03
   545    0.27092E+04    0.78454E+01   -0.47720E+01    0.80116E+06    0.45438E+03
   546    0.27070E+04    0.79534E+01   -0.34651E+01    0.79885E+06    0.45362E+03
   547    0.27046E+04    0.80670E+01   -0.21694E+01    0.79654E+06    0.45282E+03
   548    0.27019E+04    0.81862E+01   -0.88612E+00    0.79425E+06    0.45197E+03
   549    0.26991E+04    0.83109E+01    0.38401E+00    0.79196E+06    0.45109E+03
   550    0.26959E+04    0.84412E+01    0.16404E+01    0.78969E+06    0.45015E+03
